Row	Meal	Name	Brand	Pos
1892		Ginger		268619
1893		Soy cheese		268759
1894		Musli		268790
1895		Ham - water added		268830
1896		KENTUCKY FRIED CHICKEN, Biscuit, analyzed prior to January 2007 (KFC)		268960
1897		Soup, minestrone, canned, chunky, ready-to-serve		269074
1898		Cheese, monterey, low fat		269192
1899		Hash Browns Oreida		269393
1900		Fast foods, taco with chicken, lettuce and cheese, soft		269429
1901		Cherry		269552
1902		Salami, dry or hard, pork		269572
1903		Fish and chips		269700
1904		Flatbread		269721
1905		Pad Thai		269802
1906		Popcorn chicken		269853
1907		Samosa		269905
1908		Breakfast Burritos		269962
1909		Desserts, apple crisp, prepared-from-recipe		269984
1910		Total 0% Greek Yogurt (Fage)		270115
1911		Carne asada		270190
1912		Brown bread		270246
1913		French onion dip		270277
1914		Cheese quesadilla		270360
1915		Hazelnut Coffee Creamer (International Delight)		270429
1916		Cheese danish		270500
1917		Fiber One Cereal		270529
1918		Potato bread		270571
1919		SILK Light Plain, soymilk		270703
1920		Spegetti		270790
1921		Game meat, deer, cooked, roasted		270818
1922		Naked Juice		270926
1923		Sausage links		270948
1924		Chocolate Chip Muffin		271029
1925		Coffee Mate Sugar Free French Vanilla		271155
1926		Sesame Seeds		271187
1927		Gummy bears		271248
1928		Lean Pockets, Meatballs & Mozzarella		271346
1929		Cranberry juice cocktail, bottled, low calorie, with calcium, saccharin and corn sweetener		271457
1930		Cream puff, eclair, custard or cream filled, iced		271558
1931		Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, juice pack, solids and liquids		271682
1932		Cinnamon Spice		271758
1933		Waffels		271788
1934		International delight creamer		271886
1935		Curly fries		271916
1936		Waffles, plain, frozen, ready-to-heat		271962
1937		Tuna, mark		272121
1938		Bagels, plain, unenriched, without calcium propionate(includes onion, poppy, sesame)		272153
1939		Chicken spread		272361
1940		Kimchi		272512
1941		Mustard, Dijon		272532
1942		Chex Mix		272559
1943		Salad dressing, ranch dressing, fat-free		272599
1944		Tortellini, pasta with cheese filling, fresh-refrigerated, as purchased		272711
1945		Simply Orange Juice		272820
1946		Ice cream bar		272909
1947		Cocoa pebbles		272962
1948		canned chicken		273098
1949		Mustard greens		273130
1950		Snapea crisps		273309
1951		Fast foods, potato, mashed		273357
1952		Beetroot		273459
1953		Crackers with peanut butter		273501
1954		Chicken hot dog		273736
1955		Havarti Cheese		273867
1956		Banana Peppers		274046
1957		KENTUCKY FRIED CHICKEN, Fried Chicken, EXTRA CRISPY, Thigh, meat and skin with breading (KFC)		274093
1958		Strudel, apple		274262
1959		Gum		274383
1960		Spaghetti, spinach, cooked		274425
1961		Beef, rib, shortribs, separable lean only, choice, cooked, braised (URMIS #2074)		274516
1962		Fiber		274646
1963		Cocktails		274666
1964		Nuts, cashew nuts, oil roasted, without salt added		274793
1965		Milk, canned, condensed, sweetened		274953
1966		Special K Breakfast sandwich		275093
1967		Soy protein isolate		275132
1968		Peanutbutter		275243
1969		Egg hard boiled		275265
1970		Cashew clusters		275367
1971		Stir fry		275407
1972		Chobani Greek yogurt		275428
1973		Sugar, turbinado		275461
1974		TACO BELL, Nachos		275552
1975		Triscuits		275653
1976		Honey Wheat Bread		275694
1977		Ham and cheese		275735
1978		Pretzel sticks		275756
1979		Arbonne Shake		275865
1980		Frozen green peas		275904
1981		Berries		276023
1982		Fast foods, ham, egg, and cheese sandwich		276170
1983		Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt (bok choy, pak choi)		276301
1984		Toast with peanut butter		276407
1985		Doughnuts, cake-type, plain, chocolate-coated or frosted		276501
1986		Pumpkin, cooked, boiled, drained, with salt		276688
1987		Candies, MARS SNACKFOOD US, SKITTLES Tropical Bite Size Candies		276804
1988		Noodles, japanese, soba, dry		276911
1989		Fish curry		277010
1990		Polenta		277046
1991		Cereals, QUAKER, Instant Oatmeal, Cinnamon-Spice, dry		277177
1992		Eggplant, raw		277301
1993		Cereals ready-to-eat, GENERAL MILLS, Honey KIX		277429
1994		Spark energy drink		277550
1995		Strawberry Greek Yogurt		277609
1996		Cereals, corn grits, white, regular and quick, enriched, cooked with water, with salt		277644
1997		Yellow Curry		277759
1998		Muscle Pharm Protein		277781
1999		McDonalds breakfast burrito		277822
2000		French vanilla creamer		277843
2001		Fish, mackerel, king, raw		277912
2002		Rising crust pizza		278021
2003		Potatoes, boiled, cooked in skin, skin, with salt		278267
2004		Cherry jam		278364
2005		Beans and rice		278388
2006		PB&J		278409
2007		BURGER KING, Hamburger		278449
2008		Chia seeds, dried		278566
2009		Beef, round, top round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw (London Broil, Round Steak, Minute Steak)		278661
2010		V8 V. FUSION Juices, Strawberry Banana		278759
2011		Corned Beef		278845
2012		CAMPBELL'S CHUNKY Soups, Beef Stew - Fully Loaded		279103
2013		Frozen green beans		279206
2014		Bread wholemeal		279253
2015		Chicken patty		279355
2016		Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium		279415
2017		Lay's Classic Potato Chips		279530
2018		Muller yogurt		279572
2019		Raisin bread		279606
2020		Fast foods, quesadilla, with chicken		279718
2021		Other		279844
2022		Hashbrown		279865
2023		Tostada shells, corn (Latino food)		279933
2024		Laughing cow		280146
2025		Chicken burrito		280178
2026		Buffalo Chicken		280235
2027		Dosa		280257
2028		Spinach dip		280279
2029		Crustaceans, crab, dungeness, raw		280318
2030		McDONALD'S, Bacon Ranch Salad without chicken		280430
2031		Cuttie orange		280550
2032		Cap'n crunch with crunchberries		280583
2033		Fast foods, fish sandwich, with tartar sauce and cheese		280709
2034		Whipped topping, frozen, low fat		280826
2035		Turkey patty		280943
2036		Peanut butter, chunk style, with salt		280977
2037		Yoghurt		281108
2038		Collards, cooked, boiled, drained, with salt		281129
2039		Egg substitute, liquid or frozen, fat free		281241
2040		KASHI, Red Curry Chicken, Frozen Entree		281373
2041		Rolls, dinner, egg		281485
2042		Chicken curry		281611
2043		Cheese, mexican, queso asadero		281824
2044		Light Mayonnaise		282008
2045		Liver		282128
2046		Peppers, jalapeno, raw		282169
2047		Premiere Protein		282297
2048		Salad dressing, KRAFT Mayo Light Mayonnaise		282340
2049		Pork, fresh, backribs, separable lean and fat, raw		282462
2050		Toaster Pastries, KELLOGG, KELLOGG'S POP TARTS, Brown sugar cinnamon		282591
2051		Turkey hotdog		282701
2052		Frozen blueberries		282749
2053		Whole grain cereal		282808
2054		Fish, salmon, sockeye, canned, drained solids		282882
2055		Whey Protein Isolate		282986
2056		Bread Roll		283036
2057		Sloppy joes		283058
2058		Soft Taco Low Carb		283081
2059		Cheese, ricotta, part skim milk		283122
2060		Chewy Granola Bar Chocolate Chip		283253
2061		Rice cracker		283275
2062		Pasta with cream sauce		283314
2063		Beef, cured, sausage, cooked, smoked		283336
2064		Bread, pita, white, unenriched		283444
2065		Oikos Yogurt		283567
2066		Sweet bread		283607
2067		Country Gravy		283648
2068		Miller lite		283682
2069		Chicken Lasagna		283710
2070		Almond Milke		283739
2071		Cacao Powder		283778
2072		Nature valley protein bar		283819
2073		Full cream milk		283858
2074		WENDY'S, CLASSIC SINGLE Hamburger, no cheese		283896
2075		Olive Oil (bertolli)		284006
2076		Black forest ham		284057
2077		Shakeology		284129
2078		Beef, ground, 70% lean meat / 30% fat, crumbles, cooked, pan-browned		284169
2079		Lemon juice, canned or bottled		284277
2080		Snacks, tortilla chips, nacho cheese		284442
2081		Lays Chips		284561
2082		Cheese sticks		284602
2083		V8 V. FUSION Juices, Tropical		284623
2084		Protein smoothie		284703
2085		Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, extra light syrup, solids and liquids		284743
2086		Weight		284829
2087		Fast foods, cheeseburger; single, large patty; with condiments and bacon		284851
2088		McDONALD'S, BIG MAC		284967
2089		Zucchini bread		285082
2090		Muffins, wheat bran, toaster-type with raisins, toasted		285181
2091		Chobani Greek yogurt, Simply 100, fruit flavor		285308
2092		Sloppy Joe		285341
2093		Fast foods, burrito, with beans and beef		285409
2094		Carrots, frozen, cooked, boiled, drained, with salt		285542
2095		Diced Peaches		285663
2096		Dannon yogurt		285708
2097		Snickerdoodle Cookie		285741
2098		Cheesesteak		285763
2099		Tostitos		285814
2100		Muscle Milk lean muscle protein powder chocolate		285854
2101		Gram Crackers		285950
2102		Peppers, chili, green, canned		285973
2103		Dark chocolate		286067
2104		Chicken Noodles		286109
2105		Smoked Turkey		286150
2106		Egg noodles		286229
2107		Veggie burgers or soyburgers, unprepared		286281
2108		Mayonnaise dressing, no cholesterol		286394
2109		Maple And Brown Sugar Oatmeal		286497
2110		Yogurt, frozen, flavors not chocolate, nonfat milk, with low-calorie sweetener		286519
2111		Red potato		286631
2112		Vanilla creamer		286671
2113		Squash, summer, all varieties, cooked, boiled, drained, with salt		286694
2114		Turnip greens		286806
2115		Cheerios Multigrain		286984
2116		Pesto Pasta		287024
2117		Beets, canned, drained solids		287046
2118		Oil roasted sunflower seeds		287266
2119		Pie, apple, commercially prepared, unenriched flour		287396
2120		Restaurant, Latino, black bean soup		287547
2121		Mayonnaise, reduced-calorie or diet, cholesterol-free		287662
2122		Chili with beans, microwavable bowls		287780
2123		Tossed salad		287907
2124		Cereals ready-to-eat, GENERAL MILLS Cinnamon CHEX		287957
2125		PIZZA HUT 14" Pepperoni Pizza, Hand-Tossed Crust		288081
2126		Hashbrowns		288205
2127		Hamburger patty		288236
2128		White beans		288402
2129		Fast foods, biscuit, with egg, cheese, and bacon		288536
2130		Just Right Cereal		288655
2131		Tortilla chips, low fat, baked without fat		288677
2132		Candies, milk chocolate coated raisins		288801
2133		Coffeemate (Nestles)		288925
2134		Cheese, cottage, with vegetables		288947
2135		Apricot		289055
2136		Beefsteak Rye Bread		289139
2137		Mini Muffins		289181
2138		TACO BELL, Taco Salad		289217
2139		Cooked Green String Beans (from Fresh, Fat Not Added in Cooking)		289319
2140		Salami, Italian, pork		289526
2141		Cookies, oatmeal, refrigerated dough, baked		289633
2142		Tangerine		289752
2143		Starbucks Latte		289998
2144		Creatine		290033
2145		Tootsie Pop		290055
2146		SILK Light Vanilla, soymilk		290097
2147		Peas, green, canned, drained solids, rinsed in tap water		290205
2148		Beef patty		290312
2149		Fruit juice		290346
2150		Arugula, raw		290425
2151		Ramen noodles		290545
2152		McDONALD'S, Double Cheeseburger		290586
2153		Fried Pork		290705
2154		Rolls, hamburger or hotdog, reduced-calorie		291019
2155		Cereals ready-to-eat, POST, Honeycomb Cereal		291132
2156		Crustaceans, lobster, northern, cooked, moist heat		291267
2157		Seaweed		291371
2158		Muffin, blueberry, commercially prepared, low-fat		291485
2159		Muffins, corn, dry mix, prepared		291642
2160		AUSTIN, Peanut Butter on Toasty Crackers, sandwich-type, reduced fat		291768
2161		POPEYES, Fried Chicken, Mild, Breast, meat and skin with breading		291864
2162		Banana nut bread		292041
2163		Marmelade		292189
2164		Coffeecake, fruit		292245
2165		Coffee, instant, with sugar, mocha-flavor, powder		292373
2166		Lara bar		292489
2167		Special K protein		292526
2168		Oatmeal Cream Pie		292566
2169		Biscotti		292608
2170		Cheese, provolone, reduced fat		292647
2171		GIRL SCOUTS, Tagalongs Cookies		292822
2172		Kitkat		292918
2173		California roll		292939
2174		Reduced fat chips		293018
2175		Chicken, ground, crumbles, cooked, pan-browned		293138
2176		Bun With Raisins		293235
2177		Rotini		293257
2178		Carrot Sticks		293395
2179		Soup, tomato, canned, condensed		293507
2180		Dressing		293621
2181		Vitamin		293647
2182		Game meat, deer, tenderloin, separable lean only, 0.5-1 lb roast, cooked, broiled (venison)		293669
2183		Almonds, sliced		293796
2184		Progresso Chicken noodle soup		293833
2185		Ice coffee		293867
2186		Sliced Roast Beef		293908
2187		Olivani Lite		293930
2188		Garlic bread, frozen		293966
2189		Restaurant, Latino, Arroz con habichuelas colorados (Rice And Red Beans)		294103
2190		Soup, chicken vegetable, canned, condensed		294219
2191		Mixed Fruit Frozen		294339
2192		Artichokes, (globe or french), cooked, boiled, drained, with salt		294373
2193		Protein, fruit, veggie smoothie		294508
2194		Butter Pretzels		294587
2195		Luna bar		294621
2196		USDA Commodity, chicken fajita strips, frozen		294661
2197		Paneer		294770
2198		Fried potatoes		294813
2199		Healthy Choice Cafe Steamers		294918
2200		Low Carb Milk		294960
2201		Crepes		294994
2202		Meal replacement shake		295033
2203		DOMINO'S 14" Pepperoni Pizza, Classic Hand-Tossed Crust		295091
2204		Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, with salt		295217
2205		Cereals ready-to-eat, KASHI GOLEAN CRUNCH!		295413
2206		Steel cut oatmeal		295522
2207		Cereal honey bunches of oats		295577
2208		Biltong		295612
2209		Hot pocket		295634
2210		Simply Jif Creamy Peanut Butter (Jif)		295674
2211		Noodles, chinese, chow mein		295766
2212		Salad dressing, thousand island dressing, fat-free		295909
2213		Fruit punch		296032
2214		Corned beef hash		296091
2215		Activia		296267
2216		Greek Yogurt, 100 Calories (Yoplait)		296308
2217		Subway Steak And Cheese		296366
2218		Grape Tomatoe		296388
2219		Cabot Greek Yogurt		296428
2220		Calamari		296467
2221		Cracker Barrel Tex Mex Light Cheese		296530
2222		Mints		296571
2223		Weetbix		296607
2224		Veggie sandwich		296648
2225		Macaroni and cheese, frozen entree		296683
2226		Marie Biscuit		296832
2227		Coffee cream		296871
2228		Vega One Chocolate		296992
2229		Bread, pumpernickel		297033
2230		Supreme Pizza		297226
2231		Cheese, brie		297334
2232		Fast foods, hotdog, plain		297514
2233		Blackeye Peas		297630
2234		Sub		297681
2235		Multigrain Bread		297702
2236		Wheatabix		297909
2237		Artichoke Hearts		297952
2238		Country Crock		298006
2239		Milo		298033
2240		Blueberry Jam		298068
2241		milkshake		298102
2242		Lime juice		298201
2243		Shredded Mozzarella		298228
2244		Corn, sweet, yellow, canned, cream style, regular pack		298264
2245		Ground turkey, 85% lean, 15% fat, raw		298394
2246		Bean sprouts		298529
2247		Tootsie Pop (Tootsie Roll)		298567
2248		Raw almonds		298608
2249		Sausage pattie		298702
2250		Rolls, dinner, whole-wheat		298729
2251		Yoplait Source Yogurt		299046
2252		Hamburger (95% lean)		299077
2253		McDONALD'S, McFLURRY with OREO cookies		299202
2254		Blackberry		299353
2255		Lunchable		299382
2256		Talapia		299419
2257		Potato wedges		299440
2258		Cocktail sauce		299494
2259		Potato Chips, Cheddar & Sour Cream (Ruffles)		299556
2260		Fast foods, chicken fillet sandwich, plain		299620
2261		cinnamon raisin bagel		299725
2262		Roasted ham		299779
2263		Mozzarella Stick		299896
2264		Fast foods, submarine sandwich, with tuna salad		299919
2265		Bourbon		300029
2266		Cinnamon chex		300103
2267		Fish, whiting, mixed species, cooked, dry heat		300136
2268		Wings		300244
2269		CAMPBELL'S SOUP AT HAND, Velvety Potato Soup		300264
2270		Brocolli		300372
2271		Whole grain total		300407
2272		Low fat chocolate milk		300536
2273		Ground Turkey, fat free, raw		300672
2274		Asparagus, raw		300809
2275		Hot Tea		301009
2276		Sun chips		301050
2277		Chocolate donut		301091
2278		Ritz crackers		301113
2279		Lamb loin		301154
2280		Fish, pollock, Alaska, cooked, dry heat		301280
2281		Cinnamon toast		301401
2282		Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated		301422
2283		Spring roll		301535
2284		Mozzarella string cheese		301555
2285		Banana chips		301633
2286		Artichokes, (globe or french), raw		301715
2287		TACO BELL, BURRITO SUPREME with steak		301853
2288		Carbonated beverage, grape soda (soft drink, pop)		301958
2289		T.G.I. FRIDAY'S, French fries (family style, Fridays, TGI Friday's)		302034
2290		Coca-Cola		302144
2291		Fish sandwich		302214
2292		Oranges, raw, navels		302269
2293		V		302433
2294		Idli		302467
2295		Angel Food Cake		302508
2296		Toppings, strawberry		302686
2297		QUAKER, Instant Oatmeal		302801
2298		Shrimp Salad		302903
2299		Kix		302973
2300		WENDY'S, Jr. Hamburger, with cheese		303144
2301		Cranberry-apricot juice drink, bottled		303252
2302		Enchilada		303339
2303		Coca-Cola (Coca-Cola)		303360
2304		Yoplait gogurt		303397
2305		Colby & Monterey Jack Cheese Cubes (Kroger)		303553
2306		Jambalaya		303639
2307		Egg whole		303775
2308		Ham and water		303877
2309		Lemonade-flavor drink, powder, prepared with water		303997
2310		Biscuits, plain or buttermilk, refrigerated dough, higher fat		304096
2311		Gluten Free Pasta		304237
2312		CAMPBELL'S SOUP AT HAND, Vegetable Beef Soup		304279
2313		V8 Juice		304391
2314		Goji berry water		304431
2315		Brussels sprouts, frozen, unprepared		304453
2316		Dove Dark Chocolate		304561
2317		Snacks, vegetable chips, made from garden vegetables		304583
2318		Dip		304713
2319		Beef, flank, steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled		304734
2320		Olives, ripe, canned (jumbo-super colossal)		304824
2321		Cilantro		304949
2322		Starbucks Frappuccino		304988
2323		Candies, ALMOND JOY Candy Bar		305032
2324		carbmaster yogurt		305175
2325		Nutrition bar		305217
2326		Strawberry banana smoothie		305250
2327		Mcdonalds		305299
2328		Potato pancakes		305402
2329		Starbucks Doubleshot		305593
2330		HEALTHY REQUEST, Tomato Soup, condensed		305624
2331		Pate, chicken liver, canned		305724
2332		Toast With Butter		305857
2333		Vegetable oil spread		305879
2334		Butter Beans		306018
2335		Greek Yogurt Fruit		306048
2336		Bologna, beef		306084
2337		Rockstar		306210
2338		Coffeecake, cinnamon with crumb topping, dry mix		306233
2339		Bread pudding		306370
2340		Tortilla Tops		306451
2341		Cereal gluten free		306487
2342		Sliced cheese		306526
2343		Cereals ready-to-eat, POST, GRAPE-NUTS Flakes		306567
2344		CAMPBELL'S SELECT Soup, New England Clam Chowder		306679
2345		Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added		306778
2346		Beef, ground, unspecified fat content, cooked		306897
2347		Wheat chex		307013
2348		Vega One Natural		307156
2349		Activia Yogurt		307199
2350		Cheese, goat, soft type		307241
2351		Optifast shake		307351
2352		Spring Mix		307373
2353		Krispy Kreme Donut		307396
2354		McDONALD'S, Vanilla Reduced Fat Ice Cream Cone		307432
2355		Pho		307543
2356		Kirkland Trail Mix		307579
2357		Hungry Jack (pancakes)		307616
2358		KELLOGG'S, EGGO, Waffles, French Toast		307657
2359		Fish, catfish, channel, cooked, breaded and fried		307780
2360		Sauce, pizza, canned, ready-to-serve		307893
2361		Venison Sausage		308006
2362		All purpose flour		308039
2363		Pork Sausage		308156
2364		Clif bar		308187
2365		Kiwi Fruit		308225
2366		McDONALD'S, Fruit & Walnut Salad		308351
2367		Gravy, meat or poultry, low sodium, prepared		308463
2368		3% milk		308556
2369		USDA Commodity, pork, sausage, bulk/links/patties, frozen, cooked		308663
2370		Pumpkin Seed		308778
2371		Snacks, granola bars, hard, almond		308815
2372		Kinder		308923
2373		Cherrios		308944
2374		Rice noodles, dry		309037
2375		Pastrami		309142
2376		Skippy crunchy peanut butter		309198
2377		Brie Cheese		309235
2378		Bacon Egg And Cheese		309347
2379		Beet greens, raw		309388
2380		Cheese, parmesan, shredded		309526
2381		Fruit punch drink, frozen concentrate		309663
2382		Steak fries		309746
2383		Triscuit		309779
2384		Yogurt Regular		309821
2385		Beans, great northern, mature seeds, canned		309910
2386		Raisin Toast		310025
2387		Sugar cookie		310123
2388		KENTUCKY FRIED CHICKEN, Potato Wedges, analyzed prior to January 2007 (KFC)		310183
2389		Chocolate Shake		310295
2390		Cookies, chocolate chip, refrigerated dough		310411
2391		Jicama		310561
2392		Salmon Cake		310583
2393		Soup, cream of potato, canned, condensed		310623
2394		Plantains, raw		310742
2395		Diet Snapple		310872
2396		Cake, pound, commercially prepared, other than all butter, enriched		310893
2397		Oyster crackers		311073
2398		Natures Own 100 Percent Whole Wheat		311197
2399		Cheese, gruyere		311239
2400		Redbull		311429
2401		Balance bar		311451
2402		Cereals ready-to-eat, KASHI GOLEAN CRISP Toasted Berry Crumble		311492
2403		Fiber bar		311599
2404		Cherry yogurt		311641
2405		Cool Ranch Doritos		311679
2406		SILK Chocolate, soymilk		311704
2407		Fast foods, croissant, with egg, cheese, and ham		311796
2408		Snacks, granola bars, hard, peanut butter		311904
2409		Greens		312010
2410		Kale salad		312068
2411		Sausage patty		312122
2412		Pork Backribs		312189
2413		Nonfat Cottage Cheese		312282
2414		Hamburger (90% lean)		312314
2415		Portobello Mushrooms		312441
2416		Mini sweet peppers		312481
2417		Hot Pocket Ham And Cheese		312542
2418		Reese's puffs		312564
2419		capsicum		312699
2420		Kiwifruit, gold, raw		312722
2421		Fat Free Ranch		312851
2422		Canned tomato sauce		312880
2423		Chipotle		313015
2424		Great Value Quick Oatmeal		313051
2425		Cheese, swiss, low sodium		313151
2426		Snacks, tortilla chips, nacho-flavor, reduced fat		313317
2427		MISSION FOODS, MISSION Flour Tortillas, Soft Taco, 8 "		313462
2428		Cookies, shortbread, commercially prepared, plain		313547
2429		gojiberry water		313691
2430		Chinese		313731
2431		Yeast extract spread		313752
2432		Bread, cornbread, prepared from recipe, made with low fat (2%) milk		313866
2433		Snacks, pretzels, hard, confectioner's coating, chocolate-flavor		313994
2434		Sprite Zero		314102
2435		Pie, fried pies, cherry		314182
2436		Ice cream cones, sugar, rolled-type		314309
2437		Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, cooked, roasted		314425
2438		Fat free cheese		314559
2439		Combat Powder - Cookies 'N' Cream (MusclePharm)		314594
2440		Fast foods, chimichanga, with beef		314685
2441		McDONALD'S, Sausage McGRIDDLES		314796
2442		1 %milk		314900
2443		Cereals ready-to-eat, KELLOGG, KELLOGG'S CRISPIX (Includes USDA Commodity B855)		315001
2444		Bbq Pork		315115
2445		Dal		315171
2446		Zone bar		315211
2447		Mott's Summer Strawberry Applesauce		315248
2448		Cocoa, dry powder, unsweetened		315276
2449		Froot loops		315411
2450		Spinach quiche		315580
2451		Coffee, instant, with sugar, french-flavor, powder		315612
2452		Peaches		315706
2453		Bread, egg, toasted		315926
2454		Fried Beans		316069
2455		Homemade bread		316165
2456		Walnuts		316266
2457		Tomato juice, canned, without salt added		316486
2458		SunnyD		316613
2459		Rasins		316640
2460		Strawberry milkshake		316671
2461		Flavored water		316721
2462		AdvantEDGE		316750
2463		Chicken tacos		316852
2464		CAMPBELL'S, V8 100% Vegetable Juice		316883
2465		Pastry		316982
2466		Strawberry preserves		317003
2467		Banana smoothie		317076
2468		Chai Tea Latte		317172
2469		Jiff Peanut Butter		317194
2470		Chicken fajita		317282
2471		Mince		317345
2472		Coffee With Milk		317379
2473		Seeds, sesame seeds, whole, dried		317586
2474		Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt		317716
2475		Chicken Breast Filet		317856
2476		Alc		317913
2477		McDONALD'S, Baked Apple Pie		317935
2478		Beef, brisket, whole, separable lean only, all grades, raw		318050
2479		Flaxseed Oil Softgel		318150
2480		Sourdough		318177
2481		Muffins, blueberry, prepared from recipe, made with low fat (2%) milk		318199
2482		Bagel, wheat		318312
2483		Egg (boiled)		318414
2484		Snacks, KELLOGG'S, NUTRI-GRAIN Cereal Bars, fruit		318436
2485		Beef, tenderloin, steak, separable lean only, trimmed to 1/8" fat, select, cooked, broiled (URMIS #1388)		318553
2486		Low carb bread		318660
2487		Cutie		318699
2488		Slim fast shake		318740
2489		Light fortified low fat fruit yogurt		318761
2490		Chard, swiss, cooked, boiled, drained, with salt		318888
2491		Nut Thins		318987
2492		Sesame Chicken		319009
2493		Sausage, summer, pork and beef, sticks, with cheddar cheese		319032
2494		Bagel blueberry		319158
2495		Tangerines, (mandarin oranges), canned, juice pack		319196
2496		Pretzel Thins		319284
2497		Tator Tots		319323
2498		Hamburger buns		319366
2499		Celery, cooked, boiled, drained, without salt		319455
2500		Yoplait yogurt		319584
2501		Sharp Cheddar Cheese		319605
2502		Pumpkin bread		319728
2503		Energy Drink		319822
2504		Crab Rangoon		319908
2505		Spring rolls		320007
2506		Pretzels, soft, unsalted		320048
2507		Toasted Whole Grain Oats		320180
2508		Beef pot pie		320222
2509		Kebab		320448
2510		Biscuits		320469
2511		KELLOGG'S, SPECIAL K, Multigrain Crackers		320555
2512		Coffee, instant, regular, prepared with water		320651
2513		Pears, canned, juice pack, solids and liquids		320737
2514		Cinnamon buns, frosted (includes honey buns)		320856
2515		FM Lite Vanilla Yogurt		320968
2516		Turkey Hot Dog		321063
2517		Cheese and crackers		321138
2518		Baked ziti		321172
2519		KELLOGG'S, EGGO, Waffles, Chocolate Chip		321209
2520		Babybel Light		321321
2521		Whey Isolate		321353
2522		Cottage Cheese Fat Free		321425
2523		Smoked Sausage		321462
2524		Weetabix		321502
2525		Soy protein isolate, PROTEIN TECHNOLOGIES INTERNATIONAL, ProPlus		321524
2526		Potatoes, o'brien, home-prepared		321627
2527		KENTUCKY FRIED CHICKEN, Fried Chicken, ORIGINAL RECIPE, Breast, meat and skin with breading (KFC)		321751
2528		Fruit strip		321928
2529		Toaster Pastries, KELLOGG, KELLOGG'S POP TARTS, Frosted chocolate fudge		321949
2530		Oatmeal pack		322050
2531		Mango juice		322090
2532		McDONALD'S, McCHICKEN Sandwich (without mayonnaise)		322117
2533		Meatball Sub		322231
2534		Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY SMACKS		322252
2535		Potatoes, french fried, steak fries, salt added in processing, frozen, oven-heated		322363
2536		Idly		322477
2537		Chicken, skin (drumsticks and thighs), cooked, braised		322516
2538		Breadsticks		322639
2539		Questbar		322820
2540		Sausage link		322861
2541		Great Value Fat Free Milk		322954
2542		Black Tea		322990
2543		Mt Dew		323139
2544		Pap		323160
2545		Shredded Cheddar		323191
2546		Rice krispy treat		323233
2547		Tomatoes (Roma)		323255
2548		Chick-fil-a Sandwich		323327
2549		Coffee with half & half		323349
2550		Chocolate almonds		323389
2551		Cheese Pepper Jack		323432
2552		Rasin Bran		323466
2553		DIGIORNO Pizza, pepperoni topping, rising crust, frozen, baked		323504
2554		Fried shrimp		323658
2555		PIZZA HUT 14" Sausage Pizza, Hand-Tossed Crust		323754
2556		Restaurant, Chinese, egg rolls, assorted		323885
2557		Restaurant, Latino, tamale, pork		323998
2558		Coffee with milk and sugar		324111
2559		Kroger Carbmaster Yogurt		324317
2560		McDONALD'S, Caesar Salad with Grilled Chicken		324359
2561		Candies, MARS SNACKFOOD US, STARBURST Sour Fruit Chews		324470
2562		Soup, cream of chicken, canned, condensed, single brand		324559
2563		Peanuts Dry Roasted		324655
2564		Kale, scotch, cooked, boiled, drained, with salt		324698
2565		Figs, dried, uncooked		324806
2566		Peppermint		324928
2567		Fish, salmon, chinook, raw		324950
2568		Milk, nonfat, fluid, with added nonfat milk solids, vitamin A and vitamin D (fat free or skim)		325055
2569		Coke Cola		325179
2570		Tiramisu		325247
2571		Candies, NESTLE, BUTTERFINGER Bar		325353
2572		Starbucks		325654
2573		Breakfast Biscuits		325696
2574		Beans, navy, mature seeds, cooked, boiled, with salt		325740
2575		Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED MINI-WHEATS, bite size and little bites		325842
2576		Cream (Half & Half)		326014
2577		Cheese bagel		326200
2578		Syrups, chocolate, fudge-type		326239
2579		Peas, edible-podded, boiled, drained, without salt (Sugar snap peas, Snowpeas)		326370
2580		Frozen Whole Strawberries Unsweetened		326473
2581		Gold Standard Whey Protein		326500
2582		Chicken Strip		326539
2583		Mushrooms, brown, Italian, or Crimini, raw		326580
2584		Roasted seaweed		326705
2585		Doug Trail Mix		326776
2586		Red Rice		326819
2587		Okra, raw		326841
2588		VitaFusion MultiVites		326956
2589		Hard boiled eggs		326983
2590		SILK Plain soy yogurt		327153
2591		Strawberry smoothie		327251
2592		Kool Aid		327370
2593		Cheese string		327399
2594		Hemp seeds		327432
2595		Egg hardboiled		327454
2596		Ground turkey, 85% lean, 15% fat, pan-broiled crumbles		327556
2597		Banana muffin		327658
2598		Baked potato with skin		327700
