Row	Meal	Name	Brand	Pos
873		Kermavaahto		131887
874		Juustohampurilainen		131971
875		Tomaattikeitto		132132
876		Rahkajugurtti		132258
877		Silli		132278
878		Munakas		132508
879		Pienet Ananaspalat Ananasmehussa (Rainbow)		132586
880		MCT Öljy		132633
881		Nutrilett		132660
882		Raejuusto (Rasvaton)		132700
883		Pehmeä Rasvaton Maitorahka (Ehrmann)		132803
884		Voileipä		132873
885		Kalkkunaleike (HK)		132912
886		Malto		132971
887		Paprika (Punainen)		132997
888		Joulutorttu		133388
889		Mustikkapiirakka		133425
890		Pyttipannu (HK)		133613
891		Sika-Nauta Jauheliha (HK)		133668
892		Viljaporsaan Pihvifilee (Atria)		133713
893		Punajuurisalaatti		133786
894		Vehnälese		133818
895		Aamiaisjuusto		133872
896		Cappuccino		133939
897		Kauratyyny		134149
898		Chicken Soup (Nutrilett)		134189
899		Skyr vanilja		134275
900		Rieska		134294
901		Mämmi		134315
902		Broilerin filee		134444
903		Puolukkasurvos		134506
904		Oltermanni 17% (Valio)		134526
905		Salami Meetvursti (Dulano)		134569
906		Vähärasvaisempi (Ingmariini)		134634
907		Soijamaito		134689
908		Karu		134832
909		Kanakeitto (Saarioinen)		134872
910		Skyr omena		134945
911		Perunasalaatti		134964
912		Energiajuoma		135063
913		Moniviljaleipä		135090
914		Pätkis		135111
915		Mustikkapiirakka (Fazer)		135205
916		Valkoisia papuja		135292
917		Majoneesi		135405
918		Arkijuusto (Valio)		135515
919		Lettu		135560
920		Kaurapalat (Vaasan)		135601
921		Omenat		135679
922		Jogurttia		136040
923		Kinkkusuikaleet		136061
924		Remix		136122
925		Marjat		136160
926		Kanamuna 2kpl		136282
927		AB Piimä (Valio)		136302
928		Savulohifilee (Hätälä )		136369
929		Salaatinlehtiä		136422
930		Keksit (Murotaikina)		136621
931		Gouda		136728
932		Hunajameloni		136765
933		Parmesaanijuustoa		136786
934		Mansikkajogurtti (Valio)		136907
935		Oliivi		136980
936		Mannapuuro		137024
937		Majoneesi (Kevyt)		137045
938		Kana- tai Kalkkunasalaatti		137139
939		Oliiviöljy		137269
940		Suklaamuffinssi		137343
941		Lehtipihvi		137498
942		Rahkapiirakka		137529
943		Juustopizza (36 Cm)		137559
944		Ruislese (Elovena)		137691
945		Puuro (Elovena)		137732
946		Profeel Proteiinijuoma (Valio)		137798
947		Maitosuklaavanukas (Jacky)		137857
948		Broilerin rinta		137922
949		Kurkkua		137954
950		Lohisalaatti		138032
951		Näkkileipää		138099
952		Myslipatukka		138119
953		Babyporkkanat		138139
954		Paistettu Kala		138314
955		Kaurahiutaleet (Elovena)		138675
956		Rosvopaisti		138727
957		Pastaa tomaattikastikkeessa		138765
958		Italiansalaatti (Forssan)		138887
959		Gluteeniton Näkkileipä		138952
960		Kerrosviili		139029
961		Munavoi		139071
962		Porkkanakakku (ilman Kuorrutetta)		139091
963		Mango piltti		139424
964		Margariini		139465
965		Pizza Liha- ja Kasvistäytteellä		139545
966		Jauheliha		139923
967		Viineri		140008
968		Päärynä-vanilja jogurtti		140044
969		Irtokarkki		140102
970		Maapähkinävoi		140122
971		Koko paahtoleipää		140204
972		Alpro soya jogurtti		140388
973		Arki Rae (Valio)		140424
974		Persimon		140469
975		Salsa		140489
976		Täysjyvävehnäleipä		140621
977		Ruissämpylä		140913
978		Cola		140955
979		Voisilmäpulla		140992
980		Tumma Suklaa (Fazer)		141013
981		Kuningatar (Piltti)		141080
982		Monijyväleipä		141147
983		Ananas (Säilötty Mehussa, Koko Sisältö)		141355
984		Reissumies tosi ruis		141657
985		Suolapähkinät		141695
986		Donitsit (Tavalliset)		141811
987		Tortillasipsit (Taco-Maustettu)		142070
988		Pesto		142181
989		Kanamuna		142202
990		Caesar-kastike		142222
991		Lihakeitto (Rainbow)		142347
992		Korppukinkku (Wursti)		142387
993		Maidon		142452
994		Persikkasose (Muksu)		142561
995		Rusina		142624
996		Salmiakki (Fazer)		142662
997		Mango (Piltti)		142705
998		Sourcream & Onion (Taffel)		142778
999		kinkkua		142845
1000		Edam 17 (Valio)		142936
1001		Valiojogurtti Vanilja (Valio)		142980
1002		Nugetti		143048
1003		Tuorepuuro		143154
1004		Kana oma		143194
1005		Glögi		143226
1006		Siskonmakkarakeitto		143247
1007		Tee (Makeuttamaton)		143289
1008		Rusinoita		143419
1009		Ohuiksi Viipaloidut Naudan Leikkeleet		143610
1010		Lasagne Lihalla		143762
1011		Keiju		144041
1012		Proteiinijauhe		144067
1013		Kasviöljy		144162
1014		Tuorekurkku (Kuorineen)		144255
1015		Whey-80 (Star Nutrition)		144447
1016		Ananasmehu		144497
1017		Kanawrap		144534
1018		Mansikoita		144597
1019		Kuivattu Luumu		144618
1020		Pehmeä rasvaton maitorahka		144843
1021		Omenasosetta		144892
1022		Moccachino		144996
1023		Vehnäleseleipä		145057
1024		Paistettu Peruna		145171
1025		Fazerin sininen		145589
1026		Gotler		145636
1027		Porsaanleike		145674
1028		Bread		145696
1029		Brownie		145798
1030		Kova sämpylä		145838
1031		Täysjyväruisleipä		145962
1032		Valkoisia vehnäjauhoja		146003
1033		Purkka		146111
1034		Styr rahka 170g		146139
1035		Digestive		146159
1036		Soijajogurtti		146181
1037		Skyr uuniomena		146220
1038		Suklaamousse		146255
1039		AB-Jugurtti (Pirkka)		146381
1040		Caesar Salaattikastike (Saarioinen)		146444
1041		Vispipuuro		146504
1042		Täysmaitoa		146526
1043		Berliininmunkki		146674
1044		Näkkileipä (Ryvita)		146728
1045		Sekamehu (Mehukatti)		146796
1046		Pekoni (Paistettu Pannulla)		146846
1047		Pudding		147019
1048		Mustikkamuffinssit		147056
1049		Broccoli Mix (X-Tra)		147225
1050		Nutella		147291
1051		Munakkaan ja sianliha		147332
1052		Mustaherukka-Vadelmakeitto (Valio)		147459
1053		Metvursti		147496
1054		Kinkku		147517
1055		Marjoja		147551
1056		Profeel Proteiinijuoma Vanilja (Valio)		147571
1057		Turkkilainen Jogurtti (Rainbow)		147639
1058		Juusto polar		147678
1059		Kukkakaaligratiini		147714
1060		Rasvaton Maustamaton AB-Jogurtti (Pirkka)		147805
1061		Chia		147876
1062		Nouseva pizzan		147916
1063		Mätitahna		148035
1064		Soijaproteiini (Eristetty)		148088
1065		Rinkeli		148163
1066		Kaurakeksit		148334
1067		Hedelmäinen kiviä		148480
1068		Kanan Reisikoipi		148593
1069		Kanahampurilainen		148936
1070		Marja		148991
1071		Hera80 Mint Chocolate (Fast Sports Nutrition)		149034
1072		A+ Luonnonjogurtti (Valio)		149102
1073		Kinkkusuikaleet (Portti)		149159
1074		Taateli		149225
1075		Luomumaito		149262
1076		Vaniljavohvelit (Rasvaiset)		149301
1077		Tee (Sokerin kanssa)		149370
1078		Rahka lidl		149496
1079		Protein Bar Strawberry (Easy Body)		149518
1080		Ranskalainen leipä		149571
1081		Gouda- tai Edam-juusto		149729
1082		Whey-		149898
1083		Turkkilainen Jugurtti (Lindahls)		149933
1084		Marjarahka		149982
1085		Saunapalvi		150023
1086		Luumut		150065
1087		Luumu kuivattu		150256
1088		Suklaa (Fazerina)		150295
1089		Tuc (LU)		150350
1090		Rahkapulla		150397
1091		Ohukainen (Pelkästään)		150510
1092		Voileipäkakku		150809
1093		Valkosuklaa		150846
1094		Pinaatti		150931
1095		Kinuskikastike (Rainbow)		151073
1096		Kultakinkku		151152
1097		Lakupala (Panda)		151189
1098		Paahdettua kinkkua		151256
1099		Alku puuro		151371
1100		Naudan Sisäfilee (Vähärasvainen Osa, Jätetty 0.5 Cm Rasvaa)		151399
1101		Naudan Paahtopaisti (Jätetty 0 Cm Rasvaa)		151476
1102		Edam		151550
1103		Rahkajogurtti		151594
1104		Perunalaatikko (Saarioinen)		151642
1105		kananugetit		151718
1106		Kana Kolmioleipä (Rainbow)		151739
1107		Tomaattiketsuppi		151807
1108		Hedelmäsalaatti		151986
1109		Kevyt Viili (Arla Ingman)		152006
1110		Banaani Jugurtti		152058
1111		Sokerikeksit (myös Vanilja)		152081
1112		Hedelmämysli (Rainbow)		152203
1113		Keittokinkku (HK)		152280
1114		Vesi (Tonic)		152348
1115		Herkkusieni		152493
1116		Margariini (Kasviöljy, 20% Rasvaa)		152516
1117		Jauheliharisotto		152617
1118		Kinkku- ja Juustovoileipä Lehtisalaatilla		152747
1119		Pudding suklaa		152881
1120		Juustosiivu		152918
1121		Kaurapuuro (ilman Suolaa, Valmistettu Veteen, ei Lisäravinteita)		152939
1122		pillimehu		153061
1123		Banaanirahka		153082
1124		Kananpojan Fileesuikale Lime (Kariniemen)		153132
1125		Salaattikastike majoneesia		153205
1126		Hillomunkki		153325
1127		Kirjolohikiusaus		153452
1128		Hapankaali		153499
1129		Maksamakkaraa		153542
1130		Katkaravunmakuinen Nuudeli (Mama)		153661
1131		Kalkkuna		153705
1132		Mustikkapiiras (Fazer)		153746
1133		Puolukkasose		153784
1134		Kinkku-Juusto Kolmioleipä (Rainbow)		153805
1135		Salaattikastike (Öljy ja Etikka, Kotiresepti)		153868
1136		Pepsi max		153968
1137		100% Appelsiinitäysmehu (Pirkka)		153996
1138		Keitetty pinaatti		154054
1139		Pepperoni		154160
1140		Täysjyväriisi (Uncle Ben's)		154469
1141		Kampelakalat		154548
1142		Mustikkapiimä		154648
1143		Riisifrutti		154715
1144		Coca-cola light		154736
1145		Halloumi (Pirkka)		154798
1146		Chili Con Carne		154862
1147		Pehmeä Rasvaton Maitorahka (Valio)		154968
1148		Mutakakku		155036
1149		Aito Nakki (HK)		155058
1150		Tonnikalaa Vedessä (Säilyke)		155131
1151		Limppu		155317
1152		Aprikoosihillo		155338
1153		Valkosipulikastike		155445
1154		Maustekurkut		155484
1155		Savujuusto		155769
1156		Pippurikalkkuna		155800
1157		Kauramaito		155839
1158		Kreikkalainen Jogurtti (Valio)		155862
1159		Tofu (Alpro)		155907
1160		Ylikypsä Saunapalvikinkku (HK)		155973
1161		Kirsikka		156043
1162		Sokerikorppu		156066
1163		Makaroni- tai Pastasalaatti Juuston kanssa		156088
1164		Leivitetty Kala		156220
1165		Kalkkunanrinta		156525
1166		Omenamehu		156702
1167		Omenasose		156861
1168		Täysjyväleipä		157050
1169		Pikanuudelikeitto		157081
1170		Pirtelö		157274
1171		Maissilastuja		157384
1172		Jogurtti-Mansikkamuromysli (Pirkka)		157521
1173		Pakastevadelmat		157580
1174		Proteiinirahka		157695
1175		Monijyväleipä GRANO		157776
1176		Mehumaito		157855
1177		Recovery		157887
1178		Marmeladi		157925
1179		Actimel		158061
1180		Vaniljakastike		158082
1181		Bratwurst		158104
1182		Appelsiinimehua keskittyä		158142
1183		Kuoreton Nakki (Atria)		158274
1184		Raejuusto (Vähärasvainen: 1-2%)		158353
1185		Juustopizza (36 Cm, Ohut Pohja)		158464
1186		Kaurajuntta		158613
1187		Marjapuuro		158652
1188		Iso Juustohampurilainen		158694
1189		Sianliha		158799
1190		Mansikkakiisseli (Hellefors)		158821
1191		Vitalinea		158874
1192		Rasvaton Raejuusto (Rainbow)		158897
1193		Kiiwi		158963
1194		Jasmiiniriisi (Uncle Ben's)		159003
1195		Pinaattilettu		159067
1196		Korvapuusti (Rainbow)		159093
1197		Maustekurkku (Hapan)		159166
1198		Choco Banana Shake (Naturdiet)		159396
1199		Verigreippi		159485
1200		Marjasekoitus		159506
1201		Brie-juusto		159547
1202		Vadelma		159699
1203		Ruohosipuli Tuorejuusto (Creme Bonjour)		159799
1204		Pullava Voisilmäpitko (Oululainen)		159865
1205		Kurkkusalaatti		159937
1206		Appelsiini Täysmehu (Valio)		159985
1207		Paistetut muikut		160034
1208		Rahka maustettu		160070
1209		Hedelmäjogurtti (Rasvaton)		160110
1210		Karpalomehu		160228
1211		Bulgarian Jugurtti (Rainbow)		160353
1212		Kurpitsansiemeniä		160405
1213		Kotimainen Meetvursti (Saarioinen)		160443
1214		Mansikkarahka (Rainbow)		160493
1215		Egg		160535
1216		Kermajuusto (Pirkka)		160635
1217		Jugurtti kahvi		160702
1218		Piltti		160723
1219		Puolukkahillo		160743
1220		Juustokeitto (Easy Diet)		160781
1221		Mehukeitto sokeroimaton		160858
1222		Kasvisgratiini		160893
1223		Auringonkukansiemenet (ilman Kuoria)		160935
1224		Vuohenjuustosalaatti		161154
1225		Apple		161217
1226		Tonnikalaa Öljyssä (Säilyke)		161379
1227		Lihamureke (Nauta tai Sianliha)		161525
1228		Kevätsipuli		161820
1229		Ohrapuuro		162025
1230		Jäädytetyt herneitä		162067
1231		Polar		162172
1232		Emmental Juustoraaste (Valio)		162194
1233		Skyr veriappelsiini		162238
1234		Juustosämpylä		162278
1235		Rasvaton Maitorahka (Milbona)		162317
1236		Täysjyväpaahtoleipä (Fazer)		162367
1237		Sipulipatonki		162416
1238		Kevyt Maitojuoma Laktoositon (Rainbow)		162568
1239		Vuohenjuusto (Kova)		162624
1240		Sienisalaatti		162709
1241		Ässämix		162731
1242		Juustosarvi		162770
1243		Suolaliha		162810
1244		Palvikinkku (Rainbow)		162846
1245		Ruis-Vehnä Sämpylä (Porin Leipä)		162923
1246		Varrasleipä (Linkosuo)		162994
1247		Hasselpähkinä		163070
1248		Vanukas		163132
1249		Siemennäkkäri		163153
1250		Weetabix		163194
1251		Kauraleipä (Moilas)		163231
1252		Ranskanleipä		163305
1253		Kikherne		163341
1254		Karpalo		163384
1255		Donitsit (Suklaakuorrutteiset tai -päällysteiset)		163425
1256		Snickers		163632
1257		Hampurilainen (Hesburger)		163687
1258		Lihahyytelö		163735
1259		Almonds		163770
1260		Suklaakakku (Suklaakuorrutuksella)		163860
1261		Kuuma Maitokaakao		164022
1262		Kuppikakku (Cupcake, Kuorrutteella)		164177
1263		Hedelmämehujää		164288
1264		Maitosuklaa (Karl Fazer)		164387
1265		Kofeiinitonta teetä		164450
1266		Gluteeniton leipä		164529
1267		Hapankorppu (Oululainen)		164609
1268		Laktoositon Rasvaton Maitojuoma (Pirkka)		164672
1269		Oltermanni cheddar		164743
1270		porkkanamehu		164775
1271		Vähärasvainen vanilja jogurtti		164924
1272		Maitorahka (Lidl)		165109
1273		Kipparijuusto		165171
1274		Poronkäristys		165208
1275		Ranskalainen Salaattikastike		165328
1276		Kananliha (Paahdettu)		165466
1277		Kermakahvi		165733
1278		Perunalimppu (Linkosuo)		165799
1279		Rasvaton Raejuusto 0,3% (Rainbow)		165868
1280		Juokseva Hunaja (Pirkka)		165930
1281		Ruispuikula		165973
1282		Oivallus		166013
1283		Herkkusienet (Paistettu)		166053
1284		Rusinat		166160
1285		Mozzarellajuusto (Rasvaton)		166305
1286		Voileipäkinkku (Snellman)		166387
1287		Punajuurisalaatti (Forssan)		166433
1288		Croissant (Fazer)		166506
1289		Hedelmäsekoitus (Kypsennetty tai Säilötty, Vedessä, Makeuttamaton)		166544
1290		Valkoinen sieni		166675
1291		Onion		166792
1292		Blueberries		166878
1293		Kaurapuuro (Elovena)		166977
1294		Tonnikalapasta		167037
1295		Toasty fiber		167079
1296		Pepperonipizza (Pakastettu, Paistettu)		167115
1297		Vaasan Ruispalat		167242
1298		Proteiini		167283
1299		Latte		167311
1300		Tomaattipyrettä		167499
1301		Sourcream & Onion Riisikakku (Rainbow)		167631
1302		Jääkahvi (Maidon kanssa)		167680
1303		Pizza Lihatäytteellä (Ohut Pohja)		167877
1304		Kananmakuinen Nuudeli (Mama)		168215
1305		Tippaleipä		168251
1306		Mummon Lihapullat (HK)		168324
1307		Less-Fat Sips (Taffel)		168393
1308		Paistetut Sipulit		168439
1309		Minihiilari kaura		168711
1310		Viinirypälemehu		168754
1311		Lihapasteija		168886
1312		Luumu-Rusinakeitto (Valio)		168922
1313		Kismet		168975
1314		Paahdettu kalkkunan lihaa		169015
1315		Keittokinkku (Atria)		169139
1316		Kinkkukiusaus (feta)		169204
1317		Suklaakakku (ilman Kuorrutusta)		169243
1318		Raejuusto (Vähärasvainen 2% Maitorasva)		169420
1319		Cashew		169535
1320		Kuivattu Mango		169630
1321		Ananas (Skyr)		169814
1322		Katkarapusalaatti (Cocktail-Kastikkeella)		169865
1323		Activia jugurtti		170026
1324		Mantelimaito (Alpro)		170066
1325		Suklaamurot		170117
1326		Savusaunakinkku (Korpela)		170138
1327		Mäti		170184
1328		Voita öljyä		170216
1329		Kylmäpuristettu Rypsiöljy (Rainbow)		170333
1330		Meloni-Passionhedelmä (Skyr)		170381
1331		Tupla		170431
1332		Yosa sport		170474
1333		Suklaakuorrutteiset Pehmeät Myslipatukat		170513
1334		Koskenlaskija		170622
1335		Keittokinkku (Huhtahyvät)		170654
1336		Kahvikerma (Kevyt)		170700
1337		Kermavanukas		170858
1338		Paahto Kaura (Fazer)		170880
1339		Mansikkahilloa		170960
1340		Maksamakkara (HK)		171051
1341		Margariini (Tavallinen, 80% Rasvaa, Suolainen)		171109
1342		Banaanit		171217
1343		Valkoinen Riisi (Pika)		171511
1344		Vihannesten ja hedelmien mehua		171702
1345		Vaniljavohvelit (Vähärasvaiset)		171815
1346		Muffinssi		171979
1347		Saksanpähkinä		172020
1348		ohra		172042
1349		Tonnikalapalat Öljyssä (Pirkka)		172085
1350		Paula vanukas		172137
1351		Mustikkariisi		172177
1352		Hummus		172222
1353		Pulled pork		172261
1354		Kahvikerma		172302
1355		Perunarieska		172342
1356		Viilis		172363
1357		Spaghetti		172410
1358		Suolatikut		172499
1359		Lihaperunasoselaatikko		172541
1360		Luonnonjogurtti		172581
1361		Meksikolainen Lasagnette (Atria)		172604
1362		Pikapuuro Vadelma (Elovena)		172667
1363		Suolattua voita		172734
1364		Minihiilari Auringonkukka-Pellavasämpylä (Vaasan)		172850
1365		Perunamuusijauhe (Rainbow)		172917
1366		Karpalomehua		172977
1367		Krutonki (Hesburger)		173104
1368		Keitto		173153
1369		Hedelmämehu		173174
1370		Kevyt Jauheliha (Atria)		173215
1371		Vaalea olut		173264
1372		Jälkiuunipalat		173363
1373		Lohkeava Jogurtti Sitruuna (Valio)		173403
1374		PäärynäMehu		173459
1375		Paksu Maapähkinävoi (Suolainen)		173528
1376		Tee (Haudutettu, Kofeiiniton)		173647
1377		Sulatejuusto		173753
1378		Kabanossi		173789
1379		kauralese		173831
1380		Tutti frutti		173892
1381		Rapu		173942
1382		Luomu Kevytmaito (Valio)		174039
1383		Rahkajuoma		174101
1384		Dumle		174122
1385		Skyr Kiivi		174144
1386		Low Sugar Bar With Blueberry (Nutrilett)		174181
1387		Maksamakkara (Snellman)		174261
1388		Suklaakuppikakku (Cupcake, Kuorrutteella tai Täytteellä)		174307
1389		Majoneesi (Vähäkalorinen)		174527
1390		Vuohenjuusto (Pehmeä)		174650
1391		Perunapannukakut		174721
1392		Loimulohifilee (Hätälä )		174980
1393		Reissumies Kaura		175036
1394		Puolukkapuuro		175069
1395		Kalkkunaleikkele		175090
1396		Kotimehu		175127
1397		Ruispuuro (Nalle)		175156
1398		Tonnikalavoileipä		175219
1399		Hampurilaisen tai Hotdogin Sämpylät		175354
1400		Luumumehu		175470
1401		Kinkku- ja Juustovoileivät		175608
1402		Munakas tai Munakokkeli Vihannesten kanssa		175716
1403		Taikaruis		175939
1404		Iso Moniviljapaahto (Vaasan)		175979
1405		Siemensekoutus		176039
1406		Toast		176061
1407		Sveitsiläinen juusto		176155
1408		Muromysli		176340
1409		Pieni Perinteinen Riisipiirakka (Saarioinen)		176388
1410		Rouhe Sämpylä (Leipomo Rosten)		176461
1411		Välipalakeksi Kaura-Puolukka (Elovena)		176538
1412		Activia		176622
1413		Hera		176664
1414		Naudan Sisäfilee (Jätetty 0.3 Cm Rasvaa)		176686
1415		Kaurapuikula		176806
1416		Virvoitusjuoma		176828
1417		Chocolate chip cookie		176957
1418		Herbalife Pirtelö		177049
1419		Kauravälipala		177087
1420		Palvikinkku (Atria)		177109
1421		Suomalainen Kalkkunafilee (Ohuen Ohut) (Atria)		177164
1422		Naudanpaisti		177238
1423		Hedelmäsose		177271
1424		Ham		177303
1425		Yogurt, Greek, plain, nonfat		177388
1426		Extra vähärasvainen kinkku		177473
1427		Suolakeksi		177607
1428		Kismet marianne		177629
1429		Suklaavanukas		177701
1430		Orange		177723
1431		Protein Rahka (Arla)		177831
1432		Juusto tyynyt		177897
1433		Gifflar Korvapuustit (Pågen)		178029
1434		Neljän Viljan Puuro (Nalle)		178077
1435		Appelsiinimehu kalsiumin		178129
1436		Rommi		178262
1437		Juotava Jogurtti (Persikka-Passion) (Rainbow)		178349
1438		Tavallinen Jogurtti (Rasvaton)		178398
1439		Silakka		178517
1440		Hedelmärahka		178539
1441		Saaristolaisleipä		178578
1442		Vitamiinijuoma		178618
1443		Ruiskakko		178641
1444		Kuivattu Omena		178680
1445		Valkosipuli		178817
1446		Persikat (Säilötty Mehussa, Koko Sisältö)		178977
1447		Minihiilari ruis		179184
1448		Maustettu Rahka Kuningatar (Valio)		179222
1449		Kuivakakku		179269
1450		Neljän Viljan Puuro (Rainbow)		179291
1451		Täytetty leipä		179344
1452		Kevytmaito (Valio)		179366
1453		Jälkiuunileipä (Oululainen)		179433
1454		Misokeitto		179462
1455		Kevyt Levi		179501
1456		Täysjyvävehnäkeksit		179542
1457		Kasvissosekeitto (Rainbow)		179676
1458		Pehmeä Rahka (Valio)		179740
1459		Kinkkupizza (Saarioinen)		179800
1460		100% Kauraleipä (Vaasan)		179866
1461		Uuniperuna (Kuorineen)		179944
1462		Trip		180322
1463		Bacon		180365
1464		Natural Pähkinäsekoitus (Rainbow)		180459
1465		Mustikka (Skyr)		180507
1466		Makaroni Myllyn Paras		180558
1467		Cambridge Porrige original		180596
1468		Naudanpaahtopaistivoileipä Juustolla		180634
1469		Ranskalaiset (Hesburger)		180741
1470		Mantelimaito		180782
1471		Tea		180829
1472		Maustamaton Jugurtti (Rainbow)		180862
1473		Mustikka (Pakkasmarja)		180928
1474		piparkakku		180989
1475		Palkkari		181011
1476		Kreikkalainen Jogurtti (Eridanous)		181054
1477		Lettuja		181093
1478		Cola (Rainbow)		181125
1479		Sitruunatee		181171
1480		Vanhanaikainen donitsi		181193
1481		Vichy		181429
1482		Pullava (Oululainen)		181449
1483		Mustikkakeitto valio		181521
1484		Meetwursti kevyt		181547
1485		Carrot		181594
1486		AB Jogurtti Maustamaton (Rainbow)		181687
1487		Sugar		181754
1488		Edamjuustoviipale (Pirkka)		181806
1489		Rasvaton Maito (Valio)		181869
1490		Englanti muffini		181923
1491		Sour Cream & Onion (Pringles)		182038
1492		Vesirinkeli		182108
1493		todiste viina		182129
1494		Original (Pringles)		182166
1495		Lakupötkö		182227
1496		Rahkavaahto		182248
1497		Pekoni (Uunipaistettu)		182270
1498		Laskiaispulla		182445
1499		hampunsiemenet		182484
1500		Sinihomejuusto		182525
1501		Ahven		182551
1502		Reissumies Täysjyvä (Oululainen)		182586
1503		Lucuma		182640
1504		Vaasan Kauratyynyt		182675
1505		Parmankinkkua		182713
1506		Kefir mustikka		182751
1507		Suklaasuukko		182786
1508		Kalkkunaleike (Atria)		182808
1509		Cheddar (Rainbow)		182880
1510		Valkosipulipatonki		182947
1511		Fitbar		182969
1512		Piirakka		183004
1513		Kirsikat		183046
1514		Pähkinäsekoitukset		183087
1515		Täysjyvämurot (Fitness)		183214
1516		Hotdog		183277
1517		Kermakakku		183298
1518		Smoothie (Innocent)		183336
1519		Barebar		183393
1520		Proteenijuoma		183436
1521		Nestle Fitnesse Cereal		183510
1522		Torttu		183609
1523		Suklaakeksit (Pehmeät)		183631
1524		Hedelmä & Pähkinämysli (Rainbow)		183735
1525		Jauhelihapizza (Atria)		183807
1526		Mild & Creamy Mansikka-Raparperi Soijajogurtti (Alpro)		183869
1527		Kanttarellikeitto		183924
1528		Ylikypsä kinkku		183956
1529		Ohukainen		184007
1530		Ylikypsä Kinkku (Atria)		184049
1531		Kaurapuuro ja Hedelmät		184116
1532		Ohut Naudanpaisti (Rainbow)		184321
1533		Rukiinen Riisipiirakka (Vaasan)		184356
1534		Proteiinipatukka (Leader)		184422
1535		Marvest Kebab (Lidl)		184483
1536		Banaanismoothie		184541
1537		Maapähkinävoi evästeen		184563
1538		Puuro alku		184761
1539		Hillot ja Marmeladit (Vähäsokeriset)		184783
1540		Juustoviipale		184899
1541		Lihajaloste		184925
1542		Novelle		185060
1543		Raspberries, raw		185081
1544		Omenapiirakka (McDonald's)		185169
1545		Broilerin ohutleike		185229
1546		Kotimainen Meetvursti (Snellman)		185284
1547		Purkitettu pavut		185339
1548		Yosa		185487
1549		Tuorejuusto (Kevyt)		185527
1550		Suodatinkahvi		185676
1551		Jogurttirahka		185782
1552		Rasvaton Piimä (Gefilus)		185817
1553		Ananasmurska		185872
1554		Laktoositon maito		185918
1555		Cupcake		186021
1556		Kalakukko		186112
1557		Daim		186134
1558		Ohraleipä		186170
1559		Purukumi (Sokeriton)		186212
1560		Välipalakeksi elovena		186296
1561		Pitza		186335
1562		Perinnekalja (Sinebrychoff)		186371
1563		Sima		186415
1564		Kaakao cappuccino		186438
1565		Hirvenliha		186473
1566		Profeel Proteiinijuoma Maitokahvi (Valio)		186539
1567		Neljän Viljan Hiutale		186599
1568		Sinappikinkku		186639
1569		Soijamaito (Kalsiumia lisätty)		186677
1570		Auringonkukkaöljy		186803
1571		Proteiinijogurtti		186832
1572		Tuorejuusto (Vähärasvainen)		186854
1573		Naudan Paistisuikale (Snellman)		186982
1574		Broilerin Fileesuikale Hunaja (Atria)		187019
1575		Ohuen Ohut Kinkku (Snellman)		187093
1576		Pensasmustikka		187148
1577		Hedelmäsmoothie (Valmistettu Mehusta tai Hedelmistä)		187187
1578		Aurinkokasvikset		187351
1579		Iso tumma riisipiirakka		187391
1580		Urheilujuoma		187432
1581		Jälkiuunipala		187458
1582		Aprikoosi		187495
1583		Hiivaleipä		187516
1584		Reissumies tumma		187554
1585		Proteiinirahka arla 200g		187617
1586		Mustikkarahka (Skyr)		187637
1587		Punaherukka		187687
1588		Kinkkumunakas		187707
1589		Mustikat (Makeuttamaton, Pakaste)		187744
1590		Tiramisu		187882
1591		Suklaa Vanukas		188010
1592		Perunasalaatti (Forssan)		188031
1593		Kaurajuoma		188104
1594		Banaanijugurtti		188168
1595		Metfursti		188203
1596		Chia-Siemenet (Cocovi)		188224
1597		Skyr ananas		188284
1598		Rikastettu hedelmä maustettu vesi		188322
1599		Tuc keksi		188406
1600		Maustekurkku (Makea)		188443
1601		Kuppikakku (Cupcake)		188736
1602		Mansikka-Banaani Smoothie (Hesburger)		188844
1603		Leikkele		188909
1604		2% milk		188930
1605		Soppa		189027
1606		Kebabkiusaus (Saarioinen)		189058
1607		Valkosipuli 15% (Creme Bonjour)		189128
1608		Mansikkasuklaa		189190
1609		sokeroimaton Mehukeitto		189212
1610		Mansikkajogurtti		189242
1611		Rahkaa		189283
1612		Meetvursti (Pirkka)		189305
1613		Puolukkaa		189353
1614		Säilykehedelmät juoma		189375
1615		Maitorahka Maustamaton Hyla (Valio)		189472
1616		Munakas tai Munakokkeli Juuston kanssa		189532
1617		Kanakeitto (Easy Diet)		189733
1618		Kevytolut		189806
1619		Suklaakinuski		189941
1620		Mustaherukkarahka		190095
1621		Viili 1%		190124
1622		Riisimaissikakku		190188
1623		Juustorinkeli		190210
1624		Parapähkinät		190249
1625		Berocca		190383
1626		Mustikat (Makeutettu, Pakaste)		190402
1627		Geisha		190518
1628		Maalaisviipale		190559
1629		Maitorahka Vähälaktoosinen (Rainbow)		190581
1630		Punajuuripihvi		190627
1631		Juustopizza (36 Cm, Paksu Pohja)		190668
1632		Energia juoma		190801
1633		jäätee		190838
1634		Viinimarjoja		190959
1635		Dippi		190979
1636		Aioli		191000
1637		Yosa kauravälipala		191046
1638		Alatoopi		191067
1639		Proteiinileipä		191088
1640		Kaakao		191110
1641		Grillisalaatti chili		191146
1642		Kaurasydän		191178
1643		Muro		191240
1644		Vadelmakeitto		191262
