Row	ID	AllWeights	AllProperties
110	WS22400	1 szelet=25|1 nagyon vékony szelet (kocka)=15|1 vékony szelet=20|2 darab nagyon vékony szelet (kocka)=30|1 nagy szelet (kocka)=30|1 szelet héja=12|2 vékony szelet héja (kocka)=18|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35	03260|0411|053.3|0650.5|074.3
111	WS46299	0.5 csésze|50 gramm	03355|0426|051.05|0660|0730.5|082.05|090.15|100.2|110.5|1256|137.55|14955|156|174.4
112	WS29323	1 csésze	03105|042.05|050.65|0623.5|070.95
113	WS24434	1 közepes (3 cm)=12|1 adag=145|1 csésze (szeletelve)=165|1 kis adag=200|1 csésze (felezett)=150|1 kis (2 cm)=7|4 nagy (3 cm)=72|1 extra-nagy (4 cm)=27|1 korsó (3 cm)=355|1.7 csésze|1 csésze (pépesítve)=230	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
114	WS20826	1 adag=89|1 csésze (1 cm-es darabokra. apróra vágott. lazán csomagolt)=57|1 közepes levél (kb. 14 cm)=8|1.5 nagy levél (kb. 18 cm)=22.5|1 kis levél (reszelt)=5|1 közepes saláta (15 cm)=540|0.7 közepes levél kb. 14 cm=21|1 csésze (reszelt)=72|1 kis fej (reszelt)=325|1 csésze (1 cm-es darabokra, apróra vágott, lazán csomagolt)=57|1 nagy saláta (15 cm)=755	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
115	WS22355		0326.5|041.15|065.55
116	WS8922		0366|043.3|052.95|065.5
117	WS25780	1 nagy pohár=355|1 kis pohár=180|1 csésze	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
118	WS24434	1 közepes (3 cm)=12|1 adag=145|1 csésze (szeletelve)=165|1 kis adag=200|1 csésze (felezett)=150|1 kis (2 cm)=7|4 nagy (3 cm)=72|1 extra-nagy (4 cm)=27|1 korsó (3 cm)=355|1.7 csésze|1 csésze (pépesítve)=230	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
119	WS21030	1 pohár=12|0.5 tartály=120|1.2 po=20.5|1 evőkanál	03200|042.1|0520|064.05|082.9|0911.5|105.05|110.85|12110|130.15|14140|1580|1652|170.9|180.4
120	WS24434	1 közepes (3 cm)=12|1 adag=145|1 csésze (szeletelve)=165|1 kis adag=200|1 csésze (felezett)=150|1 kis (2 cm)=7|4 nagy (3 cm)=72|1 extra-nagy (4 cm)=27|1 korsó (3 cm)=355|1.7 csésze|1 csésze (pépesítve)=230	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
121	WS42722	1 adag=100|1 csésze	03160|043.6|051.2|0633|071.8|080.35|090.2|100.35|110.3|1210|130.4|1443|155
122	WS21445		03355|049.7|0658
123	WS25780	1 nagy pohár=355|1 kis pohár=180|1 csésze	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
124	WS19704	1 szelet=25|1 vékony szelet=20|2 nagy szelet (kocka)=60|2 nagyon vékony szelet (kocka)=30|1 szelet héja=12|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35|1 vékony szelet héja (kocka)=9	03260|048.5|053.3|0649|075.8|083.85|090.65|101.3|110.8|1273|132.85|14165|15605|170.4
125	WS20826	1 adag=89|1 csésze (1 cm-es darabokra. apróra vágott. lazán csomagolt)=57|1 közepes levél (kb. 14 cm)=8|1.5 nagy levél (kb. 18 cm)=22.5|1 kis levél (reszelt)=5|1 közepes saláta (15 cm)=540|0.7 közepes levél kb. 14 cm=21|1 csésze (reszelt)=72|1 kis fej (reszelt)=325|1 csésze (1 cm-es darabokra, apróra vágott, lazán csomagolt)=57|1 nagy saláta (15 cm)=755	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
126	WS19282		03370|0474|054.9|0614
127	WS27064	1 mell=280|1 csésze (apróra vágott. vagy kockára vágott)=140|2 szelet=140|1 csésze (apróra vágott, vagy kockára vágott)=140	03255|0424.5|0513|069.2|070.3|093.55|105.45|113.1|1220|131.25|14200|15275|1685|180.1
128	WS33950	1 adag=85|1 szelet=85|1 csésze	03155|0425|055.5|091.85|102.55|110.65|127|130.95|14315|151350|1655|180.9
129	WS19757	1 tartály=245|1 kis tartály=125|1 közepes konténer=185|1 pohar=245|1 Kis pohár=125	0395.5|043.8|052.9|0613.5|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
130	WS8983		03335|0412|053.1|0670
131	WS9000	1 nagy pohár=355|1 tányér=180|1 kis pohár=180|1 serving=100|1 csésze	037.9|041.25|050.25|060.1|090.1|100.1|126|130.15|1454|15370
132	WS22355		0326.5|041.15|065.55
133	WS43173	0.5 csésze|3 gombóc	03205|043.5|0510.5|0623.5|070.7|0821|096.8|102.95|110.45|12130|130.1|14200|1580|1644|170.6|180.2
134	WS40896	1 kis pohár=180|1 doboz=355|1 pohár=240|1 csésze|1 kvart|4 deciliters|1 kispohár|1 nagy pohár	03195|040.3|050.75|0649|070.35|0844|090.05|101|110.05|128.15|130.1|1473|1511.5|1713
135	WS19702	1 forduló szelet=12.5|6 darab=24.5|1 adag=30|2 szelet	03340|0422|0526|062.4|080.95|099.3|1011|112.55|1215|131.55|14315|151750|1689|181
136	WS30993		03210|0412|0517.5|061.85
137	WS62957	1 rúd (sq 2 cm. 1 cm)=115|1 evőkanál|1 rúd (sq 2 cm, 1 cm)=115	03660|040.2|0574.5|060.75|0914|1036.5|1126.5|123|1417|15655|170.1
138	WS54458	1 közepes (7 cm)=150|1 nagy (7 cm)=175|1 kis (6 cm)=130|1 csésze (szeletek)=155|1 extra-nagy (8 cm)=225|4 kicsi (7 cm)=600|2 közepes (18 cm. 20 cm-es)	0339|040.9|050.25|069.6|071.5|088.4|100.05|110.1|126|130.25|14190|176.6
139	WS31898	1 csésze (reszelt)=70|1 csésze (apróra vágott)=89|1 nagy levél (kb. 18 cm)=33|1 kis káposzta (kb. 11 cm)=715|2 levél (reszelt)=30|1 közepes káposzta (kb. 14 cm)=910|0.5 csésze|1 nagy káposzta (kb. 18 cm)=1250|1 közepes levél (kb. 14 cm)=23	0323|041.25|050.05|065.55|071.9|082.85|1248|130.15|14195|157.95|1737.5
140	WS19280	1 kis pohár=180|1 nagy pohár=355|1 cu'p=235|1 csésze|1.5 deciliters	0342|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
141	WS9250		03240|0418|0521.5|065.05
142	WS26599		03100|0418|052.25|061.65
143	WS22400	1 szelet=25|1 nagyon vékony szelet (kocka)=15|1 vékony szelet=20|2 darab nagyon vékony szelet (kocka)=30|1 nagy szelet (kocka)=30|1 szelet héja=12|2 vékony szelet héja (kocka)=18|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35	03260|0411|053.3|0650.5|074.3
144	WS36111	1 adag=250|2 csésze	0370|042.2|050.45|0614|070.9|084|090.15|100.1|110.15|1213|130.9|14190|15270|161
145	WS8922		0366|043.3|052.95|065.5
146	WS30178		0392.5
147	WS45021		0354.5
148	WS22172	1 evőkanál|1 teáskanál	03390|040.9|0533.5|0624|086.4|094.9|109|1118|1214|130.2|149|15710|1626|180.1
149	WS19704	1 szelet=25|1 vékony szelet=20|2 nagy szelet (kocka)=60|2 nagyon vékony szelet (kocka)=30|1 szelet héja=12|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35|1 vékony szelet héja (kocka)=9	03260|048.5|053.3|0649|075.8|083.85|090.65|101.3|110.8|1273|132.85|14165|15605|170.4
150	WS30178		0392.5
151	WS19753	1 adag=100|1 c=60|0.3 csésze	03365|0412|056.9|0668.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
152	WS22355		0326.5|041.15|065.55
153	WS53840	1 pohár=150|1 p=12.5|1 deciliters	0379|040.05|062.6|080.95|129|130.25|1471|155
154	WS20325	1 közepes (6 cm)=110|1 evőkanál (apróra vágott)=10|10 gyűrűk=60|1 nagy szelet (1 cm)=38|1 kis=70|1 vékony szelet=9|0.5 csésze (apróra vágott)=80|1 csésze (szeletelve)=115|1 nagy=150|1 közepes szelet=14|0.1 csésze (apróra evágott)=12|2.1 közepes (6 cm) ca	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
155	WS26656	1 kis pohár=180|1 nagy pohár=355|1 csésze	0361|043.15|053.4|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
156	WS27122	1 közepes=44|1 nagy=50|1 extra nagy=56|1 kis=38|1 csésze (apróra vágott)=135|1 evőkanál=8.5	03150|0411|0510.5|061.6|081.4|093.35|104.45|112.45|1266|131.3|14130|15145|16275|181.8
157	WS8907		03390|0414|052.75|0665.5
158	WS29459		03335
159	WS41435	1 közepes (6 cm. 8 cm-es)=215|1 nagy (8 cm. 11 cm-es)=370|1 kis (4 cm. 6 cm-es)=170|0.5 kupa (kockázva)=75|1 közepes (6 cm, 8 cm-es)=215|1 nagy (8 cm, 11 cm-es)=370|1 kis (4 cm, 6 cm-es)=170	0398.5|041.95|050.15|0621.5|071.5|081.7|090.05|110.05|125|130.35|14390|155|1713
160	WS20283	1 tál=140|1 adag=250|1 tányér=500|1 csésze	03170|046.25|050.95|0633.5|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
161	WS9250		03240|0418|0521.5|065.05
162	WS19283	1 nagy pohár=355|1 kis pohár=180|1 tányér=400|1 csésze	0336|042.55|051.2|063.55|081.6|090.3|100.6|110.2|123|130.2|14105|15145|163|170.2
163	WS30871	1 szelet=28|1 csésze (kockázva)=130|1 csomag (elolvadt)=170|1 csésze (reszelt)=115|1 köbcenti=17|1 csésze (elolvadt)=245	03380|0427|0528|065.4|081.3|0918|107.25|110.95|12790|130.2|1477|15190|1692|180.5
164	WS20813	1 nagy pohár=355|1 kis pohár=180|1 doboz=400|1 pint|1 csésze	0343.5|040.45|063.6|124|1427|154
165	WS12642	1 közepes (6 cm. 8 cm-es)=215|0.5 kupa (kockázva)=75|1 adag kockázva=300|1 kis (4 cm. 6 cm-es)=170|1 nagy (8 cm. 11 cm-es)=370|1 közepes (6 cm, 8 cm-es)=215|1 nagy (8 cm, 11 cm-es)=370|1 kis (4 cm, 6 cm-es)=170	0385.5|041.75|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
166	WS53840	1 pohár=150|1 p=12.5|1 deciliters	0379|040.05|062.6|080.95|129|130.25|1471|155
167	WS19757	1 tartály=245|1 kis tartály=125|1 közepes konténer=185|1 pohar=245|1 Kis pohár=125	0395.5|043.8|052.9|0613.5|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
168	WS128003		03440|0410.5|0513|06225
169	WS19522	1 szelet=25|1 vékony szelet=20|1 nagy szelet (kocka)=30|1 szelet héja=12|1 nagyon vékony szelet (kocka)=15|1 csésze (zsemlemorzsa)=45|1 vékony szelet héja (kocka)=9|0.8 nagy szelet|1 csésze (kocka)=35	03270|049.2|053.15|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
170	WS30993		03210|0412|0517.5|061.85
171	WS62957	1 rúd (sq 2 cm. 1 cm)=115|1 evőkanál|1 rúd (sq 2 cm, 1 cm)=115	03660|040.2|0574.5|060.75|0914|1036.5|1126.5|123|1417|15655|170.1
172	WS9235	1 közepes=44|2 kicsi=60|1 nagy=50|1 kis=38|1 extra nagy=56|1 csésze	03195|0414|0515|060.95|080.4|094.3|106.15|113.25|1262|131.9|14150|15205|16400|182.2
173	WS160941		03415|0478.5|053.45|0615
174	WS95250		0343.5|043.15|051.4|064.7|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
175	WS73294		0323|041.2|051.45|062.1
176	WS27900	1 palacsinta=40|1 palacsinta (15 cm)=73	03235|045.25|056.9|0637.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
177	WS45196	6 rúd (sq 2 cm. 1 cm)=680|1 teáskanál|1 evőkanál|1 rúd (sq 2 cm, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
178	WS20343	1 adag=48|4 szelet=110|1 db=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
179	WS30863		03425|0485.5|056.55|0613.5
180	WS21448	1 gomba=12|1 csésze (db)=155|3 evőkanál	0332|042.15|050.45|065.2|072.2|082.35|090.05|110.2|126|131.75|14355|152|174|180.2
181	WS23163		03310|048.15|0519|0638.5
182	WS29712		03115|0414|055.1|063.55
183	WS79771		0354|043.05|052.55|064.8
184	WS28017	1 csirkecomb=135|1 mell=280|0.5 csirke=465|1 szárny=49|1 csésze (apróra vágott. vagy kockára vágott)=140|1 aranyrög=20|1 csésze (apróra vágott, vagy kockára vágott)=140	03280|0422|0516.5|069.75|070.3|094.6|107.1|114.1|1221|131.35|14185|15290|1687|180.2
185	WS20809	1 közepes kifli=57|1 kis kifli=42|1 nagy kifli=67|2 kifli=42|2 fél=100	03405|048.25|0521|0646|072.6|0811.5|0911.5|105.55|111.1|1237|132.05|14120|15470|1667|170.2
186	WS41435	1 közepes (6 cm. 8 cm-es)=215|1 nagy (8 cm. 11 cm-es)=370|1 kis (4 cm. 6 cm-es)=170|0.5 kupa (kockázva)=75|1 közepes (6 cm, 8 cm-es)=215|1 nagy (8 cm, 11 cm-es)=370|1 kis (4 cm, 6 cm-es)=170	0398.5|041.95|050.15|0621.5|071.5|081.7|090.05|110.05|125|130.35|14390|155|1713
187	WS29315		03490|0410|0512.5|06215
188	WS19282		03370|0474|054.9|0614
189	WS19881		0372.5|043.4|052.65|066.7
190	WS8997	1 mell=160|1 csésze (apróra vágott. vagy kockára vágott)=140|1 szelet=81|1 egység=100|1 adag=100|0.3 csésze (apróra k vágott)|2 egységs|1 csésze (apróra vágott, vagy kockára vágott)=140	03160|0430|053.45|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
191	WS19529	1 szelet=76	03300|0413|0514|0631|072.5|083.6|096.2|103.5|113.05|12290|131.7|14200|15740|1628|173
192	WS30870		03125|0422|055|063
193	WS42717	1 kicsomagolt TK=3|2 csomag|1 csomagolt TK=4.6|1 csomagolt kupa=220|1 kicsomagolt kupa=145	03380|040.1|0698|0897|1283|130.7|14135|1528
194	WS30866		03275|055.8|0642
195	WS44775		03370|049.95|051.55|0674
196	WS19436	1 kiskanál=5|3 evőkanál|1 teáskanál	03900|05100|0913|1066.5|118|121|130.1|151
197	WS41415	1 rúd (sq 2 cm. 1 cm)=115|1 rúd (sq 2 cm. 1 )=10|1 rúd (sq 2 cm. 2 cm)=115|1 evőkanál|1 teáskanál|1 csésze|1 rúd (sq 2 cm, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
198	WS8922		0366|043.3|052.95|065.5
199	WS19285	1 mini bár=7|4 kocka=14|1 Tábla=50	03545|047.7|0530|0660|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
200	WS41415	1 rúd (sq 2 cm. 1 cm)=115|1 rúd (sq 2 cm. 1 )=10|1 rúd (sq 2 cm. 2 cm)=115|1 evőkanál|1 teáskanál|1 csésze|1 rúd (sq 2 cm, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
201	WS19282		03370|0474|054.9|0614
202	WS98521		03550|045.95|0535|0650.5
203	WS31898	1 csésze (reszelt)=70|1 csésze (apróra vágott)=89|1 nagy levél (kb. 18 cm)=33|1 kis káposzta (kb. 11 cm)=715|2 levél (reszelt)=30|1 közepes káposzta (kb. 14 cm)=910|0.5 csésze|1 nagy káposzta (kb. 18 cm)=1250|1 közepes levél (kb. 14 cm)=23	0323|041.25|050.05|065.55|071.9|082.85|1248|130.15|14195|157.95|1737.5
204	WS89865		0384|0411.5|052.1|064.45
205	WS29712		03115|0414|055.1|063.55
206	WS93559		03475|0426.5|0539.5|063.95
207	WS58707	1 közepes ék (1/8 dinnye)=69|1 nagy ék (1/8 dinnye)=100|1 kis-ék (1/8 dinnye)=55|1 nagy (kb. 16 cm)=815|1 kis (kb. 11 cm)=440|1 közepes (kb. 12 cm)=550|1 kiss ék (1/8 dinnye)=69|2 sárgadinnye Golyók (kb. 11 cm)=28	0330|040.6|050.15|067.5|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
208	WS38995	1 kicsomagolt TK=3|1 csomag=2.8|1 csomagolt TK=4.6|1 kicsomagolt kupa=145|0.8000001 csomagolt kupa=175	03385|06105|08100|121|130.05|142|151
209	WS22862	1 adag=125|10 szőlő=49|1 c=100|1 csésze	0375|040.75|050.2|0618|070.9|0815.5|090.05|110.05|1210|130.35|14190|152|173.2
210	WS44818	1 nagy pohár=355|1 kis pohár=180|1 csésze	0376|041.35|055.3|066.95|070.7|080.4|090.95|101.2|112.9|1212|130.2|1464|15690|180.2
211	WS8983		03335|0412|053.1|0670
212	WS19702	1 forduló szelet=12.5|6 darab=24.5|1 adag=30|2 szelet	03340|0422|0526|062.4|080.95|099.3|1011|112.55|1215|131.55|14315|151750|1689|181
213	WS22169	1 kis csomag=85|1 felvert evőkanál=10|1 köbcenti=16|1 evőkanál	03340|045.95|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
214	WS26599		03100|0418|052.25|061.65
215	WS46836	0.2 nagy pohár=71|1 tábla=355|0.5 kis pohár=89|1 csésze	0396.5|043.15|053.75|0611|070.8|089.55|092.1|101|110.1|12110|130.25|14165|1560|1612|170.9|181.3
216	WS79762		0344|043.05|051.5|064.55
217	WS9250		03240|0418|0521.5|065.05
218	WS19279	1 adag=50|1 csésze	03335|046.6|050.6|0673.5|071.2|080.1|090.15|100.2|110.15|1226|133.9|14105|154.5
219	WS20325	1 közepes (6 cm)=110|1 evőkanál (apróra vágott)=10|10 gyűrűk=60|1 nagy szelet (1 cm)=38|1 kis=70|1 vékony szelet=9|0.5 csésze (apróra vágott)=80|1 csésze (szeletelve)=115|1 nagy=150|1 közepes szelet=14|0.1 csésze (apróra evágott)=12|2.1 közepes (6 cm) ca	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
220	WS24434	1 közepes (3 cm)=12|1 adag=145|1 csésze (szeletelve)=165|1 kis adag=200|1 csésze (felezett)=150|1 kis (2 cm)=7|4 nagy (3 cm)=72|1 extra-nagy (4 cm)=27|1 korsó (3 cm)=355|1.7 csésze|1 csésze (pépesítve)=230	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
221	WS36247	1 db=285|1 vékony szelet=27|1 hátszín=165|1 vastag szelet=85|1 borda=270|1 penge=245	03290|0426.5|0519.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
222	WS8908		0388.5|051.7|065.95
223	WS29712		03115|0414|055.1|063.55
224	WS18871		03255|0413|059.75|0628.5
225	WS21445		03355|049.7|0658
226	WS31746	1 ek=5|1 kk=1|1 evőkanál	03230|0418|0513|0656.5|0730|081.75|097.75|104.4|110.4|12110|1315.5|142500|1519
227	WS51288	1 rúd (10 x 2 cm x 1 cm)=28|2.5 db (2cm x 2cm)=140|1 db (10 x 5 cm x 1 cm)=57	03250|0411|0513|0621|071.4|082.5|092.75|104.2|115.7|1226|131|14215|15420|1628|180.4
228	WS32351		03185|0414|059.5|0611.5
229	WS44775		03370|049.95|051.55|0674
230	WS22172	1 evőkanál|1 teáskanál	03390|040.9|0533.5|0624|086.4|094.9|109|1118|1214|130.2|149|15710|1626|180.1
231	WS19436	1 kiskanál=5|3 evőkanál|1 teáskanál	03900|05100|0913|1066.5|118|121|130.1|151
232	WS36111	1 adag=250|2 csésze	0370|042.2|050.45|0614|070.9|084|090.15|100.1|110.15|1213|130.9|14190|15270|161
233	WS25780	1 nagy pohár=355|1 kis pohár=180|1 csésze	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
234	WS27064	1 mell=280|1 csésze (apróra vágott. vagy kockára vágott)=140|2 szelet=140|1 csésze (apróra vágott, vagy kockára vágott)=140	03255|0424.5|0513|069.2|070.3|093.55|105.45|113.1|1220|131.25|14200|15275|1685|180.1
235	WS8998	1 adag=100|1 tanyer=250|0.5 csésze	0384|045.4|050.2|0615.5|075.5|085.95|090.05|110.1|1227|131.55|14270|153|1714
236	WS151814		03470|043.5|0520.5|0661.5
237	WS19280	1 kis pohár=180|1 nagy pohár=355|1 cu'p=235|1 csésze|1.5 deciliters	0342|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
238	WS23780	1 adag=20|17.9 kernelek=22|1 kiskanál=5|1 csésze (föld)=95|16 mandula (forgácsolt)=19|15 szem=22|1 csésze|1 csésze (szeletelve)=92|1 csésze (forgácsolt)=110	03575|0421.5|0549|0621|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
239	WS27900	1 palacsinta=40|1 palacsinta (15 cm)=73	03235|045.25|056.9|0637.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
240	WS21959	1 csésze (vágott)=150|1 közepes kukorica (17 cm. 19 cm-es)=105|1 kis kukorica (14 cm-16 cm)=89|1 kukorica (19 cm és 22 cm)=77|1 nagy fül (19 cm és 22 cm)=120|1 közepes kukorica (17 cm, 19 cm-es)=105|1 baba kukorica (19 cm és 22 cm)=8	0396|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
241	WS93817		0347|042.45|050.75|066.95
242	WS11217	1 szelet=27|1 vékony szelet=15|3 szelet (9 cm-es négyzet)=63|2 db=200|1 csésze	03110|0417.5|051.85|064.55|070.5|083.5|090.35|100.55|110.35|128.4|131.45|14300|15930|1642.5|175.7|180.1
243	WS41436	1 piskóta=42	03375|043.45|0511.5|0664|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
244	WS32360	1 közepes adag=115|1 kis adag=71|1 nagy adag=155|10 sült krumplival=50	03165|042.65|055.2|0627.5|072.8|080.3|091.05|103.25|110.3|1212|130.75|14450|15390|1713.5
245	WS28096	1 adag=100|1 csésze	03340|048.1|050.5|0678|076.6|083.35|090.15|110.15|1227|131.2|141100|15105|1781
246	WS28854	0.5 csésze|100 gramm	0325|042.95|050.25|064.05|072.4|080.45|090.05|110.1|12135|133.55|14465|1570|179.8
247	WS35030		03345|0416.5|052.3|0663.5
248	WS109963		03320|0426|0524|061.8
249	WS28854	0.5 csésze|100 gramm	0325|042.95|050.25|064.05|072.4|080.45|090.05|110.1|12135|133.55|14465|1570|179.8
250	WS21959	1 csésze (vágott)=150|1 közepes kukorica (17 cm. 19 cm-es)=105|1 kis kukorica (14 cm-16 cm)=89|1 kukorica (19 cm és 22 cm)=77|1 nagy fül (19 cm és 22 cm)=120|1 közepes kukorica (17 cm, 19 cm-es)=105|1 baba kukorica (19 cm és 22 cm)=8	0396|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
251	WS97919		03125|042.55|050.5|0631.5
252	WS19286	1 keksz (6 cm)=35|10 keksz háztartási=20|1 közepes=51|1 kis=35|3 keksz=50|1 nagy=77|2 keksz (ĺ6 cm)=120	03360|046.2|0516.5|0648|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
253	WS198184		03360|0473.5|053.35|066.65
254	WS20227		03505
255	WS19346	1 szelet=25|1 vékony szelet=20|0.5 nagyon vékony szelet (kocka)=7.5|1 nagy szelet (kocka)=30|1 szelet héja=12|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35|1 vékony szelet héja (kocka)=9	03310|0413|053.95|0655.5|074.6|086.3|090.95|101|111.7|12165|134.1|14225|15605|170.2
256	WS20813	1 nagy pohár=355|1 kis pohár=180|1 doboz=400|1 pint|1 csésze	0343.5|040.45|063.6|124|1427|154
257	WS44775		03370|049.95|051.55|0674
258	WS45021		0354.5
259	WS41816	1 kávéskanál=10|1 kiskanál=3|1 evőkanál	03310|040.3|0682.5|070.2|0882|126|130.4|1452|154|170.5
260	WS21961	1 zacskó=28|1 csésze|1 zacsko	03440|0414|057.65|0687|0714.5|080.85|090.55|101.1|111.9|127|133.2|14330|158
261	WS19529	1 szelet=76	03300|0413|0514|0631|072.5|083.6|096.2|103.5|113.05|12290|131.7|14200|15740|1628|173
262	WS35307		0356.5|044.6|054.85|065.7
263	WS27224	1 máj=44	03120|0417|054.85|060.75|091.55|101.25|111.3|128|139|14230|1571|16345|1718
264	WS21128	1 piskóta=42|1 kisebb szelet=42|1 szelet=42	03400|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
265	WS19702	1 forduló szelet=12.5|6 darab=24.5|1 adag=30|2 szelet	03340|0422|0526|062.4|080.95|099.3|1011|112.55|1215|131.55|14315|151750|1689|181
266	WS32096	1 szelet=25|2 nagyon vékony szelet (kocka)=30|1 vékony szelet=20|1 szelet héja=12|1 csésze (zsemlemorzsa)=45|1 csésze (kocka)=35|1 nagy szelet (kocka)=30|1 vékony szelet héja (kocka)=9	03300|0416|053.95|0650.5|079.2|085.75|090.9|101.95|110.75|12130|132.95|14325|15495
267	WS18871		03255|0413|059.75|0628.5
268	WS45196	6 rúd (sq 2 cm. 1 cm)=680|1 teáskanál|1 evőkanál|1 rúd (sq 2 cm, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
269	WS26101	1 doboz=165|1 csésze (szilárd vagy darabokat)=155|1 nagy lehet (lecsapolt)=355|0.5 nagy doboz	0392|0420.5|051.3|090.2|100.1|110.3|1217|131.65|14180|15245|1636|181.2
270	WS95250		0343.5|043.15|051.4|064.7|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
271	WS23163		03310|048.15|0519|0638.5
272	WS45021		0354.5
273	WS32180	1 nagy pohár=355|1 kis pohár=180|1 pohár=200|1 csésze	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
274	WS45196	6 rúd (sq 2 cm. 1 cm)=680|1 teáskanál|1 evőkanál|1 rúd (sq 2 cm, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
275	WS24766	1 adag=89|1 csésze (1 cm-es darabokra. apróra vágott. lazán csomagolt)=57|1 közepes levél (kb. 14 cm)=8|1 közepes saláta (15 cm)=540|1 doboz=140|2 nagy levél (kb. 18 cm)=30|1 kis levél (reszelt)=5|1 csésze (reszelt)=72|1 csésze (1 cm-es darabokra, apróra vágott, lazán csomagolt)=57|1 nagy saláta (15 cm)=755|1 kis fej (reszelt)=325	0317.5|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
276	WS92853		0344|042.95|051.45|064.65
277	WS21754	1 csésze	03360|048.2|050.85|0678|071.7|080.3|090.15|100.05|110.4|1214|137.3|14105|152
278	WS116002		03230|0425|0514.5|061
279	WS40018	1 szelet=28|1 csomag (elolvadt)=170|1 csésze (reszelt)=115|0.8 csésze (elolvadt)=195|1 c=100|1 csésze (kockázva)=130|1 köbcenti=17	03240|0418|0514|0610.5|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
280	WS104484		0352|041.2|0612
281	WS143278		03660|047|0565|0624
282	WS9009		0379|045.4|053.95|066.15
283	WS36381		0325.5
284	WS8924		03150
285	WS34613		0313.5|040.35|061.2|070.1|127.95|130.05|1426.5|151.35
286	WS59859		0323|064.75
287	WS34818		03115|042.9|055.85|0611
