Row	Meal	Name	Pos
829	P	Pan Rústico Integral (Hacendado)	136511
830	P	Tostadas (DietAmino)	136650
831	P	Pan Tostado Multicereales (Hacendado)	136744
832	P	Hogaza de Pan Rústico (Recondo)	136863
833	P	Pan Tostado Ligero (Recondo)	136927
834	P	Biscotes (DIA)	136989
835	P	Silueta Integral (8g) (Bimbo)	137075
836	P	Mini Biscotes (Carrefour)	137148
837	P	Tostadas (Bimbo)	137251
838	P	Ensalada Mixta	137313
839	P	Ensalada de Lechuga con Verduras Variadas (Incluidos los Tomates y/o Zanahorias)	137484
840	P	Ensalada de Lechuga con Queso, Tomate y/o Zanahoria	137700
841	P	Ensalada de Atún	137900
842	P	Aderezo de Ensalada de Aceite y Vinagre (Receta Casera)	138100
843	P	Ensalada de Verduras Mixtas	138274
844	P	Ensalada 4 Estaciones (Verdifresh)	138496
845	P	Ensalada de Lechuga con Huevo, Queso, Tomate y/o Zanahoria	138561
846	P	Ensalada de Lechuga con Huevo, Tomate y/o Zanahoria	138826
847	P	Ensalada de Lechuga con Verduras Variadas	139027
848	P	Galletas (con Relleno de Mantequilla de Maní)	139217
849	P	Frutos Tostados en Seco (con Maní Salado)	139405
850	P	Maní	139539
851	P	Maní Tostado en Seco (Salado)	139675
852	P	Mantequilla de Maní (Salada)	139810
853	P	Mantequilla de Maní Suave (Salada)	140004
854	P	Mantequilla de Maní (Baja en Grasa)	140198
855	P	Maní Tostado en Seco (sin Sal)	140313
856	P	Galletas de Mantequilla de Maní	140463
857	P	Tallarines (Gallo)	140629
858	P	Tallarines con Pollo (Martínez Loriente)	140679
859	P	Tallarines con Setas (Gallina Blanca)	140772
860	P	Tallarines a la Parmesana (Hacendado)	140835
861	P	Goulash de Ternera con Tallarines	140903
862	P	Tallarines al Huevo (Enriquecidos, Cocidos)	141101
863	P	Tallarines (la Isleña)	141300
864	P	Tallarines (Carrefour Discount)	141358
865	P	Tallarines a la Parmesana (Gallina Blanca)	141416
866	P	Tallarines al Pesto (Hacendado)	141474
867	P	Tostadas de Pan Francés o Viena (Incluye Masa Fermentada)	141543
868	P	Trozos de Pan de Trigo	141788
869	P	Pan de Maíz (con Bajo Contenido de Grasa (2%) de la Leche)	142108
870	P	Pan de Trigo (Incluye Bayas de Trigo)	142226
871	P	Tostadas de Pan de Trigo 100% Integral	142354
872	P	Tostadas de Pan Integral	142601
873	P	Danacol (Danone)	142990
874	P	Ensaladilla Rusa	143055
875	P	Ensaladilla de Cangrejo (Hacendado)	143250
876	P	Ensaladilla Rusa con Atún (Calvo)	143294
877	P	Ensaladilla Rusa (Hacendado)	143341
878	P	Ensaladilla (Hacendado)	143384
879	P	Ensaladilla Rusa Congelada (Condis)	143427
880	P	Ensaladilla (Findus)	143485
881	P	Ensaladilla sin Judia (Hacendado)	143548
882	P	Ensaladilla Rusa (Isabel)	143606
883	P	Ensaladilla Ultracongelada (Hacendado)	143671
884	P	Aderezo de Ensalada Francesa (Libre de Grasa)	143736
885	P	Aderezo de Ensalada Mil Islas (Libre de Grasa)	143937
886	P	Aderezo de Ensalada Italiana (Libre de Grasa)	144142
887	P	Colinabo	144331
888	P	Frijoles Cocidos con Carne de Cerdo (Enlatados)	144515
889	P	Manteca de Cerdo	144687
890	P	Carne de Cerdo Molida	144846
891	P	Carne de Cerdo Molida (Cocida)	144967
892	P	Chuletas de Cerdo (Lomo, sin Hueso)	145154
893	P	Lomo de Cerdo (Lomo, Magro Solamente)	145281
894	P	Lomo de Cerdo	145405
895	P	la Tilapia (Pescado) (Cocinado, Calor Seco)	145525
896	P	Chuletas de Cerdo (Lomo, sin Hueso, Magro Solamente)	145647
897	P	Oreja de Cerdo	145774
898	P	Chuleta o Lomo de Cerdo	145956
899	P	Hígado de Cerdo	146327
900	P	Lomo de Cerdo (Costillas Estilo Campestre)	146451
901	P	Chorizo de Cerdo Italiano	146568
902	P	Salchicha de Carne de Cerdo Fresca	146728
903	P	Fideuá (Hacendado)	146942
904	P	Fideua (Bonarea)	146997
905	P	Fideua (Gallo)	147036
906	P	Frutos Mezclados Secos Tostados	147086
907	P	Combinado De Frutos Secos (Hacendado)	147273
908	P	Frutos Secos	147339
909	P	Frutos Secos Tostados	147495
910	P	Cocktail de Frutos Secos (Facundo)	147684
911	P	Yogurt Griego con Frutos Secos (Hacendado)	147749
912	P	Frutos Secos (Carrefour)	147833
913	P	Fideos Secos de Huevo	147878
914	P	Frutos Secos de Pino	148075
915	P	Galletas de Chocolate (con Mantequilla)	148262
916	P	Galletas de Azúcar (con Margarina)	148442
917	P	Galletas (con Relleno de Vainilla)	148646
918	P	Arroz Chaufa	148874
919	P	Fideos Chinos (Frijol Mungo) (Celofán o Arroz Largo)	149059
920	P	Tortas de Arroz Integral	149234
921	P	Tortas de Arroz Integral Multicereales	149429
922	P	Arroz Integral (de Grano Largo, Cocido)	149611
923	P	Arroz Integral (de Grano Medio, Cocido)	149804
924	P	Arroz Blanco (de Grano Largo, Cocido)	149944
925	P	Arroz Blanco (de Grano Medio, Cocido)	150145
926	P	Batido de Fresa (Hacendado)	150326
927	P	Coberturas de Fresa	150376
928	P	Helado de Fresa	150583
929	P	Barritas de Cereales con Chocolate (Hacendado)	150756
930	P	Barritas de cereales con 2 Chocolates (Hacendado)	150845
931	P	Galletas de Cereales con Pepitas de Chocolate (biManán)	150925
932	P	Barritas de Cereales Muesli con Chocolate (Hacendado)	151000
933	P	Albóndigas de Carne	151108
934	P	Albóndigas con Salsa (Mezcla)	151466
935	P	Albóndigas de Pollo	151693
936	P	Albóndigas en Salsa con Guisantes (Hero)	151998
937	P	Albóndigas en Salsa (La Nora)	152036
938	P	Albóndigas con Tomate (La Sirena)	152109
939	P	Albóndigas de Carne de Res y Cerdo	152148
940	P	Albóndigas de Carne de Cerdo	152489
941	P	Albóndigas con Sepia (La Sirena)	152743
942	P	Barritas de Cereales con Chocolate con Leche (20g) (Hacendado)	152780
943	P	Sacialis Barrita de Cereales y Chocolate con Leche (Bicentury)	152850
944	P	Barritas de Cereales con Chocolate con Leche (25g) (Hacendado)	152917
945	P	Leche Descremada	153003
946	P	Leche (sin Grasa con Adición de Vitamina a)	153214
947	P	Leche (sin Grasa con Adición de Vitamina a y Proteínas)	153444
948	P	Leche (sin Grasa)	153629
949	P	Leche (2% Baja en Grasa con Adición de Vitamina a)	153818
950	P	Leche (2% Baja en Grasa con Adición de Vitamina a y Proteínas)	154037
951	P	Refrescos de Cola o Pimienta (con Cafeína, con Aspartame)	154230
952	P	Barrita de Cereales con Chocolate (DIA)	154394
953	P	Cereales Integrales con Chocolate (Alteza)	154470
954	P	Pastel de Chocolate (con Escarcha de Chocolate)	154529
955	P	Canonigos (Verdifresh)	154718
956	P	Canónigos (Aliada)	154799
957	P	Canónigo (Carrefour)	154855
958	P	Puro Colombia (Nescafé)	154912
959	P	Cacahuetes Salados Secos Tostados	154978
960	P	Cacahuetes Tostados Al Horno (Matutano)	155150
961	P	Cacahuete Tostado sin Sal (Hacendado)	155248
962	P	Cacahuete Frito (Hacendado)	155323
963	P	Crema de Cacahuete Suave (McEnnedy)	155412
964	P	Cacahuetes Fritos con Miel (Eagle)	155455
965	P	Cacahuetes Bañados en Chocolate con Leche (Hacendado)	155500
966	P	Mantequilla de Cacahuete (MyProtein)	155586
967	P	Cacahuetes Bañados en Chocolate Negro (Hacendado)	155647
968	P	Crema de Cacahuete (Monki)	155729
969	P	Petit Suisse (Hacendado)	155773
970	P	Pisto	155829
971	P	Pisto de Verduras (Hacendado)	156020
972	P	Pisto (Ybarra)	156095
973	P	Pisto Estilo Casero (Helios)	156136
974	P	Pisto con Calabacin (DIA)	156180
975	P	Pisto Verduras (La Sirena)	156241
976	P	Pisto con Bacalao (La Torralba)	156288
977	P	Mini Empanadilla Pisto (Mercadona)	156330
978	P	Pisto de Verduras (Carretilla)	156405
979	P	Lentejas a la Riojana (Hacendado)	156468
980	P	Pan de Molde Multicereales (Hacendado)	156511
981	P	Pan Tostado 8 Cereales (Silueta)	156638
982	P	Pan Integral sin Corteza (Silueta)	156724
983	P	8 Cereales (Silueta)	156864
984	P	Pan 6 Cereales (Mercadona)	156930
985	P	Pan Integral Doble Fibra (Silueta)	157006
986	P	Lentejas Cocidas	157141
987	P	Lentejas	157348
988	P	Lentejas con Verduras (Carrefour)	157545
989	P	Lentejas con Arroz	157612
990	P	Lentejas con Vegetales (Hacendado)	157807
991	P	Lentejas Pardinas (Mercadona)	157874
992	P	Lentejas Riojana (Litoral)	157914
993	P	Lentejas con Chistorra (La Torralba)	157977
994	P	Lentejas Cocidas (Hacendado)	158020
995	P	Huevo	158084
996	P	Huevo Cocido	158391
997	P	Tortilla de Huevos o Huevos Revueltos	158654
998	P	Huevo Frito	159000
999	P	Tortilla de Huevo	159313
1000	P	Huevo Revuelto	159507
1001	P	Huevo Frito sin Grasa	159680
1002	P	Tortilla Francesa	159993
1003	P	Huevo Duro	160314
1004	P	Clara de Huevo	160534
1005	P	Caballo de Mar del Atlántico y el Pacífico	160703
1006	P	Carne de Caballo	160876
1007	P	Pan Multicereales	160996
1008	P	Pan Multicereales (Mercadona)	161298
1009	P	Leche (Leche Entera)	161372
1010	P	Uva	161618
1011	P	Uvas Tipo Europeo	161868
1012	P	Uvas (Tipo Americano, Despellejadas)	162125
1013	P	Zumo Piña, Uva y Manzana (Juver)	162320
1014	P	Zumo de Melocotón y Uva (Vitafit)	162384
1015	P	Zumo de Piña y Uva (Vitafit)	162451
1016	P	Uvas Tipo Americano (Despellejadas)	162511
1017	P	Yogur Natural con Cereza (Hacendado)	162696
1018	P	Zumo Tropical (Hacendado)	162758
1019	P	Zumo de Naranja Natural	162800
1020	P	Zumo de Naranja (Don Simón)	162994
1021	P	Zumo Piña y Uva (Hacendado)	163061
1022	P	Zumo Exprimido de Naranja con Pulpa (Vitafit)	163116
1023	P	Zumo de Naranja	163189
1024	P	Zumo de Melocotón (Juver)	163384
1025	P	Zumo Multifrutas (Don Simón)	163448
1026	P	Zumo de Mango (Juver)	163508
1027	P	Zumo Naranja sin Azucares Añadidos (Carrefour)	163567
1028	P	Refrescos de Cola (con Cafeína)	163623
1029	P	Hamburguesa con Queso (Porción Sencilla con Condimentos)	163986
1030	P	Chili con Carne con Frijoles Plato Principal (Enlatados)	164149
1031	P	Atún de Aleta Azul	164316
1032	P	Atún Ligero (en Agua, Enlatado)	164441
1033	P	Atún Blanco (en Agua, Enlatado)	164656
1034	P	Atún Aleta Amarilla	164835
1035	P	Tostadas Multicereales (Bicentury)	165028
1036	P	Tostadas Multicereales (Bimbo)	165151
1037	P	Semillas de Girasol Tostadas en Seco (sin Sal)	165238
1038	P	Almendras Tostadas en Seco (sin Sal)	165374
1039	P	Pacanas Tostadas Secas (sin Sal)	165564
1040	P	Semillas de Girasol Tostadas Secas (Saladas)	165682
1041	P	Almendras Tostadas en Seco (Saladas)	165817
1042	P	Nueces Secas de Macadamia Tostadas (Saladas)	166009
1043	P	Pacanas Tostadas Secas (Saladas)	166200
1044	P	Turrón Blando (El Almendro)	166320
1045	P	Turrón de Chocolate (Hacendado)	166375
1046	P	Turrón (Suchard)	166418
1047	P	Barquillos Rellenos de Turrón (Hacendado)	166459
1048	P	Turrón de Chocolate Crujiente (Hacendado)	166536
1049	P	Turrón Duro (Delaviuda)	166579
1050	P	Turrón Blando (Hacendado)	166645
1051	P	Turrón Blanco (Suchard)	166711
1052	P	Suchard Oreo (Suchard)	166752
1053	P	Nougat	166793
1054	P	Patatas Cocidas	166954
1055	P	Patatas Fritas Lisas (Hacendado)	167300
1056	P	Patata	167385
1057	P	Puré de Papa	167718
1058	P	Patatas Fritas Extra Crujientes (Hacendado)	168107
1059	P	Papa Asada	168192
1060	P	Papa	168569
1061	P	Patatas Bravas (Hacendado)	168905
1062	P	Patatas para Vapor (Verdifresh)	168948
1063	P	Papa Blanca (Cuerpo y Cáscara)	169019
1064	P	Suplemento de Proteína en Polvo	169383
1065	P	Batido Proteinas	169562
1066	P	Proteínas en Polvo	169777
1067	P	Proteína de Leche Smooth (MyProtein)	169963
1068	P	Whey Protein	170036
1069	P	Proteina (Herbalife)	170166
1070	P	Leche al 2% de Grasa	170286
1071	P	Harina de Sustitución de las Proteínas en Polvo	170681
1072	P	Yogur de Frutas con Leche Entera	170892
1073	P	Suero de Mantequilla o Galletas (Mezcla Seca, Preparada)	171127
1074	P	Galletas de Mantequilla (Bajo Contenido de Grasa)	171236
1075	P	Galletas de Mantequilla	171431
1076	P	Galletas de Chocolate	171703
1077	P	Galletas de Chocolate (Bajas en Grasa)	171899
1078	P	Galletas de Chocolate (Blandas)	172057
1079	P	Chispas de Chocolate para Galletas	172222
1080	P	Chispas de Chocolate para Galletas (con Margarina)	172409
1081	P	Sándwich de Galletas de Chocolate (con Crema de Relleno)	172638
1082	P	Galletas de Avena	172814
1083	P	Galletas Integrales (Naturales o con Miel, Canela Incluída)	173025
1084	P	Galletas de Avena (con Pasas)	173310
1085	P	Tomates Cherry	173493
1086	P	Tomate y Jugo de Verduras (Bajo en Sodio)	173657
1087	P	Salsa de Tomate	173890
1088	P	Sopa de Tomate (Enlatada, Condensada)	174109
1089	P	Salsa de Tomate (en Lata)	174296
1090	P	Pasta de Tomate	174488
1091	P	Tomate Triturado (Enlatados)	174722
1092	P	Jamón Cortado en Lonchas (Extra Magro)	174845
1093	P	Jamón Cortado en Lonchas (Regular, Aprox. 11% de Grasa)	175029
1094	P	Jamón de Pavo (Cocido)	175239
1095	P	Sánduche de Jamón y Queso	175421
1096	P	Jamón Ahumado de Miel (Cocidos)	175583
1097	P	Jamón Picado	175697
1098	P	Empanadas de Jamón (Curado)	175844
1099	P	Cóctel de Jugo de Arándano (Concentrado Congelado, con Agua)	176029
1100	P	Ensalada de Frutas con Durazno Pera Piña Albaricoque y Cereza (Sólidos y Líquidos en Conserva, Enlatados)	176187
1101	P	Peras Asiáticas	176353
1102	P	Peras	176617
1103	P	Peras (Sólidos y Líquidos, Almíbar Dietético en Conserva, Entlatadas)	176947
1104	P	Jugo de Naranja (Refrigerado, Concentrado)	177171
