Row	Meal	Name	Brand	Pos
4108		Crema nocciola		485602
4109		Biscotto grano saraceno		485624
4110		Estathè limone		485645
4111		Cracker Integrali Riso Su Riso (Galbusera)		485675
4112		Fette biscottate cereali		485747
4113		Cereali cioccolato		485801
4114		Cracker Riso e Orzo (Vitasnella)		485841
4115		Risotto zafferano		485914
4116		Caffè per Latte (Nescafe)		485976
4117		Wienerli;Hot Dog		486030
4118		Brioches albicocca		486138
4119		Yogurt Stracciatella (Muller)		486177
4120		Risolat		486216
4121		Cracker Pomodoro e Grana (TUC)		486237
4122		Brioche con marmellata		486292
4123		Whey Protein (ProAction)		486335
4124		Pancake Crêpes Fertigmischung (Migros), zubereitet		486412
4125		Formaggio Cheddar (Semistagionato)		486473
4126		The Limone		486716
4127		Torcetti		486736
4128		Prosciutto Cotto per Toast (Beretta)		486778
4129		Mottino		486824
4130		Roccoco		486928
4131		Cialde Riso E Mais		486950
4132		Yogurt Vanetta Stufer		486973
4133		Budino		487008
4134		Gallette di segale		487030
4135		Kinder fette al latte		487068
4136		Zucchero integrale;Zucchero grezzo		487106
4137		Donut mit Kakaofüllung (Migros)		487195
4138		Extra cioccolato belga e nocciole (kellogg's)		487267
4139		Latte Accadì Senza Lattosio meno 0.01% (granarolo)		487336
4140		Calzone fritto		487357
4141		Bon Chef Salseria Quattro formaggi, zubereitet (Migros)		487379
4142		agretti		487443
4143		Milkshake		487473
4144		Cereali integrali Nestlé		487495
4145		Cake Classic, preparato per torta (Oswald), preparato con acqua, uovo e burro		487517
4146		Oro Ciok (Milka)		487566
4147		Buffet		487639
4148		Dolcetti (Maddalena)		487661
4149		Salmone Al Forno		487787
4150		Nachos		487809
4151		Cuor di cereale (Gullón)		487830
4152		Grissino		487872
4153		Knorr Le Jardin Minestra di verdure d'estate, instantea (Unilever), preparato		487894
4154		Marmellata di frutti di bosco		487957
4155		Cheerios		487996
4156		Olive Verdi Snocciolate (Saclà)		488076
4157		Marmellata light albicocca (Hero)		488122
4158		Meritene (integratore)		488154
4159		Pane all'olio		488176
4160		Yogurt, greco magro		488198
4161		yogurt 0,1 Land		488274
4162		Brioss		488310
4163		Pinguì (Kinder)		488368
4164		Brioche BAULI		488443
4165		Mela essiccata		488480
4166		Torta Allo Yogurt (Cameo)		488628
4167		Latte alta digeribilità		488679
4168		Prugne, cotte, sgocciolate (senza aggiunta di zucchero)		488741
4169		Yogurt (Mila Südtirol)		488840
4170		Gallette di Farro (Fiorentini)		488881
4171		Croissant nutella		488950
4172		Pizzelle		489064
4173		Fette Biscottate Dorate (Conad)		489105
4174		Cornetto nero		489151
4175		Paté di olive		489194
4176		Bianco Cereali Integrali (Activia)		489215
4177		Ovetto kinder		489280
4178		Biscotti ai Cereali (Dolciando & Dolciando)		489323
4179		Thè Pesca Zero Zucchero (San Benedetto)		489405
4180		Cracker Coop		489451
4181		Pan bauletto cereali e soia		489491
4182		Caffè, nero zuccherato		489533
4183		Cotoletta Pollo E Spinaci		489603
4184		Tutto-crusca di frumento fiocchi		489625
4185		Fette Biscottate senza Glutine (Coop)		489737
4186		Ananas succo		489803
4187		Tisana Frutti Rossi		489872
4188		Ringo cioccolato		489896
4189		Marmellata Light Frutti Rossi (Hero)		489939
4190		Pane di segale (con livieto)		490003
4191		Biscotti alla Vaniglia Accoppiati con Crema al Centro		490107
4192		Torta al formaggio, cotta nel forno (pasta per torta)		490325
4193		Crema Chantilly		490448
4194		Fiocchi di Farro Integrale (Ecor)		490470
4195		Succo di pomodoro		490519
4196		Mais soffiato		490662
4197		Flauto al cioccolato		490761
4198		Yosoi Mora e Germe di Grano (Valsoia)		490783
4199		Yogurt Kiwi		490867
4200		Torta paradiso		490889
4201		Mousse Mela Pesca		490911
4202		Succo di mela, uva e pere		490934
4203		Ciambella all'antica		491066
4204		*Barretta proteica		491331
4205		Torta alla nocciola		491371
4206		biscotti Dukan		491409
4207		Frollini Cocco (Enerzona)		491448
4208		Panino Con Cotoletta		491515
4209		Fiocchi di orzo		491537
4210		Mousse magra lampone		491637
4211		Pavesi Gocciole		491677
4212		Pane di Segale (San Carlo)		491715
4213		Orzoro		491774
4214		Fiocchi di Riso e Frumento Integrale (Coop)		491822
4215		Panino prosciutto cotto		491883
4216		marmellat di pere (rigoni)		491955
4217		Ananas disidratato		491988
4218		Muffin (Bauli)		492039
4219		Ciambella Di Mosto		492132
4220		Marmellata Di Lamponi (Menz&Gasser)		492154
4221		Colomba bauli		492191
4222		Cornetto con Crema al Cioccolato (Casalini)		492229
4223		Ricottina light		492291
4224		Mulino Bianco Craker salati		492339
4225		Biscotti Integrali (Di Leo)		492361
4226		Frollini con Gocce di Cioccolato (Conad)		492417
4227		Barretta Cioccolato Al Latte		492472
4228		Omelette tipo crêpes" alla Nutella"		492494
4229		Confetti Mandorla		492622
4230		Seitan Lavorato a Mano (Fonte della Vita)		492644
4231		Crostata Frutta		492719
4232		Privolat		492760
4233		Carne bovina		492797
4234		Crema di verdure istantanea (Oswald)		492818
4235		Crusca di Frumento (Grezzo)		492868
4236		Raffaello		493028
4237		Cioccolata Al Latte		493049
4238		Nescafé Dolce Gusto Cappuccino (Nestlé)		493071
4239		Latte scremato zymil		493138
4240		All bran panfrutta		493222
4241		Filetto di Salmone al Naturale (Rio Mare)		493264
4242		All-Bran Plus (Kellogg's)		493310
4243		Fagioli Cannellini (Carrefour)		493373
4244		Crusca di Frumento (Mercanti)		493435
4245		Ringo vaniglia		493496
4246		Luganighe (Migros)		493518
4247		Yogurt all'ananas		493583
4248		Findus Patate fritte, surgelate (Nestlé)		493668
4249		Cereali Misti		493731
4250		Fette Biscottate (Fidel)		493798
4251		Yogurt greco vaniglia		493846
4252		Torrone alle nocciole		493880
4253		Danette		493921
4254		Vollkornlandbrot (Migros)		493957
4255		Crostini Classici (Selex)		494017
4256		Latte Parmalat parzialmente scremato		494069
4257		Olio di Sesamo		494108
4258		Salsa rosa		494224
4259		Marmellata Arance Amare		494268
4260		Tè freddo alla pesca (Oswald)		494303
4261		Torta della nonna		494338
4262		Tortellini panna		494374
4263		Frollini con gocce di cioccolato wellness		494395
4264		Cialde di Riso e Mais (Natura in Festa)		494433
4265		Riccioli di crusca		494494
4266		Arachidi Tipeta		494533
4267		Tarallini Pugliesi (Coop)		494570
4268		Marmellate e Conserve		494650
4269		Kinder colazione più (Ferrero)		494797
4270		Kinder Pinguino		494861
4271		Kinder brioss frutta		494883
4272		All brain		494925
4273		Choco Rice		494974
4274		Pompelmo 100% (Coop)		495021
4275		Polaretti (Dolfin)		495066
4276		Choco shells		495108
4277		Focaccia Farcita (Coop)		495151
4278		Vitasnella Cereal-Yo cacao		495218
4279		Bacon Balls Spiessli (Migros)		495255
4280		Croissant Zuccherato (Midi)		495315
4281		Cappuccino Soia		495389
4282		Frollini con Zucchero di Canna (Primia)		495410
4283		Lampone		495468
4284		Tortino Yogurt Kamut (Germinal)		495491
4285		GELATO VANIGLIA		495571
4286		M-Budget Chicken Nuggets (Migros)		495614
4287		Biscotti doppi al cioccolato		495677
4288		Ringo cacao		495714
4289		Caffelatte,zuccherato		495754
4290		Plumcake Cioccolato		495860
4291		Smarties Mini (Nestlé)		495901
4292		Cracker Di Riso E Mais		495961
4293		Pan Carré (Dr. Schär)		495983
4294		Crema al Cioccolato al Latte (Perugina)		496046
4295		Cracker Galbusera		496095
4296		Nutri grain kellogg's		496136
4297		Frise		496175
4298		Biscotti light		496196
4299		Panna semigrassa, pastorizzata		496218
4300		Gomma da Masticare (senza Zucchero)		496330
4301		Schiacciate (La Bottega di Olivia e Marino)		496433
4302		Ovofull cioccolato		496508
4303		Barretta fitnes		496545
4304		Prosciutto magro extra		496567
4305		Gnocchetti Tirolesi (Taverna Giuseppe)		496702
4306		Cereal Flakes (Dr. Schär)		496743
4307		Occhio di bue		496796
4308		Barretta Formula 1 (Herbalife)		496889
4309		Bio Parmiggiano Reggiano, gerieben (Migros)		496969
4310		Fette Biscotte		497026
4311		Chinotto Lurisia		497110
4312		Biscotti con Gocce di Cioccolato (Basso Contenuto di Grassi)		497136
4313		Brioche tomarchio		497266
4314		Yogurt alla Fragola (Yomo)		497306
4315		Cioccolatino fondente		497328
4316		Maggi Brodo da bere senza grassi (Nestlé)		497370
4317		Uva spina, cruda		497417
4318		Lattughe Al Forno		497506
4319		Biscotti Enerzona		497528
4320		Fitness Chocolat (Nestlé)		497550
4321		Riso Soffiato (Fortificato)		497619
4322		Biscotti 6 Cereali Misura		497724
4323		Succo D'ananas (puertosol)		497746
4324		Mousse		497773
4325		Vivita Fiocchi di Latte (Stuffer)		497795
4326		Pain d'epices		497851
4327		Biscotti Petit (Eurospin)		497873
4328		Carne di Tacchino Light		497911
4329		Succo d'arancia (Coop)		498150
4330		Prugne Secche		498203
4331		Olio di semi di mais		498225
4332		Caffe solubile		498310
4333		Flauto Cioccolato		498378
4334		Yogurt con aromi, magro con edulcoranti		498419
4335		Yogurt al Caffè (Sterzing)		498504
4336		Torte & Biscotti – Mix C (Dr. Schär)		498593
4337		Crema al cioccolato		498649
4338		Brioches alla crema		498687
4339		Qualité&Prix Pane per toast (Coop)		498708
4340		Brioches integrale		498772
4341		Tacchino Bianco (Tagliato in Rosticceria)		498834
4342		Pesche, non zuccherate, conserva		498956
4343		Oro Fibrattiva (Saiwa)		499057
4344		Maritozzo		499127
4345		Yogurt Greco e Rabarbaro (EasiYo)		499149
4346		Zeppola di San Giuseppe		499186
4347		Bacche		499221
4348		Barretta di Cereali con Cioccolato Fondente (Kellogg's)		499243
4349		Cavolino di Bruxelles, crudo		499319
4350		Pain D'epice		499423
4351		Abbracci Mulino Bianco		499445
4352		Smarties Cornet (Nestlé)		499481
4353		Grande Caffè Macchiato (Migros)		499548
4354		Flauti		499610
4355		Bresaola eurospin		499631
4356		Peperoni Rossi Dolci		499671
4357		Salame di tacchino		499965
4358		Musli Al Cioccolato		500004
4359		Clementino		500046
4360		savoiardi		500065
4361		Croissant Passione alla Ciliegia (Bauli)		500087
4362		Torta Gialla (con Glassa di Vaniglia)		500164
4363		Prugne susine		500319
4364		Succo ACE (Yoga)		500403
4365		Succo ACE (Coop)		500455
4366		Biscotti spicchi di sole		500514
4367		Muesli Original (Rapunzel)		500580
4368		B-Ready		500647
4369		Yogurt bianco dolce		500690
4370		Salsa di formaggio		500732
4371		cereali pan di stelle		500853
4372		Crema al caffè		500902
4373		Milka slurp		500923
4374		magnum classico		500964
4375		Yogurt alla ciliegia		500986
4376		Biscotti fatti in casa		501006
4377		Pane Azzimo di Farro (Ecor)		501027
4378		Cioccolata al latte lindor lindt		501096
4379		Biscotti alla frutta		501136
4380		Yogurt muller bianco		501157
4381		Torta Gialla (con Glassa di Cioccolato)		501195
4382		Rocher (Ferrero Roche)		501348
4383		Margarina (Valle')		501400
4384		Bisco		501436
4385		Biscotti Integrali (Conad)		501503
4386		Zucchero a velo		501563
4387		Snackbiscotto (Grancereale)		501783
4388		Brutti e buoni		501842
4389		Anna's Best Toastbrot-Sandwich mit Schinken-Käse (Migros)		501864
4390		Biscotto ripieno		501926
4391		Macaron		501948
4392		Gallette riso		502113
4393		Bistecca maiale		502218
4394		Activia zero fragola		502239
4395		Zucchero Bianco (in Grani o Zollette)		502259
4396		Mele, purea, zuccherata, conserva		502464
4397		Focaccia farcita		502571
4398		Craker Ai Frutti Di Bosco		502623
4399		Snickers (Snickers)		502645
4400		Yakul		502721
4401		Biscotto gocciola		502742
4402		Yogurt Magro alla fragola		502784
4403		Latte Avena		502855
4404		Frittata zucchine		502896
4405		zuppa farro		502917
4406		Torta ricotta e cioccolato		502939
4407		Yogurt Soia Pesca		502976
4408		Spritz Campari		503018
4409		Farina della torta		503039
4410		Grosi's Plum-Cake (Migros)		503139
4411		Salame affumicato		503198
4412		Formaggino Mio (Nestlé)		503306
4413		Merendina balconi girella		503367
4414		Cioccolato di cottura		503389
4415		Focaccia Al Formaggio		503510
4416		Yogurt Vaniglia		503532
4417		Yogurt Magro alla Vaniglia (Sterzing)		503564
4418		Barrette di Cereali con Cioccolato al Latte (Kellogg's)		503626
4419		Gianduiotto Orogianduia Classico (Pernigotti)		503686
4420		Cereali Extra		503736
4421		Yogurt alla Nocciola Più Mandorle (Muller)		503772
4422		Succo mela e banana (Conad)		503813
4423		Yogurt soia fragola		503872
4424		Barrette di Cereali con Frutti Rossi (Auchan)		503895
4425		Yogurt alla Greca (Nestlé)		503974
4426		Cartocciata		504048
4427		Pomodori Secchi (Life)		504070
4428		Burro d'arachidi (Rapunzel)		504124
4429		Fitness Miele & Mandorla (Nestlé)		504161
4430		Stelle alla cannella		504228
4431		Yogurt Bianco (Valsoia)		504341
4432		Cheesecake American Style Qualité Confiseur (Dr. Oetker), preparato		504382
4433		Misto di Noci e Noccioline Tostate		504451
4434		Succo melograno		504593
4435		Mirtillo rosso, crudo		504621
4436		yogurt al malto (Yomo)		504719
4437		Equilibrio Biscotti Ai Cereali (Esselunga)		504760
4438		Yogurt yomo		504800
4439		Coca-Cola (Lattina) (Coca-Cola)		504821
4440		Crusta Baguette (Migros)		504862
4441		Croissant Classico (Bauli)		504923
4442		Muffins Classic, preparato per torta (Oswald), preparato con olio ed acqua		504962
4443		Simenthal		505015
4444		Cono		505037
4445		Frollini Melagrana E Yogurt Magro		505088
4446		Zalet		505124
4447		Estathé alla pesca		505162
4448		Yogurt Naturale Magro (Galbani)		505189
4449		La Pizza Sofficini (Findus)		505250
4450		Frollini integrali (Ecor)		505315
4451		American sandwich		505353
4452		Extra Croccante di Avena (Kellogg's)		505394
4453		Bifidus Probiotic Drink Mango (Migros)		505439
4454		Chocoreale Dark		505507
4455		Fette Biscottate Mulino Bianco Ai Cereali		505543
4456		Thè Earl Grey		505565
4457		Farro Soffiato al Miele (Fiorentini)		505585
4458		Pasta Frolla con Panna e Frutta		505624
4459		Torta di pere		506005
4460		Ginseng macchiato		506116
4461		Yogurt Magro e Agrumi di Sicilia (Yomo)		506179
4462		Cioccolato Extra Fondente (Carrefour Bio)		506248
4463		Biscotti no glutine		506315
4464		Novellini		506356
4465		Frollini panna e cacao		506394
4466		Brioss Ciliegia e Cereali (Kinder)		506436
4467		Cappuccino al Cacao (Nescafe)		506508
4468		Sfogliatine Glassate (Migros)		506606
4469		Yogurt al Naturale (Basso Contenuto di Grassi)		506668
4470		Succo tropicale		506829
4471		Rosticciana		506907
4472		Misto di Noci e Noccioline con Pezzetti di Cioccolata (non Salato)		506929
4473		XXL Toast Hell (Migros)		507050
4474		Nascondini Mulino Bianco		507111
4475		Magretti al cioccolato		507154
4476		Yogurt Magro (Coop)		507176
4477		Barretta kellogs		507243
4478		Verdura, tuberi e radici (in media), cruda		507264
4479		Yogurt Vitasnella Fragola		507372
4480		Mctoast		507393
4481		Marzapane		507424
4482		Succo d'uva		507506
4483		Grano intero totale		507627
4484		Succo e Polpa Pera (Valfrutta)		507746
4485		Biscotti oreo		507783
4486		Marmellata Hero fragola		507818
4487		C		507839
4488		Crema vaniglia valsoia		507953
4489		Formaggio fiocchi		507996
4490		Panino con Uova, Carne di Manzo e/o di Maiale		508034
4491		Grancereale Cioccolato		508207
4492		Caffè Freddo con Latte		508229
4493		Lion (Nestlé)		508407
4494		Latte al Cioccolato (Ridotto Contenuto di Grassi)		508473
4495		Biscotti ritornelli		508639
4496		Omogeneizzato Prugna (Mellin)		508677
4497		Crostatina kamut albicocca		508725
4498		Torta di pasqua		508763
4499		Barretta al cioccolato		508785
4500		Confettura Extra di Fragole (Coop)		508806
4501		Sacher		508865
4502		Gallette di grano saraceno		509020
4503		Biscotti integrale		509070
4504		Liquerizia		509135
4505		Yogurt al Naturale a Basso Contenuto di Grassi		509168
4506		Formaggio Di Anacardi Vega		509313
4507		Burger di Lenticchie		509335
4508		Oro Ciock		509375
4509		Mirtilli rossi disidratati		509414
4510		Caffe nero non zuccherato		509436
4511		Caki		509504
4512		Gocce Di Cioccolato		509525
4513		Pan Gocciole		509547
4514		Yogurt di Soia (Sojade)		509569
4515		Yogurt, all'ananas		509631
4516		Forever Lite		509746
4517		Special K Biscuit Moments Fragola (Kellogg's)		509769
4518		Oasis Tropical (Migros)		509839
4519		Prostar Whey Protein (Ultimate Nutrition)		509876
4520		Biscotti Girotondi		509956
4521		Cavoletti		509978
4522		Crackers Riso		509999
4523		Décor Gocce di cioccolato (Dr. Oetker)		510028
4524		Cioccolato latte magro		510070
4525		Barretta Nesquik		510226
4526		Pepite al caramello Dukan		510248
4527		Fruit & Form (McVities)		510288
4528		Duo (Nesquik)		510328
4529		Caffè marocchino		510397
4530		Orzoro SOLUBILE (Nestlé)		510419
4531		Fette biscottate cereali (Dr. Schär)		510461
4532		Biscotti Della Nonna		510508
4533		Purea di mela		510530
4534		Yo		510580
4535		Tegolino Mulino Bianco		510620
4536		Burrata Pugliese		510708
4537		Cereali Al Miele		510730
4538		Camille mulino bianco		510752
4539		Omelette tipo crêpes" alle verdure, preparato"		510774
4540		Bueno		510904
4541		Omogeneizzato Pera (Mellin)		510975
4542		Biscotto di fiocchi d'avena		511028
4543		Panna da montare light luigia		511158
4544		Carne Montana		511200
4545		Yellow Label Tea (Lipton)		511227
4546		Mele Rosse Delicious		511267
4547		Marmellata Solo Frutta Pesche Bio		511570
4548		Galletta Di Farro		511607
4549		Croccante		511647
4550		Latte Zymil		511692
4551		Latte con 1% di Grassi		511735
4552		Cereali senza glutine		512012
4553		Yogurt pesca		512052
4554		Succo All'arancia		512149
4555		Yogurt alla nocciola		512170
4556		Muffin Integrale Mele e Cereali		512192
4557		Favetta		512214
4558		Biscotto Nascondini		512253
4559		Biscotto Oro Saiwa		512291
4560		Cereal-Yo Cacao (Vitasnella)		512331
4561		Yogurt Greco Fragola		512428
4562		Pesto Pomodori Secchi (Barilla)		512471
4563		Miele Millefiori (Coop)		512535
4564		T		512580
4565		Torta di prugna susina, cotta nel forno (pasta sfoglia)		512600
4566		Mela gialla		512729
4567		Karkade		512750
4568		Crostini Integrali Equilibrio		512778
4569		Yogurt, ai frutti di bosco		512815
4570		Cialde Di Riso E Mais		512856
4571		Nutrigrain		512917
4572		Fruttosio Puro (Esselunga)		512959
4573		M-Classic Multigrain Snack (Migros)		513014
4574		Succo d'arancia con calcio		513077
4575		Yogurt Magro Compatto		513213
4576		Crakers Mulino Bianco Salati		513234
4577		Amarene		513256
4578		Barrette di Crusca d'avena (Dieta Dukan)		513432
4579		The zuccherato		513501
4580		Torta al cioccolato Capt'n Sharky (Dr. Oetker), preparata		513547
4581		Yogurt Magro Mirtillo		513614
4582		Nescafé Dolce Gusto Caffè Lungo decaffeinato (Nestlé)		513646
4583		Cornetto (Mulino Bianco)		513709
4584		Nuss Nougat Muffin gefüllt (Migros)		513777
4585		Vitalis Light		513837
4586		Crostini dorati		513876
4587		M&M		513907
4588		Mirtillo		513938
4589		Fette biscottate Buitoni		513963
4590		Succo di frutta pera		514001
4591		Focaccia ripiena		514022
4592		Riso al latte, preparato (con latte parzialmente scremato)		514061
4593		Ricottina		514181
4594		Yogurt Prix		514289
4595		Biscuit Moments Fragola (Kellogg's)		514322
4596		Yogurt allo Strudel		514394
4597		Kinder Sorpresa		514416
4598		Fetta di pane integrale		514459
4599		Pizza-Teig (Migros)		514501
4600		Friggitelli		514562
4601		Crème d'Or Pistacchio Croquante (Migros)		514585
4602		Burro chiarificato		514646
4603		Latte di Soia (sunny nature)		514673
4604		Fiesta (Ferrero)		514759
4605		Succo Ace (skipper)		514827
4606		Yogurt ai mirtilli		514880
4607		Kinder choco fresh		514984
4608		chicchi di cioccolato (mulino bianco)		515023
4609		Chizza		515104
4610		Maggi Minestra di lenticchie (Nestlé)		515126
4611		Pane Di Patate		515193
4612		Yogurt magro Fragola		515215
4613		Crema di Yogurt More e Lamponi (Muller)		515279
4614		Latte e nesquik		515318
4615		Pane Integrale di Farro (Pema)		515339
4616		Pan		515409
4617		Pan di Stelle Mooncake (Mulino Bianco)		515513
4618		Carrube		515574
4619		Biscotti caramellati		515647
4620		Pane Bianco (Certossa)		515683
4621		Pan di Stelle (Mulino Bianco)		515753
4622		Caffelatte con zucchero		515850
4623		Batticuori (Mulino Bianco)		515910
4624		Supradyn		515971
4625		Buoni Così (10g) (Galbusera)		515992
4626		Kinder barretta		516041
4627		Yogurt greco delta		516061
4628		Kitkat Chunky (Nestlé)		516103
4629		Mandorle Sgusciate (Coop)		516166
4630		Risolat 1% Cioccolato (Fage)		516240
4631		Mielbio Acacia (Rigoni di Asiago)		516287
4632		Choko & Cake (Milka)		516333
4633		Aloe vera		516410
4634		Yogurt Conad		516433
4635		Fichi Secchi (Ventura)		516456
4636		Torcetti al burro		516516
4637		Succo mela verde		516537
4638		Madeleine		516592
4639		Barretta Coco pops		516614
4640		Torta di Mele (Doppia Crosta)		516696
4641		Cerealito (Dr. Schär)		517010
4642		Yogurt limone		517064
4643		Fiocchi di frumento e crusca		517102
4644		Marmellata di Arance (Zuegg)		517149
4645		Formaggio Fresco Spalmabile Light (Valbontà)		517198
4646		Succo Ananas (Conad)		517246
4647		Fiocchi di Latte bayerland		517303
4648		Lindt		517344
4649		Nesquik (Nestlé)		517385
4650		Latte parz		517449
4651		Cruscoro (Oro Saiwa)		517478
4652		Ace		517540
4653		Preparato Cheescake GN		517573
4654		Yogurt Pesca e Albicocca (Muller)		517615
4655		Biscotti mulino bianco		517661
4656		Gnocco		517689
4657		Red Bull Sugar Free (Red Bull)		517730
4658		Fiamma cioccolato		517765
4659		Qualité&Prix Milano wafer (Coop)		517804
4660		Vellutata zucca e carote		517868
4661		Ricciarelli		517906
4662		Pizza Tonno		517928
4663		Succo Mela Verde (Yoga)		517975
4664		Torta marmozizzata al cacao (Dr. Schär)		518007
4665		Succo e Polpa di Pesca (Esselunga)		518059
4666		Ricotta affumicata		518109
4667		Yogurt ciliegia		518163
4668		Panna Cotta, preparata (Dr. Oetker)		518277
4669		Marmellata albicocche Zuegg		518340
4670		PanBauletto (Mulino Bianco)		518362
4671		Cioccolata Calda (con Latte Intero)		518403
4672		Latte e caffè		518520
4673		Barretta Sesamo E Miele		518541
4674		Pizza Margherita (Conad)		518563
4675		Mirtilli (senza Zuccheri Aggiunti, Congelati)		518625
4676		Tè verde san benedetto		518787
4677		Tortina		518808
4678		Farina d'avena Istantanea		518921
4679		Mela con Buccia		519240
4680		Crackers Integrali (Pacchetto) (Tre Mulini)		519273
4681		Prugne, cotte, sgocciolate (senza aggiunta di zuccheri)		519351
4682		Fette biscottata		519468
4683		Colomba Amaretti (Migros)		519554
4684		Farro Soffiato al Naturale (Poggio del Farro)		519613
4685		Biscotti krumiri		519665
4686		Activia bianco		519687
4687		Merenda Pan di Stelle (Mulino Bianco)		519728
4688		Caffè, non zuccherato		519797
4689		Fatti fritti		519864
4690		Yogurt Di Soia alla Frutta		519886
4691		Fette Biscottate Kamut (Grissinbon)		519922
4692		Yogurt Alla Vaniglia Più Mandorle (Müller)		519961
4693		Prosciutto Cotto Alta Qualità (Conad)		519996
4694		Torta ai spinaci, cotta nel forno (pasta per torta)		520062
4695		Yogurt Magro Bianco (Land)		520188
4696		Struffoli		520240
4697		Lingua francese (Migros)		520262
4698		Landjäger (salamino affumicato)		520323
4699		Biscotto Al Cocco		520421
4700		Muesli frutta carrefour		520443
4701		Chia Pudding_Da Colazione		520483
4702		Formaggino Bel Paese		520505
4703		Nastrine (Mulino Bianco)		520526
4704		Arachidi Pralinate		520548
4705		Chop Stick Szechuan Noodles - Asiatisches Nudelgericht (Migros)		520588
4706		Panino con cotto		520654
4707		Winner Taco		520694
4708		The al limone san benedetto		520737
4709		Farina di grano saraceno		520758
4710		Grok (Grana Padano)		520856
4711		Biscotti allo zenzero		520920
4712		Impasto per Biscotti con Gocce di Cioccolato		520961
4713		Mousse di frutta		521110
4714		Yogurt Alla Pesca		521133
4715		Cioccolato Extra Fondente (Venchi)		521179
4716		Caffè, macchiato non zuccherato		521247
4717		Gran cerale		521317
4718		Torta di ribes, cotta nel forno (pasta per torta)		521359
4719		Fette biscottate farro		521488
4720		Bitter		521510
4721		Cornflakes cioccolato		521531
4722		Fitness Dark Chocolate (Nestlé)		521580
4723		Yogurt intero		521648
4724		Big Milk		521684
4725		Nescafe		521706
4726		Pizza-Pasta miscela di condimento (Oswald)		521728
4727		Succo ace yoga		521776
4728		Mousse Chocolat (Migros)		521810
4729		Torta Alle Fragole		521869
4730		Sfogliatine glassate		521905
4731		Cerealix (Pavesi)		521939
4732		Biscotto Al Burro		521987
4733		Fetta Biscottata Mulino Bianco		522023
4734		Yogurt Müller cocco		522066
4735		vitamine		522109
4736		Biscotti Lagaccio		522130
4737		Biscotti ai Cereali (Vitalibre)		522171
4738		Yogurt Danone bianco		522236
4739		Pandistelle		522279
4740		Tè freddo al limone (Oswald), preparato		522319
4741		Bevanda Mix Frutta Rossa Santal		522351
4742		Biscotti doria		522377
4743		M-Classic Konfektwaffel (Migros)		522399
4744		Soya Cappuccino (Alpro Soya)		522461
4745		Findus Lamponi e mirtilli, senza zucchero, surgelati (Nestlé)		522534
4746		Cereali Cheerios		522587
4747		Torta 7 vasetti		522696
4748		Barretta Kellogs Fondente		522718
4749		Sciroppo d'agave		522754
4750		Cioccolato Iper Bianco 2 quadretti		522793
4751		Barrette di Cereali con Cioccolato al Latte (Selex)		522836
4752		Yogurt ai cereali		522915
4753		Biscuit		522956
4754		Frutta fresca		522978
4755		Cappuccino non zuccherato		523000
4756		I Passati Patate E Carote (Knorr)		523039
4757		Cereali kellogs		523099
4758		Cappelletti al Prosciutto Crudo (Buitoni)		523140
4759		Prosciutto Crudo (Negroni)		523222
4760		Merendine		523269
4761		Panino con Uova e Pollo o Tacchino		523291
4762		Succo Arancia Rossa		523461
4763		Cacao dukan		523527
4764		Gelato Cucciolone		523548
4765		Marmellata frutti db zuegg		523570
4766		Ricotta di vacca		523592
4767		Pompelmo rosa		523634
4768		Yogurt Alle Noci		523655
4769		Snack Cioccolato		523677
4770		Fiocchi di Avena (Ki)		523779
4771		Cioccolato (Kinder)		523817
4772		Torta al Cioccolato (Buitoni)		523892
4773		Mousse magra fragola		523966
4774		Plum cake mulino bianco		524008
4775		Schiacciata con uva		524045
4776		Torta carote		524084
4777		Vaniglia (Ringo)		524106
4778		Tea Time Früchtetee, zubereitet (Migros)		524173
4779		Divella		524208
4780		Farina Integrale (Barilla)		524247
4781		Würstel Minipic		524312
4782		Torta di mora, cotta nel forno (pasta frolla)		524414
4783		Nocciolata rigoni di asiago		524542
4784		Confettura Extra di Ciliegie (Santa Rosa)		524582
4785		Gocciole extra dark		524630
4786		Gallette con Crusca d'avena (Fiorentini)		524678
4787		Fresella Integrale		524747
4788		Té verde non zuccherato		524785
4789		Yougurt magro		524823
4790		Pan Carré (Mulino Bianco)		524861
4791		Torta Sbrisolona (Bottoli)		524913
4792		Succo pompelmo		524965
4793		Succo frutti di bosco skipper		525076
4794		Trancetto		525102
4795		Kinder Pane Cioc Cacao		525149
4796		Succo di Limone (in Cartone o in Bottiglia)		525190
4797		Maxibon Pops (Nestlé)		525371
4798		Beretta Salami Milano (Migros)		525436
4799		Biscotti senza latte e uova		525501
4800		Crackers Integrali Equilibrio (Esselunga)		525523
4801		Latte UHT Microfiltrato Alta Digeribilità (Coop)		525589
4802		Cacao amaro (perugina)		525659
4803		Cappuccino (Oswald), preparato con acqua		525707
4804		Yogurt, magro		525758
4805		Risolatte		525857
4806		Gran Bauletto Rustico		525889
4807		Choco petit		525929
4808		Arachidi M & Ms		525951
4809		Torta vegana		526108
4810		Ginseng Coffee		526130
4811		Biscotti mandorla		526173
4812		x		526194
4813		Avena istantanea		526217
4814		Farro soffiato con miele		526258
4815		Ferrarini Mortadella Emiliana (Migros)		526306
4816		Fetta torta		526369
4817		Cupcake		526391
4818		Granita al limone		526430
