Row	Meal	Name	Pos
820	P	Muesli Original (Rapunzel)	133512
821	P	Calamarata (Garofalo)	133571
822	P	Calamarata (De Cecco)	133608
823	P	Calamarata Siciliana (Conad)	133675
824	P	Latte Scremato (Granarolo)	133732
825	P	Latte Parzialmente Scremato	133770
826	P	Latte Scremato (Esselunga)	133952
827	P	Latte Scremato	134021
828	P	Latte Scremato (Sterilgarda)	134161
829	P	Latte (Magro)	134229
830	P	Latte Scremato (Weight Watchers)	134410
831	P	Latte Scremato (Zymil)	134480
832	P	Latte Uht Scremato (Coop)	134539
833	P	Latte Scremato UHT (Conad)	134594
834	P	Manzotin (Manzotin)	134649
835	P	Carne Bovina in Gelatina (Manzotin)	134688
836	P	Formaggio Fresco Morbido (Basso Contenuto di Grassi,2% Grassi nel Latte)	134760
837	P	Formaggio Fresco Morbido (Basso Contenuto di Grassi,1% Grassi nel Latte)	134958
838	P	Mozzarella (Latte Intero)	135154
839	P	Mozzarella (Latte Parzialmente Scremato)	135359
840	P	Ricotta (Latte Intero)	135524
841	P	Ricotta (Latte Parzialmente Scremato)	135706
842	P	Crema Inglese (Metà Latte e Metà Panna)	135888
843	P	Latte (Latte Intero)	136137
844	P	Latte (2% di Contenuto di Grassi con Aggiunta di Vitamina A)	136383
845	P	Latte (2% di Contenuto di Grassi con Aggiunta di Vitamina A e Proteine)	136636
846	P	Strudel di Mele	136822
847	P	Strudel di Mele Surgelato (Melinda)	137092
848	P	Bueno (Kinder)	137160
849	P	Bueno (Kinder)	137276
850	P	Bueno Mini (Kinder)	137344
851	P	Bueno White (Kinder)	137443
852	P	Burro Spalmabile all'olio Vegetale (Ridotto Contenuto Calorico)	137560
853	P	Patatine Tortillas (Basso Contenuto di Grassi, Cotte al Forno)	137741
854	P	Petto di Pollo (al Forno, senza Grassi, a Fette)	137864
855	P	Miscela di Burro e Margarina (60% di Olio di Semi & 40% di Burro)	138027
856	P	Petto di Tacchino (97% senza Grassi, al Gusto di Pepe e Limone, Affumicato)	138289
857	P	Cracker di Farina di Frumento (Semplice o al Miele, con Cannella)	138425
858	P	Barrette di Musli con Pezzettini di Cioccolato Ricoperte al Cioccolato	138736
859	P	Buondì al Cioccolato (Buondì)	138902
860	P	Torta al Cioccolato (con Glassa di Cioccolato)	139006
861	P	Latte Parzialmente Scremato (Coop)	139210
862	P	Latte Parzialmente Scremato (Zymil)	139274
863	P	Latte Parzialmente Scremato (Centrale del Latte di Roma)	139338
864	P	Latte Parzialmente Scremato (Esselunga)	139402
865	P	Latte Parzialmente Scremato (Land)	139463
866	P	Latte Parzialmente Scremato (Carrefour)	139504
867	P	Vaniglia (Ringo)	139566
868	P	Cacao (Ringo)	139649
869	P	Goal (Ringo)	139751
870	P	Gelato Snack Gusto Vaniglia (Ringo)	139861
871	P	Biscotti al Cioccolato Accoppiati con Crema al Centro	139929
872	P	Latte di Soia al Cioccolato	140120
873	P	Torta al Cioccolato (senza Glassa)	140319
874	P	Latte al Cioccolato (Intero)	140583
875	P	Latte al Cioccolato (Ridotto Contenuto di Grassi)	140848
876	P	Latte al Cioccolato (Basso Contenuto di Grassi)	141090
877	P	Frappè Denso al Cioccolato	141326
878	P	Brioss (Kinder)	141510
879	P	Yogo Brioss (Kinder)	141619
880	P	Brioss Ciliegia e Cereali (Kinder)	141714
881	P	Origano	141811
882	P	Crostini di Pane Conditi	142008
883	P	Whey Protein (ProAction)	142207
884	P	Gold Standard Whey (Optimum Nutrition)	142313
885	P	100% Whey Isolate (Scitec Nutrition)	142427
886	P	Proteine Whey	142500
887	P	100% Whey Protein Professional (Scitec Nutrition)	142654
888	P	Impact Diet Whey (Myprotein)	142754
889	P	Isobolic Whey (Eurosup)	142836
890	P	Prostar Whey Protein (Ultimate Nutrition)	142913
891	P	100% Whey Protein (EAS)	143022
892	P	VB Whey 104 (Net Integratori)	143149
893	P	Biscotto	143259
894	P	Biscotto al Burro o Allo Zucchero	143485
895	P	Macine (Mulino Bianco)	143814
896	P	Pan di Stelle (Mulino Bianco)	143929
897	P	Più Integrali (Galbusera)	144012
898	P	Biscotti (Gocciole)	144105
899	P	Biscotti Integrali (Conad)	144212
900	P	Pizza Margherita	144293
901	P	Pizza Margherita (Rossopomodoro)	144688
902	P	Pizza Margherita (Iper)	144740
903	P	Pizza Margherita (Coop)	144793
904	P	Pizza Tradizionale Margherita (Cameo)	144916
905	P	Pizza Margherita (Findus)	145014
906	P	Pizza Margherita (Conad)	145128
907	P	Trancio Pizza Margherita (Tre Mulini)	145167
908	P	Pizza Margherita (Taverna Giuseppe)	145209
909	P	Mini Pizza Margherita (Buitoni)	145278
910	P	Insalata Verde con Verdure Assortite	145374
911	P	Insalata Verde con Verdure Assortite (inclusi Pomodori e / o Carote)	145581
912	P	Insalata Mista (Despar)	145814
913	P	Insalata Fantasia (Coop)	145854
914	P	Insalata Classica (Conad)	145915
915	P	Mista Fine (Bonduelle)	145953
916	P	Gran Mix Insalata (Conad)	146024
917	P	Insalata Verde con Formaggio, Pomodoro e / o Carote	146062
918	P	Insalata Ricca (Esselunga)	146279
919	P	Cuori di Iceberg (Carrefour)	146319
920	P	Cacao in Polvere (non Zuccherato)	146376
921	P	Crema Inglese o al Caffe (Light)	146588
922	P	Caffè (dalla Moca)	146864
923	P	Caffè (Espresso)	147053
924	P	Caffè (in Polvere)	147174
925	P	Caffè (Istantaneo)	147400
926	P	Caffè (Cappuccino in Polvere, Istantaneo, con Zucchero)	147528
927	P	Pizza al Pomodoro	147794
928	P	Pizza al Prosciutto	148189
929	P	Pizza al Formaggio con Verdure	148590
930	P	Pizza Bianca	148985
931	P	Pizza Capricciosa	149336
932	P	Margherita DOP (Fratelli La Bufala)	149733
933	P	Pizza con Carne e Verdure	149788
934	P	Pane Bianco Tostato	150188
935	P	Pane d'avena	150576
936	P	Pane Arabo Integrale	150721
937	P	Pumpernickel Pane	150968
938	P	Pane di Segale (Apporto Calorico Ridotto)	151245
939	P	Pane di Grano Duro (Apporto Calorico Ridotto)	151442
940	P	Pane Bianco (Apporto Calorico Ridotto)	151588
941	P	Pane di Grano di Crusca	151734
942	P	Pane Bianco	151878
943	P	Pane Italiano	152227
944	P	Panini	152479
945	P	Ciabatta	152867
946	P	Baguette	153199
947	P	Panini di Grano	153541
948	P	Panino all'olio	153734
949	P	Pane Tostato	153931
950	P	Fiocchi di Latte (Land)	154203
951	P	Fiocchi di Latte (Jocca)	154253
952	P	Fiocchi di Latte (Vitasnella)	154310
953	P	Fiocchi di Latte con Yogurt (Exquisa)	154351
954	P	Vivita Fiocchi di Latte (Stuffer)	154404
955	P	Fiocchi di Latte Light (Vitawell)	154461
956	P	Fiocco di Latte (Bayernland)	154518
957	P	Fiocchi di Latte (Carrefour)	154553
958	P	Fiocchi di Latte (Stuffer)	154606
959	P	Fiocchi di Latte con Yogurt (Despar)	154670
960	P	Krapfen	154723
961	P	Nutella (Nutella)	154938
962	P	Nutella (Nutella)	155023
963	P	Bready (Nutella)	155092
964	P	Biscotti ai Cereali (Esselunga)	155163
965	P	Biscotti ai Cereali (Dolciando & Dolciando)	155277
966	P	Biscotti ai Cereali con Crema Allo Yogurt (Dolciando & Dolciando)	155353
967	P	Biscotti senza Zucchero ai Cereali (Misura)	155418
968	P	Biscotti Semplici o al Latte	155535
969	P	Biscotti ai Cereali senza Lievito (Céréal)	155784
970	P	Biscotti Novellini (Dolciando & Dolciando)	155852
971	P	Biscotti Novellini (Dolciando & Dolciando)	155943
972	P	Biscotti con Gocce di Cioccolato (con Burro)	156005
973	P	Biscotti con Gocce di Cioccolato (Basso Contenuto di Grassi)	156198
974	P	Biscotti con Gocce di Cioccolato (di tipo Morbido)	156371
975	P	Impasto per Biscotti con Gocce di Cioccolato	156551
976	P	Biscotti con Gocce di Cioccolato (con Margarina)	156747
977	P	Biscotti al Burro di Arachidi	156993
978	P	Biscotti Frollini	157175
979	P	Fette Biscottate Integrali (7.9g) (Mulino Bianco)	157370
980	P	Fette Biscottate Integrali	157500
981	P	Fette Biscottate Integrali (Coop)	157683
982	P	Fette Biscottate Integrali (GrissinBon)	157797
983	P	Fette Biscottate Integrali (Buitoni)	157944
984	P	Fette Biscottate Integrali (Misura)	158044
985	P	Fette Biscottate Integrali (Esselunga)	158131
986	P	Fette Biscottate Integrali (8.8g) (Mulino Bianco)	158200
987	P	Fette Biscottate Integrali (Conad)	158319
988	P	Fette Biscottate le Integrali (Mulino Bianco)	158395
989	P	Fesa di Tacchino	158504
990	P	Fesa di Tacchino (Rovagnati)	158665
991	P	Fettine di Fesa di Tacchino (Aia)	158719
992	P	Arrosto di Fesa di Tacchino (Amadori)	158781
993	P	Fesa di Tacchino al Forno (Esselunga)	158843
994	P	Carne di Petto di Tacchino (Cotto, Arrosto)	158884
995	P	Fesa di Tacchino a Fette (Baroni)	159155
996	P	Fesa di Tacchino (Dico)	159211
997	P	Fesa di Tacchino (LD Market)	159251
998	P	Schiacciatina al Rosmarino (Conad)	159302
999	P	Schiacciatina Mantovana Classica (Bottoli)	159375
1000	P	Schiacciatina Gusto Pizza (Bottoli)	159483
1001	P	Schiacciatina Toscana alle Olive (GranArt)	159584
1002	P	Mazzancolle	159629
1003	P	Mazzancolle e Branzino ai Sapori (Salmon Club)	159850
1004	P	Mazzancolle in Tempura (Bofrost)	159893
1005	P	Mazzancolle con Verdure e 5 Cereali (Orogel)	159937
1006	P	Fette Biscottate	160001
1007	P	Fette Biscottate (Mulino Bianco)	160251
1008	P	Fette Biscottate (GrissinBon)	160364
1009	P	Armonie Cereali Fette Biscottate (Mulino Bianco)	160510
1010	P	Fette Biscottate le Dorate (Mulino Bianco)	160619
1011	P	Fette Biscottate Armonie Integrali (Mulino Bianco)	160729
1012	P	Fette Biscottate (Buitoni)	160835
1013	P	Fette Biscottate Armonie Malto d'orzo (Mulino Bianco)	160938
1014	P	Fette Biscottate (8.5g) (Panmonviso)	161052
1015	P	Tè Freddo	161122
1016	P	Tè Freddo non Zuccherato	161347
1017	P	Caffè Freddo	161573
1018	P	Tè Freddo al Limone (Piccolo) (McDonald's)	161812
1019	P	Caffè Freddo con Latte	161877
1020	P	Caffè Freddo con Panna e Zucchero	162120
1021	P	Caffè Freddo con Latte e Zucchero	162365
1022	P	Tè Freddo alla Pesca (Grande) (McDonald's)	162606
1023	P	Caffè Leggermente Pre-Zuccherato	162688
1024	P	Caffè	162930
1025	P	Caffè Macchiato	163258
1026	P	Cappuccino	163495
1027	P	Caffè Espresso	163804
1028	P	Caffè Istantaneo (in Polvere)	164024
1029	P	Caffè Latte	164223
1030	P	Caffè Latte senza Grassi	164483
1031	P	Tortino Cacao Cioccolato (Germinal)	164739
1032	P	Tortino di Pesce	164850
1033	P	Tortino Yogurt (Beniamino)	165075
1034	P	Tortino Limone Farro (Germinal)	165147
1035	P	Tortino di Granchio	165251
1036	P	Tortino Yogurt Kamut (Germinal)	165529
1037	P	Crackers	165640
1038	P	Yogurt Bianco Cereali Integrali (Activia)	165949
1039	P	Yogurt Fragola (Activia)	166028
1040	P	Yogurt al Caffè Zero Grassi (Activia)	166111
1041	P	Yogurt Fragola Zero Grassi (Activia)	166172
1042	P	Yogurt Kiwi Cereali (Activia)	166251
1043	P	Yogurt Naturale (Activia)	166338
1044	P	Yogurt Pesca Zero Grassi (Activia)	166413
1045	P	Yogurt Ciliegia Zero (Activia)	166487
1046	P	Yogurt Frutti di Bosco Crusca (Activia)	166562
1047	P	Yogurt Avena Noci (Activia)	166650
1048	P	Zucchine Cotte	166730
1049	P	Zucchine	167059
1050	P	Zucchine Cotte (da Fresche)	167335
1051	P	Risotto alle Zucchine	167709
1052	P	Pasta Zucchine e Gamberetti	167911
1053	P	Zucchine Grigliate (Vallericca)	168084
1054	P	Risotto Gamberi e Zucchine (Findus)	168146
1055	P	Zucchine (Salate, Sgocciolate, Cotte, Bollite)	168263
1056	P	Zucchine Ripiene	168471
1057	P	Crusca di Grano (il Molino Chiavazza)	168708
1058	P	Crusca di Frumento (Grezzo)	168753
1059	P	Germe di Grano	168938
1060	P	Farro	169110
1061	P	Insalata di Farro e Verdure (ConBio)	169261
1062	P	Farro (Barilla)	169328
1063	P	Farro Perlato (Esselunga Bio)	169388
1064	P	Minestra di Farro	169453
1065	P	Farina Integrale di Farro (Alce Nero)	169625
1066	P	Zuppa di Farro (Bofrost)	169686
1067	P	Farro Cotti a Vapore (Valfrutta)	169729
1068	P	Spaghetti di Farro (Ecor)	169794
1069	P	Farro (Carrefour)	169858
1070	P	Mousse di Cioccolato	169922
1071	P	Mousse Magra (Naturella)	170142
1072	P	Mousse Mela e Pera (Melinda)	170185
1073	P	Mousse al Cioccolato (Cameo)	170248
1074	P	Mousse Mela e Fragola (Melinda)	170315
1075	P	Mousse Magra (Bontanova)	170380
1076	P	Mousse di Formaggio al Salmone (Stuffer)	170419
1077	P	Mousse Mela e Banana (Melinda)	170479
1078	P	Le Stracchinerie (Land)	170543
1079	P	Mousse Mela e Pesca (Melinda)	170582
1080	P	Pane Integrale a Fette (Conad)	170648
1081	P	Pane Integrale a Fette (Pam Panorama)	170722
1082	P	Pane Integrale Morbido a Fette (Il Forno di Bologna)	170794
1083	P	Prosciutto Cotto Tagliato a Fette (Extra Magro)	170866
1084	P	Prosciutto Cotto Tagliato a Fette (Approsimatamente 11% di Grasso)	171031
1085	P	Sangria	171258
1086	P	Chiacchiere	171482
1087	P	Yogurt-Gelato al Cioccolato (Servito Morbido)	171693
1088	P	Yogurt al Naturale (Latte Intero)	171868
1089	P	Yogurt al Naturale (Basso Contenuto di Grassi)	172100
1090	P	Yogurt al Naturale (Latte Scremato)	172284
1091	P	Yogurt alla Frutta (Basso Contenuto di Grassi, 9g di Proteine Ogni 214g)	172469
1092	P	Yogurt alla Frutta (Basso Contenuto di Grassi, 11g di Proteine Ogni 214g)	172666
1093	P	Bignè alla Crema (Ripieni di Crema Pasticcera)	172829
1094	P	Bistecca alla Fiorentina (Tagliata con 0 cm di Grasso, Cotta, alla Griglia)	173004
1095	P	Sostituente Crema Inglese (Light, in Polvere)	173208
1096	P	Sostituente Crema Inglese (Light, Liquido)	173412
1097	P	Sostituente Crema Inglese (in Polvere)	173578
1098	P	Crema Inglese (Metà Latte e Metà Panna, senza Grassi)	173790
1099	P	Condimento per Insalata alla Francese (Ridotto Contenuto di Grassi)	174026
1100	P	Formaggio Cheddar (Semistagionato)	174249
1101	P	Formaggio Colby	174585
1102	P	Formaggio Edam	174895
1103	P	Formaggio Gouda	175085
1104	P	Formaggio di Monterey	175277
1105	P	Provolone	175566
1106	P	Formaggio Svizzero	175855
1107	P	Formaggio Americano (da Frigo, Confezionato)	176180
1108	P	Formaggio Cheddar o Colby (Basso Contenuto di Grassi)	176364
1109	P	Muffin Inglese Integrale	176631
1110	P	Torte di Riso Integrale	176825
1111	P	Riso Integrale (Grani Lunghi, Cotto)	176988
1112	P	Riso Integrale (Grani Medi, Cotto)	177168
1113	P	Pasta Integrale Secca	177341
1114	P	Formaggio Cheddar o Americano (Ridotto Contenuto di Grassi, Pastorizzato)	177493
1115	P	Formaggio Americano (Basso Contenuto di Grassi, Pastorizzato)	177654
1116	P	Paella ai Frutti di Mare	177959
1117	P	Paella (Buitoni)	178161
1118	P	Paella	178233
1119	P	Paella Vegetale (Bio Appetì)	178445
1120	P	Paella (Buitoni)	178500
1121	P	Paella Valenciana (Findus)	178567
1122	P	Paella alla Valenciana (Picard)	178635
1123	P	Paella Surgelata (Vale)	178700
1124	P	Paella (Gallo)	178745
1125	P	Paella (Coop)	178863
1126	P	Biscotti di Zucchero (con Margarina)	178927
1127	P	Carne Magra in Gelatina (Montana )	179148
1128	P	Hamburger di Vitello (Montana )	179212
1129	P	Petto di Pollo Grigliato (Montana )	179299
1130	P	Hamburger (Montana )	179337
1131	P	Carne in Gelatina (Montana )	179418
1132	P	Hamburger Allo Speck (Montana )	179456
1133	P	Hamburger Leggeri (Montana )	179525
1134	P	Hamburger al Formaggio (Montana )	179592
1135	P	Hamburger con Bacon (Montana )	179661
1136	P	Hamburger con Proteine di Soia (Montana )	179739
1137	P	Panino Prosciutto e Formaggio	179782
1138	P	Prosciutto Affumicato al Miele (Cotto)	179957
1139	P	Prosciutto Tagliato a Dadini	180086
1140	P	Prosciutto Tritato	180231
1141	P	Panino con Cannella e Uvetta	180444
1142	P	Hamburger di Prosciutto (Curato)	180612
1143	P	Panino Uova e Formaggio	180827
1144	P	Gallette di Riso (Scotti)	181003
1145	P	Gallette di Riso (Carrefour)	181099
1146	P	Gallette di Riso (Conad)	181206
1147	P	Gallette di Riso (Fiorentini)	181270
1148	P	Gallette di Riso Integrale (Fiorentini)	181359
1149	P	Gallette di Riso e Mais Biologiche (Curtiriso)	181473
1150	P	Gallette di Riso (Vivi Verde Coop)	181586
1151	P	Gallette di Riso Ricoperte con Cioccolato al Latte (Fiorentini)	181651
1152	P	Gallette di Riso (OK Bio)	181713
1153	P	Gallette di Riso (Vivo Meglio)	181797
1154	P	Fruttosio (Fruttil)	181896
1155	P	Fruttosio Puro (Fruttil)	181952
1156	P	Fruttosio Puro (Esselunga)	182016
1157	P	Fruttosio (Carrefour)	182080
1158	P	Fruttosio (Esselunga)	182136
1159	P	Grissini Semplici	182192
1160	P	Muffins ai Mirtilli	182539
1161	P	Pizza ai Peperoni (36 cm)	182813
1162	P	Pizza ai Peperoni (36 cm, Crosta Spessa)	183025
1163	P	Pizza ai Peperoni (Surgelata, Cotta)	183239
1164	P	Cereali di Granola	183442
1165	P	Formaggio Svizzero (Basso Contenuto di Grassi, Pastorizzato)	183594
1166	P	Formaggio Svizzero (Basso Contenuto di Grassi)	183887
1167	P	Riso Soffiato Latte e Frutti di Bosco (Più Cereali Bio)	184177
1168	P	Latte (Magro con Aggiunta di Vitamina A)	184246
1169	P	Barrette di Cereali con Cioccolato al Latte (Selex)	184460
1170	P	Barrette di Cereali con Cioccolato al Latte (Kellogg's)	184577
1171	P	Latte (senza Grassi o Magro, Addizionato di Calcio)	184636
1172	P	Latte di Riso (Isola Bio)	184859
1173	P	Latte di Riso (Scotti)	184900
1174	P	Latte di Riso (Ecolife)	184971
1175	P	Latte di Riso (Coop)	185053
1176	P	Latte di Riso (Vital Nature)	185120
1177	P	Latte di Riso (Soya e Natura)	185187
1178	P	Ali di Riso con Cioccolato al Latte (Ecor)	185252
1179	P	Riso con Latte di Cocco	185361
1180	P	Frollini con Crema di Riso al Latte (Coop)	185519
1181	P	Biscotti Fior di Riso e Latte (Realforno)	185609
1182	P	Merluzzo	185702
1183	P	Filetti di Platessa (Mare Fresco)	186053
1184	P	Sogliola	186109
1185	P	Frittura di Pesce	186265
1186	P	Brioche	186508
1187	P	Brioche Cereali e Cioccolato con Mandorle (Grancereale)	186722
1188	P	Carpaccio di Manzo	186837
1189	P	Carpaccio di Fesa di Manzo (Rigamonti)	186996
1190	P	Carpaccio di Manzo (Rovagnati)	187078
1191	P	Filetto di Manzo (Magro, Tagliato con 0,5 cm di Grasso)	187129
1192	P	Carne Macinata di Manzo (70% Magro, 30% di Grasso)	187281
1193	P	Controfiletto di Manzo Superiore (Tagliato con 0.3 cm di Grasso, Qualità Media)	187461
1194	P	Pesce al Forno o alla Griglia	187640
1195	P	Pesce	188032
1196	P	Orata	188187
1197	P	Pesce Fritto in Pastella	188424
1198	P	Merluzzo al Forno Impanato o in Pastella	188776
1199	P	Zucchero Semolato	189126
1200	P	Zucchero	189352
1201	P	Zucchero di Canna	189602
1202	P	Zucchero Bianco (in Grani o Zollette)	189904
1203	P	Barette per la Colazione (Avena, Zucchero, Uvetta, Cocco, incluse le Barette al Muesli)	190154
1204	P	Ghiacciolo (senza Zucchero)	190332
1205	P	Gomma da Masticare (senza Zucchero)	190495
1206	P	Alici	190638
1207	P	Filetti di Alici (Coop)	190798
1208	P	Piadina	190842
1209	P	Piadina Romagnola (CRM)	191203
1210	P	Piadelle Sfogliate (Mulino Bianco)	191268
1211	P	Piadina Tradizionale (Coop)	191334
1212	P	Piadina Romagnola (Conad)	191402
1213	P	Granpiada Classica (Roberto)	191471
1214	P	Piadina (Italiamo)	191520
1215	P	Piadina (Tre Mulini)	191617
1216	P	Piadina di Kamut (L'Antica Cucina)	191684
1217	P	Piada Sfogliata Classica (Certossa)	191728
1218	P	Chele Sapore di Granchio (PanaPesca)	191793
1219	P	Controfiletto di Manzo Superiore (solo Parte Magra, Tagliato a 0,3 cm di Grasso)	191875
1220	P	Yogurt Greco Total 0% (Fage)	192034
1221	P	Crema di Yogurt Greco Extra 0% (Mevgal)	192088
1222	P	Crema di Yogurt Greco Extra 2% (Mevgal)	192150
1223	P	Yogurt Greco Total 2% (Fage)	192235
1224	P	Yogurt Greco (Olympus)	192274
1225	P	Crema di Yogurt Greco Extra (Mevgal)	192311
1226	P	Yogurt Greco (Todis)	192373
1227	P	Crema di Yogurt Greco Extra 0% (Mevgal)	192410
1228	P	Yogurt Greco (Kionas)	192462
1229	P	Fagioli in Salsa di Pomodoro con Carne di Maiale (in Scatola)	192509
1230	P	Chili con Fagioli (in Scatola)	192698
1231	P	Chili con Carne e Fagioli Porzione Piccola (in Scatola)	192880
1232	P	Pasta all'uovo Secca	193063
1233	P	Hamburger con Condimenti	193248
1234	P	Panino con Arrosto e Formaggio	193447
1235	P	Panino con la Carne	193621
1236	P	Fagioli Lima Piccoli (Semi Maturi)	193792
1237	P	Fagioli Neri (Semi Maturi, con Sale, Cotti, Bolliti)	193944
1238	P	Pretzel Morbidi	194087
1239	P	Pan Carrè (Mulino Bianco)	194323
1240	P	Pan Carré (Tre Mulini)	194433
1241	P	Pane alla Farina Integrale (Carrefour)	194525
1242	P	Pane Bianco (Carrefour)	194597
1243	P	Pane Carré (Roberto)	194647
1244	P	Pan Carrè (Certossa)	194760
1245	P	Pan Carrè (San Carlo)	194840
1246	P	Pane di Grano Duro (Carrefour)	194881
1247	P	Pancetta Affumicata (Carrefour)	194920
1248	P	Pan Carré (Schär)	194973
1249	P	Fiori di Filetto di Merluzzo (Pescanova)	195042
1250	P	Cuori di Filetto di Merluzzo (Conad)	195127
1251	P	Croccanti di Filetto di Merluzzo (Coop)	195169
1252	P	Cuori di Filetto di Merluzzo (Mare Fresco)	195241
1253	P	Carne di Vitello	195300
1254	P	Cuori di Filetto di Merluzzo (Dico)	195452
1255	P	Tagliata di Petto di Pollo (Aia)	195492
1256	P	Tagliata di Manzo (Tagliata con 0.3 cm di Grasso)	195533
1257	P	Quarto Anteriore di Carne di Manzo (Copertina Superiore, Tagliata con 0.5 cm di Grasso)	195691
1258	P	Punta di Petto di Manzo (Tagliata con 0,3 cm di Grasso, Cotta, Brasata)	195850
1259	P	Petto di Pollo, Carne (Fritto, Cotto)	196026
1260	P	The alla Pesca (San Benedetto)	196299
1261	P	Green Tea (Nestea)	196354
1262	P	Thè Pesca Zero Zucchero (San Benedetto)	196418
1263	P	The Verde (San Benedetto)	196473
1264	P	Tea Pesca (Coop)	196529
1265	P	Tè al Limone (Nestea)	196583
1266	P	The Verde (Coop)	196638
1267	P	Té Pesca Gialla e Pesca Bianca (Nestea)	196694
1268	P	Tea Pesca senza Zucchero (Coop)	196751
1269	P	Spinaci	196807
1270	P	Spinaci (in Foglia o Tagliati, Surgelati)	197051
1271	P	Spinaci Novelli	197251
1272	P	Spinaci Cotti (da Freschi)	197439
1273	P	Spinaci Cotti (da Surgelati, senza Aggiunta di Grassi in Cottura)	197649
1274	P	Tisana Finocchio (Pompadour)	197933
1275	P	Tisana Snellente (Pompadour)	197991
1276	P	Tisana Linea (L'Angelica)	198055
1277	P	Tisana alla Melissa Limoncella (Ricola)	198126
1278	P	Tisana Distensive Relax (Ricola)	198180
1279	P	Caffè Ginseng (Ristora)	198262
1280	P	Carote	198317
1281	P	Carote Cotte	198665
1282	P	Carote Crude (Primia)	199014
1283	P	Carote Julienne (Bennet)	199078
1284	P	Carotine	199139
1285	P	Carote Tagliate (Esselunga)	199362
1286	P	Carote a Rondelle (La Giraffa)	199404
1287	P	Carote Bollite	199449
1288	P	Carotine Primizia (Bonduelle)	199626
1289	P	Piselli e Carotine Natura in Padella (Bonduelle)	199693
1290	P	Yogurt al Naturale a Basso Contenuto di Grassi	199758
1291	P	Yogurt Magro 0,1 (Bennet)	199922
1292	P	Mela	199981
1293	P	Melanzane Sott'olio	200385
1294	P	Mela Stark (Coop)	200549
1295	P	Caco Mela	200590
1296	P	Mele Cotte	200707
1297	P	Mele Golden Delicious	200938
1298	P	Mela (McDonald's)	201341
1299	P	Mousse Mela (Melinda)	201414
1300	P	Succo di Mela (Santal)	201480
1301	P	Mela Essiccata	201541
1302	P	Cracker (TUC)	201767
1303	P	Cracker (TUC)	201844
1304	P	Original (TUC)	201897
1305	P	Cracker Pomodoro e Grana (TUC)	201964
1306	P	Tuc Stick (TUC)	202022
1307	P	Tuc Krek (TUC)	202092
1308	P	Tuc Paprika (TUC)	202152
1309	P	Croissant o Cornetto	202215
1310	P	Cioccolatino (Mon Chéri)	202467
1311	P	Tè (Infuso)	202534
1312	P	Tè (Infuso, Decaffeinato)	202718
1313	P	Tè Pre-Zuccherato	202902
1314	P	Tè Verde	203131
1315	P	Thermo Burner Bar (Multipower )	203326
1316	P	Tè Pre-Zuccherato con Dolcificante a Basse Calorie	203395
1317	P	Torta Gialla (con Glassa di Cioccolato)	203629
1318	P	Torta Gialla (con Glassa di Vaniglia)	203831
1319	P	Petto di Pollo	204037
1320	P	Petto di Pollo (senza Pelle)	204381
1321	P	Arrosto di Petto di Pollo alla Griglia o al Forno	204724
1322	P	Cotoletta Impanata o Filetto di Pollo	205068
1323	P	Petto di Pollo in Umido (Mangiato senza Pelle)	205386
1324	P	Arrosto di Petto di Pollo alla Griglia o al Forno (senza Pelle)	205727
1325	P	Petto di Pollo Affettato (Eurospin)	206070
1326	P	Succo di Mela (in Cartone o in Bottiglia)	206107
1327	P	Succo di Pompelmo Bianco	206361
1328	P	Succo d'arancia	206562
1329	P	Succo d'arancia (Refrigerato,Concentrato)	206764
1330	P	Ananas (Solidi e Liquidi, Confezionati in Succo, in Scatola)	206977
1331	P	Succo di Pompelmo Rosa	207263
1332	P	Millefoglie	207450
1333	P	Millefoglie (Vicenzi)	207669
1334	P	Tè senza Zucchero	207743
1335	P	Tè Al Limone (Belté)	207953
1336	P	Tea Forest Fruit (Lipton)	208006
1337	P	Ice Tea Pesca (Lipton)	208064
1338	P	Tè Verde Classico (Lipton)	208121
1339	P	Green Tea Mandarin Orange (Lipton)	208179
1340	P	Olio Extravergine di Oliva (Dante)	208237
1341	P	Olio Extravergine d'oliva (Carapelli)	208305
1342	P	Olio Extravergine di Oliva (Coop)	208379
1343	P	Olio Extravergine di Oliva (Auchan)	208487
1344	P	Olio di Sesamo	208564
1345	P	Riso Bianco (Grani Lunghi, Cotto)	208766
1346	P	Riso Bianco (Grani Medi, Cotto)	208949
1347	P	Riso Bianco (Grani Corti, Cotto)	209125
1348	P	Riso Selvatico (Cotto)	209294
1349	P	Spaghetti di Riso Secchi	209477
1350	P	Spaghetti di Riso (Cotti)	209635
1351	P	Crocchette di Pollo e Tacchino (Coop)	209856
1352	P	Carne di Pollo Light (Tostata, Arrosto, Cotta)	209920
1353	P	Frappè	210193
1354	P	Frappè al Cioccolato	210382
1355	P	Frappè alla Vaniglia	210675
1356	P	Frittata di Uova	210969
1357	P	Filettino di Nasello (Mare Fresco)	211190
1358	P	Filettini di Nasello (Mare Fresco)	211235
1359	P	Filetti di Nasello Surgelati (Coop)	211286
1360	P	Filetto di Struzzo	211346
1361	P	Lonza di Maiale (Filetto,solo Parte Magra)	211503
1362	P	Lonza di Maiale (Filetto)	211660
1363	P	Filetto di Manzo (Tagliato con 0.3 cm di Grasso)	211813
1364	P	Crackers al Formaggio	211995
