Row	ID	AllWeights	AllProperties
995	:U11251	1 serving=89g|1 cup (1/2" pieces, chopped, loosely packed)=57g|1 medium leaf=8g|1 medium lettuce (6")=539g|1 large lettuce=755g|1 large leaf=15g|1 cup (shredded)=72g|1 small leaf=5g|1 small head=324g	0317|041.23|050.3|063.29|072.1|081.19|1233|130.97|14247|158|174|090.039|100.012|110.16
996	:U18040	1 serving=28g	03292|049.2|054.8|0652.7|074.3|088.84|1272|132.94|14154|15486|170.3|090.764|101.715|111.85
997	:U04025	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03680|040.96|0574.85|060.57|081.84|128|130.21|1420|15635|180.2|0911.703|1016.843|1144.69|1642
998	:U18326	1 large piece (1/8 of 9")=125g|1 medium piece (1/6 of 8" pie)=117g	03243|043.9|059.75|0634.83|071.8|0818.88|1264|130.9|14167|15239|180.1|091.988|104.6|111.77|1626
999	:U20084	1 cup=137g	03362|048.2|050.86|0678.03|071.7|080.31|1214|137.32|14105|152|090.127|100.073|110.379
1000	:U06583	1 cup=237g|1 small cup=178g|1 large cup=356g	03436|0410.48|0515.63|0663.42|072.3|081.57|1229|134.01|14179|152036|170.3|097.553|106.53|111.457
1001	:U19109	1 bar=68g	032156.753|046.51|0525.99|0664.59|071|0848.68|12125|131|14231|1554|0917.953|105.844|110.895|1611
1002	:U42258	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03240|0417.6|0514.1|0610.6|088.02|12529|130.2|14330|151587|180.3|098.85|104.13|110.41|1653
1003	:U08318	1 cup=56g	03369|047.1|051.6|0686.9|075.8|0828.7|1227|1336|14180|15560|182|1730|090.3|100.1|110.5
1004	:U21502	1 slice=118g|1 pizza=946g	03212|0412.2|057.7|0624.2|073.8|082.1|12178|131.3|14127|15525|175|093.1|102.6|111.3|1612
1005	:F0600328	1 medium (2-2/3")=150g|1 large (2-3/4")=175g|1 cup (slices)=154g|1 small (2-1/2")=130g|1 extra large (3")=224g	0346.128|041.1|050.5|069.7|072.2|1221|130.4|14192|152|1720
1006	:U01040	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03380|0426.93|0527.8|065.38|081.32|12791|130.2|1477|15192|180.5|0917.779|107.274|110.972|1692
1007	:U15121	1 can=165g|1 large can (drained)=12.5 oz|1 cup (solid or chunks)=154g	0386|0419.44|050.96|1217|131.63|14179|15247|181.2|090.211|100.107|110.277|1636
1008	:U12062	1/4 cup=37g|23 nuts=28.35g|1 cup (ground)=95g|1 cup (sliced)=92g|1 cup (slivered)=108g|1 almond=1.2g	03590|0421.4|0552.52|0618.67|079.9|084.63|12236|133.28|14659|1519|093.953|1033.415|1112.368
1009	:U05091	1 thigh (without skin)=149g|1 thigh (with skin)=189g	03219|0416.24|0516.61|060.25|128|130.67|14205|1577|180.1|094.478|106.89|113.449|1698
1010	:U20037	1 cup=195g	03111|042.58|050.9|0622.96|071.8|080.35|1210|130.42|1443|155|090.18|100.327|110.323
1011	:U09181	1 medium wedge (1/8 melon)=69g|1 large wedge (1/8 melon)=102g|1 small wedge (1/8 melon)=55g|1 cup (balls)|1 cup (cubes)|1 cup (diced)|1 large (about 6-1/2")=814g|1 medium (about 5")=552g|1 small (about 4-1/4")=441g|10 cantaloupe balls=138g	0334|040.84|050.19|068.16|070.9|087.86|129|130.21|14267|1516|1736.7|090.051|100.003|110.081
1012	:U19107	1 piece=6g|1 small piece=3g	03394|050.2|0698|0862.9|123|130.3|145|1538
1013	:U11378	1 cup=210g	03354|048.34|050.41|0681.17|076.6|083.36|1227|131.21|141098|15104|1781|090.169|100.009|110.143
1014	:U43136	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03123|0417|053|067|071.1|081.25|1231|131.3|14120|15400|090.475|100.729|111.555
1015	:U18349	1 medium slice (4" x 2-1/2" x 1-3/4")=64g|1 large slice (6" x 2-1/2" x 1-3/4")=96g|1 small slice (2" x 2-1/2" x 1-3/4")=32g	03277|048.6|054.3|0650.2|073.2|080.31|1291|132.71|14114|15574|090.962|101.961|110.834
1016	:U04615	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|0599.97|121|130.07|154|0924.98|1041.186|1128.097
1017	:U06992	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	0379|043.17|050.79|0615.87|072.4|083.97|1216|130.57|14683|15325|110.397
1018	:U21116	1 serving (makes about 1 cup prepared)=70g	03241|0414.17|0510.6|0622.84|1289|132.22|14199|15528|171.9|094.409|104.615|110.942|1640
1019	:U04613	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03533|040.17|0559.81|060.86|1221|1430|15615|170.1|0912.086|1019.348|1126.477|161
1020	:U23608	1 piece=283g	03185|0431.82|055.45|127|132.7|14264|1542|180.1|091.878|102.278|110.239|1684
1021	:U01164	2 tbsp=30g|1 cup=243g	03197|0410.33|0514.92|065.48|070.1|080.19|12311|130.35|14142|15493|181|170.6|098.034|104.735|111.397|1638
1022	:F0600304	1 medium (2-2/3")=150g|1 large (2-3/4")=175g|1 cup (slices)=154g|1 small (2-1/2")=130g|1 extra large (3")=224g	0353.298|040.1|050.8|0612|121|130.8|14175|158|17119.2
1023	:U21003	1 item=162g	03305|0411.33|0520.73|0619.06|070.5|082.19|12126|132.49|14167|15844|180.6|171.8|095.3|108.96|114.98|16235
1024	:U21005	1 item=162g	03312|0411.13|0520.77|0621.05|070.2|080.95|1251|131.9|14149|15672|180.5|096.449|109.985|112.967|16161
1025	:U14202	1 cup=237g|1 small cup=178g|1 large cup=356g	039|040.1|050.18|061.69|122|130.13|14115|1514|170.2|090.092|110.092
1026	:U09400	1 cup=237g|1 small cup=178g|1 large cup=356g	0346|040.1|050.13|0611.3|070.2|089.62|128|130.12|14101|154|1738.5|090.022|100.006|110.039
1027	:U14201	1 cup=237g|1 small cup=178g|1 large cup=356g	040.1|122|130.05|1454|152|090.002|110.002
1028	:U18232	5 round crackers=16g|1 square=3g|1 large cracker=10g|1 rectangular=4g|1 sandwich cracker=7g|1 cup (bite size)=62g	03456|048.95|0517.36|0667.35|073.7|0813.8|1281|134.69|14207|15787|092.73|104.297|119.225
1029	:U18231	5 round crackers=16g|1 square=3g|1 large cracker=10g|1 rectangular=4g|1 sandwich cracker=7g|1 cup (bite size)=62g	03494|0411.47|0524.54|0658.38|072.3|0810.5|1281|132.77|14215|15801|094.913|1013.776|114.655
1030	:U15140	1/4 cup=27g|1 cup (flaked and pieces)=118g|1 cup (not packed)=135g|3 oz=85g	0383|0417.88|050.74|1291|130.5|14259|15395|173.3|090.201|100.129|110.258|1697
1031	:U02046	1 tsp=5g|1 packet=5g	0367|044.37|054.01|065.33|073.3|080.86|1258|131.51|14138|151135|171.5|090.248|102.627|110.954
1032	:U06019	1 cup=237g|1 small cup=178g|1 large cup=356g	0352|042.59|051.94|066.03|070.3|080.54|129|131.35|1444|15706|090.542|100.855|110.54|1611
1033	:U43570	1 serving=28g	03398|047.12|055.46|0681.19|074.2|0819.79|1223|1334.82|14209|15482|184.6|090.693|102.831|111.307
1034	:U01002	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03717|040.85|0581.11|060.06|080.06|1224|130.16|1426|15827|181.5|0950.489|1023.426|113.012|16219
1035	:U11291	1 medium (4-1/8")=15g|1 tbsp (chopped)=6g|1 cup (chopped)=100g|1 large=25g|1 small (3")=5g	0332|041.83|050.19|067.34|072.6|082.33|1272|131.48|14276|1516|1718.8|090.032|100.027|110.074
1036	:U01223	2 rounded tbsp=11.3g|1 rounded tsp=1.4g	03411|0445.71|0517.14|0618.5|077.1|085.71|12500|138.57|141129|15329|185|1730|091.553|1012.105|111.77|1621
1037	:U01003	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03876|040.28|0599.48|124|145|152|181.8|0961.924|1028.732|113.694|16256
1038	:U01119	1 container=245|1 medium container=184g|1 small container=123g	0385|044.93|051.25|0613.8|0813.8|12171|130.07|14219|1566|170.8|090.806|100.343|110.036|165
1039	:U12635	10  nuts=14g	03594|0417.3|0551.45|0625.35|079|084.8|1270|133.7|14693|15345|170.4|096.5|1031.395|1110.768
1040	:U21390	1 hamburger=247g	03226|0411.34|0512.37|0617.33|071.5|084|1246|132.99|14188|15342|180.1|170.9|093.972|104.67|113.144|1633
1041	:U21390	1 hamburger=247g	03226|0411.34|0512.37|0617.33|071.5|084|1246|132.99|14188|15342|180.1|170.9|093.972|104.67|113.144|1633
1042	:U07055	1 slice (2-1/2" x 1/4")=18g	
1043	:U07942	1 slice (2-1/2" x 1/4")=18g	03327|0411.2|0528.5|066.3|1270|133.94|14138|15807|172|0910.1|1013.6|113.42|16105
1044	:U11939	0.5 cup=107g	0329|043.28|050.58|064.44|072.2|082.26|123|130.4|14437|1511|1813.1|090.067|100.036|110.636
1045	:U09320	1 medium (1-1/4")=12g|1 cup (sliced)=166g|1 cup (halves)=152g|1 cup (pureed)=232g|1 cup=144g|1 extra large (1-5/8")=27g|1 large (1-3/8")=18g|1 pint=357g|1 small (1")=7g|1 serving=147g	0396|040.53|050.13|0625.92|071.9|0824.01|1211|130.59|1498|153|1741.4|090.007|100.018|110.064
1046	:U01145	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03717|040.85|0581.11|060.06|080.06|1224|130.02|1424|1511|181.5|0951.368|1021.021|113.043|16215
1047	:U22907	1 cup=255g	03107|044.17|055.1|0611.11|072.7|082.83|1212|131.31|14141|15291|180.2|173|091.98|102.216|110.36|169
1048	:U11167	1/4 can=73g|1 can=289g|1 cup=164g	0386|043.27|051.35|0618.7|072|086.26|122|130.52|14270|1515|176.8|090.325|100.432|110.487
1049	:U01048	2 tablespoon=32g|1 jar=5 oz	03290|0416.41|0521.23|068.73|087.32|12562|130.33|14242|151625|180.4|0913.327|106.219|110.624|1655
1050	:U15234	1 fillet=159g	03119|0415.23|055.94|128|130.23|14302|1598|180.2|091.31|102.573|111.119|1655
1051	:U11093	0.5 cup (chopped)=92g|1 medium stalk (7-1/2" - 8")=180g|1 spear (about 5")=37g|1 large stalk (11"-12")=280g|1 small stalk (5")=140g	0328|043.1|050.12|065.35|073|081.47|1233|130.61|14142|1511|1740.1|090.018|100.008|110.055
1052	:U11093	0.5 cup (chopped)=92g|1 medium stalk (7-1/2" - 8")=180g|1 spear (about 5")=37g|1 large stalk (11"-12")=280g|1 small stalk (5")=140g	0328|043.1|050.12|065.35|073|081.47|1233|130.61|14142|1511|1740.1|090.018|100.008|110.055
1053	:U09079	1 cup=237g|1 small cup=178g|1 large cup=356g	03308|040.07|051.37|0682.36|075.7|0865|1210|130.53|1440|153|170.2|090.103|100.198|110.658
1054	:U06043	1 cup=237g|1 small cup=178g|1 large cup=356g	0379|041.35|055.3|066.8|070.7|080.4|1212|130.18|1464|15691|180.2|090.964|101.219|112.901
1055	:U01217	1 container=245|1 medium container=184g|1 small container=123g	03102|044.37|051.08|0619.05|0819.05|12152|130.07|14195|1558|181.3|170.7|090.697|100.297|110.031|164
1056	:U09421	1 slice (2-1/2" x 1/4")=18g	03277|041.81|050.15|0674.97|076.7|0866.47|1264|130.9|14696|151
1057	:U15028	1 fillet=163g	0370|0412.41|051.93|1221|130.18|14160|15296|182.8|090.441|100.535|110.374|1645
1058	:U06016	1 cup=237g|1 small cup=178g|1 large cup=356g	
1059	:U18128	1 sponge cake=42g|1 cupcake=50g	03374|043.47|0511.54|0664.03|071|0837.3|1224|131.36|1471|15470|180.1|170.1|094.139|104.906|111.86|1641
1060	:U16034	1 can=436g|1 tbsp=16g|1 cup=256g	0381|045.22|050.36|0614.83|075.3|081.85|1229|131.25|14260|15256|170.8|090.073|100.044|110.243
1061	:U18363	1 tortilla=47g|1 enchilada=19g|1 medium (6")=30g|1 10" tortilla=72g|1 12" tortilla=117g|1 7-8" tortilla=49g|1 package=407g|1 oz=28.35g	03218|045.7|052.85|0644.64|076.3|080.88|1281|131.23|14186|1545|090.453|100.692|111.419
1062	:U10049	1 large chop=187g|1 small chop=81g	03208|0429.03|059.32|1251|130.87|14277|1572|180.8|092.553|102.977|111.041|1679
1063	:U07019	1 sausage (4")=60g	03455|0424.1|0538.27|061.86|128|131.59|14398|151235|181.5|0914.38|1018.4|113.46|1688
1064	:U18022	1 package=8.5 oz|1 oz=28.35g	03418|047|0512.2|0669.5|076.5|0820.34|1257|132.5|14113|15817|170.1|093.091|106.719|111.682|162
1065	:U11398	10 puffs=84g|1 puff=8.4g|10 potato puffs=60g	03177|041.97|058.37|0625.25|071.9|080.25|1213|130.53|14265|15428|177.5|091.539|104.203|112.177
1066	:U11761	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	0323|041.84|050.45|064.11|072.3|081.86|1216|130.32|14142|15242|1744.3|090.07|100.032|110.217
1067	:U14154	1 cup=237g|1 can=356g|12 fl oz=356g|16 fl oz=475g|1 small cup=178g	0345|040.25|050.08|0610.94|0810.06|1213|130.02|143|1538
1068	:U18963	0.5 cup (chopped)=92g|1 medium stalk (7-1/2" - 8")=180g|1 spear (about 5")=37g|1 large stalk (11"-12")=280g|1 small stalk (5")=140g	03350|048.36|0516.61|0641.72|072.5|083.69|1227|133.05|14103|15544|180.2|170.2|095.281|104.669|115.437
1069	:U14201	1 cup=237g|1 small cup=178g|1 large cup=356g	040.1|122|130.05|1454|152|090.002|110.002
1070	:U04615	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|0599.97|121|130.07|154|0924.98|1041.186|1128.097
1071	:U18232	5 round crackers=16g|1 square=3g|1 large cracker=10g|1 rectangular=4g|1 sandwich cracker=7g|1 cup (bite size)=62g	03456|048.95|0517.36|0667.35|073.7|0813.8|1281|134.69|14207|15787|092.73|104.297|119.225
1072	:U06170	1 cup=237g|1 small cup=178g|1 large cup=356g	0313|041.97|050.09|061.2|080.54|128|130.27|14185|15198|090.035|100.043|110.005
1073	:U09020	1/4 cup=61g|1 cup=246g	0368|040.16|050.17|0617.49|071.2|0814.67|123|130.12|1475|152|171.7|090.03|100.007|110.054
1074	:U43136	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03123|0417|053|067|071.1|081.25|1231|131.3|14120|15400|090.475|100.729|111.555
1075	:U01102		0383|043.17|053.39|0610.34|070.8|089.54|12112|130.24|14167|1560|181.3|170.9|092.104|100.99|110.124|1612
1076	:U06992	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	0379|043.17|050.79|0615.87|072.4|083.97|1216|130.57|14683|15325|110.397
1077	:U04613	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03533|040.17|0559.81|060.86|1221|1430|15615|170.1|0912.086|1019.348|1126.477|161
1078	:U11399	10 puffs=84g|1 puff=8.4g|10 potato puffs=60g	03190|042.05|058.62|0627.75|072.5|080.25|1214|130.64|14312|15462|176.3|091.823|106.03|110.447
1079	U01017	1 tbsp=14.5g|1 small package=3 oz|1 cup=232g|1 whipped tbsp=10g|1 oz=28.35g|1 cubic inch=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
1080	U01025	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03373|0424.48|0530.28|060.68|070|080.5|0919.066|108.751|110.899|12746|130.72|1481|15536|1689|170|180.6
1081	U01028	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03254|0424.26|0515.92|062.77|070|081.13|0910.114|104.51|110.472|12782|130.22|1484|15619|1664|170|180.3
1082	U01029	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03302|0425.96|0520.03|063.83|070|080.6|0910.877|104.85|110.508|12731|130.25|1495|15652|1654|170|180.4
1083	U01032	1 tbsp=5g|1 cup=100g	03431|0438.46|0528.61|064.06|070|080.9|0917.301|108.375|111.173|121109|130.9|14125|151529|1688|170|180.5
1084	U01035	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03351|0425.58|0526.62|062.14|070|080.56|0917.078|107.393|110.769|12756|130.52|14138|15876|1669|170|180.5
1085	U01036	0.5 cup=124g|1 cup=246g	03174|0411.26|0512.98|063.04|070|080.27|098.295|103.627|110.385|12207|130.38|14105|1584|1651|170|180.2
1086	U01040	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
1087	U01042	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03366|0418.13|0530.71|064.78|070|082.26|0918.057|108.236|111.286|121045|130.63|14132|151671|16100|170|187.5
1088	U01046	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03330|0416.86|0525.63|068.56|070|085.59|0915.057|106.846|111.049|12682|130.26|14255|151284|1698|170|182.5
1089	U01048	2 tablespoon=32g|1 jar=5 oz	03290|0416.41|0521.23|068.73|070|087.32|0913.327|106.219|110.624|12562|130.33|14242|151625|1655|170|180.4
1090	U01049	1 tbsp=15g|1 individual container=15g|1 cup=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
1091	U01050	1 tbsp=15g|1 small container=11.1g|1 cup=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
1092	U01053	1/4 cup=30g|1 cup (whipped)=120g|1 cup (fluid)=238g|1 tbsp=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
1093	U01001	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
1094	U01002	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
1095	U01003	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
1096	U01009	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03403|0424.9|0533.14|061.28|070|080.52|0921.092|109.391|110.942|12721|130.68|1498|15621|16105|170|180.6
1097	U01011	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03394|0423.76|0532.11|062.57|070|080.52|0920.218|109.28|110.953|12685|130.76|14127|15604|1695|170|180.6
1098	U01056	1 tbsp=12g	03193|042.07|0519.73|062.88|070|082.88|0911.507|105.068|110.84|12110|130.17|14141|1580|1652|170.9|180.4
1099	U01069	1 tbsp=15g|1 packet=3g|1 tsp=2g|1 cup=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
1100	U01077	1 cup=237g|1 small cup=178g|1 large cup=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
1101	U01079	1 cup=237g|1 small cup=178g|1 large cup=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
1102	U01082	1 cup=237g|1 small cup=178g|1 large cup=356g	0342|043.37|050.97|064.99|070|085.2|090.633|100.277|110.035|12125|130.03|14150|1544|165|170|181.2
1103	U01085	1 cup=237g|1 small cup=178g|1 large cup=356g	0334|043.37|050.08|064.96|070|085.09|090.056|100.022|110.003|12122|130.03|14156|1542|162|170|181.2
1104	U01091	0.25 cup=30g|1 cup=120g	03362|0436.16|050.77|0651.98|070|0851.98|090.499|100.201|110.03|121257|130.32|141794|15535|1620|176.8|180
1105	U01102	1 cup=237g|1 small cup=178g|1 large cup=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
1106	U01103	1 cup=237g|1 small cup=178g|1 large cup=356g	0376|042.99|051.9|0612.13|070.7|089.55|091.177|100.455|110.089|12109|130.24|14169|1566|168|170|181.2
1107	U01104	1 cup=237g|1 small cup=178g|1 large cup=356g	0371|043.24|051|0612.6|070.5|089.94|090.616|100.3|110.035|12116|130.27|14170|1561|163|170.9|181.1
1108	U01119	1 container=245|1 medium container=184g|1 small container=123g	0385|044.93|051.25|0613.8|070|0813.8|090.806|100.343|110.036|12171|130.07|14219|1566|165|170.8|180
1109	U01121	1 container=245|1 medium container=184g|1 small container=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|180
1110	U01123	1 medium=44g|1 large=50g|1 extra large=56g|1 jumbo=63g|1 cup=243g|1 small=38g	03143|0412.56|059.51|060.72|070|080.37|093.126|103.658|111.911|1256|131.75|14138|15142|16372|170|182
1111	U01125	1 yolk=17g|1 cup=243g	03322|0415.86|0526.54|063.59|070|080.56|099.551|1011.738|114.204|12129|132.73|14109|1548|161085|170|185.4
1112	U01128	1 medium=44g|1 large=50g|1 extra large=56g|1 jumbo=63g|1 cup=243g|1 small=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
1113	U01129	1 medium=44g|1 large=50g|1 extra large=56g|1 jumbo=63g|1 small=38g|1 cup (chopped)=136g|1 tbsp=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
1114	U01132	1 medium=44g|1 large=50g|1 extra large=56g|1 jumbo=63g|1 small=38g|1 cup (chopped)=136g|1 tbsp=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
1115	U01133	1 tbsp=5g|1 cup (sifted)=85g	03605|0448.37|0543.04|061.53|070|080.3|0913.516|1017.073|116.856|12236|134.33|14540|15480|161630|170|183.1
1116	U01145	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
1117	U01151	1 cup=237g|1 small cup=178g|1 large cup=356g	0334|043.37|050.08|064.96|070|085.09|090.051|100.021|110.003|12122|130.03|14156|1542|162|170|180
1118	U01164	2 tbsp=30g|1 cup=243g	03197|0410.33|0514.92|065.48|070.1|080.19|098.034|104.735|111.397|12311|130.35|14142|15493|1638|170.6|181
1119	U01182	1 slice=1 oz|1 cup (diced)=132g|1 cup (shredded)=113g|1 cup (melted)=244g|1 cubic inch=17g|1 package=6 oz	03282|0427.2|0518.3|062|070|080.58|0911.58|105.02|110.75|12905|130.13|1493|15725|1656|170|180.3
1120	U01203	1 container=245|1 medium container=184g|1 small container=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|180
1121	U01205	1 tbsp=15g|1 packet=3g|1 tsp=2g|1 cup=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
1122	U01217	1 container=245|1 medium container=184g|1 small container=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|181.3
1123	U01219	1 container=245|1 medium container=184g|1 small container=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|181.3
1124	U02009	1 tsp=2.7g|1 tbsp=8g	03282|0413.46|0514.28|0649.7|0734.8|087.19|092.462|103.211|118.006|12330|1317.3|141950|151640|160|170.7|180
1125	U02046	1 tsp=5g|1 packet=5g	0367|044.37|054.01|065.33|073.3|080.86|090.248|102.627|110.954|1258|131.51|14138|151135|160|171.5|180
1126	U02047	1 tsp=6g|1 dash=0.4g|1 tbsp=18g|1 cup=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
1127	U03189	1 tbsp=3.2g|0.25 cup=12.2g|0.5 oz=15g|1 box=223g	03399|0413.07|058|0669.65|079|083.84|091.37|102.57|112.47|12707|1351.25|14420|154|160|170|180
1128	U03194	1 tbsp=2.5g|0.5 oz=15g	03391|047.1|054.9|0677.7|070.5|080.12|090.919|101.26|112.016|12850|1347.5|14385|156|160|172.4|180
1129	U03808	1 scoop=8.5g	03511|0410.8|0527|0656.2|070|0856|0911.221|109.899|115.24|12400|139.3|14560|15139|1617|1762|187.8
1130	U03950	1 scoop=8.5g	03522|0410.89|0528.87|0654.73|070|0854.73|099.873|1010.491|116.396|12410|139.47|14552|15126|1614|1747.3|187.9
1131	U04002	1 tbsp=12.8g	03902|040|05100|060|070|080|0939.2|1045.1|1111.2|120|130|140|150|1695|170|182.5
1132	U04018	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
1133	U04025	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
1134	U04042	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
1135	U04044	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
1136	U04053	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|040|05100|060|070|080|0913.808|1072.961|1110.523|121|130.56|141|152|160|170|180
1137	U04114	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
1138	U04120	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
1139	U04128	1 tablespoon=14g|1 teaspoon=4g|1 pat (1" sq, 1/3")=5g|1 cup=227g|1 stick=113g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
1140	U04518	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
1141	U04539	1 tbsp=14.9g|1 tsp=5g|1 cup=239g	03476|041.37|0551.1|064.62|070.4|083.48|098.275|1013.279|1127.545|1237|130.09|1488|151041|1631|170.7|180.1
1142	U04582	1 tbsp=13.6g|1 tsp=4.5g|1 cup=218g	03884|040|05100|060|070|080|097.365|1063.276|1128.142|120|130|140|150|160|170|180
