Row	ID	AllWeights	AllProperties
138	:LH086	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	040.7|050.2|0610.2|1211|130.2|14200|151|1750|090.02|100.01|110.03
139	:U06413	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0316|042.02|050.57|060.38|080.29|124|130.21|1486|15306|090.16|100.24|110.11
140	:LB617	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	042|050.1|0616.1|126|130.7
141	:LR160	1 porción mediana=117g|1 porción grande=154g|1 porción pequeña=71g|10 papas fritas=50g	044.5|0511.3|0653.1|1250|130.5|141651|15544
142	:LF361	1 pieza=285g|1 solomillo de ternera=165g|1 rebanada fina=27g|1 costilla=268g|1 lámina=247g|1 rebanada gruesa=85g	03142.3|0420.9|056.3|060.5|126|132.3|14358|1563|092.45|102.4|110.2|1662
143	:LE105	4 grandes=28g|1 mediana=6g|1 pequeño=5g	03117.2|049|056|066.8
144	:LB231	1 mediana (6 cm)=110g|1 grande=150g|1 taza (picada)=160g|1 taza (en rodajas)=115g|1 cucharada sopera (picada)=10g|1 rebanada grande (1 cm)=38g|1 rebanada mediana=14g|1 pequeño=70g|1 rebanada fina=9g|10 anillos=60g	041.5|050.2|068|1232|131.2|14157|1510|1712|090.04|100.04|110.1
145	:LB490	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	041|122|130.71|14338|158
146	:LB237	1 mediana (6 cm)=110g|1 grande=150g|1 taza (picada)=160g|1 taza (en rodajas)=115g|1 cucharada sopera (picada)=10g|1 rebanada grande (1 cm)=38g|1 rebanada mediana=14g|1 pequeño=70g|1 rebanada fina=9g|10 anillos=60g	040.7|050.2|0612.4|1233|130.5|177
147	:U11206	1 mediana=201g|1 rebanada=7g|1 taza (picada)=133g|1 taza (en rodajas)=119g|1 grande (21 cm)=280g|1 pequeño (16 cm)=158g|1 palo (10 cm)=9g	0312|040.59|050.16|062.16|070.7|081.38|1214|130.22|14136|152|173.2|090.013|100.002|110.003
148	:LF221	1 rebanada=27g|1 rebanada fina=15g|1 taza=140g	03210.8|0420.3|0514.4|1215|137.45|14107|151900
149	:LF158	1 salchicha (10 cm)=60g	03408|0419.3|0536.7
150	:LH135	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	124.8
151	:LC244	1 kiwi=86g|1 taza (en rodajas)=186g	041|050.4|0615|1226|130.4|14332|155|1798|090.01|100.1|110.2
152	:LB490	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	041|122|130.71|14338|158
153	:LR293	1 taza=29g	041.88|050.26|0621.25|1214.6|130.6|172
154	:LF361	1 pieza=285g|1 solomillo de ternera=165g|1 rebanada fina=27g|1 costilla=268g|1 lámina=247g|1 rebanada gruesa=85g	03142.3|0420.9|056.3|060.5|126|132.3|14358|1563|092.45|102.4|110.2|1662
155	:LF155	1 salchicha (10 cm)=60g	03309.8|0420.6|0525|060.6|1228|136.7
156	:LG099		0363.5|043.1|053.5|064.9|12106|131.3|170.5
157	:U11206	1 mediana=201g|1 rebanada=7g|1 taza (picada)=133g|1 taza (en rodajas)=119g|1 grande (21 cm)=280g|1 pequeño (16 cm)=158g|1 palo (10 cm)=9g	0312|040.59|050.16|062.16|070.7|081.38|1214|130.22|14136|152|173.2|090.013|100.002|110.003
158	:LB090	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.1|065.2|1270|130.6|174
159	:LK006	1 cucharadita desempaquetada=3g|1 paquete=2.8g|1 cucharadita llena=4.6g|1 taza llena=220g|1 taza desempaquetada=145g|1 cucharadita de brownulated=3.2g	03397.2|0699.3|130.1
160	:LA811	1 redondo (4 cm)=10g|1 artículo oval (8 x 3 cm x 1 cm)=15g|1 oz=28.35g	0410.5|0512.9|0674.2|1251|133.7|171
161	:LH135	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	124.8
162	:LF475	1 rebanada=8g|1 rebanada fina=5g|1 rebanada gruesa=12g|1 rebanada gruesa=12g	03488.3|0413.5|0547.9|060.8|1226|131.2|171.9
163	:LR293	1 taza=29g	041.88|050.26|0621.25|1214.6|130.6|172
164	:LG339		0357.1|043.1|052.94|064.56|12123|130.07|14139|1557
165	:LQ066	0,5 taza=91g	041.2|050.1|1222|130.3|14121|158|173
166	:LA572	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	03259|0410.3|052.2|0656.1|076.6
167	:LB087	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.2|064.8|1270|131.5|178.3
168	:LF155	1 salchicha (10 cm)=60g	03309.8|0420.6|0525|060.6|1228|136.7
169	:LF158	1 salchicha (10 cm)=60g	03408|0419.3|0536.7
170	:U14400	1 taza=237g|1 lata=356g|12 fl oz=356g|16 fl oz=475g|1 taza pequeña=178g	0337|040.07|050.02|069.56|088.97|122|130.11|142|154
171	:LL009	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0412.4|0543.7|0634.3|12130|135.8|173
172	:LA568	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	048.1|052|0652.7|1250|134
173	:LA301	1 galletita (6 cm)=35g|1 mediana=51g|1 grande=77g|1 pequeño=35g	049.5|0510.7|1222|132|1495|15303
174	:LC453	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.5|050.4|0615.7|129|130.2|14125|174|090.02|100.08|110.09
175	:LC453	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.5|050.4|0615.7|129|130.2|14125|174|090.02|100.08|110.09
176	:LK041	1 barra=44g|1 taza (patatas fritas)=168g	049.4|0510.6|12275|131.4|14605|15382|096|104|110.01
177	:LC017	1 aguacate=201g|1 taza (puré)=230g|1 taza (cubos)=150g|1 taza (en rodajas)=146g	041.6|0513.3|064.6|1210|131|178
178	:LA811	1 redondo (4 cm)=10g|1 artículo oval (8 x 3 cm x 1 cm)=15g|1 oz=28.35g	0410.5|0512.9|0674.2|1251|133.7|171
179	:LF318	1 pecho=280g|1 taza (picado o en cubitos)=140g	03240.9|0418.9|0511.3|0615.9|129|132.4
180	:LF475	1 rebanada=8g|1 rebanada fina=5g|1 rebanada gruesa=12g|1 rebanada gruesa=12g	03488.3|0413.5|0547.9|060.8|1226|131.2|171.9
181	:LK006	1 cucharadita desempaquetada=3g|1 paquete=2.8g|1 cucharadita llena=4.6g|1 taza llena=220g|1 taza desempaquetada=145g|1 cucharadita de brownulated=3.2g	03397.2|0699.3|130.1
182	:LF155	1 salchicha (10 cm)=60g	03309.8|0420.6|0525|060.6|1228|136.7
183	:LF158	1 salchicha (10 cm)=60g	03408|0419.3|0536.7
184	:LB861	1 mediana=61g|1 grande (7 a 21 cm)=72g|1 pequeño (14 cm)=50g|1 rebanada=3g|1 taza (rallado)=110g|1 taza (tiras o en rodajas)=122g|1 tira de media (tiras o en rodajas)=4g|1 tira grande (8 cm)=7g|1 taza (picada)=128g	040.6|050.5|069.2|1233|130.5|1717.4
185	:LF026	1 porción=48g	03179.7|0413.8|0512.9|062.1|1210|133.7
186	:LR293	1 taza=29g	041.88|050.26|0621.25|1214.6|130.6|172
187	:LA268	1 taza=160g	049.4|050.2|0677.7|1224|131.1
188	:LS155	1 tortilla=47g|1 enchilada=19g|1 mediana (15 cm)=30g|1 10 tortilla (15 cm)=72g|1 12 tortilla (15 cm)=117g|1 7-8 tortilla (15 cm)=49g|1 paquete (derretido)=407g|1 oz=28.35g	0414.5|0518.6|1291|14134|15121
189	:LG099		0363.5|043.1|053.5|064.9|12106|131.3|170.5
190	:LG298	2 cucharadas=32g|1 tarro=142g	03104|0411.5|054|065.6|12102|14202|1590
191	:LF301	1 pecho=162g|1 pata de pollo=98g|1 ala=34g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03141.2|0410.3|056.4|0610.6|1233|131.4
192	:LG297	2 cucharadas=32g|1 tarro=142g	0382|0413.7|050.3|066|12116|14260|15106
193	:LB090	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.1|065.2|1270|130.6|174
194	:LR199	1 lata pequeña=170g|1 cucharada sopera=16g|1 taza=262g	043.8|050.1|0618.3|1256|135.1|173
195	:LB614	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	042.1|050.1|0622.3|129|130.5|1714
196	:LR198	1 lata pequeña=170g|1 cucharada sopera=16g|1 taza=262g	042.6|050.3|0610.6|1219|132.2|14363|151042|1710
197	:LG298	2 cucharadas=32g|1 tarro=142g	03104|0411.5|054|065.6|12102|14202|1590
198	:LR201	1 lata pequeña=170g|1 cucharada sopera=16g|1 taza=262g	042|055.6|0611.7|1221|132.93|14638|15782.7|179.03
199	:LA268	1 taza=160g	049.4|050.2|0677.7|1224|131.1
200	:LB614	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	042.1|050.1|0622.3|129|130.5|1714
201	:LG297	2 cucharadas=32g|1 tarro=142g	0382|0413.7|050.3|066|12116|14260|15106
202	:LB087	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.2|064.8|1270|131.5|178.3
203	:LC165	1 mediana (3 cm)=12g|1 taza (en rodajas)=166g|1 taza (mitades)=152g|1 taza (puré)=232g|1 taza=144g|1 extra grande (4 cm)=27g|1 grande (3 cm)=18g|1 pinta (3 cm)=357g|1 pequeño (2 cm)=7g|1 porción=147g	040.6|050.4|067.3|1214|130.4|14166|151|1757|090.02|100.05|110.11
204	:LG339		0357.1|043.1|052.94|064.56|12123|130.07|14139|1557
205	:LE109	1/4 taza=27g|1 taza (copos y piezas)=118g|1 taza (no)=135g|3 oz (no llena)=85g	0418.9|052.6|1253|131.4
206	:LC437	1 papaya mediana=250g|1 fruta pequeña=157g|1 fruta grande=781g|1 taza (trozos de 2 cm)=145g|1 taza (puré)=230g	040.6|050.1|069.9|1224|130.1|14257|153|1762|090.04|100.02|110.01
207	:U06413	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0316|042.02|050.57|060.38|080.29|124|130.21|1486|15306|090.16|100.24|110.11
208	:U09132	10 uvas=49g|1 porción=126g|1 taza=151g	0369|040.72|050.16|0618.1|070.9|0815.48|1210|130.36|14191|152|173.2|090.054|100.007|110.048
209	:LF158	1 salchicha (10 cm)=60g	03408|0419.3|0536.7
210	:LF212	1 hamburguesa=313g	03153.7|049.6|055.7|0616|1265|133
211	:LF155	1 salchicha (10 cm)=60g	03309.8|0420.6|0525|060.6|1228|136.7
212	:U19120	1 barra=44g|1 taza (patatas fritas)=168g	03535|047.65|0529.66|0659.4|073.4|0851.5|12189|132.35|14372|1579|0918.509|107.186|111.376|1623
213	:LA722	1 taza=158g	046.95|050.6|0679.72|1215.8|132.06
214	:LB087	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.2|064.8|1270|131.5|178.3
215	:LB090	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.1|065.2|1270|130.6|174
216	:LK037	1 barra=44g|1 taza (patatas fritas)=168g	03540|049.8|0531.9|0654.1|073
217	:LK037	1 barra=44g|1 taza (patatas fritas)=168g	03531|049.8|0531.9|0654.1|073
218	:LC453	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.5|050.4|0615.7|129|130.2|14125|174|090.02|100.08|110.09
219	:LB617	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	042|050.1|0616.1|126|130.7
220	:LF475	1 rebanada=8g|1 rebanada fina=5g|1 rebanada gruesa=12g|1 rebanada gruesa=12g	03488.3|0413.5|0547.9|060.8|1226|131.2|171.9
221	:LA608	1 taza=140g|1 taza (en forma de espiral)=134g|1 taza (pequeñas conchas)=115g	0410.2|050.4|0676.2|1221|131.3
222	:LA268	1 taza=160g	049.4|050.2|0677.7|1224|131.1
223	:LB087	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.2|064.8|1270|131.5|178.3
224	:LB090	1 tallo mediano 19 cm - 20 cm=40g|1 tallo grande (12 cm - 15 cm)=64g|1 taza (picada)=101g|1 porción=110g|1 cucharada sopera=7.5g|1 tallo pequeño (12 cm)=17g|1 tira (10 cm)=4g	040.7|050.1|065.2|1270|130.6|174
225	:LC465	2 cdas=32g	040.4|050.7|0613.3|126|130.3|172.8
226	:LC165	1 mediana (3 cm)=12g|1 taza (en rodajas)=166g|1 taza (mitades)=152g|1 taza (puré)=232g|1 taza=144g|1 extra grande (4 cm)=27g|1 grande (3 cm)=18g|1 pinta (3 cm)=357g|1 pequeño (2 cm)=7g|1 porción=147g	040.6|050.4|067.3|1214|130.4|14166|151|1757|090.02|100.05|110.11
227	:LF212	1 hamburguesa=313g	03153.7|049.6|055.7|0616|1265|133
228	:LA565	1 rebanada mediana (10 x 6 cm x 4 cm)=64g|1 rebanada grande (15 x 6 cm x 4 cm)=96g|1 rebanada pequeña (5 cm x 6 cm x 4 cm)=32g	049.3|050.2|0657.6|1222|131.1|1493|15274|03280
229	:LH135	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	124.8
230	:U19120	1 barra=44g|1 taza (patatas fritas)=168g	03535|047.65|0529.66|0659.4|073.4|0851.5|12189|132.35|14372|1579|0918.509|107.186|111.376|1623
231	:LK037	1 barra=44g|1 taza (patatas fritas)=168g	03531|049.8|0531.9|0654.1|073
232	:LK037	1 barra=44g|1 taza (patatas fritas)=168g	03540|049.8|0531.9|0654.1|073
233	:LL009	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0412.4|0543.7|0634.3|12130|135.8|173
234	:U11206	1 mediana=201g|1 rebanada=7g|1 taza (picada)=133g|1 taza (en rodajas)=119g|1 grande (21 cm)=280g|1 pequeño (16 cm)=158g|1 palo (10 cm)=9g	0312|040.59|050.16|062.16|070.7|081.38|1214|130.22|14136|152|173.2|090.013|100.002|110.003
235	:LT233	2 cdas=32g	0431.3|0544.6|0621.1|1285|137.7|171
236	U01017	1 cucharada sopera=14.5g|1 paquete pequeño=85g|1 taza=232g|1 cucharada de nata montada=10g|1 oz=28.35g|1 pulgada cúbica=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
237	U01032	1 cucharada sopera=5g|1 taza=100g	03431|0438.46|0528.61|064.06|070|080.9|0917.301|108.375|111.173|121109|130.9|14125|151529|1688|170|180.5
238	U01040	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
239	U01042	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03366|0418.13|0530.71|064.78|070|082.26|0918.057|108.236|111.286|121045|130.63|14132|151671|16100|170|187.5
240	U01046	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03330|0416.86|0525.63|068.56|070|085.59|0915.057|106.846|111.049|12682|130.26|14255|151284|1698|170|182.5
241	U01048	2 cucharadas=32g|1 tarro=142g	03290|0416.41|0521.23|068.73|070|087.32|0913.327|106.219|110.624|12562|130.33|14242|151625|1655|170|180.4
242	U01049	1 cucharada sopera=15g|1 envase individual=15g|1 taza=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
243	U01050	1 cucharada sopera=15g|1 recipiente pequeño=11.1g|1 taza=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
244	U01053	1/4 taza=30g|1 taza (batida)=120g|1 taza (líquido)=238g|1 cucharada sopera=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
245	U01001	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
246	U01002	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
247	U01003	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
248	U01056	1 cucharada sopera=12g	03193|042.07|0519.73|062.88|070|082.88|0911.507|105.068|110.84|12110|130.17|14141|1580|1652|170.9|180.4
249	U01069	1 cucharada sopera=15g|1 paquete=3g|1 cucharadita=2g|1 taza=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
250	U01077	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
251	U01079	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
252	U01082	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0342|043.37|050.97|064.99|070|085.2|090.633|100.277|110.035|12125|130.03|14150|1544|165|170|181.2
253	U01085	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0334|043.37|050.08|064.96|070|085.09|090.056|100.022|110.003|12122|130.03|14156|1542|162|170|181.2
254	U01091	0,25 taza=30g|1 taza=120g	03362|0436.16|050.77|0651.98|070|0851.98|090.499|100.201|110.03|121257|130.32|141794|15535|1620|176.8|180
255	U01119	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0385|044.93|051.25|0613.8|070|0813.8|090.806|100.343|110.036|12171|130.07|14219|1566|165|170.8|180
256	U01121	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|180
257	U01123	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03143|0412.56|059.51|060.72|070|080.37|093.126|103.658|111.911|1256|131.75|14138|15142|16372|170|182
258	U01125	1 yema de huevo=17g|1 taza=243g	03322|0415.86|0526.54|063.59|070|080.56|099.551|1011.738|114.204|12129|132.73|14109|1548|161085|170|185.4
259	U01128	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
260	U01129	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 pequeño=38g|1 taza (picada)=136g|1 cucharada sopera=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
261	U01132	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 pequeño=38g|1 taza (picada)=136g|1 cucharada sopera=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
262	U01133	1 cucharada sopera=5g|1 taza (tamizada)=85g	03605|0448.37|0543.04|061.53|070|080.3|0913.516|1017.073|116.856|12236|134.33|14540|15480|161630|170|183.1
263	U01145	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
264	U01151	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0334|043.37|050.08|064.96|070|085.09|090.051|100.021|110.003|12122|130.03|14156|1542|162|170|180
265	U01164	2 cdas=30g|1 taza=243g	03197|0410.33|0514.92|065.48|070.1|080.19|098.034|104.735|111.397|12311|130.35|14142|15493|1638|170.6|181
266	U01182	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03282|0427.2|0518.3|062|070|080.58|0911.58|105.02|110.75|12905|130.13|1493|15725|1656|170|180.3
267	U01203	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|180
268	U01205	1 cucharada sopera=15g|1 paquete=3g|1 cucharadita=2g|1 taza=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
269	U01217	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|181.3
270	U01219	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|181.3
271	U02009	1 cucharadita=2.7g|1 cucharada sopera=8g	03282|0413.46|0514.28|0649.7|0734.8|087.19|092.462|103.211|118.006|12330|1317.3|141950|151640|160|170.7|180
272	U02046	1 cucharadita=5g|1 paquete=5g	0367|044.37|054.01|065.33|073.3|080.86|090.248|102.627|110.954|1258|131.51|14138|151135|160|171.5|180
273	U02047	1 cucharadita=6g|1 chorrito=0.4g|1 cucharada sopera=18g|1 taza=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
274	U03189	1 cucharada sopera=3.2g|0,25 taza=12.2g|0.5 oz=15g|1 caja=223g	03399|0413.07|058|0669.65|079|083.84|091.37|102.57|112.47|12707|1351.25|14420|154|160|170|180
275	U04002	1 cucharada sopera=12.8g	03902|040|05100|060|070|080|0939.2|1045.1|1111.2|120|130|140|150|1695|170|182.5
276	U04018	1 cucharada sopera=14.9g|1 cucharadita=5g|1 taza=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
277	U04025	1 cucharada sopera=14.9g|1 cucharadita=5g|1 taza=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
278	U04042	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
279	U04044	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
280	U04053	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03884|040|05100|060|070|080|0913.808|1072.961|1110.523|121|130.56|141|152|160|170|180
281	U04114	1 cucharada sopera=14.9g|1 cucharadita=5g|1 taza=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
282	U04120	1 cucharada sopera=14.9g|1 cucharadita=5g|1 taza=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
283	U04128	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
284	U04518	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
285	U04539	1 cucharada sopera=14.9g|1 cucharadita=5g|1 taza=239g	03476|041.37|0551.1|064.62|070.4|083.48|098.275|1013.279|1127.545|1237|130.09|1488|151041|1631|170.7|180.1
286	U04610	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03717|040.16|0580.71|060.7|070|080|0915.189|1038.877|1124.302|123|130.06|1418|15751|160|170.2|180
287	U04611	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
288	U04613	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
289	U04615	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
290	U04659	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03884|040|05100|060|070|080|0986.503|105.681|111.45|122|130.15|142|155|160|170|180
291	U05006	1 pecho=290g|1 pata de pollo=133g|1 ala=49g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03215|0418.6|0515.06|060|070|080|094.31|106.24|113.23|1211|130.9|14189|1570|1675|171.6|180.2
292	U05007	1 pecho=280g|1 pata de pollo=133g|1 ala=49g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
