Row	ID	AllWeights	AllProperties
136	WS20726	1 پستان=160|1 قطعه=20	03165|0430.5|053.8|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
137	WS176221	1 فنجان|1 فنجان کوچک=180|1 فنجان بزرگ=355	0347|040.7|050.1|0611.5|070.3|088.3|110.05|12140|130.15|14180|152|1733.5
138	WS62112	1 کیک اسفنجی=42|1 نوعی کیک کوچک=50	03375|043.45|0511.5|0664|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
139	WS142415	4 بزرگ=28|1 متوسط=6|1 کوچک=5	0371|0413.5|051|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
140	WS120296	10 پاف=84|1 پف=8.4|10 سیب زمینی پاف=60	03565|045.85|0536.5|0653|071.7|083.05|095.5|1011|1119.5|1257|132.15|14190|15925|167
141	WS127428	1 خدمت=28	03320|0410|052|0679|0717.5|0817|090.4|100.5|111.1|1252|1362|14590|15715|17205|183.5
142	WS120296	10 پاف=84|1 پف=8.4|10 سیب زمینی پاف=60	03565|045.85|0536.5|0653|071.7|083.05|095.5|1011|1119.5|1257|132.15|14190|15925|167
143	WS32662	1 متوسط (6 سانتی متر)=110|1 بزرگ=150|1 فنجان (خرد شده)=160|1 فنجان (قطعه قطعه)=115|1 قاشق غذاخوری (خرد شده)=10|1 تکه بزرگ (1 سانتی متر)=38|1 برش متوسط=14|1 کوچک=70|1 برش نازک=9|10 حلقه=60	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
144	WS183227	1 فنجان|1 فنجان کوچک=180|1 فنجان بزرگ=355	0352|042.6|051.95|066.05|070.3|080.55|090.55|100.85|110.55|129|131.35|1444|15705|1611
145	WS62112	1 کیک اسفنجی=42|1 نوعی کیک کوچک=50	03375|043.45|0511.5|0664|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
146	WS142415	4 بزرگ=28|1 متوسط=6|1 کوچک=5	0371|0413.5|051|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
147	WS176221	1 فنجان|1 فنجان کوچک=180|1 فنجان بزرگ=355	0347|040.7|050.1|0611.5|070.3|088.3|110.05|12140|130.15|14180|152|1733.5
148	WS33860	1 ران (بدون پوست)=150|1 تکه کوچک بدون پوست=150|1 ران (با پوست)=190	03220|0416|0516.5|060.25|094.5|106.9|113.45|128|130.65|14205|1577|1698|180.1
149	WS36074		03100|044.35|051.1|0619|0819|090.7|100.3|110.05|12150|130.05|14195|1558|164|170.7
150	WS179409	1 متوسط (3 سانتی متر)=12|1 فنجان (قطعه قطعه)=165|1 فنجان (نیمه)=150|1 فنجان (پوره)=230|1 فنجان=145|1 بزرگ (3 سانتی متر)=18|1 پاینت (3 سانتی متر)=355|1 کوچک (2 سانتی متر)=7|1 خدمت=145	0396|040.55|050.15|0626|071.9|0824|110.05|1211|130.6|1498|153|1741.5
151	WS38645	1 متوسط گوه (خربزه 1/8)=69|1 بزرگ گوه (خربزه 1/8)=100|1 کوچک گوه (خربزه 1/8)=55|1 کوچک گوه (خربزه 1/8)=55|1 کوچک گوه (خربزه 1/8)=55|1 کوچک گوه (خربزه 1/8)=55|1 بزرگ (حدود 16 سانتی متر)=815|1 متوسط (حدود 12 سانتیمتر)=550|1 کوچک (حدود 11 سانتی متر)=440|10 توپ های طالبی (حدود 11 سانتی متر)=140	0330|040.6|050.15|067.55|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
152	WS36689		03405|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
153	WS183227	1 فنجان|1 فنجان کوچک=180|1 فنجان بزرگ=355	0352|042.6|051.95|066.05|070.3|080.55|090.55|100.85|110.55|129|131.35|1444|15705|1611
154	WS93554	1 فنجان|1 فنجان کوچک=180|1 فنجان بزرگ=355	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
155	WS127428	1 خدمت=28	03320|0410|052|0679|0717.5|0817|090.4|100.5|111.1|1252|1362|14590|15715|17205|183.5
156	:U20045	1 فنجان=158g	03130|042.69|050.28|0628.17|070.4|080.05|1210|131.2|1435|151|090.077|100.088|110.076
157	:U20045	1 فنجان=158g	03130|042.69|050.28|0628.17|070.4|080.05|1210|131.2|1435|151|090.077|100.088|110.076
158	:LF295	0.5 مرغ=460g|1 پستان=290g|1 بال=49g|1 قطعه=20g	03172.6|0420.2|0510.2|1214|131.5
159	:SI1001128	1 قاشق غذاخوری=13.6g|1 قاشق چایخوری=4.5g|1 فنجان=218g	03899.1|0599.9|121|130.1|151|0913|1066.6|118
160	:U11124	1 متوسط=61g|1 بزرگ (7 تا 21 سانتی متر)=72g|1 کوچک (14 سانتی متر)=50g|1 قاچ=3g|1 فنجان (رنده شده)=110g|1 فنجان (نوارها یا برش)=122g|1 نوار متوسط (نوارها یا برش)=4g|1 بزرگ نوار (8 سانتی متر)=7g|1 فنجان (خرد شده)=128g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
161	:LT047	1 فنجان=254g	0369.09|044.77|050.53|0616.91|075.6
162	:LF295	0.5 مرغ=460g|1 پستان=290g|1 بال=49g|1 قطعه=20g	03172.6|0420.2|0510.2|1214|131.5
163	:U11124	1 متوسط=61g|1 بزرگ (7 تا 21 سانتی متر)=72g|1 کوچک (14 سانتی متر)=50g|1 قاچ=3g|1 فنجان (رنده شده)=110g|1 فنجان (نوارها یا برش)=122g|1 نوار متوسط (نوارها یا برش)=4g|1 بزرگ نوار (8 سانتی متر)=7g|1 فنجان (خرد شده)=128g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
164	U08015	1 خدمت=28g	03397|044.7|054.2|0685.8|071.5|0834.5|093.45|100.2|110.1|1221|136|14172|15586|160|170|188.3
165	U11584	0.5 فنجان=91g	0365|042.86|050.15|0613.09|074.4|083.12|090.031|100.01|110.072|1225|130.82|14169|1535|160|173.2|180
166	:LA071	1 فنجان=158g	03104.15|042.05|050.63|0623.54|070.97
167	U16043	1 فنجان=171g|1 قاشق غذاخوری=10.6g	03143|049.01|050.65|0626.22|079|080.34|090.136|100.133|110.235|1246|132.09|14436|151|160|170.8|180
168	U11253	1 خدمت=89g|1 فنجان (بسته بندی شده 1 سانتی متر و قطعات خرد شده، در شل)=57g|1 برگ متوسط (حدود 14 سانتی متر)=8g|1 برگ بزرگ (حدود 18 سانتیمتر)=15g|1 فنجان (خرد)=72g|1 برگ کوچک (خرد)=5g|1 سر کوچک (خرد)=324g	0315|041.36|050.15|062.87|071.3|080.78|090.02|100.006|110.082|1236|130.86|14194|1528|160|179.2|180
169	U11584	0.5 فنجان=91g	0365|042.86|050.15|0613.09|074.4|083.12|090.031|100.01|110.072|1225|130.82|14169|1535|160|173.2|180
170	U23580	1 بخش=139g	03277|0426.28|0518.21|060|070|080|097.044|108.373|110.509|1234|132.63|14354|1593|1689|170|180.2
171	U23580	1 بخش=139g	03277|0426.28|0518.21|060|070|080|097.044|108.373|110.509|1234|132.63|14354|1593|1689|170|180.2
172	U13796	1 قطعه=285g|1 گوشت راسته استیک=165g|1 برش نازک=27g|1 دنده=268g|1 تیغه=247g|1 برش ضخیم=85g	03291|0426.42|0519.71|060|070|080|097.77|108.46|110.71|129|132.68|14319|1563|1687|170|180.3
173	U11253	1 خدمت=89g|1 فنجان (بسته بندی شده 1 سانتی متر و قطعات خرد شده، در شل)=57g|1 برگ متوسط (حدود 14 سانتی متر)=8g|1 برگ بزرگ (حدود 18 سانتیمتر)=15g|1 فنجان (خرد)=72g|1 برگ کوچک (خرد)=5g|1 سر کوچک (خرد)=324g	0315|041.36|050.15|062.87|071.3|080.78|090.02|100.006|110.082|1236|130.86|14194|1528|160|179.2|180
174	U14368	2 قاشق غذاخوری گرد=11.3g|1 قاشق گرد=1.4g	03345|047.4|050.18|0678.52|075|084.52|090.047|100.012|110.117|1228|130.75|143453|1555|160|170|180
175	U11457	1 فنجان=30g|1 دسته=340g|1 برگ (خرد)=10g|1 بسته (ذوب)=283g	0323|042.86|050.39|063.63|072.2|080.42|090.063|100.01|110.165|1299|132.71|14558|1579|160|1728.1|180
176	U14400	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0337|040.07|050.02|069.56|070|088.97|090|100|110|122|130.11|142|154|160|170|180
177	:SD1001011	1 شیشه=150g	0369.2|040.2|060.3|080.29|128|130.9|14115|155
178	U06413	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	0316|042.02|050.57|060.38|070|080.29|090.16|100.24|110.11|124|130.21|1486|15306|160|170|180
179	U11056	10 لوبیا=62g|1 فنجان (جامدات)=153g	0325|041.26|050.37|064.25|072.5|081.31|090.085|100.015|110.196|1238|130.88|14106|15246|160|172.7|180
180	U13317	1 همبرگر=313g	03295|0423.05|0521.83|060|070|080|098.805|109.358|110.656|1211|132.42|14305|1577|1684|170|180.2
181	U07037	1 سوسیس=75g|1 حلقه=467g	03309|0412.23|0527.29|062.81|070|081.6|099.233|1011.8|113.884|1217|130.82|14300|15667|1666|170|181.1
182	U11143	1 فنجان (خرد شده)=101g|1 خدمت=110g|1 قاشق غذاخوری=7.5g|1 ساقه کوچک (12 سانتی متر)=17g|1 نوار (10 سانتیمتر)=4g	0316|040.69|050.17|062.97|071.6|081.83|090.042|100.032|110.079|1240|130.2|14260|1580|160|173.1|180
183	U14400	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0337|040.07|050.02|069.56|070|088.97|090|100|110|122|130.11|142|154|160|170|180
184	U11403	1 متوسط خدمت=117g|1 خدمت بزرگ=154g|1 خدمت کوچک=71g|10 سیب زمینی سرخ کرده=50g	03164|042.66|055.22|0627.74|072.8|080.28|091.029|103.237|110.321|1212|130.74|14451|15388|160|1713.3|180
185	U04025	1 قاشق غذاخوری=14.9g|1 قاشق چایخوری=5g|1 فنجان=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
186	U20084	1 فنجان=137g	03362|048.2|050.86|0678.03|071.7|080.31|090.127|100.073|110.379|1214|137.32|14105|152|160|170|180
187	U08271	1 خدمت=28g	03383|045.6|055.2|0683.7|075.7|0837.2|091|101.7|112.1|12370|1316.7|14272|15564|160|1722.2|183.7
188	U18933	1 مربع (10 سانتی متر مربع)=33g|1 دور (10 سانتیمتر)=33g	03309|047.42|059.49|0648.39|072.6|084.41|092.283|105.292|111.526|12299|136.59|14138|15710|1613|170|180
189	U18147	1 قطعه=125g|1 تکه کوچک=80g	03321|045.5|0522.5|0625.5|070.4|0821.8|099.921|108.634|111.602|1251|130.63|1490|15438|1655|170.4|180.5
190	U18248	1 متوسط (8 سانتی متر)=54g|1 بزرگ (10 سانتیمتر)=71g|1 بزرگ (12 سانتی متر)=122g|1 حلقه ای طولانی (11 سانتی متر)=52g	03418|045.87|0523.55|0645.63|071.6|0816.28|097.127|1012.732|112.659|1225|133|14113|15450|169|171.3|180
191	U11305	0.5 فنجان=80g	0384|045.36|050.22|0615.63|075.5|085.93|090.039|100.019|110.102|1227|131.54|14271|153|160|1714.2|180
192	U11363	1 متوسط (6 سانتی متر تا 8 سانتی متر)=213g|1 بزرگ (8 سانتی متر به 11 سانتی متر)=369g	0393|041.96|050.1|0621.55|071.5|081.7|090.026|100.002|110.043|125|130.35|14391|155|160|1712.8|180
193	U07043	1 برش بیضی=9.3g|1 تکه های مستطیل=13.8g	03117|0417.94|053.4|062.59|070|080|091.101|101.289|110.089|126|132.04|14308|15883|1648|170|180.1
194	U11935	1 قاشق غذاخوری=17g|1 بسته=9g	03112|041.25|050.18|0626.23|070.3|0821.71|090.05|100.055|110.147|1216|130.41|14315|15907|160|174.1|180
195	U18274	1 متوسط=113g|1 اونس=28.35g|1 مینی (3 سانتی متر)=17g|1 بزرگ=168g|1 بشقاب سفالی کوچک=31g	03377|044.54|0515.85|0653.98|071|0832.77|092.692|105.501|117.183|1246|131.26|14115|15339|1630|170.9|180.1
196	U14292	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	03196|040.22|050.7|0649.89|070.3|0844.46|090.025|100.008|110.059|127|130.09|1472|157|160|1713.1|180
197	WS332868		03345
198	WS334910		03165
199	WS332865		03105
200	WS381577	1 متوسط (6 سانتی متر)=125|1 فنجان=240|1 برش (1 سانتی متر)=20|1 بزرگ (8 سانتی متر)=180|1 گوه (1/4 گوجه فرنگی متوسط)=31|1 برش ضخیم و بزرگ (1 سانتی متر)=27|1 گوجه فرنگی کوچک (6 سانتی متر)=91	0318|040.95|050.1|064|070.7|082.5|110.05|1211|130.7|14220|1511|1723
201	WS388563	1 پستان=195	03195|0430|057.8|092.2|103.05|111.65|1214|131.05|14245|1571|1684|180.1
202	WS348647		03205
203	WS219541		0344
204	WS256927		03185
205	WS335580	1 پستان=160|0.5 مرغ=260|1 بال=34|1 قطعه=20	03175|0427.5|056.7|091.85|102.4|111.55|1214|131.15|14180|1570|1683|180.1
206	WS354911		03130
207	WS410387		03295
208	WS430075		03225
209	WS427791	1 فنجان|1 جعبه کوچک=43|1 فنجان بسته بندی شده=165|1 فنجان (نه بسته بندی شده)=145|50 کشمش (نه بسته بندی شده)=26|1 اونس (60 کشمش)=28.5	0369|040.7|050.15|0618|070.9|0815.5|090.05|110.05|1210|130.35|14190|152|173.2
210	WS400181	1 نوعی کیک کوچک=50|1 کیک اسفنجی=42	03400|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
211	U19411	10 تراشه های=12g|1 فنجان=34g|1 کیسه=168g	03542|046.56|0536.4|0650.81|074.4|080.37|094.014|1015.999|1115.998|1224|131.61|141642|15480|160|1718.6|180
212	U19422	10 تراشه های=12g|1 فنجان=34g|1 کیسه=168g	03471|047.1|0520.8|0666.9|075.9|080.22|094.16|104.8|1110.94|1221|131.35|141744|15492|160|1725.7|180
213	U25028	10 تراشه های=25g|1 فنجان=34g|1 کیسه=213g	03499|046.72|0522.74|0666.89|074.7|081.21|092.818|108.92|119.159|12102|131.34|14208|15305|160|170|180
214	U42258	1 قاچ=28g|1 فنجان (خرد)=113g|1 فنجان (ذوب)=244g|1 اینچ مکعب=17g|1 بسته (ذوب)=170g	03240|0417.6|0514.1|0610.6|070|088.02|098.85|104.13|110.41|12529|130.2|14330|151587|1653|170|180.3
215	U42283	10 تراشه های=12g|1 فنجان=34g|1 کیسه=168g	03469|045|0518.2|0671.4|074.8|085.01|092.631|109.91|114.234|12125|130.8|14721|15634|160|170|180
216	U43015	1 قاشق غذاخوری=14.9g|1 قاشق چایخوری=5g|1 فنجان=239g	03542|042.17|0557.85|063.3|070.5|082.81|098.789|1013.504|1132.857|1248|131.08|1429|151209|1639|170.3|180.1
217	U43109	1 متوسط=115g|1 بزرگ=143g|1 کوچک=62g	03338|048.2|053.1|0669.39|071.7|080.25|090.695|101.071|110.948|1223|133.92|1488|15805|163|170|180
218	U43275	1 قاچ=28g|1 فنجان (خرد)=113g|1 فنجان (ذوب)=244g|1 اینچ مکعب=17g|1 بسته (ذوب)=170g	03180|0424.6|057|063.5|070|080.59|094.41|102.005|110.222|12684|130.43|14180|151430|1635|170|180.1
219	U43382	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	0346|040.39|050.13|0612.2|070.1|0812.1|090.01|100.023|110.07|128|130.25|1477|152|160|179.3|180
220	U43589	1 قاچ=28g|1 فنجان (خرد)=113g|1 فنجان (ذوب)=244g|1 اینچ مکعب=17g|1 بسته (ذوب)=170g	03173|0428.4|055.1|063.4|070|081.33|093.304|101.351|110.18|12961|130.17|14111|15260|1635|170|180.1
221	U13342	1 استیک=56g|1 خدمت=56g|1 بسته (ذوب)=396g	03309|0416.5|0527|060|070|080|0911.538|1011.038|110.488|1212|131.86|14233|1568|1671|170|180.4
222	U14003	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	0343|040.46|050|063.55|070|080|090|100|110|124|130.02|1427|154|160|170|180
223	U14006	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0329|040.24|050|061.64|070|080.09|090|100|110|124|130.03|1421|154|160|170|180
224	U14264	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0348|040|050|0611.97|070|0811.29|090|100|110|128|130.09|1425|1510|160|170.4|180
225	U14267	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0347|040|050|0611.97|070.2|0811.29|090|100.002|110.003|128|130.09|1431|1538|160|1729.6|180
226	U14119	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	0329|040.04|050.01|067.47|070|082.1|090|100|110|123|130.04|1419|1521|160|1732.5|180
227	U14136	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0334|040|050|068.77|070|088.7|090|100|110|123|130.18|141|157|160|170|180
228	U14144	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0341|040.09|050|0610.42|070|0810.19|090|100|110|122|130.02|141|1510|160|170|180
229	U14145	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0340|040.05|050.02|0610.14|070|088.98|090|100|110|122|130.11|141|159|160|170|180
230	U14147	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0341|040|050|0610.58|070|0810.58|090|100|110|122|130.02|143|154|160|170|180
231	U14154	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0345|040.25|050.08|0610.94|070|0810.06|090|100|110|1213|130.02|143|1538|160|170|180
232	U14157	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0341|040|050|0610.6|070|0810.6|090|100|110|125|130.05|141|1513|160|170|180
233	U16034	1 می تواند=436g|1 قاشق غذاخوری=16g|1 فنجان=256g	0381|045.22|050.36|0614.83|075.3|081.85|090.073|100.044|110.243|1229|131.25|14260|15256|160|170.8|180
234	U14411	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	030|040|050|060|070|080|090|100|110|123|130|140|154|160|170|180
235	U14416	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	032|040.11|050.03|060.29|070|080|090|100|110|123|130.11|148|158|160|170|180
236	U15121	1 می تواند=165g|1 می تواند بزرگ (خشک)=354g|1 فنجان (جامد و یا تکه های)=154g	0386|0419.44|050.96|060|070|080|090.211|100.107|110.277|1217|131.63|14179|15247|1636|170|181.2
237	U14555	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	030|040|050|060|070|080|090|100|110|1210|130|140|152|160|170|180
238	U14605	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0322|040|050|065.49|070|085.49|090|100|110|1217|130|140|150|160|1712.7|180
239	U14627	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0342|040|050|0611.25|070|0811.25|090|100|110|123|130.01|143|1575|160|170|180
240	U14629	1 فنجان=237g|1 می تواند=356g|12 اونس مقدم=356g|1 فنجان کوچک=178g	0358|040.34|050.22|0612.7|070|0812.26|090|100|110|121|130.05|146|1516|160|170|180
241	U15152	4 بزرگ=28g|1 متوسط=6g|1 کوچک=5g	03100|0420.42|051.36|060|070|080|090.188|100.108|110.684|12145|132.13|1480|15777|16252|174.1|180
242	U15157	1 متوسط=14.5g|1 بزرگ=20g|1 کوچک=9g|1 فنجان (با مایع و نرم تنان)=227g	0386|0414.67|050.96|063.57|070|080|090.187|100.12|110.192|1239|131.62|1446|15601|1630|170|180
243	U15160	1 متوسط=14.5g|1 بزرگ=20g|1 کوچک=9g|1 فنجان (با مایع و نرم تنان)=227g	03142|0424.25|051.59|065.9|070|080|090.309|100.198|110.318|1265|132.68|14628|15112|1650|170|180.1
244	U18375	1 بسته=7.2g|1 قاشق چایخوری=4g|1 قاشق غذاخوری=12g	03325|0440.44|057.61|0641.22|0726.9|080|091.001|104.309|110.017|1230|132.17|14955|1551|160|170.3|180
245	U19003	10 تراشه های=12g|1 فنجان=34g|1 کیسه=168g	03518|046.03|0528.41|0663.01|075.3|081.16|093.612|107.913|1114.01|12164|131.32|14135|15545|160|170|180
246	U18255	1 متوسط (8 سانتی متر)=54g|1 بزرگ (10 سانتیمتر)=71g|1 بزرگ (12 سانتی متر)=122g|1 حلقه ای طولانی (11 سانتی متر)=52g	03421|046.14|0522.7|0647.93|072.1|0822.75|099.453|107.248|113.588|12101|132.38|14102|15316|1630|171.2|180.1
247	U18363	1 نان ذرت مکزیکی=47g|1 بسته (ذوب)=407g|1 اونس=28.35g	03218|045.7|052.85|0644.64|076.3|080.88|090.453|100.692|111.419|1281|131.23|14186|1545|160|170|180
248	U18364	1 نان ذرت مکزیکی=47g|1 بسته (ذوب)=407g|1 اونس=28.35g	03301|048|056.7|0651.21|072.3|084.39|091.63|103.53|111.43|12106|133.32|14153|15686|160|170|180
249	U18353	1 رول (9 سانتی متر)=57g|1 رول (7 سانتی متر مربع)=60g|1 بزرگ رول (7 سانتی متر مربع)=83g	03293|049.9|054.3|0652.7|072.3|081.77|090.606|101.133|111.719|1295|133.28|14108|15544|160|170|180
250	U18356	1 رول (9 سانتی متر)=57g|1 رول (7 سانتی متر مربع)=60g|1 بزرگ رول (7 سانتی متر مربع)=83g	03372|046.2|0516.4|0650.9|072.4|0831.73|093.079|104.797|117.473|1272|131.6|14111|15304|1666|172|180
251	U18360	1 پوسته=12.9g|1 بزرگ (16 سانتی متر)=21g|1 تاکو (16 سانتی متر)=12.7g|1 متوسط (12 سانتی متر)=13.3g|1 مینیاتور (8 سانتی متر)=5g|1 اونس=28.35g	03474|046.48|0521.3|0664.03|077|081.54|096.153|106.064|116.707|1297|131.78|14233|15243|160|170|180
252	U19106	10 آب نبات ها=36g|1 بزرگ آب نبات (2 سانتی متر)=11.6g|1 فنجان آب نبات ها (2 سانتی متر)=182g|10 خرس صمغی (2 سانتی متر)=22g|10 چسبنده دایناسورها (2 سانتی متر)=63g|10 ماهی چسبنده (2 سانتی متر)=50g|1 ادویه استیک (2 سانتی متر)=9.5g|1 آب نبات کوچک (1 سانتی متر)=3.2g|1 آب نبات متوسط (2 سانتی متر)=4.2g	03396|040|050|0698.9|070.1|0858.97|090|100|110|123|130.4|145|1544|160|170|180
253	U19056	10 تراشه های=25g|1 فنجان=34g|1 کیسه=213g	03489|047.79|0523.36|0665.56|075.3|081|092.81|106.789|1111.248|12174|132.32|14215|15421|160|170|180
254	U19116	1 به طور منظم=7.2g|10 مینیاتور=7g|1 فنجان (مینیاتور)=50g	03318|041.8|050.2|0681.3|070.1|0857.56|090.056|100.08|110.047|123|130.23|145|1580|160|170|180
255	U18159	1 کوکی=12.2g|1 متوسط (6 سانتی متر)=10g|1 نیش اندازه کوکی (6 سانتی متر)=2.2g	03474|045.12|0523.31|0663.86|072.4|0835.14|099.949|107.279|112.681|1226|133.2|14147|15344|160|170|180
256	U18185	1 کوکی=12.2g|1 متوسط (6 سانتی متر)=10g|1 نیش اندازه کوکی (6 سانتی متر)=2.2g	03477|049.6|0523.6|0658.9|071.8|0831.83|094.485|1012.368|115.518|1235|132.51|14167|15506|161|170|180
257	U18076	1 قاچ=25g|1 تکه بدون پوسته=12g|1 فنجان (خرده)=45g|1 فنجان (مکعب)=35g|1 تکه بزرگ (مکعب)=30g|1 برش نازک=20g|1 تکه نازک بدون پوسته (مکعب)=9g|1 بسیار نازک قاچ (مکعب)=15g	03306|0416.27|054.07|0651.16|079.2|085.77|090.922|101.972|110.74|12130|132.96|14326|15493|160|170|180
258	U18214	5 دور شیرینی=16g|1 مربع=3g|1 بزرگ ترقه=10g|1 مستطیلی=4g|1 ساندویچ ترقه=7g|1 فنجان (نیش اندازه)=62g	03489|0410.93|0522.74|0659.42|072.3|084.53|095.288|105.744|1110.09|12136|134.88|14156|15973|163|170|180
259	U18229	5 دور شیرینی=16g|1 مربع=3g|1 بزرگ ترقه=10g|1 مستطیلی=4g|1 ساندویچ ترقه=7g|1 فنجان (نیش اندازه)=62g	03504|046.6|0525.83|0661.37|072.1|087.45|095.4|106.652|1112.597|1295|133.81|14111|15748|160|170|180
260	U18231	5 دور شیرینی=16g|1 مربع=3g|1 بزرگ ترقه=10g|1 مستطیلی=4g|1 ساندویچ ترقه=7g|1 فنجان (نیش اندازه)=62g	03494|0411.47|0524.54|0658.38|072.3|0810.5|094.913|1013.776|114.655|1281|132.77|14215|15801|160|170|180
261	U18232	5 دور شیرینی=16g|1 مربع=3g|1 بزرگ ترقه=10g|1 مستطیلی=4g|1 ساندویچ ترقه=7g|1 فنجان (نیش اندازه)=62g	03456|048.95|0517.36|0667.35|073.7|0813.8|092.73|104.297|119.225|1281|134.69|14207|15787|160|170|180
262	U18239	1 نان پخته متوسط=57g|1 بزرگ نان این پخته=67g|1 نان پخته مینی=28g|1 کوچک نان این پخته=42g	03406|048.2|0521|0645.8|072.6|0811.26|0911.659|105.525|111.094|1237|132.03|14118|15467|1667|170.2|180
263	U16123	1 قاشق چایخوری=5.3g|1 بسته های فردی=8.9g|1 فنجان=255g|1 قاشق غذاخوری=16g	0353|048.14|050.57|064.93|070.8|080.4|090.073|100.088|110.263|1233|131.45|14435|155493|160|170|180
264	U16139	1 فنجان=237g|1 فنجان کوچک=178g|1 فنجان بزرگ=356g	0343|042.6|051.47|064.92|070.2|083.65|090.205|100.382|110.858|12123|130.42|14122|1547|160|170|181.1
265	U18069	1 قاچ=25g|1 تکه بدون پوسته=12g|1 فنجان (خرده)=45g|1 فنجان (مکعب)=35g|1 تکه بزرگ (مکعب)=30g|1 برش نازک=20g|1 تکه نازک بدون پوسته (مکعب)=9g|1 بسیار نازک قاچ (مکعب)=15g	03265|049.15|053.19|0649.06|072.7|085.07|090.698|100.599|111.602|12260|133.59|14115|15491|160|170|180
266	U18070	1 قاچ=22g|1 تکه بدون پوسته=11g|1 فنجان (خرده)=45g|1 فنجان (مکعب)=42g|1 تکه بزرگ (مکعب)=27g|1 برش نازک=17g|1 تکه نازک بدون پوسته (مکعب)=8g|1 بسیار نازک قاچ (مکعب)=13g	03293|049|054|0654.4|072.5|084.74|090.578|100.796|112.09|12119|133.33|14131|15592|161|170|180
267	U18001	1 متوسط (9 سانتی متر تا 10 سانتی متر)=105g|1 بزرگ (11 سانتی متر)=131g|1 کوچک (8 سانتی متر)=69g|1 اونس=28.35g	03257|0410.02|051.62|0650.5|072.2|085.05|090.393|100.521|110.64|1289|136.05|1475|15477|160|171|180
268	U18005	1 متوسط (9 سانتی متر تا 10 سانتی متر)=105g|1 بزرگ (11 سانتی متر)=131g|1 کوچک (8 سانتی متر)=69g|1 اونس=28.35g	03274|049.8|051.7|0655.2|072.3|085.98|090.274|100.175|110.671|1219|133.8|14148|15344|160|170.7|180
269	U18035	1 قاچ=25g|1 تکه بدون پوسته=12g|1 فنجان (خرده)=45g|1 فنجان (مکعب)=35g|1 تکه بزرگ (مکعب)=30g|1 برش نازک=20g|1 تکه نازک بدون پوسته (مکعب)=9g|1 بسیار نازک قاچ (مکعب)=15g	03265|0413.36|054.23|0643.34|077.4|086.39|090.872|100.76|111.872|12103|132.5|14230|15381|160|170.1|180
