Row	Meal	Name	Brand	Pos
2417		Rozijnenbol		282189
2418		Optimel puur		282224
2419		Gedroogde gandaham		282251
2420		Haring gerookt		282283
2421		Alpro Almond		282389
2422		Broodjes		282431
2423		Planta boter		282521
2424		Yoghurt met bosbes		282562
2425		Maria Biscuitje		282601
2426		Belegen Kaas 48+ (Hema)		282624
2427		Havervlokken Quaker		282679
2428		Groentesap		282715
2429		Kalkoenfilet (Euro Shopper)		282748
2430		Cruesli Multifruit (Quaker)		282804
2431		Koekjes met Chocolate Chip Topping (Vetarm)		282876
2432		Rode Vruchten		282983
2433		Light Fresh (Alpro Soya)		283004
2434		Scones		283077
2435		Witte Rijst (Lange Korrel)		283115
2436		Verse Magere Yoghurt Aardbei (Milsani)		283238
2437		Advocado		283302
2438		Mandarijn (in Siroop, uit Blik)		283334
2439		Balkenbrij		283422
2440		Volkoren Biscuit (Plus)		283533
2441		Smeerkaas Sambal (Slankie)		283594
2442		Croissant chocolade-		283647
2443		Cracker cream-		283750
2444		Aardbeien Jam (De Zoete Zon)		283841
2445		Pinda M & Ms		283913
2446		Roomboter Stroopkoek (Estella)		284083
2447		Pesto Alla Genovese (Bertolli)		284157
2448		Gebakken Pastei		284224
2449		Sausage		284263
2450		Sap sinaasappel- m calcium		284360
2451		Tomato Ketchup (Heinz)		284436
2452		Oreo koekje		284486
2453		Melkdrank magere-		284508
2454		Weetabix		284584
2455		Verse Roomkaas met Kruiden (C1000)		284605
2456		Luikse Wafel (Belgix)		284683
2457		Spek katen-		284752
2458		Snijbiet rauw		284848
2459		Yoghurt Citroenkwarktaart (Mona)		284919
2460		Double Chocolate Muffin (McDonald's)		284968
2461		Smoeltjes (Hellema)		285028
2462		Petit Pain		285085
2463		Soja boter		285128
2464		Chocoladepasta (Nutella)		285160
2465		Gerookte Gesmolten Kaas Naturel 45+ (AH)		285231
2466		Ontbijtproduct All-Bran Plus		285289
2467		Aardappelen gekookt		285383
2468		Smeltkaas		285422
2469		Bosui		285444
2470		Limoen		285472
2471		Pasta chocolade- wit		285561
2472		Yoghurtdrank Fristi		285644
2473		Original (Pringles)		285726
2474		Smoothie Aardbei Banaan (McDonald's)		285802
2475		Filet Americain Mager (Lidl)		285863
2476		Chocolade siroop		285940
2477		Noten pecan- ongezouten		286051
2478		Ingevroren Aardbeien		286145
2479		Zacht Wit Broodje		286253
2480		Friese Kruidenkaas 50+ (AH)		286577
2481		Pepsels		286630
2482		Worstenbrood		286728
2483		Patat Frites (Jumbo)		286749
2484		Ontbijtkoek (Peijnenburg)		286816
2485		Havermelk		286900
2486		Optimel Vanille Yoghurt		286940
2487		Meloen Cantaloupe		286974
2488		Worst droge salam Turks		287010
2489		Havermout Pannenkoek		287113
2490		Havermout (40g) (Quaker)		287192
2491		Matzes		287262
2492		Gerookte achterham		287292
2493		Bieslook Light (Philadelphia)		287314
2494		Salade vis- lunch/borrel		287380
2495		Huttekase (Vitalinea)		287490
2496		Chocoladewafel		287555
2497		Macaron		287594
2498		Brood zuurdesem- glutenvrij Pain Campagnard		287635
2499		Brood Brinta Vezelbruin		287714
2500		Granny Smith Appels		287813
2501		Snelkookrijst (Oké)		288147
2502		Pickles		288206
2503		Brinta Wake Up		288228
2504		Brie Light (Président)		288262
2505		Drinkontbijt Goede Morgen original		288294
2506		Alpro Soya Yoghurt		288388
2507		Kip z vel bereid		288431
2508		Sap citroen- vers		288514
2509		Boterproduct 25% vet		288580
2510		Gemarineerde Runderrolade of Briquet (Gekruid)		288688
2511		Sojapasta miso		288798
2512		Vanille shake poeder		288900
2513		Brownies (McEnnedy)		288921
2514		Speculoos Pasta (Jumbo)		288997
2515		Rauwe Ham (Dulano)		289074
2516		Activia aardbei 0%		289142
2517		Tompouce (Hema)		289194
2518		Smeerkaas light		289264
2519		Chocoladevla		289286
2520		Kippeworst		289363
2521		Shake (Weight Care)		289442
2522		Raket		289509
2523		Roggebrood (De Molenhoeve)		289557
2524		Smacks		289637
2525		Ice Mocha Latte (Douwe Egberts)		289671
2526		Light (Alpro Soya)		289746
2527		Bourgondische Vleessalade (Jumbo)		289814
2528		Jus D Orange		289864
2529		Saksische Leverworst (Lidl)		289899
2530		Delight Jam Aardbei Guave (Hero)		289949
2531		Snoepjes		290013
2532		Mango (Appelsientje)		290035
2533		Taksi		290083
2534		Schouderham (Aldi)		290104
2535		Smoothie Mango Passievrucht (Chiquita)		290176
2536		Bevroren fruit		290236
2537		Bolletjes		290257
2538		Aalbessen		290291
2539		Bastogne (LU)		290439
2540		Stroop appel-		290515
2541		Spekblokjes		290586
2542		Rijst Dessert (Melkan)		290623
2543		Bacon (Gekruid, uit de Magnetron)		290685
2544		Sinasappelsap		290864
2545		Boterham met Rosbief		290885
2546		Whey Shake (Revolutions)		291020
2547		Danone duo		291103
2548		Citroensap		291144
2549		Hamburger met Tomaat en/of Ketchup op Broodje		291170
2550		Granaatappelpitjes		291304
2551		Appelsiensap		291343
2552		Tresor		291364
2553		Aardappelkroketten diepvries		291401
2554		Spa Light		291600
2555		Kaas 40+ Na-		291625
2556		Goudse Kaas Jong Komijn 48+ (AH)		291725
2557		Tonijn Sashimi		291780
2558		Suiker basterd- bruine		291904
2559		Meloenmix (C1000)		291945
2560		Light Mueslireep Zomerfruit (AH)		291997
2561		Jam z suiker		292066
2562		Bolognese Chips (Croky)		292142
2563		Koffiekoek (Koekkie)		292210
2564		Appelstroop (10g) (Rinse Appelstroop)		292285
2565		Oploskoffie Latte Caramel (Nescafé)		292342
2566		Keizerbroodje		292420
2567		Oatmeal		292442
2568		Sesamzaad		292563
2569		Latte Hazelnut (Nescafé)		292654
2570		Wit Frans Stokbrood (AH)		292721
2571		Eiwit poeder		292796
2572		Gezouten boter		292839
2573		Zalm & Dille (Philadelphia)		293008
2574		Yoghurt soja		293058
2575		Matze		293079
2576		Koolraap rauw		293102
2577		Tahoe		293175
2578		Gepaneerde Schnitzel (AH)		293268
2579		Koffiekoek chocolade		293336
2580		Biscuitje		293358
2581		Crackertjes (Euro Shopper)		293470
2582		Oer-Speltwafels (Leev)		293507
2583		Cracker matzes		293555
2584		Vla volle overige smaken		293642
2585		Cranberrymix		293744
2586		Gerookte Droge Worst (Aldi)		293784
2587		Prince koek		293847
2588		Cornflakes (Jumbo)		293888
2589		Wit Grapefruitsap		293966
2590		Modifast Intensive Milkshake		294113
2591		Krokante Muesli (C1000)		294229
2592		Grapefruit (Royal Club)		294305
2593		Notenbrood		294345
2594		Filet Americain met Uitjes (AH)		294367
2595		Zeevruchtenmengeling (Aldi)		294435
2596		Croissant Danarolle		294482
2597		Appel Jonagold z schil		294504
2598		Speltwafel (Lima)		294585
2599		port salut		294663
2600		Appelsientje		294700
2601		Ontbijtcrackers volkoren Aldi		294789
2602		Haringfilet in tomatensaus blik		294826
2603		Krenten gedroogd pak		294928
2604		Meergranen Croissant (AH)		294993
2605		Jam (Suikerarm)		295040
2606		Parijse Worteltjes (AH)		295149
2607		Chocolade koekje		295210
2608		Gehakte Hollandse Spinazie (All Seasons)		295242
2609		Koek ontbijt- m kandij		295301
2610		Kaas 30+ jong belegen		295404
2611		Yoghurt Perzik (Alpro Soya)		295501
2612		Pudding chipolata-		295567
2613		Creusli		295675
2614		Croissant roomboter-		295755
2615		Yoghurt Turkse 4% vet		295856
2616		Notenpasta Naturel		295950
2617		Soep op groentebasis bereid blik/zak/pak		295989
2618		Kippenei (Eiwit)		296101
2619		Eiwit Isolaat		296197
2620		Witte Suiker (Kristalsuiker of Forfaitaire)		296274
2621		Vlokken (Choca)		296470
2622		Kokosmelk (Alpro)		296538
2623		Pizzabroodje		296569
2624		Creme au beurre		296590
2625		Koekjes (Koopmans)		296687
2626		Gedroogde Pruimen zonder Pit (Jumbo)		296764
2627		Cruesli (40g) (Quaker)		296848
2628		Geiten Kaas (Hard)		296918
2629		Paprika groene rauw		297038
2630		Vitalinea yoghurt		297115
2631		donut		297155
2632		Wentelteefje (van Magere Melk)		297177
2633		Ontbijtkoek Parelkandij (Peijnenburg)		297277
2634		Boerenmetworst (C1000)		297340
2635		Pap		297389
2636		Soep heldere m vlees		297492
2637		Kool bloem- rauw		297590
2638		Volle melk		297679
2639		Amandel melk		297825
2640		Halfvolle Chocolademelk (Chocomel)		297862
2641		Zachte Krakelingen		297931
2642		Rivercote Knäckebröd met Sesam (Lidl)		298081
2643		Brood tarwe/volkoren- m pompoenpitten		298146
2644		Roer ei		298244
2645		Magere kaas		298300
2646		Toetje		298345
2647		Perensap		298367
2648		Waldkorn Beschuit (AH Puur & Eerlijk)		298402
2649		Latte Macchiato		298448
2650		La vache qui rit light		298519
2651		Tost		298559
2652		Ontbijtrepen (Haver, Suiker, Rozijnen, Kokosnoot)		298580
2653		Cheddar Kaas		298692
2654		Gedroogde Veenbessen (Gesuikerd)		298898
2655		Kippen wit		299009
2656		Yoki		299031
2657		up		299052
2658		Kalkoenfilet Gegrild (Aldi)		299075
2659		Anta Flu		299138
2660		Sap sinaasappel- gepasteuriseerd		299159
2661		Ultra Fine Oats (Body & Fit)		299237
2662		Alpro soya smeren		299282
2663		Fritessticks gem		299309
2664		Frambozen Jam (Maribel)		299414
2665		Rundertartaar rauw		299480
2666		Pink Grapefruit (Freeway)		299593
2667		Cervelaatworst		299645
2668		Wokgarnalen Knoflook (AH)		299669
2669		Multivruchtensap		299728
2670		Vijgen		299770
2671		Mayonaise Original (Calvé)		299994
2672		Komkommersalade (AH)		300074
2673		Likkepot		300138
2674		Drink Mango Passievrucht (Optimel)		300173
2675		Chocolade Shake (Cambridge)		300206
2676		Cacao steentjes		300300
2677		Geitenkaas Salade		300409
2678		Lever runder- gekookt (vleeswaar)		300449
2679		Muesli met abrikozenjam, amandelen en gedroogde kokos (Eat Natural)		300546
2680		Meerzaden Crackers (Vitalu)		300583
2681		Canderel		300660
2682		Yoghurtdrank Actimel		300696
2683		Ijsthee Perzik (AH)		300793
2684		philadelphia honing		300845
2685		Geroosterd Gemengd Volkoren Brood		300883
2686		Magere chocolademelk		301006
2687		Geroosterd Witbrood		301140
2688		Marmite		301408
2689		Yoghurt magere m vruchten/vanille m zoetst		301430
2690		Garnalen Salade		301501
2691		Agavesiroop		301523
2692		Chocolade Pepernoten		301545
2693		Resource Instant Protein poeder		301579
2694		Abrikozen confituur		301661
2695		Siroop vruchtenlimonade- m suiker en zoetstof		301694
2696		Rundergehakt (20% Vet)		301739
2697		Filet Americain Mager (AH)		301852
2698		Bevroren aardbeien		301901
2699		Croissants (Aldi)		302169
2700		Siroop vruchtenlimonade- Vruchtenmix		302231
2701		Havermout (De Halm)		302305
2702		Hot Chocolate Mix (Nestlé)		302357
2703		Griekse yoghurt (Milbona)		302418
2704		Havermout (30g) (Quaker)		302457
2705		Leverworst (AH)		302520
2706		Ontbijtproduct All-Bran flakes Kellogg's		302572
2707		Blauwe Bessen en Frambozen (Diepvries) (AH)		302662
2708		Krabsalade (AH)		302716
2709		Havermoutpap (Campina)		302778
2710		Sinaasappel Limonade (Slimpie)		302851
2711		Lijnzaadolie		302892
2712		Koek boter-		302976
2713		Biscuit fourre Prince		303083
2714		Limonade vruchten- m suiker en zoetstof		303184
2715		Kipfilet Naturel (C1000)		303238
2716		Rijstemelk		303284
2717		Griekse Yoghurt (Yiaourti)		303324
2718		Koffiebroodje		303371
2719		Muesli lidl		303393
2720		Plantaardige yoghurtvariatie naturel		303428
2721		Hagelslag (De Ruijter)		303524
2722		Sherry		303577
2723		Ardenner Paté (C1000)		303696
2724		Yoghurt vanille- halfvolle		303743
2725		Maaltijdreep Chocolade (Etos)		303828
2726		Bol muesli- meel/volkorenmeel		303904
2727		Speltmeel		304005
2728		Magere Yoghurt Jumbo		304027
2729		Groente erwtensoep- diepvries onbereid		304071
2730		Pizza m kaas en groenten diepvries onbereid		304129
2731		Salade vlees- maaltijd		304242
2732		Rijstwafel Caramel (Snack A Jacks)		304339
2733		Choco light		304410
2734		Roggebrood (Castello)		304432
2735		Casselerrib		304508
2736		Twix		304530
2737		Kaas kraker		304570
2738		Aardnotenolie		304779
2739		Knäckebröd Volkoren (Lidl)		304868
2740		Gekookte Worst		304937
2741		Chili Sauce (Go Tan)		304986
2742		Mandarijnen		305026
2743		Italiaans brood		305123
2744		Light (Chocomel)		305341
2745		Pistolets Wit (Plus)		305416
2746		Tiramisu (C1000)		305498
2747		Champignons (Uitgelekt, uit Blik)		305572
2748		Zoete Kaneelbroodjes (met Rozijnen)		305775
2749		Jonge Kaas 48+ Aldi		305920
2750		Kaas 40+ Leidse/Friese nagel-		305952
2751		Vlaflip dubbel-		306051
2752		Boekweit		306155
2753		Roerei		306273
2754		Geroosterd Meergranenbrood		306294
2755		Carpaccio (Lidl)		306483
2756		Eat natural		306545
2757		Snackpaprika (AH)		306605
2758		Aquarius		306642
2759		Vruchten Hagelslag (De Ruijter)		306670
2760		Amerikaanse Druiven		306708
2761		Boter chocolade-		306818
2762		Banana Bread (Nakd)		306925
2763		Aardbeien Topping		306991
2764		Maaltijd shake		307090
2765		Zuiveldrank Milk&Fruit mango		307123
2766		Witte Rijst (Korte Korrel, Gekookt)		307209
2767		Broodje Frikandel		307316
2768		Melk chocolade- magere		307338
2769		Muesli broodje		307429
2770		Jam light		307468
2771		Yoghurt Griekse Stijl Perzik (Optimel)		307489
2772		Pasta duo- z chocolade		307536
2773		After Eight		307638
2774		Rundvlees Salami		307671
2775		Coca-Cola Light (Flesje) (Coca-Cola)		307883
2776		Rozijnen (Euro Shopper)		307917
2777		Fruitvlaai		307990
2778		Sap sinaasappel- m vruchtvlees		308012
2779		Kip Piri Piri Salade (Lidl)		308086
2780		Bruine Rijst (Halflange Korrel, Gekookt)		308135
2781		Pink Grapefruit (CoolBest)		308254
2782		Bitterbal		308303
2783		Zure Haring (Ouwehand)		308334
2784		Confituur aardbei		308405
2785		Bruin Brood met Sesam (Lidl)		308445
2786		Honingdauw Meloenen		308521
2787		Gehakt lams- bereid		308824
2788		Pistolets (AH Basic)		308928
2789		Griekse yogurt		308990
2790		Varkensfricandeau bereid		309015
2791		Magere platte kaas		309109
2792		Berglinzen (Ekoplaza)		309130
2793		Cranberry-Druivesap (uit Fles)		309182
2794		Redbull		309294
2795		Doosjevol Zomerfruit (AH)		309320
2796		Bona		309376
2797		Beschuit Na-		309411
2798		Kaas smeer- 60+		309510
2799		Maltezers		309602
2800		Suiker Koekjes (met Margarine)		309637
2801		Alpro soya boter		309803
2802		Cracker volkoren		309842
2803		Cecemel		309895
2804		Boterkoekpunten (Gooskens)		309929
2805		Sojamelk (Lidl)		310005
2806		Broodpudding		310089
2807		bruine Brood		310124
2808		Frappuccino		310215
2809		Brood tarwe- m pompoenpitten		310282
2810		Volkoren Muffins		310386
2811		Muffin met Fruit en/of Noten		310500
2812		Maaltijdreep		310681
2813		Broodje worsten- diepvries bereid		310739
2814		Salade vlees- lunch/borrel		310844
2815		Melkbroodje		310957
2816		Droge of Harde Salami		310993
2817		Koffie (Oplos-Koffiepoeder)		311219
2818		Groene Thee Honing (Lipton)		311387
2819		St. Jacobsschelp (Gemengde Soorten)		311447
2820		Granola Granen		311592
2821		Tong bereid in magnetron z toev		311701
2822		Vanillesuiker		311800
2823		Pineapples, Bananas & Coconuts Smoothie (Innocent)		311856
2824		Noten wal- ongezouten		311917
2825		Kipsate in Milde Pindasaus (Mora)		312005
2826		Hollandse Stamppot Andijvie (AH)		312052
2827		Bolognese (Lay's)		312121
2828		Sparkling Apple (Crystal Clear)		312179
2829		Pompoen rauw		312211
2830		Chocop		312301
2831		Puddingbroodje		312366
2832		Rundvlees bouillon		312451
2833		Yoghurt Danone		312570
2834		Sap druiven-		312611
2835		Sinaasappelsap (Perfekt)		312687
2836		Witte toast		312742
2837		Sap vruchten- Hero Fruit&Co		312838
2838		Halfvolle Melk (Campina)		312905
2839		Wake up		312976
2840		Groente- en fruitsector SAP		312998
2841		Witte thee		313112
2842		Tarwezemelen (Ruw)		313133
2843		Broodje pudding-		313261
2844		Kaas 30+ Belegen (Beemster)		313367
2845		Likkoekje		313399
2846		Voorgebakken Bruine Broodjes (De Afbakker)		313433
2847		Parijse worst		313508
2848		Zongedroogde Tomaten (Grand'Italia)		313530
2849		Broodje kaas		313577
2850		Bananenchips (Ekoplaza)		313599
2851		Ambachtelijk Wit Stokbrood (AH Excellent)		313637
2852		Amandelspijs m ei		313705
2853		Suiker brood		313817
2854		Tarwe crackers		313839
2855		M		314039
2856		Frisdrank tonic		314123
2857		Muesli (Euro Shopper)		314163
2858		Ontbijtprod Bambix Zonnige Ontbijtpap fijne granen		314220
2859		Chocolade melk- m gepofte rijst		314318
2860		Verse Sinaasappelsap (Hema)		314423
2861		Drink Yoghurt		314475
2862		Kaneelbroodje		314497
2863		Fruitcocktail op siroop blik/glas		314536
2864		Tarwezemelen Brood		314597
2865		Kaas 30 +		314706
2866		Salade ei- lunch/borrel		314793
2867		Activia vijgen		314886
2868		Pangasiusfilet Tuinkruiden (AH)		314912
2869		Bakboter (Light, Ongezouten)		314983
2870		Nutridrink Compact Protein p 100 ml		315195
2871		Biologische vruchtenyoghurt Aldi		315300
2872		Afbak Stokbrood Bruin (Lidl)		315339
2873		Kaas smeer- 20+		315403
2874		Laag vet fruit yoghurt		315503
2875		Pear		315599
2876		Makreel in olie blik		315689
2877		Veelkoren Biscuits (Aldi)		315795
2878		Aardbeienyoghurt		315864
2879		Jelly		315885
2880		Volkoren		315911
2881		Chocomel Light (Chocomel)		316011
2882		Test		316068
2883		Gemberwortel		316106
2884		Rooibosthee		316194
2885		Sap tomatengroenten-		316242
2886		Koffie oplos- poeder		316314
2887		Café au lait		316401
2888		Vla chocolade- magere		316430
2889		Cranberries		316531
2890		Biogarde (AH)		316602
2891		Mini Fondant Cakejes (Jumbo)		316662
2892		Tao		316735
2893		Ham gerookt		316756
2894		Laag vet vanille yoghurt		316789
2895		Fruit vers incl citrus- gem		316953
2896		Donuts		317047
2897		Chocolade Vla (Melkunie)		317338
2898		Ontbijtprod Bambix Zonnige Ontbijtpap licht volk		317395
2899		Lemon Cactus (SPA)		317499
2900		Drinkmaaltijd		317538
2901		Volkoren Tortilla		317574
2902		Yorkham		317851
2903		Sap appel- Appelsientje Groeifruit appel		317922
2904		Yoghurt halfvolle Vifit naturel		317990
2905		Oatmeal smoothie		318087
2906		Koek ontbijt- volkoren		318109
2907		Ontbijtproduct Honey Loops		318200
2908		Mueslireep (Ravensbergen)		318289
2909		Roomboterblokjes (Jumbo)		318356
2910		Bacon (Jumbo)		318424
2911		Farmer salade		318501
2912		Kip salade		318546
2913		Bifi rol		318632
2914		Ongebrandr Ongebrande Amandelen (AH)		318654
2915		Coolbest		318691
2916		Roquefort & Schimmelkaas Salade Dressing		318712
2917		Kaascroissant		318832
2918		Sinaasappelsap vers		318854
2919		Muesli carrefour		318877
2920		Granenkoffie		318915
2921		Boter zonder zout		318960
2922		Maanzaad		319146
2923		Smeerkaas Belegen (Linesse)		319231
2924		Roomboter Stroopkoeken (Bakkersbest)		319276
2925		Taart (met Chocolade Glazuur)		319351
2926		Multivitamine (Surango)		319481
2927		Yoghurtdrank Optimel		319541
2928		Groene Ijsthee		319562
2929		Schudde buikjes		319602
2930		Puddingpoeder overige smaken instant		319624
2931		Brood volkoren		319691
2932		Graankorrels (Bereid)		319782
2933		Puddinggebakje met Caramel (Droge Mix uit een Pakje)		319906
2934		Optimel Ananas Drink		320001
2935		Breezer		320035
2936		Suiker kristal-		320083
2937		Milch		320131
2938		Coffee		320212
2939		Halfvolle Melk (Friesche Vlag)		320251
2940		Voorgebakken Harde Witte Broodjes (C1000)		320314
2941		Beschuit Volkoren (Jumbo)		320390
2942		Groene appel		320467
2943		Brood meergranen- m div zaden obv bloem		320488
2944		Krokante Muesli Appel (Jumbo)		320579
2945		Museli		320647
2946		Marokkaanse pannenkoek		320678
2947		Drinkontbijt Activia Start		320699
2948		Gierst gekookt		320788
2949		Koekje suikervrij		320870
2950		Kruidenthee (Anders dan Kamille)		320961
2951		volkorenbr		321067
2952		Chinese Noedels (Mung Bonen) (Cellofaan of Langkorrelige Rijst)		321158
2953		Oats		321242
2954		Royale Vlokken Extra Puur (De Ruijter)		321328
2955		Melkchocolade (Verkade)		321377
2956		Bloemenhoning (Bio+)		321446
2957		Ontbijtdrank		321495
2958		Halvarineproduct Becel Omega-3 Plus		321533
2959		Knackebrod glutenvrij Fette Croccanti		321609
2960		Kiwi & Ananas (DubbelFrisss)		321692
2961		Magere Leverpastei (Unox)		321744
2962		Sharon		321801
2963		Witte druiven		321826
2964		Appelstroop (15g) (Rinse Appelstroop)		321852
2965		Poffertjes (AH)		321902
2966		Cracker (Waldkorn)		321974
2967		Scharrel-Ei Salade (AH)		322046
2968		Papaya		322106
2969		Saksische leverworst		322405
2970		V		322474
2971		SOYA yoghurt		322547
2972		Krokante Muesli Appel-Rozijn (AH)		322645
2973		magere melk		322715
2974		Vleeswaren 20-30 g vet gem		322806
2975		Soya melk		322912
2976		Br		322987
2977		Paardenrookvlees (Jumbo)		323083
2978		Meergranen Cracker		323145
2979		Koffie automaat- m suiker en melk		323167
2980		Mayonaise dressing		323229
2981		Griekse Yoghurt 0% (Katharos)		323321
2982		Stroop rijstmout-		323360
2983		Kip curry		323412
2984		Yoghurt Drink Aardbei-Kers (Linessa)		323481
2985		Tompoucen (AH)		323540
2986		Chocolade Hagelslag Melk (Venz)		323621
2987		Bifi (Bifi)		323670
2988		Lijnzaadolie (Natufood)		323735
2989		Taartje		323792
2990		Leverkaas/berliner		323891
2991		Jong Belegen Kaas 20+ (AH)		323995
2992		Chia Zaden (Mattisson)		324047
2993		Roeryoghurt		324107
2994		Magere Milde Kwark (Melkan)		324133
2995		Pindakaas Stukjes Noot (AH)		324189
2996		Worstenbroodje		324254
2997		Pindakaas (Helaes)		324343
2998		Cola light lemon		324417
2999		Hollandse Rijstepap (Melkunie)		324439
3000		Melk chocolade- halfvolle		324489
3001		Yoghurt Griekse Stijl Aardbei (Eridanous)		324584
3002		Rundvlees Pastrami (98% Vetvrij)		324654
3003		Brood geroosterd		324770
3004		Soyamelk		324861
3005		Apple Pear Passion (CoolBest)		324929
3006		Magere Kwark met Magere Yoghurt en Rode Vruchten met Zoetstoffen (AH)		324986
3007		Ingevroren Bosbessen		325047
3008		Olie soja-		325170
3009		Zemelen tarwe-		325221
3010		Latte machiatto		325307
3011		capucino		325346
3012		Orange (Fanta)		325393
3013		Volkorenbrood	AH	325421
3014		Mayonaise	Remia	325496
3015		Smeerkaas 20+	C1000 Basis	325570
3016		Smeerkaas 20+	Bas van Der Heijden	325610
3017		Smeerkaas 20+	Hema	325648
3018		Pindakaas	Euro Shopper	325702
3019		Pindakaas	Jumbo	325798
3020		Cola Light	Freeway	325901
3021		Cola Light	First Choice	325983
3022		Cola Light	AH	326042
3023		Cola Light	Jumbo	326095
3024		Gemengde Noten	Ekoplaza	326152
3025		Cornflakes	Ritter Sport	326197
3026		Cornflakes	Plus	326263
3027		Cornflakes	Pure & Free	326382
3028		Sinaasappel	Appelsientje	326443
3029		Volkoren Brood	AH	326510
3030		Ontbijtkoek	Snelle Jelle	326575
3031		Ontbijtkoek	Bolletje	326684
3032		Witte Wijn	Canei	326753
3033		Stokbrood Wit	Jumbo	326794
3034		Stokbrood Wit	Perfekt	326863
3035		Filet Americain	Aldi	326927
3036		Havermout	Euro Shopper	327032
3037		Havermout	Ekoplaza	327110
3038		Filet Americain	Euro Shopper	327160
3039		Filet Americain	Kips'	327222
3040		Rijstwafel	Euro Shopper	327284
3041		Witte Rijst	Jumbo	327339
3042		Thee bereid		327399
3043		Havermoutpap	Melkunie	327580
3044		Havermoutpap	Friesche Vlag	327632
3045		Volkoren Spaghetti	Honig	327684
3046		Volkoren Spaghetti	Jumbo	327742
3047		Lasagne m saus en vlees koelverse maaltijd		327809
3048		Bronwater Spa		327990
3049		Runderrookvlees	AH	328171
3050		Runderrookvlees	Aldi	328232
3051		Runderrookvlees	Zwagerman	328320
3052		Runderrookvlees	AH Puur & Eerlijk	328387
3053		Runderrookvlees	Dekamarkt	328447
3054		Runderrookvlees	Chira	328486
3055		Aardappelen z schil gekookt gem		328553
3056		Ijsbergsla	C1000	328734
3057		Turkse Pizza	Mekkafood	328798
3058		Turkse Pizza	Aldi	328893
3059		Ijsbergsla	AH	328989
3060		Noodles	Amoy	329049
3061		Kalkoenfilet	AH	329090
3062		Kalkoenfilet	AH Basic	329150
3063		Kalkoenfilet	C1000	329213
3064		Kalkoenfilet	Plus	329252
3065		Brood stok- wit		329291
3066		Appelstroop	Hero	329472
3067		Appelstroop	Canisius	329513
3068		Witlof gekookt		329560
3069		Aardbeien	AH	329741
3070		Frisdrank cola		329794
3071		Tonijn in water blik		329901
3072		Bier	Heineken	330076
3073		Bier	Hertog Jan	330123
3074		Bier	Amstel	330172
3075		Bier	Duvel	330239
3076		Beenham	EMTÉ	330295
3077		Beenham	Vomar	330341
3078		Walnoot 		330380
3079		Gehakt runder- rul gebakken		330657
3080		Soep gebonden m groente		330838
3081		Groente soep- rauw		331019
3082		Chips Naturel	Jumbo	331200
3083		Melk Chocolade	Fin Carré	331270
3084		Melk Chocolade	Confina	331315
3085		Roggebrood	Van Der Meulen	331358
3086		Roggebrood	Euro Shopper	331450
3087		Smeerkaas 40+	Euro Shopper	331548
3088		Olijfolie	Bertolli	331606
3089		Olijfolie	Euro Shopper	331686
3090		Olijfolie	Carbonell	331742
3091		Aardappelpuree	Maggi	331810
3092		Aardappelpuree	AH	331916
3093		Bronwater gem		331979
3094		Kool rode gekookt		332160
3095		Runderbiefstuk bereid		332452
3096		Salami	Euro Shopper	332633
3097		Groentensoep	C1000	332689
3098		Groentensoep	DIETImeal	332755
3099		Ice Tea	Lipton	332870
3100		Ice Tea	Pataya	332933
3101		Ice Tea	Westminster	332996
3102		Nasi goreng m ei		333055
3103		Cola	Freeway	333236
3104		Cola	Pepsi	333306
3105		Asperges gekookt		333365
3106		Chips gem		333546
3107		Melkchocolade	Moser Roth	333727
3108		Melkchocolade	Euro Shopper	333803
3109		Varkenshaas bereid		333844
3110		Water gem		334025
3111		Pasta witte rauw		334206
3112		Knackebrod Volkoren	Rivercote	334387
3113		Tiramisu	Ursi	334482
3114		Tiramisu	AH	334556
3115		Tiramisu	De Zaanse Hoeve	334618
3116		Pasta volkoren gekookt		334688
3117		Appelsap	Flevosap	334869
3118		Appelsap	Tropicana	334912
3119		Appelsap	Hardthof	334981
3120		Appelsap	Vitafit	335039
3121		Appelsap	Pure Fruit	335101
3122		Augurk	Kesbeke	335166
3123		Vissticks gebakken		335224
3124		Hamburger	Burger King	335399
3125		Hamburger	C1000	335482
3126		Pijnboompitten	AH	335559
3127		Pijnboompitten	Saladinettes	335615
3128		Pepermunt		335681
3129		Sla veld- rauw		335774
3130		Slavink	AH	335955
3131		Slavink	Lidl	336019
3132		Slavink	Aldi	336087
3133		Pepermunt	King	336155
3134		Pepermunt	Wilhelmina	336212
3135		Peperkoek	Céréal	336256
3136		Mayonaiseproduct m yoghurt		336355
3137		Kroepoek	Euro Shopper	336536
3138		Paardenrookvlees	AH	336601
3139		Paardenrookvlees	Stamboeck	336684
3140		Amandelen	Neal's Yard Wholefoods	336741
3141		Wortelen gekookt gem		336803
3142		Scampi		336984
3143		Brood lijnzaad-		337148
3144		Mueslireep	Linessa	337329
3145		Leverworst	Stegeman	337398
3146		Leverworst	Euro Shopper	337455
3147		Appeltaart	Koopmans	337525
3148		Appeltaart	Jumbo	337628
3149		Choco	Snelle Jelle	337764
3150		Kipfilet Gegrild Naturel	Aldi	337871
3151		Kool bloem- gekookt		337963
3152		Kool rode blik/glas		338144
3153		Soep maaltijd- m peulvruchten en vlees		338325
3154		Linzen gekookt		338506
3155		Varkensfiletlappen bereid		338687
