Row	Meal	Name	Brand	Pos
887		Jugo de Naranja Congelado (Reconstituido con Agua)		172758
888		Actimel 0%		172879
889		Platanos Fritos		172918
890		Pechuga de Pollo empanado		172939
891		Galletas Choco Digestive (Gullón)		173077
892		Tortilla de Huevos o Huevos Revueltos		173152
893		Albaricoque		173444
894		Nueces cereales		173484
895		Queso Fresco 0% (Burgo de Arias)		173596
896		Maíz Dulce		173665
897		Nocilla		173989
898		Frijoles horneados		174029
899		Ensaladilla		174081
900		Arroz con Leche		174129
901		Papas Cocidas		174298
902		Salmorejo		174318
903		Natillas		174392
904		Tallarines		174460
905		Habichuelas		174529
906		Galletitas De Agua		174679
907		Almendras tostadas		174700
908		Pan Dulce		174922
909		Frijoles (Enlatados)		175208
910		Mantequilla de Maní		175318
911		Carne de Pavo		175461
912		Zumo Piña		175667
913		Batido Herbalife		175701
914		Pavo		175722
915		Tortazo		176113
916		Panga		176191
917		Queso Mozzarella de Leche Entera (con Toda Su Crema)		176235
918		Queso magro		176492
919		Croissant de Chocolate		176542
920		Huevo cocido		176682
921		Habas		176886
922		Embutidos de Carne		177012
923		Tortilla de Trigo		177320
924		Ensalada de Frutas con Durazno Pera Piña Albaricoque y Cereza (Sólidos y Líquidos en Conserva, Enlatados)		177394
925		Tortilla de Huevos o Huevos Revueltos con Verduras		177488
926		Papas		177710
927		Leche, desnatada		177776
928		Guayaba		177841
929		Hojaldres Rellenos de Jamón y Queso (Hacendado)		177871
930		Frijoles Rojos Cocidos (sin Grasa Añadida en la Cocina)		177918
931		Leche (sin Grasa)		178172
932		Cinta De Lomo		178286
933		Queso Brie		178323
934		Yogur desnatado		178522
935		Col		178543
936		Jugo de Naranja		178986
937		Nata		179146
938		Salmón Ahumado Real (Lox)		179185
939		Lechuga Iceberg (Verdifresh)		179276
940		Flan de Caramelo (Mezcla Seca)		179341
941		Actimel		179443
942		Espaguetis con Salsa de Tomate sin Carne		179477
943		Milanesa de Ternera		179602
944		Galleta De Salvado		179895
945		Aceitunas Negras		179916
946		Chocolate Negro 72% (Hacendado)		180205
947		Jicama		180283
948		Leche, semi		180305
949		Ketchup (Heinz)		180364
950		Queso parmesano		180406
951		Queso Fresco de Cabra (Angulo)		180543
952		Gallo pinto		180590
953		Chochos		180623
954		Carnivor		180660
955		Sopa de Fideos con Carne de Vacuno		180691
956		Tarta de manzana		180828
957		Plátano (Hacendado)		181003
958		Carne de Cerdo Molida		181057
959		Jugo de Manzana		181134
960		Queso Manchego		181304
961		Papa Blanca (Cuerpo y Cáscara)		181428
962		Salmon ahumado		181873
963		Pastel de Chocolate (sin Escarcha)		181905
964		Café Cortado		182098
965		Limon		182252
966		Postre Ser		182282
967		Salsa		182304
968		Agua		182461
969		Lasaña		182553
970		Chuletas de Cerdo (Lomo, sin Hueso, Magro Solamente)		182620
971		Frijoles Cocidos		182707
972		Lata De Atun		182823
973		Jamon york		182843
974		Sardinas		182991
975		Manzana Asada		183011
976		Menestra de Verduras (Hacendado)		183136
977		Yogur de Frutas Variadas con Leche Semi Descremada		183197
978		Costillas		183439
979		Ensalada de Lechuga con Verduras Variadas		183875
980		Quesillo		183994
981		Batido de fresa		184015
982		Puré de Papas (Seco)		184061
983		Cambur		184228
984		pan de molde		184261
985		Leche Avena		184334
986		Salami		184354
987		Bacon (Oscar Mayer)		184612
988		Mantequilla Light (Hacendado)		184669
989		Pechuga de Pollo a la Plancha		184726
990		Canonigos		184854
991		Yogur (Vitalinea)		184929
992		Leche en polvo		184996
993		Piña en Su Jugo (Carrefour)		185113
994		Arandanos		185160
995		Bizcocho de Mantequilla		185293
996		Barritas de Cereales Frutas Rojas (Auchan)		185453
997		Pan Lactal		185530
998		Margarina		185572
999		Panceta		185708
1000		Chuleta de Ternera		185883
1001		Galleta De Arroz		185973
1002		Gelatina sin Azucar (Reina)		186019
1003		Aceitunas Verdes		186074
1004		Caqui		186339
1005		Filete de Res		186496
1006		Tortitas de Maiz (DIA)		186792
1007		Salvado de Avena (Hacendado)		186859
1008		Cereal Kellogs		186940
1009		Tamal		186962
1010		Nuez		187000
1011		Fuet		187030
1012		Chicles		187071
1013		Pollo a la plancha		187093
1014		Perrito caliente		187136
1015		Flakes (All Bran)		187270
1016		Vino Moscatel		187345
1017		Boquerón		187452
1018		Aceitunas Rellenas de Anchoa (Hacendado)		187541
1019		Hojuelas de Avena		187581
1020		Yogurt Natural		187758
1021		Galleta Soda		187780
1022		Jugo de Uva		187823
1023		Frijoles Pintos (Semillas Maduras, Enlatados)		187946
1024		Albóndigas de Carne		188048
1025		Mahonesa		188305
1026		barrita cereal mix		188385
1027		Queso Gouda (Milbona)		188407
1028		Corn Flakes		188448
1029		Salchichas Frankfurt (Hacendado)		188493
1030		Chia		188561
1031		Aquarius		188597
1032		Bimbo Pan Integral		188624
1033		Jamon dulce		188667
1034		Aceitunas Verdes Rellenas		188688
1035		Quesitos Light (Eroski Sannia)		188935
1036		Papas Fritas (Saladas)		189006
1037		Cafe Con Leche De Soja		189126
1038		Queso Tierno Light (El Ventero)		189167
1039		Carne Picada Vacuno y Cerdo (Hacendado)		189250
1040		Batido de Vainilla con Leche		189297
1041		Mermelada de Fresa (Hacendado)		189441
1042		Papa Cocida		189488
1043		Jamon Cocido Hacendado		189986
1044		Cereales de salvado con pasas de uva		190008
1045		Quinoa		190119
1046		Galleta Tosh		190140
1047		Gofio		190178
1048		Patatas Fritas (Santa Ana)		190263
1049		Arroz Blanco (de Grano Largo, Cocido)		190338
1050		Huevos		190438
1051		Jugo de frutas y verduras		190522
1052		Arroz al Horno		190635
1053		Facturas		190767
1054		Queso Tierno (García Baquero)		190805
1055		Leche Light		190854
1056		Queso Crema (sin Grasa)		190894
1057		Biscotes integrales		190998
1058		Calabaza de invierno		191038
1059		Galletitas de Salvado (Bagley)		191239
1060		Longaniza		191292
1061		Macarrones (Hacendado)		191465
1062		Caldo de Carne		191536
1063		Leche De Arroz		191700
1064		Pimiento verde		191829
1065		Setas		191850
1066		Pan De Molde Sin Corteza		191879
1067		Jamon Cocido (Campofrío)		191943
1068		Arvejas		191993
1069		Cereales Fitness Chocolate Negro (Nestlé)		192137
1070		Mermelada de Frambuesa (Helios)		192207
1071		Nopales		192261
1072		Salsa de soja		192284
1073		Carne de Soya		192474
1074		Ensalada de verduras		192609
1075		Queso Casancrem		192643
1076		Pechuga de Pavo el pozo		192681
1077		Aceite vegetal		192757
1078		Spaghetti		192859
1079		Ensalada de Lechuga con Aguacate, Tomate y/o Zanahoria		192928
1080		Palmeritas		193047
1081		Sandwich		193176
1082		Perejil		193215
1083		Queso, blanco, suave		193321
1084		Turrón Blando (Hacendado)		193379
1085		Judías blancas		193446
1086		Calamar		193484
1087		Jugo		193521
1088		Tacos o Tostadas con Carne de Res, Lechuga, Tomate y Salsa		193544
1089		Estofado de Carne con Papas y Verduras en Salsa de Tomate		193702
1090		Queso Cheddar		193833
1091		Queso Mozzarella (Descremado)		194105
1092		Piña en Su Jugo (Juver)		194283
1093		Zumo de Melocotón (Juver)		194344
1094		Queso Light Havarti		194418
1095		Consome De Pollo		194457
1096		Auyama		194601
1097		Queso De Maquina		194638
1098		Fideos Integrales		194678
1099		Carne de Res Molida (70% Magra /30% de Grasa)		194831
1100		Natilla		194951
1101		Colacao (Cola Cao)		195081
1102		Galletas María (Hacendado)		195135
1103		Cereales		195171
1104		Bebidas Alcohólicas (80 Pruebas, el Ron Gin Whisky Vodka)		195192
1105		Ensalada de Frutas Tropicales (Papaya Banano Piña y Guayaba, Sólidos y Líquidos, Almíbar en Conserva, Enlatados)		195311
1106		Bollo Crema Cacao (Hacendado)		195405
1107		Cola		195483
1108		Arroz Blanco (Grano Largo)		195539
1109		Azúcar Moreno		195638
1110		Chocolate con Leche (Milka)		195830
1111		Lomo a la Pimienta (Carrefour)		195920
1112		Harina de avena		195964
1113		Pimientos		196157
1114		Galletas de Soda		196457
1115		Queso de Burgos Desnatado (Hacendado)		196723
1116		Pan de Molde Natural 100% (Bimbo)		196788
1117		Linaza Molida		196865
1118		Espaguetis de Trigo (Cocidos)		196908
1119		Pan Tostado 8 Cereales (Silueta)		197008
1120		Torta (Tipo Galleta)		197114
1121		Pudines de Chocolate		197209
1122		Gominolas		197351
1123		Oreo		197455
1124		Galletas De Salvado		197495
1125		Mayonesa Regular		197538
1126		Baguette		197732
1127		Macarrones Con Atun		198016
1128		Melones Cantaloupe		198038
1129		Galletas Marias		198432
1130		Jugo de Toronja		198454
1131		Tortilla de arina		198564
1132		Pimientos del Piquillo Rellenos de Merluza y Gambas (DIA)		198592
1133		Queso Parmesano (Duro)		198637
1134		Helado de Vainilla Rico en Crema		198792
1135		Palmeritas de hojaldre		198907
1136		Nispero		198991
1137		Roscón de Reyes		199098
1138		Claras de Huevo (Mercadona)		199238
1139		Sánduche de Jamón y Queso con Lechuga en un Pan		199309
1140		Pan Salvado		199464
1141		Sopa 11 Verduras (Maggi)		199486
1142		Semillas Secas de Chía		199584
1143		Espagueti con Salsa de Pasta Marinera		199679
1144		Mermelada Diet Arándanos y Frambuesa (Hero)		199809
1145		Pan arabe		199883
1146		Queso Fresco Desnatado 0% (Hacendado)		200138
1147		Hamburguesa con Queso (McDonald's)		200197
1148		Lomo Embuchado		200280
1149		Pizza de Pepperoni (Congelada, Precocida)		200352
1150		Mezcla de frutos secos		200484
1151		Cebolletas o Cebollas de Primavera		200596
1152		Cacao en polvo		200883
1153		Tortilla de Huevo		200999
1154		Bonito		201141
1155		Tacos o Tostadas con Frijoles, Queso, Carne, Lechuga, Tomate y Salsa		201248
1156		Concentrado de jugo de naranja congelado		201427
1157		Chorizo, cocido		201565
1158		jitomate		201622
1159		Arroz chex		201645
1160		Paraguayo		201759
1161		Tortilla integral		201781
1162		Pan Integral Tostado		201916
1163		Semillas de girasol		202125
1164		Galletas con Trocitos de Chocolate (Consum)		202232
1165		San Jacobo		202284
1166		Arroz		202325
1167		jugo de maracuya		202402
1168		Filete de Panga (Hacendado)		202423
1169		Queso Burgos 0% (DIA)		202471
1170		Licuado		202544
1171		Barritas de Cereales con Chocolate con Leche (25g) (Hacendado)		202584
1172		matecocido		202668
1173		Lata de espinacas		202689
1174		Papas (Cuerpo, con Sal, en Conserva)		202791
1175		Crackers		202996
1176		Leche Semidesnatada (Eroski)		203215
1177		Jamon de Pavo (Campofrío)		203282
1178		Muslos de Pollo (Asados o Cocidos)		203342
1179		Mermelada Melocotón Light		203610
1180		Arroz Inflado con Chocolate (Hacendado)		203635
1181		Pan de Molde Integral sin Corteza (Carrefour)		203718
1182		Ensalada de Atún con Huevo		203782
1183		Yogur Sabores 0% (Mercadona)		203917
1184		Jugo de Melon		203970
1185		Frijoles		204110
1186		Albóndigas		204166
1187		Queso para Untar Light (DIA)		204186
1188		Donut Normal (Panrico)		204260
1189		Semillas Secas de Sésamo Integrales		204307
1190		Te rojo		204413
1191		Frijoles Pintos (Semillas Maduras)		204467
1192		Ajo Picado		204583
1193		Banana		204712
1194		Queso Crema para Untar		204936
1195		Corazones de Alcachofas (Cidacos)		205040
1196		Chocolate con Leche (Semidescremada)		205099
1197		Galletas Maria		205216
1198		Salsa Pizza Tomate y Orégano (Carrefour)		205261
1199		Chuleta de Cerdo Frita		205327
1200		Pavo sandwich el pozo		205798
1201		Huevo Blanco Cocido		205832
1202		Carne de Conejo		205973
1203		Turron cristal		206060
1204		Bombones Abuela		206099
1205		Sushi		206127
1206		Salsa pesto		206268
1207		Claras de Huevo Pasteurizadas (Huevos Guillen)		206338
1208		Jugo de Toronja Blanca		206387
1209		Albahaca		206526
1210		Pasas de Oro (sin Semillas)		206653
1211		Jugo de Piña		206792
1212		Té con leche		206901
1213		Tomate Triturado (Auchan)		206940
1214		Carne de Res Molida (95% Magra / 5% de Materia Grasa)		206989
1215		Empanada De Pollo		207085
1216		Pie de Limón		207107
1217		Semillas De Chia		207217
1218		Tomate Frito		207251
1219		Pastel de Chocolate (con Escarcha de Chocolate)		207404
1220		Maní Tostado en Seco (sin Sal)		207544
1221		Infusion		207658
1222		Pan de Pipas		207679
1223		Carne de cerdo molido		207748
1224		Repollo Verde		207865
1225		Chuches		208188
1226		Barritas de Cereales con Chocolate (Hacendado)		208210
1227		Queso Fresco Burgos Natural (DIA)		208295
1228		Huevo, clara		208366
1229		Jugo de Limón (Enlatado o Embotellado)		208417
1230		Mermelada de m		208592
1231		Platano		208648
1232		Queso Edam		208992
1233		Tortilla De Maiz (Carrefour)		209098
1234		Tomate Frito Casero (Hacendado)		209151
1235		Patatas Fritas (Pequeñas) (Burger King)		209191
1236		Galletas de Avena		209272
1237		Mermelada de Naranja		209445
1238		torta		209550
1239		Papas Fritas Bajas en Grasa		209584
1240		Nesquik		209806
1241		Bistec de Solomillo (Magro, Cocido, a la Parrilla)		209869
1242		Barra de Granola		209980
1243		Nesquick		210109
1244		Nestea		210148
1245		Torta o Hamburguesa de Pescado		210169
1246		Galletas de Chocolate		210342
1247		Papa Dulce		210494
1248		Turrón de Chocolate (Hacendado)		210664
1249		Chocolate 85%		210712
1250		Carne Picada		210771
1251		Macarrones (Gallo)		210810
1252		Chocoarroz		210868
1253		Leche de avena		210909
1254		Jalea		210943
1255		Pan Tostado Melba		210966
1256		Batido		211084
1257		Tuna		211106
1258		Piña En Almíbar		211227
1259		Caña De Chocolate		211262
1260		Sopa		211284
1261		Flan		211306
1262		Galletas Maria (Carrefour Discount)		211346
1263		guineo		211417
1264		Chocolatada		211457
1265		Pan de Salvado de Trigo		211518
1266		Crema de Zanahoria, Puerro y Cebolla (Ligeresa)		211634
1267		Bocadillo		211709
1268		Magdalenas Chocolate (Hacendado)		211746
1269		Chile		211825
1270		Amaranto		211866
1271		Yogures Helados de Chocolate		211903
1272		Cereal de Avena (sin Sal, Cocido con Agua, No Acondicionado)		212005
1273		Quesito Light Mercadona		212111
1274		Pan de molde hacendado		212150
1275		Barras Blandas de Granola con Chispas de Chocolate		212192
1276		Caldo de res		212303
1277		Bombones (Suchard)		212425
1278		Galletas de Vainilla (Alta en Grasa)		212498
1279		Pechuga de Pavo (ElPozo)		212609
1280		Galleta De Manzana		212660
1281		Batata		212699
1282		Elote		212750
1283		Paté de Hígado de Pollo (Enlatado)		212791
1284		Mates		212889
1285		Muslos de Pollo con la Piel		212919
1286		Refresco		213147
1287		Arandano		213194
1288		Pesado de nata		213221
1289		Leche con colacao		213400
1290		Patatas Fritas Receta Campesina (Lay's)		213422
1291		Pimientos Amarillos Dulces		213496
1292		Vegetales		213720
1293		Sardina		213742
1294		Yogur Soja con Piña y Maracuya (Hacendado)		213774
1295		Pomelo		213849
1296		Zumo de Naranja (Don Simón)		213898
1297		Leche Semidesnatada (Carrefour)		213959
1298		Galletas Habaneras		214039
1299		Aderezo César		214061
1300		Rebanadas de Jamón		214205
1301		Granada		214448
1302		Tostada Mantequilla Mermelada		214481
1303		Platano Frito		214518
1304		Queso Natural		214780
1305		Gaseosa de Naranja		215027
1306		Proteína de soya		215154
1307		Hamburguesa Sencilla		215192
1308		Papa Blanca (Cuerpo y Cáscara, al Horno)		215336
1309		Salsa de queso		215727
1310		soda costa		215856
1311		Alitas de Pollo con la Piel		215878
1312		Galleta de mantequilla		216164
1313		Ceviche		216304
1314		Crema De Cacahuate		216337
1315		Lomo Embuchado Extra (Hacendado)		216359
1316		Pan Blanco (Bimbo)		216427
1317		Yogurt Griego con Frutos Secos (Hacendado)		216520
1318		Empanadas de Merluza		216588
1319		Café Colado		216912
1320		Tomates Cherry		216988
1321		Arroz Rojo		217135
1322		Mermelada De Fresa		217157
1323		Ravioles		217188
1324		Tostadas Light		217210
1325		Avena con canela y especias		217232
1326		Muesly		217335
1327		Milo		217357
1328		Leche Semidesnatada (Celta)		217389
1329		Tostones		217441
1330		Oblea		217625
1331		Yogur Natural Desnatado Edulcorado (Eroski)		217666
1332		la Tilapia (Pescado) (Cocinado, Calor Seco)		217736
1333		Harina De Maiz		217833
1334		Barritas de Cereales Muesli con Chocolate (Hacendado)		217862
1335		Guisantes verdes		217936
1336		Nachos Suaves		218039
1337		Panqueques de Mantequilla		218194
1338		Fiber Cookies		218361
1339		Queso Cheddar o Queso Americano (Descremado, Pasteurizado)		218393
1340		Lenteja La Europea		218544
1341		Pan Tostado Integral Estilo Rustico (Hacendado)		218579
1342		Jugo de pomelo		218673
1343		Queso Oaxaca		218715
1344		Azúcar Blanco (Azucarera)		218737
1345		Bizcocho sin Escarcha o Relleno (sin Chocolate)		218782
1346		Zumo de Melocotón y Uva (Vitafit)		218999
1347		Jamon Pierna Ahumado Sopraval		219070
1348		Leche De Almendras		219104
1349		Tacos		219147
1350		Yogurt griego		219169
1351		Jamón Cocido sin Sal (Campofrío)		219201
1352		Pastel de Queso		219277
1353		Palitos de Pan		219416
1354		Tacos o Tostadas con Carne de Res, Queso, Lechuga, Tomate y Salsa		219698
1355		Rollo de pollo		219871
1356		Salchichas Pavo Pollo (Hacendado)		220008
1357		Paté Ibérico a las Finas Hierbas (Hacendado)		220059
1358		Azúcar Granulada		220109
1359		Café capuchino		220229
1360		Chocolate con Leche Descremada		220280
1361		Jamón de Pavo (Cocido)		220402
1362		Jamon Serrano (DIA)		220565
1363		Bizcochoco (Dulcesol)		220631
1364		Proteina Herbalaife		220675
1365		Frambuesas Congeladas		220713
1366		Crepe Relleno de Frutas		220752
1367		Tortilla de Huevos o Huevos Revueltos con Champiñones		220911
1368		Cereales Integrales (Alteza)		221111
1369		Biscote		221179
1370		Queso Blanco 0% (Carrefour)		221201
1371		Zucaritas		221258
1372		Requeson		221294
1373		Pan Tostado		221376
1374		Quinua		221610
1375		Chocolate Negro 85% (Hacendado)		221641
1376		Pan multigrano		221717
1377		Naranjas Ombligonas		222025
1378		Galletitas Rumba		222243
1379		Fritada		222265
1380		Helado Dulce de Leche (Häagen-Dazs)		222315
1381		tortilla de maiz		222363
1382		Chauchas		222469
1383		Atún Ligero (en Agua, Enlatado)		222509
1384		Lechuga romana		222651
1385		Chips Ahoy		223029
1386		Zumo de Naranja Natural		223068
1387		Pan 6 Cereales		223141
1388		Casabe		223192
1389		Caffe Latte Light		223332
1390		Puchero		223374
1391		Mangos		223417
1392		Pastel De Papa		223595
1393		Flan de Dulce de Leche (Reina)		223617
1394		Agua mineral		223690
1395		Caballa del Sur en Aceite de Oliva (Ubago)		223805
1396		Yogur Natural Azucarado (Hacendado)		223853
1397		Agua De Jamaica		223924
1398		Pan de Canela Escarchada Dulce		223945
1399		Frijoles pintos		224129
1400		Nata Montada		224257
1401		Abadejo (Pescado)		224294
1402		Jamón de pollo		224618
1403		Pan de Trigo Entero		224704
1404		Porras		224868
1405		Sobaos		225003
1406		Caldo, pollo, gallina blanca		225078
1407		Aguacates		225209
1408		Chocolate Dulce u Oscuro		225389
1409		Patilla		225680
1410		Pancakes		225918
1411		Bacalao del Atlántico		226024
1412		Pan Lihgt Linaza Chia (Castaños)		226116
1413		Nutella		226154
1414		Queso Cottage		226194
1415		Porotos		226232
1416		Leche, semidesnatada		226254
1417		Magdalenas Valencianas (Hacendado)		226313
1418		Pizza & Salsa Jamón y Queso Cheddar (Campofrío)		226410
1419		Agua con sabor a frutaslicor de prueba		226474
1420		Ajonjoli		226596
1421		Avena Vivo		226618
1422		Sushi Camarón, Palta Y Queso Philadelphia		226640
1423		Aceitunas		226682
1424		Avellanas		226704
1425		Fresas Congeladas		226745
1426		Café Manchado		226817
1427		Zumo Pura Naranja (Hacendado)		226973
1428		Guacamole		227051
1429		Leche de coco		227168
1430		Chocolate en Polvo (sin Endulzante)		227231
1431		Jamón Serrano en Lonchas (Aliada)		227348
1432		Refrescos de Cola (con Cafeína)		227395
1433		Queso Panela		227666
1434		Batido De Proteinas		227688
1435		Costillas Barbacoa (Hacendado)		227726
1436		Media Luna		227798
1437		Leche de Soja (Fortificada con Calcio)		227820
1438		Semillas de Linaza		227914
1439		Trigo Sarraceno		228162
1440		Yogurt Ligth		228201
1441		Avena Instantánea (1 o 3 Minutos)		228223
1442		Jamón York Crema Untar (La Cuina)		228442
1443		Copos de helado		228507
1444		Semillas de Lino		228622
1445		Huevo de Codorniz		228753
1446		zumo Naranja		228886
1447		Malteada		228967
1448		Barras de Granola Blandas Recubiertas con Chispas de Chocolate		229107
1449		Leche Condensada		229222
1450		zumo tropical (Don Simón)		229255
1451		Zumo De Piña		229328
1452		Fiambre Sandwich (Alipende)		229351
1453		Harina		229400
1454		Jugo de maracuyá		229455
1455		Manzanilla		229476
1456		Cereales Integrales Hacendado		229499
1457		Natillas con Galleta (Reina)		229540
1458		Dulce de Membrillo		229611
1459		Cecina		229652
1460		Nuggets		229684
1461		Galletas Dulces		229722
1462		Mermelada diet		229796
1463		Queso de Cabra		229863
1464		Pastel de Cereza		230054
1465		Quesadilla		230338
1466		Hamburguesa doble con queso		230377
1467		Pepas		230516
1468		Camote		230655
1469		Pan de Harina de Avena		230695
1470		Turrón De Maní		230815
1471		Pan Bimbo Linazá		230855
1472		Crema		230891
1473		Jugo De Manzana Con Apio		230913
1474		Zumo De Melocotón Sannia		230934
1475		taza de arroz		230965
1476		Fideua (Gallo)		230987
1477		Carne		231045
1478		Galletas de Azúcar (Incluye Vainilla)		231067
1479		Pimentón		231193
1480		Uvas Pasas		231252
1481		Picadillo		231443
1482		Aderezo de Ensalada Italiana (Baja en Grasa)		231465
1483		Filete De Pescado		231587
1484		Leche Desnatada (Pascual)		231609
1485		Tomate, crudo		231683
1486		Arroz Frito		231753
1487		Queso Cotagge		231881
1488		Sandwich Tipo Rodilla (Rodilla)		231903
1489		Barritas 0% Chocolate Hacendado		231955
1490		Casancrem		231992
1491		Pastel de pollo		232014
1492		Cebollas Rojas		232133
1493		Ensalada de Verduras Mixtas		232434
1494		Cortes de carne de cerdo		232617
1495		Jugo de Manzana (en Lata o Embotellado)		232745
1496		Ensalada De Frutas		232883
1497		Cerezas Bing		232905
1498		Levadura De Cerveza		233080
1499		Arepa Asada		233114
1500		Queso Philadelphia		233146
1501		Alitas de Pollo al Horno o Fritas con la Piel (Comiendo la Piel)		233186
1502		Leche Semidesnatada (Aliada)		233583
1503		Te De Limon		233639
1504		Chicharrón		233671
1505		Factura Con Crema Pastelera		233723
1506		Leche semidescremada		233763
1507		Harina para pan blanco		233802
1508		Chile California		233903
1509		Galletas Soda		233926
1510		Carne de pechuga de pollo		234005
1511		Tomate Frito hida		234144
1512		Tomate Frito (Orlando)		234181
1513		Croissant (33g) (Hacendado)		234251
1514		Palmitos		234334
1515		Nectarina		234425
1516		Zumo		234448
1517		Aderezo para ensaladas con mayonesa		234477
1518		Arroz Chaufa		234611
1519		Bacon		234745
1520		Jamón de Pavo (Argal)		234797
1521		Papayas		234846
1522		Yogurt Light		235167
1523		Coco		235188
1524		Galleta de mantequilla de maní		235413
1525		Hot dog		235570
1526		Quesitos Light (Hacendado)		235592
1527		Galletas de Chocolate (con Mantequilla)		235662
1528		Compota de manzana		235829
1529		Bebida De Avena		235945
1530		Puré de Papa		236000
1531		Boquerones		236412
1532		Malta		236434
1533		Arroz vaporizado		236456
1534		Galletas (con Relleno de Vainilla)		236513
1535		Pizza 4 Quesos (Hacendado)		236714
1536		Galletas De Agua		236762
1537		Avena quaker		236798
1538		Queso Cremoso Light (Hacendado)		236839
1539		Donuts Fondant (Panrico)		236906
1540		Jugo De Guayaba		236973
1541		Empanada De Atun		236994
1542		Bondiola Curada		237039
1543		Jamón asado		237082
1544		Kinder Bueno		237192
1545		Dátiles		237234
1546		Pate Tapa Negra (La Piara)		237256
1547		Vino blanco		237302
1548		Yogur griego		237375
1549		Yogurt Colun Light		237416
1550		Pasta fresca		237437
1551		Tortitas Con Nata Y Chocolate		237525
1552		Manteca		237566
1553		Berenjena Frita en Mantequilla		237588
1554		Frijoles Blancos (Semillas Maduras, Enlatados)		237809
1555		Fiambre de Pechuga Cocida de Pavo (DIA)		237905
1556		Queso Fresco (Aliada)		237973
1557		Mango Deshidratado		238027
1558		Bolonia		238210
1559		Grisines		238455
1560		Galletitas Aperitivo (Hacendado)		238504
1561		Zapote		238593
1562		Yakult		238719
1563		Pechuga de Pavo (97% Libre de Grasa, Sabor a Pimienta de Limón, Ahumada)		238741
1564		barra de pan		238852
1565		Té (Infusión)		238874
1566		Batido Verde		238950
1567		Natural Edulcorado 0% (Activia)		238972
1568		Colacao 0% (Nutrexpa)		239048
1569		Pan Tostado doble fibra		239120
1570		Special K		239148
1571		Pasas		239170
1572		Proteina de Soya		239201
1573		Patatas para Vapor (Verdifresh)		239274
1574		Aceite Vegetal de Canola		239343
1575		Yogurt Desnatado		239439
1576		Linaza		239468
1577		Tortitas de Maíz (Gullón)		239490
1578		datil		239586
1579		Dulce De Batata		239618
1580		Azúcar Morena		239657
1581		Crema de Leche		239806
1582		Leche Sin Lactosa		239961
1583		Jamón con jugos naturales		240020
1584		Ciruela Pasa		240164
1585		Pastel Danés		240186
1586		Te		240530
1587		Leche al 2% de Grasa		240624
1588		Pan Multicereales (Mercadona)		240933
1589		Jugo De Guanabana		241015
1590		Empanadas de Jamón (Curado)		241036
1591		Vainillas		241162
1592		Carne molida		241203
1593		Pinto		241224
1594		Mermelada Ciruela (Ligeresa)		241256
1595		Melocotón En Almíbar		241308
1596		Arroz Blanco (SOS)		241340
1597		Cereal sin azucar		241409
1598		Galletas Quaker		241494
1599		Ponque		241535
1600		Cereales Fruta y Fibra (Harrisons)		241587
1601		Queso port salut light		241670
1602		Leche En Polvo Svelty		241692
1603		Palomitas de Maíz con Mantequilla Hechas en Aceite		241724
1604		Leche de almendra		241904
1605		Cereza		241948
1606		Chayote		241980
1607		Churrasco		242001
1608		Mosto		242039
1609		Hummus		242062
1610		Arandanos Secos		242173
1611		Choco Flakes		242195
1612		Tostadas multicereales		242218
1613		Jugo Naranja		242328
1614		Albondigas		242349
1615		Pizza de Queso (36 Cm, Masa Gruesa)		242371
1616		Yogur Sabor Fresa (DIA)		242509
1617		Chow Mein o Chop Suey de Carne y Fideos		242570
1618		Cilantro		242688
1619		Sobrasada		242735
1620		Cereales Integrales		242767
1621		Té de Hierbas		242799
1622		Jamón Serrano Bodega (Lidl)		242902
1623		Kit Kat		242971
1624		Conguitos		243008
1625		Macedonia		243030
1626		Tortilla de Huevos o Huevos Revueltos con Jamón o Tocino		243069
1627		Pasta carbonara		243265
1628		Galletitas Hogareñas		243397
1629		Cuajada		243438
1630		Pechuga		243478
1631		Sardinas En Escabeche		243524
1632		Jamón Cocido Extra (Eroski)		243565
1633		Quesadillas		243650
1634		Edulcorante		243672
1635		Toddy		243695
1636		Rosquillas de Huevo		243730
1637		Caldo de Pescado		244039
1638		Hígado		244141
1639		Papas a la Francesa (Prefritas, Congeladas)		244230
1640		Buenos Días Donuts (Panrico)		244555
1641		Frutilla		244622
1642		Especial cereales K		244691
1643		Copos de Avena (Eroski)		244785
1644		Filete de Atún con Tomate y Pimientos (Isabel)		244883
1645		Mermeladas y Conservas		244977
1646		Hamburguesa Grande		245097
1647		Ensaimada		245212
1648		Tortillas de Harina		245233
1649		Caffe Latte Cappuccino		245506
1650		Agua de Coco		245544
1651		Escarola, Achicoria, Escarola o Lechuga Romana		245671
1652		Arepa Integral		245990
1653		Avena Instantánea		246012
1654		Ensalada de Pollo o Pavo		246341
1655		Kinder Bueno Chocolate		246475
1656		Judía verde		246515
1657		Tortas de Arroz Integral		246596
1658		Jamón Ibérico de Cebo		246724
1659		Yogur Natural (Leche Entera)		246859
1660		Granadilla		247004
1661		Torta de chocolate		247036
1662		Napolitana		247058
1663		Tortilla de Huevos o Huevos Revueltos con Queso		247101
1664		Pate		247296
1665		Jugo De Durazno		247328
1666		Pozole		247367
1667		Pasta de Tomate		247408
1668		Mantequilla (Salada)		247535
1669		Doritos		247737
1670		Agua Con Limon		247759
