Row	Meal	Name	Brand	Pos
1017		烤黑麦面包		119437
1018		黑麦面包（低卡路里）		119680
1019		鸡大腿		119838
1020		炸鸡块		120207
1021		鸡胸肉（不吃皮）		120478
1022		鸡胸肉（烤制或是烘焙，不吃皮）		120821
1023		鸡胸肉（烧烤或是油炸）		121164
1024		鸡胸肉（烤制，脱脂，切片状）		121330
1025		鸡胸肉（有皮，烧烤或油炸）		121461
1026		鸡胸肉（烤制或是烘焙，吃皮）		121635
1027		Cottage 干酪（低脂肪，1％乳脂率，无钠）		122010
1028		全脂牛奶莫扎里拉(Mozzarella)奶酪		122194
1029		蓝乳酪		122429
1030		瑞士奶酪（低脂）		122596
1031		白米（中粒米，煮熟）		122813
1032		白米（短粒米，煮熟）		122946
1033		白米（长粒，煮熟）		123106
1034		苹果（去皮）		123298
1035		红富士苹果		123505
1036		红苹果		123860
1037		美国红苹果		124180
1038		澳洲青苹果		124488
1039		天然原味奶酪		124812
1040		切达（Cheddar)奶酪		125061
1041		莫扎里拉(Mozzarella)奶酪		125316
1042		芝士酱		125615
1043		低脂美国奶酪		125827
1044		大洋菌（烤）		126009
1045		大洋菌		126125
1046		意大利褐色蘑菇		126280
1047		蘑菇（罐装）		126417
1048		素食炒饭		126604
1049		虾炒饭		126799
1050		有皮鸡腿肉（烧烤或是油炸）		126997
1051		鸡腿（不吃皮）		127186
1052		鸡腿（烤制或是烘培）		127549
1053		炸鸡腿（无涂层，吃皮）		127899
1054		馄饨皮（包括鸡蛋卷皮）		128251
1055		意大利馄饨加番茄酱		128448
1056		：大白菜		128613
1057		煮熟的绿色卷心菜		128789
1058		纯酸奶（全脂牛奶）		129063
1059		水果酸奶（低脂肪，每安士11g的蛋白质）		129285
1060		杂果酸奶（全脂牛奶）		129474
1061		纯酸奶（低脂）		129695
1062		煮熟蘑菇（加油）		129867
1063		白蘑菇（炒）		130114
1064		煮熟的蘑菇		130249
1065		牛里脊肉（瘦肉，0.5厘米脂肪）		130454
1066		牛腩（修剪0厘米脂肪）		130568
1067		牛肉干		130688
1068		牛腩（瘦肉，０厘米脂肪）		130811
1069		腌咸牛肉		130946
1070		牛肉碎（85％瘦肉和 15％脂肪）		131297
1071		黄玉米棒（带盐，冷冻，水煮）		131466
1072		白玉米棒（无盐，冷冻，水煮）		131667
1073		甜玉米（罐装）		131856
1074		玉米棒加牛油		132073
1075		玉米粒（冷冻）		132228
1076		白玉米棒（带盐，冷冻，水煮）		132390
1077		白玉米（冷冻）		132579
1078		炒鸡蛋（整个）		132770
1079		煮熟的鸡蛋白		132970
1080		杂粮面包		133161
1081		葡萄干面包		133403
1082		煎鸡蛋卷或炒鸡蛋		133593
1083		鸡蛋面（煮熟）		133890
1084		牛肉卤味捞面		134080
1085		中式炒面		134220
1086		素食卤味捞面		134406
1087		茄子加芝士加番茄酱		134546
1088		小番茄/樱桃番茄		134740
1089		红洋葱		134895
1090		葱		135204
1091		海藻（加酱油）		135423
1092		火腿片（常规，约11％脂肪）		135612
1093		火腿片（瘦肉）		135802
1094		新鲜火腿		135972
1095		火腿肉粒		136317
1096		火腿肉碎		136457
1097		鸡肉或火鸡肉菜心炒面		136642
1098		煎鸡蛋卷或炒鸡蛋（加蔬菜）		136805
1099		煎鸡蛋卷或炒鸡蛋炒（加洋葱，胡椒，番茄和蘑菇）		137101
1100		煎鸡蛋卷或是炒鸡蛋 （加培根肉或火腿肉）		137380
1101		煎鸡蛋卷或是炒鸡蛋（加之芝士和火腿肉或培根肉）		137627
1102		煎鸡蛋卷或者炒鸡蛋 （加蘑菇）		137899
1103		煎鸡蛋卷或是炒鸡蛋加芝士		138144
1104		煎鸡蛋卷或炒鸡蛋（加香肠）		138415
1105		炖鸡胸肉（不吃皮）		138686
1106		油炸薯条（冷冻）		139027
1107		薯条（加盐，冷冻包装）		139418
1108		炸鸡（加面粉或是面包糠）		139548
1109		鸡胸肉（烧烤，油炸或是煎）		139725
1110		有皮鸡翅膀（烘培或是油炸，有涂层，吃皮）		139895
1111		有皮鸡大腿（烘培或是油炸，有涂层，吃皮）		140192
1112		有皮鸡胸肉（烘培或是油炸，有涂层）		140568
1113		油炸鸡胸（无涂层，吃皮）		140965
1114		炸鸡（没有涂层，吃皮）		141340
1115		去皮鸡胸肉（烘培或是油炸，有涂层）		141716
1116		油炸鸡胸肉（无涂层，不吃皮）		142051
1117		点心（肉馅鸡蛋皮类）		142411
1118		热可可奶		142612
1119		可可加糖（低脂肪）		142809
1120		可可加糖（脱脂奶）		143019
1121		桃子（加水罐头包装）		143231
1122		桃子（果汁罐头包装）		143431
1123		红莓汁		143595
1124		梅汁		143794
1125		花生酱夹心饼干		143993
1126		高纯度橄榄油		144229
1127		比萨饼（加肉和水果）		144407
1128		芝士比萨饼（36厘米，薄底）		144805
1129		芝士比萨饼（36厘米，厚底）		144992
1130		蔬菜肉块比萨（36厘米）		145179
1131		比萨饼（加肉和蔬菜）		145367
1132		比萨饼（加肉）		145763
1133		汉堡包加蛋黄酱或沙拉酱加番茄		146158
1134		汉堡包		146352
1135		汉堡包（单层）		146547
1136		纯芝士汉堡包		146700
1137		番茄汉堡（加番茄酱）		146896
1138		橙汁		147091
1139		柠檬汁		147316
1140		苹果汁		147510
1141		花蜜芒果汁		147781
1142		橙汁饮料		147985
1143		葡萄汁		148192
1144		鲜榨橙汁		148397
1145		干或硬的意大利腊肠		148636
1146		猪排骨		148895
1147		猪背小排		149271
1148		BBQ烤猪排骨（带酱）		149388
1149		BBQ烤牛短肋肋骨（带酱）		149752
1150		牛短肋肋骨		150100
1151		牛肉排骨（小后端，修剪到0.3厘米脂肪）		150433
1152		无盐黄油棒		150556
1153		蔬菜春卷		150842
1154		猪肉春卷		151049
1155		鸡肉春卷		151272
1156		越南肠粉（加蔬菜，肉和虾）		151502
1157		虾春卷		151729
1158		巧克力小蛋糕		151955
1159		巧克力小蛋糕（加糖粉或是糖粉馅）		152218
1160		巧克力牛奶（全脂）		152571
1161		巧克力牛奶（１％脂肪）		152793
1162		巧克力牛奶（２％脂肪）		152933
1163		意大利辣香肠比萨饼（36厘米）		153132
1164		意大利辣香肠比萨饼（36厘米，厚底）		153319
1165		意大利辣香肠比萨饼（冷冻，需要翻热）		153508
1166		意大利面食加肉酱		153683
1167		意大利面食加奶酪和肉酱		153878
1168		意大利面食加蔬菜		154090
1169		意大利面条加番茄酱和肉丸		154260
1170		意大利面沙拉		154424
1171		意大利面沙拉（加吞拿鱼）		154619
1172		新鲜意大利面（煮熟）		154815
1173		新鲜意大利面		154929
1174		干意大利全麦面		155049
1175		煮熟的扁豆		155164
1176		植物油		155373
1177		奶油芝士酱		155537
1178		香草威化饼干（高脂）		155671
1179		香草威化饼干（低脂）		155828
1180		巧克力饼		156018
1181		地瓜泥（灌装）		156203
1182		土豆泥（粉末包装）		156408
1183		土豆泥（加全脂牛奶）		156627
1184		培根肉（研制，烧烤，炒或是烤制）		156820
1185		培根肉		157015
1186		培根肉（腌制，微波炉）		157296
1187		培根肉（腌制）		157492
1188		可乐饮料（含咖啡因）		157683
1189		口香糖（无糖）		157959
1190		口香糖（加糖）		158081
1191		速溶咖啡（咖啡粉）		158271
1192		拿铁咖啡		158434
1193		冷冻哈密瓜球		158679
1194		咖啡（加糖）		158850
1195		卡布奇诺咖啡		159073
1196		低度啤酒		159369
1197		正常浓度啤酒		159539
1198		土豆（带皮，水煮，加盐）		159667
1199		烤土豆		159801
1200		土豆（水煮，不加盐）		160105
1201		烤土豆（不吃皮）		160274
1202		炸薯条（油炸，来自冷冻）		160585
1203		土豆（水煮，带皮，不加盐）		160777
1204		炸薯饼		161015
1205		土豆（带皮）		161134
1206		土豆泥（新鲜煮土豆）		161381
1207		土豆泥（全脂牛奶和加牛油）		161735
1208		土豆泥（加全脂牛奶和人造牛油）		161926
1209		土豆泥加奶（新鲜煮土豆）		162066
1210		马铃薯沙拉（小菜类）		162423
1211		土豆沙拉加鸡蛋		162581
1212		软白面包条		162776
1213		巧克力蛋糕（加巧克力糖粉）		163055
1214		巧克力蛋糕（不加巧克力糖粉）		163231
1215		牛奶（脱脂）		163439
1216		肉桂甜面包		163579
1217		汉堡面包块或是热狗面包卷		163828
1218		肉桂甜面包加糖粉		163976
1219		五脐橙子		164224
1220		橙子（带皮）		164440
1221		橘		164600
1222		橘子（果汁包装，罐装）		164723
1223		橘子（罐装或冷冻）		164903
1224		橘子 （糖浆罐头装）		165099
1225		车厘子		165274
1226		樱桃/车厘子		165474
1227		甜樱桃		165676
1228		冷冻樱桃		165850
1229		西柚（粉红色和红色）		166056
1230		西柚		166267
1231		三文鱼刺身		166560
1232		鸡肉三明治加面包酱		166749
1233		吞拿鱼沙拉三明治		166946
1234		煮熟的三文鱼		167141
1235		三文鱼（烤制或是红烧）		167486
1236		烟熏三文鱼		167824
1237		粉红三文鱼		168041
1238		野生大西洋三文鱼		168214
1239		大西洋三文鱼（农场养殖）		168348
1240		罐头三文鱼		168481
1241		火腿芝士三明治		168705
1242		火腿三明治加面包涂酱		168858
1243		鸡蛋沙拉三明治		169051
1244		冰棍（无糖）		169249
1245		柑橘水果味冰沙糕		169362
1246		烤全麦面包		169485
1247		烤全麦（100％）面包		169776
1248		全麦（100％）面包		170019
1249		乳鸽（鸽子）肉		170265
1250		乳鸽（鸽子）肉（带皮）		170455
1251		鸽子		170609
1252		热巧克力可可（全脂牛奶）		170825
1253		莫扎里拉(Mozzarella)奶酪（全脂牛奶）		171009
1254		乳清(Ricotta)奶酪（全脂牛奶）		171161
1255		原味蛋糕（不加糖粉）		171345
1256		黄松糕（加巧克力糖粉）		171564
1257		黄松糕（加香草糖粉）		171737
1258		油炸豆腐		171870
1259		弹性豆腐		172000
1260		脱水豆腐		172170
1261		辣椒酱或是辣酱		172289
1262		绿尖辣椒		172415
1263		鸡肉（烤制）		172585
1264		低浓度蛋黄酱(Light Mayounnaise)		172746
1265		加工瑞士奶酪		172920
1266		谷物片		173165
1267		墨西哥(Nachos)玉米片（加牛肉，豆，芝士和酸奶油）		173316
1268		墨西哥(Nachos)玉米片（加牛肉和芝士）		173526
1269		墨西哥(Nachos)玉米片（加牛肉，豆和芝士）		173736
1270		墨西哥(Nachos)玉米片(加鸡肉，火鸡肉和芝士）		173935
1271		猪排（上腰部，去骨，只有瘦肉）		174145
1272		猪排或猪肉块		174267
1273		猪排（烤制或是烘焙）		174632
1274		炸猪排（含面包糠或面粉）		175007
1275		猪排（上腰部，去骨）		175404
1276		炸猪排		175526
1277		绿叶生菜		175868
1278		番茄汤		176058
1279		番茄汤（加水翻热）		176260
1280		番茄汁		176460
1281		墨西哥玉米卷（加鸡肉，芝士，生菜，番茄和辣酱）		176669
1282		莴苣生菜		176878
1283		红叶生菜		177122
1284		墨西哥烤鸡肉三明治加芝士，生菜，番茄和皮塔面包		177277
1285		墨西哥玉米饼（加牛肉，生菜，番茄和辣酱）		177471
1286		墨西哥玉米饼（加牛肉，芝士，生菜，番茄和辣酱）		177674
1287		软式墨西哥玉米卷（加牛肉，芝士，生菜，番茄和酸奶油）		177900
1288		生菜沙拉（包括番茄和红萝卜以及各种蔬菜）		178125
1289		生菜沙拉（包括鸡蛋，芝士，番茄和红萝卜）		178318
1290		生菜沙拉（包括鸡蛋，番茄和红萝卜）		178529
1291		菠菜苗沙拉		178726
1292		生菜沙拉（包括牛油果，番茄和红萝卜）		178922
1293		牛肉汤底		179105
1294		牛肚／猪百叶		179316
1295		牛胸肉（只吃瘦肉）		179494
1296		牛胸肉		179839
1297		奶油爆米花（用油爆）		180179
1298		奶油爆米花（用气爆）		180411
1299		爆米花（气爆而成）		180598
1300		芝士味爆米花		180769
1301		油爆米花（用微波炉）		180886
1302		低脂爆米花（用油爆）		181048
1303		牛奶巧克力糖		181194
1304		牛排（只吃瘦肉）		181364
1305		西冷牛排（0.3厘米脂肪，中等质量）		181708
1306		西冷牛排（0.3厘米脂肪，上等质量）		181843
1307		T骨牛排（修剪到0.5厘米脂肪）		181966
1308		T骨牛排（只有瘦肉，修剪0厘米脂肪，烧烤）		182089
1309		西冷牛排（瘦肉，0.3厘米脂肪）		182231
1310		西冷牛排（0.3厘米脂肪）		182353
1311		美式Ｔ骨牛排（０厘米脂肪，烤制）		182490
1312		西冷牛排（瘦肉，0.3厘米脂肪，高质量）		182631
1313		法兰克福香肠或热狗肠		182753
1314		热狗加辣椒		182966
1315		法兰克福香肠或是热狗肠（脱脂）		183118
1316		法兰克福牛肉香肠或热狗肠（低脂）		183308
1317		煎薄饼（粉末混合）		183480
1318		原味煎薄饼		183676
1319		牛油煎薄饼		183858
1320		煎薄饼（土豆粉）		184043
1321		蓝莓煎薄饼		184283
1322		煎鸡蛋（不加油）		184457
1323		煮熟的菠菜（新鲜）		184749
1324		煮熟的芦笋（新鲜）		184928
1325		芒果干		185242
1326		干芝麻籽		185429
1327		花生酱（不含果仁，加盐）		185580
1328		花生果仁酱（加盐）		185765
1329		花生酱（低脂）		185950
1330		花生果冻酱		186138
1331		麻油		186331
1332		芝麻面包圈		186490
1333		烤腰果（加盐）		186736
1334		烤腰果（无盐）		186895
1335		蜂蜜烤腰果		187048
1336		干烤腰果		187221
1337		罗非鱼（干烤熟）		187378
1338		纯酸奶（脱脂牛奶）		187495
1339		白糖粉		187717
1340		糯米糕加干豆		187881
1341		牛奶（2％的脂肪，添加维生素A）		188055
1342		砂糖		188265
1343		白砂糖（颗粒状或块状）		188430
1344		牛油果，番茄加辣椒调味酱		188627
1345		即食白米		188813
1346		白米和野生稻		189007
1347		白餐酒		189228
1348		切宁布兰克(Chenin Blanc)葡萄酒		189394
1349		美国马斯喀特(Muscat)葡萄酒		189501
1350		白面包（低卡路里）		189613
1351		烤白面包		189771
1352		烤羊肉		190066
1353		羊排（瘦肉和肥肉一同吃）		190411
1354		羊排（只吃瘦肉）		190786
1355		羊肉碎		191162
1356		咖喱羊肉		191282
1357		羊排		191412
1358		美国奶酪（脱脂）		191787
1359		美国奶酪（冷装）		192025
1360		肉桂葡萄干面包圈		192170
1361		煮熟的红萝卜		192446
1362		小红萝卜		192836
1363		素食千层面加蔬菜		193019
1364		红萝卜（罐装）		193362
1365		红萝卜（冷冻）		193569
1366		胡萝卜蛋糕（加糖粉）		193736
1367		寿司卷（海藻与蔬菜）		194126
1368		酱油（低钠）		194337
1369		咖喱酱（干状，脱水）		194529
1370		照烧酱		194697
1371		奶酪酱		194856
1372		意大利面酱		195036
1373		番茄酱（罐头装）		195174
1374		小番茄（葡萄形状）		195357
1375		番茄（罐装）		195528
1376		煮熟西兰花（新鲜，烹饪中不加油）		195797
1377		蟹（烤制或是红烧）		196064
1378		蟹肉饼/蟹肉条		196429
1379		蓝蟹		196656
1380		煮熟的西兰花（烹饪中不加油）		196790
1381		介兰		196997
1382		煮熟的西兰花（冷冻）		197134
1383		煮熟的花椰菜（冷冻，烹饪中不加油）		197428
1384		西兰花（冷冻）		197703
1385		酸奶油（低脂）		197910
1386		淡酸奶油		198116
1387		酸奶油（脱脂）		198316
1388		曲奇饼干		198487
1389		巧克力曲奇饼干		198690
1390		芝士饼干		199005
1391		鸡肉香肠		199245
1392		素食香肠		199458
1393		腌鲱鱼		199652
1394		章鱼		199894
1395		皇帝蕉/苹果蕉		200018
1396		煮熟的鸡蛋黄		200212
1397		寿司（只含蔬菜）		200427
1398		奶昔		200636
1399		香草奶昔(高浓度)		200851
1400		冰淇淋		201005
1401		夹心冰淇淋		201274
1402		大块鸡肉汤（罐头装）		201488
1403		鸡肉汤底		201732
1404		鸡肉汤饭		201894
1405		浓缩奶油鸡汤（罐头装）		202083
1406		鸡肉蔬菜汤（罐头装，加同样体积的水翻热）		202273
1407		鸡味拉面汤（干状，脱水型）		202498
1408		有皮鸡翅膀（烧烤或是油炸）		202676
1409		鸡翅膀		202873
1410		鸡翅膀（不吃皮）		203144
1411		油炸鸡翅（无涂层，吃皮）		203490
1412		有皮鸡翅膀（烧烤，油炸或是烤箱）		203762
1413		菠萝汁		203975
1414		混合水果沙拉（菠萝，木瓜，香蕉和番石榴，加糖浆罐头包装）		204183
1415		菠萝（加果汁罐头包装）		204347
1416		菠萝（加水罐头包装）		204567
1417		煮熟白萝卜（西方白萝卜）		204782
1418		西方白萝卜		205053
1419		萝卜汁		205261
1420		草莓 （加糖）		205454
1421		冷冻草莓（无糖）		205715
1422		草莓淋酱		205886
1423		草莓冰淇淋		206084
1424		冷冻草莓		206262
1425		草莓加糖浆（罐头或煮熟）		206459
1426		冷冻草莓（加糖）		206654
1427		素食菠菜蛋烤派		206851
1428		无糖苹果酱		207113
1429		苹果酱加糖		207400
1430		泡茶		207684
1431		茶(无糖)		207815
1432		茶（加糖）		207976
1433		花草茶		208182
1434		梳打饼干		208338
1435		苹果馅饼（双层酥皮）		208632
1436		苹果馅饼（单层酥皮）		208915
1437		红芸豆（加盐，水煮）		209161
1438		红芸豆		209325
1439		红芸豆（罐头包装）		209475
1440		煮熟的芹菜		209668
1441		无籽葡萄		209937
1442		美国加州葡萄		210131
1443		欧州葡萄		210299
1444		红莓葡萄果汁（瓶装）		210543
1445		芦笋（冻结）		210742
1446		芦笋（罐装）		210934
1447		花草茶（不含甘菊，水泡茶）		211142
1448		茶叶（水泡，低咖啡因）		211272
1449		冰茶		211403
1450		冷冻蓝莓（无糖）		211643
1451		无糖加水蓝莓罐头		211794
1452		冷冻蓝莓		211991
1453		冷冻蓝莓（加糖）		212185
1454		蓝莓松饼		212386
1455		蓝莓派		212631
1456		清蒸或水煮虾		212792
1457		虾（烘培或是烧烤）		213163
1458		营养补充粉		213511
1459		素食蛋卷		213696
1460		牛肉或鸡肉蛋卷		213887
1461		鸡肉或火鸡肉蛋卷		214111
1462		虾蛋卷		214341
1463		蛋白质补充粉		214567
1464		葡萄干（无籽）		214740
1465		黄金葡萄干（无籽）		214980
1466		燕麦曲奇饼干（加葡萄干）		215132
1467		葡萄干加牛奶巧克力涂层		215296
1468		肉桂甜面包（加葡萄干）		215450
1469		葡萄干加巧克力涂层		215649
1470		油炸虾（加面粉或是面包糠）		215905
1471		奶油蒜味虾		216295
1472		虾天妇罗		216463
1473		花生酱（不含果仁，低脂）		216742
1474		爆米花（低脂，微波炉）		216856
1475		玉米片（低脂肪，烤制）		216972
1476		小蛋糕（饼干型）		217079
1477		盐腌黄油		217178
1478		鞭打黄油		217367
1479		黄油油		217556
1480		蒙特利奶酪		217732
1481		湿马苏里拉奶酪		217909
1482		科尔比奶酪		218086
1483		低脂肪巧克力牛奶		218264
1484		整个巧克力牛奶		218404
1485		霜代替粉		218550
1486		一半，另一半		218699
1487		轻霜		218843
1488		重搅奶油		218988
1489		博洛尼亚		219153
1490		肉汁		219297
1491		烤肉汁		219433
1492		莎莎		219580
1493		牛肉股票		219721
1494		鸡股票		219858
1495		蛤蜊浓汤		219997
1496		面包鸡		220142
1497		奶油替代		220322
1498		盐		220468
1499		婴儿麦片		220590
1500		工业酱油油		220740
1501		工业豉油和棉籽油		220866
1502		椰油		220992
1503		低脂肪切达干酪		221118
1504		蛋黄酱		221288
1505		花生油		221416
1506		意大利敷料		221537
1507		法国选矿		221681
1508		低脂肪植物油蔓延		221824
1509		粟米油		222007
1510		蓝芝士酱		222133
1511		芥花籽油		222281
1512		黄油棒		222406
1513		人造黄油		222589
1514		植物油蔓延		222770
1515		土耳其乳腺癌		222910
1516		鸡卷		223073
1517		土耳其卷		223213
1518		浓缩橙汁		223348
1519		含钙橙汁		223490
1520		冷冻的浓缩橙汁		223633
1521		苹果、 葡萄、 梨汁		223779
1522		额外精益火腿		223920
1523		额外精益烤的火腿		224054
1524		切碎的西兰花		224188
1525		速冻的西兰花		224401
1526		罐装青豆		224614
1527		天然果汁火腿		224773
1528		火腿和水		224915
1529		火腿-加水		225053
1530		冷冻胡萝卜		225194
1531		罐头黄色玉米		225437
1532		冷冻玉米		225581
1533		冰山莴苣		225832
1534		煮洋葱		226097
1535		马铃薯在皮肤中		226332
1536		马铃薯泡芙		226510
1537		烤箱法式炸薯条		226658
1538		甘薯		226819
1539		无咖啡因咖啡		226998
1540		水果罐头的饮料		227118
1541		低咖啡因茶		227266
1542		光可乐		227390
1543		佳得乐		227534
1544		被		227680
1545		水果味水		227839
1546		根啤酒		227984
1547		不含咖啡因的可乐		228127
1548		姜汁汽水		228271
1549		番茄酱		228412
1550		佐料		228556
1551		番茄罐头		228702
1552		罐头炖的西红柿		228866
1553		罐装番茄汁		229093
1554		西葫芦		229233
1555		冬季壁球		229410
1556		罐装的甘薯		229586
1557		罐装的胡萝卜汁		229767
1558		盐焗烤的杏仁		229909
1559		脱皮的杏仁		230106
1560		烤的杏仁		230302
1561		罐装的虾		230497
1562		蛤		230630
1563		罐装的蛤		230781
1564		浓缩的果味水		230936
1565		怪物能量饮料		231079
1566		摇滚明星能量饮料		231224
1567		圆环图		231374
1568		香草夹心饼干		231621
1569		多谷物面包		231790
1570		低脂肪美国奶酪		232022
1571		酸果蔓汁		232194
1572		软饮敷料		232331
1573		减少脂肪奶酪		232479
1574		白色筹码		232652
1575		低脂肪的瑞士奶酪		232789
1576		玉米脆片		232962
1577		奶酪泡芙		233106
1578		硬面包卷		233251
1579		肉桂卷		233414
1580		炸玉米饼壳		233579
1581		白薯片		233783
1582		酵母		233924
1583		芯片		234066
1584		减少脂肪芯片		234214
1585		通心粉		234355
1586		水母		234502
1587		厚厚的地壳意大利辣香肠比萨饼		234636
1588		不断上升的披萨		234774
1589		冷冻的肉和蔬菜比萨		234912
1590		哈希值布朗		235050
1591		厚披萨		235186
1592		白脱牛奶华夫饼		235325
1593		橙色果子露		235475
1594		焦糖		235601
1595		巧克力涂层的蛋糕		235734
1596		烤粉		235861
1597		微波爆米花		235978
1598		西红柿汁意大利面		236105
1599		面包糠		236234
1600		原料斑豆		236364
1601		斑豆		236501
1602		黑豆		236633
1603		炸豆子		236767
1604		牡蛎		236899
1605		哈希的布朗		237027
1606		菊苣		237159
1607		冻结绿色豆角		237301
1608		烤猪里脊上的脂肪		237429
1609		烤猪里脊		237557
1610		烤火腿		237684
1611		燕麦与肉桂和香料		237807
1612		燕麦含葡萄干和香料		237941
1613		波兰薰肠猪肉香肠		238079
1614		光肉土耳其卷		238211
1615		贵格会教徒燕麦生活		238341
1616		婴儿米粉		238478
1617		芥末		238610
1618		干蛋		238742
1619		鸡胸肉与皮肤		238882
1620		面包屑的鸡胸肉		239018
1621		烤的鸡胸肉		239160
1622		烤土耳其		239295
1623		鸡翼		239424
1624		干酪		239549
1625		意大利乳清干酪		239684
1626		干奶		239820
1627		奶酪蔓延		239959
1628		高鈣低脂奶	牛奶公司	240096
1629		燕麦面包	捷森	240157
1630		莫斯利安酸奶	光明	240196
1631		原味酸奶	三元	240238
1632		活性乳酸菌	味全	240299
1633		酸牛奶	光明	240345
1634		1+2原味	雀巢咖啡	240390
1635		丝滑拿铁	雀巢咖啡	240465
1636		原味速溶咖啡	雀巢咖啡	240510
1637		厚切方包	嘉頓	240585
1638		蛋黄派	好丽友	240678
1639		綜合纖果	萬歲牌	240742
1640		奶酥麵包	全家	240810
1641		香糯汤圆（黑芝麻）	湾仔码头	240867
1642		伊利纯牛奶	伊利	240916
1643		鲜牛奶	光明	240956
1644		仙贝	旺旺	241001
1645		旺旺雪饼	旺旺	241047
1646		大米饼	旺旺	241100
1647		旺仔小馒头	旺旺	241150
1648		小小酥	旺旺	241198
1649		Lemon Tea	Vita 	241246
1650		优倍	光明牛奶	241302
1651		强化营养全麦面包	曼可顿	241349
1652		粗粮吐司面包	曼可顿	241400
1653		烟熏培根鸡蛋三明治	罗森	241455
1654		火腿蛋法式吐司三明治	全家	241505
1655		芝士火腿三明治	全家	241556
1656		薯片	乐事	241607
1657		一品奶黄包	湾仔码头	241670
1658		黑芝麻汤圆	海霸王	241713
1659		Wheat Sandwich Bread	Garden	241759
1660		草莓圣代	肯德基	241829
1661		葡式蛋挞	肯德基	241876
1662		特浓咖啡	麦斯威尔	241917
1663		美式咖啡（大杯）	星巴克	241993
1664		巧克力	士力架巧克力	242034
1665		香浓黑巧克力	德芙巧克力	242087
1666		胡萝卜果蔬混合汁	味全	242142
1667		番茄酱	亨氏	242184
1668		即食燕麦片	桂格麦片(Quaker)	242233
1669		紫米紫山藥	桂格麦片(Quaker)	242336
1670		玉米杯	麦当劳	242427
1671		菠萝派	麦当劳	242465
1672		火腿歐姆蛋堡	摩斯	242508
1673		芝麻蜜豆吐司	全家	242598
1674		芝麻梳打餅	Garden	242648
1675		高钙低脂牛奶	德运	242711
1676		特浓牛奶糖	悠哈特浓奶糖	242759
1677		沙拉酱	丘比牌	242807
1678		醇品速溶咖啡	雀巢	242859
1679		嚼益嚼	维维	242915
1680		乳清蛋白粉	美瑞克斯	242990
1681		乳清蛋白粉	康比特	243108
1682		優蛋	Herbalife	243157
1683		英式柠檬茶	Lipton	243243
1684		檸檬蜂蜜綠茶	道地	243282
1685		辣鸡翅	肯德基	243336
1686		香菇鸡肉粥	肯德基	243382
1687		玉米热狗肠	双汇	243424
1688		地面土耳其		243474
1689		鸡肝		243592
1690		肝香肠		243713
1691		海鲜酱		243825
1692		猪油		243946
1693		幸运护身符		244050
1694		葡萄干米糠		244179
1695		葡萄干糠谷物		244304
1696		水稻要造酥		244425
1697		磨砂片		244552
1698		全谷物总		244677
1699		所有麸皮小麦片		244795
1700		米糠片		244905
1701		圈圈		245024
1702		磨砂迷你小麦		245136
1703		果味鹅卵石		245254
1704		格兰诺拉麦片		245363
1705		葡萄坚果麦片		245485
1706		鸡吃热狗		245612
1707		可可要造酥		245739
1708		可可鹅卵石		245861
1709		预煮猪肉香肠		245975
1710		苹果插孔		246098
1711		嘎吱		246216
1712		与象是脆脆脆		246341
1713		低脂肪格兰诺拉麦片葡萄干无		246466
1714		里斯的泡芙		246579
1715		意大利辣香肠		246700
1716		肉桂土司紧缩		246823
1717		低脂肪格兰诺拉麦片葡萄干		246954
1718		智能开始麦片		247069
1719		蜂蜜烤的燕麦		247181
1720		香草杏仁		247297
1721		纤维之一		247412
1722		共葡萄干米糠		247524
1723		玉米粗玉米粉		247639
1724		羽衣甘蓝		247764
1725		芥兰		247884
1726		甘蓝叶在内		248009
1727		罐头的菠菜		248135
1728		青豆罐头		248257
1729		冻结绿豌豆		248381
1730		烤向日葵种子		248505
1731		油烤向日葵种子		248631
1732		油烤混合的坚果		248760
1733		牛肉肋		248889
1734		牛肝		249001
1735		牛肉片烤		249122
1736		80 证明酒		249236
1737		顶轮牛肉		249328
1738		顶级沙朗		249447
1739		86 证明酒		249564
1740		虹鳟鱼		249658
1741		弗兰克斯烘焗的豆		249778
1742		平鱼		249902
1743		减少脂肪的花生酱		250020
1744		晚餐卷		250140
1745		汉堡辊		250258
1746		嫩鸡		250383
1747		紧缩栏		250509
1748		蜂蜜燕麦杏仁的串		250622
1749		汉堡 (精益 95%)		250747
1750		汉堡 (精益 90%)		250865
1751		汉堡 (精益 85%)		250985
1752		汉堡 (精益的 80%)		251104
1753		汉堡 (75%瘦肉)		251220
1754		碎牛肉 (75/25)		251336
1755		格兰诺拉麦片栏		251455
1756		蜂蜜燕麦的串		251576
1757		光香草冰淇淋		251703
1758		富香草冰淇淋		251834
1759		可可粉		251959
1760		石灰冰类型		252082
1761		亲爱的		252184
1762		枫叶糖浆		252289
1763		双汉堡		252410
1764		大帕蒂汉堡		252540
1765		大帕蒂芝士汉堡		252667
1766		方便米饭		252797
1767		浓缩棒子面		252910
1768		所有的用途面粉		253030
1769		白面包面粉		253152
1770		饼干的鸡蛋和香肠		253273
1771		饼干的香肠		253403
