Row	Meal	Name	Brand	Pos
949		Tönköly Kenyér		99317
950		Rozs kenyér		99338
951		Bukta		99378
952		whey protein		99416
953		Diós mandulás műzli		99458
954		Paradicsom leves		99493
955		Pizzaszelet		99513
956		Tepertős pogácsa		99534
957		Bagett		99573
958		Főtt krumpli		99593
959		Nescafé 3in		99614
960		Félbarna Kenyér		99655
961		Zöldborsóleves		99695
962		Mangó		99735
963		Spenót főzelék		99862
964		Kókusztej		99883
965		Cappuccino diet		99921
966		Rozskenyér		99957
967		Hell Energia Ital		99992
968		Tejszin		100019
969		Cappuccino nescafe unsweetened		100052
970		Kecskesajt		100092
971		1.5 %-os tej		100129
972		Vitalis müzli		100228
973		Grizes tészta		100268
974		Túrostáska		100289
975		Gyümölcs joghurt		100328
976		Fehérje Shake		100418
977		Csokoládés tej		100458
978		Szilvás Gombóc		100612
979		Krémtúró		100633
980		Padlizsán		100673
981		Hajdina		100713
982		Vadas		100754
983		Tepertő		100775
984		Glyx kenyér		100808
985		Milka Praliné		100850
986		Linzer		100883
987		Egg		100917
988		Pisztácia		101015
989		Sajttorta		101048
990		Banana		101179
991		Túrós rétes		101277
992		Gomba		101318
993		Kakaó Light		101352
994		Fekete bab		101386
995		Gyümölcslé		101487
996		Nestea		101507
997		Tejsüti		101535
998		Korpás zsemle		101567
999		Cézár saláta		101605
1000		Füstölt főtt tarja		101625
1001		Szotyi		101664
1002		Uborka mérve		101701
1003		Szoba kétszemélyes ággyal-hamburger		101732
1004		Rizstészta		101850
1005		Félzsíros Túró		101885
1006		Rizsfelfújt		101924
1007		Téli szalámi		101966
1008		Pilóta keksz		101997
1009		Kitkat		102088
1010		Hot dog		102120
1011		Csirkemellsonka		102141
1012		Zab szelet almás		102178
1013		Kocsonya		102218
1014		Pomelo		102238
1015		Pita		102259
1016		Főtt Kukorica		102353
1017		Győri Jóreggelt		102385
1018		Csirkemell felvágott		102421
1019		Parenyica		102507
1020		Harcsa		102529
1021		Pulykamellsonka		102573
1022		Vanília sodó		102613
1023		Padlizsán krém		102648
1024		Juhtúró		102682
1025		Szójapörkölt		102722
1026		Ínyenc. Pulykamell Sonka		102744
1027		Toffifee		102785
1028		Fehérjepor		102824
1029		Felvágott		102866
1030		Májgombóc Leves		102896
1031		Padlizsánkrém		102934
1032		Tócsni		102956
1033		Tócsi		102992
1034		Mazsolás korpás gabonapehely		103014
1035		Activia zabkása		103126
1036		Hering		103164
1037		Paprikás szalámi		103374
1038		Sertés virsli		103396
1039		Jo reggelt		103437
1040		Meggyes rácsos		103459
1041		Füstölt sonka		103481
1042		Prágai sonka		103521
1043		Fokhagymás karaj		103561
1044		Zellerkrémleves		103602
1045		Olivás ciabatta		103625
1046		Májas		103667
1047		Citrom		103689
1048		Sajtos tejfölös lángos		103729
1049		Pulykaparizsi		103750
1050		Csokis süti		103772
1051		Zala felvágott		103793
1052		Energia ital		103834
1053		Camambert sajt		103857
1054		Cerbona Csokis Müzli		103895
1055		Kométa virsli		103933
1056		Bounty		103971
1057		Zalai felvágott		104009
1058		Sertés sonka		104031
1059		Jó reggelt keksz		104052
1060		Aranygaluska		104090
1061		Tonhal		104127
1062		Káposztaleves		104159
1063		Mákos rétes		104199
1064		Leveles tészta		104237
1065		Rakott káposzta		104277
1066		Lenmag		104313
1067		Medvehagymás buci		104334
1068		Rudi		104374
1069		Madártej		104401
1070		Csiperke gomba		104443
1071		Máglyarakás		104465
1072		Cerbona		104487
1073		Ivojoghurt		104527
1074		Áfonya		104547
1075		A sertés karaj roston sült zsír		104581
1076		Zacskós leves		104682
1077		Smoothie		104704
1078		Tésztasaláta		104742
1079		Porcukor		104763
1080		Oreo keksz		104850
1081		HELL ZERO		104889
1082		Jogobella Light		104912
1083		Puffasztott tönkölybúza		104949
1084		Cerbona müzli szelet		104986
1085		Kakaó felfújtadat		105019
1086		Pritamin paprika		105131
1087		Disznósajt		105172
1088		Jumbo		105214
1089		Dúsított gyümölcs ital		105254
1090		Császármorzsa		105355
1091		Marha máj		105395
1092		Gránátalma		105507
1093		Mák		105547
1094		Energia ital light		105587
1095		Fahéjas tekercs		105609
1096		cappy		105762
1097		Kínai leves		105783
1098		Jogobella		105810
1099		Kinder tejszelet		105850
1100		Pizzás abonett		105891
1101		Vanília turmix		105913
1102		Mignon		106090
1103		Borsó Főzelék		106112
1104		Csokis croissant		106152
1105		Tönkölyös-szőlőmagos kenyér		106193
1106		Amerikai palacsinta		106234
1107		Káposzta leves		106273
1108		Protein turmix		106294
1109		Káposztasaláta		106316
1110		Dupla sajtburgert		106345
1111		Olasz kenyér		106472
1112		Kaposztafőzelék		106659
1113		Puffasztottrizs		106694
1114		Barnakenyér		106715
1115		Buzakorpa		106754
1116		1.5%-os tej		106776
1117		Répalé		106797
1118		Rukkola		106819
1119		Paradicsom mérve		106853
1120		Isler		106888
1121		Csokis puszedli		106928
1122		zsíroskenyér		106971
1123		Szilva lekvár		107011
1124		sült hús		107052
1125		Túrós táska		107093
1126		Balaton szelet		107131
1127		Fejessaláta		107171
1128		Pàrizsis Szendvics		107197
1129		Csirkemájas Töltés		107233
1130		Aszalt szilva		107274
1131		Ajvár		107296
1132		Földimogyoro		107317
1133		Lángos Tejfölös		107355
1134		Lapcsánka		107394
1135		Kókuszzsír		107416
1136		Búzacsírás kenyér		107449
1137		Győri édes jó reggelt		107484
1138		Yoghurt		107524
1139		2.8 %-os tej		107547
1140		slambuc		107654
1141		Kornspitz		107693
1142		Velő		107715
1143		Krumpli püré		107749
1144		Kockasajt		107771
1145		Majonézes Padlizsàn		107812
1146		Forró csoki		107851
1147		Rákóczi túrós		107873
1148		Zöldséges rizs		107910
1149		Fehér kenyérliszt		107952
1150		Zabfalatok Mini		108055
1151		Rizi bizi		108095
1152		Turbo Dieta		108117
1153		Túrós Bukta		108144
1154		Ceres SLIMM		108179
1155		Tepertő krém		108207
1156		Abonett kukorica		108243
1157		Update sajtos rúd		108284
1158		Teljes kiőrlésű toast kenyér		108324
1159		Whopper		108360
1160		Fitness Müzli		108381
1161		Hókifli		108422
1162		Tonhal konzerv		108444
1163		Pizza Szelet		108471
1164		Csülök		108493
1165		Sio Light Multivitamin		108524
1166		Pesto		108545
1167		Rozsos zsemle		108587
1168		Vörös áfonya		108609
1169		Kukorica Konzerv		108649
1170		Melegszendvics krem		108671
1171		Rántott cukkini		108693
1172		Topjoy		108715
1173		Csicseriborsó		108742
1174		Kókuszos süti		108784
1175		Chia mag		108806
1176		Puffasztott rizsszelet		108846
1177		Zsemlemorzsa		108888
1178		Zsír, Só		109003
1179		Tojássárgája		109025
1180		A kalcium narancslé		109160
1181		Magvas zsemle		109290
1182		Csirkesonka		109327
1183		Olajos hal		109366
1184		Sárgabarack lekvár		109397
1185		Tejpor		109419
1186		Epres joghurt light		109462
1187		Lekváros bukta		109493
1188		Könnyű krém		109528
1189		Protein Shake		109661
1190		Sajtos kifli		109696
1191		Cheetos		109718
1192		Sajtkrém		109756
1193		Zöld Alma		109778
1194		Áfonya lekvár		109801
1195		Kuglóf		109827
1196		Sajtosrúd		109863
1197		Joghurtos öntet		109885
1198		Cerbona müzli		109907
1199		Aszalt áfonya		109944
1200		Tehéntúró		109966
1201		Sajtos stangli		110000
1202		Keksz-val mogyoróvaj		110036
1203		Tojáspörkölt		110178
1204		Sárgaborsó		110213
1205		Vanília puding		110234
1206		Kakaós tej		110274
1207		Csibefasirt		110314
1208		Cserpes Trudi		110354
1209		Kókuszos müzli		110393
1210		Dörmi		110415
1211		Milbona joghurt		110453
1212		Paradicsomos hal		110474
1213		Saga virsli		110516
1214		Túrókrém		110545
1215		Pizzás háromszög		110566
1216		Meggyes joghurt		110603
1217		Hummus		110623
1218		Apple		110659
1219		kürtőskalács		110752
1220		füstölt Lazac		110786
1221		Corny Big		110820
1222		Karaván sajt		110859
1223		Sertés és marha kolbász		110896
1224		Lapkasajt		111012
1225		Coffee		111034
1226		Slimm Kenyér		111074
1227		Diós csiga		111114
1228		Barackos Fornetti		111136
1229		Fött Tarja		111176
1230		Magvas toastkenyér		111198
1231		Dúsított gyümölcs ízű víz		111231
1232		Pöttyös Guru		111312
1233		Alacsony zsírtartalmú svájci sajt		111348
1234		Korpás kifli		111570
1235		Zabfalatok		111605
1236		fitness croissant		111644
1237		Update Puding		111684
1238		Toast Kenyér		111723
1239		Turos Palacsinta		111764
1240		Édesítő		111803
1241		Pirítós kenyér		111825
1242		Ice tea		111867
1243		Túró Rudi Pöttyös		111912
1244		Mizo tejeskávé		111953
1245		Szivecske		111993
1246		Pástétom		112023
1247		Bake Rolls		112045
1248		Torma		112067
1249		Kinder country		112094
1250		Landliebe joghurt		112132
1251		Kornspitz Kifli		112174
1252		Tartár Mártás		112215
1253		Sajtos szendvics		112256
1254		Párolt zöldbab		112295
1255		Latte macchiato		112328
1256		Maasdamer sajt		112370
1257		Tavaszi tekercs		112411
1258		Tesco vajkrém		112433
1259		Görög joghurt kekszes		112463
1260		Rakott zöldbab		112485
1261		Grépfrút		112523
1262		Mizo kakaó		112563
1263		Sajtos croissant		112601
1264		Gabona pehely		112637
1265		Fel zsírszegény tej		112734
1266		Túrós derelye		112856
1267		Lekváros táska		112897
1268		Marha penge sült		112936
1269		Morva sonka		113027
1270		Győri édes		113066
1271		Lecsókolbász		113104
1272		Olajoshal		113136
1273		Dulano Sertéssonka		113177
1274		Cheddar cheese		113214
1275		Loncshus		113310
1276		Monte		113332
1277		Babybel Sajt		113373
1278		Kinder Maxi King		113395
1279		kakaós tekercs		113431
1280		Zabtej		113453
1281		Monte Snack		113492
1282		Bomba Mojito		113526
1283		Dr. Schwarz kakaós csiga		113553
1284		Liszt		113593
1285		Kókuszos Keksz		113636
1286		Vajaskenyér		113677
1287		Aludttej		113700
1288		Túrófánk		113737
1289		Milka choco minis		113759
1290		Granola		113800
1291		Turmix		113822
1292		Aszalt sárgabarack		113842
1293		Piskótatekercs		113885
1294		Sajtkremes Fornetti		113926
1295		in1 kávé		113948
1296		Rizspufi		114023
1297		Ezaz		114045
1298		Diabetikus csoki		114066
1299		Sovány joghurt		114105
1300		Száraz tej		114144
1301		Pizzás fornetti		114251
1302		Tojás tekercs sertés		114272
1303		Húsos káposzta		114400
1304		Ropogós kenyer		114468
1305		Epres Activia		114508
1306		Capuccino		114549
1307		Pepsi		114570
1308		Sült máj		114595
1309		Toast		114633
1310		Kinai		114732
1311		Rántott patiszon		114753
1312		Magos Kifli		114795
1313		Salátaöntet		114829
1314		Májpástétom		114851
1315		Waffelini		114873
1316		Jóreggelt Keksz		114913
1317		Torrero szalámi		114935
1318		Belvita jóreggelt		114971
1319		Stangli		115005
1320		Olivás stangli		115027
1321		Zabszelet		115049
1322		Grapefruitlé		115071
1323		Búzadara		115113
1324		Abonett korpás		115152
1325		Kukorica saláta		115181
1326		Kiw		115202
1327		Gyümölcsjoghurt		115224
1328		nescafe		115257
1329		Pineapple		115323
1330		Bécsi Virsli		115409
1331		Citromos tea		115443
1332		péksüti		115466
1333		Vajas pogácsa		115488
1334		Camambert		115510
1335		Töltött lángos		115549
1336		Update Csokis Croissant		115588
1337		Puffancs		115628
1338		Guacamole		115650
1339		Füstli virsli		115684
1340		Zabital		115714
1341		Mars szelet		115767
1342		Cappuchino		115801
1343		Győri édes zabfalatok		115834
1344		Bab		115856
1345		Joghurt danon barack		115878
1346		Dárdás Füstölt -fött Tarja		115899
1347		Póréhagyma		115935
1348		Szendvicskrém		115967
1349		Juharszirup		115989
1350		Pulykamell szelet		116071
1351		Kv		116104
1352		Müzli tejjel		116174
1353		Sűrített paradicsom		116214
1354		Alpro puding		116241
1355		Cheese, edam		116264
1356		Méz csokrok, zab, mandula		116365
1357		Áfonyás müzli		116472
1358		Barack		116494
1359		Szilvás párna		116588
1360		Lapka sajt		116618
1361		Ízesített Danone joghurt		116654
1362		Kaukázusi kefír Danone		116691
1363		Bagett lidl		116726
1364		Szőlőlé		116762
1365		K		116891
1366		Fahéjas csiga		116913
1367		Teljes kiorles		116949
1368		Pick Párizsi		116982
1369		Mustár univer		117018
1370		Császár szalonna		117052
1371		Óriás zabszelet		117090
1372		Danone ital		117128
1373		Csokis piskóta		117155
1374		Csirke Saláta		117177
1375		Meggyes rácsos párna		117212
1376		Tőkehalmáj		117246
1377		Tea Cukorral		117273
1378		Kav		117294
1379		Olívás kifli		117316
1380		Ham and eggs		117338
1381		Croassant		117360
1382		Toroskáposzta		117382
1383		Strawberry		117422
1384		Avokádó krém		117511
1385		in		117609
1386		Csipkebogyó lekvár		117644
1387		Nestlé müzliszelet		117665
1388		Ham		117708
1389		Sonka és a víz		117795
1390		Pékàru		117932
1391		Milli Kakaó		117971
1392		Gyümölcsös joghurt		118006
1393		Bomba		118028
1394		2% milk		118056
1395		Óriás Rudi		118152
1396		1 ,5%-os tej		118186
1397		Mogyorós müzli		118285
1398		Áfonyalekvár		118306
1399		Kapucsino		118341
1400		Vörös bor		118379
1401		Sült bab		118455
1402		Csirkemell hús		118518
1403		Ecetes lé		118691
1404		Főtt vöröshagyma		118942
1405		Főtt sárgarépa		119266
1406		Főtt lencse		119556
1407		Sült édesburgonya		119700
1408		Konzerv paradicsom		119908
1409		Roston csirkehús		120096
1410		Makaróni		120325
1411		Koffeinmentes kávé		120506
1412		Világos sör		120646
1413		Pörkölt mandula		120781
1414		Csapvíz		121029
1415		Palackozott víz		121155
1416		Roston sült csirkemell		121282
1417		Metélt		121449
1418		Matt kenyérpirító tészta		121576
1419		Földimogyoró M & Ms		121704
1420		M & Ms		121904
1421		Mogyoróvaj cookie-k		122106
1422		Régimódi fánk		122305
1423		Élesztő		122514
1424		Fahéjas mazsolás bagel		122672
1425		Multi-kenyér		122854
1426		Szójaszósz		123163
1427		Dúsított szójatej		123342
1428		Piros vese bab		123504
1429		Gyümölcs ízű víz		123661
1430		Tarisznyarák		123795
1431		Garnélarák		123984
1432		Konzervált garnélarák		124127
1433		Kagyló		124270
1434		Konzerv kagyló		124452
1435		Zöldség és gyümölcslé		124638
1436		Gyömbér		124784
1437		Gyökér sör		124914
1438		Konzerv gyümölcs ital		125046
1439		Cézár öntet		125183
1440		Alacsony zsírtartalmú amerikai sajt		125349
1441		Áfonyalé		125587
1442		Sárga kukorica konzerv		125744
1443		Fagyasztott kukorica		125898
1444		Fagyasztott sárgarépa		126208
1445		Nyers brokkoli		126500
1446		Nyers spenót		126763
1447		Burgonya bőr		126950
1448		Konzerv édes burgonya		127171
1449		Konzerv répa lé		127377
1450		Sült burgonya bőr		127539
1451		Paradicsompüré		127763
1452		Élvezettel		127925
1453		Főtt paradicsom		128085
1454		Párolt paradicsom konzerv		128368
1455		Konzerv paradicsomszósz		128649
1456		Konzerv zöldséglé		128807
1457		A halványított mandula		128970
1458		Sózott, pörkölt mandula		129219
1459		A fagyasztott szamóca		129469
1460		C-vitamin almalé		129786
1461		Fagyasztott narancslé koncentrátum		129946
1462		Apróra vágott brokkoli		130112
1463		Nyers káposzta		130373
1464		Sonka, természetes gyümölcslevek		130734
1465		Sonka - hozzáadott víz		130896
1466		Párolt csirke		131057
1467		Pecsenyelével		131286
1468		Marha állomány		131440
1469		Kagylós halászlé		131597
1470		Csirke galuskával leves		131762
1471		Só		131921
1472		Baba zabpehely		132065
1473		Krém helyett		132212
1474		Könnyű dúsított alacsony zsírtartalmú gyümölcs joghurt		132379
1475		Alacsony zsírtartalmú növényi olaj elterjedt		132550
1476		Kukoricaolaj		132732
1477		Kéksajt öntettel		132876
1478		Repce olaj		133042
1479		Növényi olaj elterjedt		133185
1480		Ipari szója olaj		133343
1481		Ipari szója és a gyapotmag-olaj		133487
1482		Földimogyoró-olaj		133631
1483		Szójaolaj		133770
1484		Olasz öntettel		133915
1485		Krém helyett por		134077
1486		Fele-fele		134247
1487		Tejszínhabbal vajjal		134418
1488		Derelye		134606
1489		Szárított tojáshéj		134752
1490		Baba rizs gabona		134909
1491		Sült pulyka		135047
1492		Olasz kolbász		135183
1493		Bőrös csirkemell		135344
1494		Csirke comb		135512
1495		Csirke szárny		135669
1496		Almaszósz		135807
1497		Zab és fahéj fűszer		135949
1498		Zab, mazsola és fűszer		136091
1499		Kvéker zab élet		136237
1500		Fagyasztott zöld snap-babot		136382
1501		Kivonatolt Barnák		136517
1502		Burgonya felfújtadat		136657
1503		Petrezselyem		136819
1504		Zöld snap-babot		136977
1505		Endívia (széleslevelű)		137114
1506		Fehér zseton		137288
1507		Osztriga		137424
1508		Piros vese bab konzerv		137562
1509		Babok		137703
1510		Földimogyoró, só nélkül		137843
1511		Pörkölt mogyoró		137997
1512		Zselé		138147
1513		Zseton		138286
1514		Hash Barnák		138433
1515		Sajtot krakkoló		138577
1516		Búza keksz		138742
1517		Sütőtök pite		138904
1518		Sütőpor		139087
1519		Bár Twix		139217
1520		Sajtot felfújtadat		139376
1521		Karamell		139535
1522		Könnyű vanília fagylalttal		139680
1523		Gazdag vanília fagylalttal		139814
1524		Narancssárga sörbet		139942
1525		Író gofri		140063
1526		Bogyó kenyérpirító sütemények		140204
1527		Vanília szendvics cookie-k		140332
1528		Keksz, tojás és kolbász		140480
1529		Keksz, kolbász		140611
1530		Nyers fehér rizs		140742
1531		Csirke ajánlatok		140867
1532		Csirke pot-pite		140994
1533		Dúsított kukoricadara		141120
1534		Minden Liszt		141245
1535		Mész jég típus		141372
1536		Csökkentett kövér mogyoróvaj		141477
1537		Sült bab és a frankok		141603
1538		Sült bab, a sertés- és paradicsomos mártással		141732
1539		Szivárványos pisztráng		141857
1540		Tilápia		141981
1541		Csoki szirup		142101
1542		Olaj pörkölt napraforgómag		142230
1543		Méz csokrok, zab		142366
1544		Darált marhahús (75/25)		142495
1545		Csokoládé hatalom bár		142616
1546		Mustár zöldek		142735
1547		Cikória-zöldek		142876
1548		Zöldborsó konzerv		143011
1549		Fagyasztott zöldborsó		143138
1550		Vegyes dió		143265
1551		Olaj sült vegyes dió		143389
1552		Marha-szegy		143519
1553		Marha borda		143633
1554		Marha kerek		143746
1555		Felső kerek marha		143860
1556		Konzerv spenót		143980
1557		Fehérrépa zöldje		144105
1558		Magok a terméshez(vetőmagok)		144249
1559		Spárga		144381
1560		Roston sült karaj		144499
1561		Szerencsés varázsa		144606
1562		Mézes dió chex		144737
1563		Mazsolás-bran		144868
1564		Chex rizs		144998
1565		Jeges pelyhek		145121
1566		Teljes teljes kiőrlésű		145251
1567		Búza chex		145371
1568		Kukorica-kukoricadara		145492
1569		Reese felfújtadat		145622
1570		Minden bran búzapehely		145745
1571		Gyümölcsös kavics		145857
1572		Kix		145968
1573		Egy szál		146096
1574		Korpa teljes mazsola		146210
1575		Pirított méz-zab		146330
1576		Mandulás vanília		146448
1577		Kakaó kavics		146565
1578		Kukorica chex		146681
1579		Sült csirke szárny		146801
1580		Máj kolbász		146920
