Row	ID	AllWeights	AllProperties
132	WS26953	1 střední stonek (19-20 cm)=180|0.5 pohár (nasekané)=92|2 kopí (asi 12 cm)=74|1 malé stonek (12 cm)=140|1 velké stonek (12 cm - 15 cm)=280	0334.5|042.95|050.4|065.7|073.3|081.4|090.1|100.05|110.15|1240|130.65|14295|1541|1765
133	WS121389		0341.5|040.8|069
134	WS30978	1 střední kukuřice (17 cm do 19 cm)=105|0.5 šálek (řez)=74.5|1 kukuřice (19 cm do 22 cm)=77|1 malé kukuřice (14 cm-16 cm)=89|1 velké ucho (19 cm do 22 cm)=120	03115|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
135	WS29735	1 porce=250|1 hrnky=240	0370|042.2|050.45|0614|070.9|084|090.15|100.1|110.15|1213|130.9|14190|15270|161
136	WS20503	0.3 pohár=24.5|1 porce=30|1 miska=200|1 sálek=45.5|0.4 p=93.5|1 hrnky|0.5 hrnek	03360|0412|056.95|0668.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
137	WS48789		03435|046|0512.5|0669
138	WS114930		0349|0411|050.3|060.7
139	WS29934	0.5 pohár=35|1 šálek (nasekané)=89|1 pohár (drcené)=70|1 list (drcené)=15|1 velké zelí (asi 18 cm)=1250|1 velký list (cca 18 cm)=33|1 střední zelí (asi 14 cm)=910|1 střední list (asi 14 cm)=23|1 malé zelí (asi 11 cm)=715	0323|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
140	WS52313		0369.5|043.7|053.55|064.05
141	WS332944		03375|0477|054.15|066.7
142	WS34849		03360|049.35|054.25|0655.5|072.6|082.4|090.65|101.05|111.7|12100|133.3|14120|15540
143	WS36614	1 plátek=28|1 balíček (roztavený)=170|0.2 pohár (kostičky)=26.5|1 platek=20|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03370|0424|0529.5|062.3|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
144	WS28389		03135|0411.5|053|064.35
145	WS24676	1 sušenky (6 cm)=35|1 velké=77|1 střední=51|1 malá=35|8 malá (1.5 cm)=100|8 malá (1,5 cm)=100	03365|046.25|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
146	WS36498		03270|0429|0518|060.55|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
147	WS35250	1 kruhové výseče=12.5|1 plátek=27	03350|0422|0526|062.4|080.95|099.25|1011|112.55|1215|131.55|14315|151750|1689|181
148	WS50778	1 balíček=9|1 lžíce	03110|041.2|050.2|0625.5|070.3|0821.5|090.05|100.05|110.15|1216|130.4|14315|15905|174.1
149	WS32566	1 velké (3 cm)=18|8 střední (3 cm)=96|1 malé (2 cm)=7|1 pohár (půlky)=150|1 porce=145|0.8000001 šálek (plátky)=135|1 hrnky|1 šálek (pyré)=230|1 extra velké (4 cm)=27|1 Pinta (3 cm)=355	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
150	WS47730	1 plátek=25|4 tenký plátek=80|1 Kostka=85|3 pohár (drobečky)=135|3 velmi tenký plátek (kostky)=45|1 plátek bez kůry=12|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek bez kůry (kostky)=9	03265|0413.5|054.25|0643.5|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
151	WS32746	1 střední=200|1 kus=50|1 šálek (nasekané)=135|0.5 velké (21 cm)=140|1 malé (16 cm)=160|1 plátek=7|1 šálek (plátky)=120|1 hůl (10 cm)=9|1 stř=200|0.2 porce	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
152	WS21541	1 velký pohár=355|1 malý pohár=180|1 hrnky|2 lžičky	031.5|040.05|060.35|070.1|127.45|130.05|1428.5|151.4
153	WS130893		0384|047|052.9|066.55
154	WS85757		03585|0410.5|056|0676
155	WS293718		0345|043.3|051.5|064.7
156	WS39369	1 velký pohár=355|1 malý pohár=180|1 hrnky	0352.5|042.6|051.95|066.05|070.3|080.55|090.55|100.85|110.55|129|131.35|1444|15705|1611
157	WS22518	1 střední (18 cm do 20 cm)=120|1 malá (15 cm na 18 cm)=100|1 velký (20 cm do 22 cm)=135|1 šálek (plátky)=150|1 extra malý (menší než 15 cm)=81|1 extra velký (22 cm nebo déle)=150|1 malý (15 cm na 18 cm)=100|1 pohár (kaše)=225	0393.5|041.1|050.3|0623|072.05|0816.5|090.1|110.05|127.65|130.4|14380|151|1711.5
158	WS22521	1 kus=285|1 tenký plátek=27|1 silný plátek=85|1 svíčková=165|2 kousky=285|1 Pul ks=285|1 žebro=270|1 čepel=245	03285|0426.5|0519.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
159	WS202372		0395.5|0411.5|052.05|064.05
160	WS50778	1 balíček=9|1 lžíce	03110|041.2|050.2|0625.5|070.3|0821.5|090.05|100.05|110.15|1216|130.4|14315|15905|174.1
161	WS26205	1 střední (6 cm)=125|4 Malé=68|1 velke=100|1 malé rajče (6 cm)=91|6 malé 4cm=100|1 střední (6 cm)o=125|1 výseč (1 cm)=20|1 velké (8 cm)=180|1 klín (1/4 střední rajčata)=31|1 hrnky|1 silná/velký plátek (1 cm)=27	0318|040.9|050.2|063.95|071.2|082.65|090.05|100.05|110.1|1210.5|130.3|14235|155|1714
162	WS306991		03470|049.15|0520|0662
163	WS28771	1 hrnky|1 porce|1 talíř|100 gramy	03170|046.15|051|0633|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
164	WS39881		0359|041.6|050.9|066.2
165	WS32620	1 Hrst=40|1 hrnky	03365|047.9|053.5|0682.5|079|0821|090.8|101|111.6|12345|1328|14485|15400|1720.5|183.4
166	WS85757		03585|0410.5|056|0676
167	WS32564	1 porce=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
168	WS128395		03435|048.6|0517|0655.5
169	WS127876		0363.5|043.55|053.85|063.8
170	WS49865	1 porce=50|23 jádra=28.5|1 šálek (zem)=95|1 hrnky|=37|1 šálek (plátky)=92|1 pohár (začal)=110|1 mandle (začal)=1.2	03595|0420.5|0550.5|0621|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
171	WS306999		03470|049.6|0519|0663.5
172	WS26953	1 střední stonek (19-20 cm)=180|0.5 pohár (nasekané)=92|2 kopí (asi 12 cm)=74|1 malé stonek (12 cm)=140|1 velké stonek (12 cm - 15 cm)=280	0334.5|042.95|050.4|065.7|073.3|081.4|090.1|100.05|110.15|1240|130.65|14295|1541|1765
173	WS298547		03460|049.35|0518.5|0660.5
174	WS24193	1 lžička=4|1 lžíce|1 hůl (sq 2 cm, 1 cm)=115	03710|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
175	WS50771		03385|0431|051|0664
176	WS32926	1 malé kotleta=81|1 velký řízek=185	03240|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
177	WS50922		03200
178	WS30593	1 malý pohár=180|2 dc=180|1.4 může=495|1 hrnky	03190|040.2|050.7|0650|070.3|0844.5|090.05|110.05|127|130.1|1472|157|1713
179	WS246999	0.2 lžíce|10.4 gramů	03590|0425.5|0550|0618.5|076|089.2|0910.5|1024|1114|1243|131.85|14650|15460
180	WS36498		03270|0429|0518|060.55|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
181	WS28389		03135|0411.5|053|064.35
182	WS32095	1 velký pohár=355|1 malý pohár=180|1 hrnky	0379|041.35|055.3|066.8|070.7|080.4|090.95|101.2|112.9|1212|130.2|1464|15690|180.2
183	WS29051	1 velký řízek=185|1 malé kotleta=81	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
184	WS24676	1 sušenky (6 cm)=35|1 velké=77|1 střední=51|1 malá=35|8 malá (1.5 cm)=100|8 malá (1,5 cm)=100	03365|046.25|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
185	WS29213	1 kus=125|1 malý kousek=80|1 ku=500	03320|045.5|0522.5|0625.5|070.4|0822|099.9|108.65|111.6|1251|130.65|1490|15440|1655|170.4|180.5
186	WS31254	0.4 sklenice=56|2 lžíce|58.3 gramu	03290|0415.5|0522|068.45|087.3|0913.5|106.2|110.6|12560|130.35|14240|151600|1655|180.4
187	WS240148		03380|047.7|052.65|0677
188	WS35250	1 kruhové výseče=12.5|1 plátek=27	03350|0422|0526|062.4|080.95|099.25|1011|112.55|1215|131.55|14315|151750|1689|181
189	WS39715		0393.5|043.75|053.05|068.2
190	WS312326		0356.5|041.2|050.05|0613
191	WS85598	1 střední=180|1 velké=230|1 malá=150|1 porce=165|1 šálek (plátky)=140|1 pohár (kostky)=160	0356.5|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
192	WS48358	1.1 porce=510|1 hrnky|13.3 lžíce	03115|049|050.4|0620|077.9|081.8|090.05|100.05|110.15|1219|133.35|14370|152|171.5
193	WS246526		03110|0421.5|052|061.05
194	WS31254	0.4 sklenice=56|2 lžíce|58.3 gramu	03290|0415.5|0522|068.45|087.3|0913.5|106.2|110.6|12560|130.35|14240|151600|1655|180.4
195	WS77932		0351.5|040.95|050.15|0612.5|072.4|089.35|110.05|1240|130.1|14180|1753
196	WS47730	1 plátek=25|4 tenký plátek=80|1 Kostka=85|3 pohár (drobečky)=135|3 velmi tenký plátek (kostky)=45|1 plátek bez kůry=12|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek bez kůry (kostky)=9	03265|0413.5|054.25|0643.5|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
197	WS34632		03380|047.4|057.75|0646.5
198	WS30873		0344.5
199	WS34150	1 střední=44|1 porce=210|1 extra velké=56|1 malá=38|1 velké=50|1 porci|1 šálek (nasekané)=135|1 lžíce=8.5	03150|0414|0511|060.95|081.4|093.35|104.45|112.45|1266|131.3|14130|15145|16275|181.8
200	WS30589	1 plátek=25|2 tenký plátek=40|1 pohár (kostky)=35|1 pohár (drobečky)=45|0.5 krajic=17.5|1 velký plátek (kostky)=30|1.2 plátky=27|1 velmi tenký plátek (kostky)=15|1 plátek bez kůry=12|1 tenký plátek bez kůry (kostky)=9	03260|048.5|053.2|0648|075.8|083.85|090.65|101.3|110.8|1273|132.85|14165|15605|170.4
201	WS26754		03290|0410.5|053.8|0693.5
202	WS32569	1 plátek=25|4 plátek bez kůry=48|1 pohár (drobečky)=45|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek=20|1 tenký plátek bez kůry (kostky)=9|1 velmi tenký plátek (kostky)=15	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
203	WS126140		0365.5|050.25|0610
204	WS29833	1 porce=125	03295|0425.5|0521|097.7|109.25|111.85|1222|131.3|14360|1573|1694|170.7|180.5
205	WS36614	1 plátek=28|1 balíček (roztavený)=170|0.2 pohár (kostičky)=26.5|1 platek=20|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03370|0424|0529.5|062.3|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
206	WS45675		03320|051.9|06310
207	WS47730	1 plátek=25|4 tenký plátek=80|1 Kostka=85|3 pohár (drobečky)=135|3 velmi tenký plátek (kostky)=45|1 plátek bez kůry=12|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek bez kůry (kostky)=9	03265|0413.5|054.25|0643.5|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
208	WS78407		03230|0650.5
209	WS46853		03445|0479|055.65|069.45
210	WS37352	1 střední (8 cm)=54|1 velké (10 cm)=71|1.3 dlouhé prstencové (11 cm)=67.5|1 extra velké (12 cm)=120	03420|045.85|0523.5|0645.5|071.6|0816.5|097.15|1012.5|112.65|1225|133|14115|15450|169|171.3
211	WS46441	2 plátek=44|1 pláte=11|1 plátek bez kůry=11|1 pohár (drobečky)=45|1 pohár (kostky)=42|1 velký plátek (kostky)=27|1 tenký plátek=17|1 tenký plátek bez kůry (kostky)=8|1 velmi tenký plátek (kostky)=13	03285|048.7|053.9|0652|072.5|084.75|090.6|100.8|112.1|12120|133.35|14130|15590|161
212	WS35250	1 kruhové výseče=12.5|1 plátek=27	03350|0422|0526|062.4|080.95|099.25|1011|112.55|1215|131.55|14315|151750|1689|181
213	WS48346	1 kontejner=245|1 střední kontejner=185|0.5 malý kontejner=61.5	03105|044.75|051.45|0618.5|082.9|090.9|100.4|110.05|12150|130.05|14195|1558|166|170.7
214	WS20505	1 střední=61|1 malé (14 cm)=50|1 velké (7 až 21 cm)=72|1 šálek (nasekané)=130|3.3 středním=150|1 velký pruh (8 cm)=7|1 šálek (proužky nebo plátky)=120|1 pohár (strouhaný)=110|1 plátek=3|1 střední pruh (proužky nebo plátky)=4	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
215	WS280376		03130|042.7|050.3|0628
216	WS126378		0350.5|044.7|052.45|067.1
217	WS52021	1 kontejner=245|1 malý kontejner=125|1 střední kontejner=185	0384.5|044.95|051.25|0614.5|0814|090.8|100.35|110.05|12170|130.05|14220|1566|165|170.8
218	WS52281	1 plátek=76	03300|0413|0514|0631|072.5|083.6|096.2|103.5|113.05|12290|131.7|14200|15740|1628|173
219	WS29735	1 porce=250|1 hrnky=240	0370|042.2|050.45|0614|070.9|084|090.15|100.1|110.15|1213|130.9|14190|15270|161
220	WS34849		03360|049.35|054.25|0655.5|072.6|082.4|090.65|101.05|111.7|12100|133.3|14120|15540
221	WS28462	1 lžička=4|1 lžíce|1 hrnky|1 hůl (sq 2 cm, 1 cm)=115	03725|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
222	WS55514		03310|0423|0526|062.55|080.55|0915.5|108.05|111.4|12495|130.9|14205|15850|1684.5|180.65
223	WS47730	1 plátek=25|4 tenký plátek=80|1 Kostka=85|3 pohár (drobečky)=135|3 velmi tenký plátek (kostky)=45|1 plátek bez kůry=12|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek bez kůry (kostky)=9	03265|0413.5|054.25|0643.5|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
224	WS51847		03575|06110|0765
225	WS48346	1 kontejner=245|1 střední kontejner=185|0.5 malý kontejner=61.5	03105|044.75|051.45|0618.5|082.9|090.9|100.4|110.05|12150|130.05|14195|1558|166|170.7
226	WS29054	100 gramy	03225|0415.5|0516|062.75|070.4|080.55|093.85|105.95|113.85|1274|131.15|14200|15755|1696|180.5
227	WS36614	1 plátek=28|1 balíček (roztavený)=170|0.2 pohár (kostičky)=26.5|1 platek=20|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03370|0424|0529.5|062.3|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
228	WS30872	1 plátek=28|0.5 balíček (roztavený)=85|0.6 pohár (kostičky)=79|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03255|0418|0514.5|069.9|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
229	WS37458	1 plátek=25|2 tenký plátek=40|1 plátek bez kůry=12|1 pohár (drobečky)=45|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek bez kůry (kostky)=9|1 velmi tenký plátek (kostky)=15	03305|0416.5|054.05|0651|079.2|085.75|090.9|101.95|110.75|12130|132.95|14325|15495
230	WS34493	1 střední (6 cm do 8 cm)=215|1 velké (8 cm do 11 cm)=370|1 malé (4 cm do 6 cm)=170|0.5 pohár (kostičky)=75|4 menší=165|1 (8 cm do 11 cm)=250	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
231	WS39236	1 hrnky|50 gramy	03500|0415|0524|0654|079|0820|094.05|109.55|119.2|1278|134.25|14540|1525|171.2
232	WS36191	1 velký kus (1/8 z 22 cm)=125|1 střední kus (1/6 20 cm koláč)=115|1 střední kus 100 g|1 malý kus	03235|041.9|0512.5|0633.5|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
233	WS114930		0349|0411|050.3|060.7
234	WS24193	1 lžička=4|1 lžíce|1 hůl (sq 2 cm, 1 cm)=115	03710|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
235	WS49390	20 gramy|=28	03575|0420.5|0548.5|0618.5|078.6|082.6|094.45|1018.5|1123|1278|135.25|14645|159|171.4
236	WS77121		0330.5|040.85|050.1|067.45|072.25|089.3|110.05|1238|130.05|14125|1753
237	WS52281	1 plátek=76	03300|0413|0514|0631|072.5|083.6|096.2|103.5|113.05|12290|131.7|14200|15740|1628|173
238	WS128544	1 hrnky	03380|046.75|052.05|0685|070.4|089.85|090.45|100.6|110.65|125|1330.5|14125|15525|1763.5|186.2
239	WS250353		0393|041.05|050.3|0620
240	WS28389		03135|0411.5|053|064.35
241	WS20503	0.3 pohár=24.5|1 porce=30|1 miska=200|1 sálek=45.5|0.4 p=93.5|1 hrnky|0.5 hrnek	03360|0412|056.95|0668.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
242	WS39412	1 malý pohár=180|1 velký pohár=355|1 hrnky	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
243	WS29054	100 gramy	03225|0415.5|0516|062.75|070.4|080.55|093.85|105.95|113.85|1274|131.15|14200|15755|1696|180.5
244	WS32915	1 střední=44|5 v=300|3 elké=130|5 velké=250|1 extra velké=56|1 malá=38|1 šálek (nasekané)=135|1 lžíce=8.5	03155|0412.5|0510.5|061.1|081.1|093.25|104.1|111.4|1250|131.2|14125|15125|16375|182.2
245	WS143833		03100|0419|053.2|060.8
246	WS39413	1 pohár (čipy)=170|3 řady=75|1 p=20|2 řádky=40|1 tyčinka=35|0.8 by	03530|047.6|0529.5|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
247	WS30872	1 plátek=28|0.5 balíček (roztavený)=85|0.6 pohár (kostičky)=79|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03255|0418|0514.5|069.9|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
248	WS49390	20 gramy|=28	03575|0420.5|0548.5|0618.5|078.6|082.6|094.45|1018.5|1123|1278|135.25|14645|159|171.4
249	WS54021	1 lžička=4|1 lžíce|1 hůl (sq 2 cm, 1 cm)=115	03715|040.2|0580|060.75|0914|1036.5|1126.5|123|1417|15655|170.1
250	WS79185		03170|0410.5|052.3|0637|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
251	WS36452	1 hrnky	03140|044.55|052.05|0625|071.2|080.4|090.4|100.6|110.55|1212|131.45|1438|155|1629|180.1
252	WS33335	1 košíček=50|1 piškotový dort=42	03415|043.65|0517.5|0660|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
253	WS30593	1 malý pohár=180|2 dc=180|1.4 může=495|1 hrnky	03190|040.2|050.7|0650|070.3|0844.5|090.05|110.05|127|130.1|1472|157|1713
254	WS26955	0.5 malý box=21.5|10 kusu=5.5|1 miniaturní box (není zabaleno)=14|1 sbalené pohár=165|1 pohár (není zabaleno)=145|50 rozinky (není zabaleno)=26	03300|043.05|050.5|0679
255	WS49389	1 pohár (čipy)=170	03480|044.2|0530|0664|075.9|0854.5|0918|109.95|110.95|1232|133.15|14365|1511
256	WS33335	1 košíček=50|1 piškotový dort=42	03415|043.65|0517.5|0660|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
257	WS30980	1 může=165|0.3 Velká plechovka (máčením)=105|1 pohár (pevné nebo bloky)=155|0.5 plechovka	0386|0419.5|050.95|090.2|100.1|110.3|1217|131.65|14180|15245|1636|181.2
258	WS36451	1 lžička=2|1 balíček=3|1 lžíce	03250|040.7|0513.5|0635|071.1|0833|092.65|104|116.25|126|130.6|1496|1580
259	WS250353		0393|041.05|050.3|0620
260	WS39413	1 pohár (čipy)=170|3 řady=75|1 p=20|2 řádky=40|1 tyčinka=35|0.8 by	03530|047.6|0529.5|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
261	WS31261	10 hrozny=49|1 porce=125|1 hrnky	0369|040.7|050.15|0618|070.9|0815.5|090.05|110.05|1210|130.35|14190|152|173.2
262	WS128544	1 hrnky	03380|046.75|052.05|0685|070.4|089.85|090.45|100.6|110.65|125|1330.5|14125|15525|1763.5|186.2
263	WS65145	1 velký pohár=355|1 malý pohár=180|1 hrnky|300 mililitrů	0316.5|042.1|050.6|060.45|080.3|090.15|100.25|110.1|124|130.2|1486|15305
264	WS24194	1 lžíce|0.3 hrnky	03430|0438.5|0528.5|064.05|080.9|0917.5|108.4|111.15|121100|130.9|14125|151550|1688|180.5
265	WS20503	0.3 pohár=24.5|1 porce=30|1 miska=200|1 sálek=45.5|0.4 p=93.5|1 hrnky|0.5 hrnek	03360|0412|056.95|0668.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
266	WS34150	1 střední=44|1 porce=210|1 extra velké=56|1 malá=38|1 velké=50|1 porci|1 šálek (nasekané)=135|1 lžíce=8.5	03150|0414|0511|060.95|081.4|093.35|104.45|112.45|1266|131.3|14130|15145|16275|181.8
267	WS27034	1 prsa=160|1 pohár (nasekané nebo kostičky)=140|1 kuřecí prso=140|1 pulka=250|0.3 prsou=45|1 steak=100	03160|0430|053.4|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
268	WS36614	1 plátek=28|1 balíček (roztavený)=170|0.2 pohár (kostičky)=26.5|1 platek=20|1 pohár (drcené)=115|1 šálek (roztavený)=245|1 krychlového palce=17	03370|0424|0529.5|062.3|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
269	WS39715		0393.5|043.75|053.05|068.2
270	WS127431		03140|056.2|06110
271	WS65935		03260
272	WS31780	1 malý pohár=180|1 velký pohár=355|1 hrnky	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
273	WS32926	1 malé kotleta=81|1 velký řízek=185	03240|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
274	WS32394	7 gramu=7|25 gramů|1 lžička|1 balíček=5	0392.5|045.3|055|066.95|073.3|080.85|090.25|102.65|110.95|1258|131.5|14140|151150|171.5
275	WS32569	1 plátek=25|4 plátek bez kůry=48|1 pohár (drobečky)=45|1 pohár (kostky)=35|1 velký plátek (kostky)=30|1 tenký plátek=20|1 tenký plátek bez kůry (kostky)=9|1 velmi tenký plátek (kostky)=15	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
276	WS26756	1 velký pohár=355|1 malý pohár=180|0.3 dcl=180|1 hrnky	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
277	WS85598	1 střední=180|1 velké=230|1 malá=150|1 porce=165|1 šálek (plátky)=140|1 pohár (kostky)=160	0356.5|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
278	WS52313		0369.5|043.7|053.55|064.05
279	WS126352		03195|045.85|051.15|0636
280	WS268555		034650
281	WS30978	1 střední kukuřice (17 cm do 19 cm)=105|0.5 šálek (řez)=74.5|1 kukuřice (19 cm do 22 cm)=77|1 malé kukuřice (14 cm-16 cm)=89|1 velké ucho (19 cm do 22 cm)=120	03115|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
282	WS42084	1 hrnky	03105|044.15|055.1|0611|072.7|082.85|092|102.2|110.35|1212|131.3|14140|15290|169|173|180.2
283	WS280364		0316|040.7|050.2|062.65
284	WS31296	1 střední porce=115|1 velké porce=155|1 malé porce=71|2 hrnky|1 balíček	03295|043.25|0513.5|0640.5|073.65|082.05|092.2|105.6|115.05|1217|130.8|14545|15245|174.45
285	WS24676	1 sušenky (6 cm)=35|1 velké=77|1 střední=51|1 malá=35|8 malá (1.5 cm)=100|8 malá (1,5 cm)=100	03365|046.25|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
286	WS31254	0.4 sklenice=56|2 lžíce|58.3 gramu	03290|0415.5|0522|068.45|087.3|0913.5|106.2|110.6|12560|130.35|14240|151600|1655|180.4
287	WS77121		0330.5|040.85|050.1|067.45|072.25|089.3|110.05|1238|130.05|14125|1753
288	WS85757		03585|0410.5|056|0676
289	WS53329		0330|041.2|050.3|065.2
290	WS23849	1 kontejner=245|1 malý kontejner=125|1 střední kontejner=185	0365.5|044.3|052.25|067.05
291	WS36191	1 velký kus (1/8 z 22 cm)=125|1 střední kus (1/6 20 cm koláč)=115|1 střední kus 100 g|1 malý kus	03235|041.9|0512.5|0633.5|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
292	WS282274		0337.5|040.9|050.4|066.7
293	WS27604		0328.5|040.8|050.2|064.3
294	WS29936	1 velký pohár=355|1 malý pohár=180|1 hrnky|500 mililitrů	0343|040.45|063.55|124|1427|154
295	WS21534	1 plátek=25|2 plátky=25|2 velký plátek (kostky)=60|1 plátek bez kůry=12|1 tenký plátek bez kůry (kostky)=9|1 tenký plátek=20|3 pohár (kostky)=105|1 pohár (drobečky)=45|1 velmi tenký plátek (kostky)=15	03275|0411|051|073.5|084.5|090.5|15650
296	WS49858		03365|0411.5|0524.5|063.2
297	WS29936	1 velký pohár=355|1 malý pohár=180|1 hrnky|500 mililitrů	0343|040.45|063.55|124|1427|154
298	WS32564	1 porce=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
299	WS28462	1 lžička=4|1 lžíce|1 hrnky|1 hůl (sq 2 cm, 1 cm)=115	03725|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
300	WS138065		0349|040.95|050.75|068.9
301	WS31310	0.5 pohár=91|1.5 porce=82|0.2 pohor=80|115 gramů	0366.5|042.85|050.15|0613.5|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
302	WS24816	1 plátek=28|1 balíček (roztavený)=170|1 pohár (drcené)=115|1 pohár (kostičky)=130|1 šálek (roztavený)=245|1 krychlového palce=17	03310|0422|0524.5
303	WS49865	1 porce=50|23 jádra=28.5|1 šálek (zem)=95|1 hrnky|=37|1 šálek (plátky)=92|1 pohár (začal)=110|1 mandle (začal)=1.2	03595|0420.5|0550.5|0621|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
304	WS39746	1 kus=6|1 malý kousek=3	03395|050.2|0698|0863|123|130.3|145|1538
305	WS85598	1 střední=180|1 velké=230|1 malá=150|1 porce=165|1 šálek (plátky)=140|1 pohár (kostky)=160	0356.5|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
306	WS246526		03110|0421.5|052|061.05
307	WS31780	1 malý pohár=180|1 velký pohár=355|1 hrnky	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
308	WS46853		03445|0479|055.65|069.45
309	WS36496	1 plátek=27|1 tenký plátek=15|1 hrnky=140	03165|0422|057.65|060.5|092.6|103.75|111.05|128|131.4|14360|151400|1657|180.8
310	WS24194	1 lžíce|0.3 hrnky	03430|0438.5|0528.5|064.05|080.9|0917.5|108.4|111.15|121100|130.9|14125|151550|1688|180.5
311	WS55514		03310|0423|0526|062.55|080.55|0915.5|108.05|111.4|12495|130.9|14205|15850|1684.5|180.65
