Row	Meal	Name	Brand	Pos
762	L	Σπαράγγια		89430
763	L	Συκώτι μοσχαρίσιο		89551
764	L	Σοκολατούχο γάλα		89674
765	L	Σοκολατένιο γάλα		89844
766	L	Ψητό στήθος κοτόπουλου		90017
767	L	Ψητό ζαμπόν		90184
768	L	Ψητή πατάτα		90317
769	L	Τηγανητό κοτόπουλο		90543
770	D	Χοιρινό περικοπές		90776
771	L	Σάλτσα		90930
772	L	Κόκκινα φασόλια		91107
773	L	Κοτόπουλο ψητό κρέας		91280
774	L	Πατάτες τηγανιτές φούρνου		91508
775	L	Κανέλα ρολό		91700
776	L	Μήλο		91889
777		Καρπούζι		92139
778		Χυμος		92542
779		Νεκταρίνι		92620
780		Συμπληρωμα		92640
781		Φυστικοβούτυρο Ανα 32γρ (2 κ.σ)		92680
782		Πεπόνι		92769
783		Στήθος Γαλοπούλας (Τοστ)		93096
784		Τοστ ολικής αλέσεως (1 λεπτή φέτα 24,3γρ)		93203
785		Νιφάδες Βρώμης (Ανα 40γρ)		93298
786		Kellogg's Special (Ανα 30γρ)		93333
787		Τορτίγια		93370
788		Παστέλι		93598
789		Σταφίδα Μαύρη		93618
790		Πατάτες τηγανιτες		93654
791		Ταχινι Με Μελι		93675
792		Χυμό λαχανικών και φρούτων		93712
793		Βούτυρο και χωρίς αλάτι		93828
794		Κόλα		93995
795		Γκρέιπφρουτ		94132
796		Ωμό σπανάκι		94151
797		Freddo Espresso		94319
798		Κουλούρι θεσ/νικης		94339
799		Χυμός ανάμεικτος		94437
800		1,5% γάλα		94474
801		τοστ γαλοπουλα τυρι		94574
802		Τυρόπιτα Κουρου		94616
803		Ασπράδια Αβγού (3=30γρ)		94637
804		Αριανι		94672
805		Συκο Αποξηραμενο		94693
806		Χαλλούμι		94728
807		Παριζα		94749
808		Τυρι Γραβιερα		94786
809		Μαγιονέζα Light		94821
810		Χυμος αναμικτος		94842
811		Σοκολάτα Χωρίς Ζάχαρη		94863
812		Γαλα Με Δημητριακα		94884
813		Γλυκό κουταλιού		94905
814		φραπέ		94926
815		Τόνος σε νερό		94966
816		Γαλακτομπούρεκο		95005
817		Τυρί γκούντα		95026
818		Δημητριακά Crunchy		95046
819		Μελιτζάνες		95083
820		Κολυβα		95104
821		Μπισκότο βρωμης		95125
822		γραβιερα		95165
823		Παστίτσιο (Ανα 200γρ)		95186
824		Κοτοπουλο Βραστο		95223
825		Μήλο Μεγάλο = 2/3 φλιτζάνι		95244
826		Ούζο		95336
827		Becel		95357
828		Κρασι		95378
829		Νεκταρίνια		95400
830		Μπαγκέτα		95419
831		Πεϊνιρλι		95439
832		Αυγό ασπράδι		95479
833		Αυγοφετες		95503
834		Γαλα Ελαφρυ		95524
835		Κασερόπιτα		95563
836		Μπισκοτα Digestive		95584
837		Philadelphia		95625
838		χυμός Γκρειπφρουτ		95646
839		Ζαμπονοτυροπιτα		95679
840		Χυμός ροδι		95700
841		Μπισκότων τσιπ σοκολάτας		95722
842		Τυρί Κοτατζ		95874
843		φορμοζα		95894
844		Φρυγανιές Ολικής Αλεσεως		95915
845		Δημητριακά με μέλι		95936
846		Σαντουιτσ Κοτομπουκιες		95973
847		Κεφιρ		95994
848		Βουτηρο		96016
849		Λεμονι		96037
850		Σοκολάτα ρόφημα		96058
851		Γάλα πλήρες		96079
852		Γάλα Όλυμπος 2% (1 Ποτήρι 250ml)		96184
853		μαϊντανός		96222
854		Λιναρόσπορος		96242
855		Χυμός Μήλου		96282
856		Τραγάνισμα μπαρ		96303
857		Φιλαδελφια		96416
858		Ξινόγαλο		96437
859		Κρουασάν σοκολάτας		96457
860		Ψωμι Τοστ Ολικης		96497
861		Γλυκα		96538
862		Βρώμης με σταφίδες και μπαχαρικά		96559
863		Χυμός ροδάκινο		96687
864		Παγωτο σαντουιτς		96709
865		Γαλα 0%		96729
866		Κουραμπιές		96749
867		Γαλα σόγιας		96770
868		Γιαούρτι 10%		96792
869		Πορτοκαλάδα		96834
870		Τυρί κίτρινο		96854
871		Άρτος		96952
872		Φυστίκι M & Ms		96973
873		Λουκανοπιτα		97129
874		Κριτσίνι πολύσπορο		97149
875		Τυρί Light		97170
876		Δημητριακα Με Γαλα		97191
877		Αραβική		97212
878		Λουκανοπιτακι		97233
879		αυγοφετα		97253
880		Καφές Με Γάλα		97274
881		Χυμός βύσσινο		97296
882		Ζαχαρη καστανη		97316
883		Ανακατωμένου αυγού		97337
884		Γαλλικός καφές μέτριος		97523
885		Σκόνη κακάου		97545
886		Ντόνατς		97661
887		Στιγμιαίο τσάι		97681
888		φρυγανιά ολικής		97825
889		Λουκανικόπιτα		97845
890		Παριζακι		97866
891		Κουλουρι Καροτου		97887
892		Χυμο		97925
893		Μυζήθρα		97946
894		Τυροκαυτερη		97967
895		1% γάλα		98005
896		Σογια		98105
897		Τοστ τυρί γαλοπούλα		98126
898		Γάλα Αμυγδάλου		98220
899		Φράουλες		98240
900		Γιαούρτι Πρόβειο		98262
901		Πρασοπιτα		98283
902		Χαλούμι		98323
903		Τσάι πράσινο		98343
904		Μπισκότο γεμιστά		98378
905		Ψάρι ψητό		98399
906		Καφές ελληνικος		98420
907		Λεμονι Χυμος		98460
908		Πιπεριες		98481
909		Σαντουιτσ Με Κοτομπουκιες		98502
910		Καρυδόπιτα		98523
911		Τυρί μιλνερ		98562
912		Κρουασαν Σοκολατα		98583
913		Αναρή		98604
914		Χάμπουργκερ (80% άπαχο)		98625
915		Σοκολατοπιτα		98723
916		Τυροσαλάτα		98744
917		ντονατ		98765
918		Κρακεράκι		98872
919		Bake rolls		98912
920		Becel light		98933
921		Φραπέ μέτριο με γάλα		98954
922		All Bran		98975
923		gouda		99016
924		Φρυγανιές Ολικής		99037
925		Τόνος σε λαδι		99059
926		cappuccino		99091
927		Σαγανάκι		99131
928		Γάλα καρυδας		99152
929		Παξιμαδάκια		99172
930		Ψάρι τσιπούρα		99207
931		Γιαουρτι2%		99228
932		Cream crackers		99249
933		Αλεύρι άσπρο ψωμί		99286
934		Λουκανοπιτακια		99393
935		Whole milk		99413
936		Χουρμάδες		99514
937		Tost		99535
938		Παχιά κρούστα πίτσα		99556
939		ΓΑΛΑ 2%		99684
940		Φιστικια		99787
941		Κράκερ με φυστικοβούτυρο		99808
942		Red Bull		100009
943		Γιαούρτι χαμηλής περιεκτικότητας		100036
944		Ελληνικος καφες μέτριος		100078
945		Τοστ Τυρί Ζαμπον		100098
946		Χυμό μήλου		100119
947		Φρεντοτσινο		100252
948		Γιαούρτι Με Χαμηλά Λιπαρά		100273
949		Διπλό χάμπουργκερ		100379
950		Κολοκυθοπιτα γλυκια		100505
951		Εμπλουτισμένο γάλα σόγιας		100526
952		Μαϊντανό		100678
953		Πεπερόνι πίτσα		100850
954		Redbull		100978
955		Twix μπαρ		100998
956		Σοκολάτα ψησίματος		101161
957		Μάρκες		101301
958		Μειωμένο λίπος τσιπ		101463
959		Ζάχαρη		101618
960		Μάφιν βατόμουρου		101843
961		Ζελεδάκια		102059
962		M & Ms		102355
963		Τορτίγια καλαμποκιού		102537
964		Μαγιά		102789
965		Τσιπ καλαμποκιού		102968
966		Εισπνοών τυρί		103126
967		Τυρί πυρόλυσης		103286
968		Πυρόλυσης		103512
969		Κροτίδες σιταριού		103734
970		Μπισκότο φυστικοβουτύρου		103957
971		Ελαφριά μπίρα		104135
972		Βόειο κρέας		104312
973		Σόδα λεμόνι		104501
974		Ξωτικό		104680
975		Κόλα χωρίς καφεΐνη		104860
976		ΣΥΝΕΧΕΣ ενεργειακό ποτό		105035
977		Μπύρα ρίζας		105218
978		Κονσερβοποιημένα φρούτα ποτό		105392
979		Εμπλουτισμένο φρούτων ποτό		105571
980		Λεμονάδα		105761
981		Ντεκαφεϊνέ τσάι		105960
982		Το νερό της βρύσης		106111
983		Φως κόλα		106244
984		Νερό γεύση φρούτου		106419
985		Ρέγγα		106595
986		Εμφιαλωμένο νερό		106847
987		Νερό εμπλουτισμένο γεύση φρούτου		106981
988		Τέρας ενεργειακό ποτό		107155
989		Πιείτε το χυμό φρούτων με βιταμίνη Ε		107331
990		Κονσερβοποιημένα γαρίδες		107485
991		Μύδια		107631
992		Κονσερβοποιημένα μύδια		107814
993		Φως τόνου σε κονσέρβες		108001
994		Καβούρι		108200
995		Σάλτσα σόγιας		108402
996		Ιταλικό ψωμί		108602
997		Πολυ-ψωμί		108805
998		Αμερικανική τυρί με χαμηλά λιπαρά		109116
999		Ο χυμός των βακκίνιων		109358
1000		Σάλτσα του Καίσαρα		109522
1001		Ελβετικό τυρί με χαμηλά λιπαρά		109712
1002		Αλατισμένα ή Καβουρδισμένα αμύγδαλα		109956
1003		Καρύδια ανακαρδιοειδών		110181
1004		Τουρσί		110370
1005		Νοστιμιά		110620
1006		Κονσερβοποιημένα χυμό λαχανικών		110793
1007		Αμύγδαλα		110964
1008		Καβουρδισμένα αμύγδαλα		111204
1009		Ψητή γλυκοπατάτα		111427
1010		Σκουός καλοκαίρι		111640
1011		Χειμώνα σκουός		111859
1012		Κονσερβοποιημένα γλυκοπατάτα		112077
1013		Κονσερβοποιημένα καρότο χυμό		112288
1014		Ψητή πατάτα με το δέρμα		112458
1015		Πάστα ντομάτας		112687
1016		Ντομάτα ψημένα		112867
1017		Κονσέρβα ντομάτας		113153
1018		Κονσερβοποιημένα μαγειρευμένες ντομάτες		113361
1019		Ντομάτα χυμό		113645
1020		Κονσέρβες σάλτσα ντομάτας		113817
1021		Κονσερβοποιημένα πράσινα φασόλια		113993
1022		Πρώτες μπρόκολο		114175
1023		Μπρόκολο		114454
1024		Κατεψυγμένο μπρόκολο		114732
1025		Ζαμπόν με φυσικούς χυμούς		115009
1026		Ζαμπόν και νερό		115168
1027		Ζαμπόν - προστίθεται νερό		115323
1028		Κονσερβοποιημένο καλαμπόκι κίτρινο		115481
1029		Κατεψυγμένα καλαμπόκι		115648
1030		Ωμό λάχανο		115980
1031		Λάχανο		116367
1032		Μαγειρεμένα καρότο		116752
1033		Παγωμένο καρότο		117088
1034		Σέλινο		117426
1035		Μαγειρεμένο κρεμμύδι		117734
1036		Άνοιξη κρεμμύδι		118065
1037		Πατάτας στο δέρμα		118300
1038		Πατάτας πομπόν		118526
1039		ΡΟΛΟ ΚΟΤΟΠΟΥΛΟ		118690
1040		Τουρκία ρολό		118847
1041		Τα βακκίνια		118999
1042		Χυμό πορτοκαλιού με ασβέστιο		119152
1043		Συμπυκνωμένου χυμού πορτοκαλιού, κατεψυγμένα		119323
1044		Επιπλέον άπαχο ζαμπόν		119497
1045		Επιπλέον άπαχο ζαμπόν ψητό		119648
1046		Κατεψυγμένες φράουλες		119799
1047		Βρασμένο κοτόπουλο		120092
1048		Φυστικέλαιο		120321
1049		Σογιέλαιο		120484
1050		Σάλτσα μπάρμπεκιου		120653
1051		Σάλσα		120831
1052		Ζωμό κότας		121004
1053		Ζωμός κοτόπουλου		121171
1054		Ζωμό κρέατος		121333
1055		Κρέμα του μανιταρόσουπα		121491
1056		Μπολόνια		121658
1057		Φως οχυρωμένη γιαούρτι με χαμηλά λιπαρά φρούτα		121819
1058		Αλάτι		122012
1059		Μωρό πλιγούρι βρώμης		122178
1060		Ιταλική σάλτσα		122344
1061		Γαλλική σάλτσα		122530
1062		Χαμηλό λίπους φυτικό έλαιο εξαπλωθεί		122715
1063		Αραβοσιτέλαιο		122924
1064		Σάλτσα ροκφόρ		123092
1065		Ραβδί του βουτύρου		123282
1066		Φυτικό έλαιο εξαπλωθεί		123491
1067		Φυτικό έλαιο		123673
1068		Έλαιο σόγιας βιομηχανική		123845
1069		Βιομηχανική σόγιας και βαμβακελαίου		124013
1070		Κοκοφοινικέλαιο		124181
1071		Χαμηλής περιεκτικότητας σε λιπαρά γιαούρτι βανίλιας		124349
1072		Σκληρό βραστό αυγό		124541
1073		Υποκατάστατο κρέμας		124753
1074		Χαμηλής περιεκτικότητας σε λιπαρά τσένταρ		124944
1075		Μη διευθετημένους άπαχο γάλα		125185
1076		Υγρή μοτσαρέλα		125352
1077		Το κτυπημένο βούτυρο		125600
1078		Υποκατάστατο κρέμας σκόνη		125815
1079		Μισό-μισό		126009
1080		Βαριά κτυπώντας κρέμα		126191
1081		Τυρί προβολόνε		126402
1082		Τυρί εξάπλωση		126652
1083		Ξηρό γάλα		126811
1084		Σάλτσα τυριών		126963
1085		Κρόκο αυγού		127125
1086		Αυγού		127272
1087		Σκόνη τσίλι		127447
1088		Κνήμη		127621
1089		Σουπιές κρασάτες		127784
1090		Κρέας ψητό γαλοπούλας		127924
1091		Κρέας στήθους κοτόπουλου		128060
1092		Στήθος κοτόπουλου με δέρμα		128234
1093		Παναρισμένο κοτόπουλο στήθος		128403
1094		Κοτόπουλο πτέρυγα		128578
1095		Ψημένα λίπους στο ψαρονέφρι		128718
1096		Ψητό λίπους στο ζαμπόν		128869
1097		Μάνγκο		129005
1098		Βρώμη με κανέλα και μπαχαρικά		129159
1099		Ιταλικό λουκάνικο		129306
1100		Φως Πυροσκί Τουρκία		129472
1101		Αντίδι		129618
1102		Λαχανάκια βρυξελών		129789
1103		Μικροκυμάτων για ποπ κορν		129933
1104		Κατεψυγμένη πίτσα		130072
1105		Αυξανόμενη κρούστα πίτσα		130217
1106		Κατεψυγμένο κρέας και πίτσα λαχανικών		130361
1107		Παχιά κρούστα πίτσα πεπερόνι		130505
1108		Πίτσα κρεατος και ΛΑΧΑΝΙΚΩΝ		130649
1109		Ζυμαρικά με σάλτσα ντομάτας		130792
1110		Φιστίκια χωρίς αλάτι		130932
1111		Καβουρντισμένες αραχίδες		131086
1112		Αλατισμένα φιστίκια ψημένα		131236
1113		Μαύρα φασόλια		131388
1114		Κονσέρβα κόκκινα φασόλια		131546
1115		Στρείδι		131700
1116		Ψάρια μπαστούνια		131840
1117		Τα φασόλια		132027
1118		Ψίχουλα ψωμιού		132173
1119		Καραμέλες		132327
1120		Βουτυρόγαλα βάφλα		132476
1121		Μπέικιν πάουντερ		132646
1122		Κολοκυθόπιτα		132799
1123		Γυαλάκι		132994
1124		Ζάχαρη άχνη		133114
1125		Σιρόπι σφενδάμου		133263
1126		Ακατέργαστο ρύζι λευκό		133401
1127		Άμεση ρύζι		133528
1128		Αλεύρι ολικής άλεσης		133648
1129		Αλεύρι Γιώτης		133775
1130		Αλεύρι κέικ		133904
1131		Μπισκότο με αυγό και λουκάνικο		134031
1132		Μπισκότο με λουκάνικο		134151
1133		Χυλοπίτες		134271
1134		Σοκολάτα ημίγλυκος		134400
1135		Φως παγωτό βανίλια		134532
1136		Πλούσιο παγωτό βανίλια		134670
1137		Τύπος πάγου ασβέστη		134802
1138		Δείπνο ρολό		134911
1139		Χάμπουργκερ ρόλος		135032
1140		Ζαχαροπλαστικής τοστιέρα παγωμένος		135160
1141		Μπισκότα σάντουιτς βανίλια		135297
1142		Αγγλική τηγανίτα		135429
1143		Πλατύψαρα		135555
1144		86 απόδειξη αλισίβα		135677
1145		Σιρόπι σοκολάτας		135776
1146		Λευκό κρασί		135917
1147		Βόειο κρέας ψητό λεπίδα		136021
1148		Μοσχαρίσια παϊδάκια		136141
1149		Βόειο κρέας επάνω γύρο		136248
1150		Μοσχαρίσιο φιλέτο επάνω γύρο		136373
1151		80 απόδειξη αλισίβα		136492
1152		Στήθος βόειου κρέατος		136589
1153		Γατόψαρο		136708
1154		Άλλα-Ποταμίσια ψάρια		136828
1155		Τιλάπια		136952
1156		ΦΑΣΟΛΙΑ με Φράγκους		137072
1157		Φασόλια με χοιρινό και ντομάτα σάλτσα		137203
1158		Μειωμένης περιεκτικότητας σε λιπαρά φυστικοβούτυρο		137330
1159		Χάμπουργκερ (95% άπαχο)		137468
1160		Χάμπουργκερ (90% άπαχο)		137576
1161		Χάμπουργκερ (85% άπαχο)		137686
1162		Χάμπουργκερ (75% άπαχο)		137795
1163		Επίγειο βόειο κρέας (75/25)		137901
1164		Μεγάλο Μπουρεκάκια χάμπουργκερ		138024
1165		Προσφορές κοτόπουλο		138160
1166		Κοτόπουλο κατσαρόλα πίτα		138292
1167		Ζυμαρικά με κεφτεδάκια σε σάλτσα τομάτας		138419
1168		Μπανάνα παξιμάδι κρίσιμη στιγμή		138548
1169		Μέλι τσαμπιά βρώμης με αμύγδαλα		138685
1170		Μέλι τσαμπιά βρώμης		138814
1171		Πουρέ πατάτας		138945
1172		Γογγύλι χόρτα		139077
1173		Ηλιόσποροι		139221
1174		Καβουρδισμενοι Ηλιοσποροι		139357
1175		Πετρέλαιο ψημένα ξηρούς καρπούς		139494
1176		Ραδίκι χόρτα		139628
1177		Λάχανα		139763
1178		Καλέ		139905
1179		Κονσερβοποιημένα σπανάκι		140041
1180		Πράσινα μπιζέλια		140170
1181		Κονσερβοποιημένα πράσινα μπιζέλια		140301
1182		Πράσινα μουστάρδας		140432
1183		Τυχερά Φυλακτά		140573
1184		Μέλι chex καρύδι		140706
1185		Σταφίδας πίτουρο		140839
1186		Ρύζι chex		140971
1187		Παγωμένος νιφάδες		141096
1188		Συνολικό ολικής άλεσης		141228
1189		Σιτάρι chex		141350
1190		Ίνα ένα		141473
1191		Συνολικό σταφίδας πίτουρο		141589
1192		Κακάο πομπόν		141711
1193		Κανέλα τοστ κρίση		141833
1194		Σιτηρών έξυπνη έναρξη		141968
1195		Μέλι ψημένα βρώμης		142087
1196		Βανίλια αμύγδαλο		142207
1197		Χοτ-ντογκ		142326
1198		Κοτόπουλο χοτ-ντογκ		142454
1199		ΛΑΝΤΣΙΟΝ ΜΗΤ		142588
1200		Πεπερόνι		142715
1201		Λουκάνικο χοιρινό και βοδινό κρέας		142850
1202		Προψημένα χοιρινό λουκάνικο		142990
1203		Κακάο βότσαλα		143117
1204		Νιφάδες όλα-Πίτουρο σίτου		143235
1205		Νιφάδες πίτουρο		143349
1206		Παγωμένος μίνι σίτων		143472
1207		Reese πομπόν		143575
1208		Πλατείες πλιγούρι βρώμης		143700
1209		Kix		143835
1210		Ψητό κοτόπουλο πτέρυγα		143965
1211		Συκώτι κοτόπουλου		144085
1212		Γαλοπούλα έδαφος		144210
1213		Συκώτι λουκάνικο		144319
1214		Σάλτσα Μαρινάρα		144455
1215		Μωρό Ανθος Oρύζης		144587
1216		Λαρδί		144725
1217		Ξινή κρέμα		144846
