Row	Meal	Name	Brand	Pos
2516		Печенье с Темной Глазурью (Юбилейное)		360653
2517		Кефир 3,2% (Дмитровский Молочный Завод)		360715
2518		Сыворотка+Сок Апельсин и Манго (Актуаль)		360773
2519		Варенье черносмородинновое		360836
2520		Даниссимо с Шоколадной Крошкой (Даниссимо )		360875
2521		Фасоль с Овощами (Верес)		360935
2522		Coca-Cola (Coca-Cola)		360990
2523		Маффин с Изюмом (Ашан)		361038
2524		Молочная лапша		361092
2525		Экспресс Макароны (Макфа)		361121
2526		Сэндвич		361173
2527		Куриное Крыло (Кожа не Съедена)		361249
2528		Перловая Крупа (Каждый День)		361695
2529		Савушкин творог		361749
2530		Сыр (Домик в деревне)		361784
2531		Хлеб Кориандровый заварной		361822
2532		Бутерброт		361861
2533		Творог дикси 1%		361883
2534		Сметана 20% (Милава)		361921
2535		Сок Мультифруктовый (Фруто Няня)		361968
2536		Картофель Печеный с Сыром (Крошка-Картошка)		362012
2537		Айран		362068
2538		Сметана 20% (Новая Деревня)		362204
2539		Гейнер (MHP)		362243
2540		Творожок Воздушный (Чудо)		362351
2541		Овсянка с бананом		362409
2542		Отруби		362448
2543		Памело		362574
2544		Пломбир Юкки		362594
2545		Молоко отборное		362634
2546		Жевательная Резинка		362655
2547		Куриная котлета		362770
2548		Сырники (Азбука Вкуса)		362791
2549		Яблоки Брэберн		362843
2550		Кефир 1% (Веселый Молочник)		363200
2551		Хлебцы ржаные Фин Крисп		363233
2552		Молочный Коктейль Клубничный (Простоквашино)		363271
2553		Питьевой йогурт с клубникой		363332
2554		Квас (Теремок)		363364
2555		Курабье		363404
2556		Салат из Свежей Капусты (Карусель)		363446
2557		Айва		363496
2558		Зеленый Чай (Липтон Айс Ти)		363573
2559		Запеканка		363625
2560		Печенье с Арахисовым Маслом		363766
2561		Сыворотка с Соком (Большая Кружка)		363882
2562		Говяжий бульон		363928
2563		Белая Фасоль (Бондюэль)		364108
2564		Каша манная		364162
2565		Оливье		364273
2566		Мармелад Фруктовый Коктейль (Ударница)		364352
2567		Миндаль Сушеный (Ашан)		364393
2568		Шпроты		364450
2569		Садовый Салат Курицы или Индейки (Мясо и Овощи)		364549
2570		Зразы Сытные по-Петелински (Петелинка)		364704
2571		Сырок творожный с изюмом		364755
2572		Шницель		364884
2573		Чизкейк		364929
2574		Вафли черноморские		365182
2575		Рисовая Лапша (Вареная)		365225
2576		Морковь тертая с яблоком		365317
2577		Икра Щуки		365395
2578		Чай с Сахаром и лимоном		365495
2579		Сыр пармезан		365550
2580		Сыр мягкий		365696
2581		Китайская Лапша Чау Мейн		365717
2582		Творог 0,2% Обезжиренный (Домик в деревне)		365836
2583		Пиво (Hoegaarden)		365889
2584		Виноград чёрный		365931
2585		Вешенки		365958
2586		Коктейль Молочный (Чудо)		366083
2587		Рисовая Каша (Ehrmann)		366137
2588		Творог мягкий 0%		366194
2589		Сметана 10% (для Всей Семьи)		366229
2590		Шоколадный Бисквит		366280
2591		Кисло-Сладкий Соус (Макдоналдс)		366618
2592		Творог Обезжиреный*		366672
2593		Жареная или Запеченная Куриная Голень		366710
2594		Творог мягкий нежный 0%		367122
2595		Макароны по-Флотски (Сытоедов)		367151
2596		Салат Свекольный (Елки-Палки)		367206
2597		Цветная Капуста Замороженная (Красная Цена)		367263
2598		Куриное Филе (Троекурово)		367315
2599		Пирог с Орехами		367364
2600		Сервелат (Черкашин)		367525
2601		Булка с маком		367570
2602		Спагетти #5 (Barilla)		367612
2603		Салат свекольный		367688
2604		Рубленые Помидоры (Pomito)		367830
2605		Горький Шоколад 72% (Коркунов)		367886
2606		Пюре из Яблок и Бананов (Фруто Няня)		367942
2607		Рататуй (Пиканта)		367981
2608		Купаты Домашние (Велком)		368031
2609		Творог со сметаной		368077
2610		Дорадо		368098
2611		Форель Слабосоленая (Дивный Берег)		368243
2612		Квас домашний		368275
2613		Энерджи Диет		368310
2614		Детская каша		368343
2615		Кешью		368496
2616		Йогурт с Мюсли (Активиа)		368531
2617		Кетчуп Томатный (Хайнц)		368584
2618		Бефстроганов		368634
2619		Фанта		368700
2620		Печень		368755
2621		Запеченная Скумбрия		368836
2622		Хлопья из отрубей		368870
2623		Соус Барбекю		368920
2624		Мясо Индейки		369122
2625		Сыр ламбер		369370
2626		Хлеб из Закваски		369404
2627		Овсяные Хлопья (Сила Злаков)		369820
2628		Слабое Кофе с Сахаром		369873
2629		Коржик		370055
2630		Коктейл		370095
2631		Торт Бисквитный "Ягодный Ларец" (Север)		370129
2632		Нуга Шоколадная с Фундуком (Столичные Штучки)		370181
2633		Белый Шоколад с Фундуком (Ritter Sport)		370233
2634		Кофе Капучино (Макдоналдс)		370282
2635		Салат Спаржа Маринованная (Ашан)		370348
2636		Яйцо Пашот		370401
2637		Картошка с мясом		370423
2638		Пицца Ассорти (КампоМос)		370444
2639		Питьевой Йогурт с Черникой (Вкуснотеево)		370493
2640		Цветочный Мед (Каждый День)		370553
2641		Персиковый Сок (Rich)		370598
2642		Перец фаршированный		370662
2643		Рыба тушеная		370715
2644		Тирамису (Тануки)		370737
2645		Свити		370779
2646		Сок Яблоко Вишня (Сады Придонья)		370918
2647		Отруби Пшеничные (Русский продукт)		370966
2648		Салат с Куриным Филе и Овощами (Семья)		371038
2649		Кокос		371090
2650		Хлеб Бородинский (Боско)		371317
2651		булочка с отрубями		371366
2652		Морковь по корейски		371412
2653		Омлет С Помидором		371465
2654		Пангасиус		371547
2655		Брокколи (Соцветия, Замороженные)		371639
2656		Салат Весенний (Виктория)		371779
2657		Хлопья Отрубей		371833
2658		Мюсли с бананом		371961
2659		Каша ячневая на молоке		372002
2660		Лепешка Ржаная (Черемушки)		372043
2661		Пряник молочный (ЛЭ)		372097
2662		Рис Кубань (Мистраль)		372119
2663		Творог 0,3%		372173
2664		Соломка		372253
2665		Крупа Овсяная (Ашан)		372342
2666		Творог с вареньем		372396
2667		Коктейль гербалайф		372432
2668		Ацидофилин		372469
2669		Конфета "Осенний Вальс" (Рот Фронт)		372492
2670		Тортилья		372541
2671		Молоко 0%		372675
2672		Творог Савушкин 5%		372708
2673		Шашлык из Курицы		372742
2674		Большая Сосиска (КПК)		372841
2675		Вареники с Картофелем (Продукт От Ильиной)		372892
2676		Гуляш Говяжий (Эколь)		372947
2677		Творог 15% (President)		372991
2678		Хлеб Кайзер		373042
2679		Шоколад Горький 72% (Победа)		373079
2680		Яйцо жареное		373134
2681		Хлебцы докторские		373315
2682		Яблоки печёные		373354
2683		Замороженные брокколи		373431
2684		Печенье Творожное (Азбука Вкуса)		373664
2685		Фейхоа		373719
2686		Лук-Порей		373758
2687		Чай Для Кормящих		373905
2688		Грудка куриная филе		373935
2689		Молоко Топленое		373970
2690		Панакота		373991
2691		Овощной Суп с Кусочками (Консервы)		374118
2692		Данон		374254
2693		Рис бурый		374276
2694		Пироженое		374318
2695		Сметанник (Карусель)		374339
2696		Цукини		374393
2697		Мед Цветочный (365 Дней)		374604
2698		Энергетический Напиток (Адреналин Раш)		374652
2699		Крабовые Палочки (Vici)		374698
2700		Сок из Яблок и Персиков (Фруто Няня)		374743
2701		Сухарики Ржаные (Каждый День)		374783
2702		Пряники Мятные (Яшкино)		374836
2703		Пирог с черникой		374885
2704		Баклажан печеный		374917
2705		Рулет Куриный с Ветчиной и Сыром (Магнолия)		374957
2706		Каша Молочная Рисовая с Вишней (Сваля)		375009
2707		Крисп		375068
2708		Куриный Суп Пюре (Консервы, Конденсированный)		375090
2709		Овсяный хлеб		375227
2710		Колбаса Сырокопченая Миланская (Клинский Мясокомбинат)		375268
2711		Печенье Нежность (Milla Vanilla)		375314
2712		Йогурт Нежный 1,5% (Landliebe)		375365
2713		Шарики с молоком		375417
2714		Консервы морковный сок		375437
2715		Мягкая Салями		375599
2716		Хлебцы (Долина Злаков)		375860
2717		Даниссимо тирамису		375916
2718		Суп фасолевый		375971
2719		Мацони (Пять Плюсов)		376008
2720		Белый Попкорн с Маслом		376063
2721		Бешбармак		376158
2722		Творожок (Простоквашино)		376178
2723		Свиная Корейка (Вырезка)		376239
2724		Курица запеченная		376330
2725		Йогурт Отруби и Злаки (Активия)		376369
2726		Творог не Жирный (Словяночка)		376427
2727		Творог Яготинский		376479
2728		Рис с Овощами (Prime Star)		376513
2729		или Запеченная Куриная Грудка (Кожа не Съедена)		376567
2730		Печенье Коровка Топленое Молоко (Рот Фронт)		376969
2731		Сметана 15% (Домик в деревне)		377021
2732		Апельсиновый Сок (Фруктовый Сад)		377073
2733		Творожная Масса с Изюмом (Простоквашино)		377115
2734		Ряженка (Пестравка)		377170
2735		Винегрет Овощной (Магнолия)		377209
2736		Консервированный Тунец		377262
2737		Творожная Клубника (Активия)		377474
2738		Чечевица Красная		377531
2739		Кальмар Сушеный		377585
2740		Рулет Вишневый (Яшкино)		377727
2741		Слайс		377780
2742		Чокопай		377815
2743		Сладкий Перец (Верес)		377855
2744		Творог 9-12% (Азбука Вкуса)		377908
2745		Сметанник		377959
2746		Оладьи Банановые		378013
2747		Малина (Несладкая, Замороженная)		378046
2748		Паштет из Говядины (Setra)		378159
2749		Молоко Козье		378207
2750		Язык Говяжий		378240
2751		Могилевский хлеб		378352
2752		Песочное Тесто (Типа Печенья)		378393
2753		Шоколадная Помадка		378482
2754		Лобио		378655
2755		Конфеты Тофифи		378785
2756		Мини Круассаны с Кремом "Вареная Сгущенка" (7 Days)		378807
2757		Курица (Жареная в Панировке)		378858
2758		Нутелла		378985
2759		Наполеон		379024
2760		Ананасовый Сок		379059
2761		Сырники творожные		379172
2762		Сгущенка (Рогачев)		379211
2763		Молочный Шоколад с Лесными Орехами (Корона)		379265
2764		Яблочный Сок (Сады Придонья)		379333
2765		Живые конфеты		379373
2766		Ряженка 2,5% (Вкусный День)		379413
2767		Био-Йогурт (Биомакс)		379465
2768		Кифир		379521
2769		Гречневые хлопья		379543
2770		Сыр Брест-Литовск Легкий (Савушкин Продукт)		379626
2771		Морепродукты		379671
2772		Цукаты Ананас		379712
2773		Буррата		379733
2774		Куриные Бедра (Кожа не Съедена)		379773
2775		Печенье "Мария"		380293
2776		Кофе с лимоном		380332
2777		Корица Молотая (Kotanyi)		380386
2778		Протеиновый Коктейль (Herbalife)		380439
2779		Варенье из марошки		380518
2780		Куриный суп с перловкой		380539
2781		Кофе (из Растворимого Порошка)		380581
2782		Кижуч		380793
2783		Актимель (Данон)		380829
2784		Бутерброд с колбасой и сыром		380888
2785		Сыр твердый		380978
2786		Помело (Перекресток)		381093
2787		Запеченный или Жареный Лосось		381159
2788		Злаковый батончик		381680
2789		Сухие Семена Чиа		381719
2790		Желатиновый Десерт		381809
2791		Сок банановый		381950
2792		Овсянка с Фруктами		381971
2793		Ветчина куриная		382203
2794		Мексиканская Смесь (Правильное Решение)		382237
2795		Вафли Голландские с Начинкой из Вареной Сгущенки (Яшкино)		382289
2796		Картофельное Пюре (с Цельным Молоком и Маслом)		382329
2797		Печень по-Строгановски		382459
2798		Творог Мягкий 0,1% (Домик в деревне)		382587
2799		Икра Трески (Красная Цена)		382653
2800		Шоколад Элитный 75% Какао (Бабаевский)		382700
2801		Йогурт со Вкусом Пломбира (Даниссимо )		382752
2802		Сыр российский 50%		382813
2803		Конфета (Несквик)		382852
2804		Запеченные Яблоки		382906
2805		Отруби овсяные хрустящие		382929
2806		Яйцо (белок)		382969
2807		Ячневая каша на воде		382997
2808		Говяжий или Мясой Соус		383038
2809		Овсяные Хлопья Геркулес		383184
2810		Горячий шоколад		383224
2811		Тушёная капуста		383315
2812		Лепешка Пита (Русский Хлеб)		383335
2813		Чипсы (Lay's)		383384
2814		Лапша из Цельной Пшеницы		383460
2815		Сырные Крекеры		383687
2816		Яблоки Гала		384013
2817		Профитроли		384093
2818		Топленое Молоко 3,5% (Лосево)		384115
2819		Пюре Тыква (Gerber)		384168
2820		Спагетти, сосиска, чай		384221
2821		Сок тыквенный		384320
2822		Говяжья Сосиска		384350
2823		Жареная Свиная Отбивная		384612
2824		Вяленая Говядина		385010
2825		Козинак Арахисовый (Азовская Кондитерская Фабрика)		385150
2826		Сом		385203
2827		Пирожное Эстерхази (Азбука Вкуса)		385700
2828		Салат Винегрет с Семгой (Теремок)		385755
2829		Пепси (Пепси)		385840
2830		Соус Песто (Cirio)		385880
2831		Йогурт Белый Десертный (Простоквашино)		385934
2832		Английский маффин		385995
2833		Пицца (Цезарь)		386105
2834		Кофе 3 в 1 Классик (Nescafe)		386155
2835		Сырок Глазированный Ванильный (Простоквашино)		386204
2836		Йогурт Питьевой Слива и Злаки (Активия)		386269
2837		Перец болгарский		386329
2838		Ванильное Печенье Сэндвич		386348
2839		Хлеб Бородинский (Хлебный Дом)		386600
2840		Хлеб ржаной маленький		386651
2841		Мармелад Желейный Лимонные Дольки (Шарлиз)		386690
2842		Ветчина из Курицы (Каждый День)		386719
2843		Тихоокеанская Треска		386770
2844		Батончик Мюсли (Cornex)		386878
2845		Влажный сыр моцарелла		386932
2846		Крупа Гречневая (Увелка)		387189
2847		Хлеб низкокалорийный		387242
2848		Нектар Манго		387279
2849		Вафли Сливочные		387401
2850		Гавайская Смесь (Дикси)		387459
2851		Сердце Говяжье		387514
2852		Сдобная булочка		387607
2853		Лесные Ягоды (Santal)		387647
2854		Картофель Молодой		387686
2855		Капуста Квашеная со Свеклой и Чесноком (Белоручка)		387721
2856		Печенье сахарное		387762
2857		Печеночные котлеты		387802
2858		Пшеничные Крекеры		387842
2859		Морковный сок		388049
2860		Картофельное Пюре (из Сухого Порошка)		388171
2861		Йогурт с Персиком и Маракуйей (Данон)		388377
2862		Хлебцы самарские пшеничные		388437
2863		Фарш		388473
2864		Коричневый Длиннозерный Рис (Мистраль)		388506
2865		Каша Овсяная Быстрого Приготовления		388558
2866		Шоколад Горький Десертный (Коммунарка)		388593
2867		Бурый рис		388648
2868		Котлеты Филейные (Первая Свежесть)		388689
2869		Кекс творожный		388742
2870		Яблоки зелёные		388870
2871		Соевое молоко		388948
2872		Икра Минтая (Санта Бремор)		389061
2873		Печенье Ореховое (Юбилейное)		389108
2874		Рисовый суп		389160
2875		Каша Минутка		389182
2876		Йогурт (Растишка)		389222
2877		Творог Обезжиреный (Простоквашино)		389276
2878		Красный Лук		389332
2879		Баклажаны жареные		389651
2880		Квас (Русский Дар)		389692
2881		Хлеб украинский		389735
2882		Пирожок с курагой		389775
2883		Чечевичный Суп		389816
2884		Печенье С Семечками		389969
2885		Гамбургер (95% мяса)		390008
2886		Брюссельская Капуста (Каждый День)		390113
2887		Вареники с Картофелем и Грибами (Уральские Пельмени)		390154
2888		Каша льняная		390213
2889		Творожный десерт		390276
2890		Хлебцы Хрустящие Злаковые (Lope-Lope)		390405
2891		Йогурт Данон		390456
2892		Вареники с Картофелем и Грибами (Продукт От Ильиной)		390479
2893		Сендвич		390528
2894		Печень Куриная (Приосколье)		390571
2895		Майонез Оливковый (Махеевъ)		390617
2896		Итальянский Хлеб "Чиабатта" с Оливками (Bonape)		390646
2897		Борщ с фасолью		390698
2898		Хрен		390816
2899		Купаты Московские (Останкино)		390842
2900		Жвачка		390888
2901		Казинаки		390999
2902		Хлеб Вафельный Ржаной (Елизавета)		391030
2903		Кускус		391068
2904		Суп с лапшой		391090
2905		Орешки Со Сгущенкой		391197
2906		Даниссимо		391219
2907		Куриные желудочки		391263
2908		Джемы и Варенья		391285
2909		Кукуруза Сладкая (Бондюэль)		391402
2910		Красная икра		391463
2911		Печеньки		391484
2912		Лазанья Овощная (Мираторг)		391527
2913		Рыба в Кляре		391576
2914		Миндальное молоко		391798
2915		Каша 4 злака		391839
2916		Запеченный сладкий картофель		391890
2917		Картошка с грибами		392116
2918		Суп сырный		392156
2919		Сыр плавленый сливочный (president)		392193
2920		Клубника-Банан (Даниссимо )		392250
2921		Молочный Шоколад (Альпен Гольд)		392311
2922		Салат фруктовый с йогуртом		392389
2923		Ванильный молочный коктейль		392433
2924		Коржик молочный		392662
2925		Смесь из Жареных Орехов и Сухофруктов (Ореховая Роща)		392718
2926		Муравейник		392757
2927		Вареники с Сыром (Цезарь)		392883
2928		Каппучино (с Пониженным Содержанием Жира)		392938
2929		Салат из Морской Капусты (Делси)		393150
2930		Куриный Фаршированный Блинчик		393187
2931		Хлопья с молоком		393357
2932		Печенье Традиционное (Юбилейное)		393405
2933		Виноград кишмиш		393457
2934		Молоко 1,5% (Авида)		393478
2935		Грибы маринованные		393532
2936		Лепешка Сырная (Каравай)		393574
2937		Маккофе		393630
2938		Риттер спорт		393669
2939		Щавель		393708
2940		Торт Птичье Молоко (Фили-Бейкер)		393833
2941		Соевое Мясо (Bona Vita)		393889
2942		Пшеничные Отруби (4Life)		393942
2943		Вареники с Капустой и Мясом (Лама)		394008
2944		Бекон		394061
2945		Мармеладное Ассорти (Ударница)		394351
2946		Тунец в Собственном Соку (Fortuna)		394391
2947		Пирожное картошка		394448
2948		Хлеб пшеничный		394594
2949		Шоколад темный с миндалем		394630
2950		Гречка запаренная		394669
2951		Свекла с Чесноком (Виктория)		394691
2952		Печеное Яблоко		394746
2953		Сэндвич с Говядиной Барбекю		394882
2954		Аям		395031
2955		Йогурт Вишня (Активия)		395071
2956		Сырок Творожный 5% (Ростагроэкспорт)		395123
2957		Зельц		395181
2958		Рис Пропаренный (Дикси)		395249
2959		Хлеб с Изюмом		395304
2960		Активия натуральная		395447
2961		Запеченная рыба		395490
2962		Томатный Суп Пюре (Приготовлено с Молоком)		395572
2963		Жаркое по-Домашнему (Российская Корона)		395716
2964		Йогурт Яблоко-Груша (Растишка)		395771
2965		Треска жареная		395829
2966		Грудинка (Мясной Дом Бородина)		395868
2967		Печенье чипсы		395914
2968		Голень Индейки (Краснобор)		396029
2969		Харчо		396060
2970		Хлебная Соломка с Солью (Manifesto)		396080
2971		Языки Свиные в Собственном Соку (Совок)		396132
2972		Творог 0,1%		396178
2973		Салат Щетка		396236
2974		Запеканка творожная диетическая		396278
2975		Мартини Бьянко (Мартини)		396319
2976		Черный чай		396346
2977		Драники Картофельные с Грибами (Бахетле)		396387
2978		Йогурт Творожный (Данон)		396428
2979		Манная Крупа (Ясно Солнышко)		396484
2980		Сосиска Индейки		396534
2981		Шоколадные конфеты		396626
2982		Компот из Яблок и Клубники (Фруто Няня)		396707
2983		Киндер молочный ломтик		396753
2984		Зеленый Салат с Сыром, Помидорами и / или Морковью		396790
2985		Творожная масса с курагой		396918
2986		Пряник Тульский (Любимые Традиции)		396953
2987		Каша артек		397005
2988		Хлопья пшеничные		397090
2989		Йогурт чудо клубника		397133
2990		Птичье Молоко (Roshen)		397154
2991		Сметана 15% Простоквашино		397207
2992		Слойка с смородиной		397246
2993		Облепиха		397284
2994		Бутерброд с красной рыбой		397322
2995		Лагман с Овощами в Томатном Соусе (Мираторг)		397459
2996		Творожная запеканка с яблоками		397501
2997		Хлеб "Маг" Десертный		397542
2998		Твистер Острый (Ростик'c - KFC)		397564
2999		Пшено		397617
3000		Пюре гороховое		397813
3001		Конфеты Коркунов		397834
3002		Консервы в томатном соусе		397856
3003		Колбаса копченая		398001
3004		Макароны с мясом		398069
3005		Огурец (без Кожуры)		398153
3006		Отвар шиповника		398452
3007		Бутерброд с Ветчиной и Соусом		398494
3008		Питьевой Йогурт с Клубникой (Вкуснотеево)		398631
3009		Булочка с корицей		398688
3010		Пастила (Шармель)		398730
3011		Бульон рыбный		398776
3012		Чай с молоком и сахаром		398814
3013		Пирог С Брусникой		399009
3014		Масло Облипиховое		399044
3015		Поджаренный Ржаной Хлеб		399066
3016		Сок Манго (Rich)		399313
3017		Хлеб фитнесс		399353
3018		Морская Капуста (Меридиан)		399375
3019		СМЕТАНА 15% БРЕСТ-Литовская (Савушкин Продукт)		399427
3020		Слива без Косточки (4 Сезона)		399479
3021		Отбивная куриная		399532
3022		Овсянка на молоке		399573
3023		Кура отварная		399613
3024		Кулич Пасхальный (Перекресток)		399644
3025		Рататуй		399697
3026		Вареники с Картофелем (Уральские Пельмени)		399827
3027		Козинак		399879
3028		Ряженка (Молком)		399914
3029		Сладкие Шоколадные Конфеты		399970
3030		Имбирь Маринованный (Midori)		400079
3031		Банановый Пудинг		400128
3032		Киэлбаза свиная колбаса		400255
3033		Талкан (Молотые Зерна Ячменя)		400379
3034		Джем Вишневый (Ратибор)		400413
3035		Икра трески		400459
3036		Маш		400507
3037		Жареная Путассу (Осыпанная Мукой или в Панировке)		400542
3038		Бульон из свинины		400990
3039		Бекон (Вяленый)		401019
3040		Кофе капучино		401262
3041		Хлеб Бородинский (Заварной) (Лента)		401310
3042		Арахис Жареный Соленый (Джаз)		401364
3043		Кексы с Черникой		401419
3044		Репчатый лук		401597
3045		Бараний Горох		401631
3046		Клетчатка сибирская		402055
3047		Творожная Масса с Изюмом (Благода)		402111
3048		Овсяные отруби зерновых		402172
3049		Творог Valio 0,1%		402285
3050		Печенка		402319
3051		Картофельные Чипсы со Вкусом Барбекю		402357
3052		Пирожное Картошка (У Палыча)		402468
3053		Напиток Кисломолочный (Имунеле)		402521
3054		Голубцы (Азбука Вкуса)		402584
3055		Ванильные Вафли (с Высоким Содержанием Жира)		402639
3056		Паста		402752
3057		Варенец (Избенка)		402792
3058		Хлеб бурже		402849
3059		Творог 0% (Ашан)		402902
3060		Лечо (4 Сезона)		402953
3061		Котлета куриная на пару		403003
3062		Плов с Курицей (Перекресток)		403094
3063		Фруктоза		403158
3064		Печень свиная		403262
3065		Чиабатта		403372
3066		Жареные Орехи Смешанные с Арахисом		403413
3067		Оливковое Масло (Первого Отжима)		403576
3068		Молоко 3,5% (Кубанская Буренка)		403689
3069		Красный или Кайенский Перец		403748
3070		Пшено (Агро-Альянс)		403872
3071		Щи с Мясом (Леовит)		403927
3072		Панкейк		403976
3073		Кукурузная Крупа		404010
3074		Хлеб овсяный		404045
3075		Натотения Жареная		404086
3076		Щербет Яблоко-Груша (Айсберри)		404117
3077		Мороженое Фисташки		404173
3078		Гречка на молоке		404209
3079		Чизкейк с Лимоном (Bellissimo)		404250
3080		Пудинг		404311
3081		Суп куриный с рисом		404332
3082		Бычки в томате		404367
3083		Кета Слабосоленая (Олива Факел)		404389
3084		Ирис (Meller)		404434
3085		Блины На Воде		404489
3086		Сырники (Лента)		404511
3087		Мясой Рулет		404564
3088		Кофе 3 в		404848
3089		Йогурт со Сливой и Злаками (Активиа)		404888
3090		Персики (Консервированные с Леким Сиропом)		404946
3091		Огурцы соленые		405131
3092		Сметана 20%		405231
3093		Кисель овсяный		405312
3094		Рататуй (Vитамин)		405336
3095		Плюшка Сдобная (Аютинский Хлеб)		405389
3096		Сливки 20% (Простоквашино)		405442
3097		Апельсиновый Напиток		405491
3098		Йогурт валио		405619
3099		Кальмар Натуральный (Красная Цена)		405639
3100		Хле		405690
3101		Запеченная или Жареная Треска		405791
3102		Коричневые Грибы		406230
3103		Баклажанная Икра		406342
3104		Шоколад (Киндер)		406467
3105		Сыр Плавленый с Грибами (Веселый Молочник)		406520
3106		Молоко 3,2% (Домик в деревне)		406572
3107		Слойка с Творогом (Смак)		406624
3108		Молоко родина		406663
3109		Сдоба		406702
3110		Вафли Какао-Шоколадные (Вереск)		406724
3111		Пирог Осетинский с Сыром (Максо)		406777
3112		Каша гречневая на воде		406825
3113		Десерт		406859
3114		Йогурт Оптималь		406900
3115		Макароны с Сырной Начинкой		406941
3116		Манты с Бараниной (От Палыча)		407055
3117		Вермишель на Домашнем Бульоне с Говядиной (Роллтон)		407108
3118		Печенье Овсяное (Яшкино)		407161
3119		Жареная или Запеченная Курица		407214
3120		Фисташки Жареные (Mixbar)		407628
3121		Творог Зерненый 5% (Домик в деревне)		407680
3122		Хлеб Диетический		407734
3123		Молочный Шоколад с Фундуком (Dove)		407767
3124		Изюм (Каждый День)		407825
3125		вареники с капустой		407877
3126		Картофель жареный		408001
3127		Мюсли Шоколадные (Dr. Oetker)		408043
3128		Горький шоколад		408116
3129		Печенье-Сэндвич "Даблис" (Konti)		408229
3130		Редька зеленая		408281
3131		Апельсиновый Джем		408302
3132		Salakis Фета (President)		408390
3133		Сухари Горчичные		408430
3134		Сыр Плавленный Сливочный (Президент)		408467
3135		Апельсиновый сок с кальцием		408522
3136		Пшенная каша на молоке		408661
3137		Плов с Бараниной по-Восточному (Сытоедов)		408717
3138		Стручковая Фасоль (Vитамин)		408768
3139		Вареники с творогом		408821
3140		Макарони		408962
3141		Вареники		409000
3142		Земляника		409021
3143		Сушки Малютка Простые (Невская Сушка)		409043
3144		Белый Хлеб (Уменьшеные Калории)		409093
3145		Куриные наггетсы		409210
3146		Жесткий булочка		409420
3147		Каша Овсяная с Черникой (Быстров)		409594
3148		Шоколад Молочный с Кокосом (Ritter Sport)		409653
3149		Томатный Суп (Консервы, Конденсированный)		409705
3150		Шинка		409839
3151		Мажитель		409879
3152		Крем-Брюле (Даниссимо )		409900
3153		Мюсли Запеченные С Яблоком		409961
3154		Памела		409997
3155		Воздушный рис		410018
3156		Хлеб Ржаной Заварной (Волжский Пекарь)		410107
3157		Кислое молоко		410162
3158		Морская Капуста Санта Бремор		410190
3159		Альметте		410229
3160		Картошка пюре		410265
3161		Тефтеля		410299
3162		Напиток из цикория		410385
3163		Радужная форель		410407
3164		Плавленый сыр		410502
3165		Бифидок (Кунгурский)		410560
3166		Масло Шиповника		410613
3167		Fitness Хлопья из Цельной Пшеницы (Nestle)		410635
3168		Творог мягкий Простоквашино		410703
3169		Печенье Творожное (Виктория)		410743
3170		Стейк Форели (Agama)		410796
3171		Сыр домашний		410844
3172		Лакум		410883
3173		Клубника с Сахаром		410905
3174		Белый Шоколад		411146
3175		Клементин		411187
3176		Сыр Пармезан (Тертый)		411227
3177		Кукурузные Чипсы		411368
3178		Желе сметанное		411594
3179		Хлеб "Геркулес" Молочный (Хлебный Дом)		411615
3180		Блинчики с Мясом (Морозко)		411680
3181		Брынза сербская		411732
3182		Сушеные Семена Тыквы		411773
3183		Яйца С0 сейма		411924
3184		Рис бурый и дикий метро		411966
3185		Шоколадное и Ванильное Печенье Сэндвич		412003
3186		Блинный Сироп		412235
3187		Творог 0,2% (President)		412325
3188		Сэндвич с Салатом из Тунца		412380
3189		Натс		412515
3190		Хлебцы "7 злаков"		412551
3191		Колбаса Докторская (Царицыно)		412587
3192		Сок Морковный (Фруто Няня)		412632
3193		Конфеты Мишка Косолапый (Красный Октябрь)		412660
3194		Печенье Belvita		412715
3195		Питьевой Йогурт с Клубникой 0,4% (Valio)		412756
3196		Котлеты		412814
3197		Мясо говядина		412835
3198		Сухарики (Фишка)		412905
3199		Круассаны (с Сыром)		412959
3200		Овсяные Отруби (Myllyn Paras)		413105
3201		Сырок Творожный Глазированный 5% в Темном Шоколаде (Б.Ю. Александров)		413162
3202		Рыба копченая		413220
3203		Овсяная каша с сахаром		413293
3204		Арахисовая Паста (Edite Bibite)		413390
3205		Торт Эстерхази (Табрис)		413439
3206		Баранки Невские с Маком (Невская Сушка)		413492
3207		Сельдь с Луком (Лента)		413543
3208		Snickers с Лесным Орехом (Snickers)		413596
3209		Ржаной хлеб с маслом		413649
3210		Жареный Тофу		413751
3211		Салат капрезе		413862
3212		Лечо (Пиканта)		414004
3213		Жареные Кальмары		414050
3214		Творог Обезжиренный Мягкий		414183
3215		Булка Люкс (Щелковохлеб)		414204
3216		Перепелиное Мясо		414257
3217		Хлебцы Рисовые (Alce Nero)		414438
3218		Коктейль Белково-Ванильный (Худеем За Неделю)		414496
3219		Молоко 3,2% (Первый Вкус)		414548
3220		Мармелад "Мармеландия" (Ударница)		414587
3221		Мягкие Батончики Мюсли		414628
3222		Пышка		414738
3223		Масло расторопши		414760
3224		Каша Овсяная с Изюмом		414782
3225		Чурчхела		414830
3226		Кофе с молоком и сахором		414852
3227		Хамон		414897
3228		Крекер Рыбки с Луком (Конфи)		414918
