Row	Meal	Name	Brand	Pos
2228		Jiló		251267
2229		Óleo de soja		251426
2230		Presunto assado		251581
2231		Amendoim, ovinhos, Yoki		251714
2232		Sopa, galinha, c/ fidelini, desidratada, Maggi		251772
2233		Sopa, creme de legumes, desidratada, Maggi		251823
2234		Arroz c/ pequi, típico de Goiás		251874
2235		Geléia, mocotó, natural		251931
2236		Polenta, pronta		251983
2237		Gelatina, abacaxi, pó, diet, Ducoco		252032
2238		Gelatina, chiclete, pó, Ducoco		252084
2239		Pão de batata, mistura p/, Hikari		252134
2240		Molho, parmesan, Kenko		252183
2241		Pudim, chocolate, pó, diet, Ducoco		252236
2242		Gelatina, morango, pó, diet, Ducoco		252287
2243		Gelatina, limão, pó, diet, Ducoco		252339
2244		Leite, vaca, c/ vitamina A e D3, pó, Molico 		252391
2245		Queijo, mussarela, espeto		252439
2246		Presunto, retangular, magro, Seara		252490
2247		Presunto, Parma, fatiado, Sadia		252533
2248		Bebida láctea, frutas vermelhas		252588
2249		Bolo, páscoa, con gotas chocolate		252637
2250		Gelatina, tuti-fruti, pó		252690
2251		Geléia, morango, light, Ritter		252738
2252		Bolo, con frutas cristalizadas e passas		252795
2253		Bolo, mármore, mistura para 		252849
2254		Clara, de ovo de codorna, crua		252903
2255		Ovo, de iaçá, cru		252951
2256		Salsa, crua		252999
2257		Vagem, manteiga, crua		253054
2258		Mandioquinha, branca, crua		253109
2259		Espinafre, cozido/5-10 min		253163
2260		Cenoura, folha, cozida/10 min		253218
2261		Graviola, polpa		253271
2262		Abacaxi, hawai		253327
2263		Mandioca, farinha, temperada, Yoki		253382
2264		Milho, pipoca, p/ microondas, manteiga, Yoki		253437
2265		Cereal matinal, milho, corn flakes, Nestlé		253495
2266		Bolo, italiano, Pandoro		253542
2267		Pão, trigo, forma, con VCT reduzido		253597
2268		Pão, trigo, forma, sin casca		253653
2269		Sardinha verdadeira, filé, cru		253708
2270		Pirarucu, filé, cru		253755
2271		Abacaxi, calda, fatias, Sófruta		253797
2272		Salame, hamburguês		253853
2273		Salsicha, vácuo		253904
2274		Apresuntado, carne suína, Cardeal		253955
2275		Lingüiça, fina, Guanabara, Sadia		254002
2276		Patê, bacon, vidro, Sadia		254057
2277		Carne, frango, inteiro c/ miúdos, Seara		254112
2278		Carne, frango, moela, crua		254155
2279		Torta de Maçã	Trio	254198
2280		Queijo Cheddar	Sadia	254263
2281		Rap 10 Light	Pullman	254368
2282		Chokito	Chokito	254443
2283		Actimel	Danone	254541
2284		Atum	Mania Light	254591
2285		Barra de Proteína	Nutrilatina	254696
2286		Barra de Proteína	Susteen	254794
2287		Barra de Proteína	Herbalife	254868
2288		Mangaba		254967
2289		Esfiha de Frango	Habib's	255030
2290		Doce de Leite	Elegê	255139
2291		Doce de Leite	Havanna	255199
2292		Doce de Leite	La Serenisima	255271
2293		Doce de Leite	Mu-Mu	255341
2294		Molho Branco	Elegê	255413
2295		Molho Branco	Fugini	255483
2296		Molho Branco	Predilecta	255547
2297		Óleo de Soja	Soya	255653
2298		Pão de Forma Integral	Sabor e Aroma	255763
2299		Kit Kat	Nestlé	255819
2300		Tomate Seco	Spoleto	255907
2301		Pão de Forma Integral	Walmart	255982
2302		Biscoito Amanteigado	Marilan	256044
2303		Hambúrguer de Soja	Sadia	256131
2304		Hambúrguer de Soja	Goshen	256207
2305		Pao de Forma Integral	Pane Vita	256283
2306		Pão de Forma Integral	Pane Vita	256347
2307		Pão de Forma Integral	Trigo Vita	256415
2308		Bolinho de Bacalhau	Habib's	256484
2309		Biscoito, doce, chocolate, recheado con coco		256574
2310		Biscoito, doce, chocolate, recheado con morango		256630
2311		Biscoito, doce, wafers, recheado con goiaba		256685
2312		Cereal matinal, arroz, chocolate		256738
2313		Cereal matinal, milho, açúcar		256795
2314		Cereal matinal, milho, açúcar 		256850
2315		Aveia, flocos, crua,		256907
2316		Biscoito, doce, amanteigado, chocolate, con gotas de chocolate		256962
2317		Biscoito, doce, champagne		257016
2318		Arroz chex		257070
2319		Hambúrguer (75% magra)		257193
2320		Dobradinha		257315
2321		Mamão Papaia		257494
2322		Laranja Lima		257751
2323		Ameixas		257973
2324		Beterrabas		258190
2325		Banana Nanica		258414
2326		Salada de Batata		258610
2327		Suco de Tomate		258783
2328		Mingau de Aveia		258924
2329		Carne de Vaca Moída		259176
2330		Açúcar Mascavo		259520
2331		Abobrinha Recheada		259797
2332		Bolo de Banana		259989
2333		Bife a Milanesa		260153
2334		Alfajor		260405
2335		Carne de Porco Moída		260535
2336		Berinjela Cozida		260641
2337		Bauru		260987
2338		Suspiro		261167
2339		Milho Verde Cozido		261351
2340		Rabada		261542
2341		Albumina		261728
2342		Caldo de Cana		261864
2343		Purê de Batata		262019
2344		Fricassê de Frango		262407
2345		Empada de Palmito		262596
2346		Queijo Cottage (sem Gordura)		262773
2347		Suco de Couve		262921
2348		Couve Manteiga Refogada		263107
2349		Pizza de Frango com Catupiry		263237
2350		Rolo de frango		263516
2351		Batata em pele		263672
2352		Bolacha de queijo		263892
2353		Chá instantâneo		264119
2354		Amendoins salgados		264303
2355		Feijão cru		264454
2356		Carne, frango, moela, Seara		264608
2357		Lingüiça, calabresa, Seara		264649
2358		Lingüiça, mista, defumada, Sadia		264692
2359		Almôndega, frango, Sadia		264747
2360		Salsicha, em lata		264802
2361		Sardinha, filé, cru		264851
2362		Peixe, sardinha, filé, c/ pimenta, conserva, Coqueiro		264901
2363		Pescada, inteiro, cru		264953
2364		Dourado, filé, cru		264996
2365		Milho, pipoca, para microondas, natural, cru		265039
2366		Bolo, chocolate, mistura p/, preparado, Oetker		265092
2367		Bolo, coco, recheado c/ chocolate, Bauducco		265141
2368		Milho, pipoca, p/ microondas, natural, estourada, Yoki		265199
2369		Milho, cozido no vapor, Jurema		265258
2370		Banana, mysore, verde		265309
2371		Banana, ouro colatina, verde		265362
2372		Jabuticaba, polpa		265419
2373		Cenoura, folha, crua		265474
2374		Cogumelo, cozido/20 min		265529
2375		Girassol, semente		265584
2376		Repolho, branco, cru		265643
2377		Almeirão, cozido		265698
2378		Ovo, de pata, inteiro, cru		265753
2379		Gema, de ovo de pata, crua		265804
2380		Extrato de soja, c/ suco de morango,Tonyu		265855
2381		Queijo, requeijão, c/ peito de peru, light, Danúbio		265907
2382		Pavê, nozes, Sadia		265955
2383		Geléia, morango, Ritter		266011
2384		Torta, mousse, capuccino, Sadia		266068
2385		Torta, mousse, chocolate, branco, Sadia		266126
2386		Cobertura e recheio, chocolate, Nestlé		266183
2387		Geléia, uva, light, Ritter		266231
2388		Torta, mousse, limão, Sadia		266287
2389		Gelatina, framboesa, pó		266344
2390		Bebida láctea, morango, light		266394
2391		Iogurte, natural, batido		266438
2392		Salsicha, longuette, Seara		266487
2393		Presunto, cozido, Cardeal		266530
2394		Patê, fígado, vidro, Sadia		266575
2395		Salame, friolano, Sadia		266630
2396		Leite, de vaca, con frutas verdes, vitamina, UHT		266685
2397		Iogurte, natural, con cereais matinais e frutas		266739
2398		Iogurte, natural, levemente adoçado		266787
2399		Missôshiru, legumes, pó, Sakura		266838
2400		Molho, agridoce, Kenko		266892
2401		Salgadinho, snack, queijo, conchinha, Yoki		266936
2402		Gelatina, abacaxi, pó, diet, preparada, Oetker		266988
2403		Gelatina, uva, pó, preparada		267037
2404		Sagu, uva, mistura para 		267086
2405		Arroz c/ lingüiça de porco, típico de Goiás		267140
2406		Pequi refogado, típico de Goiás		267194
2407		Torta, sabor morango, restaurante por kg		267252
2408		Amendoim, coberto con mel		267309
2409		Sopa, creme de ervilhas, c/ bacon, desidratada, Maggi		267368
2410		Sopa, cebola, desidratada, Maggi		267420
2411		Sopa, galinha, c/ conchinhas, desidratada, Maggi		267471
2412		Ambrosia, típico de Goiás		267520
2413		Amendoim, c/ casca, salgado, Yoki		267574
2414		Corpus Light	Danone	267633
2415		Empada de Palmito	Casa da Empada	267714
2416		Leite em Pó Desnatado	La Serenisima	267775
2417		Cheetos	Cheetos	267859
2418		Purê de Batata	Pronto Light	267927
2419		Sorvete Pistache	La Basque	267981
2420		Albumina	Salto's	268085
2421		Albumina	Naturovos	268172
2422		Albumina	Probiótica	268259
2423		Albumina	Health Labs	268333
2424		Albumina	Body Action	268403
2425		Albumina	Midway	268483
2426		Albumina	Growth Supplements	268549
2427		Diamante Negro	Lacta	268624
2428		Chocolate Amargo	Arcor	268697
2429		Mussarela	Sadia	268764
2430		Mussarela	Scala	268838
2431		Mussarela	Aurora	268923
2432		Vinagre Balsâmico	Galo	269001
2433		Toddy Light	Toddy	269069
2434		Achocolatado Light	Toddy	269140
2435		Torradinha	Bauducco	269228
2436		Pizza de Frango com Catupiry	Seara	269318
2437		Pizza de Frango com Catupiry	Sadia	269420
2438		Pão Integral Light	Wickbold	269533
2439		Salada Mista	Montana	269616
2440		Feijão Fradinho	Camil	269720
2441		Baconzitos	Elma Chips	269795
2442		Pé de Moleque	Yoki	269863
2443		Abobrinha Recheada	Almanara	269967
2444		Abobrinha Recheada	Habib's	270036
2445		Biscoito, doce, champagne, chocolate		270131
2446		Biscoito, doce, cracker ao leite		270184
2447		Biscoito, doce, brigadeiro, recheado con brigadeiro		270234
2448		Farinha, de trigo		270291
2449		Grissini, levemente salgado		270349
2450		Biscoito, doce, morango, recheado con morango		270404
2451		Pitstop Integral	Marilan	270458
2452		Peito de Frango Defumado	Excelsior	270569
2453		Peito de Frango Defumado	Ceratti	270646
2454		Pão Integral Light	Panco	270715
2455		Pão Integral Light	Trigale	270790
2456		Leite em Pó Desnatado	Glória	270863
2457		Leite em Pó Desnatado	Parmalat	270976
2458		Leite em Pó Desnatado	Elegê	271081
2459		Vitamina de Banana	AdeS	271160
2460		Froot Loops	Kellogg's	271218
2461		Iogurte com Mel	Frimesa	271352
2462		Iogurte com Mel	DIA	271451
2463		Biscoito Agua e Sal	Mabel	271545
2464		Leite em Pó Desnatado	SanCor	271638
2465		Leite em Pó Desnatado	Itambé	271708
2466		Energético	Red Bull	271774
2467		Energético	Flying Horse	271846
2468		Sonho de Valsa	Kraft	271908
2469		Rap10	Pullman	272017
2470		Paçoquinha	Amendupã	272072
2471		Pão Integral Light	Plus Vita	272150
2472		Pão Integral Light	Pullman	272242
2473		Feijões cozidos com francos		272328
2474		Feijão com carne de porco e de tomate, molho		272457
2475		Arroz instantâneo		272582
2476		Todos farinha de trigo		272700
2477		Vatapá		272827
2478		Tâmara		273012
2479		Sashimi de Salmão		273267
2480		Macarrão a Bolonhesa		273439
2481		Tabule		273622
2482		Salada de Maionese		273786
2483		Suco de Cupuaçu		273972
2484		Sopa de Abóbora		274152
2485		Suco de Morango		274337
2486		Picolé		274509
2487		Lima		274680
2488		Arroz Amarelo		274893
2489		Jaca		275140
2490		Pizza de Queijo (36 cm)		275308
2491		Sanduíche de Queijo		275494
2492		Cebolinha		275685
2493		Ceviche		275936
2494		Bananas		276130
2495		Picles		276524
2496		Petit Gateau		276764
2497		Bife de Carne de Vaca (apenas Parte Magra Consumida)		276954
2498		Aipim Frito		277297
2499		Pirão		277485
2500		Estrogonofe de Frango		277677
2501		Suco de Melancia		277866
2502		Alhos-Poró		278019
2503		Rosbife		278239
2504		Caipirinha		278346
2505		Angu		278552
2506		Banana Passa		278749
2507		Vinagre		278934
2508		Creme de Milho		279085
2509		Sundae		279299
2510		Amêndoas Torradas com Mel		279452
2511		Bolo de Carne Moída		279621
2512		Pizza Portuguesa		280017
2513		Ripa de Costela de Vaca no Churrasco (com Molho)		280297
2514		Salsa		280694
2515		Sopa cremosa de cogumelo		280867
2516		Água de frutas enriquecido com sabor		281030
2517		Arenque		281192
2518		Batata doce assada		281440
2519		Sucos de vegetais enlatados		281657
2520		Suco de cenoura em conserva		281824
2521		Molho de queijo azul		281990
2522		Amendoim, descascado, salgado, Yoki		282166
2523		Salgadinho, snack crunch, queijo, Yoki		282223
2524		Sopa, galinha, c/ macarrão e legumes, salagosto, desidratada, Maggi		282275
2525		Sopa, creme de cebola, desidratada, Maggi		282326
2526		Soja, molho, premium, Sakura		282377
2527		Sopa, Canjão (galinha c/ arroz e legumes), desidratada, Maggi		282430
2528		Sopa, capelletti, congelada Sadia		282480
2529		Sopa, Galinha azul (galinha c/ macarrão), desidratada,Maggi		282534
2530		Doce de ovos, típico de Goiás		282585
2531		Sopa, brócolos, desidratada		282640
2532		Sopa, rica em fibras, desidratada		282693
2533		Pudim, coco, pó		282752
2534		Gelatina, sin sabor, vermelha, pó, preparada		282802
2535		Gelatina, abacaxi, pó, diet, Oetker		282844
2536		Caldo, galinha, tablete, Maggi		282893
2537		Brigadeirão, c/ chocolate granulado, pó, Ducoco		282942
2538		Sopa, ervilha, con bacon, desidratada		282997
2539		Bolo, baunilha, p/ microondas, mistura p/, Yoki		283052
2540		Torta, doce, frutas, mistura para 		283102
2541		Salgadinho, snack, queijo, tubinho, Yoki		283154
2542		Quindim, c/ coco, pó, Ducoco		283206
2543		Molho, inglês, Kenko		283261
2544		Missôshiru, frango, pó, Sakura		283313
2545		Manjar, coco queimado, c/ calda de caramelo, pó, Ducoco		283370
2546		Manjar, coco, c/ calda de ameixa, pó, Ducoco		283423
2547		Manjar, coco, pó, Ducoco		283476
2548		Gelatina, maracujá, pó, Ducoco		283527
2549		Leite, vaca, c/ chocolate branco, Toddyinho		283577
2550		Patê, galinha, bisnaga, Sadia		283627
2551		Bebida láctea, cremosa, pêra, con iogurte e polpa de fruta, light		283681
2552		Tubelle, peito de frango, granel, Seara		283725
2553		Gelatina, framboesa, pó, preparada		283767
2554		Gelatina, limão, pó, preparada		283816
2555		Gelatina, abacaxi, pó		283863
2556		Doce de leite, pasta, light, Sófruta		283911
2557		Torta, mousse, morango, individual, Sadia		283968
2558		Cajuzinho, lata, Moça		284026
2559		Geléia, abacaxi, Ritter		284077
2560		Achocolatado, pó, Arisco		284134
2561		Achocolatado, s/ açúcar, pó, Chocomax		284182
2562		Geléia, maçã, Ritter		284236
2563		Ovo, de tracajá, cru		284292
2564		Gema, de ovo de codorna, crua		284339
2565		Nabo, cru		284390
2566		Cará, cru		284443
2567		Banana, nanicão, verde		284498
2568		Catchup, tradicional, Cica		284551
2569		Cogumelo, conserva Kenko		284604
2570		Mandioca, farofa, temperada, Hikari		284655
2571		Pinhão, cru		284706
2572		Tomate, molho, peneirado, tradiconal, conserva, Cirio		284763
2573		Yacón		284818
2574		Tomate, molho, c/ champignon, conserva, Cirio		284873
2575		Tomate, inteiro, tomatinhos, conserva		284927
2576		Tomate, molho, à bolonhesa, conserva, Cirio		284978
2577		Ravioli, bolonhesa, congelado, Sadia		285032
2578		Cereal matinal, chocolate, Snow flakes		285086
2579		Milho, pipoca, para microondas, cru, light		285135
2580		Trigo, farelo, cru		285188
2581		Bolo, c/ cobertura de creme açúcarado, Gran Páscoa		285247
2582		Camarão, cru		285298
2583		Pacu, filé, cru		285344
2584		Mandi, conserva em óleo		285386
2585		Tortinha, cru		285436
2586		Óleo, de abacate, bruto		285482
2587		Óleo, de girassol		285545
2588		Goiaba, calda, pedaços, Sófruta		285584
2589		Uva, niágara, sin casca		285639
2590		Pitanga, polpa		285694
2591		Margarina e manteiga, s/ sal, Vigor mix		285748
2592		Manteiga, levemente salgada, light, Teixeira		285793
2593		Creme vegetal, s/ sal, Franciscano		285847
2594		Manteiga e margarina, c/ sal, Amélia cremosa		285889
2595		Margarina e manteiga, c/ sal, Vigor cremosa		285934
2596		Margarina, s/ sal, Vigor		285976
2597		Óleo, canola, Vigor¡		286018
2598		Almôndega, bovina, Seara		286061
2599		Carne, frango, cabeça, s/ pescoço, Seara		286106
2600		Carne, frango, carcaça, c/ miúdos, Seara		286150
2601		Carne, frango, coxa e sobrecoxa, c/ pele, Seara		286203
2602		Carne, frango, dorso, c/ pele, Seara		286246
2603		Lingüiça, pernil, especial, Seara		286293
2604		Hamburger, frango, Seara		286336
2605		Mortadela, Searela, Seara		286383
2606		Carne, frango, pescoço, s/ pele, Seara		286432
2607		Copa, fatiado, Sadia		286475
2608		Empanados, recheado, champignon, Sadia		286529
2609		Escargot 		286584
2610		Leite Semi Desnatado	Shefa	286632
2611		Leite Semi Desnatado	Parmalat	286681
2612		Leite Semi Desnatado	Batavo	286743
2613		Iogurte Desnatado	Nestlé	286789
2614		Iogurte Grego Tradicional	Nestlé	286881
2615		Requeijão Light	Polenghi	286933
2616		Escondidinho De Carne	Massa Leve	287052
2617		Iogurte Desnatado	Danone	287111
2618		Mortadela de Frango	Frimesa	287188
2619		Biscoito de Maizena	Triunfo	287253
2620		Biscoito de Maizena	Piraquê	287355
2621		Mortadela de Frango	Perdigão	287448
2622		Mortadela de Frango	Aurora	287511
2623		Mortadela de Frango	Copacol	287584
2624		Uva	Gatorade	287651
2625		Creme de Papaya	The Fifties	287707
2626		Cocada	Hershey's	287810
2627		Citrus	Schweppes	287912
2628		Citrus	Schin	287977
2629		Rosbife	Subway	288038
2630		Shake Diet	Redubio	288143
2631		Iogurte Desnatado	Itambé	288240
2632		Pão Sovado	Seven Boys	288341
2633		Pão Sovado	Extra	288407
2634		Pão Sovado	Tica	288473
2635		Pão de Forma Light	Wickbold	288543
2636		Pão de Forma Light	Seven Boys	288621
2637		Pão de Forma Light	Nutrella	288690
2638		Suco de Melancia	Hortifruti	288774
2639		Tahine	Jasmine	288831
2640		Tahine	Istambul	288939
2641		Pizza Calabresa	Congelados da Sônia	289011
2642		Pizza Calabresa	Habib's	289112
2643		Pizza Portuguesa	Sadia	289203
2644		Pizza Portuguesa	Habib's	289306
2645		Iogurte Vigor	Vigor	289393
2646		Iogurte Desnatado	Ati Latte	289454
2647		Torrada Light	Mabel	289555
2648		Torrada Light	Visconti	289650
2649		Torrada Light	Sentir Bem	289776
2650		Beirute	Habib's	289847
2651		Bombom Serenata de Amor	Garoto	289951
2652		Bombom Smash	Nestlé	290019
2653		Iogurte Natural	Activia	290107
2654		Biscoito, doce, recheado con doce de leite e coco		290198
2655		Biscoito, doce, chocolate, recheado con chocolate, e avelã 		290251
2656		Biscoito, doce, wafers chocolate, recheado con crocante/amêndoa/avelã		290305
2657		Biscoito, doce, wafers chocolate, recheado con chocolate e avelã		290360
2658		Grissini, integral		290415
2659		Biscoito, doce, coberto con chocolate branco		290468
2660		Biscoito, doce, amanteigado, manteiga		290521
2661		Biscoito, doce, amanteigado, chocolate		290576
2662		Iogurte Grego Tradicional	Vigor	290630
2663		Iogurte Natural	Vigor	290685
2664		Batata Frita	Ruffles	290750
2665		Banana Passa	Banana Mania	290817
2666		Banana Passa	Banana Brasil	290872
2667		Pão 9 Grãos	Farias	290944
2668		Petit Gateau	Habib's	291017
2669		Pizza de Frigideira	Massa Leve	291121
2670		Pizza de Frigideira	Mezzani	291206
2671		Pizza de Frigideira	Saborina 	291305
2672		Leite Semidesnatado	Cotochés	291382
2673		Cappuccino	Santa Clara	291442
2674		Iogurte Grego Tradicional	Itambé	291524
2675		Coalhada	Itambé	291583
2676		Coalhada Seca	Alibey	291644
2677		Coalhada	Vigor	291732
2678		Patê de Atum Light	Gomes da Costa	291832
2679		Estrogonofe de Frango	Giraffas	291903
2680		Cappuccino	Pilão	291984
2681		Biscoito Maizena	Adria	292059
2682		Biscoito Maizena	Tostines	292139
2683		Biscoito Maizena	Aymoré	292241
2684		Biscoito Maizena	Zabet	292360
2685		Biscoito Maizena	Bauducco	292444
2686		Biscoito de Maisena	Piraquê	292552
2687		Biscoito Maizena	Marilan	292646
2688		Macaúba		292739
2689		Jurupoca		292808
2690		Suco de Morango	Sufresh	292898
2691		Suco de Morango	Habib's	292948
2692		Suco de Pêssego Light	Del Valle	293028
2693		Leite Semidesnatado	Parmalat	293079
2694		Leite Semidesnatado	Piracanjuba	293141
2695		Leite Semidesnatado	Elegê	293226
2696		Leite Semidesnatado	Itambé	293281
2697		Leite Semidesnatado	Italac	293344
2698		Leite Semidesnatado	Tirol	293407
2699		Leite Semidesnatado	Paulista	293473
2700		Leite Semidesnatado	Piá	293532
2701		Leite Semidesnatado	Lider	293598
2702		Salada Caesar	Bob's	293668
2703		Torrada Light	Wickbold	293727
2704		Torrada Light	Bauducco	293842
2705		Requeijão Light	Vigor	293963
2706		Pepsi	Pepsi	294050
2707		Peito de Frango Empanado	LeBon	294121
2708		Filé de Frango	Montana	294210
2709		Cappuccino	Dolce Gusto	294301
2710		Suco de Pêssego Light	Bela Ischia	294394
2711		Queijo do Reino	Tirolez	294464
2712		Requeijão Light	Itambé	294541
2713		Requeijão Light	Danubio	294617
2714		Requeijão Light	Elegê	294733
2715		Requeijão Light	Nestlé	294809
2716		Sorvete de Flocos	Kibon	294887
2717		Sorvete de Flocos	Jundiá	294980
2718		Flocos de arroz		295057
2719		Ervilhas enlatadas		295189
2720		Verdes de chicória		295318
2721		Tipo de gelo de limão		295446
2722		Frango (Empanado e Frito)		295553
2723		Caldo de Feijão		295725
2724		Caldo Verde		295912
2725		Bolo de Nozes		296087
2726		Ervilhas Cozidas		296320
2727		Catchup		296533
2728		Geladinho		296743
2729		Clara de Ovo Cozida		296899
2730		Acelga		297099
2731		Maltodextrina		297286
2732		Arroz de Forno		297414
2733		Pequi		297605
2734		Óleo Vegetal		297796
2735		Bife ou Costeleta de Porco		297963
2736		Muffin com Pepitas de Chocolate		298334
2737		Maxixe		298576
2738		Molho de Pimenta		298781
2739		Quiabo		298908
2740		Queijo Gorgonzola		299077
2741		Suco de Graviola		299331
2742		Purê de Batatas (Leite Integral e com Margarina)		299473
2743		Salsinha		299659
2744		Rapadura		299794
2745		Shimeji		299926
2746		Pepino (com Casca)		300114
2747		Picles de Pepino Doce		300308
2748		Caldo de Galinha		300703
2749		Sopa de Feijão		300866
2750		Presunto de Peru		301052
2751		Batatas Fritas com Sabor a Churrasco		301279
2752		Sanduíche de Ovo e Queijo		301391
2753		Maminha		301541
2754		Linguiça de Frango		301645
2755		Salada de Atum		301802
2756		Bergamota		301991
2757		Berinjela		302183
2758		Alho		302421
2759		Mexerica		302639
2760		Castanhas-do-Pará		302990
2761		Risoto de Frango		303157
2762		Risoto de Camarão		303346
2763		Torresmo		303529
2764		Pudim de Leite Condensado		303713
2765		Chicória		303885
2766		Chimarrão		304019
2767		Vagem Cozida		304130
2768		Umbu		304268
2769		Pão Sírio		304440
2770		Inhame		304755
2771		Repolho-Roxo		304922
2772		Repolho Verde Cozido		305312
2773		Café Mocha		305700
2774		Cerveja Normal		305937
2775		Cookies de Aveia		306059
2776		Milk Shake		306256
2777		Espaguete sem Carne com Molho de Tomate		306423
2778		Molho de Espaguete sem Carne		306602
2779		Yakisoba		306745
2780		Salada de Macarrão		306929
2781		Canelone		307116
2782		Sashimi de Atum		307320
2783		Espinafre		307508
2784		Creme de Espinafre		307744
2785		Chuleta Bovina		307873
2786		Bolinho de Arroz		307984
2787		Carne de Sol		308176
2788		Estrogonofe de Carne		308329
2789		Torta de Banana		308520
2790		Vinho Merlot		308705
2791		Molho de Mostarda e Mel		308830
2792		Couve Refogada		309038
2793		Pizza de Queijo		309216
2794		Almôndegas de Carne de Vaca		309616
2795		Forno batatas fritas		309957
2796		Presunto com sucos naturais		310158
2797		Cerveja sem álcool		310316
2798		Bebida de fruta enlatada		310478
2799		Batata assada com pele		310645
2800		Amendoim M & Ms		310868
2801		Pão duro		311042
2802		Rolo de canela		311232
2803		Levedura		311424
2804		Mariscos enlatados		311592
2805		Queijo mussarela molhado		311782
2806		Manteiga chantilly		312030
2807		Óleo de manteiga		312253
2808		Frango Estufado		312463
2809		Cereais de arroz do bebê		312653
2810		Baqueta		312797
2811		Peru assado		312955
2812		Ervilha, conserva, Jurema		313094
2813		Grão de bico, conserva, Jurema		313147
2814		Frango c/ açafrão, típico de Goiás		313201
2815		Farinha, de soja, desengordurada		313255
2816		Farinha, de grão de bico, desengordurado, cru		313313
2817		Sopa, Donald (galinha, macarrão e mandioquinha), desidratada Maggi		313367
2818		Sopa, creme de galinha, desidratada, Maggi		313416
2819		Sopa, Mickey (carne, macarrão e mandioquinha), desidratada, Maggi		313463
2820		Gelatina, cereja, pó, diet, preparada, Oetker		313514
2821		Gelatina, morango, pó, diet, Oetker		313563
2822		Gelatina, pêssego, pó, Ducoco		313611
2823		Missô, pasta de soja, aka, Sakura		313661
2824		Molho, Italian, Kenko		313707
2825		Molho, alho, Kenko		313758
2826		Soja, molho, light, Sakura		313808
2827		Pudim, coco, pó, diet, Ducoco		313859
2828		Pudim, caramelo, pó, diet, Ducoco		313912
2829		Molho, teryaki, Sakura		313963
2830		Molho, pimenta, Sakura		314011
2831		Mousse, morango, pó, Yoki		314062
2832		Pudim, baunilha, pó, Ducoco		314114
2833		Torta, doce, mousse, chocolate, mistura para 		314168
2834		Pudim, baunilha, pó		314220
2835		Maria mole, coco, pó		314274
2836		Mousse, limão, mistura para 		314329
2837		Mousse, limão, mistura para, preparado		314385
2838		Maria mole, chocolate, pó		314441
2839		Tempero, pó		314496
2840		Clara, de ovo de galinha, desidratada, pasteurizada		314549
2841		Geléia, laranja, Ritter		314596
2842		Torta, mousse, capuccino c/ chantily, Sadia		314652
2843		Pavê, abacaxi c/ coco, Sadia		314709
2844		Torta, mousse, chocolate, com raspa de chocolate, Sadia		314766
2845		Torta, mousse, maracujá, light, Sadia		314823
2846		Torta, mousse, chocolate, pascal, Sadia		314880
2847		Gelatina, morango, pó		314936
2848		Flan, baunilha, con calda de caramelo		314982
2849		Flan, baunilha, pó		315036
2850		Flan, chocolate, pó		315086
2851		Curau, con coco, mistura para 		315142
2852		Bebida láctea, cremosa, coco e pedaços de ameixa,con iogurte e polpa de fruta, light		315194
2853		Tender, fatiado, Sadia		315240
2854		Coalho, pó		315293
2855		Presunto, c/ capa de gordura, fatiado, Sadia		315339
2856		Salame, italiano, fatiado, Sadia		315392
2857		Salame, milano, Seara		315446
2858		Salaminho, Sadia		315489
2859		Salsicha, aperitivo, Sadia		315544
2860		Salsicha, fina, viena, Cardeal		315599
2861		Searalanche		315648
2862		Leite, vaca, pó, Ninho tradicional		315691
2863		Leite, vaca, pó, Ninho crescimento		315738
2864		Queijo, minas/frescal, tradicional, Danúbio		315788
2865		Queijo, minas/frescal, zero% de gordura, Danúbio		315835
2866		Queijo, fundido		315882
2867		Iogurte, polpa de futa, morango, con geléia de morango		315931
2868		Leite, de vaca, ômega 3, semi-desnatada, UHT		315983
2869		Frango, xadrez, congelado, Sadia		316035
2870		Hamburger, bovino, granel, Seara		316090
2871		Patê, peito de peru, defumado, vidro, Sadia		316133
2872		Patê, presunto, bisnaga, Sadia		316187
2873		Lingüiça, calabresa, enrolada, Sadia		316242
2874		Carne, frango, asa, ponta/meio/coxinha, Seara		316296
2875		Apresuntado, metro, Seara		316339
2876		Apresuntado, retangular, Seara		316381
2877		Paca, cru		316427
2878		Cação anjo, filé, cru		316477
2879		Margarina e manteiga, c/ sal, Vigor mix		316526
2880		Manteiga e margarina, s/ sal, Amélia cremosa		316571
2881		Creme vegetal, c/ sal, Franciscano		316616
2882		Margarina, ao leite, c/ sal, Leco		316658
2883		Tambaqui, filé, cru		316704
2884		Porco, cru		316748
2885		Tainha, filé, cru		316793
2886		Mexilhão, cozido		316860
2887		Mexilhão, cru		316906
2888		Ostra, cozida		316953
2889		Corvina, água doce, crua		317001
2890		Corvina, filé, cru		317050
2891		Curimatã, filé, cru		317118
2892		Lagosta, crua		317165
2893		Mandi, conserva em molho tomate		317214
2894		Bolo, c/ frutas cristalizadas e passas, Bauducco		317262
2895		Bolo, baunilha, mistura p/, preparado, Oetker		317316
2896		Bolo, baunilha, recheado c/ morango, Lanchucco		317365
2897		Arroz, farinha, Colombo		317420
2898		Torrada, levemente doce		317472
2899		Milho, pipoca, para microondas, queijo, cru		317522
2900		Milho, amido, cru		317574
2901		Lasanha, creme espinafre, congelada, Sadia		317627
