Row	Meal	Name	Brand	Pos
1680		Beurre Demi-Sel Léger 15% (Les Croisés)		251829
1681		Sandwich Jambon Œuf Tomate Salade (Daunat)		251882
1682		Haricots verts surgelés		251967
1683		Hot-dog		252094
1684		Le Petit Pot de Crème au Chocolat (La Laitière)		252199
1685		Frommage		252282
1686		Pomme golden		252304
1687		Purée (Mousline)		252344
1688		Sirop de citron		252418
1689		Flan Vanille (Alsa)		252440
1690		Café instantané		252515
1691		Nutella (Nutella)		252620
1692		Yaourt maison		252685
1693		Sablé (Type de Biscuit)		252726
1694		Danette chocolat (danone)		252828
1695		Macaroni ou Salade de Pâtes au Poulet		252879
1696		Cheesecake (picard)		253004
1697		Figue de Barbarie		253052
1698		Quiche Lorraine (Migros)		253177
1699		Biscuits		253238
1700		Double Concentré de Tomates (Carrefour)		253258
1701		Rôti de Porc (Tradilège)		253326
1702		panier de yoplait		253379
1703		Jus		253428
1704		Gelée (Toutes les Saveurs)		253447
1705		Chevre		253582
1706		Ile Flottante (Senoble)		253603
1707		Muesli (Krisprolls)		253652
1708		Tomates Séchées (Carrefour)		253728
1709		Chocolatine		253801
1710		Biscotte complète		253888
1711		Kit kat		253974
1712		Lait de soja vanille		253995
1713		Faisselle 0% (Carrefour)		254094
1714		Lasagne		254145
1715		Moutarde Jaune		254186
1716		Bounty		254332
1717		Sandwich Jambon Emmental (Monoprix Bio)		254424
1718		Datte		254506
1719		Vinaigrette César (Basses Calories)		254528
1720		Biscuit pepito		254643
1721		Céréales chocolat		254665
1722		Radis Noir		254730
1723		Yaourt aux fruits		254840
1724		Huile d'Olive Extra Vierge		255006
1725		Yop vanille		255121
1726		Lait viva		255178
1727		Faisselle Moulée à la Louche (Casino)		255268
1728		Oeuf au plat ben		255332
1729		Apero		255375
1730		Sirop de Menthe (Carrefour)		255396
1731		Comté (Super U)		255438
1732		Côte d'Agneau		255496
1733		Paté de Campagne (Weight Watchers)		255889
1734		Ratatouille Cuisinée (Picard)		255942
1735		Fromage à Tartiner Léger ou Allégé		255981
1736		Tropical Zéro (Oasis)		256147
1737		Mélange de Jus de Fruits (Vitafit)		256214
1738		Pâtes au Fromage et Sauce de Viande		256288
1739		Radis, cru		256428
1740		Craquinette Fraise (Cracotte)		256516
1741		Cereales Completes (Cracotte)		256590
1742		Gaspacho (Carrefour)		256660
1743		Maïs (Bonduelle)		256711
1744		Petit suisse		256766
1745		Chocolat Crème Brûlée (Lindt)		256839
1746		Fromage Blanc 3% (Mamie Nova)		256896
1747		Meringue		256931
1748		Chocolat kinder		257100
1749		Flageolets (Carrefour)		257122
1750		Jambon italien		257186
1751		Salade de pates		257274
1752		Biscuit cereales		257308
1753		Comté (Carrefour)		257330
1754		Maxi cookie		257388
1755		Danio Nature 0% (Danone)		257431
1756		Gouda ou Edam		257503
1757		Crakers		257674
1758		Dates		257695
1759		Salade grecque		257717
1760		Rocher Noir (Suchard)		257738
1761		Beurre Si Léger 10% (Elle & Vire)		257807
1762		Chocolat au Lait (Côte d'Or)		257857
1763		Courgettes (avec du Sel, Égouttées, Cuites, Bouillies)		257949
1764		Plantain Frit		258112
1765		Sorbet		258370
1766		Semoule de blé dur, sèche		258402
1767		Blanc de Dinde Doré au Four (Fleury Michon)		258500
1768		Potage Mélange de Légumes (Picard)		258580
1769		Citron		258648
1770		Nutrigrain		258670
1771		Brocoli Cuit (à l'Etat Congelé)		258691
1772		Café sans sucre		259007
1773		thon au naturel		259075
1774		Tartelettes Fraise (Carrefour)		259119
1775		Charcuterie		259173
1776		Pommes Noisettes (Dia)		259245
1777		Beignet Rempli de Crème		259315
1778		Muffins Anglais de Blé Entier		259446
1779		Quiche à la Viande, la Volaille ou du Poisson		259560
1780		Jus multifruits		259865
1781		Chou frisé		259947
1782		Boudoirs		260109
1783		Fèves		260131
1784		Escalope de poulet		260153
1785		Chèvre chaud		260185
1786		Jambon blanc Fleury Michon		260217
1787		Oeuf a la coque		260281
1788		Courgette A		260480
1789		Beurre Darachide		260556
1790		Tapenade		260579
1791		Pain Gris		260708
1792		Yaourt Fraise (Activia)		260741
1793		Pate à tartiner		260821
1794		Chips banane		260917
1795		Fromage à la crème		260953
1796		lait 1 %		261159
1797		Potato Rosti (Harvest Basket)		261305
1798		Sucre (Tutti Free)		261370
1799		Quiche Lorraine (Picard)		261425
1800		Pizza au Fromage (36 Cm, Croûte Épaisse)		261500
1801		Fromage Frais (Carrefour)		261642
1802		Haricots Rouges (en Conserve)		261713
1803		Fromage Blanc 0% (Auchan)		261822
1804		Coca-Cola Zéro (Canette) (Coca-Cola)		261877
1805		philadelphia		261915
1806		Rillettes de Poulet Rôti en Cocotte (Carrefour)		261936
1807		Gâteau au Chocolat (avec Glaçage au Chocolat)		262001
1808		Semoule au lait		262138
1809		Muffin anglais		262190
1810		Mojito		262340
1811		Lasagnes aux 2 Saumons (Auchan)		262474
1812		Biscuit Sésame (Gerblé)		262553
1813		Crème Fluide Entière (Auchan)		262630
1814		Gâteau de riz		262703
1815		Tomates Farcies (Charal)		262742
1816		Hot & Spicy (Pringles)		262784
1817		Croquette		262866
1818		Spécial K chocolat au lait		262907
1819		Kiwi, cru		262962
1820		Fromage Croque Monsieur (Lidl)		263050
1821		Beignets de Crevettes (Picard)		263134
1822		Faux-Filet du Haut de Boeuf (Coupé à 0,3 Cm Matières Grasses)		263206
1823		Flan		263323
1824		Pizza au Fromage avec Croûte Épaisse		263365
1825		Baguettes		263669
1826		Jus d'orange (Super U)		263769
1827		Jus Multivitaminé (Vitafit)		263823
1828		Butternut		263889
1829		Yaourt aux Fruits (Monoprix)		263928
1830		Cancoillotte (Président)		263996
1831		Coulommiers (Coeur de Lion)		264045
1832		Sucette		264090
1833		Lapin Sauce Chasseur et Ses Légumes (Les Légendaires)		264123
1834		Sandwich au Steak		264196
1835		Yahourt lidl		264304
1836		Barre Croustillante Chocolat Céréales (Insudiet)		264326
1837		Fromage blanc 0% auchan		264401
1838		Oeuf de poule, entier, cuit dur		264502
1839		Perle de Lait Citron (Yoplait)		264612
1840		Tarte aux Poireaux (Carrefour)		264662
1841		Galette de blé		264732
1842		Pâtes Tortellini au Fromage		264772
1843		Viande d'Orignal		264888
1844		Riz Cantonais		264982
1845		Escalope (moyenne de veau, boeuf, porc, poulet), crue		265129
1846		Bélvita Petit Dejeuner		265239
1847		Coulommiers (président)		265351
1848		Petit pain		265395
1849		Petit gateau au chocolat		265430
1850		Choux à la Crème (avec Crème Anglaise)		265637
1851		Pistache		265853
1852		Vermicelle		265968
1853		Pain bis		265990
1854		Yaourt au citron		266141
1855		Grappes de Fleurs Brocolis		266191
1856		Soupe Chinoise (Sveltesse)		266341
1857		Krisprolls		266415
1858		Chocolat Noir 70% A		266456
1859		Compote Pomme Abricot (Carrefour)		266493
1860		Pancakes coop		266551
1861		Barres de Chocolat Noir Speciales		266573
1862		Frites Tradition (McCain)		266732
1863		Filet de Colin Pané (Carrefour)		266799
1864		Lasagne à la Viande et Épinards		266871
1865		Protein		267309
1866		Tarte aux poires, cuite au four (pâte à gateau)		267347
1867		Beurre Demi Sel (Planta Fin)		267470
1868		Pâte feuilletée		267539
1869		Pizza au Fromage avec Croûte Mince		267644
1870		Cookies Nougatine (Carrefour Discount)		267963
1871		Paupiette de Veau (Flunch)		268040
1872		Crêpes au Nutella, préparés		268085
1873		Coca light		268222
1874		Pims		268244
1875		Génoise		268271
1876		Truite fumée		268363
1877		Biscottes 6 Céréales (Épi d'or)		268384
1878		Faisselle (Delisse)		268458
1879		Hareng		268506
1880		Yaourt Nature (U)		268721
1881		Caséine		268753
1882		Foie de veau		268794
1883		Goji		268885
1884		Biscotte Minceur (Brioche Pasquier)		268925
1885		Champignons Cuits (Pas de Matières Grasses Ajoutées dans la Cuisson)		268993
1886		Fromage blanc 0% Taillefine		269181
1887		Pizza 4 Fromages (Leader Price)		269284
1888		Lait lactel		269355
1889		Paris brest		269394
1890		Tofu Fumé (Soy)		269526
1891		Yaourt Nature (Lait Entier)		269600
1892		Crumble aux Pommes (Thiriet)		269726
1893		Salami de Porc (à Sec ou Dur)		269775
1894		Omelette ou Oeuf Brouillé avec du Jambon ou du Bacon		270037
1895		Huile Isio 4 (Lesieur)		270220
1896		Pain Pita Blanc		270266
1897		Nougat		270393
1898		Yogourt		270433
1899		Gâteau Amande		270471
1900		Fromage de Chèvre (Dur)		270493
1901		Foie de Volaille		270594
1902		Clafoutis aux Cerises (Leader Price)		270740
1903		Viande Séchée Des Grisons (Cora)		270802
1904		Pain rond		270880
1905		Café au lait sucré		270983
1906		Biscuit Thé (LU)		271006
1907		Infusion		271081
1908		Pain Complet (Carrefour)		271104
1909		Chicorée Nature (Leroux)		271212
1910		Pommes Chips		271285
1911		Bavette d'aloyau (Charal)		271387
1912		Yaourt à boire		271430
1913		Purée de tomate		271479
1914		Jaune d'Oeuf Cuit		271637
1915		Boursin Light Ail et Fines Herbes (Boursin)		271794
1916		Taboulet		271831
1917		Speculoos (Carrefour)		271863
1918		Céréales lion		271936
1919		Weetabix Chocolat (Weetabix )		272003
1920		Blé (Ebly)		272080
1921		Gerblé		272136
1922		Spécial Baguette (Leerdammer)		272156
1923		Café viennois nescafé		272207
1924		Petit-pois, conserve		272250
1925		Coco Pops Crock'n Roll (Kellogg's)		272349
1926		Omelette ou Oeuf Brouillé avec du Fromage		272420
1927		Tagada (Haribo)		272603
1928		Biscuit soja orange (Gerble)		272644
1929		Boursin Tomate, Oignon, Ciboulette (Boursin)		272725
1930		Galette Complète (Picard)		272771
1931		Pain Brioché (Dr. Schär)		272850
1932		Sauce Crudité Légère (Auchan)		272904
1933		Fromage (Ficello)		272988
1934		Milkshake		273039
1935		Wasa		273061
1936		Yaourt aux Fruits 0% (Carrefour)		273098
1937		Cracotte blé complet		273166
1938		Fromage Américain		273188
1939		Crème dessert		273365
1940		Speculoos (Lotus)		273397
1941		Doowap (Harry's)		273479
1942		Biscuits Tablette Chocolat au Lait (Bio Village)		273559
1943		Galette de son		273629
1944		Pain aux Céréales (U Bio)		273649
1945		Pain viennois		273735
1946		La Vache Qui Rit Légère (La Vache qui rit)		273756
1947		Cacao en Poudre (Van Houten)		273825
1948		Yaourt brebis		273896
1949		Wrap Jambon Tzatziki (Sodeb'O)		273916
1950		Carrés Feuilletés (Croustipate)		273986
1951		Sirop de grenadine		274047
1952		Faisselle 0% (Rians)		274095
1953		Fromage Gouda		274144
1954		Filets de Maquereaux au Muscadet (Monoprix)		274269
1955		Pain de Mie Complet (Jacquet)		274318
1956		Tuc		274371
1957		Son d'avoine (Gerblé)		274408
1958		Cottage cheese		274482
1959		Pizza Chèvre Lardons (Trattoria Alfredo)		274505
1960		Wrap de Blé Nature (Old El Paso)		274569
1961		Spécial K fruits rouges		274627
1962		Chocolat au Caramel		274698
1963		Curly Cheezy'o (Vico)		274860
1964		Cheddar ou Fromage de Type Américain		274929
1965		Grenade		275156
1966		Pain Complet de Seigle (Bjorg)		275177
1967		Beignet		275250
1968		Crème Léger		275271
1969		Céréales Spécial K		275485
1970		Viande Des Grisons (Aoste)		275505
1971		Jambon de Paris (Netto)		275570
1972		Spiruline		275624
1973		Ail et Fines Herbes (Boursin)		275664
1974		Jaune d'oeuf		275722
1975		Viande de Lapin		275841
1976		Tartelette Fine aux Pommes (Picard)		275933
1977		Bœuf Bourguignon (Charal)		275983
1978		Sandwich au Fromage Grillé		276033
1979		Papaye		276165
1980		Yaourt Nature Sucré (Milbona)		276420
1981		Café, noir, non sucré		276493
1982		Tarama		276619
1983		Potiron		276749
1984		Olives Noires		276830
1985		Jambon poulet		277066
1986		Palets de Chèvre (Soignon)		277085
1987		Orge Perlé (Cuit)		277148
1988		Flan Caramel (Migros)		277262
1989		Rillettes de Poulet Roti (Bordeau Chesnel)		277321
1990		Wrap		277371
1991		REM		277413
1992		Rhum		277446
1993		Boeuf, entrecôte, cru		277468
1994		Fitness Chocolat Noisette (Nestlé)		277555
1995		Cake		277628
1996		Pizza Fruits de Mer (Leader Price)		277649
1997		Foie de poulet		277732
1998		Gâteau chocolat		277832
1999		Mandarine, crue		277853
2000		Jus de mangue		277941
2001		Poivron rouge		277963
2002		Thon Albacore au Naturel (Carrefour)		277986
2003		Tarte Fine Courgette - Fromage de Chèvre (Picard)		278039
2004		Biscotte muesli		278112
2005		Chococino (Nescafé)		278150
2006		Barre Chocolat Blanc (Grany)		278224
2007		Céréales raisin-noix		278292
2008		Croissant (les Patissades)		278405
2009		Miel de Trèfle		278481
2010		Châtaigne		278573
2011		Framboise, crue		278659
2012		Donut Chocolat		278761
2013		Balisto		278792
2014		Riz au Lait Saveur Vanille (Leader Price)		278812
2015		Brick		278862
2016		Pizza 4 Fromages (Pizza Hut)		278884
2017		Sojasun		278935
2018		Chocolat carré		278977
2019		Yaourt nature danone		278999
2020		Biscottes au Son de Blé (Marque Repère)		279035
2021		Yaourt Nature Sucré (Delisse)		279130
2022		Miettes de Thon à la Tomate (Carrefour)		279187
2023		After Eight		279258
2024		Saucisse de Boeuf		279337
2025		Maasdam		279685
2026		Noix de Pécan		279734
2027		Pomme pote		279888
2028		Yaourt Mûres (Leader Price)		279910
2029		Yaourt chocolat		279984
2030		Cerises douces		280104
2031		Vinaigre (Cidre)		280314
2032		Céréales		280409
2033		Jus Multifruits (Jafaden)		280529
2034		Muffins		280575
2035		Lait entier, UHT		280627
2036		Muesli Bio (Jordans)		280764
2037		Casse croûte		280836
2038		Fromage fondu à tartiner, au lait entier		280903
2039		Échine de Porc		281007
2040		Nougatti		281118
2041		Grenadine (Pulco)		281211
2042		Cracottes		281275
2043		Churros		281303
2044		Olive, verte		281430
2045		Pain de mi		281530
2046		Sylphide		281624
2047		Poulet Grillé Rôti ou Cuit au Four		281666
2048		Saucisses		282137
2049		Noix de saint jacques		282168
2050		Spaghetti Sec		282296
2051		Sans Sucres Ajoutés (Krisprolls)		282394
2052		Gaufres de Liège au Chocolat (Lotus)		282469
2053		Pintade		282550
2054		Pâtes aux Légumes		282651
2055		Pizza aux quatre fromages, cuite au four		282777
2056		Son d'avoine A		282892
2057		Fromage fêta		282976
2058		Filets de Maquereaux Marinés au Vin Blanc et aux Aromates (Leader Price)		283146
2059		Edam		283216
2060		Graines de Lin		283237
2061		Compote Pomme Fraise (Auchan)		283553
2062		Belvita Chocolat (LU)		283623
2063		Palmier		283696
2064		Osso Bucco		283817
2065		Palets Bretons (Leader Price)		283950
2066		Pain précuit		283998
2067		Muesli Floconneux 30% de Fruits Secs (Carrefour Bio)		284037
2068		Epinards		284109
2069		Smoothie Banane		284160
2070		Original Potatoes aux Épices Douces (McCain)		284182
2071		Cheddar		284253
2072		Petit Gâteau avec Glaçage ou Garniture (Pas de Chocolat)		284283
2073		Crème Chantilly		284573
2074		Brochette Boulette de Poulet (Planet Sushi)		284695
2075		Harira		284747
2076		Compote Pomme (Materne)		284768
2077		Oméga 3 (St Hubert)		284842
2078		Betterave rouge, à la vapeur (sans adjonction se sel)		284903
2079		Rumsteck		285000
2080		Fondue de Poireaux (Picard)		285032
2081		Crème Fraîche Épaisse		285082
2082		Purée Amandes Complète (Jean Hervé)		285283
2083		Bel Vita petit déjeuner		285367
2084		Velouté Fruix		285524
2085		Macaroni		285566
2086		Roti porc		285835
2087		Crêpes nature, préparés		285920
2088		Filets de Maquereaux au Vin Blanc (Saupiquet)		286042
2089		La Barquette Fraise (LU)		286113
2090		Fromage kiri		286182
2091		Tisane (Autres que la Camomille, Brassée)		286203
2092		Fruit Rouge		286279
2093		Flocons d'avoine		286320
2094		Pain au levain		286392
2095		Fromage blanc aux fruits		286414
2096		Yaourt à la vanille		286500
2097		Backed Beans (Heinz)		286607
2098		Poisson Pané (Aldi)		286645
2099		Huître		286723
2100		Cake au Chocolat (Dr. Oetker), préparé		286867
2101		Barre pâtissière		286953
2102		Pain de seigle au levain		287028
2103		Bananes		287133
2104		Brochette de boeuf		287477
2105		Pates Carbonara (Le Prix Gagnant)		287622
2106		Blinis		287671
2107		Mini Babybel (Babybel)		287692
2108		Blonde (Leffe)		287754
2109		Jus de canneberge		287810
2110		Brioche St. Germain (Migros)		287948
2111		Feuilleté au Fromage (Carrefour)		288009
2112		Celebrations		288065
2113		Nectar d'abricot		288108
2114		Cocktail de 4 Fruits de Mer (Picard)		288140
2115		Mini Cakes aux Petites de Chocolat (Lidl)		288197
2116		Artichaut Cuit (en Conserve)		288270
2117		Beurre D'arachides		288505
2118		Morbier		288586
2119		Tablette chocolat		288608
2120		Riz au Lait (Bonne Maman)		288648
2121		Thé 5 Fruits Rouges (Lipton)		288693
2122		Chou-fleur, à la vapeur (sans adjonction de sel)		288751
2123		Baies de goji		288862
2124		Riz Brun et Sauvage Aromatisé		288902
2125		Crunch Snack (Nestlé)		289027
2126		Omega		289101
2127		Tzatziki (Casino)		289130
2128		Charcuterie en Tranches de Jambon		289193
2129		Sauce brune		289489
2130		Fromage Naturel		289639
2131		Saveur Vanille (Activia)		289848
2132		Clafoutis		289913
2133		Galette saint michel		290046
2134		Sablés aux Céréales Chocolat au Lait (P'tit Déli)		290067
2135		Galette de Maïs		290134
2136		Chips à l'ancienne (Lay's)		290190
2137		Coulommiers (Super U)		290264
2138		Mousse de Canard (Hénaff)		290325
2139		Fromage Bleu		290369
2140		Gerblé Sesame		290518
2141		Barres Granola aux Pépites de Chocolat Mou		290559
2142		Viennoiseries		290662
2143		Jus de fruit		290683
2144		Baguette Viennoise		290724
2145		Barre amande		291151
2146		Galette De sarrasin		291182
2147		Saint felicien		291204
2148		Pain Complet 3 Céréales Bio (Bjorg)		291236
2149		Multivitaminé		291310
2150		Cappucino (Senseo)		291351
2151		Wasa fibre		291412
2152		Caille		291449
2153		Barquette a la fraise		291803
2154		Danio Cerise (Danone)		291830
2155		Gaufrettes au chocolat		291890
2156		Cordon bleu de porc, sauté		292023
2157		Cantaloup (Melon)		292147
2158		Tomates Farcies (Bigard)		292444
2159		Tarte tatin		292492
2160		Bâtonnet de poisson, pané et préfrit		292514
2161		Yaourt Nature (Danone)		292630
2162		Yaourt aux Fruits (Taillefine)		292713
2163		Sandwich Rosette (Belle France)		292770
2164		Leerdammer		292821
2165		Miel Pops Cœur Noisette (Kellogg's)		292843
2166		Biscuits Secs ou du Babeurre		292926
2167		Compote Pomme Framboise (Douceur du Verger)		293164
2168		Cake marbré		293221
2169		Muesli quinoa		293349
2170		Riz Sauvage (Cuit)		293408
2171		Omelette à la française, préparée		293527
2172		Raffaello		293646
2173		Blanc d'Oeuf Cuit		293720
2174		Biscuits Pépites de Chocolat Quinoa (Bio Village)		293866
2175		Pain de Mie Moelleux Nature (Carrefour)		293940
2176		Ricotta (Fiorini)		294033
2177		Ragoût de Bœuf avec Des Pommes de Terre et Légumes (y compris les Carottes, le Brocoli, et / ou Feuillu Vert Foncé) dans la Sauce Tomate		294081
2178		Soja		294230
2179		Pepito		294271
2180		Mayonnaise (Rustica)		294292
2181		Pain Azyme Croustillant (Biscuiterie d'Agen)		294345
2182		Petit Gâteau au Chocolat avec Glaçage ou Garniture		294417
2183		Crème Légère Fouettée (Bridélice)		294711
2184		Menthe		294764
2185		Multivitamines (Tropicana)		294895
2186		Beignet framboise		294948
2187		Pur Jus d'orange d'espagne (Dia)		294994
2188		Gâteau au Chocolat (sans Glaçage)		295054
2189		Pommes Granny-Smith		295287
2190		Rôti d'Epaule de Porc		295628
2191		Semoule de blé		295991
2192		Pain au maïs		296024
2193		Poivron, vert, cru		296045
2194		Banane Plantain		296146
2195		Pêches		296304
2196		Orange, crue		296657
2197		Danio		296742
2198		Thon à l'Huile (en Conserve)		296779
2199		Pain Complet (Paul)		296942
2200		Pêche (Sojasun)		297031
2201		Bread		297114
2202		Compote Pomme Framboise (Taillefine)		297154
2203		Lait de Soja au Chocolat		297234
2204		Huile de Tournesol (Rustica)		297390
2205		Filet de dinde		297443
2206		Vodka (90 Preuve)		297477
2207		Pain mi-blanc		297572
2208		Fromage Blanc Vanille (Alsace Lait)		297680
2209		Pain de viande		297727
2210		Spécial K Nature (Kellogg's)		298058
2211		Pizza 4 Fromages (Super U)		298133
2212		Jus de Fruits Multivitaminé (Casino)		298206
2213		Lait (en moyenne)		298276
2214		Quatre quarts		298390
2215		Biscuit Lu		298487
2216		Aile de poulet rôti		298507
2217		Jambon Cru Italien (Saint Azay)		298622
2218		Champignons à la Grecque (Royal Champignon)		298691
2219		Palmiers (Super U)		298743
2220		Sirop		298798
2221		Café Latte		298820
2222		Biscuits sucrés		298944
2223		Yaourt Aromatisé 0% (U)		298979
2224		Jus Vert		299032
2225		Super Poulain (Poulain)		299054
2226		Kaki, cru		299114
2227		Sablés au beurre		299206
2228		Miettes de Thon à la Tomate (Auchan)		299320
2229		Mini Babybel à l'emmental (Babybel)		299362
2230		Findus Croque Monsieur, surgelée (Nestlé)		299421
2231		Saint agur		299488
2232		Compote Pomme Châtaigne (Materne)		299529
2233		Puddings à la Vanille		299591
2234		Confiture A		299718
2235		Shaker		299790
2236		Pain d'épice		299825
2237		Céréales crunch		299941
2238		Conserve de Thon		299979
2239		Barres aux Céréales Chocolat Noir (Auchan)		300148
2240		Puddings au Chocolat		300226
2241		Compote De Pomme Maison		300378
2242		Fromage de Brebis (Etorki)		300431
2243		Jus d'abricots		300478
2244		Gelée de coings		300516
2245		Biscuit au chocolat (Dr. Schär)		300555
2246		Chocolat au Lait (Milka)		300610
2247		Pain au Chocolat (Lidl)		300689
2248		Corn Flakes (20g) (Kellogg's)		300736
2249		Compote de Pommes Allégée en Sucres (Netto)		300804
2250		Saucisses de Strasbourg (Netto)		300868
2251		Barre protein		300916
2252		Trésor (Kellogg's)		300937
2253		Tofu		301003
2254		Baguettes Précuites (U)		301035
2255		Baguette de pain		301112
2256		Riz Blanc (à Grain Court, Cuit)		301196
2257		Financier		301289
2258		Hamburger Kebab (Migros)		301310
2259		Napolitain 3 Chocolats (LU)		301384
2260		Lait concentré		301461
2261		Fromage blanc 0% (Carrefour)		301491
2262		Fanta Orange (Fanta)		301527
2263		Céréales de son d'avoine		301581
2264		Fromage Frais 0% (Carrefour)		301695
2265		Biscuit chocolat		301753
2266		Yaourt chèvre		301774
2267		Calmar		301813
2268		Margarine (Huile Végétale,20% de Matières Grasses )		301934
2269		Yaourt 0% fruit		302030
2270		Petit pain grillé		302071
2271		Filets de Maquereaux au Muscadet (Connétable)		302092
2272		Snickers		302160
2273		Chaussée aux moines		302197
2274		Knacki		302230
2275		Vermicelles (Lustucru)		302303
2276		Jambon de Paris (Carrefour)		302353
2277		Crème glacée au chocolat		302421
2278		Purée de Pommes de Terre (Auchan)		302540
2279		Pain pita		302594
2280		Langue de chat		302885
2281		Soupe de Nouilles de boeuf		302977
2282		Pain Grille à la Farine de Froment (Pelletier)		303121
2283		Compote Pomme Fraise (Materne)		303197
2284		Carottes crues		303263
2285		Maltesers		303284
2286		Konjac		303361
2287		Mélange de Fruits Secs		303383
2288		Barre de céréales		303462
2289		Mini Saucissons Secs (Monique Ranou)		303504
2290		Craquinette Figue (LU)		303586
2291		Salsa al pesto (Oswald)		303661
2292		Crème aux Œufs Saveur Vanille (La Laitière)		303711
2293		Raviolis		303759
2294		Muesli aux fruits		303825
2295		Pain Complet (Casino)		303875
2296		Fricadelle (Lidl)		303936
2297		Pâtes alimentaires sans oeufs, sèches		303985
2298		Oeuf de poule		304087
2299		Pois verts		304277
2300		Panier de Yoplait (Yoplait)		304380
2301		Sandwich Poulet Rôti Sauce Caesar (Carrefour)		304435
2302		Spécial k		304511
2303		Aubergine, crue		304531
2304		Beurre 15% (Bridelight)		304628
2305		Céréale spécial k		304685
2306		Faisselle 6% (Rians)		304706
2307		Fromage Fondu (Eco +)		304752
2308		Sardine, crue		304808
2309		Bio Birchermüesli (Migros)		304904
2310		Crème Liquide 4% (Elle & Vire)		304957
2311		Bouillon		304994
2312		Pita		305015
2313		Pain suedois		305051
2314		Caillé de brebis		305119
2315		Milk Shake Chocolat (Gerlinéa)		305160
2316		Pepsi max		305271
2317		Caviar d'aubergine (Carrefour)		305292
2318		Abricot A		305364
2319		Chocolat aux noisettes		305401
2320		Soupe Boeuf Carottes aux Vermicelles (Maggi)		305423
2321		Butter-Brioche (Migros)		305507
2322		Sablés de retz		305581
2323		Cœurs de Filets de Merlu Blanc du Cap (Carrefour)		305607
2324		Ricoré au lait		305677
2325		Delichoc		305737
2326		Confiture rhubarbe		305800
2327		Chamallows (Haribo)		305834
2328		Trésor Chocolat au Lait (Kellogg's)		305894
2329		Fromage Gorgonzola		305959
2330		Mikado Chocolat au Lait (LU)		306164
2331		Cheeseburgers		306213
2332		Beurre arachide 1cuillère à soupe		306366
2333		Coulommiers (Cora)		306387
2334		Huile de noix		306433
2335		Pain Grillé (Carrefour)		306492
2336		Saucisse de Porc Style Campagnard		306580
2337		Huile de maïs		306942
2338		Craquinette Fraise (LU)		307017
2339		Yaourt viennois Nestlé		307091
2340		Biscuits au Sucre (y compris la Vanille)		307129
2341		Fromage frais 0% A		307246
2342		Tarte		307289
2343		Profiterole		307310
2344		Truite fumé		307332
2345		Yoplait		307354
2346		Celeri Remoulade (Auchan)		307397
2347		Ovo maltine		307468
2348		Gâteau yaourt		307504
2349		Glace à la Vanille Riche		307525
2350		Oeufs durs		307645
2351		Céréale lion		307665
2352		Purée de Pommes de Terre (Frais)		307699
2353		Chocolat à cuisson		308025
2354		Perle de Lait Coco (Yoplait)		308147
2355		Haricots Verts Extra Fins (Carrefour)		308221
2356		Clementine		308290
2357		Fromage blanc vanille		308320
2358		Fromage de Chèvre en Tranches (Carrefour)		308373
2359		Onglet de Boeuf (Hippopotamus)		308416
2360		Fromage fondu à tartiner		308482
2361		Tortellini Ricotta Épinards (Turini)		308583
2362		Jambon Cru Espagnol (Monoprix)		308631
2363		Biscottes (Heudebert)		308701
2364		Abricot sec		308772
2365		Smoothie Fruits Rouges (Picard)		308813
2366		Crêpes (Mélange Sec)		308871
2367		Yaourt Bio Brassé Nature (Les 2 Vaches)		309031
2368		Tarte au flan		309100
2369		Salade de Fruits Tropicaux (Ananas Papaye Banane et Goyave, Solides et Liquides, Sirop Épais, en Conserve)		309121
2370		Ourson guimauve		309211
2371		Smoothie innocent		309260
2372		Lentilles Façon Petit Salé (Jardin Bio)		309298
2373		Fromage Blanc taillefine		309372
2374		Gruyère (Auchan)		309393
2375		Pommes de Terre Frites (de l'Achat, Sel Ajouté, Congelées)		309436
2376		Café senseo		309532
2377		Crackers (Carrefour Bio)		309567
2378		Lait 1/2 écrémé		309628
2379		Mayonnaise (Réduite en Calories ou Diète, sans Cholestérol)		309739
2380		Beurre Tendre 20% (Elle & Vire)		309852
2381		Blanc de Dinde (Auchan)		309900
2382		Pomme moi		309956
2383		Fromage de Chèvre (Auchan)		309977
2384		Steak de Porc ou Côtelette		310024
2385		Cancoillotte (Super U)		310402
2386		Avoine instantanée		310470
2387		Épinards crus		310511
2388		Crème vanille		310669
2389		Poêlée de légumes		310702
2390		Gruau		310721
2391		Bagel (Picard)		310931
2392		Concombre à la Crème (Leader Price)		310982
2393		Croissant (Paul)		311041
2394		Galette aux Germes de Blé (Gerblé)		311122
2395		Punch aux Fruits (Concentré Congelé, avec de l'Eau)		311197
2396		Croq' soja (cereal bio)		311306
2397		Extra Pépites (Kellogg's)		311341
2398		Pain au lait maison		311407
2399		Jus d'orange (Andros)		311429
2400		Biscottes 6 Cereales (Dia)		311493
2401		Panna cotta		311555
2402		Pitch		311576
2403		Palmito (LU)		311597
2404		Beignets (Ordinaire)		311649
2405		Maggi Bouillon de poule dégraissé (Nestlé)		311944
2406		Cookies		312051
2407		Aperitif		312072
2408		Flan Vanille (Migros)		312103
2409		Figolu		312164
2410		Céréale de Riz Soufflé (Enrichi)		312185
2411		Pain d epice		312284
