Row	Meal	Name	Brand	Pos
986		Gris		95037
987		Macrou La Gratar		95058
988		Cereale Minis		95093
989		Rahat		95134
990		Frisca		95160
991		Proteina		95198
992		Branza telemea Hochland light		95237
993		Struguri negri		95274
994		Pîine		95306
995		Covridog		95327
996		Milkshake		95363
997		Gem De Prune		95384
998		Sucul de struguri		95405
999		Lapte Migdale		95532
1000		Ghimbir		95554
1001		Iaurt De Băut		95642
1002		Gutui		95665
1003		Belvita		95688
1004		Crackers		95710
1005		Unt 65%		95751
1006		Lamaie		95790
1007		Bomboane Ciocolata		95811
1008		Ciorbă de varză		95849
1009		Cafea Cu Zahar		95878
1010		Castravete Murat		95946
1011		Prăjitură de casă		95986
1012		Paine Cu Ou		96025
1013		Scortisoara		96047
1014		Feta		96087
1015		Wasa		96109
1016		Pandispan		96131
1017		Castraveți in otet		96153
1018		Shake Herbalife		96176
1019		Mar ionatan		96204
1020		Ceafa De Porc La Gratar		96237
1021		Iaurt de baut Zuzu Bifidus		96275
1022		Fanta		96311
1023		in		96334
1024		Conserve de mazăre verde		96374
1025		Saramura Crap		96487
1026		Mango		96526
1027		Paste Cu Lapte		96567
1028		Vafe		96589
1029		Albuș de ou		96611
1030		Almette		96646
1031		Cașcaval Afumat		96668
1032		Pate Ardealu Pui		96690
1033		Whey		96725
1034		Biscuiti belvita		96768
1035		Clatite Cu Gem		96804
1036		Conserve de sos de rosii		96841
1037		Corn ciocolata		96979
1038		Rucola		97007
1039		Papanasi		97047
1040		Branzoaica		97069
1041		Cereale integrale		97103
1042		Minitarta cu fructe		97124
1043		Fulgi De Orz		97159
1044		Toba		97199
1045		Clatite Cu Carne		97222
1046		Ciorbă de salată		97254
1047		Cordon Bleu		97296
1048		Biscuiti Croco		97318
1049		Lapte de soia îmbogăţit		97355
1050		Macaroane cu pesmet		97502
1051		Merisor		97539
1052		Branza covalact		97570
1053		Iaurt de fructe		97604
1054		Dulceață de prune		97642
1055		banan		97675
1056		Kinder Bueno		97705
1057		Friganele		97739
1058		Inka		97779
1059		Dovleac		97800
1060		Apa Cu Lamaie		97821
1061		Ciorba De Orez		97842
1062		Sos de soia		97880
1063		Legume Fierte		98039
1064		sarmale de post		98079
1065		Jumari		98118
1066		Mancare Conopida Cu Pui		98150
1067		Carnati De Casa		98191
1068		Cartofi în piele		98232
1069		Masline negre		98420
1070		Zahar pudra		98462
1071		Crutoane		98548
1072		1,5% lapte		98589
1073		Tarate		98690
1074		Suc de mere, struguri si pere		98788
1075		Grefa		98919
1076		Ciorba De Porc		98940
1077		Ansamblu de ciocolată cu lapte		98962
1078		Cappucino		99117
1079		Foietaj		99139
1080		Mozarella		99161
1081		Suc de portocale		99183
1082		Macrou		99269
1083		Corn proxi		99301
1084		Grisine		99338
1085		lapte 1,8%		99376
1086		Branza Burduf		99415
1087		Ostropel Pui		99437
1088		Pesmeti		99465
1089		Ghiveci		99506
1090		Corn Carrefour		99548
1091		Muschi		99584
1092		Sunca macră suplimentare		99606
1093		Spaghetti		99746
1094		Fasole roşie rinichi		99768
1095		Salata De Rosii Si Castraveti		99908
1096		Muschi De Porc La Gratar		99929
1097		Şniţel pui		99951
1098		Ecler		100138
1099		Praline		100160
1100		Icre Crap		100197
1101		Must		100233
1102		Omleta 3 albusuri		100255
1103		Ciocolată Bounty		100286
1104		Rulada Vanatoreasca		100326
1105		Pudră de cacao		100360
1106		Suc Fanta		100464
1107		Fulgi de grâu toate-bran		100493
1108		Gusa Afumata		100604
1109		Pufuleti Star		100638
1110		Sunca - adaugă apă		100672
1111		Pizza Quattro Formaggi		100814
1112		Struguri albi		100836
1113		Brinza Degresata		100874
1114		Andive		100895
1115		Fructe De Mare Pane		100966
1116		Porc		101007
1117		Piept de pui afumat		101029
1118		Lapte caju		101064
1119		Crenvurst		101106
1120		Negresa		101128
1121		Baton cereale		101150
1122		Virsli		101187
1123		Covrig Cu Ciocolata		101209
1124		Malai		101245
1125		Salata De Beof		101267
1126		Peşte Somon		101306
1127		Salam Sasesc		101328
1128		Pate de porc		101350
1129		Fasole		101390
1130		Amestec Seminte		101413
1131		Kefir 3%		101453
1132		Cereale Fitness		101496
1133		Iaurt cu ciocolata		101534
1134		Lebar		101557
1135		Placinta Cu Carne		101579
1136		Fasole pastai		101601
1137		rondea orez		101622
1138		Hering		101644
1139		Cremsnit		101868
1140		Caise uscate		101905
1141		Ceapa Verde		101946
1142		Croissant 7 days		102033
1143		Biscuiti Ovaz		102139
1144		Păstrăv La Gratar		102161
1145		Omletă cu şuncă		102191
1146		Croissant cu unt		102213
1147		Siluet bar		102234
1148		Omleta Cu Branza Si Marar		102256
1149		Saleuri		102294
1150		Corn Cu Unt		102333
1151		Pastramă de vită		102355
1152		Kitkat		102390
1153		Salata de fructe		102412
1154		Crispy		102433
1155		Ciuperci La Tigaie		102456
1156		Saratele		102499
1157		Covrigei Croco		102521
1158		Grăsime prăjită pe sunca		102557
1159		Cafea lapte		102666
1160		Baton Proteine		102700
1161		Oua fierte		102722
1162		Branza dulce		102761
1163		Crenvursti Pui		102802
1164		Supa de pastai		102840
1165		Pulpa pui		102939
1166		Pastrama		103032
1167		Lapte scăzut de grăsime de ciocolata		103054
1168		spanac		103209
1169		Salam de sibiu		103257
1170		Cartofi copti		103296
1171		Fructe		103335
1172		Cereale cookie crisp		103371
1173		Croissant Simplu		103410
1174		Nes Cu Lapte		103451
1175		Jambon		103472
1176		Budinca De Ciocolata		103494
1177		Prajitura Paradise		103516
1178		Energizant		103552
1179		Kebab		103573
1180		Bounty		103595
1181		Salata De Legume		103636
1182		Frappe		103730
1183		Sunca De Curcan		103769
1184		Cafea verde		103791
1185		Baton De Ciocolata		103861
1186		Supa Cu Galusti		103902
1187		Kurtos Colac		103940
1188		Sardine in sos tomat		103977
1189		Brinzica		104016
1190		Floricele		104038
1191		Fulgi De Cocos		104060
1192		Mar Golden		104082
1193		Pâine În Ou		104108
1194		Pruna		104135
1195		Cremeș		104167
1196		Omleta3+		104207
1197		Falafel		104246
1198		Bufe cacao		104283
1199		Ou Ochi		104398
1200		Iaurt Pilos		104499
1201		Branza de burduf		104522
1202		Dulceata de visine		104543
1203		Tomato		104565
1204		caisa		104666
1205		Ciocolata casa		104689
1206		Ceai de ghimbir		104710
1207		Pâine Prăjită Cu Ou		104733
1208		Merisoare		104760
1209		Iaurt Zuzu		104782
1210		Polenta		104872
1211		Pateuri		104894
1212		Vânătă		104916
1213		Carne		104938
1214		Varza murata		105041
1215		Ham		105080
1216		Chicken breast		105165
1217		Crap		105249
1218		Taitei		105271
1219		Unt frisca		105396
1220		Barni		105536
1221		Varza Fiarta		105563
1222		Paine de secara		105583
1223		Coaste de carne de vită		105817
1224		Activia fibre		105930
1225		Paine cu cascaval		105951
1226		Ciorba De Pastai		105972
1227		Porumb chex		106007
1228		Toast		106120
1229		Şuncă prăjită		106214
1230		Smantana 12% Pilos		106327
1231		Lapte de soia		106365
1232		Crunch		106385
1233		Ceafa de porc		106407
1234		Salam Sibiu		106443
1235		Fructe De Padure		106465
1236		Tarate de grau		106500
1237		Piftele Cu Sos		106539
1238		MERDENEA		106561
1239		Șnițele		106583
1240		Salata Mexicana		106687
1241		Ciorba salată		106720
1242		Supa de dovleac		106762
1243		Cream of mushroom soup		106784
1244		Cafea Cu Lapte Si Zahar		106883
1245		c		106905
1246		Grâu		107004
1247		Creier		107103
1248		Lapte degresat neîmbunătățite		107144
1249		Prigat		107270
1250		Pastrama Porc Acasa		107351
1251		Morcovi congelate		107389
1252		Suc De Struguri		107679
1253		Paine neagra prajita		107702
1254		diverse		107724
1255		Muschi de porc		107764
1256		Piftele		107797
1257		Chocolate		107832
1258		antricot vita		107935
1259		Lumina inghetata de vanilie		107957
1260		Twix		108079
1261		Migdale prăjite		108101
1262		Modă veche gogoasa		108293
1263		Lapte cu ciocolată		108481
1264		Toortitzi		108627
1265		Bana		108649
1266		Dude		108734
1267		Tea		108755
1268		Cafea Cu Lapte Si Miere		108788
1269		Băutură de energie monstru		108858
1270		Omleta cu legume		108940
1271		Pâine graham		108962
1272		Toba porc		109005
1273		Pai		109040
1274		Omleta 2 oua		109088
1275		M & Ms		109110
1276		Orez alb brut		109288
1277		Apa Tonica		109392
1278		lapte 4%		109417
1279		Şuncă şi apă		109518
1280		Tortitzi		109653
1281		White bread		109752
1282		Snitel Vegetal		109846
1283		Midii Fierte		109868
1284		Pasta de peste		109902
1285		Scorţişoară paine prajita criza		109939
1286		Conopida pane		110060
1287		Italiană cârnaţi		110093
1288		Suc pepsi		110243
1289		Ceai de mentă		110271
1290		Covrigei Boromir		110306
1291		Cartofi la cuptor cu pielea		110347
1292		Cafea decafeinizată		110562
1293		Seminte de floarea soarelui prăjite		110701
1294		Apa de la robinet		110834
1295		Carne de pui prăjit		110959
1296		Ulei de soia industriale		111164
1297		Industriale de soia şi ulei de bumbac		111307
1298		Crema substitut		111450
1299		Sare		111616
1300		Ulei de arahide		111744
1301		Ulei vegetal răspândit		111882
1302		Sos de franceză		112039
1303		Scăzut ulei vegetal grăsime, răspândirea		112199
1304		Ulei de porumb		112353
1305		Gratar sos		112496
1306		Stocul de carne de vită		112656
1307		Supă de scoici		112812
1308		Bulion de carne de vită		112976
1309		Substitut smântână praf		113125
1310		Unt fara sare		113294
1311		Grele biciuire crema		113453
1312		Branza elvetiana		113645
1313		Ulei de unt		113875
1314		Cartofi Taticii		114022
1315		Pătrunjel		114185
1316		Ceapa fiartă		114351
1317		Prime varza		114657
1318		Sunca cu sucuri naturale		115035
1319		Conserve de porumb galben		115196
1320		Şuncă prăjită macră suplimentare		115349
1321		Congelat capsuni		115502
1322		Suc de portocale cu calciu		115810
1323		Concentrat de suc de portocale, congelate		115972
1324		Apă cu aromă de fructe		116137
1325		Conserve de fructe băutură		116269
1326		Îmbogăţit fructe băutură		116404
1327		Decafeinizat ceai		116550
1328		Creveţi		116693
1329		Conserve de creveti		116835
1330		Scoici		116977
1331		Conserve scoici		117155
1332		Bere rădăcină		117337
1333		Lumina bere		117467
1334		Mondées migdale		117600
1335		Nuc		117838
1336		Conserve de suc de legume		118114
1337		Pasta de tomate		118276
1338		Marinate		118436
1339		Poftă		118679
1340		Migdale prăjite sărate		118838
1341		Nuci de cajou		119077
1342		Conserve de tomate		119263
1343		Conserve de tomate tocana		119447
1344		Suc de tomate		119725
1345		La cuptor cartofi dulci		119888
1346		Tartacute		120096
1347		Conserve din cartof dulce		120304
1348		Conserve morcov suc		120510
1349		Zahar brun		120671
1350		Reduce grăsime de jetoane		120884
1351		Chips-uri alb		121036
1352		Suc de afine		121184
1353		Elveţian brânză scăzut de grăsime		121340
1354		Jeleurile		121567
1355		Arahide M & Ms		121761
1356		Structură inelară		121958
1357		Chifla greu		122164
1358		Turtă de mălai		122348
1359		Drojdie de bere		122587
1360		Porumb chips-uri		122744
1361		Brânză Taticii		122899
1362		Apă îmbuteliată		123059
1363		Îmbogăţit cu aromă de fructe de apă		123185
1364		Stafide scorţişoară covrigi		123315
1365		Pâine prăjită alb		123493
1366		Pâine italiană		123805
1367		Pâine de multi-cereale		124011
1368		Pâine de secară		124332
1369		Alune fara sare		124650
1370		Pesmet		124799
1371		Fasole neagra		124939
1372		Conserve de fasole roşie rinichi		125083
1373		Linte fierte		125223
1374		Praf de copt		125366
1375		Cracare		125497
1376		Blueangel claudia		125657
1377		Caramele		125774
1378		Jeleuri		125920
1379		Stridie		126061
1380		Rulou de curcan carne de lumina		126197
1381		Sos de mere		126348
1382		Ovăz cu scorţişoară şi condiment		126490
1383		Fript de grăsime pe cotlet de porc		126632
1384		Cotlet de porc		126780
1385		Maro hash-ului		126929
1386		Jumătate şi jumătate		127069
1387		Crem deschis		127212
1388		Ou uscate		127355
1389		Gălbenuş de ou		127508
1390		Lactate uscate		127656
1391		Curcan prăjită		127803
1392		Carne de curcan prăjită		127941
1393		Aripa de pui		128075
1394		Pulpe de rata		128212
1395		Piept de pui cu piele		128379
1396		Piept de pui prăjită		128531
1397		Slănină de porc		128682
1398		Lumina fortificate scăzut grăsimi fructe iaurt		128791
1399		Lumină scăzută grăsimi fructe iaurt		128905
1400		Curcan solului		129017
1401		Cârnaţi de porc de pre-fierte		129126
1402		Cacao pietricele		129253
1403		Cookie-ul chipsuri		129371
1404		Prânz carne		129495
1405		Cârnaţi de porc şi de vită		129624
1406		KIX		129763
1407		Chex de nuci de miere		129893
1408		Orez chex		130026
1409		Mătuit fulgi		130149
1410		Grâu chex		130279
1411		Verde de cicoare		130402
1412		Sparanghel		130530
1413		Reese pe Taticii		130648
1414		Fulgi de ovăz patrate		130773
1415		Fibra unul		130906
1416		Ovăz prăjită miere		131022
1417		Vanilie migdale		131142
1418		Somn		131261
1419		Păstrăv curcubeu		131379
1420		86 dovada lichior		131501
1421		Friptura de lama de carne de vită		131596
1422		Rotunde de carne de vită		131715
1423		Partea de sus rotund friptură de vită		131833
1424		80 dovada lichior		131951
1425		Sirop de ciocolata		132044
1426		Fructe cu coajă amestecate		132172
1427		Ulei prăjită nuci amestecate		132297
1428		Ficat de vită		132428
1429		Conserve din spanac		132553
1430		Frunze de nap		132678
1431		Îmbogăţit mălai		132815
1432		Toate scop făină		132940
1433		Pâine albă făină		133067
1434		Miere buchete de ovăz		133193
1435		Teren de carne de vită (75/25)		133324
1436		Miere buchete de ovăz cu migdale		133446
1437		Sirop de artar		133575
1438		Ofertelor de pui		133701
1439		Portocaliu serbet		133831
1440		Tipul de gheaţă de var		133952
1441		Zară vafelă		134057
1442		Mată prajitor de paine de patiserie		134195
1443		Iahnie de fasole cu francii		134326
1444		Redusă de grăsimi de unt de arahide		134455
