Row	ID	AllWeights	AllProperties
2662	FS7857	1 almond=3.642987g|1 oz|100 g|1 cup=183.9709g	0538.1555|0915.23475|115.79195|1015.0426|160|1554.9|14466.65|0644.7435|075.49|0837.0575|0413.176
2663	FS7858	1 almond=2.998236g|1 oz|100 g|1 cup=170.0176g	0544.35941|097.004117|118.705117|1026.58229|160|1533.35294|14600.3529|0631.68529|076.670588|0819.01118|0417.67706
2664	FS7871	4 oz	059.734513|096.19469|1626.54867|1561.9469|064.424779|070|084.424779|043.539823
2665	FS7872	1 crepe (7" dia)=50g|1 surface inch=1.339286g|1 oz|1 crepe (6" dia)=37.05357g|1 crepe (8" dia)=65.17857g|1 crepe (9" dia)=83.03571g|100 g|1 crepe (10" dia)=101.7857g|1 cup=134.8214g	0511.08|093.086|112.532|104.432|16156|15284|14158|0621.66|070.6|084.86|048.76
2666	FS7873	1 bar=226.7962g|100 g	0531.89648|095.608119|1114.10562|1010.76385|160|1518.07791|14145.0642|0657.6112|074.49743|0853.18872|047.985143
2667	FS7874	1 round (4" dia) (include frozen)=39.03226g|1 surface inch=2.580645g|1 surface inch, Belgian waffle=3.548387g|1 miniature=8.387096g|1 Belgian waffle (3" x 2-7/8" x 1-1/8")=31.93548g|1 square (4" square) (include frozen)=37.09678g|1 frozen waffle, NFS=39.0	059.530579|091.954793|111.849752|105.098347|1612.80992|15719.9174|14140.9091|0648.80579|072.561984|084.71405|047.301653
2668	FS27101	1 oz|100 g	0528.71301|097.23469|113.569725|1016.43414|163.527396|1549.38354|14225.7534|0655.20375|071.763698|084.832533|0410.33527
2669	FS27102	1 cup (8 fl oz)=200g|1 small scoop/dip=67.28972g|1 medium scoop/dip=100g|100 g|1 scoop/dip, NFS=100g|1 large scoop/dip=132.7103g	051.47|090.94|110.042|100.412|165|1560|14228|0619.62|070.3|0819.06|044.7
2670	FS27103	1 6 oz container=169.6429g|100 g|1 8 oz container=226.7857g|1 cup (8 fl oz)=244.6429g	050|090|110|100|161.178947|15135.5789|14339.5369|0623.57895|071.178947|0815.00211|043.536842
2671	FS27167	1 tbsp=12g	0525|090|1120.83333|100|160|150|14500|0641.66667|0741.66667|080|0425
2672	FS27226	1 medium=409.0909g|1 fl oz=24.24242g|100 ml|100 g|1 cup=203.0303g|1 small=306.0606g|1 large=484.8485g	051.346889|090.8120444|110.09777778|100.3419778|164.888889|1530.8|14135.6667|063.021333|070|083.312222|042.153556
2673	FS27227	1 medium=408.6956g|1 fl oz=26.08696g|100 ml|100 g|1 cup=204.3478g|1 small=304.3478g|1 large=486.9565g	050.178617|090.1079043|110.03694681|100.02985106|160.9787234|1537.92553|14146.8085|063.095213|070|083.254255|042.216809
2674	FS27276	8 fl oz=240g	050|090|160|157.916667|067.083333|070|087.083333|040
2675	FS27278	8 fl oz=240g	050|090|110|100|160|154.166667|140|067.916667|070|087.5|040
2676	FS27279	1 pack=20g	053|092.5|160|1523|0684|0710|0820|046
2677	FS27280	8 fl oz=236g	050|090|110|100|160|150|066.779661|070|083.389831|040
2678	FS27291	1 sandwich=95g	0511.57895|094.210526|16121.0526|15863.1579|14252.6316|0621.05263|073.157895|083.157895|0414.73684
2679	FS27292	1 sandwich=95g	057.368421|093.157895|1689.47369|15536.8421|14200|0620|073.157895|083.157895|049.473684
2680	FS7907	8 fl oz=240g	050|090|160|158.333333|0610.41667|070|0810.41667|040|170|120|130
2681	FS7918	1 cup=159.2593g|1 oz|1 small scoop/dip=52.77778g|1 medium scoop/dip=79.62963g|1 scoop/dip, NFS=79.62963g|100 g|1 large scoop/dip=105.5556g	050.8288372|090.4973023|110.02574419|100.2674884|161.883721|1564.04651|14338.4419|0622.09604|071.569767|0819.32698|045.619767
2682	FS7919	1 cup=245.0549g|100 g|1 8 oz container=227.4725g	050.159148|090.1036502|110.003672646|100.04366368|162.040359|1568.96413|14228.1121|0617.49812|070|0817.48587|045.117219
2683	FS7920	1 cup=158.5859g|1 oz|1 small scoop/dip=52.52525g|1 medium scoop/dip=79.79798g|1 scoop/dip, NFS=79.79798g|100 g|1 large scoop/dip=106.0606g	050.1576433|090.1015223|110.00378344|100.04287898|161.89172|1567.47134|14222.5923|0619.73064|070|0819.72433|045.000446
2684	FS7921	1 6 oz container=25.96219g|100 g|1 Jenny's Cuisine envelope=28.34952g|1 cup=36.70517g	051.039974|090.5816149|110.1117009|100.2696228|1611.55526|15381.3237|141494.481|0652.65348|073.081404|0845.18108|0428.81112
2685	FS7922	1 cup=244.1861g|100 g|1 8 oz container=227.907g	050.1801905|090.1163048|110.004914286|100.04914286|162.047619|1559.38095|14177.7333|067.527047|070|087.527047|043.874095
2686	FS7923	1 cup=186.0465g|1 oz|1 small scoop/dip=62.0155g|1 medium scoop/dip=93.02325g|1 scoop/dip, NFS=93.02325g|100 g|1 large scoop/dip=124.031g	050.1505|090.0940625|110.0048375|100.039775|162.15|1568.8|14227.9|0628.24025|071.02125|0824.5315|044.99875
2687	FS7943	1 can=7.5g	050|090|110|100|160|15400|06333.3333|070|08333.3333|040|170|120|130
2688	FS7995	1 10 chip serving=18.92473g|1 oz|1 cup, NFS=32.04301g|1 cup crushed=63.01075g|1 grab-size bag=64.08602g|100 g	0515.27102|092.848125|115.046307|106.36733|165.284091|151009.261|14274.7727|0673.71307|075.8125|080.5284091|048.71875
2689	FS7996	1 chip=1.875g|1 single serving bag=20.9375g|1 cup, NFS=25.9375g|1 oz|100 g	053.733333|091.066667|111.493333|101.386667|160|15800|14426.6667|0664|075.333333|082.133333|048
2690	FS7997	1 10 chip serving=18.03279g|1 cup=26.02459g|1 single serving bag=28.07377g|1 oz|1 grab-size bag=63.93443g|100 g	0523.29091|092.451091|119.937454|109.504909|160|1516.63636|14216.2727|0665.21455|075.545455|080.9981818|047.763636
2691	FS7998	1 10 chip serving=18.06723g|1 cup=26.05042g|1 oz|1 cup crushed=88.02521g|100 g	0522.47163|092.39107|119.558744|109.127024|160|15398.5116|14232.4651|0665.09023|075.534884|080.9962791|048.246977
2692	FS27478	2 tbsp=30g	0511.66667|093.333333|110|100|1616.66667|15700|063.333333|070|083.333333|043.333333
2693	FS27479	2 tbsp=30g	055|090|110|100|160|15400|0610|070|086.666667|040
2694	FS27480	2 tbsp=30g	051.666667|090|110|100|160|15166.6667|140|0620|070|0816.66667|040
2695	FS27481	2 tbsp=30g	050|090|160|15500|0620|070|0816.66667|040
2696	FS27482	2 tbsp=30g	0510|091.666667|1616.66667|15700|0610|070|086.666667|043.333333
2697	FS27483	2 tbsp=30g	055|090|160|15733.3333|0623.33333|070|0820|043.333333
2698	FS27484	2 tbsp=30g	055|091.666667|1616.66667|15383.3333|0620|070|0820|043.333333
2699	FS27485	2 tbsp=30g	0510|091.666667|1616.66667|15900|0610|070|086.666667|043.333333
2700	FS27486	2 tbsp=30g	0523.33333|095|1633.33333|15350|066.666667|070|083.333333|043.333333
2701	FS27487	2 tbsp=30g	056.666667|090|110|1616.66667|15600|0610|070|0810|043.333333
2702	FS7958	1 meal=340g	051.764706|090.4411765|110.4411765|101.029412|1610.29412|15167.6471|14214.7059|0614.41177|071.764706|084.705883|044.705883
2703	FS7959	1 medium slice=107.8534g|1 cocktail meatball=6.806283g|1 small meatball=14.13613g|1 medium meatball=27.74869g|1 oz|1 large meatball=41.88482g|1 small or thin slice=85.86388g|100 g|1 cup=139.7906g|1 large slice=143.979g	058.029417|092.323524|111.457534|103.501976|1696.42719|15915.1311|14330.0777|065.488932|070.1854369|080.593398|0422.81801
2704	FS7960	1 medium slice=107.8431g|1 cocktail meatball=6.862745g|1 small meatball=14.21569g|1 cubic inch=19.11765g|1 medium meatball=27.94118g|1 oz|1 large meatball=42.15686g|1 small or thin slice=85.78432g|100 g|1 cup=140.1961g|1 large slice=144.1176g	0512.12873|093.990982|110.4386|105.264127|1678.81818|15414.4909|14275.4|066.528|070.3709091|081.622727|0416.18091
2705	FS7961	1 slice (4" x 4" x 3/32" thick)=28.14371g|1 thin slice=14.07186g|1 slice (4-1/4" x 4-1/4" x 1/16")=20.95808g|1 slice, NFS=28.14371g|1 oz|100 g	0530.13106|0910.73419|113.542532|1014.21632|1660.40425|151282.702|14213.1915|062.096383|070|080|0412.43617
2706	FS7962	1 small or thin slice=85.78432g|1 cocktail meatball=6.862745g|1 small meatball=14.21569g|1 cubic inch=19.11765g|1 oz raw (yield after cooking)=22.05882g|1 medium meatball=27.94118g|1 oz|1 large meatball=42.15686g|1 small patty=80.88235g|100 g|1 medium pat	0512.13509|093.994903|110.4394743|105.269028|1679.26857|15414.9943|14276.2743|066.539657|070.3497143|081.620343|0416.20343
2707	FS7963	1 slice=28.34952g|1 slice, NFS=27.87703g|100 g	0514.63869|095.696745|111.78839|106.54332|1652.91094|151287.5|14303.3561|064.268149|070|080|0414.63869
2708	FS7964	1 small or thin slice=86.06061g|1 small meatball=13.93939g|1 cubic inch=18.78788g|1 medium meatball=27.87879g|1 oz|1 large meatball=41.81818g|100 g|1 medium slice=107.8788g|1 cup=140g|1 large slice=144.2424g	056.692958|093.025775|110.5252113|101.400176|1687.14789|15398.5563|14307.9225|066.17007|070.3485916|081.533803|0418.88204
2709	FS7965	1 small or thin slice=85.86388g|1 cocktail meatball=6.806283g|1 small meatball=14.13613g|1 cubic inch=18.84817g|1 oz raw (yield after cooking)=21.98953g|1 medium meatball=27.74869g|1 large meatball=41.88482g|1 small patty=81.15183g|100 g|1 medium patty=10	0510.43512|093.458963|110.5089451|104.515286|1676.86585|15407.6219|14294.6524|066.440427|070.3493902|081.607195|0416.75908
2710	FS7966	1 small or thin slice=85.90604g|1 cocktail meatball=6.71141g|1 small meatball=14.09396g|1 cubic inch=18.79195g|1 oz raw (yield after cooking)=22.14765g|1 medium meatball=28.18792g|1 large meatball=42.28188g|1 small patty=81.20805g|100 g|1 medium patty=100	055.22664|091.38407|110.4877422|102.134891|1677.99219|15408.5859|14280.5391|066.53039|070.3492188|081.618047|0417.81016
2711	FS27561	1 stick=28g	0516.07143|098.928572|1653.57143|15678.5714|060|070|080|0428.57143
2712	FS27563	1 stick=21g	0511.90476|097.142857|1647.61905|15761.9048|064.761905|070|080|0428.57143
2713	FS27564	1 stick=24g	0510.41667|094.166667|110|100|1620.83333|15625|140|060|070|080|0425
2714	FS27565	1 package=28g	0521.42857|0910.71429|1653.57143|15535.7143|060|070|080|0428.57143
2715	FS7981	1 cup=235.8491g|1 fl oz=30.18868g|100 g|100 ml	050.02968|090.005088|110.008479999|100.0008480001|160|152.12|1431.8|0613.68248|070|0813.47048|040.0212
2716	FS7982	1 cup (8 fl oz)=234.4828g|1 fl oz=29.31034g|100 g|100 ml	050.09382353|090.008529412|110.05202941|100.01577941|160|152.985294|1419.19118|0614.65779|070|0813.09265|040
2717	FS7983	1 cup (8 fl oz)=237.931g|1 fl oz=29.31034g|100 g|100 ml	050.1471014|090.0411884|110.06094203|100.01344928|160|152.101449|1463.88406|0614.36551|070.8405797|0813.53333|040.3866667
2718	FS7984	1 cup (8 fl oz)=235g|1 fl oz=30g|100 g|100 ml	050.1574468|090.04978723|110.03702128|100.04340426|160|155.106383|1432.76596|0615.31064|070.6382979|0814.68085|040.1787234
2719	FS7985	1 cup (8 fl oz)=237.037g|1 fl oz=29.62963g|100 g|100 ml	050.03375|090.00421875|110.00759375|100.00421875|160|150.84375|1448.51563|0613.7025|070|0813.66031|040.16875
2720	FS7986	1 can (12 fl oz)=351.4286g|1 fl oz=28.57143g|100 g|100 ml	050.08536586|090.01365854|110.02105691|100.008536586|160|158.536586|14107.8455|068.456911|070.1138211|088.013008|040.3186992
2721	FS7987	1 cup (8 fl oz)=240g|1 fl oz=30g|100 g|100 ml	050.02083333|090.002083333|110.004166666|100|160|154.166667|1444.16667|064.879167|070.08333334|084.758333|040.07083333
2722	FS7988	1 cup (8 fl oz)=237.5g|1 fl oz=29.16667g|100 g|100 ml	050.02947368|090.002105263|110.004210526|100.002105263|160|152.105263|14115.3684|0611.85684|070.08421053|088.446316|040.3536842
2723	FS7989	1 cup (8 fl oz)=234.6154g|1 fl oz=28.84615g|100 g|100 ml|1 bottle (10 fl oz)=294.2308g	050.1022951|090.01022951|110.02259016|100.03154098|160|152.131148|1481.83607|0612.99148|070.0852459|0812.33508|040.3068852
2724	FS7992	8 chips=28g	0525|093.571429|1110.71429|107.142857|160|15392.8571|0667.85714|077.142857|081.785714|047.142857
2725	FS7993	14 chips=50g	0526|093|160|15400|0666|076|082|046
2726	FS7994	1 10 chip serving=29.91803g|1 single serving bag=28.07377g|1 oz|1 cup, NFS=31.96721g|1 grab-size bag=60.04099g|1 cup crushed=78.07378g|100 g	0523.43069|092.463397|119.983945|109.546082|160|15421.1507|14213.9178|0665.51233|075.347945|081.00274|047.821369
2727	FS7999	1 10 chip serving=21.04247g|1 cup=25.09653g|1 oz|100 g	0526.09009|091.953193|117.898312|1014.89369|160|15418.2018|14133.0642|0663.30055|076.177981|081.568257|046.985872
2728	FS8000	1 single serving bag (1-3/4 oz)=50.10439g|100 g|1 cup=102.9228g	0522.63275|095.847792|112.70635|1012.79529|160|151217.458|14109.7708|0659.35608|072.395|080.778375|048.701834
2729	FS8001	1 cup=239.7959g|1 oz|100 g	055.696511|091.764417|111.473336|102.156|167.923404|15200.1702|14142.2043|067.848341|070.5838298|081.859915|044.095149
2730	FS27770	1 tbsp=15.25424g|1 oz|100 g|1 cup=245.7627g	058.456667|091.101333|112.045333|104.831444|160|15236|14170.4444|0619.79778|073.933334|080.4588889|044.785556
2731	FS27771	2 tbsp=27g	0514.81481|090|111.851852|107.407407|160|15629.6296|0618.51852|073.703704|083.703704|047.407407
2732	FS27772	2 tbsp=27g	0512.96296|090|160|15777.7778|0618.51852|077.407407|080|047.407407
2733	FS27773	2 tbsp=28g	0517.85714|093.571429|160|15464.2857|0614.28571|077.142857|080|047.142857
2734	FS27774	2 tbsp=34g	0517.64706|092.941176|160|15500|0623.52941|075.882353|082.941176|048.823529
2735	FS27776	2 tbsp=30g	0511.66667|090|160|15400|0616.66667|073.333333|083.333333|046.666667
2736	FS27777	2 tbsp=28g	0512.5|090|160|15464.2857|0614.28571|073.571429|080|047.142857|120|130
2737	FS27778	2 tbsp=27g	0512.96296|090|111.851852|107.407407|160|15592.5926|0618.51852|073.703704|083.703704|047.407407
2738	FS27835	1 cup=225g	050.8888889|090.4444444|164.444445|1546.66667|14133.3333|0616.88889|070|0814.22222|042.666667
2739	FS27836	6 oz	050|090|110|100|162.941176|1547.05882|14135.2941|068.823529|070|087.058824|042.941176
2740	FS27837	1 cup=227g	050|090|110|100|162.202643|1546.25551|14189.4273|0612.77533|070|0811.89427|048.370044
2741	FS27838	1 cup=256g	050.78125|090.390625|100.1953125|163.90625|1541.01563|14117.1875|0614.84375|070|0812.5|042.34375
2742	FS27839	4 oz	050|090|160|1566.37168|14168.1416|0611.50443|072.654867|087.079646|043.539823
2743	FS27840	6 oz	050|090|162.647059|1544.11765|069.411765|070|087.058824|042.941176
2744	FS27842	1 parfait cup=127g	057.086614|095.511811|163.937008|1547.24409|0628.34646|070.7874016|0820.47244|043.149606
2745	FS27858	1 thin slice (yield after cooking)=8.115183g|1 medium slice (yield after cooking)=10.99476g|1 thick slice (yield after cooking)=13.87434g|1 oz raw (yield after cooking)=15.96859g|1 oz cooked=28.01047g|1 cup pieces=81.93717g|100 g	0527.47936|098.182194|116.715807|1010.74529|1698.58065|152255.032|14394.3226|063.080645|070|080|0429.20452
2746	FS27859	1 slice=15g	0516.66667|093.333333|16100|15933.3333|060|070|080|0413.33333|120|130
2747	FS27860	1 slice=15g	0516.66667|093.333333|1666.66666|15866.6667|060|070|080|0413.33333
2748	FS27861	2 slices=18g	0522.22222|095.555555|16111.1111|151500|060|070|080|0422.22222
2749	FS27863	3 slices=27g	055.555555|091.851852|1655.55556|15666.6667|060|070|080|047.407407|170|120|130
2750	FS27864	1 slice=14g	0517.85714|097.142857|117.142857|107.142857|1671.42857|151285.714|14214.2857|060|070|080|0414.28571|170|120|130
2751	FS27865	1 slice=28g	055.357143|090|1689.28571|15714.2857|060|070|080|0421.42857
2752	FS27866	1 slice=15g	0516.66667|093.333333|1666.66666|15866.6667|060|070|080|0413.33333
2753	FS27867	2 slices=18g	0513.88889|092.777778|1683.33334|151000|060|070|080|0416.66667|170|120|130
2754	FS27955	1 cup=91g	053.846154|090.5494506|160|15406.5934|14274.7253|0614.28571|072.197802|081.098901|042.197802|120
2755	FS27956	1 cup=144.964g|1 oz|1 patty=51.07914g|100 g	0514.63121|093.49535|113.272536|104.567339|1611.03722|15562.8983|14522.8883|0631.3802|072.828288|081.379653|045.304764
2756	FS27957	1 medium (2-1/4" to 3" dia, raw) yields=115.9696g|1 oz, raw, yields=22.05323g|1 small (1-3/4" to 2-1/4" dia, raw) yields=87.07224g|100 g|1 cup=155.8935g|1 large (3" to 4-1/4" dia, raw) yields=174.9049g|1 long type (2-1/3" dia, 4-3/4" long, raw) yields=192	0512.44292|091.419338|113.545757|103.995013|160|15576.8754|14573.4262|0634.9057|073.190492|081.483148|042.983541
2757	FS27958	1 patty=65.89862g|1 cubic inch=16.12903g|1 oz, frozen, yields=19.81567g|1 oz frozen patties yields=27.18894g|1 oval patty (approx 3" x 1-1/2" x 1/2")=29.03226g|1 rectangular patty (approx 3" x 1-1/2" x 1/2")=35.02304g|1 oval patty (approx 4-1/2" x 2-1/4" 	0511.44182|094.473538|111.318692|105.113915|160|15271.6294|14434|0627.9672|071.972727|081.563007|043.141189
2758	FS27959	1 cup=156.2212g|1 oz, dry, yields=92.16589g|100 g	0511.4133|094.459702|111.314802|105.09854|160|15270.7699|14432.0797|0627.88994|071.984366|081.555487|043.136578
2759	FS27960	1 meal=177.1845g|100 g	0515.09161|094.506601|113.295435|105.805811|16177.7808|15387.7314|14242.6848|069.442134|070.6208217|081.399671|049.340545
2760	FS27961	1 cup=190.2439g|1 oz|100 g	0510.22897|094.314462|110.2996154|105.253257|1632.0641|15424.718|14171.8846|069.256539|071.103846|080.3416667|048.720385
2761	FS27962	1 cup=224.812g|1 oz|100 g	053.562977|091.12494|111.108037|100.7668629|16304.2542|1555.15719|14272.2274|0610.23077|070.8006689|080.4181271|0414.22077
2762	FS27963	1 cup, NFS=220.1133g|100 g|1 cup homemade=190.2364g|1 small can=198.1629g|1 cup, canned=220.1133g|1 medium can=424.9832g|1 large can=715.8254g	0510.23564|094.317777|110.2998456|105.257293|1631.80181|15424.7813|14171.7298|069.263412|071.090348|080.3407336|048.727324
2763	FS27964	1 sandwich=118g	0510.16949|093.813559|1693.22034|15898.3051|0625.42373|070.8474576|086.779661|0412.71186|170|120|130
2764	FS27965	1 serving=106g	051.415094|090.9433962|169.433962|15339.6227|066.603774|070|080|0410.37736
2765	FS27966	1 package=147g	059.523809|094.081633|16132.6531|15414.966|0611.56463|071.360544|081.360544|048.163265
2766	FS27968	1 package=240g	055|091.458333|1637.5|15316.6667|068.75|070.8333333|082.5|0410
2767	FS27978	1 oz, with bone of cooked (yield after bone removed)=11.03679g|1 oz, with bone (yield after cooking, bone removed)=8.026755g|1 oz, with bone cooked (yield after bone removed)=11.03679g|1 neckbone (yield after cooking, bone removed)=58.86287g|100 g|1 cup c	0519.02727|097.529364|110.6976667|108.181727|1681.54546|15371.4849|14235.5758|060|070|080|0429.80939
2768	FS27979	1 neckbone (yield after cooking, bone removed)=46.88995g|1 cubic inch, with bone cooked (yield after bone removed)=7.177034g|1 oz, with bone (yield after cooking, bone removed)=8.133971g|1 oz, with bone cooked (yield after bone removed)=11.00478g|1 cup, w	059.639591|093.267224|110.9874184|104.514827|1681.04082|15667.5204|14349.7551|060|070|080|0428.66286
2769	FS27980	1 cup=243.662g|1 oz|1 slice with sauce=64.78873g|100 g|1 pork chop with sauce=114.7887g	057.321619|092.400457|110.9743006|102.612636|1640.21965|15299.5954|14247.474|063.262717|070|081.120405|0414.90179
2770	FS27981	1 cup=247.619g|1 oz|100 g	054.478654|091.255154|110.9332885|101.304019|1612.11538|15697.0385|14124.3846|0613.86|070.2019231|081.583077|047.039039
2771	FS27982	1 cup=240.2985g|1 oz|100 g	052.305466|090.8189814|110.2638385|101.068671|167.906832|15460.2609|14132.7516|067.79031|070.5826087|080.4078261|043.603851
2772	FS27983	1 cup=244.6808g|1 oz|100 g	051.087131|090.3200087|110.1974|100.4336261|1611.03478|15634.2957|1494.81739|063.122435|070|080.2002609|045.623652
2773	FS8137	1 tbsp=13.57466g|1 oz|100 g|1 cup=217.9864g	05100.1867|0912.6412|1149.31984|1033.82037|160|150|140|060|070|080|040
2774	FS8138	1 oz|1 small clam=10.20583g|1 large clam=19.84467g|100 g	0511.60513|092.215205|113.559143|104.779622|1638.80136|15423.2875|14349.2122|062.857191|070|080|0414.14486
2775	FS8139	1 cup=130.2521g|1 heart=27.73109g|1 oz|100 g	058.383741|091.172342|110.9297354|106.017561|160|1586.75484|14324.7548|0610.24168|074.990323|080.9059354|043.186129
2776	FS8140	1 heart=27.73109g|1 oz|100 g|1 cup=130.2521g	058.474242|091.186394|110.9411818|106.08703|160|1586.54546|14328.1515|0610.34939|075.048485|080.9015151|043.209394
2777	FS8141	1 cup=236.9231g|1 Guideline amount per fl oz beverage=3.076923g|1 fl oz=29.23077g|1 Guideline amount per cup hot cereal=58.46154g|100 g|100 ml|1 Guideline amount per cup cold cereal=118.4615g	053.503247|093.193441|110.01012987|100.102987|162.110389|1558.66883|14143.0844|064.883441|070|084.883441|043.431494
2778	FS8143	1 tbsp=15g	0520|090|1113.33333|103.333333|160|15633.3333|0613.33333|070|080|040|170|120|130
2779	FS8144	1 tbsp=16g	050|090|110|100|160|15750|140|0612.5|070|086.25|040
2780	FS8145	1 tbsp=13.76147g|1 oz|100 g|1 cup=220.1835g	056.830667|094.047533|110.3851333|101.969267|1650.86666|15450.5333|14138.0667|068.283999|070|084.142|043.851333
2781	FS8146	1 piece (1/12 of 2-layer, 8" or 9" dia)=139.0428g|1 cubic inch=8.81612g|1 oz|1 piece (1/10 1-layer, 8" or 9" dia)=83.12342g|100 g|1 piece (1/12 2-layer, 8" or 9" dia)=139.0428g|1 1-layer cake serving (8" or 9" dia, 2" high)=831.9899g|1 bundt or tube cake=	0516.84373|092.975343|117.824928|105.15237|165.753623|15289.1196|14133.0525|0661.74357|071.726087|0845.13717|042.819276
2782	FS8147	1 hamburger=114.8855g|1 oz|100 g	0512.54292|093.862106|112.876777|104.646365|1631.33555|15406.4917|14158.4186|0623.73668|071.218605|083.359867|0412.61256
2783	FS8148	1 cheeseburger=128.9963g|1 oz|100 g|1 Jack-in-the-Box cheeseburger=127.1375g	0513.93063|095.069914|112.68845|104.934251|1635.65994|15497.6888|14169.7723|0621.97738|071.085303|083.682277|0413.26395
2784	FS8149	1 double hamburger=158.9091g|1 oz|100 g	0516.19165|095.06516|113.393764|106.160126|1642.79176|15439.2449|14179.3478|0616.92163|070.8810068|082.504577|0414.55549
2785	FS28027	2 slices=134.8485g|1 oz|100 g	0513.91191|095.746449|111.812405|105.245888|1686.02248|15380.427|14131.2584|0626.72629|070|080|047.667866
2786	FS28029	1 slice=65.06551g|1 oz|100 g	0510.78913|092.720335|112.591235|104.52006|16115.2684|15477.9798|14133.7114|0624.97483|070|080|047.684563
2787	FS28031	2 slices=118g	053.389831|090.8474576|110|100|1659.32203|15288.1356|140|0628.81356|070.8474576|085.084746|046.779661
2788	FS28033	2 slices=118g	053.389831|090.8474576|1655.08475|15449.1526|0634.74576|070|089.322034|045.932203|170
2789	FS28034	4 sticks=148g	0520.94595|093.378378|1610.13513|15331.0811|0633.10811|071.351351|086.081081|044.72973
2790	FS28035	2 slices=118g	052.966102|090.8474576|110|100|1684.74577|15533.8983|0633.05085|070.8474576|087.627119|046.779661|170
2791	FS28036	1 medium slice (approx 3" x 2" x 1/4")=27.92793g|1 thin slice (approx 3" x 2" x 1/8")=13.96396g|1 cubic inch boneless=17.11712g|1 oz boneless (yield after cooking)=25.22522g|1 oz boneless=28.37838g|1 thick slice (approx 3" x 2" x 3/8")=41.89189g|100 g|1 c	059.130646|092.452742|112.280871|103.279871|1668.03226|15189.7742|14279.2903|066.409355|070.3580645|080.7161291|0426.78323
2792	FS28037	1 oz of boneless=28.48485g|1 cubic inch boneless=16.9697g|1 oz, with bone (yield after cooking, bone removed)=20.90909g|1 oz, with bone (yield after bone removed)=23.0303g|1 oz boneless (yield after cooking)=26.06061g|1 steak finger (approximately 3-1/2" 	0520.08085|096.6|113.570319|107.912979|1673.7234|15337.0213|14344.0426|0611.02341|070.7021277|081.158511|0424.11809
2793	FS28038	1 small (yield after cooking, bone removed)=42.02454g|1 oz, with bone (yield after cooking, bone removed)=15.03067g|1 oz, with bone (yield after bone removed)=18.09816g|1 "drummette" (mini drumstick from a wing)=19.0184g|1 medium (yield after cooking, bon	0521.79679|095.373051|115.463474|108.880526|1680.90511|15323.6204|14149.9124|0611.04117|070.4759124|080.2379562|0420.1073
2794	FS28039	1 small (yield after cooking, bone removed)=75.89928g|1 cubic inch boneless=16.90648g|1 oz, with bone (yield after cooking, bone removed)=20.14389g|1 oz, with bone (yield after bone removed)=23.02158g|1 oz boneless (yield after cooking)=25.17986g|1 oz bon	0516.5746|094.242464|114.206891|106.998748|1697.49763|15306.9858|14194.9953|069.86834|070.2635071|080.223981|0421.12009
2795	FS28105	2 pieces=35g	0525.71428|0914.28571|1657.14286|15157.1429|0668.57143|070|0862.85714|042.857143
2796	FS28106	1 bar=20g	0515|0910|1620|15150|0640|070|080|0435
2797	FS28108	3/4 cup=32g	053.125|090|110|100|160|15421.875|14421.875|0681.25|076.25|0825|049.375
2798	FS28109	1 slice  1/10 pizza)=166g	057.831326|092.409639|169.638555|15272.8916|0619.27711|071.204819|081.204819|048.433735|170|120|130
2799	FS28112	1 square=80g	054.375|091.25|160|15137.5|0637.5|071.25|0823.75|047.5
2800	FS28113	1 cup=56g	054.464286|090.8928571|111.785714|101.785714|160|15339.2857|14357.1429|0678.57143|078.928572|0816.07143|0410.71429
2801	FS28118	1 piece (1/8 of 9" dia)=144.1767g|1 surface inch=18.07229g|1 oz|100 g|1 piece (1/8 9" dia)=144.1767g|1 pie (9" dia)=1153.815g	0513.89961|097.04344|112.331167|103.790488|162.08078|15153.9777|14111.6685|0629.17253|070.4855153|0823.1244|042.996323
2802	FS28119	1 sandwich=85.11628g|1 oz|100 g	055.122405|092.762104|110.4781694|101.506175|162.349727|1566.96722|14177.4044|0637.63087|070.352459|0825.87049|044.628962
2803	FS28120	1 bar=40.89069g|1 oz|100 g	0511.39624|099.178128|110.2298812|101.34505|162.445544|1590.48515|14305.6931|0631.47416|070.9782178|0830.34921|044.94
2804	FS28121	1 small=77.88019g|1 oz|100 g|1 medium=117.9724g|1 large=142.8571g	059.129408|095.414728|110.4571124|102.737538|162.568047|15107.858|14252.9527|0631.42006|071.540828|0822.38053|045.161775
2805	FS28122	1 bar=41.17647g|1 oz|100 g	0516.34429|0912.98071|110.34|101.952571|162.428571|1568|14182.1429|0628.77857|070.2428571|0828.31714|043.205714
2806	FS28324	2 tbsp=32g	0550|096.25|110|100|160|150|14750|0621.875|0712.5|086.25|0421.875
2807	FS28325	2 tbsp=32g	0550|096.25|1112.5|1031.25|160|15187.5|0621.875|079.375|089.375|0418.75
2808	FS28326	2 tbsp=32g	0556.25|093.125|119.375|1034.375|160|150|0618.75|079.375|086.25|0425
2809	FS28327	2 tbsp=30g	0553.33333|095|160|150|14766.6667|0623.33333|0713.33333|086.666667|0416.66667
2810	FS28328	2 tbsp=32g	0550|096.25|1112.5|1031.25|160|15187.5|0621.875|079.375|089.375|0421.875
2811	FS28329	2 tbsp=30g	0553.33333|095.666667|110|100|160|150|0623.33333|0713.33333|086.666667|0416.66667
