Row	Meal	Name	Brand	Pos
5612		Müllermilch Pistazie-Cocos (Müller)		570143
5613		Cervelatwurst (Gut Ponholz)		570211
5614		Fett		570284
5615		Weißwein Gelee (Deluxe)		570305
5616		Vorgekochte Wurst		570367
5617		Marillenkuchen		570471
5618		Baguette (Enthält Sauerteig)		570636
5619		Orangendirektsaft		570969
5620		Ace saft		571021
5621		Ajvar (Kattus)		571078
5622		Pfirsich Nektar (K-Classic)		571127
5623		Studentenfutter (Edeka)		571207
5624		Granat (Club Mate)		571276
5625		Käseschnitte, zubereitet		571325
5626		Joghurt Laktosefrei		571460
5627		Striezel		571495
5628		Westminster Tea Chai Latte Vanille-Zimt (Aldi)		571535
5629		Actimel Vanille		571612
5630		Schinkenknacker		571633
5631		Joghurt, fettarm		571674
5632		Dinkel Waffeln (Bio Primo)		571710
5633		Rindfleisch-frankfurter		571778
5634		Apfelsaft naturtrüb (rio d'oro)		571890
5635		Iso-Sports Drink (DM)		571960
5636		Höhlenkäse		572007
5637		Zimtis		572055
5638		Reine Buttermilch (Gut & Günstig)		572096
5639		Léger Kakaogetränk (Migros)		572164
5640		Knuspermüsli Weniger Süß (Dr. Oetker)		572222
5641		Dickmann's		572295
5642		Dinkelweckerl		572338
5643		Pfirsichwasser		572374
5644		"Merguez" Rindsbratwurst (Purland)		572394
5645		Hähnchensandwich mit Aufstrich		572470
5646		Milch 0,3 %		572602
5647		Wild Regenbogenforelle		572642
5648		Yoghurt Gums (Katjes)		572764
5649		Apfeltee		572812
5650		Dunkel Weißbier (Erdinger)		572880
5651		Sandwich Thunfisch (Breadies)		572920
5652		Paranusskerne (Farmer)		572996
5653		Erdbeerkonfitüre (Rokoma)		573065
5654		Roggenvollkornbrot (Ja!)		573141
5655		Hafer Cookies (Aldi Bio)		573209
5656		Senfgurke		573277
5657		Schogetten Cocos (Trumpf)		573307
5658		Mango-Karotte-Saft		573353
5659		Choc White (Oreo)		573373
5660		Weiße Bohnen (REWE Bio)		573451
5661		Sirup (Nesquik)		573518
5662		Frischkäse Toskana Buko		573594
5663		Fleischwurst (Landgut)		573635
5664		Traubenschorle		573685
5665		ACE Saft (Edeka)		573743
5666		Sardinen in Wasser		573795
5667		Winterfrucht mix		574001
5668		Kürbiskernbrot (K-Classic)		574034
5669		Heringssalat Rheinischer Art (Almare)		574116
5670		Lindor Weiß (Lindt)		574187
5671		Magermilch Joghurt (Optiwell)		574232
5672		Frischkäse Rewe		574277
5673		Butterkeks (Sondey)		574361
5674		Tomatencremesuppe (REWE)		574440
5675		Käse Grünländer		574510
5676		Brötchen (Fittie)		574607
5677		Monster Milk		574692
5678		Joystixx (MAOAM)		574724
5679		Lebkuchenherzen		574771
5680		Rindfleischwürstchen		574823
5681		Tatar (Edeka)		575111
5682		Gerste		575159
5683		Cranberry Müsliriegel (Schneekoppe)		575385
5684		Spargel Stangen (Edeka)		575460
5685		Getränk (Rivella)		575532
5686		Emmentaler (Alpenmark)		575583
5687		Bio-Finn-Brötchen (REWE)		575654
5688		Léger Proteinbrot (Migros)		575731
5689		Wrap Thunfisch		575805
5690		Roggenmischbrot (Grafschafter)		575871
5691		Weckmänner (Bofrost)		575979
5692		Linée Litschi-Limette (Gerolsteiner)		576051
5693		PowerBar Vanilla Coconut		576091
5694		Dinkel Früchte-Müsli (Bio)		576133
5695		Hohes C		576200
5696		Eiweiß 90 Vanille (Das Gesunde Plus)		576239
5697		Dinkelvollkorn toastbrot		576300
5698		Fitnessbrot (Delba )		576340
5699		Land Cervelatwurst (Brotzeit)		576401
5700		Falafel Taler (Ökoland)		576472
5701		Frühstückskeks		576516
5702		Kartoffelpüree (Aldi)		576537
5703		Brioche Zopf (Jean Pierre)		576611
5704		Kalbfleisch Leberwurst Aro		576676
5705		Tomme		576712
5706		Bayerische Brezen (Bäcker Bachmeier)		576815
5707		Sesammus		576897
5708		Eistee (Lipton)		576919
5709		MSC Schellfischfilets (Migros)		576955
5710		Mandelmehl		577012
5711		Soja Joghurt Natur (Sojade)		577134
5712		Müllermilch Nocciola-Nuss (Müller)		577194
5713		Hähnchenfleisch in Aspik (Wilhelm Brandenburg)		577268
5714		Butterkäse (Milram)		577312
5715		Bio kefir		577350
5716		Mozzarella mini		577389
5717		Fruchtjoghurt Erdbeere (Aldi Bio)		577488
5718		Butterstreuseltorte (Migros)		577565
5719		KitKat chunky		577622
5720		Baguette Tomate-Mozzarella (K-Classic)		577658
5721		FrüchteTraum Pfirsich Maracuja (Ehrmann)		577711
5722		Gyoza		577763
5723		Leberwurst Pute (du Darfst)		577838
5724		Eiweiß brot		577874
5725		Chai		577904
5726		Paradiesgarten Sommerfrucht-Mix (Golden Fruit )		577933
5727		Dessertcreme Vanilla (Gut & Günstig)		577995
5728		Salami 1A fettreduziert		578069
5729		Sesam Vollkorn-Knäckebrot (Grafschafter)		578107
5730		Ziegencamenbert		578175
5731		Lach Gummi Joghurt (Nimm2)		578213
5732		Karottensaft (Naturkind)		578286
5733		Extra schlanken Schinken		578339
5734		White Cappuccino (Krüger)		578488
5735		Cornflakes Ungesüßt (Alnatura)		578567
5736		Riesen		578634
5737		Dicke Eier (Dickmann's)		578655
5738		Fruchtschnitte		578727
5739		Puderzucker (Diamant)		578764
5740		Gold Ananassaft (Migros)		578798
5741		Stachelbeere		578859
5742		Schweinefleisch-Schnitte		578897
5743		Caro kaffee		579023
5744		Milka (Philadelphia)		579062
5745		Geflügel-Frikadellen (Viva Vital)		579145
5746		Cocktailsauce		579221
5747		Kokosnuss, getrocknet (Kokosrapseln, Kokosflocken)		579242
5748		Geflügel leberwurst		579345
5749		Soft Cake Minis (Griesson)		579388
5750		Vollkorn-Zwieback		579447
5751		Ciabatta (Lidl)		579717
5752		Kuchen & Kekse – Mix C (Dr. Schär)		579778
5753		Sonnenblumen-Vollkornbrot		579825
5754		Fructiv Roter Multivitamin (Müller)		579858
5755		Eclair		579921
5756		Marzipan kartoffeln		579957
5757		Soja-Joghurt		580003
5758		Mohn Streuselkuchen (REWE Beste Wahl)		580024
5759		Iso Light (Flasche) (Aldi)		580073
5760		Lasagne (Maggi)		580128
5761		M-Budget Original Feta (Migros)		580199
5762		Couscous (Baktat)		580262
5763		Mozzarella Light (Goldsteig)		580320
5764		Sonnenblumenkernbrot (Aldi)		580379
5765		X-Tra Long Chili Cheese (Burger King)		580428
5766		Delikatess Hähnchenbrust (Dulano)		580505
5767		Hausgemachtes Müsli		580578
5768		Geräucherte Rindfleischstücke		580698
5769		Salakis Light 9% (Salakis)		580801
5770		Semmelknödel (Harvest Basket)		580845
5771		Kräuter quark		580933
5772		Truthahn-Salami (Dulano)		581006
5773		Currywurst (Böklunder)		581087
5774		M-Budget Schaumküsse (Migros)		581153
5775		Käselaugenstange		581210
5776		Schmelzkäse, streichfähig, Rahm		581239
5777		XXL Laugenbretzel (Migros)		581349
5778		Mini Pizza Salami (Mamma Gina)		581412
5779		Federweißer		581495
5780		Multivitamin 17+4 (Punica)		581515
5781		Sylter Matjestopf (Nadler)		581572
5782		Frischei-Waffeln (Belbake)		581640
5783		Thunfischsalat Mexikanisch (Nixe)		581713
5784		Truthahn, Brust, Schnitzel oder Geschnetzeltes, roh		581779
5785		Müllermilch Kirsch-Banane (Müller)		581868
5786		Hänchenbrustfilet (Kemper)		581932
5787		Milchreis Vanille (Migros)		581999
5788		Bananenmilch		582062
5789		Russischer Zupfkuchen (Almighurt)		582126
5790		Power eiweiß riegel		582175
5791		Nordsee Krabbensalat (Ofterdinger)		582236
5792		S Budget Roggenvollkornbrot		582299
5793		Wiener Würstchen (Ja!)		582340
5794		Eis (53ml) (Snickers)		582389
5795		Artischockenherzen (Freshona)		582467
5796		Hühnerleberpastete (Konserviert)		582525
5797		Maoam Sour (MAOAM)		582621
5798		Buchweizen (Davert)		582667
5799		Semmelbrösel		582723
5800		Bauernfleischkäse (Migros)		582862
5801		die Leichte Halbfettmargarine (Vita D'or)		582922
5802		Ciabatta Rustica (Dr. Schär)		582993
5803		Blauschimmelkäse blau		583046
5804		Körniger Frischkäse 0,8% (Exquisa)		583068
5805		Weiche Müsliriegel		583128
5806		Splitterbrötchen		583232
5807		Quinoa (HOLO)		583275
5808		Münchner Weißwurst (Aldi)		583315
5809		Birchermüesli, zubereitet (ungezuckert)		583380
5810		Cola life		583505
5811		Salatcreme (Delikato)		583528
5812		Kaiser-Jagdwurst (Sölde)		583594
5813		Scheibenkäse		583674
5814		Steak & Cheese (Subway)		583713
5815		Vollkorntoast (K-Classic)		583764
5816		Sahne Kefir (Aldi)		583836
5817		Mangolassi		583910
5818		Jogurth		583930
5819		Steirerkäse		583951
5820		Bio Dinkel (Migros)		583976
5821		Gourmet-Remoulade (Thomy)		584030
5822		Apfelschmaus		584087
5823		Mehrkornbrötchen (Brinker)		584124
5824		Schokolinsen		584165
5825		Corny Schoko		584212
5826		Spanische Artischockenherzen (Feinkost Dittmann)		584251
5827		Flocken Instant (Kölln)		584297
5828		Schinkenwurst (Rasting)		584378
5829		Hefeweizen		584422
5830		Schwarze Bohnen		584477
5831		Haselnuss-Pralinen in Vollmilchschokolade (Scholetta)		584535
5832		Corned Beef, Konserve (Migros)		584606
5833		Erdbeermarmelade (Alnatura)		584661
5834		Gouda Käsescheiben (Aldi)		584718
5835		Milch 1,5 laktosefrei		584790
5836		Laugenbrötchen (Lidl)		584826
5837		Honigwaffel		584905
5838		Mini-Brezeln (Ja!)		584943
5839		Pfannkuchen Sirup (Kalorienreduziert)		585015
5840		Rührei (McDonald's)		585090
5841		Extra Konfitüre Himbeere (Migros)		585164
5842		Vitalis weniger süß		585221
5843		Bouletten		585260
5844		Trauben-Nuss-Müsli (A&P)		585281
5845		Erdbeer Marmelade		585326
5846		Leberkäse Aufschnitt		585364
5847		Spargelcremesuppe		585404
5848		Spargel, gedämpft (ohne Zugabe von Salz)		585506
5849		Boursin		585594
5850		Akazienhonig		585634
5851		Apple & Raspberry Juice (Innocent)		585673
5852		M-Classic Vital-Brötchen Frischback (Migros)		585727
5853		Geflügelleberwurst mit honig lidl		585787
5854		Fruchtzwerge		585823
5855		Rösti (McCain)		585864
5856		Bio Joghurt Birchermüesli (Migros)		585909
5857		Smoothi		585973
5858		Broccoli (Edeka)		586010
5859		Brötchen (Gut & Günstig)		586067
5860		Pick Up! Black'n White (Leibniz)		586142
5861		Vanillestange		586210
5862		Vegetarische Nuggets (Garden Gourmet)		586250
5863		Balance brot		586319
5864		Prinzessbohnen		586361
5865		Hühnerbouillon spezial (Oswald), zubereitet		586412
5866		Müllermilch die Leichte Banane (Müller)		586499
5867		Joghurt Mild Himbeere (Mark Brandenburg)		586570
5868		M-Classic Kalbfleischwurst (Migros)		586642
5869		Baked Beans (Hatherwood)		586703
5870		Schweine-Schnitzel (Sölde)		586765
5871		Schoko Butterkeks (Choco Bistro )		586840
5872		Camembert light		586891
5873		Haferbrei (Instant, Trocken, Gefestigt)		586989
5874		Matzen		587088
5875		Brausepulver		587201
5876		Hafer Crunchy		587382
5877		Vitareform		587423
5878		Antipasti Kirschpaprika (Aldi)		587471
5879		Anna's Best Chefsalat (Migros)		587547
5880		Himbeer-Schnitte (Migros)		587602
5881		Müsliriegel Haselnuss (Gletscherkrone)		587663
5882		Le Gruyère (Switzerland)		587736
5883		Delikatess Fleischsalat (Nadler)		587790
5884		Pfannkuchen Sirup		587832
5885		Saftige Fleischwurst (Herta)		587912
5886		Haferflocken zart wurzener		587982
5887		Express Mediterran (Uncle Ben's)		588018
5888		Madeleine		588088
5889		Butterweggli (Migros)		588213
5890		Kartoffelsalat mit Mayonnaise-Joghurt-Sauce		588269
5891		Schinken Würstchen (Gut Ponholz)		588387
5892		Yogurette (Yogurette)		588458
5893		Instantkaffee (aus Pulver zubereitet)		588529
5894		Trauben Direktsaft Rot (Wiesgart)		588656
5895		Kalinka kefir		588719
5896		Fitness Weiße Schokolade (Nestle)		588767
5897		Eiaufstrich		588831
5898		Ziegen-Frischkäse		588872
5899		Dänischer Gurkensalat (Kühne)		588959
5900		Fencheltee		589006
5901		Zigerkrapfen (Migros)		589060
5902		Balancebrot		589121
5903		Kaffee mit Mich		589174
5904		Orangen-Sorbet		589230
5905		Kokosmakronen		589354
5906		Marzipan Kuchen (Belbake)		589469
5907		Paprika Chips Geriffelt (Crusti Croc)		589538
5908		Artischocken		589603
5909		Pizza Salami (Ja!)		589625
5910		Erdbeere Marmelade (Linessa)		589694
5911		Hafercrunchy		589762
5912		Pflaumenmus (Tamara)		589796
5913		Schinkenhörnchen		589859
5914		Noats (My Muesli)		589894
5915		Weltmeisterbrötchen (REWE)		589952
5916		Hähnchen Salat (HAVITA)		590024
5917		Müllermilch schoko		590066
5918		True fruits		590135
5919		Durstlöscher		590155
5920		Exotic Mango (Yogurette)		590188
5921		Kokosmakrone		590244
5922		Fester Seidentofu Light		590266
5923		Haferflocken wurzener		590369
5924		Tagliatelle		590405
5925		Limburger Light (K-Classic)		590439
5926		Karamell (Grafschafter)		590492
5927		Kinder Überraschung (Kinder)		590542
5928		Weltmeisterbrot (40g) (Bäckerkrönung)		590606
5929		Geflügelwienerli		590675
5930		Johannisbeernektar		590737
5931		Toppas Choco (Kellogg's)		590776
5932		Vollkornbrot (Harry)		590835
5933		Lätta mit Buttermilch		590875
5934		Trockenobst		590912
5935		Eis-Kaffee (MUH)		590933
5936		Delikatess Putenbrust (Gut Ponholz)		590998
5937		Quark Crème Erdbeer (Migros)		591088
5938		Cig Köfte		591147
5939		Kondensmilch 7,5% (Gutes Land )		591273
5940		Cola-Mix-Limonade (VC)		591346
5941		Fettarmer Joghurt (Milsa)		591385
5942		vollkorn penne		591437
5943		Kalbfleisch-Leberwurst (Ponnath)		591476
5944		Schwarze Oliven (Kattus)		591538
5945		Ritter Sport Mini		591578
5946		Schaumkuss		591621
5947		Pudding Crème Chocolat Noir (Migros)		591642
5948		Steinpilze		591704
5949		Lactosefreier Frischkäse		591737
5950		Smacks (Kellogg's)		591778
5951		Piccolini Mini Penne Rigate (Barilla)		591848
5952		Haussauce		591905
5953		A - Energy Cake		591942
5954		Bohnenmus		591985
5955		Gelee		592109
5956		Kräuterkäse		592143
5957		Mischobst (TiP)		592181
5958		Bratbutter		592245
5959		Sandwich (Ruchbrot) mit Salami		592336
5960		Gebackene Hähnchenbrust Jalapeño		592460
5961		Lachsschinken im Kräutermantel (Hofmaier)		592482
5962		Muffins Classic, Backmischung (Oswald)		592517
5963		Frischei Waffeln (REWE)		592566
5964		Heidelbeerjoghurt		592636
5965		Original (Vita Cola)		592686
5966		Tofuwurst		592756
5967		Schokoreiswaffeln		592792
5968		Sojaproteinisolat		592833
5969		Weißer Hartweizen		592922
5970		Schoggi Muffin gefüllt (Migros)		593026
5971		Leinoel		593083
5972		Geflügel Bockwurst		593113
5973		Jumbo-Garnelen (Krone Fisch)		593152
5974		Reibekuchen (Landvogt)		593209
5975		Hähnchenbrust kaufland		593283
5976		Schokolinsen Kugeln (Friedel)		593357
5977		Nero Schwarzer Tee (Teekanne)		593404
5978		Mandel-Nusspaste		593474
5979		Hinterkochschinken (Zimbo)		593592
5980		Bratkartoffel Hähnchen Pfanne (Frosta)		593663
5981		Sahnejoghurt (Zott)		593702
5982		Cabanossi (Schulte)		593760
5983		Sonnenblumensemmel		593836
5984		Schokocrossaint		593858
5985		Kaffee (Espresso)		593893
5986		Streusel		593981
5987		Milchbrötchen (Kuchenmeister)		594003
5988		Käsewurst (Wiesbauer)		594059
5989		Schokomüsli (Kölln)		594106
5990		Brechbohnen (Dennree)		594149
5991		Free Schoko (Corny)		594213
5992		Sojasprossen		594290
5993		Waldhonig		594330
5994		M-Classic Vollkorn-Reiswaffeln (Migros)		594382
5995		Reissuppe		594443
5996		M-Budget Tiefkühl-Himbeeren (Migros)		594497
5997		Geflügel Jagdwurst		594544
5998		Kerniger Frischkäse (Bayernland)		594611
5999		Vanille Milchshake		594654
6000		Crevetten		594874
6001		Barbecue-sauce		594940
6002		Gouda Alt (K-Classic)		595058
6003		Fettfreier Naturjoghurt		595115
6004		Schokoladen-Sirup		595242
6005		Pfefferbraten (Aldi)		595348
6006		Leichte Scheiben Schmelzkäse (Leicht und Fit)		595401
6007		Oreo Torte (Oreo)		595463
6008		Multikornbrötchen		595533
6009		Röster		595572
6010		Rohschinken Light (K-Classic)		595611
6011		Vegetarische Frühlingsrolle		595696
6012		Leberwurst (Migros)		595848
6013		Paderborner Landbrot (Korn Mühle )		595907
6014		Thunfisch in Öl (Konserviert)		595971
6015		Orangensaft (Vitafit)		596127
6016		Dinkelchen (Dr. Quendt)		596207
6017		Krustenbrot (Vitapan)		596275
6018		Paprika & Tomate Streichzart (Bonbel)		596352
6019		Liptauer		596400
6020		Rhabarberkompott		596442
6021		Rauchsalami (Migros)		596482
6022		Knorr Mix für Spaghetti Bolognese (Unilever), zubereitet		596545
6023		Butter (Gutes Land )		596640
6024		Toastbrot k classic		596697
6025		Dresdner Russisch Brot Kokos (Dr. Quendt)		596732
6026		Halumi		596798
6027		Torten Pfirsiche (REWE)		596819
6028		Tomaten-Ketchup (Ja!)		596874
6029		Truthahnbrust (5g) (Dulano)		596922
6030		Anna's Best Pesto Rosso (Migros)		596975
6031		Jumbo		597034
6032		Zimt Chips		597082
6033		Kipferl		597117
6034		Fettarmer Joghurt Mild (Edeka)		597138
6035		Knäckebröd (Dr. Schär)		597198
6036		Delikatess Schinkenwurst (Gut & Günstig)		597251
6037		Kalter Hund (Wikana)		597305
6038		Quiche mit Fleisch, Geflügel oder Fisch		597353
6039		Blévita		597647
6040		Gerster Brot		597669
6041		Halbweissbrot		597708
6042		King Shake Vanille (Groß) (Burger King)		597825
6043		Knusper Honig-Nuss (Kölln)		597880
6044		Scholle		597968
6045		Nockerl		598020
6046		Erdnussbutter Creamy (REWE Bio)		598154
6047		Milch 3 ,5%		598230
6048		Lion Cereals (Nestle)		598316
6049		Joghurt Natur (Alpro Soya)		598419
6050		Geflügel Jagdwurst (TiP)		598480
6051		Smoothie Ananas-Banane-Kokos (Aldi)		598526
6052		Feine Kräuter (Bresso)		598600
6053		Almkäse (Bergader)		598651
6054		Sandkuchen		598718
6055		Gauda extra alt Lidel		598740
6056		Putenbrust mit Kräutern		598767
6057		American Vollkorn-Sandwich (American Style)		598949
6058		Sharonfrucht		599023
6059		Zunge		599065
6060		Darbo Reform Marmelade		599105
6061		Balance Toast (Goldähren)		599137
6062		Putenbrust Aufschnitt		599212
6063		Spundekäs		599250
6064		Zartbitternusscreme		599284
6065		Sandwich (Baguette) mit Salami		599306
6066		Espresso (Nescafe)		599428
6067		Schweinsbratwurst (Migros)		599499
6068		Haselnüsse gemahlen		599559
6069		A - Whey (Scitec)		599605
6070		Frischkäse (g&g)		599644
6071		Nuts (Nestlé)		599679
6072		Thunfisch-Filet in Eigenem Saft und Aufguss (Nixe)		599728
6073		Gouda (Gutes Land )		599779
6074		Sorbet Zitrone (Migros)		599850
6075		Grillfleisch		599930
6076		Putenbrust mit Honig, Gebacken (Be Light)		599951
6077		Roggenkrüstchen		600030
6078		Kokosmehl (Govinda)		600101
6079		Low Fett Fruchtjoghurt		600164
6080		Kölln Flocken		600261
6081		Kräuterquark (Milbona)		600282
6082		Minuten Terrine Gulaschtopf (Maggi)		600355
6083		Himbeermarmelade (Mühlhäuser)		600419
6084		Gefrorene Himbeeren		600469
6085		Fruchtbuttermilch Rote Multi-Frucht (Müller)		600583
6086		Frischkäsefass mit Feinem Bärlauch (Jogging)		600631
6087		A - Brokkoli		600697
6088		Russisch Brot		600737
6089		Blevita		600818
6090		Rahm Kaisergemüse (Gut & Günstig)		600839
6091		Brunch Indian Curry		600912
6092		Schmelzflocken (Kölln)		600950
6093		Pita Frischback (Migros)		601018
6094		Schokocreme		601082
6095		Biskuitrolle		601135
6096		Mini-Schweineschnitzel Wiener Art (Eismann)		601165
6097		Mini Cabanossi (Edeka)		601248
6098		Gyros (Zeus)		601313
6099		Fleischkäse roh (Migros)		601382
6100		Fruchtsirup mit Himbeeren (Migros)		601442
6101		Birnensaft (Alnatura)		601476
6102		Kürbisbrot		601546
6103		Skandinavischer Räucherlachs (Laschinger)		601568
6104		Schogetten Alpenvollmilch-Schokolade (Trumpf)		601633
6105		Schokoladen-Käsekuchen		601678
6106		Kasseler Aufschnitt (TiP)		601921
6107		Multisaft		601988
6108		A - Korneck		602024
6109		Kerrygold		602063
6110		Landbrot gramm		602105
6111		Früchtetee (Meßmer)		602127
6112		Joghurt Knuspermüsli (Milbona)		602179
6113		Muscle High Protein Bar 45% Banane-Nuss (Champ)		602228
6114		Gemüseaufstrich		602293
6115		Kokosfett (Palmin)		602315
6116		Schwein und Rind Wurst		602352
6117		Nuss Müsli (Alnatura)		602485
6118		Blanchiert Mandeln		602553
6119		Butterschmalz (Butaris)		602683
6120		Vollkorn-Müsli-Kekse (Rinatura Bio)		602721
6121		Die Leichte mit Joghurt (Du darfst)		602798
6122		Mandeldrink Ungesüßt (Alpro)		602866
6123		Kochhinterschinken		602945
6124		Haferflocken (Crownfield)		603018
6125		Vanillin Zucker		603058
6126		Bärlauchcreme		603085
6127		Kürbiskerne (Alnatura)		603127
6128		Light Gouda in Scheiben (Linessa)		603182
6129		Rahmspinat (TiP)		603239
6130		apfelmuffin		603313
6131		Wiener Würstchen (Weight Watchers)		603335
6132		Triolade (Milka)		603384
6133		Marmorcake		603437
6134		Buko Der Sahnige		603561
6135		Scholle Finkenwerder Art (Bofrost)		603600
6136		Johannisbeermarmelade		603668
6137		Mozzarella Light (Linessa)		603710
6138		Cordon Bleu (Edeka)		603761
6139		Getrocknete Tomaten in Würziger Marinade, Sonnengereift (Feinkost Dittmann)		603811
6140		Bon Chef Leberknödelsuppe, Dose (Migros)		603861
6141		Chorizo Portugais (Migros)		603943
6142		Ketschup		604008
6143		Spaghettini N.3 (Barilla)		604029
6144		Crispy Joghurt (Milka)		604097
6145		Gemüse Mix Asiatische Küche (Frosta)		604164
6146		Shortbread		604224
6147		Vitalis Müsli		604259
6148		Omelett oder Rührei mit Zwiebeln, Paprika, Tomaten und Champignons		604291
6149		Nussbrot (Lila Bäcker)		604489
6150		Delikatess Putenschinken (Ponnath)		604562
6151		Bananen Chips (Alnatura)		604637
6152		Fettarmer (1-2% Fett) Hüttenkäse		604711
6153		Puten-Salami (Gutfried)		604828
6154		Deutsches Corned Beef (REWE Beste Wahl)		604884
6155		Questbar Oreo		604919
6156		Joghurt Griechischer Art, Blutorange-Granatapfel (Elinas)		604957
6157		Hafer-Cookies		605005
6158		Milchshake Schokolade (Slim.Fast)		605048
6159		Baiser		605107
6160		Chili		605142
6161		Fischstäbchen (Penny Markt)		605182
6162		Grand Dessert Double Choc (Ehrmann)		605257
6163		Rinderschinken		605307
6164		Schoko-Waffel mit Nougatcremefüllung (Griesson)		605387
6165		Baguette Brötchen (Jean Luc)		605457
6166		Schoko chips		605530
6167		Trockenfrüchte Mischung		605552
6168		Margarine Sojola		605680
6169		Flotte Biene Wildblütenhonig (Langnese)		605701
6170		Bündnerfleisch		605747
6171		Muffin Cranberry (Migros)		605779
6172		Ofenkartoffel Gefüllt mit Sauerrahm (Schale gegessen)		605838
6173		Fruchtmus		605994
6174		Frischkäse Kräuter 15% Fett (Feinkäserei)		606016
6175		Bärlauch Schnittkäse (Lindenhof)		606085
6176		Schollenfilets Paniert (Real Quality)		606136
6177		Rapsöl (Vita D'or)		606203
6178		Natürliches Mineralwasser Cassis (Real)		606258
6179		Sesam Knäckebrot Aldi		606331
6180		Müslix Fruit (Kellogg's)		606371
6181		Schokomousse		606435
6182		Apfelstrudel (Migros)		606466
6183		Müsli mit Joghurt		606526
6184		Schinken Käse Sandwich (Gut & Günstig)		606548
6185		Pick Up! Choco (Leibniz)		606605
6186		Wienerle		606689
6187		Frankfurter Rindswurst (REWE)		606736
6188		Honigwaffeln (Enerbio)		606772
6189		Kräuter Quark (Milsa)		606812
6190		Schokomüsli (Dr. Oetker)		606884
6191		Birnen Gezuckert (Del Monte)		606950
6192		Gulaschsuppe (REWE)		606997
6193		Naschen		607065
6194		Amaranth Poppkorn (Allos)		607087
6195		Magnesiumtablette		607150
6196		Bresaola		607172
6197		Bärchenstreich		607308
6198		Amerikaner (Conradl)		607369
6199		Mandelmilch Alpro		607445
6200		Maxi King (Kinder)		607465
6201		Sülzkotelett		607548
6202		Milchreis Erdbeere (Müller)		607577
6203		Dill		607652
6204		Haferflocken mit Milch		607672
6205		Dessert-Soße Vanille (RUF)		607755
6206		Nusskäse (Migros)		607825
6207		Obstgarten (Danone)		607886
6208		Cornflakes (Korn Mühle )		607948
6209		Rindersaftschinken (Aldi)		608029
6210		Mini Pralinés (Lindt)		608097
6211		Cantaloupe Melonen		608164
6212		Butter fettreduziert		608513
6213		Hühnersuppe mit Nudeln (Lemar)		608568
6214		Mini Babybel Light (Babybel)		608647
6215		Blumenkohl Broccolicreme Suppe (Knorr)		608702
6216		Ochsenauge		608774
6217		Joghurt natur		608816
6218		Hähnchen-Fleischwurst (Heidemark)		608989
6219		Farmer Soft Getreideriegel Apfel (Migros)		609058
6220		Délice Halbfettmargarine (Migros)		609116
6221		Gemüsesalat		609175
6222		Pinto-Bohnen		609217
6223		Pizza Snack Käse-Schinken (TiP)		609331
6224		Eiweißbrot Kaufland		609408
6225		Schokoladen-Sahne-Torte (Coppenrath & Wiese)		609451
6226		Tilsiter rezent (Migros)		609534
6227		Milch laktosefrei		609590
6228		Budapester Salat (Homann)		609674
6229		Tee gezuckert		609723
6230		Schokopudding und Sahne (Gut & Günstig)		609759
6231		Sandwich Scheiben Gouda Leicht (Hochland)		609840
6232		Taboulé, zubereitet (mit Bulgur)		609897
6233		Grana padano		610009
6234		Hänchenbrust Filetstücke		610052
6235		Rindfleischsalat (Golßener)		610091
6236		Milka daim		610129
6237		Sesam Knäckebrot (Bio Sonne)		610169
6238		Fruchtquark Erdbeere (Mark Brandenburg)		610235
6239		Vollkorntoast (25g) (Aldi)		610305
6240		Knoppers Mini (Storck)		610370
6241		Muscle Protein 90 Shake (Champ)		610422
6242		Marzipan (Zentis)		610482
6243		Amaranth gepufft		610530
6244		Mandeln gestiftet		610577
6245		Cashewkerne (Naturbelassen) (Alesto)		610614
6246		Die Leichte (Deli Reform)		610679
6247		Schinkenbrot (Aldi)		610736
6248		Briegel		610821
6249		Schockohörnchen		610938
6250		Käsekuchen Kreationen Himbeer Mascarpone (Dr. Oetker)		610959
6251		Lachs Frischkäsezubereitung (Gutes Land )		611029
6252		Gyros Kebab		611093
6253		Pur porc		611128
6254		Knusper-Frühstück (Nesquik)		611164
6255		Spezi (Paulaner)		611233
6256		Joghurt, Mokka		611273
6257		Whey Protein Blaubeere (Bodylab24)		611383
6258		Landrahm		611443
6259		Parmesan Grana Padano		611465
6260		Fruchtcocktail Klassisch (Beste Ernte)		611492
6261		Maki Gurke		611541
6262		Crispy hafermüsli		611668
6263		Maismehl		611690
6264		Himbeeren frisch		611731
6265		Berner Würstel		611752
6266		Bauer Vanille		611788
6267		Putenschinken (Gutfried)		611831
6268		Mohnstange (Kamps)		611866
6269		Milch-Schnitte (Milch-Schnitte)		611915
6270		Karlsbader Schnitte		611979
6271		Thüringer Sülzfleischwurst (Wolf)		612022
6272		Rollo		612080
6273		Müllermilch Weisse Schokolade Pistazie		612121
6274		Zitrone, roh		612160
6275		Neapolitaner Waffeln (Choco Bistro )		612269
6276		Eiskaffee mit Milch		612327
6277		Ciabattabrötchen		612508
6278		Marshmallows		612544
6279		Schafkäse Light (Salakis)		612642
6280		Truthahnbrust (K-Classic)		612687
6281		Blätterteiggebäck (Sondey)		612747
6282		Pizzabrot (Cucina)		612815
6283		Katjes		612892
6284		Bananenchip		612913
6285		Bio vollmilch		612945
6286		Chili Quark		612984
