Row	Meal	Name	Brand	Pos
799	S	ปิ้ง		64395
800		ข้าวสวย 2 ทัพพี		64633
801		เบียร์ 1 ขวด		64654
802		หมู		64674
803		ข้าวเหนียว 1ห่อ		64707
804		มาม่า 1 ซอง		64728
805		เบนโตะ		64767
806		มะละกอสุก		64800
807		แตงไทย		64819
808		โยเกิร์ตไม่มีไขมันผสมวุ้นมะพร้าว		64845
809		ข้าวผัดหมู		64881
810		แอปเปิ้ลเล็ก		64902
811		มันบด		64944
812		น้ำผึ้ง		64965
813		เห็ด		65016
814		มะม่วงดิบ		65055
815		ทุเรียน		65081
816		กระเพราหมู		65101
817		กล้วยแขก		65121
818		เนยถั่วลิสง		65141
819		ถั่วเหลือง		65242
820		โยเกิร์ตไม่มีไขมันผสมสตรอบอรี่		65279
821		ถั่วเเดง		65313
822		มาม่าต้มยำน้ำข้น		65344
823		มะละกอ 8 ชิ้น		65365
824		หมูยอ		65402
825		ซาลาเปาหมูสับ		65422
826		ลูกชิ้นหมูปิ้ง		65443
827		ข้าวผัดกระเพรา		65464
828		น้ำพริกหนุ่ม		65484
829		ผัดมาม่า		65506
830		ผักกาดขาว		65527
831		ผักบุ้ง		65568
832		ไมโล		65591
833		ชาดำเย็น1แก้ว		65628
834		ไข่ทอด		65649
835		ก๋วยเตี๋ยวเนื้อ		65749
836		ข้าวผัดกะเพรา		65770
837		เฉาก๊วย		65791
838		ผัดฟักทองใส่ไข่		65811
839		เครื่องดื่มธัญญาหาร		65831
840		เบียร์ครึ่งขวด		65866
841		ซอสมะเขือเทศ		65888
842		ไก่ผัดขิง		66011
843		เมล็ดฟักทอง		66032
844		คุกกี้เนยถั่วลิสง		66053
845		แซนวิชแฮมชีส		66179
846		ผัดผักรวมมิตร		66200
847		หน่อไม้ฝรั่ง		66221
848		บราวนี่ถั่วแดง		66286
849		เบียร์ 2 ขวด		66317
850		สแน็คแจ็ค		66337
851		ข้าวผัดกระเพราหมู		66376
852		ลิ้นจี่		66397
853		ยาคูลท์		66416
854		ขนมปังลูกเกด		66438
855		สะโพกไก่		66460
856		น้ำเปล่า		66606
857		เลย์		66625
858		น้ำพริกปลาทู		66645
859		นมแลคตาซอย		66684
860		น้ำส้ม		66723
861		ทอดมันปลากราย		66743
862		ต้มจับฉ่าย		66764
863		โรตี		66784
864		ทองม้วน		66804
865		ผัดเผ็ดปลาดุก		66843
866		เมล็ดทานตะวันอบ		66863
867		ถั่วฝักยาว		66967
868		โดโซะ		66993
869		มังคุด		67030
870		น้ำพริกปลาร้า		67050
871		ผัดผักรวม		67072
872		ข้าวโพดต้ม		67093
873		ปีกไก่ทอด		67113
874		ลูกเกด		67134
875		กุนเชียง		67293
876		M		67313
877		ลาบไก่		67341
878		แพนเค้ก		67361
879		ปลาหมึกย่าง		67464
880		พุทราแอปเปิ้ล		67484
881		เนสวีต้า		67504
882		ทุเรียน100กรัม		67525
883		เต้าหู้ทอด		67546
884		ขนมปังสังขยา		67567
885		ปลาท่องโก๋		67588
886		ยำปลาทู		67609
887		ส้มโอ		67629
888		ปลาเค็ม		67650
889		กล้วยน้ำว้า(ไม่สุก)		67671
890		ไส้กรอกอีสาน		67712
891		กล้วยไข่		67732
892		ชาร้อน		67751
893		ข้าวเหนียวสังขยา		67786
894		ไก่ต้ม		67806
895		ขนมปังเนยสด		67826
896		กระท้อน		67847
897		แมงลัก		67874
898		แกงเขียวหวานไก่		67895
899		น้ำพริกอ่อง		67915
900		ขนมตาล		67936
901		ผัดหน่อไม้		67955
902		แกงเห็ด		67975
903		ปลาทูนึ่ง		67996
904		อกไก่ย่าง		68017
905		มะเขือเผา		68050
906		ข้าวไก่อบ		68070
907		ถั่วต้ม		68091
908		ขนมปังทาแยม		68112
909		แลคตาซอย		68133
910		มาม่าต้มยำกุ้ง		68155
911		มาม่าเส้นใหญ่		68176
912		ขนมชั้น		68197
913		ไข่เป็ด		68218
914		ปลาทับทิม		68238
915		น่องไก่		68322
916		น้ำพริกผักต้ม		68402
917		เต้าหู้ขาว		68423
918		แกงขี้เหล็ก		68443
919		ไก่จ๊อ		68464
920		ลาบปลา		68485
921		กะเพาะปลา		68510
922		ข้าวหน้าเป็ด		68531
923		คอทเทจชีส		68551
924		ผัดเห็ด		68583
925		ข้าวต้มไก่		68604
926		ข้าวปั้น		68643
927		ฝรั่ง1ลูก		68664
928		เครป		68685
929		น้ำกระเจี๊ยบ		68706
930		เป็ดย่าง		68727
931		โจ๊กไก่		68748
932		น้ำเสาวรส		68769
933		ซีเรียล		68788
934		แคบหมู		68809
935		เป็ดพะโล้		68831
936		กีวี่		68852
937		นมเปรี้ยวโยเกิร์ต		68872
938		ซุปหางวัว		68907
939		ข้าวเหนียวหมู		68928
940		กาแฟกระป๋อง		69031
941		แพนง		69051
942		กล้วยบวชชี		69071
943		ถั่วกวน		69091
944		เส้นเล็กเย็นตาโฟ		69118
945		แกงจืดไข่น้ำ		69139
946		น้ำโค้ก		69160
947		ขนมจีนน้ำเงี้ยว		69253
948		ขนมปังไส้กรอก1ชิ้น		69274
949		น้ำลำไย		69295
950		เกาเหลาลูกชิ้น		69316
951		ไข่ลูกเขย		69336
952		เต้าหู้นมสด		69357
953		ผัดผักบุ้งหมูกรอบ		69378
954		ข้าวเหนียวหมูทอด		69399
955		วาฟเฟิล		69419
956		น้ำ		69563
957		ก๋วยเตี๋ยวเป็ด		69583
958		หมูต้ม		69604
959		ยาคูล		69625
960		ฝักทอง		69647
961		ขนมปังแซนวิสปูอัด		69666
962		มาม่าคัพ		69708
963		ผัดถั่วงอก		69728
964		กะหล่ำดอก		69749
965		แกงจืดเต้าหู้หมูสับ		69787
966		ต้มยำปลาทู		69807
967		ห่อหมกไก่		69828
968		ขาหมู		69849
969		ผักขมปรุงสุก		69869
970		แกงไก่		69974
971		บะหมี่หมูแดง		69994
972		ก๋วยเตี๋ยวลุยสวน		70015
973		เกี๊ยวซ่า		70056
974		ปลาทูน่า		70077
975		สาคู		70105
976		น้อยหน่า		70125
977		ราดหน้าเส้นใหญ่		70145
978		ปลานิลนึ่งมะนาว		70165
979		ถั่วแระญี่ปุ่น		70185
980		หมูสะเต๊ะ		70206
981		ปลาเค็ม2ตัว		70226
982		หมูผัดขิง		70247
983		เกร็ดขนมปังทอด		70268
984		ปลาซาบะ		70384
985		ผัดพริกแกงหมู		70405
986		น้ำพริกมะขามสด		70425
987		น้ำฟักทอง		70446
988		นมดีน่า		70467
989		ขนมขาไก่		70487
990		นมเปรี้ยวบีทาเก้น		70507
991		ผัดหน่อไม้ใส่หมู		70528
992		ปีโป้		70549
993		ข้าวผัดหมูใส่ไข่		70568
994		ข้าวจี่		70589
995		น้ำจิ้ม		70627
996		น้ำผลไม้ มีวิตามินอี		70648
997		บัวลอย		70740
998		ผัดฟักทอง		70760
999		สะโพกไก่ทอด		70848
1000		ไก่ย่าง1น่อง		70869
1001		ยำเห็ด		70890
1002		ปลาสลิด		70912
1003		แซนวิชไข่		70933
1004		เนื้อย่าง1จาน		70955
1005		ผัดกระเพา		70977
1006		โจ๊กหมู ตับ ไข่ลวก		70999
1007		ถั่วงอก		71020
1008		กล้วยนึ่ง		71042
1009		กะท้อน		71065
1010		หมูน้ำตก		71088
1011		ซี้อิ้วขาว		71110
1012		คนอร์คัพโจ๊ก		71131
1013		ข้าวเหนียวปิ้ง		71153
1014		โจ๊กใส่ไข่		71175
1015		แกง		71218
1016		ผัดกระเพราไก่		71239
1017		งาดำ		71261
1018		ขนมไข่นกกระทา		71284
1019		Egg		71306
1020		นมแอนลีน		71407
1021		Bread		71430
1022		ส้มจีน		71533
1023		ผัดหมี่ซั่ว		71607
1024		ซุปผัก		71628
1025		น้ำฝรั่ง		71650
1026		สุกแครอท		71671
1027		โบโลน่า		71942
1028		ยำไข่ต้ม		71975
1029		ช็อกโกแลตนมพร่องมันเนย		72008
1030		ผัดผักกาดดองใส่ไข่		72155
1031		ขนมเปี๊ยะ		72177
1032		ต้มยำเห็ด		72198
1033		ปลานิลทอด		72221
1034		ผัดมะเขือ		72243
1035		ฝอยทอง		72265
1036		หอยดอง		72287
1037		ผัดหน่อไม้ใส่ไข่		72309
1038		น่องไก่ทอด		72331
1039		เกี๊ยวทอด		72369
1040		แกงอ่อมหมู		72391
1041		หมกปลา		72413
1042		ไข่ไก่ต้ม		72435
1043		ทองหยิบ		72457
1044		ข้าวเหนียวหน้ากุ้ง		72480
1045		น้ำเต้าหู		72502
1046		ก๋วยจั๊บญวน		72525
1047		ข้าวเกรียบปากหม้อ		72546
1048		ทูน่า		72567
1049		เวกิเวรา		72590
1050		บะหมี่เย็นตาโฟ		72612
1051		Bon choco		72634
1052		ชานม		72672
1053		ผัดแตงกวาใส่ไข่		72693
1054		ลอดช่อง		72715
1055		ลาบเห็ด		72737
1056		ปลาหมึกทอด		72758
1057		ข้าวโพดคลุก		72779
1058		มะม่วงสุก		72801
1059		วุ้น		72823
1060		เนยถั่ว		72843
1061		พิซซ่าแช่แข็ง		72882
1062		ผัดผักคะน้า		73014
1063		เกาเหลาลูกชิ้นน้ำใส		73041
1064		ข้าวซอย		73063
1065		เนื้อมะพร้าวอ่อน		73085
1066		ปลาร้าทอด		73108
1067		มันฝรั่ง		73130
1068		แกงเผ็ด		73310
1069		ก๋วยเตี๋ยวไก่ตุ๋น		73332
1070		เนื้อไก่		73354
1071		น้ำแอปเปิ้ล องุ่น และลูกแพร์		73440
1072		เชค		73563
1073		ขนมขบเคี้ยว		73587
1074		ขนมห่อ		73686
1075		ปลาดุกย่าง		73708
1076		ข้าวโพดทอด		73729
1077		ปลาทูย่าง		73751
1078		ขนมบ้าบิ่น		73773
1079		ไข่น้ำ		73794
1080		ข้าวโพดคลุกเนย		73816
1081		ซาลาเปาไส้หมู		73838
1082		ไก่น้ำแดง		73860
1083		ปลาราดพริก		73882
1084		นมน้ำผึ้ง		73904
1085		บะหมี่เกี๊ยวหมูแดง		73946
1086		ข้าวผัดไข่		73988
1087		ผัดกะหล่ำปลี		74010
1088		ขนมโมจิ		74033
1089		เนื้อน้ำตก		74055
1090		ดีน่ากาบา		74077
1091		ผัดบวบ		74098
1092		โจ็กหมู		74120
1093		ข้าวกระเพราหมูกรอบ		74142
1094		ยำผักกาดดอง		74164
1095		ปาปริก้า		74185
1096		น้ำแอปเปิ้ล มีวิตามินซี		74206
1097		ต้มปลาทู		74329
1098		กระเพราะไก่		74351
1099		ลาบเป็ด		74392
1100		กะหล่ำปลีดิบ		74414
1101		ลูกเกดรำ		74668
1102		ผัดคะน้าหมูกรอบ		74781
1103		ตังคุกกี้		74803
1104		มาม่าต้มยำ		74923
1105		น้ำนมข้าวโพด		74945
1106		ซาลาเปาทอด		74967
1107		ชาทันที		75006
1108		เต้าส่วน		75102
1109		ปลาร้าสับ		75124
1110		ปลากระพง		75144
1111		ทองม้วนสด		75166
1112		ซุปเนื้อ		75188
1113		ข้าวเกรียบกรอบสีเหลือง		75251
1114		ยำรวมมิตรทะเล		75376
1115		ไก่ปิ้ง		75398
1116		ส้มเขียวหวาน		75420
1117		หมูฝอย		75441
1118		ข้าวโพดอบกรอบ		75463
1119		พิซซ่าเปลือกหนา		75499
1120		ขนมปังข้าวไรย์		75628
1121		ไฟธาตุโยเกิร์ตผลไม้ไขมันต่ำ		75904
1122		ข้าวกะเพราไก่		76059
1123		หัวหอม		76154
1124		ไวน์แดง		76422
1125		น้ำประปา		76495
1126		น้ำดื่มบรรจุขวด		76616
1127		ผักโขมกระป๋อง		76738
1128		มายองเนสแต่งตัว		76863
1129		ครีมซุปเห็ด		77004
1130		ซอสบาร์บีคิว		77158
1131		ซัลซ่า		77317
1132		หุ้นเนื้อ		77470
1133		หุ้นไก่		77622
1134		ซุปหอย		77776
1135		ไก่ม้วน		77936
1136		น้ำซุปก๋วยเตี๋ยวราเมง		78086
1137		โลน่า		78248
1138		เกลือ		78402
1139		ข้าวโอ๊ตเด็ก		78537
1140		น้ำมันถั่วลิสง		78689
1141		น้ำมันถั่วเหลือง		78823
1142		น้ำอิตาลี		78963
1143		สลัดฝรั่งเศส		79120
1144		ต่ำไขมันน้ำมันพืชแผ่		79276
1145		น้ำมันข้าวโพด		79477
1146		แต่งตัวบลูชีส		79616
1147		น้ำมันคาโนลา		79777
1148		เนยติด		79915
1149		เนยเทียม		80116
1150		น้ำมันพืชที่แพร่กระจาย		80315
1151		น้ำมันถั่วเหลืองอุตสาหกรรม		80468
1152		อุตสาหกรรมถั่วเหลืองและน้ำมันส่วนเกิน		80607
1153		น้ำมันมะพร้าว		80746
1154		เนยไม่ใส่เกลือ		80885
1155		ชีสเนยแข็งไขมันต่ำชนิดหนึ่ง		81091
1156		โยเกิร์ตผลไม้ไขมันต่ำอ่อน		81289
1157		ทดแทนครีม		81452
1158		โยเกิร์ตผลไม้ไขมันต่ำธาตุ		81612
1159		สวิสชีส		81781
1160		อเมริกันชี		81985
1161		สะเทิน		82195
1162		สีครีม		82351
1163		ผงทดแทนครีม		82506
1164		เนยเค็ม		82669
1165		น้ำมันเนย		82876
1166		ครีมชีส		83070
1167		ชีมอนเทอเรย์		83245
1168		ชีสเปียก		83450
1169		อัลมอนด์		83655
1170		วอลนัต		83859
1171		ผักดอง		84075
1172		สนุกสนาน		84306
1173		เบียร์แสง		84462
1174		โซดามะนาว		84595
1175		สไปร์ท		84730
1176		โคล่า โดยคาเฟอีน		84866
1177		เครื่องดื่มชูกำลังกระทิงแดง		84997
1178		เบียร์ราก		85136
1179		น้ำผักกระป๋อง		85266
1180		สควอชฤดูร้อน		85424
1181		หนาวสควอช		85637
1182		มันฝรั่งหวานบรรจุกระป๋อง		85849
1183		น้ำแครอทกระป๋อง		86022
1184		มันฝรั่งอบ มีผิว		86179
1185		วางมะเขือเทศ		86379
1186		กระป๋องซอสมะเขือเทศ		86544
1187		มะเขือเทศสุก		86705
1188		มะเขือเทศบรรจุกระป๋อง		86959
1189		กระป๋องมะเขือเทศพะโล้		87155
1190		ผักกาดหอมภูเขาน้ำแข็ง		87407
1191		หัวหอมใหญ่สุก		87664
1192		หอม		87942
1193		มันฝรั่งในผิว		88158
1194		มันฝรั่งต้ม		88355
1195		เตาทอด		88553
1196		ผักขมดิบ		88756
1197		สตรอเบอร์รี่แช่แข็ง		88928
1198		แฮม		89207
1199		แครอทแช่แข็ง		89350
1200		ขึ้นฉ่าย		89650
1201		กระป๋องสีเหลืองข้าวโพด		89900
1202		ข้าวโพดแช่แข็ง		90057
1203		แฮมกับน้ำผลไม้ธรรมชาติ		90356
1204		แฮม - น้ำเพิ่ม		90508
1205		บรอกโคลีดิบ		90659
1206		บรอกโคลีสับ		90888
1207		บรอกโคลีแช่แข็ง		91115
1208		น้ำส้ม มีแคลเซียม		91342
1209		แช่น้ำส้มข้น		91500
1210		พีช		91661
1211		เต้านมไก่งวง		91859
1212		น้ำแอปเปิ้ล		92038
1213		อโวคาโด		92192
1214		ม้วนตุรกี		92364
1215		มักกะโรนี		92509
1216		ชิ		92686
1217		ชิลดไขมัน		92839
1218		ฟรายส์		92985
1219		ยีสต์		93187
1220		ข้าวโพดกรอบ		93340
1221		ตังชี		93489
1222		ตัง		93691
1223		ตัง ด้วยเนยถั่วลิสง		93889
1224		ตังข้าวสาลี		94091
1225		ยั่วยวน		94290
1226		โดนัทไม		94485
1227		เบเกอรี่ช็อคโกแลต		94764
1228		กวาด		94928
1229		อบเชยลูกเกดเบเกิล		95309
1230		หลายข้าวขนมปัง		95497
1231		ไตถั่วแดง		95796
1232		ซอสถั่วเหลือง		95952
1233		กระดาษป้องกันเชื้อราอุดม		96120
1234		อัลมอนด์อบเกลือ		96277
1235		โคล่าแสง		96469
1236		เครื่องดื่มน้ำผลไม้ที่อุดมไป		96600
1237		น้ำรสผลไม้อุดม		96746
1238		เครื่องดื่มพลังงานมอนสเตอร์		96876
1239		ปู		97008
1240		กุ้งกระป๋อง		97211
1241		กระป๋องหอย		97363
1242		ชีสไขมันลดลง		97549
1243		อบสีขาว		97750
1244		แต่งตัวซีซ่าร์		97892
1245		อเมริกันชีไขมันต่ำ		98053
1246		น้ำแครนเบอร์รี่		98253
1247		เนยแข็งสวิสไขมันต่ำ		98405
1248		หอยนางรม		98606
1249		ถั่วไม่ใส่เกลือ		98742
1250		ถั่วเค็ม		98890
1251		ถั่วลิสงเกลือ		99040
1252		กระป๋องแดงไตถั่ว		99186
1253		คุกกี้แซนด์วิชช็อกโกแลต		99325
1254		ลูกกวาด		99475
1255		ชีสเค้ก		99587
1256		ขนมปังยาก		99730
1257		ซินนามอนโรล		99889
1258		พิซซ่าเปลือกเพิ่มขึ้น		100050
1259		เนื้อสัตว์แช่แข็งและผักพิซซ่า		100195
1260		ผงฟู		100340
1261		ข้าวโพดคั่วไมโครเวฟ		100465
1262		พาสต้าซอสมะเขือเทศ		100597
1263		พิซซ่าเปลือกบาง		100736
1264		เนื้อสัตว์และผักพิซซ่า		100896
1265		ไส้กรอกอิตาเลียน		101040
1266		ข้าวโอ๊ตกับอบเชยและเครื่องเทศ		101204
1267		ข้าวโอ๊ตลูกเกดและเครื่องเทศ		101344
1268		บลูเบอร์รี่		101488
1269		ม้วนตุรกีเนื้ออ่อน		101622
1270		ลีโอโปลโฮเต็ลงอก		101761
1271		ถั่วสแนปสีเขียว		101897
1272		ถั่วเขียวกระป๋อง		102034
1273		สแนปถั่วสีเขียวแช่แข็ง		102183
1274		ไขมันอบบนแฮม		102318
1275		ผักชีฝรั่ง		102453
1276		น้ำนมแห้ง		102599
1277		ชีกระจาย		102744
1278		เก็ต		102886
1279		เก็ตตี้ชีส		103030
1280		พริกป่น		103172
1281		ซอสชีส		103321
1282		ไก่งวงย่าง		103467
1283		เนื้อไก่งวงย่าง		103606
1284		ปีกไก่		103741
1285		ไก่งวงพื้นดิน		103873
1286		อกไก่ชุบเกล็ดขนมปัง		103996
1287		ไส้กรอกตับ		104121
1288		ชไตเนื้อ		104233
1289		สุนัขร้อน		104360
1290		รายการอาหารเนื้อ		104488
1291		ไข่แห้ง		104616
1292		เด็กข้าวธัญพืช		104750
1293		น้ำมันหมู		104877
1294		ครีมเปรี้ยว		104987
1295		สีเขียวหัวผักกาด		105119
1296		ถั่วเขียว		105251
1297		ถั่วกระป๋องเขียว		105378
1298		แช่ถั่วเขียว		105505
1299		มันฝรั่งบด		105632
1300		น้ำเชื่อมช็อกโกแลต		105760
1301		เหล้ากัน 80		105889
1302		เนื้อซี่โครง		105972
1303		ผสมถั่ว		106087
1304		น้ำมันไก่สามอย่าง		106212
1305		เนื้อตับ		106343
1306		เนื้อย่างใบมีด		106467
1307		เนื้อรอบ		106584
1308		เนื้อกลมด้านบน		106700
1309		สเต็กเนื้อกลมด้านบน		106822
1310		โรงแรมยอดนิยมในแจ่ว		106938
1311		เมล็ดทานตะวัน		107058
1312		น้ำมันเมล็ดทานตะวันคั่ว		107191
1313		ไส้กรอกหมูและเนื้อ		107328
1314		กราโนล่าไขมันต่ำไม่ มีลูก		107438
1315		สี่เหลี่ยมข้าวโอ๊ต		107558
1316		ใยหนึ่ง		107689
1317		รำรวมลูกเกด		107808
1318		วิกฤติด้านขนมปังซินนาม่อน		107926
1319		กราโนล่าไขมันต่ำเกด		108064
1320		ธัญพืชเริ่มสมาร์ท		108186
1321		ข้าวโอ๊ตนมน้ำผึ้ง		108301
1322		วานิลลาอัลมอนด์		108424
1323		เต้ารับแอปเปิ้ล		108546
1324		ก้อนกรวดโกโก้		108667
1325		รำเหนือ		108788
1326		ก้อนกรวดผลไม้		108914
1327		กราโนล่า		109030
1328		องุ่นถั่วธัญพืช		109155
1329		เสน่ห์โชคดี		109289
1330		ลูกเกดรำธัญพืช		109425
1331		เมล็ดรวมทั้งหมด		109549
1332		แฮมเบอร์เกอร์ใหญ่แพ็ตตี้		109674
1333		ประมูลไก่		109812
1334		พายไก่หม้อ		109941
1335		เนื้อดิน (75/25)		110069
1336		แถบพลังช็อคโกแลต		110193
1337		ขนมไข่และไส้กรอก		110322
1338		ขนมไส้กรอก		110455
1339		ข้าวดิบ		110588
1340		แป้งข้าวทั้งหมด		110711
1341		แป้งสาลีอเนกประสงค์ทั้งหมด		110834
1342		แป้งขนมปังขาว		110959
1343		ขนมปังปิ้งขนมปังเบอร์รี่		111083
1344		ขนมปิ้งขนมปังฝ้า		111208
1345		กราโนล่าบาร์		111333
1346		พายฟักทอง		111452
1347		สะสมอาหาร		111566
1348		แฮมเบอร์เกอร์ม้วน		111687
1349		น้ำตาลบดละเอียด		111815
1350		น้ำเชื่อมเมเปิ้ล		111919
1351		เลี่ยงกระป๋อง		112046
1352		ชนิดมะนาวน้ำแข็ง		112178
1353		ไอศครีมวานิลลาแสง		112283
1354		อุดมไปด้วยครีมวานิลลา		112417
1355		คุกกี้แซนด์วิชวานิลลา		112545
1356		ถั่วกับแฟรงค์		112672
1357		ลดไขมันเนยถั่วลิสง		112799
1358		ขนมปังอิตาเลียน		112925
1359		เรนโบว์เทราต์		113052
1360		ปลาแท่ง		113175
1361		ปลาดาบลาว		113293
1362		ไวน์ขาว		113422
1363		เอสเพรสโซ่		113524
1364		เหล้ากัน 86		113638
1365		น้ำผึ้งช่อข้าวโอ๊ต		113723
1366		วิกฤติด้านบาร์		113857
1367		น้ำผึ้งช่อข้าวโอ๊ตกับอัลมอนด์		113973
