Row	ID	AllWeights	AllProperties
425	WS15597		03170
426	WS10891	1 unidade=10|1 dose=30|100 gramas|1 oz	03535|046.75|0531|0659.5|071.7|0855.5|0917|1011|110.95|14330|1584|1618
427	WS174553	1 médio=115|1 pequeno=66|1 miniatura=19|1 porção individual=55|100 gramas|1 dose=115|1 grande=155	03275|045.5|056.5|0648|072.55|0819.5|091.4|101.95|112.5|14125|15445|1630
428	WS10146	1 dose=250|1 copo pequeno=180|1 pacote=250|1 copo grande=355|1 d=250|1 chávenas|200 mililitros|100 gramas	0375.5|043.05|052.1|0611.5|070.7|089.6|091.3|100.55|110.1|14170|1562|168
429	WS15581	5 biscoitos redondos=16|2 bolacha grande=20|1 quadrado=3|1 retangular=4|1 xícara (tamanho da mordida)=62	03500|048.95|0517.5|0667.5|073.7|0814|092.75|104.3|119.25|1281|134.7|14205|15785
430	WS23656	30 gramas	03390|048.3|054.8|0676.5|075.9|0837|091.95|150.2
431	WS22070	5 biscoitos redondos=16|1 bolacha grande=10|1 xícara (tamanho da mordida)=62|1.5 retangular=6|4 biscoitos retangulares=13|1 quadrado=3|1 bolacha=16|1 bolacha redonda=30|3.5 bolachas=36|4 biscoitos redondos fibra+250ml agua=13	03525|046.7|0526|0662|072.1|087.45|095.35|106.6|1112.5|1295|133.8|14110|15745
432	WS101410	1 xícara (peças)=165|0.2 manga=67	0369.5|040.8|050.6|0616|071.7|0813|090.1|100.15|110.05|1214.5|130.15|14170|151|1738.5
433	WS125911		0377.5
434	WS164883	1 filete=205|100 gramas|3 oz|1 libras=455	0385|0418.5|050.7|090.2|100.15|110.2|14415|1587.5|1672.5
435	WS12323	1 médio (3 cm)=12|1 xícara (metades)=150|1 xícara=145|1 xícara (fatiada)=165|1 serviço=145|1 extra grande (4 cm)=27|1 xícara (puré)=230|1 grande (3cm)=18|1 litro (3 cm)=355|1 pequeno (2 cm)=7	0334.5|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
436	WS84850	5 quadrados=21	03560|047.6|0536|0651|072.85|0849.5|0917
437	WS28702	1 Malga=200|1 caneca=500|1 M=200|1 cavena=200|100 mililitros|250 littos	0346.5|043.2|051.65|064.9|084.8|090.9|150.05
438	WS10153	1 pat (sq cm 2. 1cm)=5|1 stick (sq cm 2. 1cm)=115|1 xícara=225|1 colheres de sopa|1 colheres de chá|1 s|1 pat (sq cm 2, 1cm)=5|1 stick (sq cm 2, 1cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
439	WS171782	1 pedaço (1/8 de bolo de 500 g)=64|1 oz|100 gramas	03365|044.1|0516.5|0654.5|072.8|094.75|108.75|111.85|14200|15335|1642
440	WS108217	1 barra=21	03400|046.2|058.1|0676|072.4|0842.5|094.75
441	WS318991		0374.5|043.1|052.5|0623
442	WS95277	1 croissant=57|1 médio=57|1 dose=57|1 oz|100 gramas	03415|048|0522.5|0647.5|073.65|0816.5|0912.5|106.05|111.05|14175|15625|1656.5
443	WS100248	100 gramas	0360.5|041.3|0613.5|071|0813.5|15100
444	WS100392	0.5 abacate|50.9 gramas|1 xícara (puré)=230|1 xícara (cubos)=150|1 xícara (fatiada)=145	03165
445	WS101159	2 fatia redonda=24.5|6 unidades	03270|0416.5|0523.5
446	WS102519		03365|0411.5|0513.5|0648.5
447	WS167044	1 fatia=28|1 fatia tamanho cracker=6.8|1 fatia fina=14|1 polegada cúbica=17|1 dose=27.5|100 gramas|1 chávena, desfiado=110	03370|0426|0528|062.5|080.65|0918|107.95|110.85|14100|15620|1685.5
448	WS26108	1 dose=79.5|10 uva. com sementes. produto=58|10 uvas=49|0.5 chávena. sem sementes=79.5|20 sem sementes=87|1 chávena. com sementes. produto=155|16 uva=70.5|1 chávenas|1 uva, com sementes, produto=5.8|1 oz, com sementes, produto=27.5|100 gramas|1 chávena, com sementes, produto=155|1 chávena, sem sementes=160	0370|040.9|050.25|0620|0817.5|090.05|110.05|14230
449	WS178567	1 dose de 1 colher de sopa=39|1 oz|100 gramas|1 chávenas=300	03280|042.1|051.15|0665|072.55|0849.5|090.5|100.3|110.05|14225|1571.5
450	WS16793	1 puff=8.4|10 puffs=84|10 bolos de batata=60	03565|045.85|0536.5|0653|071.7|083.05|095.5|1011|1119.5|1257|132.15|14190|15925|167
451	WS32274	2 xícara=475|1 quantidade referência por chávena. cereais quentes=61|1 dose=240|1 chávenas|1 quantidade referência por 30 ml, bebida=3.3|1 quantidade referência por chávena, cereais quentes=61|100 gramas|1 quantidade referência por chávena, cereais frios=120|1 pacote de leite pequeno=240	0360.5|043.25|053.3|064.6|085.35|091.9|100.8|110.2|14145|1541|1610
452	WS161713	1 dose=125|1 unidade=50|1 oz|100 gramas	03335|049.35|0516.5|0637|071.6|080.4|095.05|107.55|112|14130|15305|1646
453	WS174649	1 sanduíche=155|1 oz|100 gramas|1 dose=155	03240|0412.5|0511.5|0620.5|071.4|082.8|094.7|104.4|111.7|14200|15985|1637
454	WS189463	6 bolacha cracker. redonda=18|1 bolacha cracker. retangular=4|5 bolacha cracker. bocado=3|1.5 pacote|1 bolacha cracker, retangular=4|1 bolacha cracker, bocado=0.6|1 bolacha cracker, redonda=3|0.5 oz=14|1 chávena, bocado=62|1 chávena, esmagadas=72|100 gramas	03575|048.15|0525|0660|072.5|081.75|093.8|1010.5|119.6|14125|15855
455	WS26108	1 dose=79.5|10 uva. com sementes. produto=58|10 uvas=49|0.5 chávena. sem sementes=79.5|20 sem sementes=87|1 chávena. com sementes. produto=155|16 uva=70.5|1 chávenas|1 uva, com sementes, produto=5.8|1 oz, com sementes, produto=27.5|100 gramas|1 chávena, com sementes, produto=155|1 chávena, sem sementes=160	0370|040.9|050.25|0620|0817.5|090.05|110.05|14230
456	WS22819	2 ovos=94|1 média=44|1 dose=50.5|2 pequeno=76|1 oz|100 gramas	03200|0413.5|0515|061.9|081.45|095.55|105.5|111.95|14145|15210|16410
457	WS186172	1 dose=145|1 pizza=430|1 oz|100 gramas	03290|0411|0514.5|0628|072.2|094.85|106.85|112.35|14200|15620|1615
458	WS85836	1 lata=330|1 chávenas	03325|066.9|086.95
459	WS20352	1 xícara=235|1 copo pequeno=180|1 copo grande=355	0341.5|043.35|050.95|064.95|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
460	WS23656	30 gramas	03390|048.3|054.8|0676.5|075.9|0837|091.95|150.2
461	WS20971	1 peito=160|1 fatia média (aprox 5 cm x 4 cm x 0.6 cm)=14|1 fatia fina (aprox 5 cm x 4 cm x 0.3 cm)=7.2|1 polegada cúbica. sem ossos. cozido=17|1 oz. sem ossos produto após cozin|100 gramas|1 fatia fina (aprox 5 cm x 4 cm x 0,3 cm)=7.2|1 fatia média (aprox 5 cm x 4 cm x 0,6 cm)=14|1 oz, cru (produto após cozinhado, ossos removidos)=15|1 polegada cúbica, sem ossos, cozido=17|1 oz, sem ossos produto após cozin	03190|0429.5|057.4|092.05|102.85|111.55|14245|15365|1683
462	WS165150	50 passas (não embaladas)=26|1 oz (60 passas)=28.5|0.1 caixa pequena=4.3|1 copo embalado=165|1 xícara (não embalada)=145	03300|043.05|050.45|0679|073.7|0859|090.05|100.05|110.05|1250|131.9|14750|1511|172.3
463	WS33572	1 chávena. cortado em cubos=155|1 fatia (9 x 2 cm)=84|1 fatia. fina (9 cm de diâmetro x 1.25 cm de espessura)=56|1.5 fatia (9 cm de diâmetro x 2 cm de espessura)=125|1 chávena, cortado em cubos=155|1 oz|1 fatia, fina (9 cm de diâmetro x 1,25 cm de espessura)=56|100 gramas|1 fruta=475	0348.5|040.55|050.1|0613|071.4|089.45|110.05|14115|151.2
464	WS93708	1 dose=125	0344.5|044.35|050.3|065.45|071.1|085.45|090.25|1548
465	WS168939	2 bolacha cookie=30|1 oz|100 gramas	03460|043.55|0524|0659|073.3|097.4|1013|113.5|1493|15325
466	WS97822	3 bolacha=17|0.9 bolacha grande=9|1.9 biscoitos redondos=6.1	03430
467	WS89892	5 gramas	03430|0410.5|0511.5|0668|076.8|0822.5|093.6|15790
468	WS87365	25 gramas	0392|0420|051.1|060.5|080.5|090.4|150.9
469	WS173820	1 pacote de sumo=200|1 dose=180|1 garrafa=300|1 chávenas|200 mililitros|100 gramas|1 caixa fun size=125	0349|040.05|050.1|0612|070.1|0811|110.05|14125|152.9
470	WS161712	1 fatia=150|1 dose=150|1 chávenas=88.5|100 gramas	03200|043.7|059.1|0626|070.2|0817|093.05|103.65|111.85|14120|15340|1627.5
471	WS20136	2 meia-lua média (1/8 de melão médio)=135|1 chávena. cortado em cubos=155|1 meia-lua pequena (1/8 de melão pequeno)=56|1 média Cunha (melão de 1/8)=69|1 dose=85.5|1 chávena, cortado em cubos=155|100 gramas|1 meia-lua grande (1/8 de melão grande)=105|1 melão pequeno cerca de 10,5 cm de diâmetr	0334|040.85|050.2|068.15|070.9|087.85|090.05|110.1|14265|1516
472	WS180091	1 recipiente de 230 g=225|1.2 dose=270|100 gramas|1 chávenas=245	0356.5|045.75|051.3|067.7|087.7|090.1|100.05|14255|1577|162
473	WS102589	1 médio (diâmetro de 5 cm. 12 cm)=115|1 pequeno=60|1 grande=180|1 médio (diâmetro de 5 cm, 12 cm)=115|1 xícara=200|1 xícara (purê)=330	0376|041.35|050.15|0617.5|072.5|085.75|090.05|110.05|1227|130.7|14230|1527|1713
474	WS35797	2 fatia=60|1 m=9	03255|049.1|053|0645.5|073.9|082.65|090.65|15370
475	WS143413	1 pedaço (9.5 cm x 4.5 cm x 0.3 cm)=5.2|1 redondas=3.1|1 pedaço (9,5 cm x 4,5 cm x 0,3 cm)=5.2|0.5 oz=14|1 chávena, pedaços=30|1 chávenas, redonda=33|100 gramas	03390|0411.5|053.1|0674.5|075.85|081|090.45|100.75|111.25|14195|15800
476	WS10909	1 fatia normal=26|1 fatia=25|1 dose=26|1 fatia fina=20|1 fatia normal. crosta não consumida=12|1 fatia grande=32|1 fatia. tamanho snack=7|1 fatia, tamanho snack=7|1 fatia normal, crosta não consumida=12|1 oz|100 gramas	03265|048.65|053.3|0648.5|075.95|083.85|090.65|101.3|110.8|14170|15655
477	WS161712	1 fatia=150|1 dose=150|1 chávenas=88.5|100 gramas	03200|043.7|059.1|0626|070.2|0817|093.05|103.65|111.85|14120|15340|1627.5
478	WS182871	1 mini (cerca de 23 cm de comprimento)=150|1 dose=64|1 fatia grande=96|1 polegada cúbica=3.7|1 normal cerca de 56 cm de comprimen|100 gramas|1 oz|1 fatia, crosta não consumida=31|1 fatia pequena=32|1 fatia média=64	03265|048.8|053|0652|073|080.25|090.65|101.2|110.7|14115|15610
479	WS178495	1 chávena. cortada ou cortada em cubos=140|100 gramas|1 oz|1 chávena, cortada ou cortada em cubos=140|1 unidade (produto de 450 g de peru pronto-a-cozinhar)=210|1 libras=455	03170|0429.5|054.95|091.65|101.05|111.45|14300|1570|1676
480	WS177871	1 lata=165|1 dose=85.5|100 gramas|1 oz|1 chávenas=140|1 chávena, sólido ou pedaços, escorrido=155|1 lata (350 g - 370 g), escorrida=330	03115|0425.5|050.8|090.25|100.15|110.35|14235|15340|1630
481	WS169595	20 gramas|1 oz (aprox 60 pedaços)=28.5|1 oz|1 chávena, pedaços (embalagem de 170 g)=170|1 chávena, pedaços mini=175|1 chávena, pedaços grandes=180	03480|044.2|0530|0663|075.9|0854.5|0918|109.95|110.95|14365|1511
482	WS189901	1 hambúrguer=155|1 oz|100 gramas|1 dose=155	03235|049.25|0513.5|0619|071.1|084|093.45|104.45|114.5|14170|15420|1624
483	WS164543	1 pequena=60|1 médio=71|1 grande=77|1 oz|1 ovo=77|1 dose=77|1 extra grande=83|100 gramas|1 chávenas=185	03200|0414|0514.5|062.55|082.55|095.65|105.55|111.8|14195|15655|16255
484	WS70140	1 fatia=28|1 dose de 2 fatias=56|1 oz|100 gramas	03165|0416.5|058.65|063.85|071.25|092.95|104.35|110.8|14290|151300|1657.5
485	WS25625	1 chávena. cozido=195|1 oz. seco. produto=94.5|1 fatia fina (aprox 5 cm x 4 cm x 0.3 cm)=7.2|3 colheres|100 gramas|1 oz, seco, produto=94.5|1 chávena, cozido=195|1 chávena, seco, produto=620	03150|044.3|051.4|0631|071.8|080.35|090.25|100.4|110.35|1451|15300
486	WS17576	50 trabalho g ryctvyggvygtttghhfxtttcmanoss|100 gramas	03375|048.65|051.4|0678|075.9|0817|090.4|150.5
487	WS199427	1 dose=26	03475|046.15|0519|0669|073.1|0912|150.15
488	WS47798	1 peito=235|1 xícara (picado ou em cubos)=140	03115|0421|052.6|090.55|100.75|110.4|125|130.35|14370|15115|1664|171.2|180.1
489	WS194773	100 gramas|1 oz|0.8 chávenas=81	03295|0413|057.05|0645|071.9|080.95|093.6|102.05|110.45|1489|15345|1642
490	WS164881	1 fruta com 5.5 cm de altura x 6.5 cm de diâmetro=120|0.8 fruta com 8.5 cm de altura x 7.5 cm de diâmetro=220|100 gramas|1 oz|1 fruta com 5,5 cm de altura x 6,5 cm de diâmetro=120|1 fruta com 8,5 cm de altura x 7,5 cm de diâmetro=275	0342|040.5|050.25|0610.5|073.6|087.05|100.05|110.05|14120
491	WS173820	1 pacote de sumo=200|1 dose=180|1 garrafa=300|1 chávenas|200 mililitros|100 gramas|1 caixa fun size=125	0349|040.05|050.1|0612|070.1|0811|110.05|14125|152.9
492	WS179373	1 taça=120	0317.5|041.45|068|1550.5
493	WS20026	1 fatia=25|2 fatias=12.5|1 fatia sem crosta=12|1 fatia grande (cubos)=30|1 fatia fina=20|1 fatia muito fina (cubos)=15|1 xícara (migalhas)=45|1 xícara (cubos)=35|1 fatia fina sem crosta (cubos)=9	03320|0416.5|054.05|0651|079.2|085.75|090.9|101.95|110.75|12130|132.95|14325|15495
494	WS20169		03250|0421|0522
495	WS37327	1 médio (6.5 cm de diâmetro) (aprox 4 por 450 g)=97.5|1 pequeno (5 cm de diâmetro) (apox 5 por 450 g)=79.5|1 dose=97.5|1 grande (7 cm de diâmetro)(aprox 2-1/2 por 450 g)=155|10 produto de 28 g=230|1 médio (6,5 cm de diâmetro) (aprox 4 por 450 g)=97.5|1 fatia=7.7|100 gramas|1 chávenas	0345.5|040.9|050.25|069.4|071.55|088.45|100.05|110.1|14185
496	WS169595	20 gramas|1 oz (aprox 60 pedaços)=28.5|1 oz|1 chávena, pedaços (embalagem de 170 g)=170|1 chávena, pedaços mini=175|1 chávena, pedaços grandes=180	03480|044.2|0530|0663|075.9|0854.5|0918|109.95|110.95|14365|1511
497	WS167044	1 fatia=28|1 fatia tamanho cracker=6.8|1 fatia fina=14|1 polegada cúbica=17|1 dose=27.5|100 gramas|1 chávena, desfiado=110	03370|0426|0528|062.5|080.65|0918|107.95|110.85|14100|15620|1685.5
498	WS101159	2 fatia redonda=24.5|6 unidades	03270|0416.5|0523.5
499	WS110951	1 dose=235|1 chávenas|100 gramas|1 oz	0341|041.75|051.85|065.05|070.9|081.55|090.35|100.85|110.55|14215|15250
500	WS166643	1 doses=41|0.2 dose=8.2|100 gramas|1 barras=41|1 barra=41|1 barra grande (21 quadrados, 112 g)=115|1 barra extra grande (32 quadrados, 230 g)=225	03505|043.9|0534|0659.5|075.5|0851.5|0920|1011|111|14290|1516
501	WS169595	20 gramas|1 oz (aprox 60 pedaços)=28.5|1 oz|1 chávena, pedaços (embalagem de 170 g)=170|1 chávena, pedaços mini=175|1 chávena, pedaços grandes=180	03480|044.2|0530|0663|075.9|0854.5|0918|109.95|110.95|14365|1511
502	WS164881	1 fruta com 5.5 cm de altura x 6.5 cm de diâmetro=120|0.8 fruta com 8.5 cm de altura x 7.5 cm de diâmetro=220|100 gramas|1 oz|1 fruta com 5,5 cm de altura x 6,5 cm de diâmetro=120|1 fruta com 8,5 cm de altura x 7,5 cm de diâmetro=275	0342|040.5|050.25|0610.5|073.6|087.05|100.05|110.05|14120
503	WS189463	6 bolacha cracker. redonda=18|1 bolacha cracker. retangular=4|5 bolacha cracker. bocado=3|1.5 pacote|1 bolacha cracker, retangular=4|1 bolacha cracker, bocado=0.6|1 bolacha cracker, redonda=3|0.5 oz=14|1 chávena, bocado=62|1 chávena, esmagadas=72|100 gramas	03575|048.15|0525|0660|072.5|081.75|093.8|1010.5|119.6|14125|15855
504	WS201779	2 fatia normal=52.5|1 fatia fina=23|1 dose=26|1 oz|100 gramas	03235|0410.5|053.3|0652|0716|083.3|090.45|100.55|111.75|14540|15300
505	WS24599		03105|041.2|0628|072.95
506	WS164877	1 chávena. desfiada=33.5|1 interior da folha=6.7|1 exterior da folha=26.5|1 folha=455|1 chávena, desfiada=33.5|1 oz|100 gramas|1 cabeça=360|1 libras=455	0315.5|041.45|050.15|063|071.5|080.85|110.1|14210|1530
507	WS20023	100 gramas|2 onças|1 oz	03275|0417.5|0523.5|098.95|1010|112.15|14260|1576|1678
508	WS23778		0364.5|044.3|052.15|067.15
509	WS182954	1 colheres de sopa|1 oz|100 gramas	03690|0578|060.25|080.25|0911|1018|1145.5|1413.5|15490
510	WS33399	1 fatia (9 cm de diâmetro x 2 cm de espessura)=83.5|1 fruta=475|1 chávena. cortado em cubos=155|1 dose=77|100 gramas|1 chávena, cortado em cubos=155	0347.5|040.55|050.1|0612.5|071.45|089.35|110.05|14115|151.2
511	WS22818		0380.5|041.5|0619
512	WS35333	2 fatia=45|1 f=25|1 fatia fina sem crosta (cubos)=9	03250|049.5|054.35|0641|090.9
513	WS54025	1 chávena. cozido=140|1 dose=140|1 pedaço=1.9|1 Noodle de lasanha. cozido=54.5|1 chávena, cozido=140|1 casca jumbo, cozido=23|1 Noodle de lasanha, cozido=54.5|1 oz, seco, produto=77.5|100 gramas|1 chávena, seco, produto=355	03180|045.4|054.4|0629|071.7|080.5|092.4|101.05|110.45|1443.5|15225
514	WS136070		0383
515	WS199939		03150|0424|0513.5|093.75|105.3|112.95|14220|15405|1687
516	WS194365	1 dose=475|1 médio=475|1 grande=565|100 mililitros|1 chávenas|100 gramas|1 pequena=360	0324|041.9|050.6|062.75|082.85|090.4|100.15|110.05|14120|1528|163
517	WS131127	0.8000001 pacote|1 serviço	03265|040.15|0670|071|0851|127|130.2|1454|1530|170.9
518	WS11163		0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
519	WS101410	1 xícara (peças)=165|0.2 manga=67	0369.5|040.8|050.6|0616|071.7|0813|090.1|100.15|110.05|1214.5|130.15|14170|151|1738.5
520	WS107848	2 fatias=45	03280|049.55|054.45|0641.5|077.55|083.35|090.65|150.4
521	WS137026	1 polegada cúbica. sem ossos. cozido=17|1 oz. sem ossos (produto após cozinhado)=22|1 oz. com ossos (produto após cozinhado. ossos removidos)=17|1 polegada cúbica. com osso. grelhado (casa da mãe)=300|1 oz. sem ossos. co|100 gramas|1 polegada cúbica, sem ossos, cozido=17|1 oz, com ossos (produto após cozinhado, ossos removidos)=17|1 oz, sem ossos (produto após cozinhado)=22|1 oz, com ossos, cozido (produto após ossos removidos)=23|1 oz, sem ossos, co	03250|0427.5|0515|095.9|106.3|110.55|14305|15375|1682
522	WS169916	1 colher de sopa. moída=7|1 colher de sopa. inteira=10.5|1 colher de chá. inteira=3.4|1 colher de chá. moída=2.5|1 colher de sopa, moída=7|1 colher de chá, moída=2.5|1 colher de chá, inteira=3.4|1 colher de sopa, inteira=10.5|1 oz|100 gramas|1 chávena, inteiras=170	03540|0418.5|0542.5|0629|0727.5|081.6|093.7|107.6|1129|14825|1529
523	WS38734	1 fatia=25|2 fatias=25|1 fatia grande (cubos)=30|1 xícara (cubos)=35|2 fatia sem crosta=24|1 xícara (migalhas)=45|1 fatia fina=20|1 fatia fina sem crosta (cubos)=9|1 fatia muito fina (cubos)=15	03285|0413.5|054.25|0643.5|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
524	WS238275		03195
525	WS185484	1 bolacha wafer=6|1 oz|100 gramas|1 chávena, migalhas=110	03515|046.65|0514|0672.5|073.35|0829.5|094.25|104.85|114.15|14215|15585
526	WS102899		03255
527	WS52854		0332|043.4|064.6
528	WS85836	1 lata=330|1 chávenas	03325|066.9|086.95
529	WS24599		03105|041.2|0628|072.95
530	WS19484		03350|046.55|0514|0657
531	WS10149		0357.5|043.25|051.5|068.6|087.55|090.9|100.4|110.05|12120|130.1|14160|1554.5|166.35|181.2
532	WS10911	1 peito=290|1 fatia fina (aprox 5 cm x 4 cm x 0.3 cm)=7.2|1 polegada cúbica. sem ossos. cozido=17|1 fatia média (aprox 5 cm x 4 cm x 0.6 cm)=14|1 coxas=66.5|1 oz. com ossos (produto após cozinhado. ossos removidos)=12|1 asa=49|1 xícara (picado ou em cubos)=140|1 baqueta=135|1 coxa|1 pepita=20	03235|0427|0513.5|093.75|105.3|112.95|14220|15390|1687
533	WS243540		03230|0410.5|053|0635.5|079.8|090.6|100.8|111.2|1233.5|132|14235|15435|160.7
534	WS27201	1 salsicha (10 cm)=60|5 fatias=83.5|1 ½ salsicha (10 cm)=60	03455|0424|0538.5|061.85|0914.5|1018.5|113.45|128|131.6|14400|151250|1688|181.5
535	WS20136	2 meia-lua média (1/8 de melão médio)=135|1 chávena. cortado em cubos=155|1 meia-lua pequena (1/8 de melão pequeno)=56|1 média Cunha (melão de 1/8)=69|1 dose=85.5|1 chávena, cortado em cubos=155|100 gramas|1 meia-lua grande (1/8 de melão grande)=105|1 melão pequeno cerca de 10,5 cm de diâmetr	0334|040.85|050.2|068.15|070.9|087.85|090.05|110.1|14265|1516
536	WS52856	1 fatia=27|1 fatia fina=15|5 xícara=700	03180|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
537	WS20165	0.2 xícara=49	0368|040.15|050.15|0617.5|071.2|0814.5|090.05|110.05|123|130.1|1475|152|171.7
538	WS212012		0358
539	WS179373	1 taça=120	0317.5|041.45|068|1550.5
540	WS171782	1 pedaço (1/8 de bolo de 500 g)=64|1 oz|100 gramas	03365|044.1|0516.5|0654.5|072.8|094.75|108.75|111.85|14200|15335|1642
541	WS199067	1 dose=185|1 sumo. 1 laranja (6.5 cm de diâmetro)=86.5|1 chávenas|100 mililitros|1 sumo, 1 laranja (6,5 cm de diâmetro)=86.5|100 gramas	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|14200|150.8
542	WS26081	1 médio (6 cm a 8 cm)=215|1 grande (8 cm a 11 cm)=370|1 pequenas (4 cm a 6 cm)=170|0.5 xícara (picada)=75	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.75|14420|156.35|1719.5
543	WS10917	1 dose=180|1 chávenas|1 oz|100 gramas	03115|042|053.8|0618.5|071.2|080.55|090.55|102.6|110.5|1492|15355
544	WS169916	1 colher de sopa. moída=7|1 colher de sopa. inteira=10.5|1 colher de chá. inteira=3.4|1 colher de chá. moída=2.5|1 colher de sopa, moída=7|1 colher de chá, moída=2.5|1 colher de chá, inteira=3.4|1 colher de sopa, inteira=10.5|1 oz|100 gramas|1 chávena, inteiras=170	03540|0418.5|0542.5|0629|0727.5|081.6|093.7|107.6|1129|14825|1529
545	WS18202	1 porção=140	03280|0426.5|0518.5|097.05|108.35|110.5|1234|132.65|14355|1593|1689|180.2
546	WS20851	1 pacote=2|1 colheres de chá	03165|0412.5|0512|0667|0765
547	WS32287	1 scoop=29.5	03385|0483|053.4|065.75|083.75|091.7|15260
548	WS87365	25 gramas	0392|0420|051.1|060.5|080.5|090.4|150.9
549	WS164883	1 filete=205|100 gramas|3 oz|1 libras=455	0385|0418.5|050.7|090.2|100.15|110.2|14415|1587.5|1672.5
550	WS171782	1 pedaço (1/8 de bolo de 500 g)=64|1 oz|100 gramas	03365|044.1|0516.5|0654.5|072.8|094.75|108.75|111.85|14200|15335|1642
551	WS20852	1 pedaço (quadrado de 2.5 cm. 1 cm de altura)=5|1 colher de cha=14|1 palito=115|0.1 colher de chao=14|1 colheres de sopa|1 pedaço (quadrado de 2,5 cm, 1 cm de altura)=5|1 oz|100 gramas	03720|040.85|0581|060.1|080.05|0951.5|1021|113.05|1421|1514|16220
552	WS115178	1 grandes=32.5|0.7 claras=23|3 médio=44|7 médias=32.5|1 oz|100 gramas|1 chávenas=240	0359|0411|051.05|060.75|080.7|14160|15165
553	WS204016		03120|043.45|058.4|064.3
554	WS23351	1 xícara=235|1 copo grande=355|1 copo pequeno=180	0334.5|043.35|050.1|065|085.1|090.1|100.05|110.05|12120|130.05|14155|1542|162.1|181.2
555	WS161712	1 fatia=150|1 dose=150|1 chávenas=88.5|100 gramas	03200|043.7|059.1|0626|070.2|0817|093.05|103.65|111.85|14120|15340|1627.5
556	WS33399	1 fatia (9 cm de diâmetro x 2 cm de espessura)=83.5|1 fruta=475|1 chávena. cortado em cubos=155|1 dose=77|100 gramas|1 chávena, cortado em cubos=155	0347.5|040.55|050.1|0612.5|071.45|089.35|110.05|14115|151.2
557	WS33336	32 amendoins=28|0.1 xícara=14.5	03585|0423.5|0549.5|0621.5|078|084.2|096.9|1024.5|1115.5|1254|132.25|14660|156
558	WS53848		03365|049.2|059.2|0653
559	WS10909	1 fatia normal=26|1 fatia=25|1 dose=26|1 fatia fina=20|1 fatia normal. crosta não consumida=12|1 fatia grande=32|1 fatia. tamanho snack=7|1 fatia, tamanho snack=7|1 fatia normal, crosta não consumida=12|1 oz|100 gramas	03265|048.65|053.3|0648.5|075.95|083.85|090.65|101.3|110.8|14170|15655
560	WS21809		038.55|040.9|050.15|062.15|071.25
561	WS25268	0.1 pacote (derretido)=24|1 oz=28.5	03420|047|0512|0669.5|076.5|0820.5|093.1|106.7|111.7|1257|132.5|14115|15815|162|170.1
562	WS24547	1 hambúrguer=315	03255|0422.5|0521|098.8|109.35|110.65|1211|132.4|14305|1577|1684|180.2
563	WS18192	1 xícara=255|2 colheres=100|2 colher=510	0369.5|044.75|050.55|0617|075.6
564	WS20028	1 pat (sq cm 2. 1cm)=5|1 colheres de sopa|1 colheres de chá|1 pat (sq cm 2, 1cm)=5|1 xícara=225|1 stick (sq cm 2, 1cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
565	WS19917	1 dose=120|1 chávenas|1 oz|100 gramas	03160|042.3|052.85|0632.5|070.15|0824|091.4|100.95|110.3|1454|1536|1660.5
566	WS189462	1 dose=250|1 chávenas|1 oz|100 gramas|1 embalagem, preparado=1400	03155|047.2|055.4|0618.5|071.1|084.05|091.55|102.1|111.05|14240|15390|1623
567	WS165793		03595
568	WS22620	1 pequena (produto após cozinhado. ossos removidos)=28|1 asa=49|1 pequena (produto após cozinhado, ossos removidos)=28|1 oz, com ossos (produto após cozinhado, ossos removidos)=10|1 oz, com ossos, cozida (produto após ossos removidos)=15|1 dose=32|1 média produto após cozinhado, ossos removi	03275|0425|0518.5|095.25|107.35|113.95|14175|15345|1681
569	WS106560		03425
570	WS103080		03420
571	WS290272		03165|063.5
572	WS288292	1 chávenas|1 oz|100 gramas|1 libras=455	0322|040.6|050.1|064.6|070.8|083.8|110.05|14195|1570
573	WS189919	10 gramas|0.2 onças|1 oz	03500|043.3|0555|0934.5|1016|112.05|1471|15450|16105
574	WS199718	1 chávenas|1 onças|1 oz	0361|040.45|050.1|0616|070.7|0815.5|1478|155.95
575	WS238275		03195
576	WS19427	1 média=61|1 pequeno (14 cm)=50|1 xícara (ralado)=110|1 grande (7 a 21 cm)=72|1 fatia=3|1 tira de médio (tiras ou fatias)=4|1 tira grande (8 cm)=7|0.1 xícara (picada)=13|1 xícara cozida=110|100 cenoura=100|1 xícara (tiras ou fatias)=120	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
