Row	ID	AllWeights	AllProperties
524	WS2223	1 medium=200|4 slice=28|1 cup (sliced)=120|1 cup (chopped)=135|1 small (6-3/8")=160|5 slices=35|1 stick (4")=9|1 large (8-1/4")=280|1 cup (pared) (chopped)=135|2 small=400	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
525	WS820	1 packet=28|1 c=81|2 packets=28|1 serving (4 spoon)=28|0.3 cups	03375|0412|057|0670.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
526	WS7670	1 fruit=195|1 cups	0339|040.5|050.1|069.2|129|130.2|14160|151|1738
527	WS11519	1 Tin=255|0.5 can=100|1 cups|0.3 t|0.3 c|1 oz|100 grams	0396.5|044.85|050.65|0623.5|074.1|087.75|090.2|100.25|110.15|1234|131.2|14240|15355
528	WS5009	10 chips=12|1 bag=170|1 packet=120|1 medium corn (6-3/4" to 7-1/2")=105|1 cups	03565|046.05|0528|0663.5|075.3|081.15|093.6|107.9|1114|12165|131.3|14140|15545
529	WS7762	1 can=355|1 large cup=180|1 small cup=180|1 bottle=455|3 cans=710|1 p3.3 small cup=585|1 cups|12 fl oz=355|16 fl oz=475	032.85|040.1|050.05|060.3|123|130.1|148.05|158
530	WS6247	1 cupcake=50|1 slice=50|1 piece=60|1 slice cake=50|1 sponge cake=42|1.6 cupcakes=50|1 serving=50|1 oz=28.5	03405|043.7|0516|0661|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
531	WS3536	1 pat (1" sq. 1/3")=5|0.5 stick=56.5|2 pat=30|1 pat (1" sq, 1/3")=5|1 tablespoons|1 teaspoons|1 tbsp=14	03725|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
532	WS13605	1 cups|1 ounces|1 fl oz=31	0335|043.4|050.2|067.75|084.85|090.1|100.05|12205|130.05|14165|1552|162|171|181.2
533	WS4343	1 portion=140|1 serving=85|1 servings=275|1.5 cups|4 tablespoons	03275|0426.5|0518|097.05|108.35|110.5|1234|132.65|14355|1593|1689|180.2
534	WS506	1 packet=14|2 Tablespoonful=40|2 portions=80|1 Tbsp=21|1 portion=20|1 tablespoons|1 teaspoons|1 cups|1 tbsp=21	03300|040.3|0682|070.2|0882|126|130.4|1452|154|170.5
535	WS28073	1 cupcake=43|1 oz=28.5	03310|044.3|054.3|0667|074.3|091.1|101.85|110.5|1236|131.55|14225|15415
536	WS7762	1 can=355|1 large cup=180|1 small cup=180|1 bottle=455|3 cans=710|1 p3.3 small cup=585|1 cups|12 fl oz=355|16 fl oz=475	032.85|040.1|050.05|060.3|123|130.1|148.05|158
537	WS10969	1 cup (solids)=155|10 beans=62|1 steamed=155|1 cups|1 ms|6 oz	0358.5|042.7|050.9|069.45|072.65|081.55|090.1|100.15|110.3|1251|131.15|14195|15210|177.15
538	WS4766	1 mango=335|1 cup (pieces)=165|1 item=335|3 small=165|1 chunk=10|1 small mango=335|2 pcs=170|1 cups|1 pc|2 slices|0.5 h|1 I|1 piece	0381|040.8|050.55|0621|071.6|0813.5|090.1|100.15|110.05|1211|130.15|14170|151|1736.5
539	WS16819	1 bar=50|1 vanilla=270|290 c=70|1 cups|140 calorie|100 m	031050|0495.5|0519|0639.5
540	WS3995	1 cup (not packed)=225|0.5 cups|4 oz=115	03125|0411.5|052.45|063.65|083.65|091|100.45|110.05|1291|130.15|1484|15330|1610
541	WS12702	1 cup (8 fl oz)=245|1 oz container=225|1 container=115|1 serving=28|6 oz=170|1 cup (4 fl oz)=245|1 cup (6 fl oz)=170|0.5 cup (4fl oz)=120|6 o=170|1 cup (6fl oz)=170|1 cups|3 tablespoons|0.5 (4 fl oz)|1 cup (8fl oz)|100 grams	03105|045.35|053.15|0616
542	WS4451	1 roll=42|2 rolls=42|2 slices=25|2 medium slice=215|1 package (7 rolls)=330|1 oz=28.5	03285|049.95|053.8|0650.5|072.1|086.35|090.9|100.9|111.6|12175|133.45|14130|15500|171.3
543	WS3508	1 oz (22 kernels)=28.5|14.2 almond=17|15.2 nuts=18.5|0.3 oz (5 kernels)=56.5|1 oz (11ernels)=28.5|0.6 oz (12 kernels)=28.5|0.5 oz (11 kernels)=28.5|1 cups|0.5 oz (16 kernals)	03570|0421|0554.5|0621|0711|084.95|094.05|1032.5|1113|12265|133.85|14710|153
544	WS9164	0.5 serving=110|1 oz=220|1 cups|420 calories|100 grams	03155|045.2|054.75|0629.5|070.6|080.45|090.7|101.15|111.6|1210|131.2|1474|151.1
545	WS15500	1 ½ tablespoon=16|1 tablespoons|1 teaspoons|1 cups|1 tbsp=16|1 tsp=5.3	0393.5|040.5|0618|0815|1227|130.7|14110|1523
546	WS8260		0328|042.85|050.4|064|072.2|080.4|090.05|110.15|1299|132.7|14560|1579|1728
547	WS560	1 c=205|3 o=85|1 cups|3 oz=85	03185|0416.5|059.8|069.15|091.55|102.9|114.1|1217|131|14180|15400|1613|172.2
548	WS18723	1 cup (elbow shaped)=140|1 cup (small shells)=115|1 cup (spiral shaped)=135|0.3 (elbow shaped)=125|0.8000001 cup (shell)=110|3 cup (a bowl)=405	03160|045.85|051.05|0631|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
549	WS9118	1 cups|6 ounces	03170|044.5|050.95|0637.5|074.8|090.1|100.2|110.3|121|130.25|1431
550	WS3587	1 cups|2 tablespoons|1 plate|1.3 t|1 tbsp=12.5	03125|049.5|050.4|0620.5|077.9|081.8|090.05|100.05|110.15|1219|133.35|14370|152|171.5
551	WS10832	1 item=74|2 items=74|0.2 e=50|1 em=37	0347.5|040.85|050.15|0612|071.7|089.2|1230|130.15|14175|151|1749
552	WS16026	6 large=26.5|1 small=3.2|1 s=3.2|1 tablespoons|2 stall|1 tbsp=8.4	03145|040.85|0512|066.65|073.2|091.4|107.9|110.9|1288|133.3|148|15735|170.9
553	WS54521		03580|040.65|0570.5|060.75|0918.5|1033.5|1119.5|128.75|130.05|1423.5|15650|170.2
554	WS18615	5 biscuits (1 serving)=51|1.5 cup (1 serving)=82|21 biscuits(2 serving)=82|10.5 pieces=16|20 biscuits (4 servings)=205|1 bowl=51|12 biscuits=24.5|1 cups	03350|049.1|051.65|0683.5|0711|0820.5|090.4|100.2|110.9|1233|1328|14365|152
555	WS7557	1 container=115|1 small container=125|1 medium container=185|1 cups	03105|044.75|051.2|0619|0819|090.7|100.3|110.05|12150|130.05|14195|1558|164|170.7
556	WS10821	1 serving (9 servings per 24 oz package)=81|1 serving (2 servings per 9.8 oz package)=145|1 package=225|1 serving (3 servings per 15.1 oz package)=150|2 slice=235|2 slices=150|1 pizza=950|1 serving (0.5 serving per 24 oz package)=455	03315|0411|0513.5|0633|072.2|083.55|094.3|104.25|111.9|12180|132.25|14150|15450|1614|171.2
557	WS17135	1 slice=76|2 slices=590|0.5 medium pizza (14")=295|1 medium (14")=590|1 s=590|0.5 mediu=295|4 Pieces	03300|0413|0513.5|0630|072.5|083.6|096.2|103.5|113.05|12290|131.7|14200|15740|1628|173
558	WS45133	0.2 pack=200|1 cups	03125|042.95|050.4|0626.5|070.9|080.1|090.05|100.05|110.1|1219|130.25|1456|152
559	WS23062	1 can=340|1 bottle=455|32 ounce's=340|16 fluid oz=455|1 cups|12 oz bottle|1 fl oz=30.5	0365.5|0616.5|0810.5|122|143|154
560	WS36630	1 scoop=38|1 one scoop=30|1 t=11|1 packet=60|11 oz=11|2 scoops=42|1 tablespoons|0.3 cups|2 serving|1 tbsp=11	03515|0473|0517.5|0623|077.1|085.7|091.55|1012|111.75|12500|138.55|141150|15330|1621|1730|185
561	WS4973	1 small (2-1/4")=76|1 medium (2-1/2")=88|1 cup (sections)=195|2 serving=220|1 large (2-3/4")=120|1 cups	0353|040.8|050.3|0613.5|071.8|0810.5|090.05|100.05|110.05|1237|130.15|14165|152|1726.5
562	WS4907	1 small cup=180|1 large cup=355|1 Kinder carton 8 oz=225|3 p=750|1 bar=44|1 cups|1 case|1 case|1 medium cup|1 fl oz=31	0377|043.05|051.95|0612|070.7|089.65|091.2|100.45|110.1|12110|130.25|14170|1566|168.05|181.2
563	WS3896	1 Guideline amount per cup cereal=120|1 serving=100|1 c=80|10 almond=12|1 cuo=240|1 bowl=245|1 glass=2.5|13 pieces=41|1 cups|240 milliliters|1 gra|8 oz|1 half glass|5 piece|1 fl oz=29.5|100 grams	0374.5|042.55|056.55
564	WS2174	1 patty=77|1 serving=85|1 hamburger patty=82|2 patties	03255|0426|0516|095.9|106.65|110.5|1218|132.6|14320|1572|1690|180.2
565	WS563	2 slice=54|2 thin slice=30|1 slices=9.5|1 cups	03190|0418|058.35|062.25|092.7|103.95|110.95|127|130.9|14295|151300|1653|180.6
566	WS3000	1 stick=29|1 piece=28|1 string=28|2 sticks=28|1 s=28.5|1 slice=28.5	03255|0428.5|0520|065.2|095.55|15790|1636
567	WS5013	1 item=88|2 items	0321|041.2|050.2|064.3|071.6|082.25|110.1|1224|130.65|14220|1512|1715.5
568	WS5770	0.5 lemon=24|1 wedge=5.9|1 cups|2 tablespoons|2 teaspoons|1 fl oz=30.5	0322|040.35|050.25|066.9|070.3|082.5|090.05|126|130.1|14105|151|1738.5
569	WS31874	10 small=11|10 large=28.5|25 medium=28.5	03455|050.05|0694.5|070.2|0870|123|130.15|1437|1550
570	WS3021	1 bag=215|20 chips=50|9 c=30|1 b=215|1 cups|1 oz=28.5	03485|047.8|0523.5|0665.5|075.3|081|092.8|106.8|1111|12175|132.3|14215|15420
571	WS3712	1 large (4")=135|1 small pickle=37|1 slice=7|1 piece=65|1 spear=35|1 cup (chopped)=145|1 large (3")=135|1 cup (about 23 slices)=155|2 small=74|4 baby dill=37|0.1 cup (or diced) (chopped)=14.5|1 large (1 4")	0313|040.6|050.15|062.6|071.1|081.3|090.05|110.05|1242|130.35|1492|15875|170.8
572	WS23062	1 can=340|1 bottle=455|32 ounce's=340|16 fluid oz=455|1 cups|12 oz bottle|1 fl oz=30.5	0365.5|0616.5|0810.5|122|143|154
573	WS4872	50 berries=68|1 handfull=18|1 half cup=94|25 blueberries=34|1 cups	0358.5|040.8|050.35|0614.5|072.4|089.95|090.05|100.05|110.15|126|130.3|1477|151|179.7
574	WS3995	1 cup (not packed)=225|0.5 cups|4 oz=115	03125|0411.5|052.45|063.65|083.65|091|100.45|110.05|1291|130.15|1484|15330|1610
575	WS6481	5 regular size round crackers (1 serving)=16|1 rectangular=4|1 cup (crushed)=52|5 round crackers=16|5 square=15|1 round=3.2|6 regular size rectangle crackers (1 serving)=36|1 cup (bite size)=62|7 regular size flat bread crackers=15|1 crackers (1 serving)=16|5 regular size square crackers (1 serving)=16|60 regular size square (1 serving)=160|39.9 crackers=25.5|1 large cracker=10|5 regular square crackers (1 serving)	03580|047.2|0560|0676|072.1|087.45|095.4|106.65|1112.5|1295|133.8|14110|15750
576	WS4316	1 small cup=180|1 table spoon=30|0.1 s=15|0.1 large cup=35.5|1 package=235|0.2 cups|1 tablespoons|1 case|0.1 tbl	03290|040.05|051.35|0681.5|075.7|0865|090.1|100.2|110.65|1210|130.55|1440|153|170.2
577	WS4756	10 nuts=14|1 serving=28|1 oz (30 kernels)=28|1 o=28|0.2 cups|1 oz=28.5	03595|0418|0553.5|0625|079|084.8|096.5|1031.5|1111|1270|133.7|14695|15345|170.4
578	WS11504	1 packet=5|2 t=10|1 tbls=1.3|2 p=10|1 Tbl=14|1 teaspoons|2 tablespoons|0.5 cups|1 tsp=5	03235|045.95|059.65|0610|073.3|080.85|090.25|102.7|111|1258|131.5|14140|151100|171.5
579	WS3043	1 small cup=180|1 large cup=355|1 cups|1 fl oz=31|1 fruit=86	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
580	WS8262	1 slice=28.5|2 slices=19|1 cubic inch=15|0.5 cup (diced)=66|2 small slice=67|1 cup (shredded)=110|0.5 (shredded)=54|1 cup (melted)=245|1 oz=28.5	03370|0426.5|0527.5|065.35|081.35|0918|107.3|111|12790|130.2|1478|15195|1692|180.5
581	WS7346	5 crackers (1 serving)=15|4 square=12|1 cup (oyster cracker)=45|2 rectangle=12|5 crackersk (1 serving)=15|8.3 crackers (1.5 serving)=15|1 cup (crushed)=70|10 cracker=30|5 round crackers=16|1 oyster cracker=1|1 serving=15|10 crackers (2 serving)=30|1 round large cracker=10|8 crackers|0.5 oz=14	03425|049.45|059.05|0674.5|072.9|082.25|092|102.25|114.05|1221.5|135.1|14160|151000
582	WS1104	1 bag=28|1 cups	03590|047.5|0546|0650.5|078.1|080.45|096.8|109.8|1123|124|132|14180|151050|170.3
583	WS505	2 waffles=70|3 sets waffle minis=93|1 waffle=93|1 i=31	03280|046.6|0510.5|0639.5|071.2|082.7|092.6|102.75|114.45|12230|136.6|1486|15585|1626|180.1
584	WS5773	2 slice regular=52|1 large slice=41|1 slice=25|2 slices=25|2 pieces=3.6|1.5 slice regulars|1 oz=28.5	03285|0413.5|054.5|0647|077.4|086.4|090.85|100.75|111.85|12105|132.5|14230|15380|170.1
585	WS4955	1 piece=325|1 p=325|3 oz=85	03200|0430.5|058.95|093.4|103.85|110.35|127|132.55|14250|1541|1690|180.1
586	WS15913	1 can (or bottle)=340|1 can=340|0.5 (or bottle)=170|16 nce=495|1 cups|18 fuid ounce|1 fl oz=31	0358.5|0614|125|130.05|142|1512
587	WS1984	5 cracker (1 serving)=16|10 cracker (2serving)=32|1 cracker=3.3|5 crackers=3.3|5 crackers (1 serving)=16|1 pack=16	03520|048|0525|0666.5|072.3|088.15|095.45|106.3|1111|12155|134.45|14120|15880
588	WS5048	4 oz=115|1 pouch=61|0.2 cups	0368.5|040.15|050.2|0618|071.2|0814.5|090.05|100.05|110.05|123|130.1|1475|152|171.7
589	WS3014	1 cup of cooked=195|0.5 c=97.5|1 cup cooked=195|1 bowl=195|1 up=195|1 cups|2 cup of steamed|0.2 TJ package|1 oz, dry, yields=94.5|100 grams|1 cup, dry, yields=620	03115|042.6|050.95|0623.5|071.8|080.35|090.2|100.35|110.3|1210|130.4|1443|1545.5
590	WS25727	1 cup (cubes)=160|1 serving=135|1 medium wedge (1/8 of medium melon)=69|1 cup (diced)=155|0.2 small (about 4-1/4")=88|1 large wedge (1/8 of large melon)=100|1 cup (balls)=175|1 small wedge (1/8 melon)=55|1 medium wedge (1/8 melon)=69|2 large wedge (1/8 melon)=205|1 large (about 6-1/2")=815|1 medium (about 5")=550|2 medium wedges (1/8 of medium melon)=69|7.5 cantaloupe balls=105|2 large wedges (1/8 of large melon)=100|0.5 of medium melon=69|1 thin slice=25|6 (cubes)=160|1 small wedge 1/8 of|1 slice	0334|040.85|050.2|068.2|070.9|087.85|090.05|100.05|110.1|129|130.2|14265|1516|1736.5
591	WS4304	0.5 cup (slices)=78|1 carrot=46|1 frozen package=750|4 tablespo=200|1 tablespoons|1 tbsp=9.7	0335.5|040.75|050.2|068.2|073|083.45|090.05|110.1|1230|130.35|14235|1558|173.6
592	WS7181	1 container=57|2 tbls=490|2 tablespoons|1 cups|1 tbsp=15	03180|047.8|059.85|0614.5|076|091.45|104.05|113.6|1238|132.45|14230|15380
593	WS7350	1 cubic inch=17|1 cup (crumbled)=150|1 wedge=37.5|2 tablespoons (crumbled)=150|1 cube=17|0.2 c=9.6|1 tbs=150|1 o=28|0.2 cups|1 oz=28.5	03260|0414.5|0521|064.05|084.1|0915|104.6|110.6|12495|130.65|1462|151100|1689|180.4
594	WS3023	1 medium link (5/lb)=67|1 large link (4/lb)=83|1 medium sausage=67|1 link (2.5/lb)=33|1 (5/lb)=83|1 serving=85	03345|0419|0527.5|064.3|070.1|080.85|099.65|1013|113.5|1221|131.45|14305|151200|1657|170.1|181
595	WS5012	1 tortilla=24|2 tortillas=47|1 medium (6")=30|1 enchilada=19|1 serving is two tortilla=47|1 o=28.5|1 oz=28.5	03245|045.85|053.2|0646|076.2|080.95|090.5|100.75|111.4|1281.5|131.25|14185|1559
596	WS11696	1 item=115	03260|0411.5|0515|0621.5|071.1|081.25|095.35|105.75|112.1|12180|131.65|14135|15675|16155|170.8
597	WS1098	1 can=340|1 medium cup size cup=595|1 bottle=455|1 large cup 32 fl oz size cup=720|1 small cup size cup=455|1 child size cup=340|2 glass=455|1 cups|12 oz	0355.5|040.05|0613.5|089|122.05|130.1|141.2|159
598	WS2995	1 bottle=610|8 fes=245|1 b=610|1 small bottle=610|1 cups|1 s|8 fl oz=245|1 fl oz=30.5	0325.5|066.25|085.25|121|130.05|1415|1539|170.4
599	WS12941	1 bag=28|1 mini bag=28|1 cups	03455|0412.5|0511.5|0672.5|0714|080.9|091.4|104.1|113.55|1211|132.3|14240|15885
600	WS2921	1 slice=28.5|0.2 cup (shredded)=22.5|1 cubic inch=17|1 cup (diced)=130|1 oz slice=28.5|1 tbs (shredded)=115|1 c=21|0.2 cups|2 cubic inches|1 oz=28.5	03675|0442|0555.5|062.65|080.5|0920|109.3|110.95|12685|130.75|14125|15605|1695|180.6
601	WS3044	1 serving=245|1 cups|1 oz=28.5	03135|046.5|055.3|0614|071.7|084.25|092.1|101.55|111|12110|131.25|14180|15285|1613|1717
602	WS1104	1 bag=28|1 cups	03590|047.5|0546|0650.5|078.1|080.45|096.8|109.8|1123|124|132|14180|151050|170.3
603	WS5985	1 can=340|1 large cup with ice=905|1 bottle=455|1 medium cup with ice=595|24 ounce bottle=15.5|1 small cup with ice=455|2 cans=170|1 small cup=180|1 large cup=235|1 large with ice=235|1 bottles=170|1 cups|1 case|2 large|0.8 half bottle|1 fl oz=30.5	0364.5|040.05|0614.5|088.95|122|130.1|142.05|154.15
604	WS9118	1 cups|6 ounces	03170|044.5|050.95|0637.5|074.8|090.1|100.2|110.3|121|130.25|1431
605	WS2218	1 cup (chopped)=115|0.4 cups|0.1 c	03125|040.8|0512|064.2|071.8|082.15|091.6|102.35|115.9|128|130.3|14135|1517|17175
606	WS4780	0.5 item (3-3/4")=125|1 cup sections (with juice)=230|0.5 item (1 3-3/4")|1 cup sections (1 with juice)	0331|040.55|050.1|067.5|071.1|1215|130.1|14125|1737
607	WS3531	1 sandwich=145	03240|0414|0510.5|0623|094.4|104.6|110.95|1289|132.2|14200|15530|1640|171.9
608	WS4766	1 mango=335|1 cup (pieces)=165|1 item=335|3 small=165|1 chunk=10|1 small mango=335|2 pcs=170|1 cups|1 pc|2 slices|0.5 h|1 I|1 piece	0381|040.8|050.55|0621|071.6|0813.5|090.1|100.15|110.05|1211|130.15|14170|151|1736.5
609	WS24480	0.5 cups	03245|043.5|0516|0622.5|0820.5|0910.5|104.45|110.7|12115|130.35|14155|1561|1692|180.3
610	WS7222	1 small chop=81|1 large chop=185|1 piece=245|7 small=245|2 large=160|2 small chops=32.5|1 medium chop=185|3 oz=85	03235|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
611	WS7054	4 piece=80|1 ece=20|6 nuggets=50|0.5 cups|8 nugget|10 pieces|2 p|0.2 of a pack|1 w	03310|0415|0519.5|0614.5|072.1|094|108.85|114.4|1231|131.2|14265|15555|1643|180.3
612	WS10835	2 slice=130|2 slices=28.5|1 oz=28.5	03230|047.7|0511|0625|092.7|104.5|112.6|12100|131.65|14135|15480|16115|170.3
613	WS15362	1 tbls=42|0.5 tbs=21|2 T=42|0.1 c=42|2 tablespoons|0.2 cups|0.2 teaspoons	03370|045.65|056.3|0682|072.2|0835.5|090.45|100.25|110.65|123|1326.5|1476|15470|1724|184.7
614	WS3043	1 small cup=180|1 large cup=355|1 cups|1 fl oz=31|1 fruit=86	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
615	WS2076	1 slice=25|1 large slice=30|1 very thin slice=15|1 thin slice=20|1 slice without crust=12|1 cup (crumbs)=45|1 cup (cubes)=35|1 thin slice without crust=9|2 slices	03320|0413|054.3|0656.5|074.7|086.4|091|101|111.7|12165|134.1|14225|15600|170.2
616	WS9993	1 medium (2-2/3")=150|1 large (2-3/4")=175|1 small (2-1/2")=130|1 cup (slices)=155|1 extra large (3")=225|1 serving=145|1 large=150|1 medium=150|1 medium 2-=270|1 small=150|5 Slices=155|1 medium (1 2-2/3")	0339.5|040.9|050.25|069.55|071.5|088.4|100.05|110.1|126|130.25|14190|176.6
617	WS5009	10 chips=12|1 bag=170|1 packet=120|1 medium corn (6-3/4" to 7-1/2")=105|1 cups	03565|046.05|0528|0663.5|075.3|081.15|093.6|107.9|1114|12165|131.3|14140|15545
618	WS13734	1 shell=13|1 medium (5")=13.5|1 taco=12.5|1 large (6-1/2")=21|4 miniature (3")=20|2 shells=13|1 oz=28.5	03480|046.55|0522|0666.5|077|081.55|096.15|106.05|116.7|1297|131.8|14235|15245
619	WS7055	1 packet=2|1 teaspoons|1 tablespoons|1 cups|1 tsp=1	03450|0412.5|051.35|0681|090.2|100.05|110.2|12140|134.4|143550|1537
620	WS13906	0.3 c=85.5|0.3 cups	03115|041.55|056.1|0613.5|091.05|101.7|113|1214|130.75|14270|15330|1660|171.1
621	WS2048	1 bar=44|1 miniature bar=7|1 cup (chips)=170|1 tsp (chips)=170|4 bars=9.4|2 pieces|2 piece|1 cuadraditos	03585|047.65|0530|0659|073.4|0851.5|0918.5|107.2|111.35|12190|132.35|14370|1579.5|1623
622	WS5011	1 serving=85|1.5 servings|4 oz	03180|0420|0510|094.05|104.35|110.35|1212|132.25|14320|1566|1665|180.1
623	WS2048	1 bar=44|1 miniature bar=7|1 cup (chips)=170|1 tsp (chips)=170|4 bars=9.4|2 pieces|2 piece|1 cuadraditos	03585|047.65|0530|0659|073.4|0851.5|0918.5|107.2|111.35|12190|132.35|14370|1579.5|1623
624	WS3613	0.5 item=98|1 cup (or diced) (chopped)=140|1 breast=195|1 unit=58|1.5 ounces (chopped)=42.5	03190|0429.5|057.7|092.2|103.05|111.65|1214|131.05|14245|1571|1684|180.1
625	WS3133	1 oz (14 halves)=28.5|0.5 oz (7 halves)=28.5|1 cup (shelled) (50 halves)=100|0.2 cup (pieces or chips)=24|3 (pieces or chips)=120|0.2 cup (chopped)=23.5|1 oz (shelled) (5 halves)=2|1 tbsp (chopped)=115|0.5 (7 halves)=28.5|2 pieces=160|0.1 cup shelled (50 halves)=10|0.1 cup (ground)=8|1 oz (6 halves)=28.5|1 cup (in shell)=28|0.5 teaspoon (shelled) (chopped)=50|0.2 chips=24|0.2 cups|20 halves|1 Walnut	03645|0415|0565|0613|076.7|082.6|096.15|108.95|1147|1298|132.9|14440|152|171.3
626	WS1073	1 medium stalk (7-1/2" - 8")=180|0.5 cup (chopped)=92|1 small stalk (5")=140|1 large stalk (11"-12")=280|1 spear (about 5")=37|1 cups|4 oz cooked	0335|042.4|050.4|067.15|073.3|081.4|090.1|100.05|110.15|1240|130.65|14295|1541|1765
627	WS10906	1 large serving=100|1 large slice=145|2 Slices=145|1 each=170|1 small=38|2 large servings=100|1 slice|2 medium slice|3 oz	03300
628	WS3021	1 bag=215|20 chips=50|9 c=30|1 b=215|1 cups|1 oz=28.5	03485|047.8|0523.5|0665.5|075.3|081|092.8|106.8|1111|12175|132.3|14215|15420
629	WS8715	1 package=42.5|1 tablespoons|2 teaspoons|1 cups|1 serving|1 tbsp=14.5	03535|042.3|0559|063.65|070.5|082.8|098.8|1013.5|1133|1248|131.1|1429|151200|1639|170.3|180.1
630	WS154168		03130
631	WS12036	1 cup (thawed)=255|1 package=285|0.5 (thawed)=130|0.5 cup (sliced)=83|0.5 cup thawed=130|1 cup (halves)=150|1 p=100|1 cups	0378.5|040.5|050.15|0621.5|071.9|0824|110.05|1211|130.6|1498|153|1741.5
632	WS13568		038.7|061.55|090.2|110.15|1454.5|155.95
633	WS17735	10 blackberries=200|4 berries=145|1 c=145|1 cups	0343.5|041.4|050.5|0610|075.3|084.9|100.05|110.3|1229|130.6|14160|151|1721
634	WS12136	1 oz (18 kernels)=28.5|0.2 cup (halves and pieces)=26|18 kernels=28.5|1 oz (10 kernels)=28.5|2 oz (36 kernels)=60|1 oz (18 pcs)=28.5|1 c=130|0.2 oz (5 kernels)=5.7|0.1 (10kernels)=22.5|0.5 (18 kernels)=28.5|0.5 o=50|0.5 oz (9 kernels)=14|2 oz=60|0.2 cups|0.1 small pack	03615|0418|0556|0632|073.3|085|098.5|1026|118.55|1243|136.05|14630|15310|170.3
635	WS1726	1 piece (1 serving)=125|1 piece (1/6 of 17 oz cake)=80|1 small piece=80|1 piece (1/12 of 17 oz cake)=40|6 ?ounce=170|1 piece=125|1 oz=28.5	03320|045.55|0522.5|0625|070.4|0822|099.9|108.65|111.6|1251|130.65|1490|15440|1655|170.4|180.5
636	WS3753	1 cup (whipped)=120|0.2 cup (fluid)=47.5|1 tablespoons|2 teaspoons|1 tbsp=15|1 fl oz=30	03365|042.05|0538.5|062.85|080.1|0923|1010.5|111.35|1265|130.05|1475|1538|16135|170.6|180.7
637	WS3713	1 packet=9|1 tablespoons|0.2 cups|1 teaspoons|2 packages	03115|041.25|050.2|0627|070.3|0821.5|090.05|100.05|110.15|1216|130.4|14315|15905|174.1
638	WS9306	1 serving=31|16 Wheat Thins=31|1 thin square item=2|5 round crackers=16|1 cup (crushed)=83|5 c=70|15.7 W=29.5	03490|049.2|0517.5|0668|073.7|0814|092.75|104.3|119.2|1281|134.7|14205|15785
639	WS7346	5 crackers (1 serving)=15|4 square=12|1 cup (oyster cracker)=45|2 rectangle=12|5 crackersk (1 serving)=15|8.3 crackers (1.5 serving)=15|1 cup (crushed)=70|10 cracker=30|5 round crackers=16|1 oyster cracker=1|1 serving=15|10 crackers (2 serving)=30|1 round large cracker=10|8 crackers|0.5 oz=14	03425|049.45|059.05|0674.5|072.9|082.25|092|102.25|114.05|1221.5|135.1|14160|151000
640	WS35961		03650|04115
641	WS4938	1 stick (4" x 1" x 1/2")=28|1 piece (4" x 2" x 1/2")=57|6 sticks=91|5 stick (3" x 1" x 1/2")=28|2 pieces (2 4" x 2" x 1/2"s)|3 pieces (3 4" x 2" x 1/2"s)|1 stick (1 4" x 1" x 1/2")	03250|0411|0513|0621|071.4|082.5|092.75|104.2|115.7|1226|131|14215|15420|1628|180.4
642	WS6014	1 cups|2 tablespoons|1 teaspoons|20 liters|1 tbsps|0.2 ounces|32.1 grams	03640|0423.5|0556.5|0620|078.6|082.6|094.45|1018.5|1123|1278|135.25|14645|159.05|171.4
643	WS305	1 Can=425|1 bowl=15.5|2 c=20.5|1 cups|2 tablespoons|1 tbsp=16	03135|047.55|055.7|0612|074.4|081.2|092.35|102.35|110.35|1247|133.45|14365|15520|1617|171.7
644	WS5572	10 beans (4" long)=55|10 beans=62|1 cups|1 oz|100 grams|1 case=455	0339|041.85|050.2|067.45|073.25|081.5|090.05|110.1|1244|130.65|14165|152.8|179.7
645	WS9164	0.5 serving=110|1 oz=220|1 cups|420 calories|100 grams	03155|045.2|054.75|0629.5|070.6|080.45|090.7|101.15|111.6|1210|131.2|1474|151.1
