Row	Meal	Name	Brand	Pos
937		שומן צלוי על מותן חזיר		114682
938		מותן חזיר צלוי		114804
939		צלעות חזיר		114925
940		הצלע הזאת		115048
941		חתכים חזיר		115176
942		בשר חזיר טחון		115302
943		השומן קלויים על ירך חזיר		115410
944		חזיר צלוי		115528
945		תירס צ'אקס		115644
946		דגני בוקר צ'יריוס		115761
947		פצפוצי קקאו		115893
948		חלוקי נחל קקאו		116006
949		דגני בוקר בריא		116111
950		אגוזים דבש צ'יריוס		116229
951		הקעקוע		116338
952		פתיתי סובין		116455
953		אז את הולכת		116565
954		חלוקי נחל פירותי		116679
955		פפרוני		116779
956		נקניק חזיר ובשר בקר		116909
957		נקניקיות חזיר מבושלות מראש		117018
958		אפל נסיכים		117132
959		צ'וריסו		117252
960		בשר בקר פרנקפורטר		117382
961		הוט דוג		117514
962		נקניקיות עוף		117639
963		נקניק כבד		117770
964		רוטב מרינרה		117909
965		גרנולה שומן נמוכה ללא צימוקים		118033
966		פחזניות של ריס		118137
967		ריבועי שיבולת שועל		118249
968		דגני סובין שיבולת שועל		118379
969		סיב אחד		118497
970		סה עם צימוקים		118600
971		פחזניות שוקולד		118717
972		טוסט קינמון קראנץ		118826
973		קמעות מזל		118948
974		צ'אקס אגוזים דבש		119068
975		עם צימוקים		119188
976		דגני סובין צימוקים		119315
977		אורז צ'אקס		119438
978		סה כ דגנים מלאים		119558
979		את הדגנים		119667
980		תבואה מולטי צ'יריוס		119777
981		דגני		119892
982		גריסים תירס		120003
983		התחלה חכמה דגנים		120130
984		שיבולת שועל קלוי דבש		120244
985		וניל שקדים		120351
986		קראנץ אגוזים בננה		120457
987		מחנק בר		120589
988		דבש אשכולות של שיבולת שועל עם שקדים		120702
989		המבורגר (95% רזה)		120818
990		המבורגר (90% רזה)		120943
991		המבורגר (85% רזה)		121070
992		המבורגר (80% רזה)		121196
993		המבורגר (75% רזה)		121319
994		המבורגר כפול		121442
995		פטי גדול המבורגר		121576
996		פטי גדול צ'יזבורגר		121707
997		אוכל לקבל צ'יזבורגר כפול		121825
998		. קרון-התרנגולות		121945
999		אגרול עם בשר חזיר		122075
1000		סירופ מייפל		122203
1001		פרינגלס		122324
1002		קמח תירס מאשה		122455
1003		קמח תירס מועשר		122580
1004		אורז חום		122703
1005		אורז לבן מבושל		122824
1006		אוזר פלי		122947
1007		קמח חיטה מלאה		123063
1008		כל מטרה קמח		123186
1009		קמח לחם לבן		123311
1010		קמח עוגות		123435
1011		ביסקוויט עם ביצים ונקניק		123558
1012		ביסקוויט עם נקניק		123689
1013		. צ'יזבורגר		123820
1014		חטיף טוויקס		123942
1015		גלידת שוקולד שמנת		124071
1016		סוג קרח ליים		124197
1017		. מותק		124302
1018		ריבות		124407
1019		יצקת מצופה שוקולד		124531
1020		גלידת וניל אור		124639
1021		גלידת וניל עשיר		124773
1022		גלידת וניל		124901
1023		דבש אשכולות של שיבולת שועל		125030
1024		דד בשר		125149
1025		צלעות בקר		125266
1026		80. הוכחה המשקאות		125382
1027		גרעיני חמנייה קלויים		125465
1028		צלי בשר להב		125595
1029		בקר עגולות		125713
1030		בשר ראש עגול		125830
1031		סינטה העליון		125953
1032		אגוזים מעורבים		126074
1033		שמן קלויים אגוזים מעורבים		126201
1034		שמן גרעיני חמנייה קלויים		126334
1035		שפמנון		126467
1036		פורל הקשת		126585
1037		אמנון		126707
1038		86. הוכחה המשקאות		126825
1039		סירופ שוקולד		126910
1040		יין לבן		127035
1041		לחם איטלקי		127136
1042		מופחת שומן חמאת בוטנים		127264
1043		שעועית אפויה עם הפרנקים		127386
1044		שעועית עם בשר חזיר, סוכר אפויה ברוטב		127513
1045		מקלות דגים		127636
1046		הרינג		127754
1047		ברי טוסטר מאפים		127883
1048		מאפה טוסטר חלבית		128008
1049		מאפין אנגלי		128133
1050		פאי תפוחים		128259
1051		פשטידת דלעת		128404
1052		גליל המבורגר		128552
