Row	Meal	Name	Brand	Pos
843		Tomat, flået, konserves		95888
844		Møllehjul		95982
845		Brie, 45+		96018
846		Rabarber, rå		96121
847		Roulade, hindbær-		96217
848		Mangofrugt, mangoblomme, mangga, rå		96281
849		Yoghurt med peach melba		96379
850		Sardin, i olie, konserves		96498
851		Sojamælk		96583
852		Havregryn, uspec.		96605
853		Te, blade		96722
854		Pizza, dybfrost, uspec.		96814
855		Øl, skatteklasse 2, uspec.		96898
856		Müsli, uspec.		97001
857		Müsli uden tilsat sukker.		97114
858		Laks, gravad		97196
859		Remoulade, uspec.		97310
860		Syltetøj, uspec.		97428
861		Letmælksyoghurt med saft		97530
862		Æble, tørret		97644
863		Lammekød, bryst, råt		97754
864		Rosin uden kerner		97865
865		Selleri, rod, rå		97978
866		Langkornet ris		98089
867		Cornflakes, uspec.		98150
868		Havregryn, beriget		98265
869		Brune ris		98378
870		Fedtfattig vanille yoghurt		98497
871		Paneret kylling		98675
872		Flaskevand		98902
873		Dåser røde kidneybønner		99023
874		Tyggegummi, uden sukker, uspec.		99156
875		Kødpølse, fedtreduceret		99236
876		Paté, pålæg		99306
877		Softrugbrød (uden fedtrige frø)		99416
878		Svinekød, rullesteg af slag, rå		99519
879		Skummetmælk, økologisk		99629
880		Svinekød, mørbrad royal, rå		99743
881		Svinekød, kæbeklump, rå		99852
882		Blåbær, frosne, usukrede		99960
883		Kartoffel, konserves		100046
884		Rugkerner, hele/knækkede		100154
885		Torsk, filet, stegt		100266
886		Torsk, filet, paneret, rå		100322
887		Tunge, svin, saltet		100434
888		Lammekød, kølle, med fedt, rå		100543
889		Risengryn, grødris, polerede, rå		100653
890		Trekornsbrød		100764
891		Æg, hele, tørret		100866
892		Surbrød		100976
893		Kylling, bryst, kød og skind, rå		101089
894		Likør, uspec.		101195
895		Snaps, 40 % vol., uspec.		101269
896		Sælkød, råt		101343
897		Karameller, uspec.		101430
898		Æblegele		101508
899		Eddike		101577
900		Høne, kød, rå		101675
901		Cacao, instant, uden mælk, pulver		101781
902		And, kød og skind, rå		101892
903		Rødkål, konserves		102001
904		Ris, parboiled, rå		102108
905		Reje, dybfrost		102219
906		Creme fraiche 18 %		102333
907		Lammekød, bov, rå		102449
908		Kaviar, uægte (stenbiderrogn)		102556
909		Laks, rå		102668
910		Mineralvand, sodavand, uden tilsat sukker, uspec.		102776
911		Kikærter, tørrede, rå		102857
912		Pølsebrød		102971
913		Agurk, syltet		103074
914		Granatæble, punisk æble, råt		103168
915		Paradisæble, råt		103251
916		Spidskål, rå		103351
917		Tomatpure		103460
918		Bolcher, blandede		103567
919		Oksekød, culotte, rå		103665
920		Oksekød, tykstegsfilet med kappe, rå		103773
921		Oksekød, inderlår uden kappe, rå		103879
922		Asier, syltede		103989
923		Kylling hotdog		104083
924		Havkat		104213
925		Våd mozzarellaost		104331
926		Pisket smør		104562
927		Halvdelen og halvdelen		104763
928		Lys creme		104923
929		Tunge piskefløde		105083
930		Creme stedfortræder pulver		105259
931		Amerikansk ost		105414
932		Hele chokolade mælk		105650
933		Chokolade mælk		105810
934		Fedtfattig chokolade mælk		105967
935		Jordnøddeolie		106121
936		Sojaolie		106246
937		Lys befæstede lav fedt frugt yoghurt		106377
938		Lys lavt fedt frugt yoghurt		106556
939		Creme erstatning		106733
940		Lav fedt vegetabilsk olie spredt		106885
941		Majsolie		107080
942		Vegetabilsk olie spredt		107210
943		Vegetabilsk olie		107354
944		Industrielle soja olie		107488
945		Industrielle soja og bomuldsfrø olie		107618
946		Kyllingelår		107748
947		Druesaft		107924
948		Druer		108079
949		Oksekød bouillon		108230
950		Fløde af champignon suppe		108374
951		Sovs		108527
952		Oksekød lager		108667
953		Hønsefond		108818
954		Fiskesuppe		108971
955		Kylling bouillon		109130
956		Frosne gulerod		109278
957		Frosne jordbær		109597
958		Dåse grønne bønner		109901
959		Rå kål		110073
960		Kål		110399
961		Gul majs på dåse		110723
962		Frosne majs		110870
963		Hvide champignon		111161
964		Skinke med naturlig juice		111321
965		Skinke og vand		111475
966		Skinke - vand tilsat		111625
967		Æblesaft		111778
968		Æblesaft med c-vitamin		111931
969		Saltet ristede mandler		112085
970		Cashewnødder		112316
971		Lys øl		112495
972		Beriget frugtsmagende vand		112652
973		Koffeinfri te		112806
974		Dåse frugt drik		112944
975		Beriget frugt drik		113103
976		Koffeinfri kaffe		113273
977		Dåse rejer		113407
978		Muslinger		113551
979		Dåse muslinger		113730
980		Kartoffel pust		113913
981		Ovn pommes frites		114073
982		Blancheret mandler		114269
983		Bagt sød kartoffel		114499
984		Sød kartoffel		114700
985		Dåse sød kartoffel		114897
986		Dåse gulerodsjuice		115096
987		Bagt kartoffel med hud		115252
988		Tomatpuré		115468
989		Lage		115623
990		Bagt kartoffel		115850
991		Kartoffel i huden		116064
992		Kogte løg		116277
993		Forårsløg		116566
994		Persille		116768
995		Kogt tomat		116925
996		Dåse tomat		117195
997		Stuvet dåsetomater		117374
998		Tomatjuice		117642
999		Dåse tomatsauce		117800
1000		Krabbe		117951
1001		Sojasovs		118147
1002		Beriget sojamælk		118313
1003		Røde kidneybønner		118470
1004		Ost krakker		118618
1005		Krakker		118850
1006		Kiks med jordnøddesmør		119078
1007		Hvede kiks		119310
1008		Gammeldags småkager		119539
1009		Italiensk brød		119827
1010		Multi korn brød		120032
1011		Hvidt brød		120328
1012		M & Ms		120623
1013		Skumfiduser		120815
1014		Flormelis		120979
1015		Ost pust		121143
1016		Gær		121301
1017		Vingummitoppe		121448
1018		Bagning chokolade		121790
1019		Halvsød chokolade		121956
1020		Makaroni		122113
1021		Brun farin		122285
1022		Kringle		122492
1023		Fedtfattig amerikansk ost		122641
1024		Tranebærsaft		122868
1025		Fedtfattig schweizisk ost		123020
1026		Bagepulver		123248
1027		Appelsin sorbet		123367
1028		Vaffel		123497
1029		Kærnemælk vaffel		123661
1030		Karameller		123825
1031		Æbletærte		123972
1032		Gelé		124157
1033		Sorte bønner		124298
1034		Sandkage		124436
1035		Brødkrummer		124581
1036		Hvide bønner		124715
1037		Linser		124850
1038		Kogte linser		124987
1039		Saltet jordnødder		125124
1040		Saltet ristede jordnødder		125273
1041		Ristede jordnødder		125418
1042		Østers		125561
1043		Fisk pinde		125700
1044		Kogt fedt på Svinekam		125886
1045		Kogt svinekød lænd		126027
1046		Stegt Svinekam		126167
1047		Æblemos		126308
1048		Asparges		126442
1049		Ristede fedt på skinke		126584
1050		Ristet skinke		126716
1051		Svinekød nedskæringer		126846
1052		Endivie		126991
1053		Italiensk pølse		127148
1054		Frokost kød		127304
1055		Svinekød og oksekød pølse		127456
1056		Havre med kanel og krydderi		127619
1057		Havre med rosiner og krydderi		127757
1058		Underlår		127899
1059		Kylling vinge		128067
1060		Brændt Tyrkiet		128201
1061		Ristede kalkunkød		128337
1062		Kyllingebryst med hud		128469
1063		Paneret kylling bryst		128632
1064		Stegt kyllingebryst		128801
1065		Kylling bryst kød		128963
1066		Tør mælk		129131
1067		Æggeblomme		129274
1068		Tørret æg		129421
1069		Ostesauce		129570
1070		Ricottaost		129711
1071		Svinekød, vikingsteaks, rå		129851
1072		Svinekød, skinketern af yderlår, rå		129965
1073		Svinekød, skinkestrimler af yderlår, rå		130078
1074		Svinekød, bov i tern, rå		130191
1075		Skinkemignon, rå		130303
1076		Svinekød, nakkekotelet, rå		130416
1077		Skinkeschnitzel, inderlår, rå		130525
1078		Svinekød, wokstrimler af skinkeinderlår, rå		130637
1079		Koriander, blade, friske		130748
1080		Isvaffel med vaniljeis, uspec.		130853
1081		Marcipanprodukt, m/chokolade, uspec.		130904
1082		Dragé, lakrids		130983
1083		Nougat		131061
1084		Dragéprodukt, uspec.		131145
1085		Svinekød, filet royal af svinefilet, rå		131223
1086		Svinekød, medaillon af svinefilet, rå		131334
1087		Svinekød, sautéskiver af svinefilet, rå		131447
1088		Hvedebrød, bolle, grov, med fedtrige frø, industrifremstillet		131557
1089		Hvedebrød, store, med fedtrige frø		131662
1090		Hvedebrød, store, italiensk		131772
1091		Flûte, med fedtrige frø, industrifremstillet		131881
1092		Hvedebrød, bolle, italiensk, industrifremstillet		131984
1093		Letmælk, økologisk		132088
1094		Hindbær, dybfrost		132206
1095		Creme Fraiche 9%		132321
1096		Smelteost, 20+		132443
1097		Læskedrik, koncentreret (1+5), tilsat sukker, uspec.		132563
1098		Læskedrik (light), koncentreret (1+10), uden tilsat sukker, uspec.		132661
1099		Svinekød, ribsteaks, rå		132747
1100		Svinekam med svær, rå		132860
1101		Svinekød, flæskesteg af svinekam med svær, rå		132972
1102		Svinekød, ribbensteg, rå		133084
1103		Svinekød, flæskesteg af nakkekam med svær, rå		133197
1104		Svinekød, revelsben, rå		133311
1105		Svinekød, bovsteaks, rå		133425
1106		Softrugbrød med fedtrige frø og hele kerner		133534
1107		Bondebrød, uden fedtrige frø, industrifremstillet		133639
1108		Bondebrød med fedtrige frø, industrifremstillet		133741
1109		Kartoffelchips, grove		133844
1110		Snacks, ekspanderet, kartoffelbasis		133937
1111		Snacks, ekspanderet, majsbasis		134031
1112		Snacks, ekstruderet, majsbasis		134125
1113		Pop corn, traditionelle		134219
1114		Rugbrød med fedtrige frø og hele kerner		134324
1115		Hvedebrød, groft uden fedtrige frø, uden kerner		134427
1116		Flûte, fint, industrifremstillet		134533
1117		Flûte, groft, industrifremstillet		134634
1118		Frugtkvark		134737
1119		Modermælk, colostrum		134861
1120		Modermælk, overgangsmælk (10. dag efter fødslen)		134957
1121		Modermælk, moden		135061
1122		Pumpernickel		135173
1123		Leverpostej, fedtreduceret		135268
1124		Tørkage, linse		135378
1125		Sødmælk, økologisk		135446
1126		Hvidvin, uspec.		135564
1127		Spædbørnsmad, modermælkserstatning, højt jernindhold, pulver		135651
1128		Svinekød, hakket, højt fedtindhold, råt		135760
1129		Svinekød, hakket, lavt fedtindhold, råt		135843
1130		Kalv og flæsk, hakket, højt fedtindhold, råt		135931
1131		Kalkunkød, hakket, råt		136016
1132		Konfektureprodukt, skumvare, uspec.		136095
1133		Vekao		136175
1134		Svinekød, bagskank uden svær, rå		136257
1135		Yderlår, skinkesteg (med svær), rå		136342
1136		Yderlår, skinkeculotte, ca. 2 mm spæk, rå		136399
1137		Svinebov med svær, rå		136458
1138		Minarine, 30 %, vegetabilsk fedt		136568
1139		Minarine, 40 %, vegetabilsk fedt		136674
1140		Margarine, 80 %, bordbrug, vegetabilsk fedt		136786
1141		Margarine, 70 %, bordbrug, blød, vegetabilsk fedt		136898
1142		Margarine, 80 %, stegning/bagning, vegetabilsk fedt		137010
1143		Margarine, 80 %, bordbrug, blød, vegetabilsk fedt		137122
1144		Broccoli, dybfrost		137232
1145		Sukkerært (mangetout), rå		137330
1146		Drueagurk (sylteagurk), rå		137389
1147		Boghvede, hel, rå		137445
1148		Risengryn, grødris, brune, rå		137505
1149		Kørvel, hakket, dybfrost		137566
1150		Brune linser, tørrede, rå		137671
1151		Tyggegummi, med sukker, uspec.		137732
1152		Sildepostej		137808
1153		Musling, kogt		137914
1154		Pastiller, med sukker, uspec.		138022
1155		Pastiller, sukkerfri, uspec.		138100
1156		Dressing, creme fraiche, kalorielet		138180
1157		Dressing, mayonnaise		138277
1158		Dressing, mayonnaise, kalorielet		138394
1159		Dressing, olie-eddike		138495
1160		Dressing, olie-eddike, kalorielet		138579
1161		Tidselolie		138654
1162		Røde linser, tørrede, rå		138751
1163		Rugsigtemel (udmalingsgrad ca. 70 %)		138812
1164		Rugmel, halvsigtet (udmalingsgrad ca. 85 %)		138888
1165		Kirsebær, syltede		138962
1166		Jordbærsaft, sød, koncentreret		139036
1167		Jordbærsaft, sur, koncentreret		139106
1168		Hindbærsaft, sød, koncentreret		139180
1169		Hindbærsaft, sur, koncentreret		139244
1170		Kirsebærsaft, sød, koncentreret		139312
1171		Kirsebærsaft, sur, koncentreret		139384
1172		Ribssaft, sød, koncentreret		139457
1173		Ribssaft, sur, koncentreret		139532
1174		Selleri, blade, rå		139611
1175		Solbærsaft, sød, koncentreret		139689
1176		Solbærsaft, sur, koncentreret		139767
1177		Hyldebærsaft, sur, koncentreret		139848
1178		Solbær, syltede		139928
1179		Kogechokolade		139999
1180		Birkes, frø		140111
1181		Kokosfedt, Palmin		140212
1182		Hvalkød, råt		140311
1183		Helleflynder, røget		140404
1184		Kartoffelmos, -pulver u/tørmælk		140511
1185		Sild, høstsild, fedsild, rå		140620
1186		Lakrids, uspec.		140730
1187		Lakrids, salt		140832
1188		Rabarber, dybfrost		140934
1189		Svinefedt, afsmeltet, Raffinol		141044
1190		Ribsgele		141143
1191		Torsk, lever, røget		141234
1192		Gåsefedt		141334
1193		Gulerod, importeret, rå		141427
1194		Snaps, krydder-, uspec.		141531
1195		Rødvin, rosévin, uden alkohol		141606
1196		Hvidvin, uden alkohol		141704
1197		Dressing, blue cheese		141802
1198		Safflowerolie (højt linolsyreindhold)		141906
1199		Safflowerolie (højt oliesyreindhold)		142003
1200		Sesamolie		142098
1201		Kokosfedt		142196
1202		Mayonnaise, fedtreduceret		142295
1203		Rapsolie (lavt erucasyreindhold)		142401
1204		Bomuldsfrøolie		142498
1205		Palmeolie		142596
1206		Cacaosmør		142694
1207		Likør, brun cacao		142789
1208		Likør, kaffe		142859
1209		Likør, kaffe med fløde		142965
1210		Likør, Crème de Menthe		143074
1211		Rosévin		143175
1212		Hvidvin, Rhinskvin		143274
1213		Hvidvin, mousserende, champagne		143373
1214		Kaffe, instant, decaffeinated, pulver		143470
1215		Kaffe, instant, decaffeinated, drikkeklar		143573
1216		Kaffe, instant, drikkeklar		143660
1217		Cacao, instant, med mælk, pulver		143751
1218		Sorbitol		143863
1219		Saccharin		143924
1220		Fruktose		144017
1221		Sukker, demerara		144119
1222		Marmelade, engelsk type		144220
1223		Kødextrakt, terning		144313
1224		Appelsinmarmelade		144422
1225		Kylling, lår, kød og skind, rå		144514
1226		Kylling, vinge, kød og skind, rå		144616
1227		Lever, ande, rå		144726
1228		Muskatnød, hel		144835
1229		Tang, konbu, tørret (kelp)		144946
1230		Tang, agar		145052
1231		Sauce, shaslik		145132
1232		Tomatketchup, stærk		145222
1233		Gærekstrakt, marmite		145300
1234		Peber, hvid		145404
1235		Bouillon, oksekød, terning, spiseklar		145507
1236		Bouillon, hønsekød, spiseklar		145603
1237		Gær, tørret		145699
1238		Lever, gåse, rå		145787
1239		Poulard, kød og skind, rå		145891
1240		Æg, blomme, tørret		145997
1241		Æg, hvide, tørret		146102
1242		Sauce, gravad laks		146198
1243		Risstivelse		146297
1244		Risklid		146361
1245		Tørkage, kokosmakroner		146447
1246		Tørkage, kransekage		146519
1247		Valnøddebrød		146605
1248		Ostekiks, Cream Crackers		146683
1249		Knækbrød, hvede-, granhamstype		146789
1250		Müsli med tilsat sukker.		146895
1251		Æg, gås, rå		146978
1252		Kylling, kød og skind, grillstegt		147083
1253		Kylling, kød og skind, paneret, friturestegt		147191
1254		And, brystkød, rå		147307
1255		Fasan, kød og skind, rå		147405
1256		Fasan, kød, rå		147504
1257		Rype, kød, rå		147608
1258		Flødeskumskage, uspec.		147702
1259		Remoulade, fedtreduceret, uspec.		147771
1260		Pizza napolitana, dybfrost		147884
1261		Wienerpølse, konserves		147960
1262		Boghvedemel		148073
1263		Bygmel		148168
1264		Rugbrød, revet, med brunt sukker, uspec.		148278
1265		Cornflakes, frosted		148386
1266		Kastanjebrød		148496
1267		Wienerbrød, uspec.		148588
1268		Lammekød, rygstykke, råt		148692
1269		Øl, ubeskattet, uspec.		148806
1270		Tvebakker		148904
1271		Kammerjunkere		149014
1272		Skærekage, formkage, uspec.		149086
1273		Brissel, kalv, rå		149181
1274		Lammekød, slag, råt		149289
1275		Tunge, kalv, saltet		149403
1276		Brisling, rå		149520
1277		Stenbider, rå		149606
1278		Stenbider, røget		149708
1279		Torsk, filet, røget, med skind		149801
1280		Aborre, rå		149892
1281		Sperling, kød, rå		150001
1282		Brosme, rå		150056
1283		Rødfisk, lille, filet, rå		150140
1284		Lubbe, rå		150197
1285		Hvilling, rå		150274
1286		Kulmule, rå		150370
1287		Kaviar, uægte (lodderogn)		150458
1288		Brisling (ansjovis), marineret, konserves		150521
1289		Brisling (sardin), i olie, konserves		150630
1290		Brisling (sardin), i tomat, konserves		150739
1291		Brasen, rå		150852
1292		Sej, filet, dybfrost		150960
1293		Frølår, dybfrost		151069
1294		Sild, marineret, i madeirasauce		151147
1295		Kuller, paneret, stegt		151249
1296		Hummer, kogt		151347
1297		Sild, paneret, stegt, i lage		151458
1298		Hellefisk, gravad		151522
1299		Laks, saltet		151629
1300		Svinekød, skinkemuskler -skank, helt afpudsede, rå		151740
1301		Skinke, yderlår, helt afpudset, råt		151851
1302		Skinkeculotte (yderlår), ca. 5 mm spæk, råt		151962
1303		Skinkemignon, lårtunge, helt afpudset, rå		152072
1304		Skinkesteg uden svær, helt afpudset, rå		152183
1305		Skinke, inderlår, helt afpudset, rå		152292
1306		Skinke, hoftestykke, helt afpudset, råt		152402
1307		Svinebov, helt afpudset, rå		152513
1308		Svinebryst, kogestykke uden svær, ca. 2 mm spæk, rå		152623
1309		Svinefilet, helt afpudset, rå		152732
1310		Svinekød, mørbradstykke, helt afpudset, råt		152843
1311		Svinebryst, stegestykke, uden svær, ca. 2 mm spæk, rå		152954
1312		Oksetalg		153063
1313		Sandart, rå		153163
1314		Helt, rå		153277
1315		Ørred, dam-, sø-, rå		153379
1316		Knude, rå		153467
1317		Hvedekerner, hele/knækkede		153575
1318		Hirseflager		153687
1319		Kartoffelmos, -pulver m/tørmælk		153776
1320		Flødeyoghurt med frugt, 9 % fedt		153889
1321		Kvark, 45+, med vanille		154007
1322		Lucerne, alfalfa, frø		154119
1323		Fiskeboller, konserves		154193
1324		Fiskefars, rå		154283
1325		Gaffelbidder		154373
1326		Jomfruhummer, rå		154463
1327		Krebs, rå		154569
1328		Bækforel, rå		154683
1329		Krabbekløer, rå		154768
1330		Havkat, plettet, rå		154877
1331		Rødfisk, rå		154979
1332		Sortmund, blåhvilling, filet, rå		155085
1333		Lange, filet, rå		155161
1334		Sej, filet, rå		155233
1335		Levertran (Sej)		155340
1336		Fiskeolie, hydrogeneret		155430
1337		Bækforel, filet, røget		155514
1338		Ørred, regnbue-, rå		155600
1339		Blomkål, importeret, rå		155707
1340		Rosenkål, efterår (oktober til december), rå		155821
1341		Rosenkål, vinter (januar til april), rå		155904
1342		Rødbede, konserves, uden tilsat sukker		155986
1343		Mælkebøtte, blade, rå		156097
1344		Hybensaft		156185
1345		Palmekerneolie		156273
1346		Hvedekimolie		156370
1347		Valnøddeolie		156464
1348		Ispind, vanille		156561
1349		Ispind, jordbær		156608
1350		Ispind, limonade		156654
1351		Ispind, vanille med chokoladeovertræk		156701
1352		Fennikel, knold, rå		156747
1353		Kiks, fuldkorns-, digestivetype		156838
1354		Fontina, 50+		156945
1355		St. Paulin, 50+		157070
1356		Tomat, importeret, rå		157194
1357		Kvark, 45+		157309
1358		Ost, blå- og hvidskimmel, 70+		157425
1359		Samsø, 45+		157545
1360		Fynbo, 45+		157667
1361		Camembert, 30+		157790
1362		Asparges, grønne, rå		157903
1363		Bønnespirer, mung, rå		158003
1364		Bønnespirer, uspec., rå		158108
1365		Kartoffel, ny (maj til september), rå		158212
1366		Kartoffel, efterår (oktober til januar), rå		158294
1367		Brombær, dybfrost, usukrede		158373
1368		Bitter, uspec.		158461
1369		Bitter, sød, uspec.		158524
1370		Miso, sojapasta		158586
1371		Tofu, sojabønneost		158683
1372		Dild, tørret		158777
1373		Is, 3. farvet		158866
1374		Gulerod, dybfrost		158966
1375		Blomkål, dybfrost		159070
1376		Løg, ristede		159170
1377		Frugtpålæg, uspec.		159276
1378		Tyttebær, syltede		159394
1379		Citronskal, rå		159486
1380		Gruyere, 45+		159586
1381		Hingino, 32+		159706
1382		Chesire, 50+		159823
1383		Brie, 60+		159940
1384		Yoghurt med appelsinsaft		160057
1385		Kefir		160179
1386		Cultura, syrnet sødmælk		160295
1387		Fløde 9 %, syrnet		160411
1388		Sødmælk (UHT)		160528
1389		Danablu 50+		160646
1390		Danablu 60+		160769
1391		Grana, 32+		160888
1392		Mycella, 50+		161006
1393		Mynster, 50+		161127
1394		Maribo, 45+		161249
1395		Svenbo, 45+		161371
1396		Elbo, 40+		161495
1397		Samsø, 30+		161619
1398		Danbo, 30+		161742
1399		Danbo, 20+		161862
1400		Maribo, 30+		161979
1401		Havarti, 60+		162100
1402		Havarti, 30+		162225
1403		Esrom, 60+		162344
1404		Esrom, 45+		162467
1405		Fontina, 45+		162591
1406		Mozzarella, 45+		162710
1407		Mozzarella, 30+		162834
1408		Svinekød, halssnitte, rå		162955
1409		Svinebryst, slag, rullesteg, råt		163064
1410		Svinebryst, stegestykke med svær, rå		163175
1411		Svinebryst, kogestykke med svær, rå		163279
1412		Skinke med skank, rå		163390
1413		Flødeost, 70+		163498
1414		Parmesan, revet		163616
1415		Skummetmælkspulver		163737
1416		Sødmælkspulver		163853
1417		Boghvedegryn, rå		163975
1418		Svinekød , mellemkam med svær, rå		164087
1419		Svinekam uden svær, ca. 3 mm spæk, rå		164196
1420		Svinekød, nakkefilet, helt afpudset (Nakkekotelet), rå		164306
1421		Svinekød, nakkekam med svær, rå		164414
1422		Marmelade, uspec.		164524
1423		Soja sauce		164612
1424		Bouillon, oksekød, koncentreret, terning		164711
1425		Salt, stensalt, køkkensalt		164820
1426		Salt, bordsalt		164905
1427		Frugtsaft, blandet, sødet, koncentreret		164989
1428		Buddingpulver		165087
1429		Makaroni, spaghetti, kogt		165188
1430		Kødboller, konserves		165290
1431		Hyldebærsaft, sød, koncentreret		165378
1432		Squash, zucchini, rå		165459
1433		Sojadrik, kommercielt tilberedt		165563
1434		Kødextrakt, flydende, Bovril		165668
1435		Peber, sort		165771
1436		Artiskok, rå		165875
1437		Ansjos, marineret, konserves		165965
1438		Abrikos, konserves, let sukkerlage		166077
1439		Bambusskud, rå		166185
1440		Bambusskud, konserves, saltet		166271
1441		Bambusskud, konserves, usaltet		166357
1442		Oksekød, yderlår, råt		166441
1443		Oksekød, klump uden kappe, rå		166547
1444		Karameller, blandede		166653
1445		Kartoffel, chips (franske kartofler), fedtreducerede		166767
1446		Portvin		166858
1447		Sherry, tør		166957
1448		Sherry, medium		167057
1449		Sherry, sød		167156
1450		Vermouth, tør		167256
1451		Vermouth, sød		167355
1452		Likør, Advocaat		167455
1453		Likør, Cherry Brandy		167522
1454		Likør, Curacao		167601
1455		Spirituosa, gennemsnitlige værdier		167680
1456		Oksekød, skank (osso-buco), rå		167774
1457		Oksekød, inderlår med kappe, rå		167880
1458		Oksekød, tyndsteg med mørbrad, rå		167988
1459		Oksekød, tyndstegsfilet med fedtkant, rå		168097
1460		Oksekød, mørbrad, afpudset, rå		168206
1461		Oksekød, højrebsfilet med kappe, rå		168316
1462		Oksekød, entrecote med kappe, rå		168425
1463		Oksekød, højrebsfilet, afpudset, rå		168533
1464		Oksekød, tykkam, rå		168639
1465		Oksekød, mellemskært, råt		168751
1466		Oksekød, tyndbov + mellembov, rå		168857
1467		Oksekød, tykbov (marvpibebov), rå		168962
1468		Oksekød, spidsbryst, råt		169070
1469		Oksekød, tykbryst, råt		169180
1470		Oksekød, tyndbryst, råt		169289
1471		Oksekød, tværreb, råt		169400
1472		Tomatjuice, konserves		169511
1473		Tunge, kalv, rå		169615
1474		Tunge, okse, rå		169729
1475		Tunge, svin, rå		169840
1476		Tun i tomat, konserves		169949
1477		Ylette naturel		170057
1478		Tyttebær, rå		170176
1479		Vand, drikke-, vejl. værdier		170283
1480		Vindruekerneolie		170365
1481		Æg, blomme, rå		170462
1482		Øl, skatteklasse 3, uspec.		170578
1483		Øl, let pilsner, ubeskattet, uspec.		170682
1484		Ørred, hav-, rå		170783
1485		Østers, rå		170892
1486		Ål, rå		171000
1487		Ål, røget		171110
1488		Yoghurt med frugt, uspec.		171222
1489		Æblemost, uspec.		171342
1490		Grønne ærter, dybfrost		171448
1491		Grønne ærter, konserves		171560
1492		Gule ærter (flækærter), rå		171675
1493		Øl, mørkt hvidtøl, ubeskattet, uspec.		171790
1494		Sylte		171888
1495		Søtunge, rå		171998
1496		Tomatpure, koncentreret		172107
1497		Torsk, filet, rå		172219
1498		Torsk, lever, rå		172322
1499		Torsk, lever, konserves		172422
1500		Torsk, levertran		172536
1501		Dressing, italiensk		172646
1502		Tomat, uspec., rå		172753
1503		Spinat, hakket, dybfrost		172870
1504		Solbær, rå		172976
1505		Solsikkeolie		173091
1506		Stikkelsbær, rå		173185
1507		Sveske, rå		173295
1508		Svinefedt, afsmeltet		173408
1509		Svinekød, uspec., fedt, råt		173508
1510		Svinekød, uspec., magert, råt		173613
1511		Svinekød, uspec., ca. 20 % fedt, råt		173720
1512		Svinespæk, rygspæk		173828
1513		Pistacienød, tørristet		173936
1514		Sesamfrø, hele, tørrede		174049
1515		Yams, rå		174160
1516		Batat, sød kartoffel, rå		174261
1517		Knudekål, glaskål, rå		174370
1518		Kinaradise, japanræddike, rå		174471
1519		Løg, hakkede, dybfrost		174572
1520		Forårsløg, rå		174673
1521		Maniok, cassava, rå		174777
1522		Paksoi, pak-choi, pai tsai, rå		174885
1523		Bladbede, sølvbede, rå		174985
1524		Passionsfrugt, grenadil, rå		175073
1525		Tamarind, rå		175164
1526		Ananaskirsebær, kapstikkelbær, rå		175272
1527		Cashewnød, tørristet		175352
1528		Cashewnød, olieristet		175457
1529		Pecannød, tørret		175567
1530		Pecannød, tørristet		175675
1531		Pecannød, olieristet		175785
1532		Pinjefrø, tørrede		175894
1533		Kakifrugt (Sharon), rå		176002
1534		Kaktusfigen, rå		176111
1535		Kumquat, guldorange, dværgappelsin, rå		176197
1536		Lime, rå		176307
1537		Litchi, lichiblomme, kinesisk blomme, rå		176410
1538		Loquat, japansk mispel, rå		176499
1539		Melbanan, grønsagsbanan, plantain, rå		176599
1540		Cantaloupe (melon), rå		176688
1541		Makaroni, spaghetti, fuldkorns-, rå		176794
1542		Madeira		176893
1543		Vinbjergssnegle, rå		176974
1544		Cognac		177040
1545		Kvæde, rå		177108
1546		Abrikos, rå		177207
1547		Guavabær, guajavabær, rå		177311
1548		Loganbær, frosne		177420
1549		Tranebær, rå		177507
1550		Carambol, bilimbing, stjernefrugt, rå		177611
1551		Cherimoya, chirimoya, rå		177697
1552		Agurk, syltet, uden tilsat sukker		177775
1553		Asier, syltede, uden tilsat sukker		177850
1554		Bønnespirer, adzuki, rå		177943
1555		Cacaoskummetmælk		178007
1556		Cacaomælk (UHT)		178125
1557		Cacaoskummetmælk (UHT)		178243
1558		Fløde 13 % (UHT)		178361
1559		Småkage, vanillekranse		178480
1560		Wienerbrød, kringle/stang		178570
1561		Roulade, uspec.		178662
1562		Roulade, abrikos-		178769
1563		Salat, Romaine, romersk, rå		178842
1564		Salat, egeløv, rå		178943
1565		Salat, endivie, bredbladet (escarole), rå		179045
1566		Salat, endivie, kruset (frisee), rå		179148
1567		Salat, Radicchio rosso, rå		179249
1568		Savoykål, rå		179352
1569		Cayote, Kayote, rå		179451
1570		Peber, chili, rå		179539
1571		Peber, chili, konserves		179638
1572		Okra, gumbo, rå		179740
1573		Sauce, barbeque		179836
1574		Syre (krydderplante), rå		179939
1575		Gulerod, juice, konserves		180023
1576		Linsespirer, rå		180124
1577		Lucernespirer, rå		180232
1578		Gulerod, konserves		180335
1579		Wienerpølse, ristet		180439
1580		Wienerpølse (bayersk pølse), kogt		180561
1581		Kartoffel, pommes frites, friturestegte		180680
1582		Kylling, kød og skind, friturestegt		180787
1583		Rødspætte, filet, paneret, friturestegt		180896
1584		Sennep, brun, færdiglavet		180971
1585		Sennep, gul, færdiglavet		181076
1586		Æg, hele, pasteuriseret, dybfrost		181159
