Row	Meal	Name	Brand	Pos
997		Grädde substitut pulver		89873
998		Hälften och hälften		90006
999		Torr mjölk		90155
1000		Ricottaost		90274
1001		Honung klasar av havre		90391
1002		Vita marker		90525
1003		Gul tortillachips		90647
1004		Honung klasar av havre med mandel		90775
1005		Kex med ägg och korv		90907
1006		Kex med korv		91027
1007		Ostburgare		91147
1008		Dubbel hamburgare		91286
1009		Dubbel ostburgare		91424
1010		Kyckling anbud		91562
1011		Kyckling pot-pie		91692
1012		Hamburgare (95% mager)		91818
1013		Hamburgare (90% mager)		91948
1014		Hamburgare (85% mager)		92080
1015		Hamburgare (80% mager)		92211
1016		Hamburgare (75% mager)		92339
1017		Fläsk nedskärningar		92467
1018		Rostad fett på skinkan		92579
1019		Rostad skinka		92702
1020		Gröna snapin bönor		92823
1021		Frysta gröna snapin bönor		92948
1022		Cikoria gröna		93071
1023		Konserverade gröna ärtor		93178
1024		Endiv		93293
1025		Kyckling varmkorv		93427
1026		Lunch kött		93560
1027		Havre med kanel och krydda		93696
1028		Havre med russin och krydda		93811
1029		Reeses puffar		93930
1030		Havregryn torg		94058
1031		Totala russin kli		94179
1032		Kakao puffar		94287
1033		Honung rostat havre		94412
1034		Vanilj mandel		94535
1035		Vete chex		94657
1036		Havre gryn		94783
1037		Stekt fett på fläskkarré		94901
1038		Italiensk korv		95009
1039		Förkokt fläskkorv		95145
1040		Apple-uttag		95275
1041		Kakao stenar		95386
1042		Majs chex		95507
1043		Druvan-nötter spannmål		95615
1044		Kix		95749
1045		Lyckosymboler		95882
1046		Honung mutter chex		96018
1047		Russin kli		96154
1048		Russin kli spannmål		96272
1049		Ris chex		96386
1050		Rostad kalkonkött		96497
1051		Kyckling vinge		96620
1052		Rostad kyckling vinge		96746
1053		Ister		96853
1054		Torkade ägg		96958
1055		Kycklinglever		97087
1056		Kyckling bröstschnitzel		97212
1057		Panerad kycklingfilé		97330
1058		Rostad kyckling bröst		97454
1059		Kycklingbröst kött		97571
1060		Ostron		97694
1061		Havskatt		97805
1062		Regnbåge		97923
1063		Plattfiskar		98045
1064		86 bevis sprit		98165
1065		80 bevis sprit		98250
1066		Choklad sirap		98333
1067		Nötkött revben		98457
1068		Nötkött runda		98564
1069		Topp runda nötkött		98679
1070		Topp runda nötstek		98800
1071		Topp ytterfilé		98915
1072		Olja rostade solrosfrön		99034
1073		Nötkött lever		99168
1074		Senap greener		99295
1075		Kokt spenat		99407
1076		Konserverad spenat		99522
1077		Lönnsirap		99635
1078		Anrikat majsmjöl		99757
1079		Rå vitt ris		99869
1080		Hela korn mjöl		99981
1081		Alla ändamål mjöl		100093
1082		Våffla		100207
1083		Kärnmjölk våffla		100343
1084		Frostat brödrost bakverk		100479
1085		Vit tortillachips		100608
1086		Belagda chokladfondant		100734
1087		Krabba		100842
1088		Svarta bönor		100964
1089		Burk röda bönor		101090
1090		Kokta linser		101212
1091		Minskat fett jordnötssmör		101337
1092		Pumpa paj		101458
1093		Middag rulle		101602
1094		Hamburgare rulle		101724
1095		Hårt bröd rulle		101853
