Row	Meal	Name	Brand	Pos
911		Karamelės		101937
912		Kepimo miltelių		102086
913		Pasukos Vafliniai		102218
914		Žemės riešutų be druskos		102387
915		Skrudintus žemės riešutus		102544
916		Duonos trupinius		102697
917		Vanilės sumuštinis slapukus		102850
918		Bis		103024
919		Virti lęšiai		103167
920		Sūdyti skrudintus žemės riešutus		103323
921		Juodosios pupelės		103478
922		Baltos skiedros		103635
923		Drebučiai (želė)		103773
924		Maišas rudi		103916
925		Šaldytos picos		104065
926		Didėjančios pluta pica		104215
927		Šaldytos mėsos ir daržovių pica		104364
928		Mikrobangų pūsti		104513
929		Miltelinis cukrus		104652
930		Sumažinti riebalų lustai		104783
931		Storio pluta pica		104925
932		Mėsos ir daržovių pica		105075
933		Vanilinis kokteilis		105223
934		Austrės		105371
935		Momentiniai arbata		105512
936		Kiaulienos gabalai		105681
937		Skrudintos riebalų ant kumpio		105837
938		Maišos rudi		105974
939		Petražolės		106119
940		Trūkažolės		106287
941		Konservuotų šparaginių pupelių		106457
942		Kepta kiaulienos nugarinė riebalų		106632
943		Mėlynės		106784
944		Avižų su cinamonu ir prieskonių		106923
945		Avižų su razinomis ir prieskonių		107067
946		Čili miltelių		107215
947		Garstyčių		107378
948		Vištienos krūtinėlė su odele		107521
949		Džiūvėsėliuose vištienos krūtinėlė		107684
950		Skrudintos vištienos krūtinėlė		107853
951		Vištienos krūtinėlė mėsos		108015
952		Koja be kulšies		108183
953		Vištienos sparnai		108358
954		Tyrolska		108499
955		Italijos dešra		108665
956		Skrudinti kalakutiena		108833
957		Skrudinti kalakutų mėsa		108974
958		Sūris išplito		109111
959		Parmezano sūris		109262
960		Sauso pieno		109420
961		Džiovinti kiaušinių		109572
962		Kiaušinių trynys		109739
963		Žemės Turkija		109886
964		Kakavos pūstų		109994
965		Kakavos akmenukai		110121
966		Slapukas traškučiai		110240
967		Kukurūzų chex		110365
968		Visos sėlenoms kviečių dribsniai		110486
969		Sėlenos dribsniai		110601
970		Vaisių žvirgždas		110725
971		Grape nuts grūdų		110839
972		Kix		110971
973		Pasisekė žavesio		111102
974		Medaus riešutų chex		111236
975		Razinų sėlenų		111370
976		Razinų sėlenoms grūdų		111501
977		Ryžių chex		111628
978		Matinio dribsnių		111752
979		Nesmulkintų grūdų viso		111883
980		Kviečių chex		112006
981		Kukurūzų kruopos		112130
982		Peperoni		112261
983		Kiaulienos ir jautienos dešra		112394
984		Skrudintos vištienos sparnai		112529
985		Kepenų dešra		112648
986		Vištienos dešrainis		112786
987		Vištienos kepenys		112919
988		Kūdikių ryžių grūdų		113044
989		Kiaulinių taukų		113181
990		Avižiniai dribsniai kvadratų		113301
991		Pluošto, vienas		113435
992		Bendras razinų sėlenų		113552
993		Cinamono taurę krizė		113673
994		Medaus kepinti avižų		113809
995		Vanilės migdolų		113930
996		Garstyčių žalumynai		114050
997		Kopūstas		114190
998		Žalieji žirneliai		114325
999		Šaldyti žalieji žirneliai		114455
1000		Trūkažolės (cikorijos) žali		114585
1001		Žuvies lazdeles		114720
1002		Plekšniažuvės		114869
1003		Šamas		114989
1004		Vaivorykštinis upėtakis		115107
1005		Tilapija		115229
1006		Šokolado sirupas		115347
1007		80 įrodymas alkoholiniai gėrimai		115476
1008		Balto vyno		115573
1009		Jautienos mentės kepsnys		115679
1010		Jautiena šonkauliu		115799
1011		Jautienos apvalios		115906
1012		Virti špinatai		116025
1013		Konservuotų špinatai		116156
1014		Ropių		116285
1015		Jautienos krūtininė		116429
1016		Mišrios riešutų		116548
1017		Aliejaus apkepti mišrios riešutų		116662
1018		Mėsainis		116782
1019		Jautienos kepenų		116907
1020		Skrudintų saulėgrąžų sėklų		117038
1021		Kiaušinių vyniotinis su kiauliena		117176
1022		Mėsainių (95 % liesos)		117295
1023		Mėsainių (90 % liesos)		117403
1024		Mėsainių (85 % liesos)		117513
1025		Mėsainių (80 % liesos)		117622
1026		Mėsainių (75 % liesos)		117728
1027		Maltos jautienos (75/25)		117834
1028		Dvivietis mėsainis		117956
1029		Dvigubai sūrainis		118092
1030		Vištienos pasiūlymų		118228
1031		Vištienos puodą pyragas		118360
1032		Žalias baltieji ryžiai		118490
1033		Klevų sirupas		118617
1034		Sausainių su kiaušinių ir dešrų		118755
1035		Nesmulkintų grūdų miltų		118888
1036		Baltos duonos miltai		119015
1037		Rupių miltų		119143
1038		Šokolado galios juostą		119270
1039		Krizė baras		119400
1040		Medaus kekių avižų su migdolais		119517
1041		Bananų riešutų krizė		119648
1042		Medaus kekių avižų		119785
1043		Keptos pupos su frankai		119918
1044		Keptos pupelės su kiaulienos ir pomidorų padažu		120049
1045		86 įrodymas alkoholiniai gėrimai		120176
1046		Žemės riešutų sviestas		120275
1047		Uogų skrudintuvas pyragaičiai		120406
1048		Matinio skrudintuvas pyragaičiai		120540
1049		Šokolado dengtas karamelė		120674
1050		Šviesos vaniliniais ledais		120782
1051		Turtingas vaniliniais ledais		120920
1052		Kalkių ledo tipo		121052
