Row	ID	AllWeights	AllProperties
1042	FS3386	1 Portion=20g	03185|045|067|083|0515|0911|070.5|15150
1043	FS3387	100g	03212|044.5|064|083.5|0520|0914|070.5|150.53
1044	FS3388	1 Portion=20g	03250|045.5|063.5|082|0525|0916|070|1530
1045	FS3389	1 Portion=20g	03210|044.5|064|083.5|0520|0914|070|15550
1046	FS3390	1 Portion=20g	03255|044|0619|0818|0518|0912
1047	FS3391	1 Portion=20g	03185|045|067|083|0515|0911|070.5|150.15
1048	FS3392	1 Portion=20g	03225|044|067|085.5|0520|0913|150.4
1049	FS4863	100g	03290|041.9|0665|050.5
1050	FS4864	100g	03254|041.7|0657|050.4
1051	FS5387	100g	03551|049.2|0651|0850|0534|0921|072.1|150
1052	FS5388	1 Tafel=25g	03580|047.2|0650.8|0850|0538.4|0924|073.2|150
1053	FS5389	100g	03578|047.4|0648.4|0847.8|0538.9|0923.7
1054	FS5390	100g	03568|047.5|0652.5|0852.1|0536.2|0922.5|070.9|15100
1055	FS5391	4 Stück=28g	03532.1429|046.071429|0659.64286|0834.64286|0529.28571|0920.35714|072.142857|15178.5714
1056	FS5392	1 Stück=13.9g	03532.3741|046.47482|0660.43165|0848.20144|0528.77698|0918.70504|072.158273|150
1057	FS5393	2 Stück=15g	03566.6667|0410|0633.33333|0829.33333|0544|0926.66667|079.333333|1566.66666
1058	FS5394	1 Waffel=16.7g	03497.006|047.185629|0664.67065|0522.75449
1059	FS5395	1 Keks=13g	03484.6154|047.692307|0658.46154|0832.30769|0523.07692|0911.53846|076.923077|15530.7692
1060	FS5396	1 Waffel=16.7g	03497.006|047.185629|0659.88024|0525.7485
1061	FS5413	100 g|1 oz|1 Tasse=171.9697g	03132|048.86|0623.71|050.54|090.139|100.047|110.231|160|078.7|15237|14355
1062	FS2795	1 Becher=125g	0383.2|042.72|0616.8|0815.2|050.4|090.24|070.32|150
1063	FS2796	100g	0355|041.5|0612|080|050.1|090|070|150
1064	FS2797	1 Becher=125g	0387.2|042.72|0618.4|0815.2|050.4|090.24|070.24|150
1065	FS2812	1 mittelgroß (ca. 2-1/2 pro 450 g)=165.5172g|1 oz|100 g|1 klein (ca. 3 pro 450 g)=139.6552g|1 Tasse, Scheiben=165.5172g|1 Portion=165.5172g|1 groß (ca. 2 pro 450 g)=208.6207g	0358|040.380625|0615.50292|089.829792|050.1208333|090.006041666|100.02597917|110.029|160|073.08125|151.208333|14119.625
1066	FS2813	100g	0332|040|068|080|050|071
1067	FS2814	1 Tasse=267.3571g|1 Hälfte mit Flüssigkeit=76g|100 g|1 Snack-Größe=114g|1 Portion=133g	0373.68421|040.1982367|0619.07187|0815.12209|050.130911|090.007106598|100.02693027|110.02992252|160|071.608336|154.86241|1464.70745
1068	FS2815	100g	0332|040.4|066|085.5|050.1|090.1|072.5|150
1069	FS2816	1 Tasse=246.6667g|1 oz|100 g	0330|040.3486486|067.816216|050.06891892|090.008918919|100.01297297|110.02797297|160|070.972973|152.837838|1477.43243
1070	FS2817	100g	03248|040.3|0611.9|0810|050.1|090.1|071.7|150
1071	FS2818	1 Portion=25g	03316|040.8|0670|0854|050.4|090.4|0711.2|150
1072	FS2819	1 Frucht 5,5 cm hoch x 6,5 cm D=121.4286g|1 oz|100 g|1 Frucht 8,5 cm hoch x 7,5 cm D=276.1905g	0342|040.502353|0610.69765|087.082353|050.2305882|090.01235294|100.04941176|110.05517647|160|073.623529|150|14121.8823
1073	FS2820	1 Tasse, Hälften=250.8772g|1 oz|1 Hälfte, mit Flüssigkeit=75.4386g|100 g	0357|040.1913287|0615.17874|0812.10553|050.03188811|090.001993007|100.005979021|110.007174825|160|071.594406|155.181818|1466.16783
1074	FS2821	100g	0370|040.2|0617|050.1
1075	FS4914	5 Esslöffel=50g	03460|0453.4|0630.6|0514|091|070.4|15680|141008
1076	FS4915	1 Portion=200g	03160|0416.55|0612.4|055.1
1077	FS4917	1 Portion=50g	03460|0453.4|0630.6|0514|091|070.4|15680|141008
1078	FS4918	100g	03354|0453.3|0630.5|052
1079	FS4919	100ml	0390|0410.3|065.9|080|052.7|090.2|070.1|15133|14197
1080	FS4920	1 Portion=550g	0357.27273|042.727273|064.545455|051.818182|071.818182
1081	FS4939	1 Stück=80g	03242.5|048.75|0646.125|081.25|051.125|090.625|075|150.625
1082	FS4940	1 Brötchen=69.95885g|1 oz|1 Portion=69.95885g|100 g	03243|047.761706|0650.22953|080.4574118|052.172706|090.8362058|100.4288236|110.486|162.858824|078.862352|15394.5176|14234.4235
1083	FS3437	1 Riegel=21g	03561.9048|048.571428|0653.33333|0852.85714|0534.76191|0922.38095|070.952381|15123.8095
1084	FS3438	1 Riegel=23.5g	03553.1915|048.510638|0654.89362|0848.93617|0533.19149|0921.2766|071.276596|150
1085	FS3439	1 Riegel=21.5g	03572.093|049.302325|0649.30233|0841.39535|0537.2093|0917.2093|071.860465|15106.9767
1086	FS3440	1 Stück=30g	03450|047|0638.66667|0834.33334|0529.33333|0918.66667|072|1590
1087	FS3441	1 Riegel=12.5g	03568|048.8|0653.6|0852.8|0535.2|0922.4|070.8|150
1088	FS3442	100g	03564|048.7|0653.5|0853|0534.8|0922.6|070.9|15123
1089	FS3443	1 Riegel=19.5g	03569.2308|048.717949|0652.82051|0842.5641|0535.89743|0916.92308|071.025641|15128.2051
1090	FS3444	1 Stück=35g	03471.4286|045.142857|0644|0840.57143|0530|0918.57143|072|150
1091	FS3445	1 Stück=30g	03453.3333|047|0638.66667|0834.33334|0529.66667|0918.66667|071.666667|1590
1092	FS3446	100g	03451|047|0638.8|0834.2|0529.3|0918.8|071.9|1590
1093	FS4941	100g	03222|048.3|0642.5|052
1094	FS4942	1 Brötchen=80g	03248.75|048.5|0649.5|051
1095	FS4943	1 Brötchen=70g	03247.1429|047.571429|0647.42857|082.571429|052|090.4285714|074.857143|15442.8571
1096	FS4944	1 Brötchen=67.5g	03229.6296|047.407407|0645.03704|081.037037|050.8888889|090.4444444|075.333333|15533.3333
1097	FS4945	1 Brötchen=70g	03258.5714|048|0648.57143|083.142857|052.142857|090.4285714|076.142858|15428.5714
1098	FS4946	1 Brötchen=70g	03264.2857|048.142857|0649.14286|082.714286|052.571429|090.4285714|076|15600
1099	FS4947	1 Portion=70g	03242.8571|049.571428|0646.57143|081.857143|051.285714|090.1428571|074.571429|15750
1100	FS4948	1 Brötchen=80g	03242.5|048.75|0646.125|081.25|051.125|090.625|075.125|15625
1101	FS4949	1 Portion mit 100ml milch=50g	03488|0418.8|0670|0822|0513.2|096.4|077.2|150.14
1102	FS4950	100g	03412|049.8|0662.2|0823.4|0512|094.9|077.6|150
1103	FS4951	1 Portion=50g	03394|0424|0644|0511.4|15232|141246
1104	FS4952	100g	03381|0410.8|0664|057.3
1105	FS4953	1 Riegel=43g|1 oz|100 g	03420.9302|047.302326|0669.09302|0516.60465|0910.17907|103.530233|111.969767|160|074.883721|15272.093|14339.5349
1106	FS3491	1 Tasse=181.9277g|1 EL=8.433735g|1 oz|100 g|1 lb=453.012g	0383|043.083642|0618.5898|080.0989404|050.2418543|090.04177484|100.03078146|110.09784106|160|074.507285|154.94702|1468.15894
1107	FS3492	100g	03343|0412.1|0664.7|083.1|052|090.5|078.8|151
1108	FS3493	100g	03168|044.5|0624.7|083|055|090.4|152.1
1109	FS3494	100g	03328|049.4|0669|051.4|078
1110	FS3495	100g	03351|0412.5|0670|081.5|051.5|090.3|073.5|1510
1111	FS3496	100g	03202|045.9|0619.7|082.1|0510.5|092.1|072.6|150.48
1112	FS3497	100g	03224|044.4|0618.1|081.6|0514.3|093.5|073.3|150.6
1113	FS3498	100g	03354|0412.5|0670|081|051.5|090.3|075|151
1114	FS3499	1 Portion=60g|1 oz|100 g|1 Tasse=238.8889g	03180|044.516667|0626.4|081.366667|057.733333|091.121667|105.031667|111.185|160|077|15271.6667|14295
1115	FS3500	100g	03199|043.5|0614.3|081.4|0513.9|091|073.7|15760
1116	FS4999	1 EL=14.61318g|1 EL, geschlagen=10.02865g|1 Kubikzoll=16.04585g|1 oz|1 Packung, klein=85.10028g|100 g|1 Tasse=232.0917g|1 lb=453.5817g	03349|047.45902|062.668823|080.2052941|0534.62627|0921.79539|109.765158|111.252294|16109.4902|070|15294.2549|14116.3333
1117	FS5000	100 g|1 oz|1 lb=453.125g	0396|0414.41|065.8|080.4|051.36|090.899|100.333|110.059|168|070|15545|14163
1118	FS5001	1 EL=15.15152g|1 EL, geschlagen=9.95671g|1 oz|100 g|1 Tasse=239.8268g|1 lb=453.6797g	03231|0410.494|066.93|080.198|0517.424|0910.9758|104.917|110.627|1652.8|070|15290.4|14165
1119	FS5012	1 Scheibe oder Ring (7,5 cm Durchmesser) mit Flüssigkeit=48.07692g|1 oz|100 g|1 Tasse, zerstoßen, in Scheiben geschnitten oder Stücke=251.9231g	0352|040.3536|0613.4368|0812.6256|050.1248|090.00832|100.01248|110.03952|160|070.832|150|14104
1120	FS5013	100 g|1 oz|1 Hälfte, mit Flüssigkeit=98.14815g|1 Tasse, halbiert oder in Scheiben geschnitten=251.8519g	0354|040.45|0614.55|0813.25|050.03|090.003|100.012|110.015|160|071.3|155|1497
1121	FS5014	1 Tasse=256.9767g|1 oz|100 g	0386|040.4085973|0622.36389|050.1011765|090.01906787|100.01790045|110.0319095|160|071.284163|151.945701|14131.1403
1122	FS5015	100 g|1 oz|1 Tasse=252.459g	0361|040.45|0616.19|0815.49|050.1|090.012|100.018|110.02|160|070.7|156|1478
1123	FS5016	1 Scheibe=25.89641g|1 oz|1 Scheibe, groß=31.87251g|100 g	03251|0410.04|0646.57016|0810.07862|053.822923|090.810923|101.529169|110.9267693|160|076.564616|15490.4154|14204.6615
1124	FS5017	1 Scheibe=23.89706g|1 oz|1 Scheibe, groß=29.04412g|100 g	03272|0410.96369|0650.63385|0810.96369|054.100923|090.8829538|101.665477|111.008492|160|076.695385|15531.4462|14221.7846
1125	FS5018	100 g|1 oz|1 Tüte=197.9284g	03531|048.1|0651.5|0533.9|098.89|106.12|1117.42|167|075.2|15625|141331
1126	FS5019	100 g|1 oz|1 Tasse=146.0744g	03484|0414.2|0644.9|0531.9|096.1|1013.54|1111.29|164|15121|14648
1127	FS5020	1 Tasse=240g	0335|041.583333|064|051.541667
1128	FS5021	1 Tasse=150g	0334|040.6|065.866667|085.2|050.9333333|090.8666666|070.2666667|150
1129	FS5022	1 Portion=355g	0330.98592|041.690141|062.535211|051.690141
1130	FS5023	1 Tasse=200g	0339.5|040.35|067.45|086.2|050.85|090.8|070.35|150.05
1131	FS5024	1 Kaffeetasse=180g|1 fl oz=31.5g|100 g|100 ml|1 Tasse=238.5g|1 Becher=238.5g|1 klein=364.5g|1 Portion=486g|1 mittelgroß=486g|1 groß=576g	0322.22222|041.772222|062.655556|082.638889|050.5111111|090.3227777|100.1477778|110.01944445|162.777778|070.1111111|1523.33333|14100.5556
1132	FS5025	1 Portion=300g	0343.33333|043|064.333333|084.333333|051.333333|091|070
1133	FS5026	1 Tüte=125g	0344|041.44|065.12|051.92
1134	FS3547	1 Waffel=30g	03443.3333|044|0667.33334|0517.33333
1135	FS3548	100g	03433|044.2|0665.2|0517
1136	FS5044	100g	03256|0428|060|080|0516|0910|070|150.8
1137	FS5045	100g	03329|0426|060.1|080.1|0525|0917.3|070|150.7
1138	FS5046	1 Scheibe=28g|1 Kubikzoll=15.0566g|1 oz|100 g|1 Tasse, gerieben=108.3019g|1 Tasse, gewürfelt=132.6038g|1 Tasse, geschmolzen=244.8679g|1 lb=455.3962g	03378.5714|0426.92857|065.392857|081.321429|0527.78572|0917.77857|107.275|110.9714286|1692.85714|070|15192.8571|1478.57143
1139	FS5047	100 g|1 oz|1 Packung=226.8882g|1 lb=453.4743g	03331|0419.66|068.32|0524.46|0915.355|107.165|110.719|1664|070|15966|14363
1140	FS5048	100 g|1 Kubikzoll=16.76301g|1 Scheibe=27.74566g|1 oz|1 Tasse, gerieben=112.7168g|1 Tasse, gewürfelt=131.7919g|1 lb=453.7572g	03173|0424.35|061.91|080.52|057|094.342|102.082|110.222|1621|070|15612|1466
1141	FS5049	100 g|1 oz|1 lb=453.75g	03240|0417.6|0610.6|088.02|0514.1|098.85|104.13|110.41|1653|070|151587|14330
1142	FS5050	1 Scheibe=21g|1 Kubikzoll=17.68421g|1 oz|100 g|1 Tasse, gerieben=112.1842g|1 Tasse, gewürfelt=139.2632g|1 lb=450.9474g	03180.9524|0424.61905|063.52381|080.5714285|057|094.409524|102.004762|110.2238095|1633.33333|070|151428.571|14180.9524
1143	FS5051	1 Scheibe=21g|1 Kubikzoll=18.08333g|1 oz|100 g|1 Tasse, gerieben=112g|1 Tasse, gewürfelt=138.8333g|1 lb=449.75g	03171.4286|0425.52381|064.285714|081.333333|055.095238|093.304762|101.352381|110.1809524|1633.33333|070|151428.571|14180.9524
1144	FS5052	1 Scheibe=28g|1 Kubikzoll=15.12g|1 oz|100 g|1 Tasse, gerieben=108.08g|1 Tasse, gewürfelt=132.16g|1 lb=454.72g	03178.5714|0428.39286|063.392857|081.321429|055.107142|093.303571|101.35|110.1785714|1635.71429|070|15260.7143|14110.7143
1145	FS5053	1 Scheibe=28g|1 Kubikzoll=17.09735g|1 oz|100 g|1 Tasse, gerieben=112.7434g|1 Tasse, gewürfelt=131.823g|1 Tasse, geschmolzen=243.5752g|1 lb=452.9557g	03403.5714|0424.89286|061.285714|080.5357143|0533.14286|0921.09286|109.389285|110.9428571|16103.5714|070|15621.4286|1496.42857
1146	FS5081	1 Portion=10g	03370|040.3|065|080.4|0539|0914|1017|118|070|1520
1147	FS5082	1 Portion=10g	03240|0410|0610|0810|0520|0910|070|150.2
1148	FS5083	100g	03370|040.2|064.5|080.3|0539|0914|1018|117|160|070.1|150.2|140
1149	FS5084	100ml	0350|043.7|068.5|087.6|050.1|090.05|070.02|1550
1150	FS5085	100g	03240|042|064|081|0524|098|150.2
1151	FS5086	100ml	0350|043.9|068.2|087.1|050.1|090.09|070.3|150.05
1152	FS5087	100ml	0350|043.7|068.6|087.6|050.1|090.05|070.02|1550
1153	FS3608	1 EL=14.48598g|1 oz|1 Portion=28.97196g|1 Behälter (von Fast-Food-Restaurant)=29.90654g|100 g|1 Tasse=229.9065g	03214|043.175484|064.210968|080.1380645|0520.84774|0912.97116|106.019613|110.7731614|1641.41936|070|1555.22581|14144.9677
1154	FS3609	100g	03116|043.1|063.3|083.3|0510|096.1|070|1540
1155	FS3610	100g	03149|048.3|063.9|0510.9
1156	FS3611	100g	03292|042.5|062.9|082.9|0530|0919.5|070|1530
1157	FS3612	100g	03137|048.2|064.2|059.7
1158	FS3613	100g	03240|042.7|063.4|0524
1159	FS3614	100g	03123|043.9|063.8|083.8|0510|096.6|070|15120
1160	FS3615	100g	03245|043.2|064|0524
1161	FS3616	100g	0394|0410.6|063.5|054.2
1162	FS3617	1 EL=30g	03246.6667|044.666667|064|083.666667|0522.66667|0915|070|150.6666667
1163	FS5088	100g	03250|042|063|080.5|0525|098|070.5|15230
1164	FS5089	100ml	0350|043.7|068.6|087.6|050.1|090|070|1550
1165	FS5090	1 Portion=10g	03350|040|060|080|0539|0911|1018|1111|070|150.4
1166	FS5100	100g	03256|0413|061|081|0522|098.6|071|150.9
1167	FS5101	100g	03267|0414.8|066.8|0520.1
1168	FS5130	1 Portion=125g	03219.2|0421.04|060|080|0515.04|093.2|070|150.8
1169	FS5131	1 Filet=125g	03198.4|0418|060|080|0514|092.8|070|1548
1170	FS5132	100g	03198|0418|060|080|0514|092.8|070|1550
1171	FS5133	1 Packung=200g	03140|046.8|0619.8|080.5|053.4|090.8|071.5|150.26
1172	FS5134	100g	03219|0416|0610.5|0810.3|0512.3|092.2|071|151100
1173	FS5135	100g	03213|0418.2|061.3|080.7|0515|092.9|070.1|150.67
1174	FS5136	100g	03156|0420.9|060.1|080.1|058|092.7|070.1|151.55
1175	FS3628	100g	0390|045.5|0610.8|081.6|052.2|090.8|072.3|15400
1176	FS3629	100g	0379|045.1|0610.5|081.8|051.3|090.4|072|150.31
1177	FS3630	100g	0362|042.6|068.2|080.8|051|090.2|074.9|150.4
1178	FS3631	100g	0397|046.2|068.5|081|053.6|091.3|072.8|150.29
1179	FS3632	1 Portion=400g	0381.75|045.5|0610.1|081|051.7|090.4|072|15400
1180	FS3633	100g	0382|045.5|0610|051.7
1181	FS3634	100 g|1 EL=11.89802g|1 oz|1 Tasse=192.068g	03353|0425.8|0660.08|082.03|051.06|090.156|100.189|110.516|160|0730.5|156|14955
1182	FS3650	1 Filet=125g	0376|0417.7|060|080|050.6|090.2|070|1576
1183	FS3651	100 g|1 Kubikzolll, mit Gräten gekocht (Resultat nach Entfernen von Gräten)=10.90047g|1 oz, mit Gräten (Resultat nach Entfernen von Gräten)=15.16588g|1 Kubikzoll, ohne Gräten gekocht=17.06161g|1 oz, mit Gräten, gekocht (Resultat nach Entfernen von Gräten)	03211|0419.2|068.25|080.82|0510.84|092.218|104.457|113.344|1657|070.5|15401|14414
1184	FS3652	100 g|1 Kubikzoll, mit Gräten (Resultat nach Entfernen von Gräten)=10.65574g|1 oz, mit Gräten (Resultat nach Entfernen von Gräten)=14.7541g|1 Kubikzoll, ohne Gräten=17.21312g|1 oz, ohne Gräten (Resultat nach dem Kochen)=22.95082g|1 oz, ohne Gräten=28.6885	03122|0420.91|060.41|080.09|053.59|090.631|101.445|111.122|1643|070|15406|14476
1185	FS3653	100g	0375|0417.5|060|080|050.6|090.2|070|15130
1186	FS3654	100 g|1 Kubikzoll, mit Gräten (Resultat nach Entfernen von Gräten)=11.16751g|1 Kubikzoll, ohne Gräten=16.75127g|1 oz, mit Gräten (Resultat nach Entfernen von Gräten)=17.7665g|1 oz, ohne Gräten (Resultat nach dem Kochen)=26.90355g|1 Stange (10 cm x 2,5 cm 	03197|0419.61|068.59|080.84|058.9|091.738|103.769|112.634|1659|070.5|15469|14424
1187	FS3655	100g	0375|0417.4|060.1|080.1|050.6|090.1|070.1|15140
1188	FS3656	1 Filet=115.8537g|3 oz|100 g|1 lb=453.6585g	0382|0417.91916|060|080|050.6301053|090.08113684|100.08199999|110.2442737|1637.11579|070|1570.77895|14403.0947
1189	FS3657	100g	03178|0413.4|0615|080.2|057|090.9|070.7|15200
1190	FS3658	100g	0372|0417.4|060|080|050.3|090.1|070|150.07
1191	FS3659	1 Filet=230.4878g|3 oz|100 g|1 lb=453.6585g	0382|0417.8491|060|080|050.6724867|090.1314603|100.09414814|110.2316825|1642.95238|070|1554.2328|14413.9048
1192	FS5137	100g	03143|0422.2|063|080.2|054.7|090.8|070.1|151.13
1193	FS5138	1 Scheibe=136.0656g|1 oz|100 g|1 Kuchen=1168.033g	03244|0411.01675|0625.37012|083.726145|0510.89181|094.405229|103.78494|111.723434|1627.19277|072.204819|15588.6868|14183.735
1194	FS5139	1 mittelgroß (ca. 15 cm Durchmesser)=30.1282g|1 oz|1 Tortilla (ca. 18 cm - 20 cm Durchmesser)=46.15385g|1 Tortilla (ca. 25 cm Durchmesser)=69.8718g|100 g|1 Tortilla (ca. 30 cm Durchmesser)=114.1026g	03312|048.264681|0651.11489|081.925106|057.700426|091.878638|103.876766|111.576596|160|072.987234|15633.9575|14152.6809
1195	FS5140	100 g|1 oz|1 Tasse=125g|1 lb=453.5714g	03364|0410.33|0676.31|080.27|050.98|090.155|100.087|110.413|160|072.7|152|14107
1196	FS5141	100 g|1 oz|1 Tasse=146.0744g	03484|0414.2|0644.9|0531.9|096.1|1013.54|1111.29|164|1527|14648
1197	FS5142	1 Sandwich=217.8723g|1 oz|100 g	03235|0411.85557|0618.35938|0512.55781|094.782617|105.242979|111.010684|1639.93164|15378.2031|14220.3125
1198	FS5143	2 Stücke=186.2069g|1 oz|100 g	03203|048.093148|0629.51556|056.283333|093.678167|101.333463|110.9580741|1615.03704|15626.1852|14266.9074
1199	FS5183	100 g|1 oz|1 Tasse=249.3671g|1 Portion=249.3671g	0379|044.72|066.74|082.13|053.64|091.073|101.686|110.553|1612|071.1|15200|14236
1200	FS5184	1 Portion=400g	0377.5|042.6|065.6|082|054.6|091.3|071.6|150.45
1201	FS5185	100g	0386|044.2|063.6|080.8|056|092.5|070.5|150.5
1202	FS3696	1 Portion=127g	03259.8425|0425.66929|064.80315|080.3937008|0515.19685|098.267716|070.3937008|15763.7795
1203	FS5189	1 Tasse=155.4545g|1 oz|100 g|1 Packung=285g|1 lb=456.6477g	0330.87719|043.956141|064.342105|080.8748538|050.7526315|090.2933333|100|110.1666082|160|073.087719|1573.97661|14373.0994
1204	FS5190	100 g|1 oz|1 Tasse, in Scheiben geschnitten=87.09677g|1 knolle=235.4839g|1 lb=454.8387g	0331|041.24|067.29|050.2|160|073.1|1552|14414
1205	FS5191	100 g|1 EL=15.22843g|1 oz|1 Tasse=225.8883g	03197|042.02|062.81|0521.33|0918.915|100.907|110.233|160|1513|14220
1206	FS5192	100 g|3 oz|1 lb=453.9216g	03102|0412.02|0610.22|080|051.31|090.26|100.2|110.67|1620|070|15841|1490
1207	FS5193	100 g|1 Sprosse=18.60465g|1 oz|1 Tasse=88.37209g|1 lb=453.4884g	0343|043.38|068.95|082.2|050.3|090.062|100.023|110.153|160|073.8|1525|14389
1208	FS5194	100 g|1 oz|1 Packung=282.9268g|1 lb=453.6585g	0341|043.78|067.86|050.41|090.084|100.031|110.207|160|073.8|1510|14370
1209	FS5195	1 mittelgroß, ganz (6,5 cm Durchmesser)=122.2222g|1 Scheibe, dünn/klein=16.66667g|1 Kirsche=16.66667g|1 Scheibe, mittelgroß (0,6 cm dick)=22.22222g|1 Scheibe dick/groß (1,25 cm dick)=27.77778g|1 oz|1 Ecke (1/4 mittelgroße Tomate)=33.33333g|1 Italienisch=6	0318|040.8836364|063.943636|082.642727|050.2045455|090.04663637|100.05154546|110.1358182|160|071.227273|154.909091|14238.9091
1210	FS5196	1 Tasse=241.1765g|1 EL=17.64706g|1 oz|1 klein=82.35294g|100 g|1 mittelgroß=111.7647g|1 groß=164.7059g|1 Dose=188.2353g|1 lb=452.9412g	0317|040.7960976|063.889268|082.545854|050.1285366|090.01782927|100.02073171|110.05390244|160|070.9121951|15127.2927|14187
1211	FS5197	100 g|1 oz|1 lb=453.125g	0332|041.64|067.29|050.28|090.04|100.043|110.113|160|071.9|15132|14293
1212	FS5198	1 Stück=1.937984g|1 oz|1 Tasse=53.87597g|100 g|1 lb=453.4884g	03258|0414.448|0657.792|0838.7|053.096|090.4644|100.516|111.1352|160|0710.32|152167.2|143560.4
1213	FS5199	1 Tasse=240.9091g|1 oz|1 fl oz=31.81818g|100 g|100 ml|1 lb=454.5454g	0322|040.6018868|064.611698|083.818868|050.09962264|090.01411321|100.01618868|110.04233962|160|070.7886792|1570.15095|14193.8491
1214	FS5200	100g	03349|047.4|0677.7|050.6
1215	FS5201	100 g|1 oz|1 Tasse=194.5946g|1 lb=453.1532g	03111|042.58|0622.96|080.35|050.9|090.18|100.327|110.323|160|071.8|155|1443
1216	FS5202	1 Tasse=157.6923g|1 oz|100 g|1 lb=453.8462g	03130|042.695122|0628.22585|080.05073171|050.2790244|090.07736585|100.08814634|110.07609756|160|070.3804878|151.268293|1434.87805
1217	FS5203	1 Tasse=186.1538g|1 oz|100 g|1 lb=453.8461g	03130|042.379752|0628.56777|050.2095041|090.05694215|100.06500001|110.05586777|160|070.3223141|150|1429.00827
1218	FS5204	1 Tasse=186.1538g|1 oz|100 g|1 lb=453.8461g	03130|042.358264|0628.70744|050.1880165|090.05103306|100.05801653|110.04995868|160|150|1425.78513
1219	FS5205	100 g|1 oz|1 Tasse=184.9315g|1 lb=453.6986g	03365|047.13|0679.95|080.12|050.66|090.18|100.206|110.177|160|071.3|155|14115
1220	FS5206	1 Brötchen=70g	03242.8571|049.571428|0646.57143|081.857143|051.285714|090.1428571|074.571429|15750
1221	FS5207	100g	03237|048.5|0646|082.5|051|090.3|075|151.5
1222	FS5208	1 Scheibe=10.10929g|1 Waffel, dünn=1.912568g|1 Cracker, Norwegische Fladenbrot (12 cm x 7 cm x 0,16 cm)=5.737705g|1 Waffel=10.10929g|1/2 oz=14.20765g|1 Tasse, zerstoßen=54.91803g|100 g	03366|047.814595|0681.31136|081.088108|051.285946|090.1384865|100.1582703|110.553946|160|0715.82703|15257.1892|14316.5406
1223	FS5209	1 Teetasse=180g|1 fl oz=30g|100 g|100 ml|1 Portion=180g|1 Becher=240g	0316.66667|040.5166667|062.761111|082.688889|050.4555556|090.2605556|100.1133333|110.02722222|161.666667|070.05555556|157.777778|1439.44444
1224	FS5210	1 Tasse=240g|1 oz|1 fl oz=0g|100 g|100 ml	030.8333333|040|060.2958333|080|050|090.002083333|100.0008333334|110.00375|160|070|152.916667|1436.66667
1225	FS5224	100ml	0346|040.4|0610.3|0810|050.1|070.3
1226	FS5225	100ml	0345|040.5|0610.3|089.7|050.2|090.1|070.5|150.002
1227	FS5226	100g	0351|040.5|0611.9|0811.7|050.2|090.1|070.5|150.001
1228	FS5227	1 Flasche=330g	0349.09091|040.3939394|0610.69697|0810.51515|050.09090909|090.03030303|070.6060606|150
1229	FS5228	100ml	0349|040.4|0610.7|0810.5|050.1|090.1|070.6|150.1
1230	FS5229	100ml	0346|040.4|0610|089.8|050.1|090|070.3|1510
1231	FS5230	100ml	0351|040.4|0611.6|0811.2|050.1|090|070.3|150
1232	FS5231	100g	0324|040.2|065|084.9|050.1|090|070.1|150
1233	FS5232	100ml	0325|040.3|065.3|085|050.1
1234	FS5233	1 reguläre Scheibe=25.86873g|1 Kubikzoll=3.088803g|1 dünne Scheibe, Kruste nicht gegessen=8.880309g|1 reguläre Scheibe, Kruste nicht gegessen=11.96911g|1 sehr dünne Scheibe=15.05792g|1 dünne Scheibe=20.07722g|1 Portion=25.86873g|1 oz|1 große oder dicke Sc	03259|049.161641|0647.39314|085.52791|054.136269|090.9007015|101.727955|110.9161642|160|074.252239|15533.4626|14204.8806
1235	FS5234	1 Scheibe=63g	03182.5397|044.761905|0634.12698|082.698413|051.111111|090.1587302|078.095238|150.4920635
1236	FS3739	100g	0369|0412|064|050.3
1237	FS3740	100g	0394|0410.6|063.5|080|054.2|150.01
1238	FS3741	100 g|1 oz|1 Portion=112.7273g|1 Tasse=223.6364g	0355|049.92|063.18|083.32|050.23|090.145|100.064|110.008|161|070|1547|14109
1239	FS3742	100g	03139|048.5|063.6|0510|1635
1240	FS3743	100g	0368|0412.2|063.9|083.9|050.3|090.1|070|1540
1241	FS3744	1 Becher=200g	03155.5|044.5|0617.8|0816.8|057.3|094.6|070.21|150.03
1242	FS3745	100 g|1 oz|1 Portion=112.7273g|1 Tasse=225.4545g	0355|048.97|064.36|083.88|050.26|090.132|100.065|110.038|161|070.4|1543|14128
1243	FS3746	100g	0371|049.9|063.8|083.7|051.7|091.2|070.6|150.35
1244	FS3747	100g	03117|047.8|0613.7|053.4|092.1|070|150.04
1245	FS3748	100g	0370|0412|064|084|050.5|090.3|070|150
1246	FS3749	100 g|1 oz|1 lb=453.3333g	03120|0420.99|060|080|053.41|091.18|101.54|110.37|1665|070|1550|14366
1247	FS3750	100 g|1 oz|1 lb=453.6765g	03136|0420.54|060|055.41|091.87|102.42|110.58|1666|070|1549|14359
1248	FS3751	100 g|1 oz|1 lb=453.8462g	03169|0420.78|060|058.85|093.54|103.53|110.42|1662|070|1554|14367
1249	FS3752	100 g|1 oz|1 Steak=163.9676g|1 lb=453.4413g	03247|0419.61|060|080|0518.16|097.327|107.774|110.691|1666|070|1550|14302
1250	FS3753	100 g|1 oz|1 lb=453.6585g	03123|0422.07|060|080|053.19|091.17|101.23|110.75|1680|070|1586|14320
1251	FS5235	1 Scheibe=65g	03212.3077|047.230769|0635.07692|082.769231|054.769231|090.4615385|078|150.4615385
