Row	ID	AllWeights	AllProperties
1691	WS5929	1 package=115|1 c=190|1 cups	03155|040.95|059.9|0615|071.9|0812|091.6|102.65|115.35|1230|130.2|14130|15205|164|1714.5
1692	WS152773		03400
1693	WS49968		0381|0611|089.65|141.15|156.3
1694	WS68383		03195|0411.5|051.85|0640.5
1695	WS30004	1 can=105|1 cup (drained)=150|3 sardines=36|1 small (2-2/3" x 1/2" x 1/4")=12|1 oz=28.5|1 cubic inch=16	03220|0424.5|0511.5|091.55|103.85|115.15|12380|132.9|14395|15505|16140|184.8
1696	WS42269	2 large piece=40|1 oz=28.5	03405|0433.5|0524.5|0611.5|071.8|089|0911|1011.5|111|1220|135.4|14595|152100|1648|180.3
1697	WS46986	1 item=225	03220|0417|058.05|0620|071.2|082.9|092.9|102.5|112.15|1295|131.35|15460|1646|174.4
1698	WS229773	2 egg|100 grams	03120|0410|0516.5|061.85
1699	WS70080	1 can=340|1 bottle=480|1 serving=225|1 fl oz=30.5	0336.5|069.1|089.1|123|1419|1521
1700	WS10983	15 milliliters|2 tablespoons|1 cups|4 tblsp|100 grams|1 tbsp=15	03285|0512.5|0650
1701	WS175316	1 cup (mashed)=240	0339|041.25|050.05|0610|110.05|1219|130.6|14135|15240|173.5
1702	WS30639	0.2 head=90	0332|043.05|050.3|066.3|073.3|090.05|100.05|110.15|1232|130.7|14280|1523|1772.5
1703	WS180220	2 tablespoons|100 grams|2 tbsp=30	03105|0511
1704	WS65256		0351.5
1705	WS298574		03165|0414|0511|060.75|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
1706	WS35934		03235|0414|0511|0638
1707	WS69082	1 serving=56|2 servings=56	03165|0415|059.9|063.15|082.8|092.65|103.55|112.7|1226|131.4|14200|15945|1666
1708	WS8766		03485
1709	WS3994	1 serving=48	03400|0415.5|0537|060.3|0915|1016.5|110.9|1215|131.55|14235|15820|1683|170.7|180.6
1710	WS125712	1 serving per cup cold cereal=120|1 cups|1 serving per fl oz beverage=2.4|1 fl oz=30|1 serving per cup hot cereal=60.5|100 grams|1 school milk carton (1/2 pint)=235	03120|049.3|052.3|0614.5
1711	WS18401	1 item=305	0383|0410.5|053.25|063.6|071|081.75|091.25|101|110.45|1248.5|130.65|15225|1627.5|1710.5
1712	WS43570	1 serving=45|2 servings=67.5	03330|0411.5|0530.5|062.35|081.6|0912.5|1014.5|111.35|1210|131.35|14130|151000|1656|180.6
1713	WS4023	1 serving=56|1 oz|100 grams|1 case=455	03120|0417|054.95|061.85|081.45|091.85|102.5|110.6|126|130.9|14280|151000|1649|171.4
1714	WS87953		03130|044.05|052.7|0629
1715	WS49739	1 cups|1 tablespoons|1 tbsp=15	03220|042.25|0523|065.4|072.2|083.35|0921|101|110.25|1216|131.65|14265|1515|172.8
1716	WS279833		03565|0435|0540|0619.5
1717	WS42672	1 cup (thawed)=250|2.5 slices=39|1 package	0392.5|040.65|050.15|0623.5|071.8|0822|100.05|110.05|123|130.35|14130|156|1794
1718	WS13189	1 can=525|1 cups	0346.5|043.4|051.3|065.4|071|080.4|090.4|1211|130.35|1490|15325|168
1719	WS14382	2 waffles=70	03280|046.55|0511|0639|071.2|082.9|092.7|102.8|114.6|12355|136.4|1490|15525|1625|180.1
1720	WS170025	1 slice=28.5|1 cubic inch=18|1 cup (diced)=130|1 stick=130|1 cup (shredded)=115	03280|0427.5|0517|063.1|081.25|0911|104.85|110.5|12730|130.25|1495|1516|1654|180.3
1721	WS92786	3 each=1|1 slice=25|6 crutons=7|0.5 cups|2 tablespoons|1 g grams|2 tbsp|4 cubes=1.1|1 fast food package=12|1 oz|100 grams	03495
1722	WS121604		0371|0513|065.4
1723	WS135034		03420|06105
1724	WS8709	1 envelope=37|1 tablespoons|1 tbsp=7.4	03420|0421|051.65|0666.5|070.4|0866|090.55|100.3|110.3|12285|1313|14945|15385|1612|1777
1725	WS17086	1 slice=115|1 pie=940	03260|0411.5|059.25|0632.5|071.9|085.3|093.85|102.5|111.95|12165|131.95|14140|15580|1619
1726	WS136896	1 cup (chopped)=170|1 bowl (chopped)=170	0335.5|042.95|050.4|067.05|072.8|080.55|090.05|110.2|12210|131.1|14250|1550|1726.5
1727	WS22440	1 fillet=91	03230|0414.5|0512.5|0617|070.5|092.8|102.6|116.25|1218|132.1|14320|15530|1634
1728	WS89563	1 cups	03360|046.5|050.5|0679|090.15|100.15|110.15|123|130.8|1476|151
1729	WS115642	8 fl. oz=240|1 cups|1 fl oz=30.5|100 grams	03135|0630
1730	WS112385	1 oo=18|1 tablespoons|1 tbsp=18	03140|043.05|0631
1731	WS317289		0385.5|044|0510|065.6
1732	WS237951		036300|04565|05280|061150
1733	WS53683		03385|0441|0526.5|0632.5
1734	WS138645	12 oz=355|1 b|1 bottle|8 fl oz=240	0374|0615.5
1735	WS54621	1 individual=99|0.5 cups|1 ball	03195|043.2|058.4|0627.5|070.9|095.2|12120|130.2|14190|1560|1629|177.7
1736	WS182045	1 bag=68|8 slices|1 apple	0350|0613
1737	WS242775		031450|05145
1738	WS84558		03115
1739	WS147172		03105|042.85|052.15|0618
1740	WS69354		03185|0664
1741	WS26123	0.2 cup (packed)=33|1.4 not packed=205|0.1 cup (not packed)=14.5|1 small pack=165	03290|042.5|050.55|0678.5|076.8|090.2|110.15|1228|132.6|14825|1528|175.4
1742	WS122499	0.1 pomegranate (3-3/8" dia)=15.5|0.5 cups|1 oz|100 grams	03790|041.3|0626.5
1743	WS65742		0380.5
1744	WS172826	1 cup chopped=150|1 medium pepper=120|0.9 cups|1 o	0328.5|041.15|050.25|066.2
1745	WS211981	17 slices=30|1 serving	032700|04305|05155|0642
1746	WS4022	1 muffin=61|1 oz=28.5	03225|049.55|052.2|0643|077.3|088.8|090.35|100.55|110.9|12290|132.65|14230|15395
1747	WS45343	0.5 cups	03160|044.2|055.5|0624.5|0824|093.45|101.6|110.2|12145|130.3|14210|1587.5|162.05|170.8|180.1
1748	WS50881		03215|047.05|0531|0621
1749	WS135650	1 item=200	03235|0413|0511.5|0621|071.7|083.7|094.15|103.8|110.35|12125|132.15|14190|15455|1635|170.4
1750	WS117780	1 piece=32	03285|0416|0522|0623.5
1751	WS28399	1 fillet=395|3 oz=85	03210|0420.5|0513.5|093.05|103.75|113.9|129|130.35|14365|1559|1655|173.9
1752	WS56571		0310|061.2
1753	WS18207	1 bar (fun size)=17|1 serving (2.05 oz bar)=58|1 bar (king size)=105|1 piece miniature 5 pieces	03490|044|0517|0671|071|0859.5|0912|102.25|110.25|12115|130.5|14125|15165|169|170.7|180.4
1754	WS433346		03395|0429.5|0513|0644
1755	WS34050	8 giant serving=530|0.2 cup whole=29|1 cup sliced or chopped=135|1 medium serving=34|4 olives=2.5|1 small serving=29|3 each|1 oz|1 large serving=39.5|100 grams|1 cup, NFS=135	0373
1756	WS177766		03145|043.75|052.9|0624.5
1757	WS39227	1 shake=23|1 scoop=22	03365|0478|051.5|069.05
1758	WS22339	2 jigger=85|1 fl oz=28	03250|060.1|080.1|141
1759	WS46146	2 ounces|2 oz=57	03130|045.05|050.95|0625|090.2|100.3|110.2|1218|131.1|1437|156|1633
1760	WS54193	1 bunch=340|1 cups|1 baby leaf|1 oz|100 grams	0336|046.35
1761	WS4836	3 piece=57|2 pieces	0334|042.25|050.5|066.8|072.5|082.4|122|130.4|14305|159|180.4
1762	WS31454	1 large=50|1 medium=44|1 jumbo=65|1.1 m=48.5|3 extra large=175|1 small=37|1 cups|1 slice=5.2|1 oz|100 grams	03150|0413.5|059.7|061.35|080.6|093.05|103.6|111.75|1255|131.7|14140|15170|16385|182
1763	WS62165	1 Newton bar (1-1/2" long. 1-3/8" wide)=16|1 Figaroo (2 square halves)=43|1 individual package (2 oz package containing 2 3" bars)=57|2 bar=32|1 Newton bar (1-1/2" long, 1-3/8" wide)=16|100 grams	03355
1764	WS65088		0317
1765	WS33038	1 fillet=150|3 oz=85	0389.5|0419.5|050.65|090.1|100.05|110.2|1214|130.2|14350|15260|1666|180.6
1766	WS75791	1 unit (cooked)=315|3 oz=85	03285|0425|0519.5|098.1|108.3|111.4|1222|131.8|14340|1581|1697|180.1
1767	WS49478	1 cups	03115|047.5|057|066.1|092.25|102.45|110.45|1230|132|14185|15390|1621|171.8
1768	WS90695	1 regular=105|2 bagel=190|1 mini bagel (2-1/2")=26|1 miniature=26|1 oz|1 small=69|100 grams|1 large=130	03260|0410.5|051.6|0652.5
1769	WS34630	0.1 cups|1 ounces|100 grams|1 oz=28.5	03385|0414|055.45|0668.5|074.9|085.75|091.4|101.15|112.3|12180|134.9|14230|151350|161|172.7
1770	WS152547	1 packet=29	03370|0410.5|055.4|0677.5|079.3|0819.5|090.95|101.6|111.95|1257|1319.5|14350|15670|170.8
1771	WS54565	10 almonds=15|5.2 pcs=25|10 almond|22.5 pieces|1 oz|100 grams|1 cups=170	03545|0415|0539.5|0640.5|076.65|0819|097|1026.5|118.7|14600|1533.5
1772	WS17296	3 pieces=125	03305|0417|0518|0618|070.2|092.6|108.15|116.6|1220|130.6|14290|15605|1640
1773	WS6988	1 cups|4 oz|100 grams|10 ounces|6 fl oz=180|1 fl oz=29.5	031.05|060.3|090.05|110.1|1437|153
1774	WS243152		03380|045|0521.5|0644.5
1775	WS17478	2 ounces|2 oz=56|3 oz=84	0385|0410|054.2|061.9|070.9|080.4|090.7|100.95|112.5|12150|131.7|1533|171.1
1776	WS67522	1 stick=28|0.2 cup shredded=22.5|4 Tbs=28|2 slice=57|2 slices=57|0.2 cups|1 string=4.7|1 cubic inch=17.5|100 grams|1 cup, NFS=115|1 cup diced=130	03285|0425.5|0520.5|063.65|080.6|0912.5|105.7|110.6|1496|15525|1653.5
1777	WS45110	4 teaspoons|1 cups|1 tsp=0.5	03345|042.05|0685|070.6|084.05|12880|130.15|1439|15570
1778	WS61267		031050
1779	WS236071		03105|041.3|051|0627
1780	WS53110	1 slice=12|0.5 s=6	03170|0428|052.4|062.85|080.6|090.7|100.95|110.6|1213|130.4|14385|151000|1651
1781	WS32545	1 piece=185	03155|046.3|056.1|0618|073.1|081|092.4|102.75|110.7|1229|131.2|14130|15425|1617|171.7
1782	WS193276		03145|0416|0510.5|061.5
1783	WS66728		03435|0512
1784	WS35585	1 serving=57	03550|047.95|0532.5|0655.5|0834|096.3|15225|172
1785	WS41683	1 burrito=130	03220|047.05|056.3|0633.5|073.4|083.2|091.35|101.3|113.1|1252|132.5|14210|15350|162|170.3
1786	WS42295	2 cups|1 case|1 case|100 grams|16 ounces	03105
1787	WS44504	1 medium doughnut (3-1/4")=60|1 oz=28.5	03410|046.4|0523|0644.5|071.2|095.8|1013|112.9|1243|130.6|14110|15340|166|170.1
1788	WS3410	1 cup (cooked)=235|1 serving=28|2 dry (packet)=355|1 cup (dry.)=500|1 cup (dry,)=500|1 dry (oz)=175	03135|045|052.95|0622.5|071.7|080.45|090.25|100.4|110.45|1280|135.95|1461|1549
1789	WS41720	296 m=295|1 cups|1 fl oz=30|100 grams	0356.5|040.5|0614
1790	WS13761	1 fillet=120|4 oz boneless=115|1 filet=120|100 grams	03110|0417.5|052.25
1791	WS22750		03320|044.1|058.2|0637.5|073|0813|1310|15220
1792	WS53091		03580|058.75
1793	WS159591	4 crackers=14	03460|047.1|0520|0666|073.5|0812|093.3|105|1112|14170|15885
1794	WS69072	1 ounce (40 pieces)=28|4 o|1 oz	03590|0424.5|0550|0618.5|077.15|083.55|097.15|1025|1116|14715|15285
1795	WS25327	1 medium=115|0.3 large=46|1 muffins=57|1 miniature=19|1 oz|1 small=66|100 grams	03280|047.4|0520|0645|072.9|086.85|095.75|105.75|112.9|14205|15405|1640
1796	WS74808	1 item=135	03285|0414.5|0514.5|0623.5|072.8|084.5|096.85|105.7|111.5|1293|132.5|14180|15600|1645|170.2
1797	WS110765		03275|048.1|058.55|0646
1798	WS177526	1 cups|100 grams|4.6 ounces	03295
1799	WS74416		03180|048.05|056.85|0627.5|072.4|085.55|090.95|101.35|111.8|1247|131.7|14280|15480|1614|1711
1800	WS36448	1 ounces|100 grams|1 oz=28.5	03360|0421.5|0530|060.1|080.1|0920.5|106.8|110.7|12300|131.6|14160|15515|1679|180.5
1801	WS188306		03260|042.4|0515|0629
1802	WS475632		0363.5|043.4|053.4|065.1
1803	WS20252	1 cups	0332|042.8|051.65|061.65|070.4|080.4|090.2|12125|130.45|14125|1535
1804	WS31493	1 item=160|1 biscuit=180|1 oz|100 grams	03300|0410.5|0520|0621|070.2|080.95|096.45|1010|112.95|1251|131.9|14150|15670|16160|180.5
1805	WS146447	1 serving (1 envelope)=20	03400|042.8|0515|0675|073.7|0865|0915|1280|131.8|15800
1806	WS450916		0351.5|049.65|057.9|060.65
1807	WS119236		03235|0419.5|059.2|0627
1808	WS111121		03565|0413.5|0511|0695|072.3|084.4|091.65|103.55|111.45|12105|133.3|14155|15685
1809	WS153082		03570|0421.5|0546.5|0625|079.3|0830.5|090.4|102.2|111.1|1232|1327|14250|15570|1770|183.3
1810	WS59081	1 serving=305|1 container=305|1 cups	0361.5|041.3|051.5|0611|071.3|087.55|090.35|1220|15310|162|177.9
1811	WS31396	1 cup of cooked=235|1 packet=34|0.5 cups|0.5 cup (cooked)|100 grams|1 oz, dry, with spice/sugar, yields=110|1 oz, dry, with fruit, yields=125|1 oz, dry, NFS, yields=125|1 oz, dry, plain, yields=155|1 packet (plain), dry, yields=155|1 packet, NFS, dry, yields	03130|043.9|052.2|0624|072.3|083|090.3|100.5|110.55|12110|137.85|1486.5|1589
1812	WS16580	1 wrap|100 grams	03260|0413.5
1813	WS179984		03130|0570|0612
1814	WS33654	2 serving=32|1 tablespoons|1 tbsp=16	0353|0612.5|086.25|15815
1815	WS334846	1 can=490|8 pcs=140|1 cups	03160|049.25|054.4|0621.5
1816	WS172913	1 fillet=145|3 oz=85	03105|0418.5|052.85|090.75|101.1|110.65|1211|130.35|14420|1550|1672|170.8
1817	WS79488		0386.5|042.9|050.75|0618
1818	WS45299	1 cup (1" cubes)=115|1 cups|1 oz|100 grams|1 case=455	0339.5|040.85|050.4|068.45
1819	WS8274	10 slices (1/4")=53|1 cups	03310|041.5|0512|0649|073.5|083.65|093.7|104.35|112.7|124|130.65|14480|152|173.4
1820	WS18968		03185|040.95|052.35|0610.5
1821	WS13759	1 cup (flaked and pieces)=120|4 snow crab leg=40|0.2 cups|1 oz=28.5|1 cup (not packed)=135|3 oz=85	0390|0415.5|050.95|090.2|100.15|110.25|1291|130.5|14260|15395|1697|173.3
1822	WS75997		0363
1823	WS7221	1 liver=44|5 Pease=44|3 oz|1 oz|100 grams|1 case=450	03135|0418|055.45|061.2|091.55|101.25|111.3|128|139|14230|1571|16345|1718
1824	WS43786	1 item=400	03265|0414.5|0517|0613.5|071.6|083.6|097|106.3|113|1278|135.3|14190|15385|1647|170.2
1825	WS20837	1.5 c=300|1 cups	0348|043|050.95|066.35|070.8|081.2|090.4|1216|130.15|15195|164
1826	WS42690		0327|051.65|062.35
1827	WS185206		03235
1828	WS86124		03300
1829	WS20484		03425|0412|0510.5|0665|078.45|0814.5|091.6|104.4|113.7|14425|1555.5
1830	WS82628	1 fillet=230|3 oz=85	0382|0418|050.65|090.15|100.1|110.25|1216|130.4|14415|1554|1643|171|180.9
1831	WS148793		0396
1832	WS250719		0380|0410|0610
1833	WS89414	4 unit=20|0.2 cups|1 half=3.3|1 oz|100 grams	03215|042.65|0650.5
1834	WS175860	0.8 cups|1 serving	03350|0416|059.3|0669|0720.5|081.55|091.3|102|118.35|1295|134.05|14445|15205|172.4
1835	WS117497		03220|0420|0515|0616
1836	WS66167	1 bar=33|2 bars=66	03395|0421|0518|0648.5|0715|0821|099.1|15545
1837	WS121258		03195|0422|058.75
1838	WS10932		03105|048.35|0612
1839	WS16805	2 slice=205|2 slices=100|1 pie=920	03270|0412|059.8|0629|071.3|083.65|094.25|102.75|111.75|12225|132.3|14160|15430|1623
1840	WS106763	0.5 c=10|0.5 cups	0323.5|043.1
1841	WS41842		03235|045.65|052.85|0663.5
1842	WS277875	1 roll=100	03240|048.35|052.75|0645.5
1843	WS5925	1 serving=28|1 cups	0329.5|041.7|050.35|064.1|073.5|080.55|090.05|110.1|12135|130.8|14205|1529|1727.5
1844	WS88489		03270|055.05|0663
1845	WS318323		03260|046.65|0516|0620
1846	WS57809	1 stick=3|1 block=8|10 Chiclets=16|1 b=8	03360|050.3|0695|072.4|0866|090.05|100.1|110.15|142|151
1847	WS143684	1 doughnut (3-3/4")=60|1 medium doughnut (3")=42|1 oz=28.5	03415|044.5|0520|0657.5|072.2|0832|095.15|1011.5|112.5|12215|132.25|14105|15215|1657|170.1
1848	WS63580	1 serving=260|1 cups	0399.5|044.25|051.9|0616.5|071.9|085.4|090.75|1215|130.7|15410|164|170.5
1849	WS14092	1 serving=6.7|1 package=455	03385|048.45|0512|0660.5|073.2|089.25|095.85|105.5|110.5|12115|137.4|14365|155050|1612|171.9
1850	WS5511		0348|042.25|050.2|069.95|073.55|082.7|090.05|110.05|1227.5|130.65|14185|1542.5|173.2
1851	WS151392	1 can=305|0.5 cups	0347|042.1|051.1|066.65|071.6|081.95|090.25|100.5|110.3|1219|130.7|1460|15695|163|174
1852	WS3706	1 cup (pieces)=145|4 mushrooms=72|1 cups	0356|041.55|050.2|0614.5|072.1|083.85|090.05|100.05|110.05|123|130.45|14115|15240|170.3|180.7
1853	WS150585	1 container=55|2 cups	03370|048.45|054.75|0676.5|076.1|0832.5|090.9|101.65|111.45|12205|137.35|14250|15540
1854	WS179214	1 bunch=17|1 cups	0323|043|050.8|062.7|072.1|12125|131.5|14255|1555|175.9
1855	WS9115		03145|0419.5|056.2
1856	WS172890		0331|041.2|063.5
1857	WS151621	3 ounces|0.5 case|100 grams|1 oz=28.5	03125|0422.5|053.55|091.3|101.4|110.15|1222|131.6|14355|1556|1659
1858	WS274616		0386|046|054.5|066.7
1859	WS146462	2 cup (cubes)	03115|041.5|050.15|0627.5|073.9|080.5|090.05|110.05|1214|130.5|14670|158|1712
1860	WS188079		03235|0523.5|066.7|086.4|094.9|109|1118|1214|130.2|149|15710|1626|180.1
1861	WS48982	0.5 cups|4 tablespoons|100 grams|1 oz	03180|048.8|0531|067.3|080.25|0926|1011.5|111.45|1472|15520|16135
1862	WS265509		03235|048.7|058.9|0638.5
1863	WS121059		03305|049.05|0514.5
1864	WS163499	2 waffles=70	03260|046.15|057.9|0644|073.9|0810|091.8|101.9|113.3|12145|136.4|14150|15525
1865	WS37819	1 bowl=125|2 tablespoons|0.5 cups|2 tbsp=30	03135|042.9|058.25|0611.5|070.6|081.4|092.45|102.2|113.15|1290|130.15|1488|15775|169|170.6
1866	WS20905	1 cup 1 serving=32|1.5 cups|1 serving|1 oz|100 grams	03390|046.6|053.5|0691|073.05|0828|090.55|101.1|111.15|12315|1314|14155|15630|1719|183.1
1867	WS43952		0329.5|043|050.15|064.15
1868	WS251006		03430|0413|0519.5|0659
1869	WS51300		0339.5|040.05|051.7|063.35|122|1449|152
1870	WS42774	1 c=110|1 cups	03390|049.75|0510.5|0664.5|094.1|104.55|111.5|12205|137.05|14100|15675
1871	WS290506		0347|043.65|051.5|064.65
1872	WS37029		0384.5|0410|052.2|063.9
1873	WS86939	4 large=30|8 small=30|3 oz=85	03245|0421.5|0512.5|0611.5|070.4|080.8|092.1|103.8|115.1|1267|131.25|14225|15345|16140|171.5|180.1
1874	WS7919		03100|041|0622|077|0814|122|134|1720
1875	WS9477	1 pat (1" sq. 1/3")=3.8|1 pat (1" sq, 1/3")=3.8|1 tablespoons|1 tbsp=9.4|1 stick=76	03755|040.85|0582.5|060.05|080.05|0950.5|1023.5|113|1224|130.15|1426|15825|16220|181.5
1876	WS48074	1 item=100	03305|0415|0514|0630|071|085.45|095.25|104.3|110.4|12190|132.65|14190|15590|1641
1877	WS13113	1 bun=85|1 honey bun=140	031500|044.2|05105|06245
1878	WS77062		03460|0423|0534.5|0631
1879	WS126955		03440|0413.5|052.3|0660.5
1880	WS157186	1 cups|0.5 tablespoons|1 serving|1 tbsp=13.5	03525|0415|051.45|06125|074.4|080.5|090.3|100.2|110.85|12800|1330|14150|157
1881	WS11203	3 pieces=43|1 strip=14.5	03335|0415|0521|0617.5|072.3|080.15|093.95|105.6|119|1212|130.65|14365|15530|1652|170.7
1882	WS14601	1 cup (shredded)=70|2 leaf=30|1 cup (chopped)=89|0.5 small head (about 4-1/2")=355|1 large head (about 7")=1250|1 large leaf=33|1 medium head (about 5-3/4")=910|1 medium leaf=23	0325|041.3|050.1|065.8|072.5|083.2|090.05|1240|130.45|14170|1518|1736.5
1883	WS48022	1 cups|3 tablespoons|100 grams|1 oz	03135|0411.5|056.3|0625.5|075.4|086.2|091.15|101.25|113.2|1257|132.5|14210|153750
1884	WS4295	1 serving=85|1.6 servings	03190|0419.5|0512.5|095.35|104.8|110.55|1212|132|14290|1568|1662
1885	WS313990		0322|040.35|050.25|066.9|070.3|082.5|090.05|126|130.1|14105|151|1738.5
1886	WS3524	1 serving=28|0.5 cups|1.5 bowl|1 sprinke	03290
1887	WS16590	1 serving=46|1 slice=46|1 package|1 oz=28.5	03370|044.1|053.7|0681.5|071.1|0842|091.95|100.85|110.45|12220|131.95|1462|15695
1888	WS37361	1 cup (cubes)=135|1 cups	03115|041.5|050.15|0627|073.9|080.5|090.05|110.05|1214|130.5|14670|15245|1712
1889	WS15515	1 t=4.5|1 tablespoons|1 teaspoons|0.2 cups|1 tbsp=13.5|1 tsp=4.5	03875|05100|0986.5|105.8|111.8|130.05
1890	WS15979	1 pat (1" sq. 1/3")=5|1 tablespoons|1 tbsp=14|1 pat (1" sq, 1/3")=5|1 stick=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
1891	WS548742		037950|04270|05350|06580
1892	WS199987		0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
1893	WS169508	0.1 cup (diced)=14|1 cup (shredded)=115|1 slice=21.5|1 cup (melted)=245|1 oz=28.5|1 cubic inch=18	03375|0422|0531|063.6|070.1|080.6|0919.5|108.95|111|12615|130.4|14160|151450|1694|172.3|180.5
1894	WS77441	1 p=5|1 slices (1" dia)=2.2|1 pinch=5|1 teaspoons|1 inch|1 tsp=2.5|0.2 cup slices (1" dia)=24|1 oz|100 grams|1 case=455	03115
1895	WS89217		03240|0418|0515
1896	WS82795		03430|0443|0516.5|0620.5
1897	WS114524	2 slices=64|1 case|1 oz=28.5	03120|0416|055.55|062.15|081.4|091.9|102.55|110.75|128|130.85|14310|151150|1650|180.6
1898	WS29547	1 biscuit=52	03355|047.25|0517.5|0642.5|071.5|083.2|094.2|1011.5|111.15|1260|132.8|14115|151050|161
1899	WS43729	1 can=540|1 cups	0352|042.1|051.2|068.55|072.4|082.15|090.6|100.4|110.1|1225|130.75|14255|15290|162|172
1900	WS47004	1 slice=28.5|0.1 cup (shredded)=11.5|3 slices=28.5|1 cubic inch=17|3 slicesw=28.5|0.2 cup (diced)=26.5	03310|0428|0521.5|060.7|080.55|0914|105.65|110.85|12705|130.7|1481|15565|1665|180.4
1901	WS153578		0380.5|042.3|0618.5
1902	WS32021	1 taco=98	03190|0413.5|056.35|0619.5|071.2|081.3|092.55|101.6|111.6|12120|131.6|14215|15615|1629|170.2|180.1
1903	WS57053		0371
1904	WS42421	2 slice (3-1/8" x 1/16")=20|0.2 package=22.5	03390|0421|0533|061.55|0912|1016|113.75|1213|131.3|14380|152250|1679
1905	WS81797		03435
1906	WS27711	0.5 piece=460|0.5 flatbread=10|1 slice=43	03235|0418|056.55|0637.5
1907	WS16573	1 c=245|1 cups|1 oz|100 grams	031800
1908	WS42889	100 grams|6 ounces|12 pieces=84	03245
1909	WS13723	1 item=100|1 samosa=15|2 pieces=66.5	03250
1910	WS137586	0.5 cups|1 recipe (yield)=845	03160|041.75|053.45|0631|071.4|0819.5|090.7|101.35|111.15|1235|130.8|1478|15350|172.2
1911	WS73594	1 cups|500 grams|4.1 ounces	0361|0410.5|066.45|083.95|1537.5
1912	WS23450	1 pulgada cúbica. sin hueso=17|4 oz	03250
1913	WS52303	2 slice=28	03225
1914	WS66078	2 tablespoons|100 grams|3 ounces|2 tbsp=30	031000|047.65|0544|0614.5
1915	WS172679		03345
1916	WS6562	1 quesadilla=50	03335|0417|0522|0631.5|0913|151150|1630
1917	WS74756	1 tablespoons|100 grams|1 tbsp=15	03225|0629|0840|096.65
1918	WS170889		03605|0410.5
1919	WS214571		03305|047.25|055.1|0682.5
1920	WS89006	2 slice|100 grams|1 regular slice=34|1 regular slice, crust not eaten=16|1 thin slice=26|1 oz	03325|0414.5|052.9|0665
1921	WS8149	1 cups	0329|042.45|050.8|063.3|070.4|082.45|12125|130.45|14125|1549|181.2
1922	WS51319		03455|0673.5
1923	WS188517	1 piece (cooked)=340|3 oz=85	03165|0430|053.2|091.25|100.9|110.6|127|134.45|14335|1554|16110
1924	WS347556		03525|0522|0670
1925	WS172231		03260
1926	WS2801	3 pieces=51|1 serving=48|2 links=36.5|1 Link	03285|0416.5|0528|0619
1927	WS39386	1 muffin=54|2 medium=225|1 unknown|1 miniature=19|1 oz|1 small=66|100 grams|1 large=155	03315|045.6|0516|0644.5
1928	WS55457	1 table spoon=9|0.1 cups|1 oz|100 grams	0352.5
1929	WS14054	17 pieces=39|18.4 bears=48|20 gummy bears=44|0.5 C|1 oz|100 grams	03250|045.95|0660
1930	WS17691	1 each=130	03240|0410.5|057.65|0632.5|072|088.8|093.1|101.95|111.5|12195|132.05|14220|15555|1620
1931	WS45377	4 ounces|4 oz=115	03335|044.4|0518.5|0637.5|070.9|0822|097.05|106.05|114.15|1235|130.95|1468|15265|1666|180.3
1932	WS160182	1 cups|1 ounces|1 fl oz=29.5	0319.5|040.05|050.2|064.6|084.6|129|130.05|1425|153|1732
1933	WS146128	1 serving (1 serving)=56|0.2 cups|1 oz|100 grams	03160|0418|0517.5|064.05|070.3|080.45|093.25|104.8|112.35|1216|130.85|14105|15720|1656
1934	WS90896		0338
1935	WS38835	1 cups	0350|040.5|050.05|0613|071|1211|130.25|14115|155|173.3
1936	WS170221		032300|061500
1937	WS25018		0339|051.5|066
1938	WS42446	20 pieces=85	03245|043.4|0517.5
1939	WS11943		03335|047.2|059.6|0648.5|072.4|085|091.65|104.9|112.2|12305|136.9|14145|15730|1615
1940	WS39812	1 square (include frozen) waffle (4" square)=35|1 oz=28.5	03255|045.55|059.25|0638|072.2|084.9|091.55|105.15|112.15|12310|135.6|14125|15640|1614
1941	WS36086		03105|0423|050.9
1942	WS140725	1 medium bagel (3-1/2" to 4")=105|1 large bagel (4-1/2")=130|1 small bagel (3")=69|2 mini bagel (2-1/2")=52|1 oz=28.5	03275|0410.5|051.6|0653.5|072.3|090.2|100.15|110.7|1218|131.35|14100|15535
1943	WS236632		03100|0618
1944	WS136426		03350|047.9|0525|0658.5
1945	WS9553	2 tablespoons	03130|040.35|052.55|0626|070.1|085.35|090.45|100.4|110.7|1250|131.05|14110|15895|167
1946	WS11825	0.8 cups	03310|0413.5|057.35|0647|071.9|080.95|093.6|102.05|110.45|12150|131.5|1489|15405|1642
1947	WS31182	1 bar=48|1 cups	03190|043.85|0517|0648
1948	WS1876	1 tablespoons|1 ounces|1 tbsp=16|1 oz=28.5	03605|0417.5|0555|0623.5|075.7|0810.5|094.7|1039|119.8|1264|134.1|14575|153|172.7
1949	WS172681		0347.5|040.75|0611.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
1950	WS11117	1 serving=28|2 servings=56|0.8 cups	03390|044.35|054.1|0685.5|071.65|0835|093.3|100.3|110.2|1242.5|136.65|14165|15590|188
1951	WS161281		0390|0417.5|052
