Row	Meal	Name	Brand	Pos
891		Pan Dulce		171251
892		Frijoles (Enlatados)		171537
893		Carne de Pavo		171647
894		Zumo Piña		171853
895		Batido Herbalife		171887
896		Pavo		171908
897		Remolacha		172299
898		Queso Mozzarella de Leche Entera (con Toda Su Crema)		172342
899		Queso magro		172599
900		Croissant de Chocolate		172649
901		Huevo cocido		172789
902		Embutidos de Carne		172993
903		Ensalada de Frutas con Durazno Pera Piña Albaricoque y Cereza (Sólidos y Líquidos en Conserva, Enlatados)		173301
904		Tortilla de Huevos o Huevos Revueltos con Verduras		173395
905		Papas		173617
906		Leche, desnatada		173683
907		Repollo		173748
908		Guayaba		174101
909		Hojaldres Rellenos de Jamón y Queso (Hacendado)		174131
910		Frijoles Rojos Cocidos (sin Grasa Añadida en la Cocina)		174178
911		Leche (sin Grasa)		174432
912		Cinta De Lomo		174546
913		Queso Brie		174583
914		Yogur desnatado		174782
915		Jugo de Naranja		174803
916		Nata		174963
917		Salmón Ahumado Real (Lox)		175002
918		Lechuga Iceberg (Verdifresh)		175093
919		Flan de Caramelo (Mezcla Seca)		175158
920		Actimel		175260
921		Espaguetis con Salsa de Tomate sin Carne		175294
922		Milanesa de Ternera		175419
923		Galleta De Salvado		175712
924		Aceitunas Negras		175733
925		Chocolate Negro 72% (Hacendado)		176022
926		Jicama		176100
927		Leche, semi		176122
928		Ketchup (Heinz)		176181
929		Queso parmesano		176223
930		Queso Fresco de Cabra (Angulo)		176360
931		Gallo pinto		176407
932		Pizza		176440
933		Chochos		176477
934		Carnivor		176514
935		Sopa de Fideos con Carne de Vacuno		176545
936		Tarta de manzana		176682
937		Plátano (Hacendado)		176857
938		Carne de Cerdo Molida		176911
939		Jugo de Manzana		176988
940		Queso Manchego		177158
941		Papa Blanca (Cuerpo y Cáscara)		177282
942		Salmon ahumado		177727
943		Pastel de Chocolate (sin Escarcha)		177759
944		Café Cortado		177952
945		Limon		178106
946		Postre Ser		178136
947		Agua		178158
948		Chuletas de Cerdo (Lomo, sin Hueso, Magro Solamente)		178250
949		Milanesa de Soja		178337
950		Frijoles Cocidos		178430
951		Lata De Atun		178546
952		Jamon york		178566
953		Sardinas		178714
954		Manzana Asada		178734
955		Menestra de Verduras (Hacendado)		178859
956		Yogur de Frutas Variadas con Leche Semi Descremada		178920
957		Costillas		179162
958		Ensalada de Lechuga con Verduras Variadas		179598
959		Quesillo		179717
960		Puré de Papas (Seco)		179738
961		Cambur		179905
962		pan de molde		179938
963		Frijoles refritos		180011
964		Leche Avena		180123
965		Salami		180143
966		Bacon (Oscar Mayer)		180401
967		Mantequilla Light (Hacendado)		180458
968		Pechuga de Pollo a la Plancha		180515
969		Yogur (Vitalinea)		180643
970		Piña en Su Jugo (Carrefour)		180710
971		Arandanos		180757
972		Bizcocho de Mantequilla		180890
973		Barritas de Cereales Frutas Rojas (Auchan)		181050
974		Pan Lactal		181127
975		Margarina		181169
976		Tortilla de Maíz		181305
977		Panceta		181455
978		Chuleta de Ternera		181630
979		Galleta De Arroz		181719
980		Gelatina sin Azucar (Reina)		181764
981		Aceitunas Verdes		181818
982		Caqui		182082
983		Filete de Res		182238
984		Tortitas de Maiz (DIA)		182533
985		Salvado de Avena (Hacendado)		182599
986		Cereal Kellogs		182679
987		Tamal		182700
988		Nuez		182737
989		Fuet		182766
990		Chicles		182806
991		Pollo a la plancha		182827
992		Perrito caliente		182869
993		Flakes (All Bran)		183002
994		Vino Moscatel		183076
995		Boquerón		183182
996		Aceitunas Rellenas de Anchoa (Hacendado)		183270
997		Hojuelas de Avena		183309
998		Yogurt Natural		183485
999		Frijoles Negros		183506
1000		Galleta Soda		183623
1001		Frijoles Pintos (Semillas Maduras, Enlatados)		183666
1002		Albóndigas de Carne		183768
1003		Mahonesa		184025
1004		barrita cereal mix		184105
1005		Queso Gouda (Milbona)		184127
1006		Corn Flakes		184168
1007		Salchichas Frankfurt (Hacendado)		184213
1008		Barra de chocolate		184281
1009		Chia		184399
1010		Aquarius		184435
1011		Bimbo Pan Integral		184462
1012		Jamon dulce		184505
1013		Aceitunas Verdes Rellenas		184526
1014		Leche		184773
1015		Quesitos Light (Eroski Sannia)		184831
1016		Papas Fritas (Saladas)		184902
1017		Cafe Con Leche De Soja		185022
1018		Queso Tierno Light (El Ventero)		185063
1019		Carne Picada Vacuno y Cerdo (Hacendado)		185146
1020		Batido de Vainilla con Leche		185193
1021		Mermelada de Fresa (Hacendado)		185337
1022		Papa Cocida		185384
1023		Jamon Cocido Hacendado		185882
1024		Quinoa		185904
1025		Galleta Tosh		185925
1026		Gofio		185963
1027		Patatas Fritas (Santa Ana)		186048
1028		Arroz Blanco (de Grano Largo, Cocido)		186123
1029		Huevos		186223
1030		Jugo de frutas y verduras		186307
1031		Arroz al Horno		186420
1032		Facturas		186552
1033		Queso Tierno (García Baquero)		186590
1034		Leche Light		186639
1035		Queso Crema (sin Grasa)		186679
1036		Biscotes integrales		186783
1037		Calabaza de invierno		186823
1038		Galletitas de Salvado (Bagley)		187024
1039		Yogur vainilla descremado		187077
1040		Macarrones (Hacendado)		187235
1041		Caldo de Carne		187306
1042		Leche De Arroz		187470
1043		Pimiento verde		187599
1044		Setas		187620
1045		Pan De Molde Sin Corteza		187649
1046		Jamon Cocido (Campofrío)		187713
1047		Arvejas		187763
1048		Cereales Fitness Chocolate Negro (Nestlé)		187907
1049		Mermelada de Frambuesa (Helios)		187977
1050		Nopales		188031
1051		Salsa de soja		188054
1052		Carne de Soya		188244
1053		Ensalada de verduras		188379
1054		Queso Casancrem		188413
1055		Pechuga de Pavo el pozo		188451
1056		Aceite vegetal		188527
1057		Ensalada de Lechuga con Aguacate, Tomate y/o Zanahoria		188629
1058		Sandwich		188748
1059		Queso, blanco, suave		188787
1060		Turrón Blando (Hacendado)		188845
1061		Carne de res molida (75/25)		188912
1062		Judías blancas		189013
1063		Calamar		189051
1064		Jugo		189088
1065		Tacos o Tostadas con Carne de Res, Lechuga, Tomate y Salsa		189111
1066		Estofado de Carne con Papas y Verduras en Salsa de Tomate		189269
1067		Queso Cheddar		189400
1068		Queso Mozzarella (Descremado)		189672
1069		Piña en Su Jugo (Juver)		189850
1070		Zumo de Melocotón (Juver)		189911
1071		Queso Light Havarti		189985
1072		Consome De Pollo		190024
1073		Auyama		190168
1074		Queso De Maquina		190205
1075		Fideos Integrales		190245
1076		Carne de Res Molida (70% Magra /30% de Grasa)		190398
1077		Natilla		190518
1078		Colacao (Cola Cao)		190648
1079		Galletas María (Hacendado)		190702
1080		Cereales		190738
1081		Bebidas Alcohólicas (80 Pruebas, el Ron Gin Whisky Vodka)		190759
1082		Barra De Cereal		190878
1083		Ensalada de Frutas Tropicales (Papaya Banano Piña y Guayaba, Sólidos y Líquidos, Almíbar en Conserva, Enlatados)		190900
1084		Bollo Crema Cacao (Hacendado)		190994
1085		Cola		191072
1086		Arroz Blanco (Grano Largo)		191128
1087		Azúcar Moreno		191227
1088		Chocolate con Leche (Milka)		191419
1089		Lomo a la Pimienta (Carrefour)		191509
1090		Pimientos		191553
1091		Galletas de Soda		191853
1092		Queso de Burgos Desnatado (Hacendado)		192119
1093		Pan de Molde Natural 100% (Bimbo)		192184
1094		Linaza Molida		192261
1095		Espaguetis de Trigo (Cocidos)		192304
1096		Pan Tostado 8 Cereales (Silueta)		192404
1097		Torta (Tipo Galleta)		192510
1098		Pudines de Chocolate		192605
1099		Gominolas		192747
1100		Oreo		192851
1101		Galletas De Salvado		192891
1102		Mayonesa Regular		192934
1103		Baguette		193128
1104		Macarrones Con Atun		193412
1105		Melones Cantaloupe		193434
1106		Galletas Marias		193828
1107		Jugo de Toronja		193850
1108		Tortilla de arina		193960
1109		Pimientos del Piquillo Rellenos de Merluza y Gambas (DIA)		193988
1110		Queso Parmesano (Duro)		194033
1111		Helado de Vainilla Rico en Crema		194188
1112		Nispero		194303
1113		Claras de Huevo (Mercadona)		194410
1114		Sánduche de Jamón y Queso con Lechuga en un Pan		194481
1115		Pan Salvado		194636
1116		Sopa 11 Verduras (Maggi)		194658
1117		Semillas Secas de Chía		194756
1118		Espagueti con Salsa de Pasta Marinera		194851
1119		Mermelada Diet Arándanos y Frambuesa (Hero)		194981
1120		Queso Fresco Desnatado 0% (Hacendado)		195055
1121		Hamburguesa con Queso (McDonald's)		195114
1122		Lomo Embuchado		195197
1123		Pizza de Pepperoni (Congelada, Precocida)		195269
1124		Cebolletas o Cebollas de Primavera		195401
1125		Cacao en polvo		195688
1126		Tortilla de Huevo		195804
1127		Tacos o Tostadas con Frijoles, Queso, Carne, Lechuga, Tomate y Salsa		195946
1128		Concentrado de jugo de naranja congelado		196125
1129		Chorizo, cocido		196263
1130		jitomate		196320
1131		Arroz chex		196343
1132		Paraguayo		196457
1133		Pan Integral Tostado		196479
1134		Galletas con Trocitos de Chocolate (Consum)		196688
1135		San Jacobo		196740
1136		Arroz		196781
1137		jugo de maracuya		196858
1138		Filete de Panga (Hacendado)		196879
1139		Queso Burgos 0% (DIA)		196927
1140		Licuado		197000
1141		Barritas de Cereales con Chocolate con Leche (25g) (Hacendado)		197040
1142		matecocido		197124
1143		Lata de espinacas		197145
1144		Papas (Cuerpo, con Sal, en Conserva)		197247
1145		Crackers		197452
1146		Leche Semidesnatada (Eroski)		197671
1147		Jamon de Pavo (Campofrío)		197738
1148		Muslos de Pollo (Asados o Cocidos)		197798
1149		Mermelada Melocotón Light		198066
1150		Arroz Inflado con Chocolate (Hacendado)		198091
1151		Pan de Molde Integral sin Corteza (Carrefour)		198174
1152		Ensalada de Atún con Huevo		198238
1153		Yogur Sabores 0% (Mercadona)		198373
1154		Jugo de Melon		198426
1155		Frijoles		198566
1156		Albóndigas		198622
1157		Queso para Untar Light (DIA)		198642
1158		Donut Normal (Panrico)		198716
1159		Semillas Secas de Sésamo Integrales		198763
1160		Te rojo		198869
1161		Frijoles Pintos (Semillas Maduras)		198923
1162		Ajo Picado		199039
1163		Banana		199168
1164		Queso Crema para Untar		199392
1165		Corazones de Alcachofas (Cidacos)		199496
1166		Chocolate con Leche (Semidescremada)		199555
1167		Galletas Maria		199672
1168		Salsa Pizza Tomate y Orégano (Carrefour)		199717
1169		Chuleta de Cerdo Frita		199783
1170		Pavo sandwich el pozo		200254
1171		Huevo Blanco Cocido		200288
1172		Carne de Conejo		200429
1173		Turron cristal		200516
1174		Bombones Abuela		200555
1175		Sushi		200583
1176		Claras de Huevo Pasteurizadas (Huevos Guillen)		200724
1177		Jugo de Toronja Blanca		200773
1178		Pasas de Oro (sin Semillas)		200912
1179		Jugo de Piña		201051
1180		Té con leche		201160
1181		Tomate Triturado (Auchan)		201199
1182		Carne de Res Molida (95% Magra / 5% de Materia Grasa)		201248
1183		Empanada De Pollo		201344
1184		Pie de Limón		201366
1185		Semillas De Chia		201476
1186		Tomate Frito		201510
1187		Pastel de Chocolate (con Escarcha de Chocolate)		201663
1188		Maní Tostado en Seco (sin Sal)		201803
1189		Medialuna		201917
1190		Infusion		201940
1191		Carne de cerdo molido		201961
1192		Repollo Verde		202078
1193		Chuches		202401
1194		Barritas de Cereales con Chocolate (Hacendado)		202423
1195		Queso Fresco Burgos Natural (DIA)		202508
1196		Paté		202579
1197		Huevo, clara		202609
1198		Jugo de Limón (Enlatado o Embotellado)		202660
1199		Mermelada de m		202835
1200		Platano		202891
1201		Queso Edam		203235
1202		Tortilla De Maiz (Carrefour)		203341
1203		Tomate Frito Casero (Hacendado)		203394
1204		Patatas Fritas (Pequeñas) (Burger King)		203434
1205		Galletas de Avena		203515
1206		Mermelada de Naranja		203688
1207		torta		203793
1208		Papas Fritas Bajas en Grasa		203827
1209		Nesquik		204049
1210		Bistec de Solomillo (Magro, Cocido, a la Parrilla)		204112
1211		Barra de Granola		204223
1212		Nesquick		204352
1213		Nestea		204391
1214		Torta o Hamburguesa de Pescado		204412
1215		Galletas de Chocolate		204585
1216		Papa Dulce		204737
1217		Turrón de Chocolate (Hacendado)		204907
1218		Chocolate 85%		204955
1219		Carne Picada		205014
1220		Macarrones (Gallo)		205053
1221		Chocoarroz		205111
1222		Leche de avena		205152
1223		Jalea		205186
1224		Pan Tostado Melba		205209
1225		Batido		205327
1226		Piña En Almíbar		205349
1227		Caña De Chocolate		205384
1228		Sopa		205406
1229		Flan		205428
1230		Galletas Maria (Carrefour Discount)		205468
1231		guineo		205539
1232		Chocolatada		205579
1233		Pan de Salvado de Trigo		205640
1234		Crema de Zanahoria, Puerro y Cebolla (Ligeresa)		205756
1235		Bocadillo		205831
1236		Magdalenas Chocolate (Hacendado)		205868
1237		Chile		205947
1238		Amaranto		205988
1239		Yogures Helados de Chocolate		206025
1240		Cereal de Avena (sin Sal, Cocido con Agua, No Acondicionado)		206127
1241		Quesito Light Mercadona		206233
1242		Pan de molde hacendado		206272
1243		Barras Blandas de Granola con Chispas de Chocolate		206314
1244		Caldo de res		206425
1245		Bombones (Suchard)		206547
1246		Galletas de Vainilla (Alta en Grasa)		206620
1247		Pechuga de Pavo (ElPozo)		206731
1248		Galleta De Manzana		206782
1249		Batata		206821
1250		Salame		206872
1251		Elote		206992
1252		Paté de Hígado de Pollo (Enlatado)		207033
1253		Mates		207131
1254		Muslos de Pollo con la Piel		207161
1255		Refresco		207389
1256		Arandano		207436
1257		Leche con colacao		207463
1258		Patatas Fritas Receta Campesina (Lay's)		207485
1259		Pimientos Amarillos Dulces		207559
1260		Vegetales		207783
1261		Sardina		207805
1262		Yogur Soja con Piña y Maracuya (Hacendado)		207837
1263		Pomelo		207912
1264		Zumo de Naranja (Don Simón)		207961
1265		Leche Semidesnatada (Carrefour)		208022
1266		Galletas Habaneras		208102
1267		Rebanadas de Jamón		208124
1268		Granada		208367
1269		Tostada Mantequilla Mermelada		208400
1270		Platano Frito		208437
1271		Queso Natural		208699
1272		Gaseosa de Naranja		208946
1273		Proteína de soya		209073
1274		Hamburguesa Sencilla		209111
1275		Papa Blanca (Cuerpo y Cáscara, al Horno)		209255
1276		Cocoa		209646
1277		soda costa		209756
1278		Alitas de Pollo con la Piel		209778
1279		Galleta de mantequilla		210064
1280		Ceviche		210204
1281		Crema De Cacahuate		210237
1282		Lomo Embuchado Extra (Hacendado)		210259
1283		Pan Blanco (Bimbo)		210327
1284		Yogurt Griego con Frutos Secos (Hacendado)		210420
1285		Empanadas de Merluza		210488
1286		Café Colado		210812
1287		Tomates Cherry		210888
1288		Arroz Rojo		211035
1289		Mermelada De Fresa		211057
1290		Ravioles		211088
1291		Tostadas Light		211110
1292		Muesly		211132
1293		Milo		211154
1294		Leche Semidesnatada (Celta)		211186
1295		Tostones		211238
1296		Oblea		211422
1297		Yogur Natural Desnatado Edulcorado (Eroski)		211463
1298		la Tilapia (Pescado) (Cocinado, Calor Seco)		211533
1299		Harina De Maiz		211630
1300		Barritas de Cereales Muesli con Chocolate (Hacendado)		211659
1301		Nachos Suaves		211733
1302		Panqueques de Mantequilla		211888
1303		Fiber Cookies		212055
1304		Queso Cheddar o Queso Americano (Descremado, Pasteurizado)		212087
1305		Lenteja La Europea		212238
1306		Pan Tostado Integral Estilo Rustico (Hacendado)		212273
1307		Jugo de pomelo		212367
1308		Queso Oaxaca		212409
1309		Azúcar Blanco (Azucarera)		212431
1310		Bizcocho sin Escarcha o Relleno (sin Chocolate)		212476
1311		Zumo de Melocotón y Uva (Vitafit)		212693
1312		Jamon Pierna Ahumado Sopraval		212764
1313		Leche De Almendras		212798
1314		Tacos		212841
1315		Yogurt griego		212863
1316		Jamón Cocido sin Sal (Campofrío)		212895
1317		Pastel de Queso		212971
1318		Palitos de Pan		213110
1319		Tacos o Tostadas con Carne de Res, Queso, Lechuga, Tomate y Salsa		213392
1320		Galleta Integral		213565
1321		Salchichas Pavo Pollo (Hacendado)		213646
1322		Paté Ibérico a las Finas Hierbas (Hacendado)		213697
1323		Azúcar Granulada		213747
1324		Café capuchino		213867
1325		Chocolate con Leche Descremada		213918
1326		Jamón de Pavo (Cocido)		214040
1327		Jamon Serrano (DIA)		214203
1328		Bizcochoco (Dulcesol)		214269
1329		Pepinillo		214313
1330		Proteina Herbalaife		214534
1331		Frambuesas Congeladas		214572
1332		Crepe Relleno de Frutas		214611
1333		Tortilla de Huevos o Huevos Revueltos con Champiñones		214770
1334		Cereales Integrales (Alteza)		214970
1335		Biscote		215038
1336		Queso Blanco 0% (Carrefour)		215060
1337		Zucaritas		215117
1338		Requeson		215153
1339		Pan Tostado		215235
1340		Quinua		215469
1341		Chocolate Negro 85% (Hacendado)		215500
1342		Pan multigrano		215576
1343		Naranjas Ombligonas		215884
1344		Galletitas Rumba		216102
1345		Fritada		216124
1346		Helado Dulce de Leche (Häagen-Dazs)		216174
1347		tortilla de maiz		216222
1348		Chauchas		216328
1349		Atún Ligero (en Agua, Enlatado)		216368
1350		Lechuga romana		216510
1351		Chips Ahoy		216888
1352		Zumo de Naranja Natural		216927
1353		Pan 6 Cereales		217000
1354		Caffe Latte Light		217051
1355		Puchero		217093
1356		Mangos		217136
1357		Pastel De Papa		217314
1358		Flan de Dulce de Leche (Reina)		217336
1359		Agua mineral		217409
1360		Caballa del Sur en Aceite de Oliva (Ubago)		217524
1361		Yogur Natural Azucarado (Hacendado)		217572
1362		Agua De Jamaica		217643
1363		Pan de Canela Escarchada Dulce		217664
1364		Frijoles pintos		217848
1365		Nata Montada		217976
1366		Abadejo (Pescado)		218013
1367		Jamón de pollo		218337
1368		Pan de Trigo Entero		218423
1369		Leche, semidescremada		218587
1370		Aguacates		218677
1371		Chocolate Dulce u Oscuro		218857
1372		Patilla		219148
1373		Pancakes		219386
1374		Bacalao del Atlántico		219492
1375		Pan Lihgt Linaza Chia (Castaños)		219584
1376		Nutella		219622
1377		Queso Cottage		219662
1378		Porotos		219700
1379		Leche, semidesnatada		219722
1380		Magdalenas Valencianas (Hacendado)		219781
1381		Pizza & Salsa Jamón y Queso Cheddar (Campofrío)		219878
1382		Agua con sabor a frutaslicor de prueba		219942
1383		Ajonjoli		220064
1384		Avena Vivo		220086
1385		Sushi Camarón, Palta Y Queso Philadelphia		220108
1386		Aceitunas		220150
1387		Avellanas		220172
1388		Fresas Congeladas		220213
1389		Café Manchado		220285
1390		Zumo Pura Naranja (Hacendado)		220441
1391		Guacamole		220519
1392		Chocolate en Polvo (sin Endulzante)		220636
1393		Jamón Serrano en Lonchas (Aliada)		220753
1394		Refrescos de Cola (con Cafeína)		220800
1395		Queso Panela		221071
1396		Batido De Proteinas		221093
1397		Costillas Barbacoa (Hacendado)		221131
1398		Media Luna		221203
1399		Leche de Soja (Fortificada con Calcio)		221225
1400		Semillas de Linaza		221319
1401		Trigo Sarraceno		221567
1402		Yogurt Ligth		221606
1403		Avena Instantánea (1 o 3 Minutos)		221628
1404		Jamón York Crema Untar (La Cuina)		221847
1405		Copos de helado		221912
1406		Semillas de Lino		222027
1407		Huevo de Codorniz		222158
1408		zumo Naranja		222291
1409		Barras de Granola Blandas Recubiertas con Chispas de Chocolate		222372
1410		Leche Condensada		222487
1411		zumo tropical (Don Simón)		222520
1412		Zumo De Piña		222593
1413		Fiambre Sandwich (Alipende)		222616
1414		Harina		222665
1415		Jugo de maracuyá		222720
1416		Manzanilla		222741
1417		Cereales Integrales Hacendado		222764
1418		Natillas con Galleta (Reina)		222805
1419		Dulce de Membrillo		222876
1420		Cecina		222917
1421		Nuggets		222949
1422		Galletas Dulces		222987
1423		Mermelada diet		223061
1424		Queso de Cabra		223128
1425		Pastel de Cereza		223319
1426		Quesadilla		223603
1427		Pepas		223642
1428		Camote		223781
1429		Pan de Harina de Avena		223821
1430		Turrón De Maní		223941
1431		Pan Bimbo Linazá		223981
1432		Crema		224017
1433		Jugo De Manzana Con Apio		224039
1434		Zumo De Melocotón Sannia		224060
1435		taza de arroz		224091
1436		Fideua (Gallo)		224113
1437		Carne		224171
1438		Galletas de Azúcar (Incluye Vainilla)		224193
1439		Pimentón		224319
1440		Uvas Pasas		224378
1441		Picadillo		224569
1442		Aderezo de Ensalada Italiana (Baja en Grasa)		224591
1443		Filete De Pescado		224713
1444		Leche Desnatada (Pascual)		224735
1445		Tomate, crudo		224809
1446		Arroz Frito		224879
1447		Queso Cotagge		225007
1448		Sandwich Tipo Rodilla (Rodilla)		225029
1449		Barritas 0% Chocolate Hacendado		225081
1450		Casancrem		225118
1451		Pastel de pollo		225140
1452		Cebollas Rojas		225259
1453		Ensalada de Verduras Mixtas		225560
1454		Cortes de carne de cerdo		225743
1455		Jugo de Manzana (en Lata o Embotellado)		225871
1456		Ensalada De Frutas		226009
1457		Cerezas Bing		226031
1458		Levadura De Cerveza		226206
1459		Arepa Asada		226240
1460		Queso Philadelphia		226272
1461		Alitas de Pollo al Horno o Fritas con la Piel (Comiendo la Piel)		226312
1462		Leche Semidesnatada (Aliada)		226709
1463		Te De Limon		226765
1464		Chicharrón		226797
1465		Factura Con Crema Pastelera		226849
1466		Leche semidescremada		226889
1467		Harina para pan blanco		226928
1468		Chile California		227029
1469		Galletas Soda		227052
1470		Carne de pechuga de pollo		227131
1471		Tomate Frito hida		227270
1472		Tomate Frito (Orlando)		227307
1473		Croissant (33g) (Hacendado)		227377
1474		Palmitos		227460
1475		Nectarina		227551
1476		Zumo		227574
1477		Arroz Chaufa		227603
1478		Bacon		227737
1479		Jamón de Pavo (Argal)		227789
1480		Papayas		227838
1481		Yogurt Light		228159
1482		Coco		228180
1483		Galleta de mantequilla de maní		228405
1484		Hot dog		228562
1485		Quesitos Light (Hacendado)		228584
1486		Galletas de Chocolate (con Mantequilla)		228654
1487		Compota de manzana		228821
1488		Bebida De Avena		228937
1489		Margarina, con sal		228992
1490		Puré de Papa		229071
1491		Boquerones		229483
1492		Malta		229505
1493		Arroz vaporizado		229527
1494		Galletas (con Relleno de Vainilla)		229584
1495		Pizza 4 Quesos (Hacendado)		229785
1496		Galletas De Agua		229833
1497		Avena quaker		229869
1498		Queso Cremoso Light (Hacendado)		229910
1499		Donuts Fondant (Panrico)		229977
1500		Jugo De Guayaba		230044
1501		Empanada De Atun		230065
1502		Bondiola Curada		230110
1503		Jamón asado		230153
1504		Kinder Bueno		230263
1505		Dátiles		230305
1506		Pate Tapa Negra (La Piara)		230327
1507		Vino blanco		230373
1508		Yogur griego		230446
1509		Yogurt Colun Light		230487
1510		Pasta fresca		230508
1511		Tortitas Con Nata Y Chocolate		230596
1512		Manteca		230637
1513		Berenjena Frita en Mantequilla		230659
1514		Frijoles Blancos (Semillas Maduras, Enlatados)		230880
1515		Fiambre de Pechuga Cocida de Pavo (DIA)		230976
1516		Queso Fresco (Aliada)		231044
1517		Mango Deshidratado		231098
1518		Bolonia		231281
1519		Grisines		231526
1520		Jugo Verde		231575
1521		Galletitas Aperitivo (Hacendado)		231597
1522		Yakult		231686
1523		Pechuga de Pavo (97% Libre de Grasa, Sabor a Pimienta de Limón, Ahumada)		231708
1524		barra de pan		231819
1525		Té (Infusión)		231841
1526		Batido Verde		231917
1527		Natural Edulcorado 0% (Activia)		231939
1528		Colacao 0% (Nutrexpa)		232015
1529		Pan Tostado doble fibra		232087
1530		Special K		232115
1531		Pasas		232137
1532		Proteina de Soya		232168
1533		Patatas para Vapor (Verdifresh)		232241
1534		Aceite Vegetal de Canola		232310
1535		Yogurt Desnatado		232406
1536		Linaza		232435
1537		Tortitas de Maíz (Gullón)		232457
1538		datil		232553
1539		Dulce De Batata		232585
1540		Azúcar Morena		232624
1541		Crema de Leche		232773
1542		Leche Sin Lactosa		232928
1543		Ciruela Pasa		232987
1544		Pastel Danés		233009
1545		Te		233353
1546		Leche al 2% de Grasa		233447
1547		Pan Multicereales (Mercadona)		233756
1548		Jugo De Guanabana		233838
1549		Empanadas de Jamón (Curado)		233859
1550		Vainillas		233985
1551		Carne molida		234026
1552		Pinto		234047
1553		Maíz, tortilla		234079
1554		Mermelada Ciruela (Ligeresa)		234141
1555		Melocotón En Almíbar		234193
1556		Arroz Blanco (SOS)		234225
1557		Cereal sin azucar		234294
1558		Galletas Quaker		234379
1559		Ponque		234420
1560		Cereales Fruta y Fibra (Harrisons)		234472
1561		Queso port salut light		234555
1562		Leche En Polvo Svelty		234577
1563		Palomitas de Maíz con Mantequilla Hechas en Aceite		234609
1564		Leche de almendra		234789
1565		Cereza		234833
1566		Chayote		234865
1567		Churrasco		234886
1568		Mosto		234924
1569		Panela		234947
1570		Hummus		234992
1571		Arandanos Secos		235103
1572		Choco Flakes		235125
1573		Jugo Naranja		235148
1574		Albondigas		235169
1575		Pizza de Queso (36 Cm, Masa Gruesa)		235191
1576		Yogur Sabor Fresa (DIA)		235329
1577		Chow Mein o Chop Suey de Carne y Fideos		235390
1578		Cilantro		235508
1579		Sobrasada		235555
1580		Cereales Integrales		235587
1581		Té de Hierbas		235619
1582		Jamón Serrano Bodega (Lidl)		235722
1583		Kit Kat		235791
1584		Conguitos		235828
1585		Macedonia		235850
1586		Tortilla de Huevos o Huevos Revueltos con Jamón o Tocino		235889
1587		Pasta carbonara		236085
1588		Galletitas Hogareñas		236217
1589		Cuajada		236258
1590		Pechuga		236298
1591		Sardinas En Escabeche		236344
1592		Jamón Cocido Extra (Eroski)		236385
1593		Quesadillas		236470
1594		Edulcorante		236492
1595		Toddy		236515
1596		Rosquillas de Huevo		236550
1597		Caldo de Pescado		236859
1598		Hígado		236961
1599		Papas a la Francesa (Prefritas, Congeladas)		237050
1600		Buenos Días Donuts (Panrico)		237375
1601		Frutilla		237442
1602		Especial cereales K		237511
1603		Copos de Avena (Eroski)		237605
1604		Filete de Atún con Tomate y Pimientos (Isabel)		237703
1605		Mermeladas y Conservas		237797
1606		Hamburguesa Grande		237917
1607		Ensaimada		238032
1608		Tortillas de Harina		238053
1609		Caffe Latte Cappuccino		238326
1610		Agua de Coco		238364
1611		Escarola, Achicoria, Escarola o Lechuga Romana		238491
1612		Arepa Integral		238810
1613		Avena Instantánea		238832
1614		Ensalada de Pollo o Pavo		239161
1615		Kinder Bueno Chocolate		239295
1616		Judía verde		239335
1617		Tortas de Arroz Integral		239416
1618		Yogur Natural (Leche Entera)		239544
1619		Granadilla		239689
1620		Torta de chocolate		239721
1621		Napolitana		239743
1622		Tortilla de Huevos o Huevos Revueltos con Queso		239786
1623		Pate		239981
1624		Jugo De Durazno		240013
1625		Pozole		240052
1626		Pasta de Tomate		240093
1627		Mantequilla (Salada)		240220
1628		Doritos		240422
1629		Agua Con Limon		240444
1630		Voluminizador		240467
1631		Higado De Bacalao		240504
1632		Cerealitas		240545
1633		Helado de Vainilla Dietética		240567
1634		Galleta de Mantequilla o Azúcar		240705
1635		Alfajor De Arroz		240933
1636		Queso Ricota La Holandesa		240972
1637		Rollos de Verduras y Arroz con Carne y / o Camarón		241014
1638		Bolillo		241258
1639		Oblea De Arroz		241301
1640		Rosquillas		241339
1641		Endivias		241361
1642		Carne De Cerdo		241382
1643		Chorizos		241467
1644		Locro		241849
1645		Factura		241917
1646		Arroz Blanco (de Grano Corto, Cocido)		241939
1647		Gelatina de leche		242053
1648		Mini Chips Ahoy		242122
1649		Albaricoques		242144
1650		Zanahorias Pequeñas		242181
1651		Té Endulzados con Edulcorante de Bajas Calorías		242331
1652		Galletas Digestive Avena (DIA)		242441
1653		Bollería		242511
1654		Mantequilla salada		242533
1655		Pescado frito		242756
1656		Polvorón		242789
1657		Queso, mozarella		242811
1658		Salchicha o Perro Caliente en Pan		242861
1659		Arroz Con Pollo		243022
1660		Queso Fresco de Vaca y Cabra (Montesinos)		243044
1661		Aceite vegetal extendido		243120
1662		Leche Fresca Semidesnatada (Hacendado)		243259
1663		Empanada de Carne (Hacendado)		243310
1664		Tocino (Curado, Asado, Frito o Asado, Cocido)		243360
1665		Pan Wasa		243528
1666		Pan con Centeno y Pipas de Girasol (Hacendado)		243567
1667		Pan de Pita		243645
