Row	Meal	Name	Brand	Pos
994		Растително масло се разпространява		111710
995		Растително масло		111856
996		Промишлени соево масло		111992
997		Промишлени соя и памучно масло		112124
998		Кокосово масло		112256
999		Бебе овесена каша		112388
1000		Светлина ниска мазнини плодове кисело мляко		112546
1001		Крем заместител		112721
1002		Леки укрепени ниска мазнини плодове кисело мляко		112876
1003		Италиански дресинг		113053
1004		Френски дресинг		113204
1005		Ниска мазнини растителни масла се разпространява		113354
1006		Царевично масло		113516
1007		Синьо сирене дресинг		113649
1008		Рапично масло		113804
1009		Подправки		113936
1010		Соево масло		114071
1011		Цялата Шоколадово мляко		114205
1012		Неуголемени Ообезмаслено концентрирано мляко		114371
1013		Половината и половина		114530
1014		Лек крем		114692
1015		Тежки сметани		114854
1016		Осолено масло		115036
1017		Битото масло		115204
1018		Ниска мазнини американски сирене		115372
1019		Сок от червена боровинка		115622
1020		Бяла чипове		115779
1021		Цезар дресинг		115926
1022		Ниска мазнини швейцарско сирене		116081
1023		Чипове		116332
1024		Намалени мазнини чипове		116490
1025		Безалкохолна бира		116641
1026		Сок от зеленчуци и плодове		116774
1027		Сода лимон		116920
1028		Спрайт		117058
1029		Кола без кофеин		117197
1030		Осолени печени бадеми		117331
1031		Бланширани бадеми		117521
1032		Консерви рибни светлина		117710
1033		Скариди		117895
1034		Консервирани скариди		118041
1035		Миди		118187
1036		Консервирани миди		118364
1037		Безкофеиново кафе чай		118545
1038		Обогатен плодове ориентирано вода		118689
1039		Обогатен плодова напитка		118822
1040		Лека кола		118971
1041		Плодове ориентирано вода		119105
1042		Тако черупки		119240
1043		Бели мартеници		119456
1044		Царевица мексиканска царевична питка		119607
1045		Мексиканска царевична питка		119892
1046		Мая		120173
1047		Печене шоколад		120321
1048		Безкофеиново кафе		120490
1049		Соев сос		120630
1050		Багел		120803
1051		Канела стафиди гевреци		121013
1052		Бедняк		121223
1053		Бисквити с фъстъчено масло		121454
1054		Пръстеновидна		121689
1055		Цялото пшеница тост		121945
1056		Бисквитки шоколад сандвич		122251
1057		Бисквитки фъстъчено масло		122475
1058		Галета		122697
1059		Фъстъци без сол		122832
1060		Италиански хляб		122979
1061		Шоколадов фондан за покритие		123145
1062		Твърди Кенди		123286
1063		Оранжев шербет		123402
1064		Бакпулвер		123533
1065		Херинга		123654
1066		Стриди		123823
1067		Черен боб		123957
1068		Сурови Пинто фасул		124096
1069		Пинто фасул		124238
1070		Осолени печени фъстъци		124375
1071		Желета		124520
1072		Пудра захар		124660
1073		Замразена пица		124784
1074		Нарастващите кора пица		124929
1075		Замразено месо и зеленчуци пица		125073
1076		Пеперони пица		125217
1077		Дебела кора пеперони пица		125362
1078		Месо и зеленчуци пица		125506
1079		Дебела кора пица		125649
1080		Кълцам кафяви		125794
1081		Сос от сирене		125936
1082		Сушени яйчни		126087
1083		Чили на прах		126238
1084		Бебе оризова каша		126381
1085		Пилешки гърди с кожата		126515
1086		Панирани пилешки гърди		126682
1087		Печени пилешки гърди		126855
1088		Печена Турция		127021
1089		Пилешко горно бутче		127157
1090		Подбедрица		127319
1091		Градинска жлъчка		127486
1092		Зелен фасул на модула		127646
1093		Замразен зелен фасул на модула		127783
1094		Брюкселско издънка		127918
1095		Печени картофи с кожата		128054
1096		Хеширано кафяви		128232
1097		Картофи в кожата		128370
1098		Боровинки		128545
1099		Ябълково пюре		128683
1100		Пушени свински котлети		128821
1101		Печени мазнини от шунка		128966
1102		Печено Хям		129098
1103		Италиански колбас		129228
1104		Светло месо Турция ролка		129392
1105		Овес с канела и подправки		129540
1106		Овес със стафиди и подправки		129680
1107		Мълчаливо овес живот		129824
1108		Носели		129967
1109		Стафиди трици		130100
1110		Стафиди трици от зърнени култури		130228
1111		Матирано люспи		130352
1112		Цялото зърно общо		130480
1113		Гроздова ядки зърнени		130602
1114		Ниска мазнини мюсли без стафиди		130733
1115		Рийз кълба		130850
1116		Овесена каша квадрати		130975
1117		Полуготови свинско наденица		131106
1118		Какао камъчета		131233
1119		Пеперони		131351
1120		Чоризо		131482
1121		Пиле с яйца		131615
1122		Черен дроб наденица		131747
1123		Мед препечен овес		131884
1124		Ванилия бадеми		132004
1125		Фибри, един		132123
1126		Общо стафиди трици		132239
1127		Какао кълба		132357
1128		Канела тост криза		132479
1129		Консервирани спанак		132614
1130		Аспержи		132739
1131		Кале		132857
1132		Цикория зелените		132985
1133		Горчица Зелените		133112
1134		Терена Турция		133245
1135		Печено пилешко крило		133365
1136		Маринара сос		133483
1137		Свинска мас		133609
1138		Чийзбургер		133715
1139		Двойна хамбургер		133854
1140		Бисквити с яйца и колбаси		133991
1141		Бисквити с наденица		134125
1142		Обогатен царевично брашно		134259
1143		Суров бял ориз		134382
1144		Незабавно Райс		134505
1145		Всички предназначение брашно		134621
1146		Бял хляб брашно		134746
1147		Банан орех Крънч		134870
1148		Мед гроздовете на овес		135003
1149		Мед гроздовете на овес с бадеми		135134
1150		Големи Пати чийзбургер		135263
1151		Двоен чийзбургер		135399
1152		Пиле офертите		135537
1153		Пиле пот пай		135669
1154		Хамбургер (95 % чиста)		135795
1155		Хамбургер (90 % постно)		135923
1156		Хамбургер (85 % постно)		136053
1157		Хамбургер (80 % постно)		136182
1158		Хамбургер (75 % постно)		136308
1159		Дъгова пъстърва		136434
1160		Тилапия		136556
1161		Печен боб с франките		136674
1162		86 доказателство алкохол		136801
1163		Еспресо		136902
1164		Масло печени слънчогледови семки		137022
1165		Масло печени ядки		137156
1166		Говеждо гърди		137287
1167		Говеждо ребро		137404
1168		Черен дроб говеждо месо		137520
1169		Нож печено говеждо		137645
1170		Говеждо кръг		137763
1171		Кръг говеждо		137880
1172		Шоколадов сироп		138003
1173		Вечеря руло		138137
1174		Хамбургер ролка		138259
1175		Твърд хляб рокенрол		138388
1176		Канела ролка		138518
1177		Мътеница гофрети		138650
1178		Матирано тостер сладкиши		138785
1179		Вар лед тип		138917
1180		Царевичен хляб		139022
1181		Намалени мазнини фъстъчено масло		139159
1182		Спондж торта		139290
1183		Ванилия бисквитки сандвич		139422
