Row	Meal	Name	Brand	Pos
950		Smoothie		99946
951		Bread		99977
952		Ovesný nápoj		100078
953		Potato		100115
954		Kase		100204
955		Kakaové oblázky		100226
956		Ricotta		100333
957		Vlašský salát		100370
958		Broskvový kompot		100404
959		Selský Jogurt		100436
960		Všechny hladké mouky		100456
961		Makovy zavin		100556
962		Nudle S Makem		100587
963		Nizkotucny Jogurt		100619
964		Čaj zelený		100656
965		Makrela uzená		100714
966		Grahamový Rohlík		100747
967		Jablko, hrozen a hruškové šťávy		100789
968		Chl		100923
969		Nízkotučný ovocný jogurt		101027
970		Energeticky Nápoj		101065
971		Mentos		101085
972		Nektarinky		101106
973		mléko 1%		101144
974		Pomerančový džus		101242
975		Sý		101262
976		Mák		101363
977		Chia		101384
978		Tiramisu		101422
979		Buřt		101452
980		2% milk		101473
981		White bread		101569
982		Italská klobása		101662
983		mléko 3,5%		101812
984		Meruňková Kapsa		101909
985		Pražená tuku na šunku		101930
986		bueno		102036
987		Medové kroužky		102069
988		Hroznová šťáva		102090
989		Balená voda		102215
990		Krevety		102342
991		Italským dresinkem		102486
992		Neobohacených odtučněné mléko		102640
993		Polévka ze škeblí		102799
994		Našlehaným máslem		102964
995		Koncentrátu pomerančové šťávy, zmrazené		103144
996		Mražené kukuřice		103310
997		Černé fazole		103581
998		Med hrozny ovsa s mandlemi		103721
999		Kuřecí rolka		103848
1000		Krůtí prsa		104005
1001		Krůtí rolka		104195
1002		Jablečná šťáva		104348
1003		Pomerančová šťáva s vápníkem		104508
1004		Kantalup		104672
1005		Konzervované zelené fazolky		105077
1006		Syrové brokolice		105256
1007		Mražené mrkve		105513
1008		Nakrájené brokolice		105842
1009		Mražené brokolice		106097
1010		Šunka - přidat vodu		106352
1011		Šunka s přírodní šťávy		106511
1012		Brambory v kůži		106671
1013		Konzervy zeleninové šťávy		106892
1014		Vařená rajčata		107056
1015		Konzervovaných rajčat		107333
1016		Konzervované dušený rajčata		107518
1017		Rajčatová šťáva		107793
1018		Zapečené sladké brambory		107958
1019		Sladké brambory		108163
1020		Bramborové pusinky		108364
1021		Oloupaných mandlí		108535
1022		Kešu ořechy		108767
1023		Konzervované sladké brambory		108943
1024		Konzervované Mrkvová šťáva		109146
1025		Pečené brambory se slupkou		109309
1026		Zálivka s majonézou		109533
1027		Arašídový olej		109687
1028		Sojový olej		109819
1029		Hůl másla		109957
1030		Rostlinný olej šířit		110132
1031		Průmyslové sojový olej		110283
1032		Průmyslové sóji a bavlníkového oleje		110420
1033		Nízké tuk rostlinný olej šířit		110557
1034		Kukuřičný olej		110732
1035		Obalované kuře		110869
1036		Hovězí akcie		111071
1037		Kuřecího vývaru		111229
1038		Máselný olej		111389
1039		Nízkotučné čokoládové mléko		111557
1040		Smetany prášek		111718
1041		Celý čokoládové mléko		111882
1042		Napůl		112049
1043		Lehký krém		112218
1044		Bílé lupínky		112381
1045		Brusinkový džus		112529
1046		Preclík		112687
1047		Bez kofeinu		112837
1048		Konzervované ovocné nápoje		112978
1049		Pohyblivý symbol		113114
1050		Kořenové pivo		113251
1051		Obohacený ovocné ochucené vody		113382
1052		Ovocné ochucené vody		113513
1053		Káva bez kofeinu čaj		113646
1054		Sojová omáčka		113791
1055		Italský chléb		113970
1056		Krab		114173
1057		Sleď obecný		114359
1058		Konzervované krevety		114608
1059		Škeble		114753
1060		Konzervované škeble		114934
1061		Makaróny		115119
1062		Hnědý cukr		115303
1063		Čipy		115478
1064		Kvasinky		115637
1065		Hrací		115790
1066		Arašídové M & Ms		116145
1067		M & Ms		116306
1068		Kukuřičné tortilly		116469
1069		Sýrové pusinky		116728
1070		Prstencový		116896
1071		Solničko sušenky		117117
1072		Sušenky s arašídovým máslem		117314
1073		Skořicí rozinkami rohlíky		117514
1074		Strouhanka		117696
1075		Sušenky čokoládové sendvič		117833
1076		Karamel		117997
1077		Prášek do pečiva		118145
1078		Podmáslí vafle		118270
1079		Želé		118427
1080		Rostoucí křupavou pizzu		118568
1081		Feferonkama		118714
1082		Tlusté kůry feferonkama		118861
1083		Ústřice		119007
1084		Konzervované fazole červené		119144
1085		Pražené arašídy		119281
1086		Čočka		119424
1087		Arašídy solené		119564
1088		Arašídy pražené solené		119713
1089		Instantní čaj		119858
1090		Hash hnědá		120015
1091		Pečené krůtí maso		120159
1092		Stehno		120291
1093		Kuřecí prsíčka s kůží		120448
1094		Kuřecí křídlo		120603
1095		Vaječný žloutek		120742
1096		Endivie		120888
1097		Chřest		121051
1098		Růžičková kapusta		121199
1099		Roštu tuku na vepřové panenky		121337
1100		Jablečný kompot		121482
1101		Oves se skořicí a koření		121622
1102		Oves s rozinkami a koření		121764
1103		Nízké tuku müsli bez rozinek		121910
1104		Reese je obláčky		122026
1105		Ovesné čtverečky		122150
1106		Ovesných otrub obilovin		122282
1107		Vlákno, jeden		122412
1108		Celková hereckou		122527
1109		Kakaové pusinky		122646
1110		Nízké tuku müsli s rozinkami		122767
1111		Med opékané ovesná		122885
1112		Vanilka mandle		123004
1113		GRAPE ořechy obilovin		123122
1114		KIX		123252
1115		Talismany		123381
1116		Hereckou		123513
1117		Rozinka otrub obilovin		123642
1118		Rýže chex		123767
1119		Ojíněný vločky		123889
1120		Celé zrno celkem		124018
1121		Pšenice chex		124139
1122		Předvařené vepřové klobásy		124261
1123		Jablky		124387
1124		Hovězí a vepřové klobásy		124509
1125		Feferonky		124644
1126		Otruby vločky		124779
1127		Ovocná oblázky		124901
1128		Žebra		125013
1129		Čekanka zelení		125141
1130		Kapusta		125270
1131		Hořčice greenů		125406
1132		Zelený hrášek		125541
1133		Zelený hrách konzervovaný		125669
1134		Zmrazený zelený hrášek		125797
1135		Konzervované špenát		125925
1136		Vodnici		126051
1137		Pražená slunečnicová semena		126189
1138		Ropa pražené směsi ořechů		126321
1139		Kuřecí játra		126454
1140		Pozemní Turecko		126578
1141		Klobásky s játry		126687
1142		Sušenky s vejci a klobásou		126825
1143		Sušenky s klobásou		126959
1144		Banán matice tíseň		127093
1145		Med hrozny ovsa		127227
1146		86 procentní chlast		127357
1147		Hovězí hrudí		127456
1148		Hovězí žebro		127571
1149		80 důkaz likér		127685
1150		Bílé víno		127782
1151		Hovězí pečeně čepel		127884
1152		Hovězí kulatá		128000
1153		Nahoru kolo hovězí		128115
1154		Ze svíčkové		128236
1155		Snížení tuku arašídové máslo		128355
1156		Pečené fazole s Franksem		128478
1157		Pečené fazole s vepřovým masem a rajčatové omáčky		128606
1158		Sumec		128730
1159		Pstruh duhový		128849
1160		Tilapie		128972
1161		Kuřecí nabídky		129091
1162		Kuřecí pyré		129223
1163		Syrové bílé rýže		129351
1164		Instantní		129475
1165		Celozrnná mouka		129592
1166		Bílá mouka na chléb		129716
1167		Dort mouky		129841
1168		Obohacený kukuřičnou		129965
1169		Čokoládová zmrzlina		130089
1170		Typ LED vápno		130216
1171		Večeře rolka		130322
1172		Čokoládový fondán křídový		130443
1173		Bohaté vanilková zmrzlina		130551
1174		Vanilková zmrzlina		130680
1175		Soubory cookie vanilkovou sendvič		130810
