Row	ID	AllWeights	AllProperties
217	:U05064	1 rinnavähi=162g|1 tass (hakitud või hakituna)=140g	03165|0431.02|053.57|1215|131.04|14256|1574|180.1|091.01|101.24|110.77|1685
218	U10188	1 suur karbonaad=187g|1 väike karbonaad=81g	03238|0426.36|0513.89|060|070|080|094.893|105.976|111.519|1220|131.11|14341|1557|1688|170.1|180.9
219	U11143	1 keskmise suurusega vars (19 cm - 20 cm)=40g|1 suur vars (12 cm - 15 cm)=64g|1 portsjon=110g|1 spl=7.5g|1 väike varrega (12 cm)=17g|1 ribad (10 cm)=4g	0316|040.69|050.17|062.97|071.6|081.83|090.042|100.032|110.079|1240|130.2|14260|1580|160|173.1|180
220	U11143	1 keskmise suurusega vars (19 cm - 20 cm)=40g|1 suur vars (12 cm - 15 cm)=64g|1 portsjon=110g|1 spl=7.5g|1 väike varrega (12 cm)=17g|1 ribad (10 cm)=4g	0316|040.69|050.17|062.97|071.6|081.83|090.042|100.032|110.079|1240|130.2|14260|1580|160|173.1|180
221	:U18009	1 biskviit (6 cm)=35g|1 suur=77g|1 väike=35g	03365|046.2|0516.5|0648.5|071.3|083.48|1249|133.3|14224|15942|092.49|106.906|116.209|161
222	U06116	1 spl=14.9g|1 tl=5g|1 tass=239g	0353|043.75|052.36|064.81|070.4|080.21|091.153|100.962|110.08|126|130.7|1481|15560|163|170|180
223	:U20044	1 tass=158g	03365|047.13|050.66|0679.95|071.3|080.12|1228|134.31|14115|155|090.18|100.206|110.177
224	:LA071	1 tass=158g	03104.15|042.05|050.63|0623.54|070.97
225	:U20044	1 tass=158g	03365|047.13|050.66|0679.95|071.3|080.12|1228|134.31|14115|155|090.18|100.206|110.177
226	U05012	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03219|0430.57|059.12|061.69|070.1|080|092.46|103.35|112.15|1217|131.35|14257|1591|1694|170|180.1
227	U11935	1 spl=17g|1 pakettaknad=9g	03112|041.25|050.18|0626.23|070.3|0821.71|090.05|100.055|110.147|1216|130.41|14315|15907|160|174.1|180
228	U11125	1 suur (7-21 cm)=72g|1 väike (14 cm)=50g|1 viil=3g|1 tass (riivitud)=110g|1 keskmise ribad (ribad või viiludena)=4g|1 suur ribad (8 cm)=7g	0335|040.76|050.18|068.22|073|083.45|090.03|100.006|110.089|1230|130.34|14235|1558|160|173.6|180
229	U11367	1 suur (8 cm kuni 11 cm)=369g|1 väike (4 cm kuni 6 cm)=170g	0386|041.71|050.1|0620.01|071.8|080.85|090.026|100.002|110.043|128|130.31|14328|155|160|177.4|180
230	U06116	1 spl=14.9g|1 tl=5g|1 tass=239g	0353|043.75|052.36|064.81|070.4|080.21|091.153|100.962|110.08|126|130.7|1481|15560|163|170|180
231	:U14096	1 klaas=150g	0385|040.07|062.61|080.62|128|130.46|14127|154
232	WS452551	1.2 suur tükk (1/8 22 cm)=150|0.5 keskmise osa (1/6 20 cm pirukas)=58.5	03235|041.9|0511|0634|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
233	WS325567		0347
234	WS222313	1 klaas=150	0399.5
235	WS215204		03745|0571.5
236	WS18691		0340.5|0430
237	WS165092	1 osa=140	03275|0426.5|0518|097.05|108.35|110.5|1234|132.65|14355|1593|1689|180.2
238	WS201996		03606000|0528500|0698500
239	WS179596		03150
240	WS503387	1 suur=230|1 väike=150|1 tass (kuubikuteks)=160|1 portsjon=165	0357|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
241	WS182545		03340|0657.5
242	WS18707		0322|062
243	WS450758	1 tk=285|1 välisfilee steik=165|1 õhuke viil=27|1 ribi=270|1 tera=245|1 paks viil=85	03290|0426.5|0519.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
244	WS494128	10 viinamarjad=49|1 portsjon=125|1 karikad=150	0369|040.7|050.15|0618|070.9|0815.5|090.05|110.05|1210|130.35|14190|152|173.2
245	WS425022	1 keskmise filee (12 cm x 4 cm x 1 cm)=40|1 suured filee (18 cm x 6 cm x 1 cm)=65|1 kuupmeetri tolli=17|1 väikese filee (6 cm x 3 cm x 1 cm)=20	03215|0424.5|0512.5|092.8|105.1|112.9|1284|131.5|14445|15920|1682|171|182.2
246	U01040	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
247	U01042	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03366|0418.13|0530.71|064.78|070|082.26|0918.057|108.236|111.286|121045|130.63|14132|151671|16100|170|187.5
248	U01002	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
249	U01003	1 spl=14g|1 tl=4g|1 tass=227g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
250	U01069	1 spl=15g|1 pakettaknad=3g|1 tl=2g|1 tass=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
251	U01077	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
252	U01079	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
253	U01049	1 spl=15g|1 konteineris=15g|1 tass=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
254	U01050	1 spl=15g|1 väike konteiner=11.1g|1 tass=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
255	U01053	0 1/4 tassi=30g|1 tass (vahustatud)=120g|1 spl=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
256	U01102	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
257	U01119	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	0385|044.93|051.25|0613.8|070|0813.8|090.806|100.343|110.036|12171|130.07|14219|1566|165|170.8|180
258	U01128	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
259	U01132	1 suur=50g|1 suur=56g|1 väike=38g|1 spl=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
260	U05013	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03190|0428.93|057.41|060|070|080|092.04|102.66|111.69|1215|131.21|14243|1586|1689|170|180.1
261	U05014	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03177|0427.29|056.71|060|070|080|091.84|102.39|111.54|1214|131.17|14180|1570|1683|170|180.1
262	U05007	0,5 kana=466g|1 rinnavähi=280g|1 trummipulk=133g|1 tiib=49g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
263	U05082	1 trummipulk=105g|1 reie=72g|1 jalg luu=199g|1 tagasi luu=22g	03174|0424.22|057.8|060|070|080|092.108|103.052|111.605|1212|131.08|14269|1599|16128|170|180.1
264	U01203	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|180
265	U01205	1 spl=15g|1 pakettaknad=3g|1 tl=2g|1 tass=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
266	U01219	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|181.3
267	U01145	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
268	U02047	1 tl=6g|1 kriips=0.4g|1 spl=18g|1 tass=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
269	U04018	1 spl=14.9g|1 tl=5g|1 tass=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
270	U04025	1 spl=14.9g|1 tl=5g|1 tass=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
271	U04042	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
272	U04044	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
273	U04114	1 spl=14.9g|1 tl=5g|1 tass=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
274	U04120	1 spl=14.9g|1 tl=5g|1 tass=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
275	U04128	1 spl=14g|1 tl=4g|1 tass=227g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
276	U04518	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
277	U04610	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.16|0580.71|060.7|070|080|0915.189|1038.877|1124.302|123|130.06|1418|15751|160|170.2|180
278	U04611	1 spl=14g|1 tl=4g|1 tass=227g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
279	U04613	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
280	U04615	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
281	U04651	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0918.101|1040.262|1136.847|120|130|140|150|160|170|180
282	U04654	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0925.883|1059.133|1110.305|120|130|140|150|160|170|180
283	U06170	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0313|041.97|050.09|061.2|070|080.54|090.035|100.043|110.005|128|130.27|14185|15198|160|170|180
284	U06230	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0361|043.24|052.02|067.46|070.3|082.81|091.094|100.268|110.513|1270|131.21|14179|15273|167|172.1|180.6
285	U06413	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0316|042.02|050.57|060.38|070|080.29|090.16|100.24|110.11|124|130.21|1486|15306|160|170|180
286	U06008	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	037|041.14|050.22|060.04|070|080|090.11|100.09|110.01|126|130.17|1454|15372|160|170|180
287	U06019	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0352|042.59|051.94|066.03|070.3|080.54|090.542|100.855|110.54|129|131.35|1444|15706|1611|170|180
288	U06043	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0379|041.35|055.3|066.8|070.7|080.4|090.964|101.219|112.901|1212|130.18|1464|15691|160|170|180.2
289	U07017	1 viil=27g|1 õhuke viil=15g|1 tass=140g	03110|0416.64|052.73|064.66|070|080.57|090.621|100.89|110.374|1216|130.41|14439|151059|1645|170|180
290	U07082	1 viil=27g|1 õhuke viil=15g|1 tass=140g	03149|0418.14|056.99|062.12|070|080|092.04|102.3|111.78|1232|131.35|14270|15477|1655|170|180.2
291	U15121	1 saab=165g|1 suur saab (nõrutatud)=354g|1 tass (tahke või tükkideks)=154g	0386|0419.44|050.96|060|070|080|090.211|100.107|110.277|1217|131.63|14179|15247|1636|170|181.2
292	U14555	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	030|040|050|060|070|080|090|100|110|1210|130|140|152|160|170|180
293	U14605	1 tass=237g|1 saab=356g|1 väike karikas=178g	0322|040|050|065.49|070|085.49|090|100|110|1217|130|140|150|160|1712.7|180
294	U14411	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	030|040|050|060|070|080|090|100|110|123|130|140|154|160|170|180
295	U14462	1 tass=237g|1 saab=356g|1 väike karikas=178g	035|040|050|061.22|070|081.22|090|100|110|121|130.03|1416|1513|160|178.8|180
296	U14264	1 tass=237g|1 saab=356g|1 väike karikas=178g	0348|040|050|0611.97|070|0811.29|090|100|110|128|130.09|1425|1510|160|170.4|180
297	U14267	1 tass=237g|1 saab=356g|1 väike karikas=178g	0347|040|050|0611.97|070.2|0811.29|090|100.002|110.003|128|130.09|1431|1538|160|1729.6|180
298	U14292	1 tass=237g|1 saab=356g|1 väike karikas=178g	03196|040.22|050.7|0649.89|070.3|0844.46|090.025|100.008|110.059|127|130.09|1472|157|160|1713.1|180
299	U14352	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	031|040|050|060.3|070|080|090.002|100.001|110.004|120|130.02|1437|153|160|170|180
300	U13342	1 praad=56g|1 portsjon=56g|1 pakend (sulanud)=396g	03309|0416.5|0527|060|070|080|0911.538|1011.038|110.488|1212|131.86|14233|1568|1671|170|180.4
301	U14003	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0343|040.46|050|063.55|070|080|090|100|110|124|130.02|1427|154|160|170|180
302	U14006	1 tass=237g|1 saab=356g|1 väike karikas=178g	0329|040.24|050|061.64|070|080.09|090|100|110|124|130.03|1421|154|160|170|180
303	U14119	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0329|040.04|050.01|067.47|070|082.1|090|100|110|123|130.04|1419|1521|160|1732.5|180
304	U14144	1 tass=237g|1 saab=356g|1 väike karikas=178g	0341|040.09|050|0610.42|070|0810.19|090|100|110|122|130.02|141|1510|160|170|180
305	U14157	1 tass=237g|1 saab=356g|1 väike karikas=178g	0341|040|050|0610.6|070|0810.6|090|100|110|125|130.05|141|1513|160|170|180
306	U14201	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	030|040.1|050|060|070|080|090.002|100|110.002|122|130.05|1454|152|160|170|180
307	U11937	1 suur (10 cm)=135g|1 tk=65g|1 viil=7g|1 väike hapukurk (10 cm)=37g|1 tass (umbes 23 viilu)=155g	0312|040.6|050.14|062.59|071.1|081.31|090.036|100.002|110.056|1242|130.37|1492|15875|160|170.8|180
308	U11945	1 spl=15g|1 pakettaknad=2/3 tbsp|1 tass=245g	03130|040.37|050.47|0635.06|071.1|0829.13|090.054|100.209|110.122|123|130.87|1425|15811|160|171|180
309	U12061	0 1/4 tassi=37g|1 tass=143g|23 tuumad=28.35g	03575|0421.22|0549.42|0621.67|0712.2|083.89|093.731|1030.889|1112.07|12264|133.72|14705|151|160|170|180
310	U11578	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0319|040.63|050.09|064.55|070.8|083.3|090.013|100.014|110.038|1211|130.42|14193|15198|160|1727.7|180
311	U11645	1 suur=180g|1 tass=200g|1 tass (kartuliputru)=328g|1 väike=60g	0389|040.98|050.2|0620.93|072.5|0815.4|090.041|100.008|110.084|1215|130.8|14185|1544|160|1710.5|180
312	U11655	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0340|040.95|050.15|069.28|070.8|083.91|090.027|100.007|110.071|1224|130.46|14292|1566|160|178.5|180
313	U11510	1 suur=180g|1 tass=200g|1 tass (kartuliputru)=328g|1 väike=60g	0376|041.37|050.14|0617.72|072.5|085.74|090.031|100|110.061|1227|130.72|14230|1527|160|1712.8|180
314	U11887	1 väike saab=170g|1 spl=16g|1 tass=262g	0382|044.32|050.47|0618.91|074.1|0812.18|090.1|100.067|110.159|1236|132.98|141014|15790|160|1721.9|180
315	U11530	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0318|040.95|050.11|064.01|070.7|082.49|090.015|100.016|110.044|1211|130.68|14218|1511|160|1722.8|180
316	U11531	1 saab=190g|1 tass=240g|1 spl=15g|1 suur=164g|1 väike=82g	0317|040.78|050.13|064|071|082.38|090.018|100.021|110.052|1231|130.97|14188|15143|160|179.3|180
317	U11533	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0326|040.91|050.19|066.19|071|083.52|090.026|100.029|110.077|1234|131.33|14207|15221|160|177.9|180
318	U11540	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0317|040.76|050.05|064.24|070.4|083.56|090.008|100.009|110.024|1210|130.43|14229|15269|160|1718.3|180
319	U11549	1 väike saab=170g|1 spl=16g|1 tass=262g	0324|041.32|050.18|065.38|071.5|084.25|090.025|100.027|110.073|1213|131.02|14331|15524|160|177|180
320	U11252	1 portsjon=89g|1 keskmise suurusega lehed (umbes 14 cm)=8g|1 keskmise suurusega salatit (15 cm)=539g|1 suur salat (15 cm)=755g|1 suured lehed (umbes 18 cm)=15g|1 väikeste lehtede (hakitud)=5g|1 väikese peaga (hakitud)=324g	0314|040.9|050.14|062.97|071.2|081.97|090.018|100.006|110.074|1218|130.41|14141|1510|160|172.8|180
321	U11399	10 puudritupsud=84g|1 koorija=8.4g|10 kartul puudritupsud=60g	03190|042.05|058.62|0627.75|072.5|080.25|091.823|106.03|110.447|1214|130.64|14312|15462|160|176.3|180
322	U11403	1 keskmise teenindavad=117g|1 suur portsjon=154g|1 portsjon=71g|10 friikartuleid=50g	03164|042.66|055.22|0627.74|072.8|080.28|091.029|103.237|110.321|1212|130.74|14451|15388|160|1713.3|180
323	U11457	1 tass=30g|1 pundi=340g|1 leht (hakitud)=10g|1 pakend (sulanud)=283g	0323|042.86|050.39|063.63|072.2|080.42|090.063|100.01|110.165|1299|132.71|14558|1579|160|1728.1|180
324	U11283	1 suur=150g|1 spl (hakitud)=10g|1 suur viil (1 cm)=38g|1 Keskmine viil=14g|1 väike=70g|1 õhuke viil=9g|10 rõngast=60g	0344|041.36|050.19|0610.15|071.4|084.73|090.031|100.027|110.073|1222|130.24|14166|153|160|175.2|180
325	U11291	1 keskmise (10 cm)=15g|1 spl (hakitud)=6g|1 suur=25g|1 väike (8 cm)=5g	0332|041.83|050.19|067.34|072.6|082.33|090.032|100.027|110.074|1272|131.48|14276|1516|160|1718.8|180
326	U11261	1 seened=12g|1 tass (tk)=156g|1 spl=9.8g	0328|042.17|050.47|065.29|072.2|082.34|090.061|100.008|110.183|126|131.74|14356|152|160|174|180.2
327	U10900	1 viil=27g|1 õhuke viil=15g|1 tass=140g	03112|0419.38|053.43|060.95|070|081.02|091.005|101.372|110.428|126|130.87|14346|151096|1653|170|180.6
328	U10905	1 viil=27g|1 õhuke viil=15g|1 tass=140g	03117|0414.05|054.99|064|070|084.21|091.489|102.098|110.66|128|130.78|14267|151308|1643|170|180.6
329	U11090	1 keskmise suurusega vars (19 cm - 20 cm)=180g|1 oda (umbes 12 cm)=37g|1 suur vars (12 cm - 15 cm)=280g|1 väike varrega (12 cm)=140g	0334|042.82|050.37|066.64|072.6|081.7|090.039|100.011|110.038|1247|130.73|14316|1533|160|1789.2|180
330	U11091	1 keskmise suurusega vars (19 cm - 20 cm)=180g|1 oda (umbes 12 cm)=37g|1 suur vars (12 cm - 15 cm)=280g|1 väike varrega (12 cm)=140g	0335|042.38|050.41|067.18|073.3|081.39|090.079|100.04|110.17|1240|130.67|14293|1541|160|1764.9|180
331	U11093	1 keskmise suurusega vars (19 cm - 20 cm)=180g|1 oda (umbes 12 cm)=37g|1 suur vars (12 cm - 15 cm)=280g|1 väike varrega (12 cm)=140g	0328|043.1|050.12|065.35|073|081.47|090.018|100.008|110.055|1233|130.61|14142|1511|160|1740.1|180
332	U11095	1 keskmise suurusega vars (19 cm - 20 cm)=180g|1 oda (umbes 12 cm)=37g|1 suur vars (12 cm - 15 cm)=280g|1 väike varrega (12 cm)=140g	0328|043.1|050.11|065.36|073|081.47|090.018|100.008|110.055|1251|130.61|14180|1524|160|1740.1|180
333	U11109	0,5 tassi=35g|1 leht (hakitud)=15g|1 suur kapsas (umbes 18 cm)=1248g|1 suured lehed (umbes 18 cm)=33g|1 keskmise suurusega kapsas (umbes 14 cm)=908g|1 keskmise suurusega lehed (umbes 14 cm)=23g|1 väike kapsas (umbes 11 cm)=714g	0325|041.28|050.1|065.8|072.5|083.2|090.034|100.017|110.017|1240|130.47|14170|1518|160|1736.6|180
334	U11110	0,5 tassi=35g|1 leht (hakitud)=15g|1 suur kapsas (umbes 18 cm)=1248g|1 suured lehed (umbes 18 cm)=33g|1 keskmise suurusega kapsas (umbes 14 cm)=908g|1 keskmise suurusega lehed (umbes 14 cm)=23g|1 väike kapsas (umbes 11 cm)=714g	0323|041.27|050.06|065.51|071.9|082.79|090|100.019|110.023|1248|130.17|14196|158|160|1737.5|180
335	U11131	1 suur (7-21 cm)=72g|1 väike (14 cm)=50g|1 viil=3g|1 tass (riivitud)=110g|1 keskmise ribad (ribad või viiludena)=4g|1 suur ribad (8 cm)=7g	0337|040.58|050.68|067.73|073.3|084.08|090.12|100.031|110.334|1235|130.53|14192|1559|160|172.3|180
336	U11172	0 1/4 saab=73g|1 saab=289g|1 tass=164g	0379|042.46|051.11|0617.77|071.9|083.04|090.161|100.223|110.415|124|130.55|14138|15186|160|171.6|180
337	U09320	1 keskmise (3 cm)=12g|1 tass=144g|1 suur (4 cm)=27g|1 suur (3 cm)=18g|1 väike (2 cm)=7g|1 portsjon=147g	0396|040.53|050.13|0625.92|071.9|0824.01|090.007|100.018|110.064|1211|130.59|1498|153|160|1741.4|180
338	U09326	1 suurte (umbes 16 cm)=814g|1 keskmise (umbes 12 cm)=552g|1 väike (umbes 11 cm)=441g|10 muskusmeloniga palli (umbes 11 cm)=138g	0330|040.61|050.15|067.55|070.4|086.2|090.016|100.037|110.05|127|130.24|14112|151|160|178.1|180
339	U09400	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0346|040.1|050.13|0611.3|070.2|089.62|090.022|100.006|110.039|128|130.12|14101|154|160|1738.5|180
340	U09444	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0352|040.17|050.12|0612.96|070.2|089.95|090.021|100.005|110.04|1272|130.14|1489|155|160|1750.7|180
341	U10182	1 viil=27g|1 õhuke viil=15g|1 tass=140g	03162|0418.26|058.39|062.28|070|080|092.7|103.94|110.93|127|130.9|14297|151278|1653|170|180.6
342	U07079	1 viil=27g|1 viil (9 cm ruudus)=21g|1 õhuke viil=15g|1 tass=140g	03104|0417.07|051.66|064.21|070.5|083.51|090.333|100.494|110.312|128|131.44|14302|15928|1643|175.7|180.1
343	U09016	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0346|040.1|050.13|0611.3|070.2|089.62|090.022|100.006|110.039|128|130.12|14101|154|160|170.9|180
344	U09130	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0360|040.37|050.13|0614.77|070.2|0814.2|090.025|100.003|110.022|1211|130.25|14104|155|160|1725|180
345	U09181	1 suurte (umbes 16 cm)=814g|1 keskmise (umbes 12 cm)=552g|1 väike (umbes 11 cm)=441g|10 muskusmeloniga palli (umbes 11 cm)=138g	0334|040.84|050.19|068.16|070.9|087.86|090.051|100.003|110.081|129|130.21|14267|1516|160|1736.7|180
346	U09206	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0345|040.7|050.2|0610.4|070.2|088.4|090.024|100.036|110.04|1211|130.2|14200|151|160|1750|180
347	U09209	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0349|040.68|050.12|0611.54|070.3|088.31|090.014|100.022|110.03|1211|130.13|14178|152|160|1733.6|180
348	U09214	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	03159|042.39|050.21|0638.17|070.8|0837.37|090.024|100.038|110.041|1232|130.35|14674|153|160|17137.9|180
349	U09236	1 keskmise (7 cm)=150g|1 suur (7 cm)=175g|1 väike (6 cm)=130g|1 suur (8 cm)=224g	0339|040.91|050.25|069.54|071.5|088.39|090.019|100.067|110.086|126|130.25|14190|150|160|176.6|180
350	U09266	1 viil (9 cm x 2 cm)=84g|1 suur viil (12 cm x 2 cm)=166g|1 õhuke viil (9 cm x 1 cm)=56g|1 ananass (9 cm x 1 cm)=905g	0350|040.54|050.12|0613.12|071.4|089.85|090.009|100.013|110.04|1213|130.29|14109|151|160|1747.8|180
351	U09298	1 väike karp=43g|1 pakitud tass=165g|1 miniatuursed kasti (mitte pakitud)=14g|50 rosinaid (mitte pakitud)=26g	03299|043.07|050.46|0679.18|073.7|0859.19|090.058|100.051|110.037|1250|131.88|14749|1511|160|172.3|180
352	U21138	1 keskmise teenindavad=117g|1 suur portsjon=154g|1 portsjon=71g|10 friikartuleid=50g	03312|043.43|0514.73|0641.44|073.8|080.3|092.336|105.969|115.398|1218|130.81|14579|15210|160|174.7|180
353	U19008	10 puudritupsud=84g|1 koorija=8.4g|10 kartul puudritupsud=60g	03563|045.87|0536.56|0653|071.7|083.03|095.512|1010.9|1119.637|1257|132.14|14189|15926|167|170|180
354	U19106	10 nätsukommid=36g|10 pundunud kannab (2 cm)=22g|10 pundunud dinosaurused (2 cm)=63g|10 pundunud kala (2 cm)=50g|10 pundunud ussid (2 cm)=74g|1 vürtsi kepp (2 cm)=9.5g|1 vürtsi tilk (2 cm)=24g	03396|040|050|0698.9|070.1|0858.97|090|100|110|123|130.4|145|1544|160|170|180
355	U19140	10 tükki=20g|1 suur kott=54g|1 lõbus suurus pakett=18g|1 tass=170g	03515|049.57|0526.13|0660.48|073.7|0850.75|0910.169|108.086|113.456|12102|131.16|14347|1550|168|170|180
356	U19141	10 tükki=20g|1 suur kott=54g|1 lõbus suurus pakett=18g|1 tass=170g	03492|044.33|0521.13|0671.19|072.8|0863.68|0913.08|105.183|110.921|12105|131.11|14261|1561|1614|170.5|180
357	U19334	1 lahti tl=3g|1 pakettaknad=2.8g|1 pakitud tl=4.6g|1 pakitud tass=220g|1 lahti tass=145g	03380|040.12|050|0698.09|070|0897.02|090|100|110|1283|130.71|14133|1528|160|170|180
358	U19335	1 lahti tl=3g|1 pakettaknad=2.8g|1 pakitud tl=4.6g|1 pakitud tass=220g|1 lahti tass=145g	03387|040|050|0699.98|070|0899.8|090|100|110|121|130.05|142|151|160|170|180
359	U18375	1 pakettaknad=7.2g|1 tl=4g|1 spl=12g	03325|0440.44|057.61|0641.22|0726.9|080|091.001|104.309|110.017|1230|132.17|14955|1551|160|170.3|180
360	U18185	1 küpsis=12.2g|1 hammustada suurus küpsist (6 cm)=2.2g|1 suur (9 cm - 10 cm)=40g	03477|049.6|0523.6|0658.9|071.8|0831.83|094.485|1012.368|115.518|1235|132.51|14167|15506|161|170|180
