Row	ID	AllWeights	AllProperties
316	U06170	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0313|041.97|050.09|061.2|070|080.54|090.035|100.043|110.005|128|130.27|14185|15198|160|170|180
317	U06172	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0336|042.52|051.2|063.53|070|081.58|090.321|100.582|110.213|123|130.21|14105|15143|163|170.2|180
318	U06413	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0316|042.02|050.57|060.38|070|080.29|090.16|100.24|110.11|124|130.21|1486|15306|160|170|180
319	U07014	1 slice (6 x 1 cm)=18g	03327|0414.5|0528.5|063.1|070|080|099.307|1012.731|113.193|129|1311.2|14199|15977|16180|170|181.2
320	U07023	1 hot dog=45g	03305|0411.53|0527.64|061.72|070|080|0910.77|1013.67|112.73|1211|131.15|14167|15819|1650|170|180.9
321	U07024	1 hot dog=45g	03223|0415.51|0516.19|062.74|070.4|080.53|093.856|105.932|113.873|1274|131.17|14202|15756|1696|170|180.5
322	U07043	1 ovale sneetje=9.3g|1 rechthoek segment=13.8g	03117|0417.94|053.4|062.59|070|080|091.101|101.289|110.089|126|132.04|14308|15883|1648|170|180.1
323	U07064	1 portie=48g	03339|0419.43|0528.36|060|070|080|099.153|1012.376|113.727|1213|131.36|14294|15895|1684|170.7|180.7
324	U07065	1 worst (10 x 2 cm)=13g|1 patty (10 x 1 cm)=27g	03396|0413.8|0536.25|062.7|070|080|0912.96|1017.18|113.9|1210|131.13|14189|15929|1671|170|180.7
325	U07079	1 sneetje=27g|1 sneetje (9 cm vierkante)=21g|1 dun plakje=15g|1 kopje=140g	03104|0417.07|051.66|064.21|070.5|083.51|090.333|100.494|110.312|128|131.44|14302|15928|1643|175.7|180.1
326	U07081	1 dun plakje=15g|1 dikke sneetje=27g	0399|0416.3|052.15|062.5|070|081.38|090.501|100.576|110.536|129|130.35|14497|15928|1650|170|180.2
327	U07082	1 sneetje=27g|1 dun plakje=15g|1 kopje=140g	03149|0418.14|056.99|062.12|070|080|092.04|102.3|111.78|1232|131.35|14270|15477|1655|170|180.2
328	U07089	1 middelgrote worst=67g|1 grote worst=83g	03344|0419.12|0527.31|064.27|070.1|080.86|099.655|1012.777|113.507|1221|131.43|14304|151207|1657|170.1|181
329	U07953	1 portie=48g	03378|0414.49|0535.04|060|070|080|0911.662|1015.17|114.869|12137|130.92|14307|15752|1674|170.7|180.8
330	U08003	1 kopje=28g	03366|045|051.9|0688.2|079.3|0844|090.357|100.504|110.697|1211|1316.1|14116|15459|160|1754|183.6
331	U08015	1 portie=28g	03397|044.7|054.2|0685.8|071.5|0834.5|093.45|100.2|110.1|1221|136|14172|15586|160|170|188.3
332	U08019	1 kopje=28g	03370|046.4|052.4|0684.9|075.6|0811.1|090.4|100.6|111.3|12323|1329|14195|15760|160|1729|184.8
333	U08020	1 kopje=28g	03357|047.5|050.4|0684.1|073.3|089.5|090.116|100.067|110.196|127|1328.9|14168|15729|160|1721|183.6
334	U08028	1 portie=28g	03318|0410|052|0679|0717.5|0817|090.4|100.5|111.1|1252|1362|14590|15715|160|17207|183.5
335	U08034	1 portie=28g	03400|044.3|054|0686.2|070.8|0838|093.6|100.1|110.1|1217|136|1467|15630|160|1720|188.3
336	U08037	1 kopje=122g	03489|0414.85|0524.06|0653.25|079|0820|094.058|109.527|119.218|1278|134.23|14540|1525|160|171.2|180
337	U08038	1 portie=28g	03359|0412.48|051.85|0680.1|078.8|0812.61|090.305|100.261|110.871|1239|1338.06|14400|15507|160|170|181.7
338	U08048	1 portie=28g	03357|047.69|053.46|0682.82|078.8|089.76|090.576|100.99|111.277|12570|1332|14223|15596|160|1725.4|183.3
339	U08050	1 portie=28g	03380|047.67|055.02|0680.89|075|0836.13|090.885|101.586|111.542|12434|1322.27|14222|15648|160|1726.6|183.9
340	U08057	1 portie=28g	03375|046.25|053.13|0687.5|073.1|0828.13|090.529|101.113|111.17|12313|1314.06|14156|15625|160|1718.8|183.1
341	U08060	1 kopje=59g	03314|047.72|052.72|0677.29|0711.4|0831.3|090.48|100.339|110.949|1243|1312.33|14596|15356|160|170|183.9
342	U08061	1 kopje=59g	03320|048|051.7|0678.1|0713.7|0832.1|090.314|100.37|110.846|1252|1318.3|14539|15424|160|170.8|181.7
343	U08064	1 kopje=28g	03375|046.9|051.4|0684.5|074.4|088.1|090.3|100.3|110.3|12370|1333.3|14164|15898|160|1722.2|183.7
344	U08077	1 portie=28g	03320|048.4|052.1|0674.7|079.1|0816.4|090.6|100.3|110.8|123333|1360|14306|15470|160|17200|188.3
345	U08082	1 portie=28g	03345|049.8|051.8|0682.2|0712.2|0810.3|090.4|100.3|111|12213|1330.6|14369|15570|160|1712.8|182.1
346	U08092	1 kopje=28g	03359|047.31|052.14|0676.02|074.2|081.51|090.362|100.395|110.967|12378|1338.75|14163|151050|160|170|180
347	U08120	0.333 cup=27g|1 kopje=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|091.11|101.98|112.3|1252|134.25|14362|156|160|170|180
348	U08122	0.333 cup=27g|1 kopje=81g	03362|0411.92|056.9|0669.52|0710|081.5|091.346|102.325|112.533|12351|1324.72|14366|15220|160|170|180
349	U08128	0.333 cup=27g|1 kopje=81g	03369|049.53|054.84|0676.08|078|0825.33|090.768|101.487|111.696|12234|138.46|14284|15434|160|170|180
350	U08132	0.333 cup=27g|1 kopje=81g	03360|048.45|054.03|0676.33|075.7|0837.14|090.639|101.207|111.274|12228|139.43|14362|15462|160|170.7|180
351	U08189	1 portie=28g	03389|048.7|055.7|0680.9|077|0828.3|091.4|102.5|111.6|1233|133.7|14215|15257|160|176|182.1
352	U08214	1 kopje=56g	03379|0411.38|054.83|0677.77|078.3|0816.62|090.873|101.594|111.523|12203|1329.3|14363|15345|160|1711.5|180
353	U08216	1 portie=57g	03372|0412.38|055.11|0674.89|079.9|0816.34|090.91|101.57|112.04|12191|1329.95|14438|15364|160|1711.6|180
354	U08244	1 portie=28g	03200|046.5|052.2|0684.6|0747.9|081|090.4|100.5|111.3|12333|1315|14329|15349|160|1720|180
355	U08247	1 kopje=56g	03312|045.6|051.6|0676.8|079.1|0832.3|090.4|100.3|110.8|121887|1334|14504|15339|160|170|184.7
356	U08271	1 portie=28g	03383|045.6|055.2|0683.7|075.7|0837.2|091|101.7|112.1|12370|1316.7|14272|15564|160|1722.2|183.7
357	U08284	1 portie=28g	03377|048.7|055.1|0679.3|077.3|0827.7|091.4|101.9|111.5|1232|134.2|14196|15240|160|172|181.8
358	U08387	1 portie=28g	03352|0410.3|055.3|0677.5|0715.1|0815.6|090.9|101.2|111.3|1242|135.5|14310|15256|160|1791|180
359	U08543	1 portie=28g	03378|047.7|054.2|0683.2|079.3|0830.4|090.4|102.2|111.1|1232|1327|14251|15569|160|1770|183.3
360	U09016	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0346|040.1|050.13|0611.3|070.2|089.62|090.022|100.006|110.039|128|130.12|14101|154|160|170.9|180
361	U09020	1/4 kopje=61g|1 kopje=246g	0368|040.16|050.17|0617.49|071.2|0814.67|090.03|100.007|110.054|123|130.12|1475|152|160|171.7|180
362	U09040	1 medium (18 cm tot 20 cm)=118g|1 grote (20 cm tot 22 cm)=136g|1 klein (15 cm tot 18 cm)=101g|1 extra grote (22 cm of langer)=152g|1 extra klein (kleiner dan 15 cm)=81g|1 kop (gesneden)=150g|1 kop (puree)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|090.112|100.032|110.073|125|130.26|14358|151|160|178.7|180
363	U09050	50 bessen=68g|1 handvol=18g|1 kopje=148g	0357|040.74|050.33|0614.49|072.4|089.96|090.028|100.047|110.146|126|130.28|1477|151|160|179.7|180
364	U09130	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0360|040.37|050.13|0614.77|070.2|0814.2|090.025|100.003|110.022|1211|130.25|14104|155|160|1725|180
365	U09132	10 druiven=49g|1 portie=126g|1 kopje=151g	0369|040.72|050.16|0618.1|070.9|0815.48|090.054|100.007|110.048|1210|130.36|14191|152|160|173.2|180
366	U09181	1 middelgrote wig (1/8 meloen)=69g|1 grote wig (1/8 meloen)=102g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 grote (ongeveer 16 cm)=814g|1 medium (ongeveer 12 cm)=552g	0334|040.84|050.19|068.16|070.9|087.86|090.051|100.003|110.081|129|130.21|14267|1516|160|1736.7|180
367	U09206	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0345|040.7|050.2|0610.4|070.2|088.4|090.024|100.036|110.04|1211|130.2|14200|151|160|1750|180
368	U09209	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0349|040.68|050.12|0611.54|070.3|088.31|090.014|100.022|110.03|1211|130.13|14178|152|160|1733.6|180
369	U09214	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	03159|042.39|050.21|0638.17|070.8|0837.37|090.024|100.038|110.041|1232|130.35|14674|153|160|17137.9|180
370	U09236	1 medium (7 cm)=150g|1 grote (7 cm)=175g|1 kop (segmenten)=154g|1 klein (6 cm)=130g|1 extra grote (8 cm)=224g	0339|040.91|050.25|069.54|071.5|088.39|090.019|100.067|110.086|126|130.25|14190|150|160|176.6|180
371	U09266	1 slice (9 x 2 cm)=84g|1 kop (brokken)=165g|1 grote sneetje (12 cm x 2 cm)=166g|1 dun plakje (9 cm x 1 cm)=56g|1 ananas (9 cm x 1 cm)=905g	0350|040.54|050.12|0613.12|071.4|089.85|090.009|100.013|110.04|1213|130.29|14109|151|160|1747.8|180
372	U09298	1 kleine doos=43g|1 verpakt kop=165g|1 kop (niet verpakt)=145g|1 miniatuur vak (niet verpakt)=14g|50 rozijnen (niet verpakt)=26g|1 oz (60 rozijnen)=28.35g	03299|043.07|050.46|0679.18|073.7|0859.19|090.058|100.051|110.037|1250|131.88|14749|1511|160|172.3|180
373	U09316	1 medium (3 cm)=12g|1 kop (gesneden)=166g|1 kop (helften)=152g|1 kop (gepureerd)=232g|1 kopje=144g|1 extra grote (4 cm)=27g|1 grote (3 cm)=18g|1-pint (3 cm)=357g|1 klein (2 cm)=7g|1 portie=147g	0332|040.67|050.3|067.68|072|084.89|090.015|100.043|110.155|1216|130.41|14153|151|160|1758.8|180
374	U09320	1 medium (3 cm)=12g|1 kop (gesneden)=166g|1 kop (helften)=152g|1 kop (gepureerd)=232g|1 kopje=144g|1 extra grote (4 cm)=27g|1 grote (3 cm)=18g|1-pint (3 cm)=357g|1 klein (2 cm)=7g|1 portie=147g	0396|040.53|050.13|0625.92|071.9|0824.01|090.007|100.018|110.064|1211|130.59|1498|153|160|1741.4|180
375	U09326	1 middelgrote wig (1/8 meloen)=69g|1 grote wig (1/8 meloen)=102g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 kleine wig (1/8 meloen)=55g|1 grote (ongeveer 16 cm)=814g|1 medium (ongeveer 12 cm)=552g	0330|040.61|050.15|067.55|070.4|086.2|090.016|100.037|110.05|127|130.24|14112|151|160|178.1|180
376	U09444	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0352|040.17|050.12|0612.96|070.2|089.95|090.021|100.005|110.04|1272|130.14|1489|155|160|1750.7|180
377	U10022	1 grote chop=187g|1 kleine hakken=81g	03242|0427.32|0513.92|060|070|080|095.23|106.19|111.2|1219|130.87|14423|1562|1680|170.6|181.3
378	U10026	1 grote chop=187g|1 kleine hakken=81g	03210|0428.57|059.8|060|070|080|093.64|104.45|110.77|1217|130.91|14438|1564|1679|170.7|180.9
379	U10027	1 grote chop=187g|1 kleine hakken=81g	03209|0428.62|059.63|060|070|080|093.51|104.32|110.76|1218|131.09|14425|1558|1681|170.6|180.7
380	U10049	1 grote chop=187g|1 kleine hakken=81g	03208|0429.03|059.32|060|070|080|092.553|102.977|111.041|1251|130.87|14277|1572|1679|170|180.8
381	U10188	1 grote chop=187g|1 kleine hakken=81g	03238|0426.36|0513.89|060|070|080|094.893|105.976|111.519|1220|131.11|14341|1557|1688|170.1|180.9
382	U10220	1 portie=125g	03297|0425.69|0520.77|060|070|080|097.72|109.25|111.87|1222|131.29|14362|1573|1694|170.7|180.5
383	U11012	4 spears (1 cm base)=60g|0.5 cup=90g	0322|042.4|050.22|064.11|072|081.3|090.048|100|110.105|1223|130.91|14224|1514|160|177.7|180
384	U11053	10 bonen=62g|1 kopje=153g	0335|041.89|050.28|067.88|073.2|081.55|090.062|100.012|110.145|1244|130.65|14146|151|160|179.7|180
385	U11056	1 blikje (303 x 406)=262g|10 bonen=62g|1 kop (vaste stoffen)=153g	0325|041.26|050.37|064.25|072.5|081.31|090.085|100.015|110.196|1238|130.88|14106|15246|160|172.7|180
386	U11061	10 bonen=62g|1 kopje=153g	0328|041.49|050.17|066.45|073|081.23|090.042|100.007|110.084|1242|130.66|14159|151|160|174.1|180
387	U11109	0.5 cup=35g|1 kop (versnipperd)=70g|1 blad (versnipperd)=15g|1 kop (gehakte)=89g|1 grote kool (ongeveer 18 cm)=1248g|1 grote blad (ongeveer 18 cm)=33g|1 middelgrote kool (ongeveer 14 cm)=908g|1 middelgrote blad (ongeveer 14 cm)=23g	0325|041.28|050.1|065.8|072.5|083.2|090.034|100.017|110.017|1240|130.47|14170|1518|160|1736.6|180
388	U11110	0.5 cup=35g|1 kop (versnipperd)=70g|1 blad (versnipperd)=15g|1 kop (gehakte)=89g|1 grote kool (ongeveer 18 cm)=1248g|1 grote blad (ongeveer 18 cm)=33g|1 middelgrote kool (ongeveer 14 cm)=908g|1 middelgrote blad (ongeveer 14 cm)=23g	0323|041.27|050.06|065.51|071.9|082.79|090|100.019|110.023|1248|130.17|14196|158|160|1737.5|180
389	U11124	1 medium=61g|1 grote (7 tot en met 21 cm)=72g|1 klein (14 cm)=50g|1 sneetje=3g|1 kop (geraspt)=110g|1 kop (stroken of segmenten)=122g|1 middelgrote strip (stroken of segmenten)=4g|1 grote strip (8 cm)=7g|1 kop (gehakte)=128g	0341|040.93|050.24|069.58|072.8|084.74|090.037|100.014|110.117|1233|130.3|14320|1569|160|175.9|180
390	U11125	1 medium=61g|1 grote (7 tot en met 21 cm)=72g|1 klein (14 cm)=50g|1 sneetje=3g|1 kop (geraspt)=110g|1 kop (stroken of segmenten)=122g|1 middelgrote strip (stroken of segmenten)=4g|1 grote strip (8 cm)=7g|1 kop (gehakte)=128g	0335|040.76|050.18|068.22|073|083.45|090.03|100.006|110.089|1230|130.34|14235|1558|160|173.6|180
391	U11131	1 medium=61g|1 grote (7 tot en met 21 cm)=72g|1 klein (14 cm)=50g|1 sneetje=3g|1 kop (geraspt)=110g|1 kop (stroken of segmenten)=122g|1 middelgrote strip (stroken of segmenten)=4g|1 grote strip (8 cm)=7g|1 kop (gehakte)=128g	0337|040.58|050.68|067.73|073.3|084.08|090.12|100.031|110.334|1235|130.53|14192|1559|160|172.3|180
392	U11143	1 middelgrote stengel (19 cm - 20 cm)=40g|1 grote stengel (12 cm - 15 cm)=64g|1 kop (gehakte)=101g|1 portie=110g|1 eetl=7.5g|1 kleine stengel (12 cm)=17g|1 strip (10 cm)=4g	0316|040.69|050.17|062.97|071.6|081.83|090.042|100.032|110.079|1240|130.2|14260|1580|160|173.1|180
393	U11152	1 kop (gehakte)=29g	0323|041.7|050.3|064.7|074|080.7|090.073|100.006|110.131|12100|130.9|14420|1545|160|1724|180
394	U11162	1 kop (gehakte)=190g	0333|042.71|050.72|065.65|074|080.4|090.047|100.026|110.173|12141|131.13|14117|1515|160|1718.2|180
395	U11168	1 middelgrote maïs (17 cm tot 19 cm)=103g|1 kop (cut)=149g|1 kleine maïs (14 cm tot 16 cm)=89g|1 grote oor (19 cm tot 22 cm)=118g|1 baby maïs (19 cm tot 22 cm)=8g|1 maïs (19 cm tot 22 cm)=77g	0396|043.41|051.5|0620.98|072.4|084.54|090.197|100.374|110.603|123|130.45|14218|151|160|175.5|180
396	U11172	1/4 kan=73g|1 blikje=289g|1 kopje=164g	0379|042.46|051.11|0617.77|071.9|083.04|090.161|100.223|110.415|124|130.55|14138|15186|160|171.6|180
397	U11179	1 middelgrote maïs (17 cm tot 19 cm)=103g|1 kop (cut)=149g|1 kleine maïs (14 cm tot 16 cm)=89g|1 grote oor (19 cm tot 22 cm)=118g|1 baby maïs (19 cm tot 22 cm)=8g|1 maïs (19 cm tot 22 cm)=77g	0381|042.55|050.67|0619.3|072.4|083.07|090.103|100.197|110.318|123|130.47|14233|151|160|173.5|180
398	U11206	1 medium=201g|1 sneetje=7g|1 kop (gehakte)=133g|1 kop (gesneden)=119g|1 grote (21 cm)=280g|1 klein (16 cm)=158g|1 stok (10 cm)=9g	0312|040.59|050.16|062.16|070.7|081.38|090.013|100.002|110.003|1214|130.22|14136|152|160|173.2|180
399	U11213	0.5 kop (gehakte)=25g|1 andijvie (fijngehakt)=513g	0317|041.25|050.2|063.35|073.1|080.25|090.048|100.004|110.087|1252|130.83|14314|1522|160|176.5|180
400	U11234	1 kop (gehakte)=130g	0328|041.9|050.4|065.63|072|081.25|090.052|100.03|110.193|1272|130.9|14228|1523|160|1741|180
401	U11252	1 portie=89g|1 kop (1 cm stukken, gehakte, losjes verpakt)=57g|1 middelgrote blad (ongeveer 14 cm)=8g|1 middelgrote Sla (15 cm)=539g|1 grote Sla (15 cm)=755g|1 grote blad (ongeveer 18 cm)=15g|1 kop (versnipperd)=72g|1 kleine blad (versnipperd)=5g	0314|040.9|050.14|062.97|071.2|081.97|090.018|100.006|110.074|1218|130.41|14141|1510|160|172.8|180
402	U11253	1 portie=89g|1 kop (1 cm stukken, gehakte, losjes verpakt)=57g|1 middelgrote blad (ongeveer 14 cm)=8g|1 middelgrote Sla (15 cm)=539g|1 grote Sla (15 cm)=755g|1 grote blad (ongeveer 18 cm)=15g|1 kop (versnipperd)=72g|1 kleine blad (versnipperd)=5g	0315|041.36|050.15|062.87|071.3|080.78|090.02|100.006|110.082|1236|130.86|14194|1528|160|179.2|180
403	U11261	1 paddestoel=12g|1 kop (stuks)=156g|1 eetl=9.8g	0328|042.17|050.47|065.29|072.2|082.34|090.061|100.008|110.183|126|131.74|14356|152|160|174|180.2
404	U11282	1 medium (6 cm)=110g|1 grote=150g|1 kop (gehakte)=160g|1 kop (gesneden)=115g|1 eetl (fijngehakt)=10g|1 grote sneetje (1 cm)=38g|1 middelgrote sneetje=14g|1 kleine=70g|1 dun plakje=9g|10 ringen=60g	0340|041.1|050.1|069.34|071.7|084.24|090.042|100.013|110.017|1223|130.21|14146|154|160|177.4|180
405	U11283	1 medium (6 cm)=110g|1 grote=150g|1 kop (gehakte)=160g|1 kop (gesneden)=115g|1 eetl (fijngehakt)=10g|1 grote sneetje (1 cm)=38g|1 middelgrote sneetje=14g|1 kleine=70g|1 dun plakje=9g|10 ringen=60g	0344|041.36|050.19|0610.15|071.4|084.73|090.031|100.027|110.073|1222|130.24|14166|153|160|175.2|180
406	U11291	1 medium (10 cm)=15g|1 eetl (fijngehakt)=6g|1 kop (gehakte)=100g|1 grote=25g|1 klein (8 cm)=5g	0332|041.83|050.19|067.34|072.6|082.33|090.032|100.027|110.074|1272|131.48|14276|1516|160|1718.8|180
407	U11297	1 eetl=3.8g|10 takjes=10g|1 kop (gehakte)=60g	0336|042.97|050.79|066.33|073.3|080.85|090.132|100.295|110.124|12138|136.2|14554|1556|160|17133|180
408	U11305	0.5 cup=80g	0384|045.36|050.22|0615.63|075.5|085.93|090.039|100.019|110.102|1227|131.54|14271|153|160|1714.2|180
409	U11308	0.5 cup=80g	0368|044.47|050.8|0611.36|074.9|082.99|090.143|100.071|110.375|1223|131.18|14106|15273|160|174.2|180
410	U11313	0.5 cup=80g	0378|045.15|050.27|0614.26|075.5|084.65|090.049|100.024|110.129|1224|131.52|14110|1572|160|179.9|180
411	U11352	1 medium (6 cm aan 8 cm)=213g|1 grote (8 cm tot 11 cm)=369g|1 klein (4 cm tot 6 cm)=170g|0.5 cup (blokjes)=75g	0377|042.02|050.09|0617.47|072.2|080.78|090.026|100.002|110.043|1212|130.78|14421|156|160|1719.7|180
412	U11363	1 medium (6 cm aan 8 cm)=213g|1 grote (8 cm tot 11 cm)=369g|1 klein (4 cm tot 6 cm)=170g|0.5 cup (blokjes)=75g	0393|041.96|050.1|0621.55|071.5|081.7|090.026|100.002|110.043|125|130.35|14391|155|160|1712.8|180
413	U11367	1 medium (6 cm aan 8 cm)=213g|1 grote (8 cm tot 11 cm)=369g|1 klein (4 cm tot 6 cm)=170g|0.5 cup (blokjes)=75g	0386|041.71|050.1|0620.01|071.8|080.85|090.026|100.002|110.043|128|130.31|14328|155|160|177.4|180
414	U11378	1 kopje=210g	03354|048.34|050.41|0681.17|076.6|083.36|090.169|100.009|110.143|1227|131.21|141098|15104|160|1781|180
415	U11399	10 soezen=84g|1 bladerdeeg=8.4g|10 aardappel soezen=60g	03190|042.05|058.62|0627.75|072.5|080.25|091.823|106.03|110.447|1214|130.64|14312|15462|160|176.3|180
416	U11457	1 kopje=30g|1 bosje=340g|1 blad (versnipperd)=10g|1 pakket (gesmolten)=283g	0323|042.86|050.39|063.63|072.2|080.42|090.063|100.01|110.165|1299|132.71|14558|1579|160|1728.1|180
417	U11458	0.5 cup=95g	0323|042.97|050.26|063.75|072.4|080.43|090.043|100.006|110.109|12136|133.57|14466|1570|160|179.8|180
418	U11461	0.5 cup=95g	0323|042.81|050.5|063.4|072.4|080.4|090.081|100.013|110.211|12127|132.3|14346|15322|160|1714.3|180
419	U11508	1 medium (5 cm dia, 12 cm)=114g|1 grote=180g|1 kopje=200g|1 kop (puree)=328g|1 kleine=60g	0390|042.01|050.15|0620.71|073.3|086.48|090.034|100.001|110.064|1238|130.69|14475|1536|160|1719.6|180
420	U11510	1 medium (5 cm dia, 12 cm)=114g|1 grote=180g|1 kopje=200g|1 kop (puree)=328g|1 kleine=60g	0376|041.37|050.14|0617.72|072.5|085.74|090.031|100|110.061|1227|130.72|14230|1527|160|1712.8|180
421	U11529	1 medium (6 cm)=123g|1 kop (gehakt of in blokjes gesneden)=180g|1 slice (1 cm)=20g|1 grote (8 cm)=182g|1 wig (1/4 van middellange tomaat)=31g|1 dik/groot segment (1 cm)=27g|1 kleine tomaat (6 cm)=91g|1 cherry tomaat (6 cm)=17g|1 kop (cherry)=149g	0318|040.88|050.2|063.89|071.2|082.63|090.028|100.031|110.083|1210|130.27|14237|155|160|1713.7|180
422	U11530	1 medium (6 cm)=123g|1 kopje=240g|1 slice (1 cm)=20g|1 grote (8 cm)=182g|1 wig (1/4 van middellange tomaat)=31g|1 dik/groot segment (1 cm)=27g|1 kleine tomaat (6 cm)=91g	0318|040.95|050.11|064.01|070.7|082.49|090.015|100.016|110.044|1211|130.68|14218|1511|160|1722.8|180
423	U11531	1 blikje=190g|1 kopje=240g|1 eetl=15g|1 grote=164g|1 medium=111g|1 kleine=82g	0317|040.78|050.13|064|071|082.38|090.018|100.021|110.052|1231|130.97|14188|15143|160|179.3|180
424	U11533	1 medium (6 cm)=123g|1 kopje=240g|1 slice (1 cm)=20g|1 grote (8 cm)=182g|1 wig (1/4 van middellange tomaat)=31g|1 dik/groot segment (1 cm)=27g|1 kleine tomaat (6 cm)=91g	0326|040.91|050.19|066.19|071|083.52|090.026|100.029|110.077|1234|131.33|14207|15221|160|177.9|180
425	U11540	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0317|040.76|050.05|064.24|070.4|083.56|090.008|100.009|110.024|1210|130.43|14229|15269|160|1718.3|180
426	U11546	1 klein blikje=170g|1 eetl=16g|1 kopje=262g	0382|044.32|050.47|0618.91|074.1|0812.18|090.1|100.067|110.16|1236|132.98|141014|1559|160|1721.9|180
427	U11549	1 klein blikje=170g|1 eetl=16g|1 kopje=262g	0324|041.32|050.18|065.38|071.5|084.25|090.025|100.027|110.073|1213|131.02|14331|15524|160|177|180
428	U11569	1 kop (gehakte)=144g	0320|041.14|050.23|064.36|073.5|080.53|090.053|100.015|110.091|12137|130.8|14203|1529|160|1727.4|180
429	U11578	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0319|040.63|050.09|064.55|070.8|083.3|090.013|100.014|110.038|1211|130.42|14193|15198|160|1727.7|180
430	U11584	0.5 cup=91g	0365|042.86|050.15|0613.09|074.4|083.12|090.031|100.01|110.072|1225|130.82|14169|1535|160|173.2|180
431	U11642	1 medium=196g|1 sneetje=9.9g|1 kleine=118g|1 grote=323g|1 kop (gehakte)=124g|1 kop (gesneden)=113g	0320|040.91|050.31|064.31|071.4|082.59|090.064|100.023|110.131|1227|130.36|14192|151|160|175.5|180
432	U11645	1 medium (5 cm dia, 12 cm)=114g|1 grote=180g|1 kopje=200g|1 kop (puree)=328g|1 kleine=60g	0389|040.98|050.2|0620.93|072.5|0815.4|090.041|100.008|110.084|1215|130.8|14185|1544|160|1710.5|180
433	U11655	1 kopje=237g|1 klein kopje=178g|1 grote kop=356g	0340|040.95|050.15|069.28|070.8|083.91|090.027|100.007|110.071|1224|130.46|14292|1566|160|178.5|180
434	U11674	1 medium (6 cm aan 8 cm)=213g|1 grote (8 cm tot 11 cm)=369g|1 klein (4 cm tot 6 cm)=170g|0.5 cup (blokjes)=75g	0393|042.5|050.13|0621.15|072.2|081.18|090.035|100.003|110.058|1215|131.08|14535|1510|160|179.6|180
435	U11887	1 klein blikje=170g|1 eetl=16g|1 kopje=262g	0382|044.32|050.47|0618.91|074.1|0812.18|090.1|100.067|110.159|1236|132.98|141014|15790|160|1721.9|180
436	U11937	1 grote (10 cm)=135g|1 stuk=65g|1 sneetje=7g|1 kleine augurk (10 cm)=37g|1 kop (gehakte)=143g|1 kop (ongeveer 23 segmenten)=155g	0312|040.6|050.14|062.59|071.1|081.31|090.036|100.002|110.056|1242|130.37|1492|15875|160|170.8|180
437	U12036	1/4 kopje=28g	03584|0420.78|0551.46|0620|078.6|082.62|094.455|1018.528|1123.137|1278|135.25|14645|159|160|171.4|180
438	U12037	1/4 kopje=28g	03582|0419.33|0549.8|0624.07|0711.1|082.73|095.219|109.505|1132.884|1270|133.8|14850|153|160|171.4|180
439	U12061	1/4 kopje=37g|1 kopje=143g|23 kernels=28.35g|1 kop (grond)=95g|1 kop (gesneden)=92g|1 kop (geschaafde)=108g|1 amandel (geschaafde)=1.2g	03575|0421.22|0549.42|0621.67|0712.2|083.89|093.731|1030.889|1112.07|12264|133.72|14705|151|160|170|180
440	U12062	1/4 kopje=37g|23 noten=28.35g|1 kop (grond)=95g|1 kop (gesneden)=92g|1 kop (geschaafde)=108g|1 amandel (geschaafde)=1.2g	03590|0421.4|0552.52|0618.67|079.9|084.63|093.953|1033.415|1112.368|12236|133.28|14659|1519|160|170|180
441	U12063	1/4 kopje=37g|23 noten=28.35g|1 kop (grond)=95g|1 kop (gesneden)=92g|1 kop (geschaafde)=108g|1 amandel (geschaafde)=1.2g	03595|0421.06|0552.05|0621.2|0710.9|084.93|094.03|1032.383|1112.995|12267|133.83|14712|153|160|170|180
442	U12538	1/4 kopje=28g	03592|0420.06|0551.3|0622.89|0710.6|083.11|097.068|108.063|1134.294|1287|134.28|14483|15733|160|171.1|180
443	U12563	1/4 kopje=37g|23 noten=28.35g|1 kop (grond)=95g|1 kop (gesneden)=92g|1 kop (geschaafde)=108g|1 amandel (geschaafde)=1.2g	03595|0421.06|0552.05|0621.2|0710.9|084.93|094.03|1032.383|1112.995|12267|133.83|14712|15656|160|170|180
444	U12586	18 kernels=28.35g|1 kopje=129g|1 kop (helften en stukken)=129g	03581|0416.84|0547.77|0630.16|073.3|085.01|098.478|1025.923|118.546|1243|136.05|14632|15308|160|170.3|180
