Row	Meal	Name	Brand	Pos
837		Çesitli Sebzelerle Marul Salatası		139846
838		Peynirli, Domatesli ve/veya Havuçlu Marul Salatası		140046
839		Roka Marulu		140256
840		Avokadolu, Domatesli ve/veya Havuçlu Marul Salatası		140398
841		Marul veya Romaine Marulu		140595
842		Roka (Roket)		140877
843		Meyveli Kır Peyniri		141030
844		Sarı Tatlı Mısır		141269
845		Patates Salatası Garnitürü		141634
846		Çoban Salatası Sosu (Yağsız)		141809
847		Çoban Salatası Sosu		141942
848		Çoban Salatası Sosu (Yağı Azaltılmış)		142116
849		Tropikal Meyve Salatası (Ananas Papaya Muz ve Guava, Katı ve Sıvı, Ağır Şurup, Konservelenmiş)		142323
850		Dut		142500
851		Mandalina (Mandalina Portakal, Meyve Suyu Paketi, Konservelenmiş)		142654
852		Şeftali (Katı ve Sıvı, Su Paketi, Konservelenmiş)		142848
853		Ahududu		143139
854		Su Kestanesi		143350
855		Patlamış Mısır (Düşük Yağ ve Sodyum, Mikrodalga)		143597
856		Mısır Nişastası		143741
857		Sarı Mısır		143940
858		Mısır Ekmeği (Kuru Karışım, Hazırlanmış)		144139
859		Mısırlar Koçanı Üzerinde Tereyağıyla Birlikte		144317
860		Kızarmış Olgun Muz		144487
861		Haşlanmış Olgun Muz		144868
862		Gevrek		145127
863		Peynir Tadında Patlamış Mısır		145330
864		Kepek Gevreği		145502
865		Yağda Patlayan Beyaz Patlamış Mısır		145684
866		Havaya Patlayan Patlamış Mısır		145830
867		Yulaf Gevreği (Tuzsuz, Su ile Pişirilmiş, Unenriched ile Pişirilmiş, Koyulaştırılmamış)		146012
868		Margarin-Tereyağı Karışımı (%60 Mısır Yağı ve %40 Tereyağı)		146207
869		Yağda Patlayan Patlamış Mısır		146458
870		Meyveli Cheesecake		146633
871		Cheesecake (Karışımdan, Fırında Olmayan Türden)		147023
872		Sığır Eti Pastırma (%98 Yağsız)		147236
873		Hindi Pastırma		147426
874		Pastırmalı Sandviç		147634
875		Fırında Pişmiş Patates (Kabuğu Yenmiş)		147839
876		Pişmiş Patates (Kabuğu Yenmeden)		148235
877		Fransız Patates Kızartması		148637
878		Patates Püresi (Tam Yağlı Süt ve Margarin Eklenilmiş)		149027
879		Patates Püresi (Tam Yağlı Süt ve Tereyağı Eklenilmiş)		149232
880		Patates Püresi (Kuru Olan)		149437
881		Tatlı Patates (Püre Halinde, Konservelenmiş)		149711
882		Patates Püresi (Tam Yağlı Süt Eklenilmiş)		149950
883		Alman Usulü Patates Salatası		150157
884		Yumurtalı Patates Salatası		150338
885		Çedar Peyniri		150547
886		Amerikan Peyniri		150848
887		İsviçre Peyniri		151113
888		Yarı Yağlı Mozzarella Peyniri		151410
889		Yağı Azaltılmış Amerikan Peyniri		151736
890		Amerikan Peyniri (Soğuk Paket)		152013
891		Çedar veya Amerikan Tipi Peynir		152198
892		Mavi Peynir		152527
893		Peynirli Nacho		152740
894		Peynirli Pızza (36 cm)		152937
895		Domuz Jambonulu ve Peynirli Sandviç		153146
896		Peynirli Pizza (36 cm, Ince Kabuklu)		153318
897		Yumurta ve Peynirli Sandviç		153524
898		Peynirli Pizza (36 cm, Kalın Kabuklu)		153697
899		Mavi ve Rokfor Peynirli Salata		153903
900		Peynirli Kruvasan		154118
901		Normal Kahve		154350
902		Kuru Kavrulmuş Karışık Kuruyemiş (Yer Fıstığı, Tuz İlave Edilmiş)		154713
903		Etsiz Sebzeli Hamburger veya Börek		154850
904		Kabak (Tuzsuz, Konservelenmiş)		155055
905		Kabaklar		155256
906		Bebek Kabak		155478
907		Kurutulmuş Kabak ve Kabak Tohumu Çekirdekleri		155654
908		Sarı Hardal		155827
909		Ballı Hardal Sosu		156018
910		Tatlı Patates (Kabuksuz, Pişmiş, Haşlanmış)		156252
911		Süt ile Yapılan Patates Püresi (Taze Olandan)		156473
912		Patates Püresi (Taze Olandan)		156879
913		Sarı Tatlı Mısır (Mısırlar Koçanı Üzerinde, Tuzlu, Dondurulmuş, Süzülmüş, Pişmiş, Haşlanmış)		157272
914		Kabak (Tuzlu, Süzülmüş, Pişmiş, Haşlanmış)		157538
915		Tavuk veya Hindi Salatası		157786
916		Yumurtalı Tavuk veya Hindi Salatası		157997
917		Karamelli Muhallebi Böreği (Kuru Karışım)		158206
918		Atıştırmalık Kraker		158370
919		Pirinç Krakerler		158750
920		Kahve (Demlenmiş Espresso)		158922
921		Kahve veya Masa Kremi (Hafif)		159038
922		Ispanak		159310
923		Ispanak (Süzülmüş Olanlar, Konservelenmiş)		159557
924		Ispanak (Kıyılmış veya Yaprak, Dondurulmuş)		159759
925		Ispanak Sufle		159971
926		Hafif Mayonez		160206
927		Büyük Hamburger		160405
928		Yuvarlak Ekmek Üzerinde Hamburger		160577
929		1/4 Lb Etli Yuvarlak Ekmek Üzerine Hamburger		160796
930		Yuvarlak Ekmek Üzerinde Domuz Pastırmalı Cheeseburger 1/4 Lb Etli Mayonezli veya Salata Soslu ve Domatesli		160974
931		Muzlu Ekmek (Margarinle Birlikte)		161151
932		Pişmiş Havuç		161327
933		Patates ve Sebzeli Sığır Eti Güveci (Havuç, Brokoli ve/veya Koyu Yeşil Yaprağı Da Dahil Olmak Üzere) Domates Sosu Içinde		161716
934		Havuç (Dondurulmuş)		161937
935		Yavru Havuç		162188
936		Tavuk veya Hindi ve Sebze Tabanlı Soya Sosu (Havuç, Brokoli, ve/veya Koyu Yeşil Yapraklı, Patates Olmadan, Karışım)		162398
937		Karışık Sebzeler (Mısır, Kuru Fasulye, Bezelye, Yeşil Fasulye, Havuç) (Tuzsuz, Konservelenmiş)		162599
938		Havuç (Katı ve Sıvı, Konservelenmiş)		162800
939		Bezelye ve Havuç (Dondurulmuş)		163064
940		Havuç Suyu		163276
941		Kahve (Çabuk Hazırlanan Toz)		163512
942		Kahve (Çabuk Hazırlanan)		163749
943		Kahve (Tad Veren Cappuccino Tozu , Çabuk Hazırlanan, Şeker ile Birlikte)		163875
944		Hazır Kahve(Tozdan yapılmış)		164109
945		Salsa (Servis Yapılmaya Hazır)		164357
946		Kuşkonmaz (Hazır Olmayan, Dondurulmuş)		164530
947		Domates Ketçabı		164738
948		Kokteyl Sosu		165025
949		Kırmızı Barbunya Fasulyesi (Konservelenmiş)		165232
950		Kırmızı Barbunya Fasulyesi (Tuzlu, Pişirilmiş, Haşlanmış)		165445
951		Barbunya Fasulyesi (Tuzsuz, Pişmiş, Haşlanmış)		165622
952		Barbunya Fasulyesi (Konservelenmiş)		165836
953		Barbunya (Olgun Tohumlar)		166020
954		Barbunya (Olgun Tohumlar, Konservelenmiş)		166230
955		Kırmızı Vişne		166415
956		Üzüm (Kırmızı veya Yeşil, Avrupa Çeşitlerine Benzer Örneğin Thompson Çekirdeksiz)		166667
957		Merlot Şarabı		167013
958		Zinfandel Şarap		167194
959		Pinot Noir Şarabı		167343
960		Syrah Şarap		167495
961		Cabernet Sauvignon Şarabı		167642
962		Chianti Şarabı		167776
963		Pinot Gris (Grigio) Şarabı		168063
964		Muscat Şarabı		168215
965		Spagetti Kış Kabağı		168373
966		Terbiyeli Kruton		168541
967		Kızarmış Tahıllı Ekmek		168737
968		Kızarmış Sarımsaklı Ekmek		169046
969		Sade Kruton		169337
970		Kızarmış Üzümlü Ekmek		169519
971		Kaplamasız Kızarmış Tavuk Baget (Derisi Yenerek)		169786
972		Kaplamasız Kızarmış Tavuk Göğsü (Derisi Yenmeden)		170160
973		Tavuklu Kızarmış Pirinç		170519
974		Kaplamasız Kızarmış Tavuk Budu (Derisi Yenerek)		170730
975		Kaplamasız Kızarmış Tavuk(Derisi Yenerek)		171105
976		Fransız Kızarmış Patates (Parça Süzme Peyniri , Ortalama Kızarmış, Dondurulmuş)		171475
977		Kaplamasız Kızarmış Tavuk Kanadı (Derisi Yenerek)		171684
978		Fırınlanmış veya Kızarmış Kaplı Tavuk Goğsü Derisi ile Birlikte		172056
979		Sığır Eti Köftesi		172456
980		İzmir Köfte		172828
981		Soslu Köfte (Karışım)		173083
982		Tavuk Köfte		173319
983		İçli Köfte		173632
984		Izgara Köfte		173896
985		Kadınbudu Köfte		174137
986		Kayısı Reçeli ve Konserveleri		174362
987		Şişirilmiş Pirinç Gevreği (Güçlendirilmiş)		174575
988		Kahverengi Pirinç Keki		174727
989		Tahıllı Kahverengi Pirinç Keki		174926
990		Kahverengi Pirinç (Uzun-Öğütülmüş, Pişmiş)		175112
991		Kahverengi Pirinç (Orta-Öğütülmüş, Pişmiş)		175311
992		Yabani Pirinç (Pişirilmiş)		175501
993		Pandispanya Keki		175699
994		Kremasız Havuçlu Pasta		175946
995		Limonlu Pasta		176341
996		Cupcake		176741
997		Pandispanya		176949
998		Beyaz Pasta (Sert Kaplamasız)		177157
999		Sarı Pasta (Sert Çikolata Kaplamalı)		177430
1000		Sarı Pasta (Sert Vanilya Kaplamalı)		177640
1001		Cheesecake		177856
1002		Kepekli Spagetti (Pişmiş)		178068
1003		Kepekli Beyaz Peynirli Tost		178273
1004		Kızarmış %100 Kepekli Ekmek		178475
1005		Kuru Kavrulmuş Karışık Kuruyemiş		178775
1006		Karışık Sebzeler (Katı ve Sıvı, Konservelenmiş)		178976
1007		Karışık Sebzeler (Süzülmüş Olanlar, Konservelenmiş)		179168
1008		Karışık Sebzeler (Dondurulmuş)		179363
1009		Pişmiş Karışık Sebze (Mısır, Kuru Fasulye, Bezelye, Yeşil Fasulye, Havuç)		179575
1010		Provolone Peyniri		179781
1011		Kavrulmuş Ayçiçeği Tohumu (Tuz İlave Edilmiş)		180034
1012		Kuru Kavrulmuş Ayçiçeği Tohumu Çekirdekleri (Tuzsuz)		180192
1013		Kuru Kavrulmuş Soyulmuş Ayçiçeği Tohumu		180393
1014		Yonca Tohumu (Filizlenmiş)		180711
1015		Kurutulmuş Ayçiçeği Tohum Çekirdeği		180904
1016		Keten Tohumu		181103
1017		Buğday Tohumu		181433
1018		Hindi Eti (Pişmiş, Kavrulmuş)		181605
1019		Hindi Göğsü Eti (Fritöz-Kavurma, Pişmiş, Kavrulmuş)		181880
1020		Tavuk Göğsü (Fırında Kavrulmuş, Yağsız, Dilimlenmiş)		182127
1021		Kuru Kayısı		182301
1022		Peynirli İri Taneli Yulaf		182510
1023		Yulaf Gevreği (Hemen Olan, Kuru, Güçlendirilmiş)		182806
1024		Tahıllı Yulaf Ezmesi		182939
1025		Yulaf Gevreği (Hemen Olan, Su ile Hazırlanmış, Güçlendirilmiş)		183238
1026		Hazır Yulaf Ezmesi (1 veya 3 Dakika)		183543
1027		Pişmiş Yeşil Bezelye		183840
1028		Pişmiş Yeşil İp Fasulye (Taze Olandan)		184107
1029		Az Yağlı Sade Yoğurt		184387
1030		Tam Yağlı Meyve Çeşitli Yoğurt		184620
1031		Vanilyalı Donmuş Yoğurtlar (Yumuşak Servis)		184889
1032		İtalyan Salata Sosu (Yağı Azaltılmış)		185077
1033		İtalyan Salata Sosu		185289
1034		Yulaf Kepeği		185499
1035		Meyveli Yulaf Ezmesi		185651
1036		Tavuk Eti ve Derisi (Kavurma)		185893
1037		Tavuk Eti (Kavurma)		186133
1038		Kavrulmuş, Izgara veya Fırında Tavuk Göğsü		186396
1039		Ağır Ateşde Pişirilmiş Tavuk Göğsü (Derisi Yenmeden)		186740
1040		Böğürtlenli Pasta		187118
1041		Kremsi Vanilya Tabakası		187311
1042		Tam Yağlı Süt Mozzarella Peyniri		187492
1043		Sade Fransız Tostu		187813
1044		Yeşil Fasulye (Süzülmüş Katılar, Konservelenmiş)		188134
1045		Yeşil Fasulye (Dondurulmuş)		188368
1046		Mantar Soslu Pişmiş Yeşil Fasulye		188578
1047		Yeşil İp Fasulye		188793
1048		Düşük Sodyumlu Yeşil Fasulye (Konservelenmiş)		189060
1049		İtalyan Salata Sosu (Kalorisi Azaltılmış)		189266
1050		Sezar Salata Sosu (Düşük Kalorili)		189453
1051		Tam Yağlı Sade Yoğurt		189647
1052		Rafadan Yumurta		189888
1053		Kızarmış Yumurta		190188
1054		Alkollü İçecek (80 Alkol Derecesi, Cin Rom Votka Viski)		190517
1055		Böğürtlen		190687
1056		Yaban Mersini		190873
1057		Susam Yağı		191047
1058		Bitkisel Kanola Yağı		191241
1059		Kavrulmuş, Izgara veya Fırında Tavuk Göğsü (Derisi Yenmeden)		191436
1060		Fırında Pişirilmiş veya Kızartılmış Derisiz Tavuk Göğsü (Kaplaması Yenerek)		191779
1061		Kaplamasız Kızarmış Tabuk Göğsü (Derisi Yenerek)		192182
1062		Hindi Göğsü (%97 Yağsız,Limon Biberi Tadında, Tütsülenmiş)		192557
1063		Hindi Göğsü Eti		192727
1064		Tavuk Göğüs Eti ve Derisi		192961
1065		Bıldırcın Eti		193333
1066		Ciğer		193641
1067		Kavrulmuş, Izgara veya Fırında Tavuk (Derisi Yenmeden))		193772
1068		Kavrulmuş, Izgara veya Fırında Tavuk		194146
1069		Tavuk Göğsü (Derisi Yenmeden)		194520
1070		Izgara Tavuk (Derisi Yenmeden)		194863
1071		Hafif Tavuk Eti (Kavurma)		195235
1072		Tavuklu Piriç Çorbası		195494
1073		Tavuk Suyu, Bulyon veya Konsome		195726
1074		Izgara Tavuk		195952
1075		Tavuk Bage Eti ve Derisi		196324
1076		Tavuk Sosu (Konservelenmiş)		196609
1077		Taze Domuz Sosisi		196820
1078		Tuzlu Hafif Tereyağı Çubuğu		197052
1079		Margarin (Bitkisel Yağ, %20 Yağ)		197397
1080		Tereyağı (Tuzlu)		197588
1081		Çırpılmış Tereyağı (Tuzlu)		197879
1082		Vanilyalı Sandviç Kurabiyeler (Krem Doldurmalı)		198166
1083		Şerbet		198415
1084		Turuncu Şerbet		198712
1085		Margarin (Normal, %80 Yağ ve Tuzlu, Kalıp)		198946
1086		Hafif Vanilyalı Dondurma (Sulu Servis)		199146
1087		Zengin Vanilyalı Dondurma		199362
1088		Dondurma Sandviç		199549
1089		Hafif Dondurma Külahı		199815
1090		Yumuşak Dondurma		200110
1091		Yumurta Salatalı Sandviç		200319
1092		Sert Şekerler		200525
1093		Siyah Fasulye (Olgun Tohumlar, Tuzlu, Pişmiş, Haşlanmış)		200688
1094		Soğanlar		200864
1095		Soğan veya Taze Soğan		201261
1096		Pişmiş Olgun Soğan		201545
1097		Genç Yeşil Soğan		201903
1098		Tatlı Soğan		202181
1099		Pişmiş veya Sote yapılmış Olgun Soğan (Pişirilirken Yağ Eklenmiş)		202354
1100		Kırmızı Soğan		202707
1101		Genç Yeşil Soğan (Sadece Üstleri)		203105
1102		Süt		203272
1103		Vejetaryen Burger		203652
1104		Mısır Ekmeği ((% 2) Az Yağlı Süt ile)		203809
1105		Süt (Yağsız)		203975
1106		Kızılcık Suyu Kokteyli (Su ile Dondurulmuş Konsantre)		204179
1107		Tarhana		204374
1108		Çikolata Kaplı Yumuşak Çikolatalı Müsli Barlar		204607
1109		Çikolata Şurubu		204731
1110		Çikolatalı Pudingler		204965
1111		Yumuşak Çikolatalı Müsli Barlar		205192
1112		Sert Beyaz Buğday		205360
1113		Makarnalık Buğday		205560
1114		Şeftali (Katı ve Sıvı, Hafif Şurup Paketi, Konservelenmiş)		205738
1115		Şeftali (Katı ve Sıvı, Ekstra Hafif Şurup, Konservelenmiş)		206034
1116		Zeytinyağlı Yaprak Sarma		206279
1117		Etli ve Pirinçli Sarma		206444
1118		Lahana Sarması		206626
1119		Buzlu Tatlı Tarçınlı Çörek		206773
1120		Tatlı Tarçınlı Çörek		207049
1121		Parmesan Peyniri (Sert)		207323
1122		Keçi Peyniri (Sert)		207543
1123		Sert Ipeksi Soya Peyniri		207696
1124		Extra Sert Ipeksi Soya Peyniri		207883
1125		Sıcak Çikolata Kakao (Tam Yağlı Süt ile yapılmış)		208071
1126		Kakao ve Şeker Karışımı (Yağsız Süt ile)		208256
1127		Sıcak Kakaolu Süt		208448
1128		Kakao ve Şeker Karışımı (Az Yağlı Süt ile)		208674
1129		Tas Kebabı		208860
1130		Biftek		209064
1131		Sığır Üst Filetosu (0.3 cm Yağ İçeren, Yüksek Kalite)		209408
1132		Sığır Eteği İçi Bifteği (0.5 cm Yağ İçeren)		209573
1133		Sığır Kıyması (%75 Yağsız/%25 Yağ)		209708
1134		Ince Dilimlenmiş Sandviç Biftek		209896
1135		Sığır Bifteği (Yağsız Yenerek)		210173
1136		Dana Eti Suyu (Konservelenmiş)		210524
1137		Tahıllı Simit		210737
1138		Sert Tuzlu Simit		210993
1139		Yumuşak Simit		211123
1140		Tam Buğdaylı Simit		211356
1141		Kızarmış Simit		211600
1142		% 100 Kepekli Simit		211862
1143		Buğday Simit		212120
1144		Elma Suyu (Konservede veya Şişede)		212364
1145		Kızılcık-Elma Suyu (Şişede)		212629
1146		Kızılcık-Üzüm Suyu (Şişede)		212859
1147		Kızılcık Suyu Kokteyli (Şişede)		213098
1148		Limon Suyu (Konservede veya Şişelenmiş)		213332
1149		Portakal Suyu (Dondurulmuş, Konsantre İçerir)		213568
1150		Taze Sıkılmış Portakal Suyu		213739
1151		Dondurulmuş Portakal Suyu (Su ile Sulandırılmış)		214009
1152		Reçel Konserveleri		214253
1153		Marmelat		214497
1154		Reçel, Konserve, Marmelat (Düşük Şeker)		214726
1155		Şekeri Azaltılmış Jöle		214963
1156		Jöle (Tüm Tadlarda)		215185
1157		Sığır Eti Salamı		215432
1158		Yumurta Sarısı		215811
1159		Yumurta Simidi		216009
1160		Tatlı Salatalık Turşusu		216325
1161		Ekşi Salatalık Turşusu		216708
1162		Dereotu Salatalık Turşusu		217040
1163		Dereotu Salatalık Turşusu (Düşük Sodyum)		217397
1164		Ekmek Kırıntıları		217574
1165		Sade Ekmek Çubukları		217756
1166		Sosisli Sandviç		218100
1167		Et, Kümes Hayvanlı veya Balıklı, Sebzeli Sandviç		218273
1168		Hindili Sandviç Ezmeyle Birlikte		218468
1169		Tavuklu Sandviç Ezmeyle Birlikte		218674
1170		Yumuşak Salam		218859
1171		Domuz Salamı (Kuru veya Sert)		219168
1172		Kuru veya Sert Salam		219427
1173		Çoban Salatası		219789
1174		Tavuk veya Hindi Bahçe Salatası (Tavuk ve / veya Hindi, Domates ve /veya Havuç, Diğer Sebzeler)		219985
1175		Zeytinyağı ve Zirkeli Salata Sosu (Ev Tarifi)		220223
1176		Salata Sosu		220418
1177		Sezar Salata Sosu		220690
1178		Salatalık (Soyulmuş)		220899
1179		Salatalık (Kabuklu)		221263
1180		Pişmiş Pırasa		221500
1181		Portakal (Kabuklu)		221837
1182		Mandalina (Konservelenmiş veya Dondurulmuş)		222039
1183		Portakal Marmelatı		222243
1184		Portakal Suyu İçeceği		222450
1185		Yumurta Omleti		222695
1186		Çikolatalı Cheesecake		222902
1187		Yağda Patlayan Az Yağlı Patlamış Mısır		223234
1188		Yağın İçinde Patlayan Tereyağlı Patlamış Mısır		223459
1189		Havaya Patlayan Tereyağlı Patlamış Mısır		223763
1190		Tulum Peyniri		224017
1191		Zeytinyağlı Pırasa		224174
1192		Sake		224387
1193		Sığır Kısa Kaburga Etler		224529
1194		Kaburga		224903
1195		Mangalda Sığır Kısa Kaburga Etleri (Sos ile)		225014
1196		Sığır Kaburgası (Küçük Ucu, 0.3 cm Yağ İçeren)		225412
1197		Mangalda Soslu Domuz Kaburga		225557
1198		Doğranmış Jambon		225960
1199		Domuz Pirzola (Üst Bel, Kemiksiz)		226116
1200		Domuz Pirzola (Kemiksiz, Üst Bel, Yağsız)		226246
1201		Izgara veya Fırında Pişirilmiş Ekmekli veya Unlu Domuz Pirzola		226380
1202		Domuz Kaburga		226778
1203		Pişmiş Ispanak (Taze Olandan)		227159
1204		Pişmiş Ispanak (Donmuş Olandan, Pişirilirken Yağ Eklenmemiş)		227364
1205		Yabani Tavşan Eti (Pişmiş, Ağır Ateşde Pişmiş)		227717
1206		Yuvarlatılmış Arpa (Pişmiş)		228008
1207		Tuzlu tereyağı		228213
1208		Şanti tereyağı		228383
1209		Pişmiş soğan		228553
1210		Patates cilt		228866
1211		Çiğ ıspanak		229078
1212		Konserve fasulye		229271
1213		Çiğ brokoli		229449
1214		Kıyılmış brokoli		229711
1215		Donmuş brokoli		229971
1216		Donmuş mısır		230231
1217		Donmuş havuç		230534
1218		Kereviz		230868
1219		Konserve domates sosu		231138
1220		Konserve patates		231299
1221		Konserve havuç suyu		231476
1222		Deri ile fırında patates		231645
1223		Pişmiş tatlı patates		231860
1224		Tatlı patates		232039
1225		Pişmiş domates		232214
1226		Konserve domates		232497
1227		Konserve haşlanmış domates		232686
1228		Beyazlatılmış badem		232967
1229		Kavrulmuş badem		233171
1230		Tuzlu kavrulmuş badem		233374
1231		Kaju fıstığı		233579
1232		Yengeç		233774
1233		Karides		233971
1234		Konserve karides		234114
1235		İstiridye		234257
1236		Konserve istiridye		234438
1237		İtalyan ekmeği		234623
1238		Tarçınlı üzümlü çörek		234827
1239		Soya sosu		235008
1240		Zenginleştirilmiş soya sütü		235187
1241		Hafif bira		235356
1242		Biftek sandviç		235501
1243		Konserve sebze suyu		235657
1244		Kafeinsiz kahve		235827
1245		Kök bira		235974
1246		Ringa balığı		236116
1247		Zenginleştirilmiş Meyve aromalı su		236363
1248		Canavar enerji içeceği		236505
1249		Kafeinsiz çay		236649
1250		Musluk suyu		236800
1251		Enerji içeceği		236933
1252		Hindi göğsü		237078
1253		Tavuk suyu		237267
1254		Tavuk rulo		237428
1255		Et suyu		237588
1256		Barbekü sosu		237741
1257		Sığır eti Menkul Kıymetler		237902
1258		Portakal suyu konsantresi		238066
1259		Kalsiyum ile portakal suyu		238235
1260		Dondurulmuş portakal suyu konsantresi		238405
1261		Üzüm suyu		238578
1262		Kavun		238746
1263		Elma suyu		239161
1264		Türkiye'de rulo		239327
1265		Avokado		239482
1266		Ananas		239679
1267		Dondurulmuş çilek		239936
1268		Elma, üzüm ve armut suyu		240245
1269		Jambon		240413
1270		İlave yağsız jambon		240566
1271		Doğal meyve suları ile jambon		240720
1272		Jambon ve su		240882
1273		-Ham su eklendi		241040
1274		Tereyağı tuz		241201
1275		Mayonez salata sosu		241370
1276		Fıstık yağı		241530
1277		Soya yağı		241668
1278		İtalyan sosu		241812
1279		Fransız sosu		241973
1280		Düşük yağ bitkisel yağ yayıldı		242133
1281		Mısır yağı		242297
1282		Mavi peynir sosu		242440
1283		Kanola yağı		242605
1284		Tereyağı sopa		242747
1285		Bitkisel yağ yayıldı		242911
1286		Bitkisel yağ		243068
1287		Endüstriyel soya yağı		243215
1288		Endüstriyel soya ve ayçiçek yağı		243358
1289		Hindistan cevizi yağı		243501
1290		Yarı yarıya		243644
1291		Açık krem		243811
1292		Ağır Kırbaçlanan krem		243971
1293		Az yağlı çikolatalı süt		244163
1294		Krema tozu yerine		244330
1295		Bütün çikolatalı süt		244498
1296		Yağsız süt		244671
1297		Tuz		244839
1298		Bebek yulaf ezmesi		244967
1299		Krem yerine		245116
1300		Müstahkem düşük yağlı meyve yoğurt		245281
1301		Düşük yağ meyve yoğurt ışığı güçlendirilmiş		245444
1302		Katı pişmiş yumurta		245603
1303		Kahverengi şeker		245810
1304		Şeker		246019
1305		Mısır cipsi		246220
1306		Fıstık M & Ms		246378
1307		M & Ms		246576
1308		Düşük yağlı cips		246776
1309		Harika		246931
1310		Çikolatalı sandviç kurabiye		247334
1311		Kruvasan		247557
1312		Fıstık ezmesi ile kraker		247734
1313		Halka		247970
1314		Zor ekmek rulo		248207
1315		Tarçın rulo		248388
1316		Böğürtlenli kek		248571
1317		Maya		248775
1318		Az yağlı Amerikan peynir		248927
1319		Kızılcık suyu		249170
1320		Beyaz fişleri		249334
1321		Sezar sos		249485
1322		Tereyağlı gözleme		249650
1323		Karamela		249816
1324		Elmalı turta		249962
1325		Kabak böreği		250139
1326		Kabartma tozu		250319
1327		Ekmek kırıntısı		250452
1328		Karma kahverengi		250591
1329		Pudra şekeri		250741
1330		Kurutulmuş yumurta		250873
1331		Biber tozu		251024
1332		Kuru süt		251171
1333		Peynir sos		251324
1334		Cilt ile tavuk göğsü		251470
1335		Ekmekli tavuk göğsü		251627
1336		Kavrulmuş tavuk göğsü		251790
1337		Tavuk uyluk		251946
1338		Baget		252109
1339		Kavrulmuş hindi		252271
1340		Kavrulmuş hindi eti		252413
1341		Elma püresi		252551
1342		Işık et Türkiye rulo		252701
1343		Tarçın ve baharat ile yulaf		252847
1344		Kuru üzüm ve baharat ile yulaf		252995
1345		Balık köftesi		253147
1346		Tuzsuz yer fıstığı		253331
1347		Kavrulmuş fıstık		253479
1348		Kızartılmış fasulye		253623
1349		Dermason Fasulye		253770
1350		Tuzlu fıstık		253910
1351		Kavrulmuş tuzlu fıstık		254060
1352		Kırmızı fasulye konserve		254206
1353		Dondurulmuş yeşil ek fasulye		254345
1354		Yeşil ek fasulye		254488
1355		Hindiba		254633
1356		Lifalif Yulaf Ezmesi	Eti	254799
1357		Activia	Danone	254873
1358		Meyveli Yoğurt	Sütaş	254939
1359		Light Tost Ekmegi	Ekmecik	254992
1360		Light Yoğurt	Sütaş	255054
1361		Mini Rulo Pasta	Alpella	255109
1362		Mocha	Nescafe	255216
1363		Light Hindi Salam	Pınar	255287
1364		Hindi Salam	Polonez	255361
1365		Hindi Salam	Namet	255409
1366		Sofra Tam Buğday Ekmeği	Uno	255464
1367		Burçak Sütlü Çikolatalı	Eti	255546
1368		Kepekli Etli Sandviç	McDonald's	255622
1369		Yarım Yağlı Süt	Dost	255703
1370		Sarı Leblebi	Tadım	255756
1371		İkisi Bir Arada	Nescafe	255812
1372		Kekstra	Ülker	255887
1373		Whopper Jr.	Burger King	255966
1374		Simbat Ayçekirdeği	Bim	256036
1375		Organik Kuruyemiş Akşam	Mlife	256095
1376		3 Ü 1 Arada	Nescafe	256150
1377		Bol Kahve	Nescafe	256225
1378		Burgu	Barilla	256298
1379		Light Kaşar	Sütaş	256372
1380		Light Kaşar	Mis	256435
1381		Crax	Eti	256485
1382		Special K Kraker	Ülker	256564
1383		Balik Kraker	Eti	256633
1384		Kepekli Grissini	Ülker	256693
1385		Hardal yeşilliği		256788
1386		Dondurulmuş yeşil bezelye		256925
1387		Hindiba Yeşiller		257054
1388		Karalahana		257185
1389		Ayçiçeği tohumu petrol kavrulmuş		257323
1390		Karışık Kuruyemiş petrol kavrulmuş		257463
1391		Dana karaciğer		257596
1392		Ayçiçeği tohumları		257721
1393		Konserve ıspanak		257857
1394		Şalgam		257984
1395		Pişmiş fasulye ile domuz eti ve domates sos		258124
1396		Yayın balığı		258253
1397		Gökkuşağı alabalığı		258373
1398		Düşük yağ fıstık ezmesi		258497
1399		Mısır ekmeği		258617
1400		Yassı balık		258752
1401		Somon		258874
1402		86 kanıtı likör		258995
1403		Anlık çay		259096
1404		Beyaz şarap		259237
1405		Dana döş		259338
1406		Dana kaburga		259455
1407		80 kanıtı likör		259571
1408		Biftek bıçağı kızartma		259670
1409		Sığır eti yuvarlak		259788
1410		En iyi sığır filetosu		259905
1411		Yulaf ezmesi kareler		260026
1412		Yulaf Kepekli tahıl		260163
1413		Bir lif		260294
1414		Toplam üzümlü gevrek		260410
1415		Akıllı başlangıç tahıl		260534
1416		Bal tost yulaf		260655
1417		Vanilya badem		260775
1418		Fındıklı üzüm Mısır gevreği		260894
1419		KIX		261025
1420		Bal fındık chex		261155
1421		Üzümlü gevrek		261288
1422		Kuru üzüm kepek gevreği		261422
1423		Pirinç Mısır gevreği		261552
1424		Bütün tahıl toplam		261679
1425		Buğday Mısır gevreği		261801
1426		Buğday		261924
1427		Mısır ezmesi		262048
1428		Domuz ve sığır sosis		262182
1429		Kakao çakıl		262318
1430		Çerez cips		262436
1431		Mısır mısır gevreği		262560
1432		Tavuk sosis		262684
1433		Karaciğer sosis		262814
1434		Önceden pişmiş domuz sosisi		262951
1435		All-kepekli buğday gevreği		263078
1436		Kuşkonmaz		263192
