Row	Meal	Name	Brand	Pos
927		Humus		97212
928		Serek Danio		97240
929		Jogurt Owocowy Biedronka		97283
930		Prince polo		97316
931		Puszki groszku		97355
932		Chałka		97476
933		Ogórek małosolny		97497
934		Ser Salami		97544
935		Otręby owsiane		97574
936		Jogurt Grecki Biedronka		97624
937		Ciasteczka		97658
938		Polędwica Łososiowa		97688
939		Tutti		97714
940		Kanapka z Szynką i Serem		97733
941		Pokrzywa		97762
942		Ser camembert		97790
943		Ciasto z dyni		97847
944		Herbata Czerwona		97977
945		Mleko 3,2% (Łaciate)		97996
946		Sok żurawinowy		98045
947		Smakołyki		98180
948		Dżem wiśniowy		98301
949		Chrupkie pieczywo SONKO (błonnikowe)		98326
950		Suchar		98364
951		Morele		98384
952		Galaretki		98430
953		Tofu		98523
954		Drożdżówka z makiem		98544
955		Mentos choco		98565
956		Kiełbasa smażona		98586
957		Serek Wiejski Lekki Piątnica		98620
958		Mandarynki		98656
959		Ciastko kruche		98676
960		Frankfuterki		98697
961		Czekoladki		98739
962		Babka		98760
963		Ser Kozi		98781
964		Hummus		98812
965		Salata lodowa		98853
966		Świeży sok pomarańczowy		98890
967		Ciabatta		98981
968		Bekon		99002
969		Rzotkiewka		99031
970		Chrupki		99050
971		Szynka z naturalnych soków		99089
972		Granat		99243
973		Bułka tarta		99264
974		Kukurydziane		99379
975		days		99511
976		Amarantus		99546
977		Olej kokosowy		99584
978		Sok z marchwi		99672
979		Biszkopty		99769
980		Pistacje		99790
981		Sałatka Warzywna		99825
982		Mleczko kokosowe		99860
983		Wafle		99881
984		Jabłka		99902
985		Odżywka		99953
986		Smoothie		99979
987		Białko Serwatkowe		100001
988		Suszone śliwki		100040
989		Jajko na miękko		100060
990		Naleśniki Z Mąki Orkiszowej		100089
991		Koktail		100130
992		Kiełbasa Z Grilla		100150
993		Tea		100180
994		Precel		100213
995		Morele suszone		100344
996		Bułka słodka		100381
997		Croissant Lidl		100402
998		Sok z marchwi w puszkach		100438
999		Jarmuż		100584
1000		Gofry		100604
1001		Poziomki		100637
1002		Tuńczyk w sosie wlasnym		100686
1003		Wiórki Kokosowe		100713
1004		Tortilia		100735
1005		Grzesiek		100774
1006		Płatki Ryżowe		100795
1007		Sok Marchewkowy		100828
1008		1,5% mleka		100871
1009		Sos włoski		100972
1010		Bułka Wieloziarnista		101087
1011		Woda Cytrynowa		101137
1012		por		101162
1013		Kawa z mlekiem i cukrem		101183
1014		Komasa ryzowa		101267
1015		Pieczywo Wasa		101301
1016		Mrożone truskawki		101323
1017		Ser ciasta francuskiego		101598
1018		Kanapka z serem		101756
1019		Chleb Biały		101787
1020		Śniadanie		101898
1021		Paluszki		101920
1022		Mleczny Start		101941
1023		Chrzan		101982
1024		Koktajl		102005
1025		Prażone migdały		102026
1026		Oscypek		102185
1027		Filet z kurczaka		102207
1028		Krem Czekoladowy		102252
1029		Musli śniadaniowe		102274
1030		Papaja		102315
1031		Placek Ziemniaczany		102341
1032		Danonek		102363
1033		Chleb słonecznikowy		102385
1034		kanapka z dzemem		102435
1035		Krem zastępstwo		102537
1036		Grzanki		102662
1037		Apple		102684
1038		Bulka Biala		102779
1039		Almette z Pomidorami Dojrzewającymi w Słońcu (Almette)		102814
1040		Serek wiejski light		102856
1041		Oranżada		102959
1042		Chleb gracham		102982
1043		Sernik Na Zimno		103086
1044		Serek Wiejski (Pilos)		103134
1045		Bulka Ziarnista		103164
1046		Sos czosnkowy		103186
1047		Cukier puder		103208
1048		Płatki Vitte Z Truskawkami		103298
1049		Musli crunchy		103333
1050		Jogurt Owocowy z Pełnego Mleka		103363
1051		Fantasia		103405
1052		Szynka parmeńska		103427
1053		Bialko		103458
1054		Lody Truskawkowe McDonalds		103481
1055		Morela		103517
1056		Drożdżówka z jabłkiem		103553
1057		Ice tea		103575
1058		Kiełbasa wątroby		103610
1059		Batat		103731
1060		Grejfrut		103770
1061		Herbata Miętowa		103791
1062		Sałatka z kurczakiem		103813
1063		Smietanka Do Kawy		103845
1064		Kawa Espresso		103866
1065		Pasta z tuńczyka		103905
1066		Syrop Z Agawy		103945
1067		Białej fasoli		103978
1068		Bułka Grahamka (Biedronka)		104094
1069		Sok z winogron		104124
1070		Słodkie ziemniaki		104262
1071		Suszone morele		104509
1072		Staromodny pączek		104547
1073		Twarog President		104770
1074		Wafle małe Petit		104805
1075		Płatki jaglane		104840
1076		Sucharki		104880
1077		Serek Wiejski lekki (Pilos)		104925
1078		Mleko 0%		104974
1079		Babka piaskowa		105007
1080		Coffee		105029
1081		Kiszona Kapusta		105067
1082		Mleko Ryżowe		105100
1083		Paprykarz szczeciński		105130
1084		Melasa		105163
1085		Warzywa		105189
1086		Grani		105210
1087		Paluszki krabowe		105231
1088		Paprykarz		105252
1089		Jeżyny		105274
1090		Kiełbasa Polska		105294
1091		Avocado		105325
1092		Szynka Z Kurczaka		105364
1093		Szynka łososiowa		105472
1094		Chleb pełnoziarnisty		105493
1095		Kajzerka wieloziarnista		105597
1096		Gainer		105619
1097		Krewetki		105655
1098		Pełnoziarniste mąki		105717
1099		Latte		105831
1100		Pasztet pomidorowy		105853
1101		Bulka razowa		105876
1102		Płatki z mlekiem		105915
1103		Ciastko owsiane		106011
1104		Orzechy wloskie		106033
1105		Tort węgierski		106072
1106		Pomarańczowy sorbet		106112
1107		Jajka		106230
1108		Platki Jaglane		106332
1109		Twój Smak Serek Śmietankowy Naturalny (Piątnica)		106369
1110		3% mleka		106412
1111		Pestki		106513
1112		Kotlet		106535
1113		Papieros		106556
1114		Tiramisu		106576
1115		Bułka Pełnoziarnista		106606
1116		Chleb włoski		106645
1117		Sezam		106860
1118		Lody koktajlowe		106882
1119		Zupa szczawiowa z jajkiem		106932
1120		Szprot W Oleju		106972
1121		Oatmeal		107004
1122		Snikers		107100
1123		Sucharki (Sonko)		107122
1124		Grzanka		107153
1125		Corn Flakes		107175
1126		Galat		107223
1127		Ciastko francuskie		107249
1128		Bita Śmietana		107270
1129		Kiełki brokułu		107307
1130		Serek ziarnisty		107328
1131		Pasztet Z Królika		107429
1132		Maka		107470
1133		Prażone orzeszki ziemne solone		107491
1134		Płatki Lion		107613
1135		Bułka z Sezamem		107636
1136		Ptys		107658
1137		kanapki		107760
1138		Bread		107855
1139		Chleb żytni Razowy słonecznikowy (Oskroba)		107957
1140		Pieczywo chrupkie żytnie		107989
1141		Musli Tropikalne		108035
1142		Orzechy		108057
1143		Szynka i wody		108089
1144		Surowe brokuły		108230
1145		Leniwe		108479
1146		Paryskie delicje		108515
1147		Syrop czekoladowy		108547
1148		Bulka z makiem		108656
1149		Chleb Chrupki		108695
1150		Kinder		108722
1151		Bułka z serem		108744
1152		Jogurt Naturalny Lidl		108848
1153		Chorizo kostka		108884
1154		Paluszki Słone		108919
1155		Chleb graham		108941
1156		Płatki Zytnie		109045
1157		Jogurt kozi		109080
1158		Frankfurterki		109101
1159		Chleb Fitness		109134
1160		Kawa z cukrem		109238
1161		Woda Smakowa		109309
1162		Krowka Cukierek		109332
1163		Bajgiel		109370
1164		Jogurt Z Musem		109533
1165		0,5% mleka		109555
1166		Szynka Wieprzowa		109653
1167		Zmniejszonej zawartości tłuszczu, ser		109675
1168		1% milk		109915
1169		Filet		110013
1170		Pasek Twix		110096
1171		Sezamki		110239
1172		Pieguski		110261
1173		Crunchy		110283
1174		Rolada		110305
1175		Sałatka Wielowarzywna		110327
1176		Flaki		110354
1177		Bułka sojowa		110375
1178		Cukierek krówka		110397
1179		Seler naciowy		110419
1180		Biszkopt		110465
1181		Chle		110603
1182		Koncentrat soku pomarańczowego, mrożone		110707
1183		Naleśnik z dżemem		110852
1184		Woda butelkowana		110958
1185		Fasolka po bretońsku		111091
1186		Pieczony indyk mięso		111156
1187		Pieczone ziemniaki ze skóry		111292
1188		Bogate lody waniliowe		111518
1189		Piwo jasne		111650
1190		Sól		111789
1191		Mąki tortowej		111930
1192		Hamburgerów dwuosobowym		112057
1193		Wołowe		112195
1194		Marchew mrożone		112358
1195		Surowej kapusty		112691
1196		Kawałki wieprzowiny		113072
1197		Makaron z Pulpety w sosie pomidorowym		113216
1198		Mieszanych orzechów		113345
1199		Bezwodny tłuszcz mleczny		113474
1200		Pół i pół		113649
1201		Lekki krem		113808
1202		Ciężkie śmietany kremówki		113973
1203		Krem zastępstwo w proszku		114165
1204		Beztłuszczowe mleko		114337
1205		Całej czekolady mlecznej		114504
1206		Czekoladowe mleko pełnotłuste		114676
1207		Solone migdały prażone		114842
1208		Marynowane		115049
1209		Smaczek		115298
1210		Migdały blanszowane		115461
1211		Puszkach sos pomidorowy		115667
1212		Pieczone słodkie ziemniaki		115826
1213		Sok z warzyw w puszkach		116036
1214		Zajmujący się produkcją konserw słodkie ziemniaki		116205
1215		Chrupki ziemniaczane		116413
1216		Piec frytki		116589
1217		Gotowanych pomidorów		116779
1218		Puszki pomidorów		117060
1219		Duszone pomidory w puszkach		117248
1220		Frytki zamrożone		117527
1221		Ziemniak w skórze		117802
1222		Grzyby białe		118025
1223		Posiekane brokuły		118185
1224		Brokuły mrożone		118456
1225		Piwo imbirowe		118727
1226		Kanapki stek		118861
1227		Wzbogacony o smaku owoców wody		119020
1228		Konserwy owocowe napój		119156
1229		Napój owocowy wzbogacony		119297
1230		Lemoniada		119449
1231		Herbata bezkofeinowa		119610
1232		Woda z kranu		119760
1233		Wody o smaku owoców		119892
1234		Krab		120030
1235		Konserwowane krewetki		120248
1236		Małże		120391
1237		Zajmujący się produkcją konserw małże		120569
1238		Rodzynek cynamon bułeczki		120751
1239		Sos sojowy		120931
1240		Turcja rolki		121118
1241		Dodatkowych chudej szynki		121278
1242		Dodatkowych chudej szynki pieczone		121437
1243		Szynka - dodana woda		121596
1244		Puszkach fasola szparagowa		121762
1245		Koncentrat soku pomarańczowego		121940
1246		Kantalupa		122108
1247		Nieulepszonych beztłuszczowe mleko		122339
1248		Wzmacniane niskie owoców tłuszczu Jogurt		122504
1249		Światło wzmocnione niskie owoców tłuszczu Jogurt		122686
1250		Kij masła		122864
1251		Olej roślinny rozprzestrzeniania		123046
1252		Sos francuski		123202
1253		Niskie tłuszczu olej roślinny rozprzestrzeniania		123361
1254		Olej kukurydziany		123543
1255		Dziecko płatki owsiane		123685
1256		Olej z orzeszków ziemnych		123843
1257		Olej sojowy		123980
1258		Olej sojowy przemysłowe		124123
1259		Przemysłowych soi i olej z nasion bawełny		124265
1260		Mięso z kurczaka pieczone		124407
1261		Duszony kurczak		124638
1262		Bulion z mięsa wołowego		124869
1263		Bolonia		125025
1264		Biały chipy		125194
1265		Niskiej zawartości tłuszczu, ser szwajcarski		125346
1266		Brązowego cukru		125605
1267		Porcję		125824
1268		Orzechowe M & Ms		125993
1269		M & Ms		126187
1270		Żetony		126383
1271		Zmniejszenie tłuszczu frytki		126546
1272		Dziadek do orzechów sera		126702
1273		Dziadek do orzechów		126905
1274		Krakersy z masłem orzechowym		127104
1275		Pszenne		127307
1276		Twarde bułki		127507
1277		Drożdże		127702
1278		Karmelki		127860
1279		Proszek do pieczenia		128013
1280		Kanapka czekoladowe ciasteczka		128142
1281		Masło orzechowe ciasteczka		128304
1282		Powstanie skorupa pizzy		128464
1283		Mrożonego mięsa i warzyw pizzy		128610
1284		Cienka skorupa pizzy		128756
1285		Landrynki		128916
1286		Sieka brązy		129035
1287		Lekkie mięso Turcja rolki		129185
1288		Kurczaka skrzydła		129338
1289		Pierś kurczaka ze skórą		129481
1290		Pierś z kurczaka panierowany		129651
1291		Pieczona pierś z kurczaka		129827
1292		Podudzie		129996
1293		Suszone jajko		130160
1294		Zielona fasola przystawki		130319
1295		Pieczonej schab		130461
1296		Tłuszczu pieczona szynka		130600
1297		Włoskiej kiełbasy		130736
1298		Owies z cynamonem i przyprawy		130898
1299		Owies rodzynkami i przyprawy		131044
1300		Czarna fasola		131194
1301		Ostrygi		131338
1302		Gotowane soczewica		131479
1303		Grillowana		131622
1304		Endywia		131765
1305		Mieszanych brązy		131933
1306		Suche mleko		132079
1307		Ser parmezan		132232
1308		Serki		132377
1309		Gorczycy		132521
1310		Cykoria zielonych		132660
1311		Konserwowane szpinak		132793
1312		Rzepa		132922
1313		Prażone nasiona słonecznika		133064
1314		Nasiona słonecznika olej palona		133199
1315		Olej palona mieszanych orzechów		133337
1316		Wątroba		133472
1317		Fasolka po bretońsku z Franków		133598
1318		Pieczona fasola z wieprzowiną i pomidor sosie		133729
1319		Sum		133856
1320		Zmniejszenie tłuszczu masła orzechowego		133975
1321		86 dowód alkohol		134098
1322		Mostek		134183
1323		Żebra wołowiny		134302
1324		80 dowód alkohol		134420
1325		Pieczeń wołowa ostrze		134503
1326		Okrągłe wołowiny		134623
1327		Góry cały stek wołowy		134742
1328		Białe wino		134861
1329		Ekspres		134967
1330		Niskie tłuszczu muesli bez rodzynek		135087
1331		Reese chrupki		135204
1332		Płatki owsiane kwadraty		135329
1333		Jeden z włókna		135464
1334		Całkowita rodzynek otręby		135580
1335		Kakao chrupki		135702
1336		Oszronione płatki		135824
1337		Całe ziarna ogółem		135956
1338		Pszenica chex		136078
1339		Miód tosty owsa		136201
1340		Waniliowy, migdałowy		136321
1341		Wszystko otręby pszenicy, płatki		136440
1342		Owocowy kamyki		136554
1343		Wstępnie gotowane wieprzowe kiełbasy		136667
1344		Chrupka		136794
1345		Kakaowy kamyczków		136923
1346		Chrupki ciasteczko		137041
1347		Kukurydza chex		137165
1348		Winogron orzechy zbóż		137287
1349		KIX		137418
1350		Talizmany		137548
1351		Miód nakrętka chex		137681
1352		Otręby rodzynek		137814
1353		Rodzynek otręby zbożowe		137946
1354		Ryż chex		138074
1355		Szparagi		138199
1356		Dziecko zbóż ryżu		138321
1357		Wątroba drobiowa		138445
1358		Pieczony kurczak skrzydło		138571
1359		Indyka ziemi		138692
1360		Bryłka kurczaka		138801
1361		Toczyć jajko z wieprzowiną		138930
1362		Ofert kurczaka		139060
1363		Miód Bukiety z owsa		139190
1364		Bananowy nakrętki kryzysu		139321
1365		Pasek kryzysu		139458
1366		Miód pęczki owsa z migdałami		139564
1367		Syrop klonowy		139693
1368		Wapno lodu typu		139817
1369		Herbatniki z jajkiem i kiełbasą		139926
1370		Herbatniki z kiełbasą		140060
1371		Wzbogacony kukurydziana		140194
1372		Surowy ryż biały		140321
1373		Błyskawiczne ryżu		140448
1374		Wszystkie mąki		140568
1375		Biały chleb mąki		140697
1376		Maślanka wafel		140825
1377		Ciasta toster matowe		140961
1378		Jagoda wypieki toster		141089
1379		Obiad rolki		141217
1380		Pieczenia czekoladę		141339
1381		Półsłodki czekolada		141482
1382		Lodami waniliowymi		141616
